generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
19,298,2,386.74,0.0001,0.9574,0.326462,0.355833,0.12825,0.1194,0.0,0.935,0.600419,0.314552,0.755,0.105,0.0,0.953333,0.64132,0.320494,0.786666,0.120001,246,0.8255,0.5626,10.012128
20,300,0,393.4,0.0003,0.9574,0.286138,0.336622,0.12705,0.1146,0.0,0.94,0.567767,0.322268,0.68,0.18,0.0,0.973333,0.6126,0.325111,0.726667,0.18,258,0.86,0.5626,10.531529
21,299,1,362.53,0.0,0.9581,0.343347,0.374785,0.1273,0.119,0.0,0.94,0.588662,0.324601,0.715,0.145,0.0,0.973333,0.627782,0.334631,0.773333,0.133334,245,0.8194,0.5619,9.582004
22,299,1,375.47,0.0001,0.9581,0.320962,0.368304,0.1266,0.1181,0.0,0.94,0.59811,0.321452,0.745,0.115,0.0,0.973333,0.635563,0.329404,0.78,0.126667,252,0.8428,0.5619,10.025393
23,300,0,401.61,0.0001,0.9595,0.350888,0.370306,0.1321,0.123,0.0,0.94,0.621967,0.308751,0.775,0.09,0.0,0.973333,0.662289,0.31685,0.82,0.086667,260,0.8667,0.5605,9.524912
24,300,0,379.44,0.0001,0.9595,0.368756,0.37994,0.17095,0.1632,0.0,0.94,0.64085,0.291842,0.7925,0.0775,0.0,0.973333,0.682245,0.297947,0.836666,0.070001,248,0.8267,0.5605,9.188977
25,300,0,388.92,0.0,0.9595,0.355258,0.370123,0.158,0.1494,0.0,0.94,0.592617,0.325672,0.7325,0.1375,0.0,0.973333,0.629911,0.335114,0.78,0.133333,252,0.84,0.5605,9.617742
26,299,1,404.24,0.0001,0.9604,0.305337,0.35119,0.1267,0.1127,0.0,0.94,0.595702,0.321528,0.735,0.135,0.0,0.973333,0.631327,0.330005,0.773333,0.14,265,0.8863,0.5596,10.272188
27,300,0,409.59,0.0002,0.9604,0.323209,0.36249,0.12745,0.11775,0.0,0.94,0.618833,0.31515,0.7625,0.1075,0.0,0.973333,0.656422,0.320897,0.8,0.113333,272,0.9067,0.502,9.920925
28,300,0,388.97,0.0001,0.9604,0.348038,0.364575,0.13295,0.12395,0.0,0.94,0.59455,0.328137,0.75,0.12,0.0,0.973333,0.633467,0.336792,0.796666,0.116667,267,0.89,0.502,9.816562
29,300,0,392.86,0.0002,0.9604,0.33788,0.362667,0.1506,0.13985,0.0,0.94,0.578617,0.331081,0.705,0.165,0.0,0.973333,0.614378,0.340566,0.753333,0.159999,262,0.8733,0.502,10.05612
30,300,0,386.07,0.0002,0.9604,0.324131,0.363905,0.12675,0.1174,0.0,0.94,0.591717,0.328279,0.7625,0.11,0.0,0.973333,0.628333,0.337807,0.806667,0.106666,267,0.89,0.502,10.065269
31,300,0,400.99,0.0001,0.9595,0.291965,0.336623,0.12845,0.1145,0.0,0.94,0.5925,0.319093,0.6925,0.1775,0.0,0.973333,0.629356,0.32559,0.75,0.163333,274,0.9133,0.502,10.438368
32,298,2,374.32,0.0004,0.9595,0.343684,0.374156,0.13075,0.1229,0.0,0.935,0.617282,0.31403,0.7725,0.0975,0.0,0.953333,0.655145,0.32086,0.816666,0.096666,261,0.8758,0.502,9.667726
33,299,1,413.39,0.0002,0.96,0.310708,0.350704,0.1274,0.115,0.0,0.94,0.573344,0.322413,0.68,0.19,0.0,0.973333,0.608606,0.329109,0.713333,0.193334,283,0.9465,0.4802,10.504008
34,299,1,399.6,0.0001,0.9598,0.301614,0.354462,0.1262,0.1134,0.0,0.94,0.557057,0.333988,0.705,0.165,0.0,0.973333,0.593021,0.342251,0.74,0.173333,277,0.9264,0.4802,10.386346
35,300,0,408.74,0.0003,0.9602,0.299793,0.342603,0.12755,0.1111,0.0,0.94,0.546983,0.326667,0.6675,0.2025,0.0,0.973333,0.585133,0.333425,0.71,0.203333,278,0.9267,0.4802,10.69234
36,300,0,402.73,0.0002,0.9602,0.312123,0.349753,0.1286,0.11325,0.0,0.94,0.564817,0.323968,0.6875,0.1825,0.0,0.973333,0.604178,0.32814,0.743333,0.169999,275,0.9167,0.4802,10.43681
37,300,0,382.16,0.0003,0.9602,0.336191,0.369041,0.1439,0.13415,0.0,0.94,0.56285,0.346448,0.735,0.15,0.0,0.973333,0.598489,0.354317,0.78,0.14,264,0.88,0.4802,10.109675
38,298,2,393.69,0.0002,0.9602,0.332181,0.368137,0.12815,0.1191,0.0,0.94,0.610268,0.31442,0.7375,0.135,0.0,0.973333,0.646667,0.322172,0.796666,0.123334,266,0.8926,0.4801,9.938826
39,300,0,394.65,0.0002,0.9751,0.307728,0.361878,0.12795,0.1169,0.0,0.94,0.581467,0.340631,0.7475,0.13,0.0,0.973333,0.614178,0.350472,0.793333,0.126667,275,0.9167,0.4801,10.348139
40,300,0,407.14,0.0001,0.9604,0.312325,0.365443,0.1264,0.11515,0.0,0.94,0.561017,0.338441,0.7275,0.1425,0.0,0.973333,0.597356,0.346783,0.77,0.143333,277,0.9233,0.4801,10.401742
41,300,0,395.69,0.0002,0.9604,0.335324,0.364313,0.17655,0.15905,0.0,0.94,0.5817,0.322915,0.7,0.17,0.0,0.973333,0.617956,0.33099,0.746667,0.166666,276,0.92,0.4801,10.058876
42,300,0,418.78,0.0001,0.9603,0.293847,0.348311,0.1273,0.1143,0.0,0.94,0.545883,0.338649,0.68,0.19,0.0,0.973333,0.581733,0.347138,0.71,0.2,285,0.95,0.4801,10.55202
43,299,1,398.87,0.0,0.9631,0.344475,0.375629,0.132,0.1184,0.0,0.94,0.569732,0.341273,0.73,0.14,0.0,0.973333,0.603188,0.349825,0.78,0.133333,275,0.9197,0.4769,10.135592
44,300,0,377.37,0.0003,0.9631,0.35629,0.385357,0.13155,0.1217,0.0,0.94,0.592833,0.326659,0.7625,0.1075,0.0,0.973333,0.624889,0.334654,0.793333,0.12,270,0.9,0.4769,9.51011
45,300,0,389.5,0.0013,0.9631,0.357029,0.383327,0.12975,0.12,0.0,0.94,0.604,0.331266,0.7775,0.1025,0.0,0.973333,0.637244,0.340949,0.82,0.1,273,0.91,0.4769,9.757037
46,300,0,410.49,0.0002,0.9631,0.287516,0.341069,0.1275,0.11565,0.0,0.94,0.5696,0.331022,0.71,0.16,0.0,0.973333,0.603067,0.33839,0.75,0.163333,288,0.96,0.4769,10.496351
47,300,0,389.35,0.0001,0.9631,0.327185,0.376645,0.1269,0.1149,0.0,0.94,0.568167,0.33497,0.6925,0.1775,0.0,0.973333,0.601267,0.344034,0.736667,0.176666,278,0.9267,0.4769,10.090415
48,300,0,390.11,0.0003,0.9631,0.33323,0.377996,0.1291,0.1209,0.0,0.94,0.622433,0.303083,0.765,0.1075,0.0,0.973333,0.658,0.307871,0.793333,0.12,282,0.94,0.4769,9.744836
49,300,0,400.1,0.0,0.9631,0.334061,0.369009,0.1291,0.11805,0.0,0.935,0.584033,0.320949,0.7225,0.1475,0.0,0.966667,0.620711,0.325459,0.77,0.143333,282,0.94,0.4769,9.810339
50,300,0,398.9,0.0002,0.9631,0.27448,0.353773,0.12415,0.1136,0.0,0.94,0.59535,0.308787,0.6925,0.1775,0.0,0.973333,0.632644,0.311978,0.753333,0.16,285,0.95,0.4769,10.39052
51,300,0,405.75,0.0,0.9631,0.32518,0.367062,0.1286,0.11855,0.0,0.94,0.575233,0.320126,0.7,0.17,0.0,0.973333,0.610422,0.327424,0.733333,0.166667,288,0.96,0.4769,10.135954
52,300,0,361.46,0.0,0.9631,0.401118,0.39727,0.2029,0.1956,0.0,0.94,0.6505,0.292356,0.795,0.075,0.0,0.973333,0.685978,0.297933,0.84,0.073333,266,0.8867,0.4769,8.614815
53,299,1,392.2,0.0,0.9631,0.337132,0.372214,0.1495,0.1383,0.0,0.945,0.620251,0.306405,0.755,0.125,0.0,0.973333,0.657302,0.31092,0.8,0.12,274,0.9164,0.4769,9.564607
54,300,0,404.75,0.0002,0.9631,0.311234,0.363935,0.1265,0.1143,0.0,0.94,0.597083,0.326021,0.745,0.125,0.0,0.973333,0.631644,0.333836,0.786667,0.126666,282,0.94,0.4769,10.048299
55,300,0,380.51,0.0002,0.9631,0.336115,0.37845,0.1289,0.12085,0.0,0.915,0.568867,0.335843,0.7,0.17,0.0,0.953333,0.602511,0.341235,0.746667,0.166666,274,0.9133,0.4769,9.932352
56,300,0,383.95,0.0001,0.9631,0.341246,0.36872,0.1514,0.1416,0.0,0.94,0.614,0.316181,0.755,0.125,0.0,0.973333,0.646667,0.325235,0.796666,0.123334,272,0.9067,0.4769,9.587221
57,300,0,395.2,0.0001,0.9631,0.344317,0.3745,0.14475,0.13625,0.0,0.94,0.648583,0.296643,0.77,0.11,0.0,0.973333,0.683622,0.302551,0.813333,0.1,280,0.9333,0.4769,9.341416
58,300,0,400.57,0.0001,0.9631,0.329345,0.369764,0.1286,0.11545,0.0,0.94,0.609067,0.299089,0.725,0.145,0.0,0.973333,0.645,0.305319,0.763333,0.149999,282,0.94,0.4769,9.867522
59,300,0,393.89,0.0001,0.9631,0.329905,0.36895,0.12805,0.11925,0.0,0.94,0.634033,0.309192,0.79,0.095,0.0,0.973333,0.6684,0.316826,0.83,0.09,285,0.95,0.4769,9.676161
60,300,0,403.95,0.0001,0.9631,0.312389,0.355917,0.12835,0.1171,0.0,0.94,0.620083,0.306889,0.755,0.1275,0.0,0.973333,0.652778,0.312263,0.78,0.133333,285,0.95,0.4769,10.050144
61,300,0,397.67,0.0003,0.9631,0.289796,0.350611,0.12575,0.1157,0.0,0.94,0.59645,0.317191,0.71,0.16,0.0,0.973333,0.630911,0.321971,0.746667,0.163333,279,0.93,0.4769,10.215671
62,300,0,391.69,0.0002,0.9746,0.328674,0.374639,0.1268,0.1193,0.0,0.94,0.62705,0.299228,0.755,0.125,0.0,0.973333,0.662,0.301156,0.79,0.123333,278,0.9267,0.4769,9.518193
63,300,0,397.94,0.0004,0.9631,0.319811,0.372909,0.12715,0.11955,0.0,0.94,0.664667,0.278056,0.8,0.085,0.0,0.973333,0.699111,0.276703,0.826667,0.086666,272,0.9067,0.4769,9.489722
64,300,0,382.14,0.0001,0.9631,0.353658,0.387418,0.1283,0.12195,0.0,0.94,0.661517,0.278208,0.7925,0.0875,0.0,0.973333,0.692311,0.281311,0.833333,0.086667,274,0.9133,0.4769,8.936075
65,300,0,386.3,0.0002,0.9631,0.367235,0.398016,0.12775,0.12135,0.0,0.94,0.67795,0.266548,0.83,0.055,0.0,0.973333,0.710955,0.267885,0.866667,0.053334,274,0.9133,0.4769,8.870298
66,300,0,386.81,0.0001,0.9763,0.349373,0.377719,0.1345,0.12615,0.0,0.94,0.627517,0.314299,0.7875,0.1025,0.0,0.973333,0.6606,0.320183,0.813333,0.113334,272,0.9067,0.4637,9.51116
67,300,0,387.06,0.0002,0.9763,0.379773,0.389408,0.1764,0.16795,0.0,0.94,0.635833,0.31157,0.81,0.08,0.0,0.973333,0.6704,0.315896,0.846667,0.08,274,0.9133,0.4637,9.057427
68,300,0,394.45,0.0004,0.9763,0.328602,0.368173,0.1318,0.12205,0.0,0.94,0.617533,0.309885,0.7525,0.1325,0.0,0.973333,0.652133,0.313599,0.773333,0.146667,284,0.9467,0.4637,9.763131
69,300,0,400.37,0.0007,0.9763,0.304445,0.360835,0.1259,0.11825,0.0,0.94,0.613633,0.307176,0.755,0.13,0.0,0.973333,0.646,0.31415,0.78,0.14,280,0.9333,0.4637,10.278155
70,300,0,387.74,0.0002,0.9763,0.309291,0.369413,0.12585,0.1184,0.0,0.94,0.655617,0.28246,0.7725,0.1125,0.0,0.973333,0.690044,0.283477,0.82,0.106667,275,0.9167,0.4637,9.693442
71,300,0,395.78,0.0005,0.9763,0.332929,0.373912,0.128,0.1211,0.0,0.94,0.631483,0.315669,0.78,0.105,0.0,0.973333,0.661,0.323203,0.823333,0.096667,273,0.91,0.4637,9.801805
72,300,0,407.14,0.0001,0.9788,0.299367,0.35887,0.126,0.12,0.0,0.94,0.61055,0.318752,0.755,0.125,0.0,0.973333,0.640711,0.326925,0.793333,0.126667,281,0.9367,0.4612,9.993766
73,300,0,387.62,0.0,0.9788,0.31333,0.379952,0.1248,0.1189,0.0,0.93,0.667733,0.267491,0.805,0.08,0.0,0.953333,0.702133,0.267345,0.84,0.08,273,0.91,0.4612,9.281403
74,300,0,389.02,0.0004,0.9788,0.374971,0.390379,0.18425,0.17595,0.0,0.95,0.694383,0.248959,0.82,0.07,0.0,0.973333,0.7288,0.248763,0.856666,0.070001,267,0.89,0.4612,8.711163
75,300,0,410.52,0.0003,0.9788,0.30779,0.363355,0.12725,0.11845,0.0,0.94,0.6388,0.293735,0.775,0.115,0.0,0.973333,0.673889,0.295991,0.82,0.106667,275,0.9167,0.4612,9.77941
76,300,0,413.37,0.0002,0.9788,0.285374,0.346629,0.1261,0.1157,0.0,0.94,0.62405,0.293207,0.7175,0.165,0.0,0.973333,0.661622,0.29006,0.763333,0.156667,286,0.9533,0.4612,10.159559
77,300,0,415.4,0.0005,0.9794,0.29232,0.352282,0.127,0.1131,0.0,0.94,0.593533,0.30471,0.6775,0.195,0.0,0.973333,0.631044,0.304971,0.706667,0.193333,289,0.9633,0.3845,10.240213
