generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
22,298,2,331.35,0.0001,0.968,0.085483,0.212773,0.006,0.0044,0.0002,0.9692,0.076772,0.200552,0.0056,0.0038,0.0002,0.9767,0.172028,0.2947,0.011,0.0104,0.0,0.9738,0.110196,0.240565,0.0072,0.0057,0.0001,0.9755,0.132631,0.268693,0.00835,0.00645,0.0005,0.9749,0.114152,0.249641,0.007,0.00555,0.0,0.9735,0.182846,0.29048,0.01075,0.00935,0.0012,0.9754,0.125892,0.250847,0.0081,0.00595,244,0.8188,0.5045,11.053141
23,300,0,366.86,0.0,0.9678,0.08978,0.207289,0.0055,0.0041,0.0003,0.9736,0.069005,0.189619,0.0058,0.00395,0.0002,0.9746,0.136552,0.255489,0.00695,0.00595,0.0,0.9759,0.116943,0.266183,0.00595,0.0043,0.0001,0.9755,0.141367,0.269735,0.0075,0.0059,0.0002,0.976,0.146444,0.299686,0.0077,0.00585,0.0002,0.9757,0.181642,0.301475,0.00955,0.00885,0.0003,0.9749,0.118266,0.258366,0.0078,0.00495,262,0.8733,0.5045,10.686766
24,300,0,379.69,0.0,0.969,0.097182,0.204206,0.00725,0.0054,0.0002,0.9741,0.110006,0.238196,0.0065,0.0047,0.0001,0.9746,0.158457,0.27121,0.01115,0.01005,0.0,0.9742,0.11258,0.230017,0.0072,0.0053,0.0,0.9755,0.11673,0.235611,0.007,0.0055,0.0002,0.9765,0.12253,0.257565,0.0075,0.006,0.0002,0.9755,0.164577,0.261336,0.00935,0.00895,0.0003,0.9747,0.117938,0.232312,0.0079,0.0059,276,0.92,0.5045,11.210604
25,300,0,362.45,0.0001,0.9683,0.07717,0.181959,0.0064,0.0045,0.0002,0.9744,0.112877,0.252727,0.006,0.0044,0.0002,0.9754,0.147284,0.268342,0.00745,0.00655,0.0,0.9751,0.131786,0.263547,0.0072,0.0056,0.0001,0.9759,0.129434,0.2572,0.00725,0.00605,0.0002,0.9745,0.128445,0.263758,0.00735,0.0055,0.0002,0.9755,0.151886,0.266911,0.008,0.00655,0.0001,0.9737,0.121119,0.251582,0.0078,0.0057,274,0.9133,0.5041,10.896766
26,300,0,375.91,0.0,0.9698,0.109975,0.232892,0.00645,0.0049,0.0002,0.9751,0.090671,0.225769,0.00585,0.00395,0.0002,0.9733,0.138187,0.263984,0.0078,0.0065,0.0,0.9747,0.132748,0.275186,0.00715,0.00575,0.0,0.9759,0.114243,0.251191,0.0075,0.00495,0.0002,0.9766,0.116599,0.267204,0.006,0.0041,0.0001,0.9755,0.181472,0.307863,0.00835,0.00705,0.0001,0.975,0.116105,0.249753,0.0081,0.006,271,0.9033,0.5041,11.00389
27,300,0,396.29,0.0001,0.9709,0.105493,0.234931,0.0067,0.005,0.0,0.9734,0.105988,0.231073,0.0066,0.0051,0.0001,0.9736,0.123029,0.24381,0.0066,0.0054,0.0002,0.9742,0.099664,0.234745,0.00645,0.00475,0.0004,0.9759,0.129165,0.273101,0.0075,0.0055,0.0003,0.9778,0.127263,0.259288,0.0077,0.0058,0.0,0.9755,0.161971,0.280749,0.0085,0.00765,0.0001,0.9755,0.147428,0.289826,0.0081,0.0063,279,0.93,0.5041,10.832302
28,300,0,384.77,0.0001,0.9692,0.084083,0.196154,0.0058,0.0044,0.0003,0.9756,0.110378,0.246142,0.0055,0.00435,0.0002,0.9741,0.152538,0.267792,0.0103,0.0094,0.0001,0.9769,0.101002,0.218531,0.0074,0.00585,0.0003,0.9759,0.09699,0.218639,0.007,0.0051,0.0002,0.9759,0.124784,0.273133,0.00755,0.00585,0.0001,0.9756,0.207352,0.315236,0.0155,0.015,0.0002,0.9735,0.122873,0.248746,0.0079,0.0059,274,0.9133,0.5041,11.22261
29,300,0,395.3,0.0002,0.9722,0.07772,0.181789,0.0064,0.0048,0.0002,0.9756,0.087094,0.215479,0.006,0.0047,0.0001,0.9772,0.145362,0.267579,0.00805,0.0073,0.0001,0.9767,0.11711,0.24657,0.0068,0.00555,0.0001,0.9759,0.144342,0.279569,0.0086,0.00725,0.0003,0.9782,0.14059,0.289512,0.0078,0.0061,0.0002,0.9746,0.167253,0.286907,0.0085,0.0077,0.0001,0.9735,0.120529,0.240723,0.0086,0.0064,283,0.9433,0.5041,10.749991
30,298,2,369.69,0.0002,0.9739,0.095254,0.213374,0.00665,0.00515,0.0001,0.9756,0.103826,0.234088,0.0061,0.00465,0.0001,0.9772,0.113928,0.243218,0.007,0.0057,0.0001,0.9767,0.110794,0.24608,0.00735,0.00595,0.0001,0.9759,0.167151,0.295788,0.00815,0.00685,0.0003,0.9751,0.141184,0.265922,0.008,0.0064,0.0001,0.9761,0.138397,0.25208,0.00865,0.0072,0.0003,0.9754,0.129466,0.262724,0.0075,0.00545,272,0.9128,0.5041,10.456272
31,300,0,378.94,0.0001,0.9739,0.077342,0.195787,0.0052,0.0036,0.0001,0.9759,0.109294,0.252222,0.0057,0.0046,0.0001,0.9772,0.110256,0.231568,0.0058,0.00485,0.0,0.9767,0.112172,0.24793,0.0061,0.0047,0.0002,0.9759,0.157321,0.295696,0.0073,0.006,0.0002,0.9756,0.108773,0.247303,0.0074,0.005,0.0002,0.9761,0.180749,0.303134,0.0087,0.0079,0.0002,0.9758,0.144092,0.286541,0.0078,0.0057,275,0.9167,0.5041,10.431413
32,299,1,404.67,0.0001,0.9758,0.107136,0.236839,0.0067,0.0051,0.0002,0.9752,0.124957,0.256639,0.0064,0.0052,0.0001,0.9741,0.126962,0.241999,0.007,0.0059,0.0001,0.9767,0.096042,0.217524,0.0068,0.0055,0.0003,0.9759,0.139926,0.271923,0.0079,0.0065,0.0002,0.9738,0.122101,0.23739,0.0078,0.006,0.0002,0.9753,0.170761,0.289076,0.0101,0.0094,0.0004,0.9742,0.112115,0.240931,0.0078,0.0059,283,0.9465,0.5041,10.721011
33,298,2,374.12,0.0,0.9766,0.11499,0.24862,0.0059,0.0043,0.0001,0.9753,0.102386,0.235829,0.0066,0.00515,0.0002,0.9765,0.146443,0.266478,0.0083,0.007,0.0,0.9767,0.136413,0.270924,0.007,0.00625,0.0,0.9759,0.085916,0.205087,0.0072,0.0051,0.0002,0.9763,0.138204,0.283973,0.0069,0.0054,0.0001,0.9756,0.178986,0.29612,0.0084,0.0078,0.0005,0.975,0.096661,0.213872,0.0077,0.0056,274,0.9195,0.5041,11.382003
34,300,0,373.13,0.0001,0.9758,0.075934,0.178389,0.0054,0.00375,0.0001,0.9756,0.106966,0.238866,0.00515,0.00385,0.0002,0.9742,0.164964,0.291915,0.0072,0.00645,0.0002,0.9767,0.103306,0.240074,0.0064,0.00475,0.0001,0.9769,0.115123,0.254301,0.0072,0.0052,0.0002,0.9759,0.135378,0.284283,0.00675,0.00505,0.0002,0.9774,0.177768,0.300122,0.00795,0.00695,0.0002,0.9764,0.12056,0.266578,0.00735,0.00505,272,0.9067,0.5031,10.901811
35,300,0,397.23,0.0,0.9758,0.08295,0.205054,0.00545,0.00375,0.0002,0.9753,0.095719,0.227322,0.0058,0.00435,0.0001,0.9772,0.142176,0.251545,0.0078,0.0069,0.0,0.9749,0.117833,0.252798,0.0064,0.0055,0.0001,0.9769,0.136943,0.274038,0.0075,0.0055,0.0001,0.9766,0.128219,0.269671,0.00775,0.00585,0.0001,0.9753,0.182098,0.29957,0.0096,0.00875,0.0001,0.9764,0.114061,0.239519,0.0077,0.0056,283,0.9433,0.5031,10.68759
36,300,0,411.45,0.0,0.9755,0.105743,0.221493,0.0068,0.00525,0.0001,0.9753,0.108644,0.233991,0.0059,0.0046,0.0001,0.9729,0.136267,0.25209,0.00765,0.00665,0.0001,0.9759,0.114706,0.24397,0.006,0.005,0.0001,0.9769,0.127578,0.264397,0.008,0.00585,0.0001,0.9766,0.124325,0.262189,0.0078,0.00605,0.0001,0.9786,0.167444,0.289651,0.00905,0.0075,0.0002,0.9764,0.115293,0.252597,0.00745,0.00545,283,0.9433,0.5031,10.754556
37,300,0,381.11,0.0,0.9755,0.106971,0.241435,0.00765,0.00545,0.0002,0.9753,0.146625,0.288842,0.0071,0.0061,0.0001,0.9743,0.145432,0.263251,0.0084,0.0076,0.0002,0.9743,0.09347,0.218563,0.006,0.005,0.0,0.9769,0.099165,0.231206,0.00755,0.005,0.0002,0.9766,0.143503,0.282477,0.008,0.0069,0.0001,0.9759,0.184644,0.308623,0.0085,0.0077,0.0002,0.9747,0.08019,0.194513,0.00715,0.00535,271,0.9033,0.5031,11.312635
38,300,0,389.05,0.0001,0.9762,0.080932,0.206007,0.00665,0.00445,0.0002,0.9722,0.086322,0.220789,0.0056,0.0044,0.0002,0.9768,0.160727,0.281028,0.0077,0.00685,0.0002,0.9743,0.122874,0.260344,0.00655,0.0057,0.0003,0.9769,0.129358,0.27357,0.0077,0.0054,0.0001,0.9763,0.136986,0.279372,0.0071,0.0057,0.0001,0.9759,0.174261,0.301456,0.00925,0.008,0.0001,0.9747,0.108541,0.237268,0.0077,0.0059,277,0.9233,0.5031,10.730375
39,300,0,409.21,0.0001,0.9743,0.105969,0.238874,0.0065,0.0045,0.0003,0.9721,0.105761,0.219166,0.00635,0.00495,0.0003,0.9757,0.15007,0.267127,0.0082,0.007,0.0001,0.9757,0.141168,0.275617,0.0063,0.00535,0.0002,0.9769,0.091333,0.214466,0.0066,0.0045,0.0001,0.9763,0.151487,0.29291,0.0065,0.0053,0.0002,0.9759,0.156118,0.287165,0.00765,0.00595,0.0001,0.9738,0.098092,0.230987,0.0077,0.0054,285,0.95,0.5031,11.3082
40,300,0,397.63,0.0,0.9758,0.108137,0.252466,0.0066,0.0048,0.0002,0.9761,0.128499,0.270281,0.00685,0.00515,0.0001,0.9757,0.146552,0.285586,0.0075,0.0061,0.0002,0.9749,0.136424,0.283111,0.0063,0.0047,0.0002,0.9769,0.084318,0.210762,0.007,0.0048,0.0,0.9752,0.128719,0.272717,0.007,0.0056,0.0001,0.9758,0.151434,0.286199,0.0073,0.006,0.0001,0.9754,0.115917,0.259274,0.0077,0.0065,280,0.9333,0.5031,11.280615
41,300,0,396.69,0.0001,0.9742,0.123171,0.266923,0.0076,0.0056,0.0001,0.9736,0.105386,0.227558,0.00645,0.00475,0.0001,0.9742,0.148985,0.269248,0.0081,0.00675,0.0002,0.9751,0.125796,0.24954,0.007,0.0061,0.0001,0.9769,0.134095,0.271332,0.0076,0.0056,0.0001,0.9764,0.124578,0.255691,0.0072,0.00555,0.0001,0.9752,0.147973,0.277922,0.0085,0.00735,0.0001,0.9737,0.090016,0.20354,0.0076,0.0063,280,0.9333,0.5031,10.872705
42,300,0,406.46,0.0001,0.9759,0.120097,0.256687,0.0078,0.00585,0.0003,0.9748,0.132154,0.268388,0.0073,0.0057,0.0002,0.9729,0.135773,0.251588,0.00775,0.00615,0.0001,0.9752,0.143021,0.282486,0.0068,0.0056,0.0002,0.9769,0.111547,0.239566,0.00715,0.00485,0.0001,0.9753,0.127581,0.261703,0.00725,0.0059,0.0001,0.974,0.143246,0.260816,0.0077,0.0067,0.0001,0.977,0.08658,0.210982,0.00735,0.00505,287,0.9567,0.5031,10.98052
43,300,0,387.64,0.0001,0.9759,0.104584,0.24265,0.0072,0.00545,0.0002,0.9745,0.111772,0.241342,0.0064,0.00485,0.0001,0.973,0.156479,0.280573,0.0077,0.0066,0.0001,0.9752,0.117835,0.249615,0.00625,0.00505,0.0003,0.9769,0.093328,0.211986,0.0075,0.0047,0.0002,0.9748,0.136302,0.276329,0.0072,0.0057,0.0001,0.9747,0.177108,0.303874,0.0086,0.0078,0.0001,0.9741,0.102593,0.250225,0.00765,0.00595,274,0.9133,0.5031,11.146739
44,300,0,410.41,0.0001,0.9759,0.120816,0.259619,0.0074,0.0057,0.0001,0.9749,0.119581,0.254459,0.0066,0.00505,0.0003,0.9756,0.141766,0.253737,0.00795,0.0066,0.0001,0.9748,0.123316,0.25795,0.0071,0.0058,0.0,0.9769,0.118699,0.261786,0.0075,0.00575,0.0,0.9761,0.105302,0.230527,0.00735,0.0057,0.0001,0.9754,0.16289,0.286638,0.0087,0.0077,0.0001,0.9756,0.10763,0.233688,0.00785,0.00695,291,0.97,0.5031,10.912234
45,300,0,400.49,0.0001,0.9745,0.096256,0.216581,0.0073,0.0056,0.0002,0.9759,0.129416,0.261632,0.00705,0.00545,0.0003,0.9752,0.149088,0.261632,0.00865,0.0077,0.0002,0.9726,0.106596,0.218185,0.00715,0.006,0.0003,0.9769,0.101246,0.225933,0.0075,0.00515,0.0,0.9768,0.138993,0.277613,0.00805,0.00655,0.0003,0.9751,0.158793,0.281827,0.00895,0.00795,0.0001,0.9741,0.119612,0.256054,0.0081,0.00715,286,0.9533,0.5031,11.222354
46,300,0,405.36,0.0001,0.9754,0.090449,0.218871,0.0065,0.0048,0.0001,0.9753,0.139954,0.279061,0.006,0.00465,0.0003,0.9761,0.13528,0.25755,0.0075,0.0062,0.0002,0.975,0.120168,0.243359,0.0067,0.0056,0.0001,0.9769,0.104393,0.240148,0.00735,0.00515,0.0,0.9768,0.110255,0.244166,0.0069,0.0051,0.0001,0.9771,0.176667,0.302148,0.00825,0.00715,0.0001,0.9767,0.122835,0.260758,0.008,0.0066,282,0.94,0.5031,11.025474
47,300,0,407.51,0.0001,0.9739,0.084638,0.197735,0.00675,0.00515,0.0002,0.9749,0.108688,0.227408,0.0059,0.00475,0.0001,0.9744,0.147721,0.260392,0.00825,0.00725,0.0,0.9787,0.119133,0.254195,0.00645,0.0056,0.0002,0.9769,0.111951,0.237372,0.0076,0.0054,0.0,0.9789,0.14197,0.2744,0.00765,0.00655,0.0,0.9779,0.19292,0.30107,0.0092,0.008,0.0001,0.9731,0.09298,0.211942,0.00775,0.00565,281,0.9367,0.5031,11.006449
48,300,0,397.03,0.0001,0.9761,0.114948,0.256673,0.00725,0.0059,0.0002,0.9773,0.132543,0.266937,0.0063,0.0047,0.0,0.9746,0.163497,0.285705,0.0082,0.0073,0.0001,0.9799,0.126108,0.259413,0.0071,0.0063,0.0001,0.9774,0.095469,0.218992,0.007,0.0048,0.0001,0.9799,0.133604,0.271715,0.00685,0.00585,0.0,0.9802,0.139056,0.254493,0.0077,0.0066,0.0001,0.9741,0.094775,0.214108,0.0063,0.0054,271,0.9033,0.4226,11.169331
49,300,0,402.71,0.0001,0.979,0.117953,0.249284,0.0075,0.0068,0.0001,0.9782,0.111008,0.230126,0.00615,0.00535,0.0001,0.9766,0.148049,0.262401,0.00835,0.00795,0.0,0.9799,0.121489,0.24133,0.0062,0.0058,0.0001,0.9795,0.125182,0.260881,0.0075,0.006,0.0002,0.9795,0.123227,0.236254,0.0071,0.0063,0.0,0.9805,0.139966,0.25247,0.00855,0.00805,0.0001,0.9778,0.113127,0.226403,0.0074,0.007,271,0.9033,0.4205,10.969752
