generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
29,299,1,373.02,0.001,0.5082,0.292334,0.182711,0.2499,0.2312,0.66,0.945,0.900268,0.060452,0.925,0.02,0.693333,0.966667,0.923322,0.062883,0.953333,0.006667,245,0.8194,0.7118,7.026328
30,299,1,390.68,0.001,0.5082,0.30146,0.17511,0.2501,0.2251,0.485,0.945,0.897291,0.069344,0.925,0.02,0.52,0.96,0.920914,0.070536,0.953333,0.006667,265,0.8863,0.7118,7.095998
31,299,1,388.83,0.0012,0.5082,0.299191,0.182155,0.249,0.233,0.665,0.945,0.896288,0.061805,0.915,0.02,0.68,0.96,0.919554,0.063213,0.946667,0.013333,261,0.8729,0.7118,7.035391
32,300,0,363.48,0.0014,0.5082,0.291983,0.18569,0.2485,0.23495,0.58,0.945,0.888317,0.072891,0.92,0.025,0.54,0.966667,0.910133,0.074929,0.953333,0.006667,266,0.8867,0.7118,6.988083
33,300,0,377.94,0.001,0.5082,0.285813,0.182864,0.2487,0.22775,0.585,0.945,0.890833,0.069264,0.915,0.03,0.64,0.966667,0.913956,0.070699,0.946667,0.013333,262,0.8733,0.7118,7.250853
34,299,1,360.96,0.0005,0.5082,0.307271,0.17628,0.2502,0.23,0.61,0.95,0.895418,0.066024,0.925,0.02,0.66,0.96,0.918149,0.067091,0.953333,0.006667,255,0.8528,0.7073,6.89701
35,300,0,406.81,0.0011,0.5082,0.258941,0.176277,0.2451,0.1229,0.475,0.95,0.880933,0.078227,0.915,0.03,0.493333,0.966667,0.903978,0.080117,0.946667,0.013333,274,0.9133,0.7073,8.083993
36,300,0,396.53,0.0008,0.5082,0.273996,0.169385,0.2474,0.12455,0.675,0.95,0.888117,0.067949,0.92,0.0175,0.7,0.96,0.911133,0.070156,0.946667,0.013333,279,0.93,0.7028,7.840204
37,300,0,389.25,0.001,0.5082,0.268754,0.175531,0.2459,0.1244,0.48,0.95,0.8782,0.074391,0.915,0.03,0.5,0.973333,0.901289,0.078447,0.946667,0.013333,277,0.9233,0.6918,7.95178
38,300,0,390.17,0.0008,0.5082,0.27517,0.175255,0.2468,0.1259,0.65,0.95,0.877817,0.075886,0.915,0.03,0.686667,0.96,0.9004,0.078366,0.946667,0.013333,285,0.95,0.6918,7.78023
39,300,0,392.66,0.0012,0.5082,0.296886,0.171909,0.2504,0.1304,0.645,0.95,0.8968,0.064205,0.9225,0.0125,0.626667,0.96,0.919889,0.066447,0.953333,0.006667,275,0.9167,0.6918,7.349247
40,299,1,389.05,0.0011,0.5082,0.290998,0.175565,0.2485,0.1303,0.49,0.95,0.884632,0.074336,0.915,0.02,0.513333,0.966667,0.907336,0.077088,0.946667,0.013333,274,0.9164,0.6918,7.39121
41,300,0,344.99,0.0012,0.5082,0.304779,0.171381,0.24995,0.13245,0.45,0.95,0.88805,0.083374,0.92,0.015,0.5,0.96,0.910844,0.084545,0.953333,0.006667,255,0.85,0.6918,7.143021
42,300,0,367.05,0.0012,0.5082,0.285217,0.17451,0.2469,0.12535,0.495,0.95,0.8835,0.081806,0.915,0.03,0.506667,0.96,0.905867,0.083524,0.946667,0.013333,263,0.8767,0.6918,7.514116
43,300,0,385.24,0.0019,0.5088,0.2813,0.180903,0.2477,0.1681,0.495,0.955,0.871433,0.085882,0.915,0.03,0.52,0.966667,0.8932,0.088776,0.946667,0.013333,272,0.9067,0.6918,7.632967
44,300,0,368.17,0.0012,0.9757,0.271799,0.179607,0.24455,0.12345,0.495,0.95,0.874333,0.085129,0.915,0.03,0.473333,0.96,0.895867,0.088222,0.946667,0.013333,275,0.9167,0.2843,7.930868
