generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,438.54,0.0041,0.9393,0.099836,0.167067,0.04315,0.03475,0.0035,0.9407,0.135548,0.227539,0.05975,0.05215,0.0033,0.9407,0.13081,0.207393,0.06005,0.0526,0.0044,0.9415,0.115319,0.186598,0.04785,0.04055,0.004,0.941,0.149688,0.218504,0.0728,0.06205,0.0039,0.9405,0.123028,0.186251,0.06615,0.05715,0.0045,0.9441,0.118582,0.18368,0.0525,0.0446,0.0039,0.9413,0.12719,0.212166,0.0533,0.04675,297,0.99,1.4966,13.857944
51,300,0,440.22,0.0042,0.9435,0.118838,0.16192,0.06745,0.05865,0.0036,0.9414,0.104229,0.155898,0.06155,0.05375,0.0038,0.9375,0.116592,0.150403,0.0669,0.05575,0.0045,0.9423,0.120389,0.184555,0.06745,0.05615,0.0043,0.9413,0.129081,0.182434,0.06865,0.0576,0.003,0.9399,0.129921,0.184337,0.06845,0.05695,0.0044,0.9377,0.153801,0.211087,0.0815,0.06715,0.0036,0.9435,0.127148,0.211896,0.06665,0.0555,299,0.9967,1.4966,14.159985
52,300,0,443.09,0.0042,0.9421,0.114619,0.185944,0.0589,0.0513,0.0038,0.9379,0.119259,0.17521,0.0654,0.05695,0.0049,0.9399,0.137903,0.213859,0.06795,0.05715,0.004,0.9426,0.122885,0.185889,0.066,0.05695,0.0038,0.9415,0.114296,0.169266,0.065,0.05635,0.003,0.9444,0.142481,0.217724,0.07195,0.05885,0.0035,0.9406,0.131723,0.187775,0.06735,0.05805,0.0043,0.9423,0.116832,0.190047,0.0557,0.0474,297,0.99,1.4966,14.104034
53,300,0,432.87,0.0039,0.9403,0.118573,0.19247,0.05815,0.05105,0.0037,0.9408,0.130217,0.225005,0.06125,0.0534,0.0038,0.9412,0.111764,0.17295,0.0577,0.04915,0.004,0.9423,0.128291,0.215007,0.06135,0.05375,0.004,0.9395,0.115051,0.185669,0.05995,0.05225,0.003,0.9413,0.12583,0.213765,0.0531,0.0457,0.0044,0.9401,0.15295,0.230394,0.0667,0.05855,0.0041,0.9415,0.117323,0.200263,0.0443,0.03685,298,0.9933,1.4966,13.812277
54,300,0,439.08,0.0035,0.939,0.103407,0.141614,0.06625,0.0565,0.0031,0.9408,0.113002,0.17554,0.0666,0.057,0.0032,0.9428,0.117273,0.165606,0.06965,0.05675,0.0042,0.9422,0.128624,0.176637,0.0745,0.05915,0.004,0.9402,0.128,0.182313,0.07045,0.0567,0.0043,0.9419,0.128368,0.184757,0.07115,0.05635,0.0042,0.9393,0.139909,0.191926,0.0749,0.05975,0.0039,0.9415,0.141417,0.207358,0.0729,0.0593,298,0.9933,1.4966,14.335716
55,300,0,433.02,0.0042,0.9409,0.107807,0.168436,0.0649,0.05535,0.0037,0.9458,0.132686,0.199912,0.0691,0.057,0.0038,0.9423,0.120923,0.179027,0.0653,0.0556,0.0042,0.9427,0.122216,0.195638,0.0684,0.05575,0.0039,0.9402,0.119166,0.167808,0.0673,0.05635,0.0039,0.9414,0.140648,0.203443,0.07445,0.05955,0.0035,0.9393,0.131459,0.18823,0.06805,0.05625,0.004,0.9421,0.125096,0.192919,0.0638,0.0538,299,0.9967,1.4966,14.461304
56,300,0,436.34,0.0036,0.9409,0.1066,0.165757,0.0605,0.05175,0.0037,0.9406,0.114227,0.189178,0.06135,0.0538,0.0039,0.9412,0.130658,0.187886,0.06785,0.0568,0.0037,0.9422,0.118163,0.188687,0.06365,0.05405,0.0039,0.9402,0.134536,0.192324,0.07005,0.05795,0.0037,0.9409,0.111531,0.16614,0.06185,0.0534,0.0036,0.9403,0.145231,0.20338,0.0751,0.06175,0.0035,0.9421,0.139055,0.208157,0.06925,0.0575,299,0.9967,1.4966,13.982879
57,300,0,441.69,0.004,0.9447,0.136308,0.214546,0.06655,0.05835,0.0038,0.9406,0.114859,0.20112,0.03945,0.03215,0.0047,0.9396,0.101457,0.159109,0.0489,0.04,0.0044,0.9422,0.135205,0.213385,0.06835,0.05725,0.0043,0.9387,0.134086,0.205209,0.06725,0.0584,0.0032,0.9397,0.102669,0.167301,0.0481,0.04095,0.0041,0.9406,0.134926,0.201151,0.0686,0.0586,0.0035,0.9398,0.140489,0.216727,0.06705,0.0576,298,0.9933,1.4966,13.599177
58,300,0,445.02,0.0036,0.9418,0.113889,0.170676,0.0674,0.05635,0.0038,0.9406,0.134767,0.183735,0.08245,0.0682,0.0042,0.9366,0.11486,0.154813,0.07335,0.0577,0.0041,0.9417,0.112782,0.163294,0.0695,0.05555,0.0045,0.9409,0.121876,0.162913,0.07925,0.06215,0.004,0.9385,0.124033,0.1812,0.06735,0.05575,0.0042,0.9379,0.150861,0.198329,0.11225,0.08915,0.0035,0.9398,0.126933,0.198733,0.07115,0.05535,299,0.9967,1.4966,14.287067
59,300,0,434.73,0.0043,0.9416,0.107431,0.167386,0.04185,0.0352,0.0035,0.9427,0.130284,0.20329,0.065,0.0573,0.0039,0.9387,0.091818,0.110351,0.06295,0.05455,0.0027,0.9417,0.107409,0.167637,0.06465,0.0554,0.0044,0.9406,0.131298,0.179528,0.0777,0.0623,0.0032,0.9429,0.136106,0.20255,0.06985,0.05685,0.0042,0.9385,0.166105,0.227314,0.08155,0.06755,0.0035,0.9403,0.129549,0.194085,0.07345,0.05785,298,0.9933,1.4966,14.152517
60,300,0,434.32,0.0036,0.9432,0.108519,0.185876,0.0424,0.0349,0.0035,0.9395,0.111023,0.188115,0.0483,0.0409,0.0039,0.9428,0.129938,0.190279,0.06955,0.0584,0.0042,0.9424,0.135437,0.215053,0.06805,0.057,0.0042,0.9436,0.140491,0.206293,0.0697,0.05925,0.0032,0.94,0.105988,0.167954,0.0453,0.0391,0.0042,0.9416,0.149078,0.202433,0.0735,0.062,0.0038,0.9403,0.119526,0.193352,0.05235,0.0456,298,0.9933,1.4966,13.998807
61,300,0,433.09,0.0031,0.9407,0.103199,0.162138,0.0478,0.03985,0.0031,0.9395,0.123276,0.202388,0.04675,0.0401,0.0038,0.9403,0.121845,0.174528,0.0702,0.0575,0.0044,0.9414,0.12305,0.194495,0.06745,0.0559,0.004,0.9383,0.128474,0.181834,0.06615,0.058,0.0032,0.9409,0.136772,0.203961,0.071,0.05935,0.0033,0.942,0.143001,0.204895,0.0736,0.05985,0.0042,0.9384,0.120383,0.184179,0.0563,0.0487,295,0.9833,1.4966,14.201617
62,300,0,434.82,0.0036,0.9386,0.115422,0.179914,0.06385,0.0554,0.0043,0.9401,0.122122,0.189506,0.065,0.0561,0.0039,0.941,0.132849,0.198538,0.0704,0.0567,0.0039,0.9414,0.128592,0.197647,0.069,0.056,0.0044,0.9398,0.117475,0.15489,0.07075,0.05825,0.0032,0.9423,0.11487,0.171385,0.07095,0.05675,0.0037,0.9407,0.139124,0.182398,0.07405,0.06155,0.004,0.9416,0.129546,0.192253,0.0707,0.05785,294,0.98,1.4966,14.254387
63,300,0,443.62,0.0036,0.94,0.115705,0.185192,0.06285,0.05455,0.0042,0.9407,0.117628,0.189592,0.0651,0.057,0.0047,0.9426,0.133135,0.205221,0.0686,0.0574,0.0044,0.9404,0.119055,0.183934,0.0702,0.0567,0.0043,0.9406,0.134568,0.187259,0.0752,0.06005,0.0039,0.9405,0.116381,0.181969,0.0673,0.0566,0.0037,0.9399,0.132975,0.178851,0.0734,0.0602,0.0032,0.9413,0.130553,0.202457,0.0701,0.0574,299,0.9967,1.4966,14.207913
64,300,0,433.95,0.0044,0.9413,0.108331,0.159359,0.0649,0.0561,0.0046,0.9417,0.139338,0.212399,0.06935,0.057,0.0046,0.9415,0.103884,0.140748,0.0656,0.05445,0.0041,0.9404,0.156493,0.234922,0.07235,0.05795,0.003,0.938,0.121298,0.152686,0.072,0.05875,0.0037,0.9388,0.123951,0.181397,0.06865,0.0574,0.0038,0.941,0.140953,0.198004,0.06965,0.0586,0.0043,0.9405,0.105752,0.149009,0.06395,0.05355,298,0.9933,1.4966,14.426515
65,300,0,442.05,0.0043,0.9409,0.103016,0.151449,0.0617,0.0532,0.0029,0.9414,0.115659,0.177242,0.06305,0.05565,0.0037,0.94,0.113275,0.166035,0.0678,0.05645,0.0042,0.9413,0.118056,0.174147,0.06965,0.0571,0.004,0.938,0.136236,0.18736,0.081,0.06665,0.0042,0.9393,0.131848,0.193296,0.07075,0.0576,0.0042,0.9406,0.152883,0.206252,0.07405,0.0613,0.0034,0.9404,0.129027,0.189255,0.0721,0.0585,300,1.0,1.4966,13.97884
66,300,0,447.9,0.0036,0.9386,0.099135,0.134802,0.06625,0.05705,0.0049,0.9414,0.122999,0.182547,0.06835,0.05635,0.0037,0.9389,0.115114,0.165921,0.06695,0.05715,0.0045,0.9458,0.126119,0.185048,0.07505,0.0595,0.004,0.9423,0.134059,0.181135,0.0761,0.06165,0.0043,0.9394,0.14496,0.207225,0.08905,0.07165,0.0041,0.9384,0.130367,0.173629,0.0757,0.062,0.0041,0.9402,0.127247,0.192432,0.0697,0.05695,300,1.0,1.4966,13.862086
67,300,0,447.24,0.0033,0.9388,0.099399,0.152917,0.04715,0.03895,0.0039,0.9409,0.122769,0.194836,0.06235,0.05465,0.0043,0.9406,0.109437,0.156216,0.0647,0.0559,0.0043,0.9401,0.104815,0.151264,0.0625,0.05365,0.0032,0.9412,0.133158,0.174996,0.0754,0.0612,0.0035,0.9392,0.124075,0.189157,0.0667,0.05535,0.0036,0.9411,0.164301,0.220809,0.0864,0.07325,0.0042,0.9398,0.142047,0.209984,0.0716,0.0585,299,0.9967,1.4966,13.735953
68,300,0,448.07,0.004,0.9409,0.120367,0.189527,0.06695,0.0583,0.0039,0.9405,0.098379,0.144744,0.06025,0.05225,0.0036,0.9397,0.11547,0.173794,0.0615,0.05385,0.0041,0.9401,0.139877,0.222125,0.0666,0.05675,0.0038,0.9414,0.124074,0.176019,0.0699,0.0577,0.0035,0.9431,0.138347,0.219435,0.0707,0.05745,0.0044,0.9394,0.132348,0.184983,0.07285,0.05975,0.0034,0.9402,0.131139,0.207192,0.06275,0.05495,298,0.9933,1.4966,13.586261
69,300,0,445.26,0.0044,0.9402,0.115448,0.181705,0.0649,0.0566,0.0036,0.9421,0.111634,0.183626,0.06315,0.05475,0.0046,0.9408,0.112035,0.176335,0.06665,0.0565,0.0045,0.9403,0.130132,0.209834,0.0666,0.0559,0.0037,0.9429,0.128186,0.183315,0.0676,0.0581,0.0035,0.9402,0.139566,0.207336,0.07035,0.05755,0.0039,0.9414,0.132492,0.190042,0.07155,0.0585,0.0038,0.9402,0.130508,0.199829,0.06555,0.05585,298,0.9933,1.4966,13.789225
70,300,0,428.5,0.0037,0.942,0.11955,0.177705,0.07215,0.0574,0.004,0.9401,0.125107,0.19215,0.07285,0.05915,0.0051,0.9416,0.135521,0.189827,0.09145,0.0721,0.0043,0.9422,0.11543,0.173849,0.07935,0.05965,0.0037,0.9387,0.123057,0.16044,0.0839,0.0697,0.0035,0.9366,0.108977,0.142408,0.07755,0.06235,0.0043,0.9409,0.140793,0.195846,0.086,0.07165,0.0041,0.9402,0.131565,0.194476,0.07645,0.06215,298,0.9933,1.4966,14.306635
71,300,0,442.45,0.0039,0.944,0.115017,0.190742,0.0592,0.05065,0.0045,0.9393,0.127289,0.194448,0.06545,0.0565,0.0032,0.9407,0.121035,0.171737,0.06915,0.0571,0.0043,0.9422,0.135194,0.201421,0.0728,0.0578,0.0039,0.9387,0.109091,0.150071,0.07135,0.05755,0.0039,0.9423,0.149067,0.222322,0.08035,0.0629,0.0035,0.9431,0.123135,0.175248,0.0684,0.0579,0.0044,0.9411,0.120173,0.177626,0.06685,0.05605,300,1.0,1.4966,14.035827
72,300,0,436.69,0.0039,0.9411,0.122271,0.192459,0.0691,0.0575,0.0038,0.9389,0.114629,0.192715,0.04675,0.03955,0.0041,0.942,0.114915,0.180757,0.0644,0.0565,0.0037,0.9418,0.120999,0.197673,0.0634,0.05615,0.0034,0.9425,0.140159,0.207219,0.0735,0.06175,0.0034,0.9424,0.129658,0.209632,0.066,0.05785,0.0045,0.9425,0.139032,0.210778,0.06695,0.0577,0.0041,0.9413,0.118335,0.183056,0.06575,0.05735,297,0.99,1.4966,13.859198
73,300,0,441.99,0.0032,0.9398,0.107105,0.147444,0.0661,0.0565,0.0042,0.9428,0.130142,0.188377,0.07075,0.0573,0.0044,0.9406,0.107778,0.145436,0.0698,0.0566,0.0035,0.9428,0.126544,0.176582,0.0768,0.0617,0.0037,0.938,0.117886,0.165282,0.06975,0.0562,0.0038,0.9426,0.133681,0.187125,0.07755,0.0608,0.0045,0.9419,0.133119,0.177549,0.07735,0.06455,0.0038,0.9405,0.143746,0.204898,0.07565,0.06085,299,0.9967,1.4966,14.240387
74,300,0,430.96,0.0038,0.9442,0.122919,0.17701,0.06975,0.0584,0.0041,0.9391,0.131577,0.209058,0.07035,0.05795,0.0035,0.9404,0.108841,0.156592,0.0698,0.057,0.0041,0.9414,0.119315,0.182094,0.068,0.0572,0.0037,0.9378,0.132552,0.181733,0.08645,0.0706,0.0034,0.9418,0.127502,0.185821,0.0798,0.06465,0.0043,0.9419,0.135694,0.179003,0.0986,0.08325,0.0039,0.9399,0.121601,0.18523,0.069,0.0576,297,0.99,1.4966,13.859333
75,300,0,430.22,0.0042,0.9405,0.102153,0.157225,0.0502,0.0435,0.0041,0.9441,0.120018,0.195369,0.0554,0.04875,0.0043,0.9425,0.131943,0.205267,0.06745,0.05865,0.0039,0.9414,0.129653,0.208691,0.0657,0.0563,0.0037,0.9416,0.132586,0.208907,0.0677,0.05775,0.0038,0.9401,0.116582,0.184592,0.0665,0.05625,0.0037,0.9385,0.134065,0.191581,0.0688,0.0583,0.0039,0.942,0.132999,0.215352,0.06575,0.0574,297,0.99,1.4966,13.522001
76,300,0,430.95,0.0035,0.9405,0.116909,0.188084,0.0571,0.0489,0.0039,0.9384,0.11045,0.184632,0.048,0.0393,0.0041,0.9414,0.120916,0.186474,0.0625,0.0542,0.0046,0.9427,0.137331,0.221148,0.05955,0.05175,0.0041,0.9419,0.131188,0.182072,0.0676,0.05755,0.0031,0.9407,0.140381,0.210131,0.06795,0.0583,0.0036,0.9379,0.129204,0.176968,0.0654,0.0583,0.0035,0.9405,0.113621,0.167385,0.0555,0.04885,297,0.99,1.4966,13.799312
77,300,0,429.05,0.003,0.9407,0.118207,0.186606,0.0629,0.05605,0.004,0.9383,0.110268,0.181459,0.05095,0.04325,0.003,0.9388,0.119877,0.193998,0.0605,0.05295,0.0044,0.9389,0.130765,0.193272,0.07045,0.05735,0.0034,0.9414,0.132,0.191344,0.06875,0.058,0.0036,0.9434,0.137267,0.222694,0.0647,0.05675,0.0042,0.9406,0.127017,0.19338,0.0639,0.0569,0.0036,0.9412,0.1246,0.186861,0.06825,0.05725,298,0.9933,1.4966,13.7176
78,300,0,450.57,0.0038,0.9388,0.123611,0.182117,0.0692,0.05865,0.0039,0.9379,0.103345,0.164221,0.05435,0.0462,0.0037,0.9402,0.118503,0.168764,0.0668,0.05785,0.0046,0.942,0.127526,0.193758,0.0692,0.05725,0.004,0.9414,0.120108,0.167202,0.0722,0.0587,0.0038,0.9434,0.123914,0.201446,0.0714,0.05695,0.0042,0.9406,0.128527,0.177815,0.06875,0.0578,0.0036,0.942,0.154464,0.217023,0.0944,0.0805,300,1.0,1.4966,13.964869
79,300,0,437.96,0.0044,0.9412,0.134986,0.211227,0.0621,0.05465,0.0039,0.9398,0.114711,0.189303,0.06095,0.05365,0.004,0.9387,0.121076,0.188883,0.0643,0.0545,0.0046,0.9418,0.134038,0.201541,0.07005,0.0583,0.0039,0.9396,0.119979,0.178816,0.06355,0.0559,0.0038,0.9378,0.112883,0.16548,0.0657,0.05755,0.004,0.9433,0.146846,0.215054,0.0705,0.05835,0.0042,0.9413,0.115481,0.162832,0.069,0.0565,297,0.99,1.4966,13.816652
80,300,0,429.9,0.0039,0.9412,0.121762,0.191316,0.0639,0.056,0.0042,0.9413,0.131568,0.193133,0.06645,0.05715,0.0036,0.9396,0.10945,0.158714,0.0611,0.0522,0.004,0.9421,0.14603,0.210488,0.071,0.0586,0.0036,0.9404,0.114734,0.171198,0.0632,0.0548,0.0035,0.9413,0.131259,0.196445,0.06785,0.05725,0.0039,0.942,0.126269,0.192752,0.06435,0.05555,0.0039,0.9406,0.118928,0.184144,0.0556,0.0473,297,0.99,1.4966,14.093805
81,300,0,406.85,0.0033,0.938,0.106626,0.151782,0.06415,0.0556,0.0037,0.9442,0.131855,0.213287,0.068,0.05575,0.0045,0.9377,0.108471,0.153397,0.0666,0.05545,0.0049,0.9414,0.146786,0.218781,0.07145,0.058,0.0037,0.9415,0.122568,0.161773,0.07265,0.05865,0.0041,0.9423,0.140661,0.208392,0.07315,0.05845,0.0036,0.9393,0.126392,0.17449,0.0681,0.05685,0.0042,0.94,0.116643,0.170213,0.0666,0.05525,300,1.0,1.4966,14.057024
82,300,0,374.45,0.0045,0.9395,0.126221,0.195686,0.0622,0.0553,0.0035,0.9442,0.125595,0.209933,0.0477,0.0411,0.004,0.9408,0.11929,0.180308,0.0636,0.0561,0.0045,0.9419,0.116085,0.179072,0.0649,0.05585,0.0043,0.9415,0.128878,0.181352,0.0721,0.0599,0.0039,0.9386,0.11432,0.171678,0.0617,0.0556,0.0032,0.9431,0.144762,0.217019,0.0695,0.05805,0.0031,0.94,0.124848,0.189179,0.06565,0.0576,292,0.9733,1.4966,13.917152
83,300,0,401.18,0.0036,0.9425,0.125966,0.207295,0.0624,0.0548,0.0044,0.9394,0.117055,0.189233,0.06445,0.0552,0.0047,0.9403,0.112121,0.154014,0.06775,0.0573,0.004,0.9408,0.12292,0.184557,0.0703,0.05745,0.0041,0.9404,0.113809,0.163464,0.06745,0.0574,0.0041,0.9386,0.126464,0.188967,0.0688,0.0564,0.0038,0.9393,0.129201,0.175171,0.06745,0.0576,0.0035,0.9408,0.152465,0.221269,0.07135,0.05885,295,0.9833,1.4966,13.524601
84,300,0,389.27,0.0033,0.9435,0.11344,0.199724,0.04145,0.03405,0.0037,0.9411,0.125889,0.210547,0.04775,0.0397,0.0042,0.9403,0.131726,0.213832,0.0655,0.0561,0.0042,0.9407,0.126662,0.196759,0.06475,0.0566,0.0036,0.9407,0.110863,0.14388,0.06915,0.05835,0.0041,0.9409,0.135973,0.202652,0.0722,0.05915,0.0039,0.9383,0.147636,0.20255,0.0694,0.05975,0.0039,0.9382,0.107812,0.173159,0.04945,0.04185,298,0.9933,1.4966,13.816188
85,300,0,385.9,0.0043,0.9408,0.125091,0.192716,0.06675,0.05815,0.0041,0.9389,0.112231,0.176899,0.06305,0.0559,0.0044,0.9403,0.122378,0.181721,0.0678,0.05615,0.0042,0.9424,0.121035,0.197409,0.06675,0.056,0.0044,0.9407,0.116576,0.157778,0.07015,0.05685,0.0041,0.9409,0.128941,0.184124,0.06975,0.0578,0.004,0.9395,0.144854,0.208936,0.0715,0.05925,0.0042,0.9433,0.128893,0.193331,0.07015,0.0574,295,0.9833,1.4966,13.941507
86,300,0,398.08,0.003,0.9425,0.123373,0.186157,0.06975,0.0573,0.0043,0.9412,0.130308,0.200905,0.06565,0.05745,0.0031,0.9395,0.125156,0.191642,0.06695,0.05685,0.0041,0.9346,0.114318,0.157137,0.06745,0.05665,0.0045,0.9409,0.124401,0.189039,0.0681,0.05625,0.0043,0.9413,0.130849,0.195128,0.07,0.0579,0.004,0.9393,0.13685,0.186847,0.07325,0.0604,0.0039,0.9433,0.114744,0.173124,0.06465,0.05445,299,0.9967,1.4966,14.224522
87,300,0,394.71,0.0036,0.9411,0.100547,0.152849,0.05555,0.04835,0.0042,0.9437,0.111343,0.174206,0.06285,0.0549,0.0038,0.9426,0.113378,0.162609,0.06765,0.05755,0.0042,0.9423,0.129382,0.190169,0.06925,0.05785,0.0038,0.9403,0.149055,0.207282,0.0748,0.06265,0.0039,0.9413,0.131978,0.197658,0.068,0.0569,0.004,0.9367,0.134817,0.187994,0.07135,0.0593,0.0039,0.9433,0.1295,0.203852,0.0669,0.0559,298,0.9933,1.4966,13.8475
88,300,0,392.43,0.004,0.9426,0.106172,0.173826,0.03615,0.0302,0.0041,0.9437,0.127815,0.215723,0.05065,0.04345,0.0039,0.9397,0.114495,0.189292,0.04665,0.0396,0.004,0.9399,0.117121,0.182112,0.0591,0.05205,0.0039,0.943,0.142328,0.208614,0.07125,0.05855,0.0043,0.9409,0.135747,0.212817,0.0687,0.0573,0.0033,0.9427,0.143981,0.205692,0.0711,0.0587,0.0039,0.94,0.112342,0.171094,0.0519,0.046,296,0.9867,1.4966,14.232725
89,300,0,398.98,0.0037,0.9426,0.122745,0.188241,0.06925,0.0582,0.0037,0.9404,0.121584,0.188318,0.071,0.0577,0.0041,0.9427,0.125735,0.180276,0.0747,0.06075,0.0039,0.9392,0.120031,0.185777,0.0674,0.0567,0.0039,0.7306,0.112875,0.12809,0.07565,0.06075,0.0042,0.9409,0.136058,0.190347,0.08305,0.068,0.0037,0.938,0.130163,0.179298,0.07475,0.0608,0.0042,0.94,0.130809,0.192083,0.076,0.0598,299,0.9967,1.4966,13.892657
90,300,0,386.18,0.004,0.9416,0.111012,0.174415,0.0555,0.0464,0.0042,0.9392,0.104677,0.165453,0.05505,0.0453,0.0041,0.9388,0.133374,0.198507,0.07125,0.0587,0.0043,0.9397,0.12359,0.186084,0.0692,0.0563,0.0044,0.922,0.135902,0.185106,0.0709,0.0597,0.0037,0.9411,0.132607,0.195102,0.0683,0.0576,0.0043,0.9404,0.144388,0.196635,0.08325,0.06785,0.0039,0.9445,0.114449,0.177248,0.06405,0.0532,297,0.99,1.4966,14.397484
91,300,0,397.39,0.0042,0.9417,0.12003,0.192151,0.06305,0.05525,0.0041,0.9389,0.104965,0.176321,0.055,0.04445,0.0041,0.9411,0.130433,0.196596,0.0664,0.05795,0.0035,0.9387,0.108492,0.166263,0.06585,0.05585,0.0035,0.929,0.148648,0.204115,0.07805,0.0661,0.0038,0.9411,0.140626,0.207998,0.0671,0.05815,0.0042,0.9425,0.121363,0.176862,0.0669,0.057,0.0039,0.9399,0.125444,0.194604,0.069,0.05735,298,0.9933,1.4966,13.890156
92,300,0,390.75,0.0038,0.9446,0.125367,0.194945,0.06725,0.0568,0.0039,0.943,0.133944,0.215758,0.06585,0.0553,0.0041,0.9411,0.122798,0.195411,0.06575,0.0567,0.0044,0.9433,0.142319,0.22189,0.0677,0.0561,0.0037,0.927,0.131308,0.182791,0.07225,0.06155,0.0038,0.94,0.110649,0.175749,0.04525,0.03825,0.0039,0.9425,0.105843,0.140553,0.06665,0.05655,0.0043,0.9408,0.127771,0.195433,0.06775,0.05705,297,0.99,1.4966,14.102296
93,300,0,383.32,0.0032,0.9416,0.099876,0.143816,0.0629,0.0548,0.0041,0.9413,0.145263,0.221563,0.0682,0.0563,0.0038,0.9414,0.105838,0.170481,0.06525,0.05615,0.0044,0.9434,0.155044,0.236989,0.06865,0.05735,0.0039,0.9267,0.122899,0.171694,0.06925,0.05905,0.0037,0.9428,0.138162,0.202246,0.07165,0.0593,0.0033,0.9422,0.111343,0.160051,0.06425,0.05725,0.0041,0.9428,0.121576,0.188641,0.0675,0.0561,297,0.99,1.4966,14.058491
94,300,0,398.49,0.0037,0.9425,0.114807,0.167703,0.06935,0.05615,0.0041,0.9413,0.140554,0.204101,0.0683,0.05785,0.0029,0.9418,0.125616,0.179485,0.07475,0.0598,0.0043,0.9434,0.1216,0.184984,0.0689,0.0561,0.0037,0.9284,0.108037,0.141979,0.0661,0.05695,0.004,0.9414,0.119014,0.182067,0.0658,0.0553,0.0043,0.9421,0.135036,0.178502,0.07505,0.06055,0.0037,0.9406,0.135335,0.205843,0.0694,0.0566,299,0.9967,1.4966,14.025932
95,300,0,357.99,0.0038,0.9433,0.120573,0.201234,0.06125,0.0535,0.0045,0.9416,0.111089,0.185283,0.05515,0.0475,0.004,0.9418,0.121626,0.175373,0.07125,0.05765,0.0043,0.94,0.108523,0.171945,0.05835,0.05045,0.0033,0.93,0.119011,0.159976,0.0732,0.05875,0.0039,0.9446,0.122761,0.18165,0.0718,0.058,0.0038,0.938,0.15635,0.217155,0.0788,0.06695,0.0041,0.943,0.140066,0.212506,0.07045,0.05805,298,0.9933,1.4966,13.8952
96,300,0,370.91,0.0038,0.9457,0.103028,0.15354,0.06545,0.0559,0.0041,0.9416,0.120211,0.18937,0.0653,0.05585,0.003,0.9383,0.134804,0.197004,0.07145,0.05855,0.0037,0.9403,0.131441,0.201156,0.0677,0.05605,0.0035,0.9306,0.130156,0.187246,0.0706,0.0589,0.004,0.9422,0.124213,0.18639,0.06865,0.05695,0.0036,0.9409,0.141944,0.201014,0.0719,0.0589,0.0042,0.9435,0.114203,0.173536,0.06765,0.0552,300,1.0,1.4966,14.366797
97,300,0,370.49,0.0035,0.9457,0.133024,0.192652,0.07315,0.0596,0.0044,0.9424,0.099787,0.147203,0.06375,0.05585,0.0042,0.9479,0.108748,0.149036,0.0684,0.0564,0.0037,0.9425,0.115246,0.176264,0.0706,0.0567,0.0038,0.931,0.143599,0.204707,0.07935,0.0647,0.0039,0.9407,0.128027,0.195352,0.0705,0.05715,0.0044,0.9409,0.146542,0.202198,0.1008,0.08555,0.0041,0.9432,0.125026,0.190435,0.0701,0.05765,300,1.0,1.4966,14.215374
98,300,0,366.19,0.0039,0.9414,0.116138,0.172913,0.0648,0.05755,0.004,0.9404,0.104702,0.175094,0.0545,0.0471,0.0042,0.9443,0.112463,0.155493,0.0697,0.0568,0.0041,0.9429,0.116246,0.17455,0.06875,0.0566,0.0046,0.9295,0.123848,0.164326,0.0734,0.0591,0.0037,0.9421,0.133482,0.195538,0.07895,0.0635,0.0041,0.9409,0.173352,0.22309,0.1056,0.0929,0.0039,0.9401,0.119769,0.179761,0.0701,0.05745,298,0.9933,1.4966,14.185298
99,300,0,377.2,0.0035,0.9442,0.120823,0.178852,0.0709,0.05675,0.0046,0.9404,0.117096,0.17787,0.06825,0.05645,0.004,0.9443,0.113646,0.159306,0.0688,0.0568,0.0036,0.9401,0.142757,0.205525,0.0848,0.0703,0.0041,0.9296,0.127657,0.174453,0.08265,0.0659,0.004,0.9356,0.119632,0.16882,0.0714,0.0571,0.0041,0.9398,0.131026,0.172785,0.07155,0.05795,0.0039,0.9411,0.127361,0.193969,0.06895,0.0566,299,0.9967,1.4966,14.118972
