generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
31,300,0,432.18,0.0046,0.7386,0.145695,0.169031,0.09735,0.07425,0.0027,0.7573,0.141354,0.189558,0.07265,0.0558,0.0008,0.7659,0.137205,0.168638,0.06895,0.05555,0.0007,0.7971,0.119419,0.17418,0.0553,0.0466,0.0033,0.7508,0.137871,0.171755,0.06835,0.05245,0.0023,0.79,0.109116,0.144375,0.0644,0.0538,0.0035,0.7747,0.111899,0.137378,0.06755,0.05435,0.0023,0.7467,0.09744,0.131575,0.0595,0.05095,279,0.93,1.4943,12.816284
32,300,0,450.42,0.0037,0.6931,0.141352,0.158299,0.1118,0.08185,0.0029,0.7573,0.122546,0.164671,0.0721,0.057,0.0008,0.7389,0.139175,0.182647,0.0627,0.0538,0.0007,0.7971,0.106149,0.162217,0.03945,0.03295,0.003,0.7567,0.153306,0.183875,0.07055,0.0556,0.002,0.79,0.096343,0.129593,0.05975,0.04895,0.0024,0.9409,0.129644,0.177039,0.06735,0.0529,0.0017,0.7521,0.111485,0.174261,0.0505,0.0424,274,0.9133,1.4943,12.954791
33,300,0,423.88,0.0047,0.7345,0.146894,0.168232,0.10355,0.07085,0.001,0.7244,0.127445,0.164768,0.08005,0.06405,0.0008,0.9093,0.128591,0.173704,0.06045,0.05135,0.0005,0.799,0.105023,0.164834,0.0467,0.0385,0.0031,0.7529,0.156311,0.186717,0.07165,0.05545,0.0024,0.79,0.114163,0.159424,0.0639,0.0537,0.0028,0.9154,0.121038,0.165687,0.06815,0.05465,0.002,0.7503,0.100536,0.146316,0.05125,0.0432,275,0.9167,1.4943,12.677304
34,300,0,397.92,0.0009,0.9565,0.163951,0.191638,0.12105,0.08565,0.0015,0.6991,0.105509,0.138273,0.06135,0.05655,0.0007,0.9093,0.132273,0.162381,0.0727,0.0582,0.0005,0.9064,0.106763,0.156245,0.0507,0.0459,0.0022,0.7529,0.145999,0.186585,0.0711,0.05665,0.0023,0.755,0.104623,0.145234,0.0452,0.0415,0.0025,0.9154,0.135422,0.169351,0.0988,0.0598,0.0007,0.7303,0.105459,0.152034,0.0617,0.0561,269,0.8967,1.1697,12.665844
35,300,0,416.38,0.0009,0.9541,0.138615,0.166938,0.08235,0.06275,0.0019,0.7515,0.115196,0.140743,0.06755,0.059,0.0007,0.9569,0.146705,0.195988,0.07585,0.06555,0.0003,0.9521,0.112628,0.173208,0.04365,0.04075,0.0014,0.7556,0.151295,0.18965,0.07665,0.069,0.0007,0.9063,0.109364,0.155317,0.0503,0.047,0.0013,0.9154,0.125179,0.169417,0.0682,0.0603,0.0017,0.7844,0.101018,0.137428,0.05505,0.0507,281,0.9367,1.1697,12.666102
36,300,0,408.95,0.0009,0.957,0.158847,0.194609,0.121,0.09645,0.0021,0.9456,0.141933,0.177119,0.11775,0.10115,0.0007,0.9569,0.119437,0.157115,0.06705,0.05885,0.0003,0.9526,0.118907,0.176719,0.0457,0.0435,0.0012,0.9032,0.138306,0.187349,0.0725,0.06015,0.0018,0.9063,0.102135,0.156411,0.0445,0.0402,0.001,0.9154,0.118685,0.165802,0.07235,0.06175,0.0016,0.8899,0.10175,0.15121,0.0624,0.0574,272,0.9067,1.1697,12.666199
37,300,0,400.27,0.0009,0.958,0.174252,0.234015,0.1228,0.1135,0.0021,0.9456,0.13647,0.216912,0.0471,0.0441,0.0007,0.9686,0.151466,0.23096,0.0709,0.0631,0.0017,0.9577,0.116562,0.203587,0.0137,0.01135,0.0015,0.9133,0.127854,0.201733,0.01745,0.0149,0.0005,0.9063,0.105814,0.183534,0.01065,0.00775,0.0018,0.916,0.112845,0.184241,0.0125,0.0101,0.0006,0.9106,0.074737,0.143589,0.0094,0.0062,246,0.82,1.1697,11.883586
38,300,0,560.24,0.0008,0.9765,0.176957,0.202249,0.125,0.1128,0.0008,0.956,0.133789,0.167686,0.12015,0.11075,0.0001,0.97,0.113613,0.167321,0.0325,0.02995,0.0004,0.9527,0.093181,0.155068,0.01165,0.00925,0.0015,0.9126,0.138561,0.200199,0.11775,0.11025,0.0005,0.9063,0.097782,0.149954,0.0168,0.01485,0.0,0.9248,0.127209,0.205163,0.01795,0.0168,0.0003,0.9216,0.118908,0.2095,0.01305,0.01105,272,0.9067,1.1697,12.223152
39,300,0,527.31,0.0,0.9765,0.186361,0.232933,0.12445,0.11555,0.0004,0.9732,0.14383,0.191385,0.1169,0.10885,0.0001,0.97,0.139269,0.201699,0.07535,0.06965,0.0006,0.9526,0.116443,0.174422,0.02505,0.0238,0.0002,0.9549,0.115224,0.177281,0.0199,0.01875,0.0003,0.9063,0.103927,0.166752,0.01175,0.0108,0.0,0.9248,0.095599,0.165415,0.0108,0.01055,0.0,0.9521,0.099347,0.181841,0.0094,0.0087,281,0.9367,1.1332,11.793673
40,300,0,438.29,0.0002,0.9768,0.16428,0.218104,0.12155,0.11525,0.0002,0.9516,0.141496,0.202519,0.0369,0.0361,0.0004,0.9733,0.129777,0.211411,0.0139,0.01255,0.0,0.9553,0.118648,0.209249,0.0117,0.0097,0.0004,0.956,0.135424,0.200834,0.0397,0.0381,0.0,0.9,0.111725,0.174853,0.0117,0.0108,0.0001,0.9399,0.108585,0.179535,0.01045,0.00955,0.0,0.9521,0.090065,0.163553,0.00895,0.00765,274,0.9133,1.1332,11.760342
41,300,0,472.25,0.0007,0.9088,0.127811,0.154611,0.12135,0.1143,0.0,0.9236,0.120819,0.170154,0.0637,0.05995,0.0001,0.9746,0.128978,0.191617,0.0355,0.03425,0.0001,0.9718,0.127805,0.193989,0.0431,0.0409,0.0,0.9581,0.140432,0.184733,0.11995,0.1135,0.0,0.9578,0.121696,0.171313,0.0713,0.0646,0.0,0.9449,0.111005,0.167572,0.02755,0.027,0.0,0.9761,0.121454,0.189868,0.0176,0.0173,294,0.98,1.0422,11.809837
42,300,0,445.94,0.0,0.9694,0.150885,0.189017,0.1229,0.1161,0.0,0.9536,0.11815,0.189412,0.02725,0.0272,0.0,0.9759,0.154063,0.238897,0.0431,0.04255,0.0,0.9718,0.087342,0.145504,0.0098,0.00795,0.0,0.9763,0.137434,0.190471,0.1187,0.1132,0.0,0.9763,0.133609,0.204978,0.0533,0.0533,0.0,0.974,0.094816,0.1443,0.0126,0.0118,0.0,0.9761,0.123701,0.22126,0.013,0.0125,272,0.9067,0.4637,11.281458
43,300,0,423.73,0.0,0.9308,0.132713,0.175895,0.12255,0.11665,0.0,0.9767,0.124044,0.197254,0.0328,0.0328,0.0,0.9753,0.126633,0.178992,0.1199,0.11565,0.0,0.9741,0.101881,0.189285,0.00855,0.00835,0.0,0.9787,0.157345,0.191311,0.12325,0.1184,0.0,0.9763,0.1238,0.191953,0.0235,0.0235,0.0,0.9772,0.136699,0.203554,0.1085,0.1037,0.0,0.9754,0.096885,0.167724,0.0083,0.00745,272,0.9067,0.4637,11.1574
44,300,0,431.8,0.0,0.9769,0.139847,0.187184,0.1217,0.1169,0.0,0.9768,0.1274,0.174106,0.1193,0.11345,0.0,0.9765,0.128441,0.210397,0.0162,0.0162,0.0,0.9757,0.126649,0.202151,0.01595,0.01595,0.0,0.9787,0.137837,0.200004,0.11895,0.1145,0.0,0.9763,0.114672,0.192725,0.0104,0.0104,0.0,0.9772,0.121106,0.189876,0.01125,0.01115,0.0,0.9763,0.104047,0.189368,0.0093,0.0085,279,0.93,0.4637,11.242661
45,300,0,403.69,0.0,0.9769,0.165063,0.225581,0.1213,0.1182,0.0,0.9768,0.12704,0.198434,0.0136,0.0136,0.0,0.9765,0.120505,0.202534,0.0104,0.0104,0.0,0.9774,0.093469,0.177952,0.0077,0.00745,0.0,0.9787,0.149742,0.228405,0.0474,0.04735,0.0,0.9773,0.100354,0.181021,0.0089,0.0083,0.0,0.9772,0.138186,0.227076,0.01175,0.01175,0.0,0.9772,0.105641,0.196113,0.0076,0.0075,274,0.9133,0.4627,11.321246
46,300,0,411.48,0.0,0.977,0.141964,0.192009,0.12225,0.11855,0.0,0.9768,0.125427,0.189,0.0336,0.0336,0.0,0.9792,0.116601,0.193992,0.01225,0.01225,0.0,0.9774,0.103164,0.184608,0.0102,0.01,0.0,0.9781,0.132068,0.186907,0.12045,0.116,0.0,0.9774,0.137471,0.214767,0.10195,0.09825,0.0,0.9775,0.128598,0.212927,0.03145,0.03145,0.0,0.9765,0.114706,0.202652,0.01135,0.01125,273,0.91,0.4454,11.145462
47,300,0,388.98,0.0,0.9793,0.145873,0.224058,0.05375,0.05365,0.0,0.9784,0.133561,0.222873,0.0094,0.0094,0.0,0.9764,0.123397,0.20439,0.01935,0.01935,0.0,0.9751,0.119945,0.212121,0.0083,0.0083,0.0,0.974,0.135477,0.220615,0.01065,0.01065,0.0,0.9795,0.108242,0.195637,0.0072,0.0071,0.0,0.9754,0.133485,0.224076,0.01045,0.01045,0.0,0.9763,0.100019,0.178361,0.0082,0.0078,257,0.8567,0.4405,11.052158
48,300,0,410.13,0.0,0.9755,0.159708,0.23702,0.07215,0.06985,0.0,0.9762,0.125483,0.196639,0.0113,0.0113,0.0,0.9764,0.127831,0.233862,0.0083,0.00795,0.0,0.9784,0.098918,0.198211,0.0058,0.00515,0.0,0.9773,0.136293,0.212765,0.0226,0.0226,0.0,0.9795,0.127418,0.208801,0.0113,0.0113,0.0,0.9786,0.113067,0.210774,0.008,0.00775,0.0,0.9765,0.111282,0.214282,0.00725,0.00695,264,0.88,0.3238,10.957649
49,300,0,416.81,0.0,0.9745,0.149061,0.20268,0.02885,0.02885,0.0,0.9785,0.126295,0.221797,0.0068,0.0064,0.0,0.9775,0.14993,0.246136,0.01065,0.01065,0.0,0.9765,0.10145,0.195653,0.00585,0.00555,0.0,0.9788,0.147437,0.235107,0.01095,0.01095,0.0,0.9785,0.120913,0.218419,0.0087,0.0085,0.0,0.9786,0.100689,0.185329,0.008,0.0075,0.0,0.9741,0.104225,0.211574,0.0048,0.00425,272,0.9067,0.3015,10.688087
