generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
10,295,5,399.1,0.0041,0.7536,0.108538,0.110478,0.0757,0.0478,0.0032,0.7687,0.114361,0.120883,0.0771,0.0493,0.0039,0.7627,0.139752,0.14334,0.1211,0.0792,0.0048,0.7575,0.117275,0.136492,0.0705,0.0521,0.0053,0.7145,0.119757,0.13878,0.0797,0.0484,0.006,0.7133,0.124439,0.138519,0.0884,0.0485,0.0058,0.7169,0.160485,0.176073,0.1205,0.0765,0.0061,0.715,0.115392,0.134875,0.0712,0.0513,286,0.9695,1.7514,14.568744
11,294,6,372.34,0.0044,0.7534,0.091064,0.092175,0.04465,0.02695,0.0054,0.7469,0.108879,0.133409,0.04685,0.025,0.0074,0.7489,0.113722,0.129762,0.06475,0.04425,0.0071,0.7423,0.130707,0.159213,0.0698,0.048,0.0037,0.7145,0.140693,0.179089,0.06335,0.04845,0.0049,0.7131,0.127175,0.154443,0.05405,0.0399,0.004,0.7446,0.172026,0.213335,0.0804,0.04465,0.0043,0.7146,0.115733,0.138582,0.05485,0.0377,269,0.915,1.7514,14.313995
12,296,4,395.98,0.0048,0.7541,0.113632,0.123825,0.07755,0.04485,0.0047,0.7966,0.125009,0.140649,0.0751,0.0504,0.0027,0.7489,0.100666,0.099055,0.0681,0.0467,0.0054,0.751,0.114994,0.131588,0.07215,0.0476,0.0054,0.719,0.126792,0.140699,0.0823,0.0454,0.0067,0.7177,0.117246,0.125419,0.08175,0.0445,0.0058,0.7377,0.180497,0.193273,0.12295,0.08045,0.0053,0.7139,0.121163,0.134001,0.07365,0.0493,281,0.9493,1.7514,15.334783
13,297,3,394.68,0.005,0.7534,0.104175,0.117706,0.0508,0.0254,0.0049,0.7822,0.111817,0.12275,0.061,0.0414,0.0054,0.7478,0.117242,0.131915,0.0744,0.0429,0.0066,0.7876,0.126399,0.144112,0.0749,0.0466,0.0044,0.719,0.140771,0.175322,0.1045,0.0639,0.0037,0.7088,0.127492,0.161032,0.0568,0.0374,0.004,0.7324,0.140539,0.168573,0.0896,0.0462,0.0043,0.7174,0.131565,0.168004,0.0646,0.0453,278,0.936,1.7514,14.919748
14,298,2,414.45,0.0056,0.7535,0.104663,0.110573,0.06385,0.041,0.0047,0.7469,0.115495,0.125921,0.0694,0.0519,0.0048,0.7613,0.128929,0.142528,0.0914,0.05055,0.004,0.7876,0.119001,0.127625,0.0915,0.0588,0.0042,0.7452,0.132022,0.145058,0.1103,0.06625,0.0079,0.8107,0.128249,0.146652,0.0886,0.05805,0.0036,0.7027,0.153753,0.178686,0.11225,0.08,0.0077,0.8309,0.117887,0.139097,0.0703,0.05175,289,0.9698,1.7514,15.475133
15,296,4,408.24,0.0056,0.756,0.116375,0.10629,0.0869,0.04775,0.006,0.8217,0.129498,0.148019,0.0933,0.05845,0.0048,0.7456,0.109299,0.108335,0.0772,0.04955,0.004,0.8657,0.117012,0.122396,0.09415,0.06155,0.0076,0.8966,0.145621,0.170403,0.0912,0.06725,0.0073,0.8149,0.132771,0.152774,0.1017,0.0669,0.0038,0.7561,0.126396,0.137439,0.0968,0.0687,0.0041,0.8309,0.123028,0.135221,0.0855,0.0588,277,0.9358,1.7514,15.625283
16,300,0,425.95,0.0041,0.8131,0.114701,0.131837,0.07115,0.05365,0.0055,0.8404,0.124309,0.120745,0.1149,0.0765,0.005,0.8596,0.11718,0.116896,0.09895,0.06865,0.004,0.8657,0.119321,0.130567,0.08525,0.0622,0.0029,0.8966,0.131831,0.154411,0.1028,0.0717,0.0063,0.8116,0.133008,0.146383,0.1,0.06745,0.0035,0.8917,0.134586,0.156708,0.0803,0.06015,0.0019,0.8309,0.125064,0.137569,0.0912,0.07065,286,0.9533,1.7514,15.330603
17,300,0,413.92,0.0046,0.8131,0.130275,0.155758,0.0899,0.06635,0.0024,0.9493,0.110354,0.139009,0.07055,0.056,0.0039,0.8854,0.116181,0.149369,0.07565,0.055,0.0027,0.8657,0.119249,0.1605,0.0705,0.05565,0.0052,0.9026,0.139705,0.191422,0.07775,0.05895,0.0033,0.8324,0.113889,0.141719,0.0725,0.0555,0.0035,0.9074,0.13421,0.168396,0.11585,0.08795,0.0032,0.832,0.136137,0.160433,0.1122,0.0883,278,0.9267,1.7514,14.263463
18,300,0,412.06,0.0037,0.9495,0.128801,0.160711,0.0925,0.07325,0.003,0.9493,0.1115,0.125755,0.0805,0.0655,0.0023,0.8854,0.1241,0.14776,0.10745,0.08655,0.004,0.8657,0.112325,0.13465,0.07665,0.058,0.0052,0.9071,0.128175,0.151593,0.1038,0.0808,0.0038,0.8324,0.136992,0.160998,0.1183,0.0958,0.0038,0.913,0.134279,0.172763,0.0934,0.0727,0.003,0.9591,0.123828,0.151689,0.08985,0.07025,281,0.9367,0.8409,14.183038
19,300,0,416.69,0.0026,0.9595,0.132712,0.176745,0.10345,0.0846,0.0017,0.9493,0.122823,0.147122,0.1178,0.0932,0.002,0.886,0.110825,0.143679,0.0769,0.06165,0.0032,0.9479,0.114642,0.139003,0.0905,0.0755,0.0043,0.9485,0.134825,0.172552,0.10545,0.08825,0.0017,0.9504,0.130977,0.161005,0.1061,0.0874,0.002,0.9206,0.119186,0.161119,0.09365,0.07695,0.0036,0.9599,0.13401,0.180469,0.10865,0.0886,278,0.9267,0.8401,14.250856
20,300,0,379.74,0.0023,0.9625,0.145425,0.213446,0.0991,0.0875,0.0019,0.9593,0.105316,0.168207,0.06705,0.05695,0.0016,0.9513,0.118512,0.176592,0.07665,0.06595,0.0019,0.9518,0.118558,0.161904,0.08265,0.07265,0.0026,0.9523,0.127144,0.199843,0.0732,0.061,0.0015,0.9596,0.130027,0.18468,0.0829,0.0704,0.002,0.947,0.124998,0.171592,0.0868,0.07575,0.0022,0.9599,0.13002,0.190602,0.08505,0.0728,266,0.8867,0.8401,13.939313
21,300,0,388.85,0.0019,0.9625,0.135107,0.206022,0.10275,0.09125,0.0016,0.9593,0.127813,0.183429,0.11885,0.10625,0.0018,0.9625,0.109087,0.165199,0.06505,0.05865,0.0014,0.9641,0.177583,0.254967,0.12235,0.1101,0.0019,0.9485,0.101415,0.128867,0.09025,0.0814,0.0015,0.9596,0.101466,0.13579,0.08355,0.0746,0.0016,0.9492,0.133466,0.18626,0.11985,0.108,0.0018,0.9604,0.114063,0.150713,0.10155,0.0912,263,0.8767,0.8396,13.35707
22,300,0,391.22,0.002,0.9623,0.136335,0.191456,0.12045,0.0993,0.0012,0.9615,0.11308,0.173551,0.06985,0.06085,0.0017,0.9625,0.126384,0.177483,0.1143,0.1045,0.0015,0.9641,0.118282,0.175404,0.07905,0.07105,0.0019,0.9631,0.140455,0.206565,0.1181,0.1066,0.0013,0.9596,0.114908,0.171069,0.0837,0.0748,0.002,0.9483,0.112743,0.150068,0.09235,0.0824,0.0016,0.9613,0.137813,0.215255,0.1157,0.1052,273,0.91,0.8387,12.561787
23,300,0,387.65,0.002,0.9643,0.137867,0.202499,0.0953,0.08375,0.0012,0.9603,0.121046,0.171946,0.0982,0.08845,0.0011,0.9625,0.111062,0.162642,0.06735,0.06045,0.0018,0.9641,0.130625,0.195212,0.094,0.085,0.0018,0.9596,0.126966,0.185977,0.0933,0.08395,0.0014,0.9613,0.1061,0.15185,0.0631,0.0586,0.0017,0.9444,0.126868,0.189108,0.0883,0.0782,0.0016,0.9617,0.139466,0.22989,0.06875,0.06055,275,0.9167,0.8383,12.570801
24,300,0,363.34,0.0016,0.9623,0.1476,0.214722,0.11985,0.1078,0.0016,0.9635,0.143204,0.221355,0.10145,0.0901,0.0007,0.9625,0.113967,0.173744,0.08425,0.0741,0.002,0.9616,0.104039,0.163818,0.06585,0.05945,0.0015,0.9633,0.140248,0.208968,0.0932,0.08305,0.0013,0.9623,0.108612,0.160466,0.07365,0.06335,0.0013,0.9578,0.112971,0.165872,0.07275,0.06285,0.0016,0.9617,0.129359,0.194614,0.0883,0.07975,271,0.9033,0.8383,12.474308
25,300,0,377.69,0.0009,0.9625,0.13499,0.189586,0.12125,0.1093,0.0017,0.9635,0.115649,0.165618,0.09175,0.08055,0.001,0.9625,0.132008,0.191422,0.11925,0.1069,0.0014,0.9616,0.125252,0.182033,0.119,0.10725,0.0015,0.961,0.12443,0.16811,0.1206,0.107,0.0013,0.9623,0.142965,0.198315,0.12175,0.10695,0.0016,0.9621,0.107643,0.151164,0.09025,0.08015,0.0014,0.9623,0.117063,0.176041,0.0901,0.07845,284,0.9467,0.8377,12.544937
26,300,0,367.45,0.0016,0.9622,0.129601,0.205443,0.0708,0.0629,0.0016,0.9635,0.124887,0.194848,0.07315,0.06515,0.0014,0.9625,0.105606,0.159922,0.0644,0.0594,0.0016,0.9615,0.115849,0.183194,0.0668,0.0601,0.0011,0.9613,0.12299,0.179765,0.07295,0.06405,0.0011,0.963,0.146631,0.206036,0.1216,0.11085,0.0015,0.9633,0.141248,0.195196,0.12115,0.1117,0.0006,0.9623,0.113189,0.162951,0.0698,0.062,280,0.9333,0.8377,12.612145
27,300,0,353.59,0.0009,0.9639,0.144131,0.219791,0.09245,0.08465,0.0017,0.9635,0.10942,0.162434,0.0682,0.06095,0.0014,0.9634,0.120787,0.193634,0.06765,0.06065,0.0016,0.9674,0.130498,0.21206,0.0705,0.06285,0.0011,0.9638,0.129437,0.204148,0.07,0.06235,0.0013,0.963,0.129441,0.208084,0.07405,0.06695,0.0015,0.9633,0.12483,0.190247,0.0719,0.06465,0.0009,0.9623,0.111456,0.176316,0.0569,0.0538,269,0.8967,0.8377,12.370611
28,300,0,367.74,0.0011,0.9655,0.139639,0.206847,0.1176,0.1076,0.0015,0.9619,0.118125,0.165943,0.09535,0.0856,0.0013,0.9647,0.134888,0.206043,0.08915,0.0812,0.0013,0.9674,0.101859,0.152446,0.06595,0.05955,0.0011,0.9612,0.142203,0.2035,0.11185,0.1037,0.0013,0.9613,0.112491,0.171031,0.06845,0.05985,0.0009,0.9672,0.117403,0.181339,0.0716,0.06375,0.0014,0.9629,0.133392,0.182156,0.1189,0.1105,280,0.9333,0.8371,12.637675
29,300,0,350.47,0.001,0.9671,0.103933,0.153377,0.0659,0.06085,0.0015,0.9606,0.118083,0.16793,0.0701,0.0644,0.0013,0.9651,0.140317,0.215173,0.0764,0.0702,0.0009,0.9674,0.109272,0.170652,0.05625,0.05305,0.001,0.9655,0.152289,0.239734,0.0817,0.0754,0.0016,0.9676,0.125729,0.194593,0.0677,0.0606,0.0012,0.9667,0.119414,0.180418,0.06545,0.05935,0.0018,0.9644,0.130964,0.211638,0.0662,0.06015,267,0.89,0.681,12.042636
30,300,0,369.26,0.0009,0.9671,0.107252,0.144771,0.07115,0.0619,0.0009,0.9614,0.109435,0.166183,0.06815,0.06065,0.0008,0.9668,0.141124,0.200687,0.0969,0.0857,0.0013,0.9684,0.108396,0.14525,0.08755,0.0736,0.0004,0.9657,0.141229,0.20325,0.1104,0.0906,0.0015,0.9663,0.123548,0.163743,0.10085,0.08495,0.0006,0.9683,0.128519,0.177611,0.0951,0.0836,0.001,0.9648,0.140497,0.194617,0.10595,0.0943,278,0.9267,0.5934,12.615369
31,300,0,381.73,0.001,0.9419,0.128811,0.16905,0.08735,0.0773,0.0009,0.9664,0.122208,0.156131,0.0915,0.07805,0.0007,0.9647,0.138568,0.183947,0.0937,0.0836,0.0009,0.9667,0.130211,0.175099,0.09125,0.0807,0.0004,0.9656,0.122323,0.170068,0.08475,0.0747,0.0015,0.9712,0.124541,0.173219,0.0887,0.076,0.0006,0.9675,0.124214,0.168302,0.085,0.07495,0.0006,0.965,0.109124,0.161725,0.0676,0.0589,282,0.94,0.5885,12.911342
32,300,0,379.9,0.0016,0.9234,0.112549,0.157766,0.0679,0.06005,0.0009,0.9635,0.115061,0.161003,0.06995,0.06045,0.0006,0.9432,0.137495,0.18262,0.0975,0.086,0.0009,0.9569,0.13541,0.190317,0.086,0.0763,0.0004,0.9675,0.117583,0.175995,0.06715,0.05845,0.0004,0.975,0.133696,0.186175,0.09485,0.0827,0.0001,0.9675,0.126157,0.177124,0.07265,0.06255,0.0005,0.9515,0.12205,0.18443,0.06265,0.0572,281,0.9367,0.5885,12.550283
33,300,0,380.04,0.0015,0.9436,0.122794,0.172661,0.0737,0.06295,0.0009,0.9436,0.111961,0.145406,0.0808,0.06955,0.0012,0.9439,0.118076,0.166595,0.0825,0.0731,0.0007,0.9346,0.123343,0.172288,0.0802,0.0712,0.0004,0.9269,0.104483,0.135377,0.0702,0.06015,0.0004,0.975,0.150853,0.221582,0.09605,0.0815,0.0001,0.9495,0.140178,0.20027,0.0883,0.0775,0.0007,0.9527,0.128313,0.173078,0.0912,0.07345,287,0.9567,0.5873,12.245221
34,300,0,379.01,0.0014,0.9206,0.129014,0.166722,0.0906,0.07295,0.0007,0.9452,0.13981,0.202078,0.08785,0.07625,0.0011,0.9494,0.120326,0.151218,0.08985,0.07805,0.0006,0.928,0.119736,0.160008,0.08855,0.0766,0.0004,0.9639,0.125322,0.163597,0.09575,0.08175,0.0004,0.9735,0.132666,0.184887,0.0913,0.07675,0.0003,0.9641,0.113551,0.163718,0.06755,0.06005,0.0004,0.9527,0.119574,0.164831,0.08355,0.07195,285,0.95,0.5873,12.565293
35,300,0,367.66,0.0014,0.9661,0.113982,0.153018,0.07215,0.0607,0.0007,0.9676,0.126805,0.189927,0.07145,0.0619,0.0007,0.9424,0.107795,0.146236,0.07395,0.06535,0.0009,0.9496,0.15474,0.216834,0.09115,0.07705,0.0002,0.9524,0.147194,0.203161,0.0965,0.0853,0.0007,0.9735,0.118633,0.167222,0.07445,0.0648,0.0003,0.9227,0.097558,0.123013,0.0537,0.0508,0.0003,0.9713,0.133293,0.179171,0.08975,0.0759,277,0.9233,0.4887,12.40604
36,300,0,378.03,0.0011,0.9697,0.135349,0.196789,0.09045,0.07895,0.0007,0.9468,0.11949,0.162954,0.08725,0.0759,0.0008,0.9449,0.109738,0.15799,0.0737,0.0645,0.0006,0.936,0.107584,0.139414,0.06805,0.06085,0.0002,0.9269,0.131555,0.183851,0.0895,0.0768,0.0011,0.9739,0.126687,0.188167,0.0856,0.0755,0.0004,0.9434,0.130602,0.189568,0.0855,0.07515,0.0004,0.9757,0.138996,0.205157,0.08725,0.0776,280,0.9333,0.4843,12.225404
37,300,0,381.6,0.0011,0.9697,0.12216,0.174462,0.07925,0.06695,0.0011,0.9503,0.133774,0.168281,0.10555,0.08865,0.001,0.9449,0.117429,0.156727,0.0865,0.0747,0.0009,0.9444,0.147992,0.212396,0.09135,0.07705,0.0002,0.9421,0.118029,0.137163,0.0939,0.08235,0.0007,0.9739,0.119043,0.148476,0.09865,0.0843,0.0003,0.9434,0.125097,0.164922,0.08855,0.07605,0.0004,0.9757,0.116475,0.153907,0.0865,0.07295,285,0.95,0.4843,12.671459
38,300,0,372.58,0.0011,0.963,0.113147,0.159621,0.07485,0.0615,0.0009,0.9663,0.143137,0.227461,0.08895,0.076,0.001,0.9638,0.124408,0.182504,0.07425,0.068,0.0011,0.943,0.111811,0.15933,0.06845,0.06065,0.0002,0.9492,0.131251,0.18224,0.0862,0.0767,0.0004,0.972,0.129753,0.196984,0.084,0.0741,0.0003,0.9631,0.129342,0.181474,0.07835,0.06895,0.0004,0.9757,0.11715,0.16282,0.0741,0.06715,281,0.9367,0.4843,12.664383
39,300,0,365.91,0.0004,0.9683,0.127264,0.162682,0.094,0.07095,0.0009,0.9637,0.127642,0.156004,0.092,0.0714,0.0006,0.943,0.122067,0.149842,0.09215,0.07505,0.0005,0.9468,0.131541,0.17169,0.09855,0.07885,0.0002,0.9463,0.121451,0.154925,0.10065,0.0778,0.0009,0.972,0.131948,0.158227,0.1163,0.091,0.0003,0.945,0.109802,0.129008,0.08875,0.07055,0.0002,0.9757,0.128285,0.159594,0.09335,0.07085,294,0.98,0.4843,12.881182
40,300,0,333.59,0.0012,0.9683,0.135766,0.187217,0.09245,0.0822,0.0008,0.9495,0.121835,0.189786,0.0628,0.05655,0.001,0.9669,0.11797,0.186052,0.05755,0.0549,0.0004,0.9659,0.125568,0.187878,0.06645,0.0608,0.0002,0.965,0.124037,0.187748,0.0681,0.0616,0.0006,0.9494,0.123913,0.189355,0.0665,0.0604,0.0002,0.9505,0.123771,0.184332,0.0663,0.0591,0.0004,0.9757,0.12714,0.185441,0.088,0.0763,278,0.9267,0.4843,12.39386
41,300,0,331.19,0.0012,0.9739,0.134804,0.193271,0.0898,0.0727,0.0009,0.9493,0.125104,0.198001,0.0718,0.06255,0.0007,0.9302,0.116662,0.162804,0.07325,0.0678,0.0004,0.9673,0.120472,0.161952,0.08985,0.0789,0.0002,0.9495,0.133923,0.192148,0.08975,0.07865,0.0005,0.9489,0.129842,0.187352,0.0913,0.08035,0.0002,0.9425,0.116078,0.163885,0.0824,0.074,0.0004,0.9757,0.123115,0.188578,0.07665,0.06715,277,0.9233,0.4843,12.559685
42,300,0,345.76,0.0002,0.947,0.106763,0.123289,0.0811,0.0708,0.0009,0.9725,0.118253,0.163705,0.08605,0.07515,0.0004,0.9653,0.138166,0.199486,0.0891,0.07775,0.0004,0.9717,0.107424,0.147851,0.07745,0.06785,0.0002,0.9514,0.134839,0.192375,0.088,0.0759,0.0004,0.9465,0.127989,0.176375,0.0877,0.0745,0.0002,0.9269,0.120269,0.144221,0.0925,0.07385,0.0003,0.9757,0.146297,0.214326,0.08965,0.07605,280,0.9333,0.4843,12.367036
43,300,0,338.82,0.0002,0.921,0.127467,0.174399,0.07985,0.07185,0.0001,0.9493,0.119611,0.171874,0.07055,0.06345,0.0007,0.9426,0.136502,0.190111,0.0881,0.0786,0.0004,0.9717,0.113777,0.156253,0.07025,0.0637,0.0002,0.9723,0.129347,0.191938,0.07955,0.072,0.0004,0.9674,0.119383,0.182485,0.068,0.0619,0.0003,0.9496,0.12924,0.187762,0.07995,0.07085,0.0003,0.9757,0.124672,0.18002,0.08315,0.07395,284,0.9467,0.4843,12.437728
44,300,0,336.95,0.0002,0.963,0.11676,0.161621,0.07685,0.0648,0.0007,0.9493,0.125441,0.160725,0.08995,0.0763,0.0009,0.9646,0.103317,0.118035,0.0859,0.0723,0.0003,0.9717,0.127438,0.179564,0.08875,0.0729,0.0002,0.9512,0.134862,0.182278,0.0868,0.07455,0.0011,0.934,0.129682,0.159726,0.0962,0.08095,0.0004,0.9271,0.125018,0.153452,0.0937,0.0763,0.0004,0.9757,0.137482,0.201978,0.0865,0.07075,289,0.9633,0.4843,12.644384
45,300,0,314.47,0.0002,0.9641,0.127768,0.177422,0.07465,0.06715,0.0005,0.9653,0.101391,0.153085,0.04155,0.03945,0.0008,0.9465,0.131258,0.201523,0.07155,0.0635,0.0002,0.9722,0.13997,0.213296,0.0766,0.06805,0.0002,0.9512,0.135175,0.206508,0.07765,0.07075,0.0006,0.966,0.138787,0.207437,0.08335,0.07475,0.0007,0.9271,0.105375,0.1523,0.05405,0.0517,0.0005,0.9757,0.120277,0.185475,0.0694,0.0619,278,0.9267,0.4843,12.37099
46,300,0,312.48,0.0002,0.9452,0.12629,0.173441,0.088,0.07615,0.0007,0.966,0.112597,0.154051,0.0741,0.06555,0.0006,0.9473,0.128611,0.178966,0.0894,0.0792,0.0004,0.9722,0.13317,0.195587,0.08025,0.071,0.0002,0.9512,0.132225,0.177042,0.0895,0.08075,0.0005,0.9642,0.135165,0.203096,0.0874,0.07685,0.0005,0.9653,0.110056,0.144997,0.0711,0.0628,0.0003,0.9757,0.121887,0.187677,0.07005,0.0597,279,0.93,0.4843,12.448513
47,300,0,326.75,0.0002,0.9688,0.126324,0.181589,0.0887,0.07515,0.0003,0.949,0.110879,0.158442,0.0815,0.06915,0.0007,0.967,0.132652,0.176849,0.0935,0.082,0.0004,0.9738,0.137404,0.204084,0.08545,0.07585,0.0002,0.9512,0.132185,0.180464,0.08625,0.0774,0.0005,0.9289,0.108869,0.143785,0.07745,0.06935,0.0007,0.9242,0.12395,0.159577,0.1,0.08425,0.0003,0.9757,0.127737,0.198367,0.0698,0.06125,287,0.9567,0.4843,12.376263
48,300,0,323.19,0.0002,0.9707,0.140274,0.188273,0.0908,0.07895,0.0007,0.949,0.12311,0.15078,0.0912,0.08105,0.0009,0.949,0.127517,0.167542,0.0882,0.0771,0.0004,0.9738,0.13684,0.195288,0.08595,0.0767,0.0002,0.9494,0.117729,0.165367,0.0752,0.06845,0.0003,0.9408,0.125879,0.167089,0.08655,0.07805,0.0005,0.9705,0.109467,0.150977,0.06825,0.0589,0.0002,0.9757,0.119184,0.168364,0.0776,0.06625,288,0.96,0.4843,12.576283
49,300,0,310.84,0.0002,0.9444,0.115965,0.164932,0.07165,0.06365,0.0005,0.9652,0.119811,0.178256,0.0685,0.0625,0.0006,0.9424,0.112844,0.144929,0.07495,0.06865,0.0004,0.9741,0.127666,0.185734,0.0795,0.06925,0.0001,0.9708,0.135937,0.200039,0.0835,0.07705,0.0006,0.9292,0.114883,0.162893,0.06995,0.06185,0.0004,0.9616,0.11351,0.154143,0.0693,0.06165,0.0002,0.9757,0.159384,0.234102,0.0923,0.082,278,0.9267,0.4843,12.114683
