generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,395.58,0.0001,0.9759,0.148486,0.263102,0.00995,0.00935,0.0001,0.9758,0.109966,0.236445,0.0066,0.0047,0.0,0.9763,0.186407,0.27963,0.01635,0.016,0.0001,0.9764,0.096463,0.20586,0.0068,0.0049,0.0,0.9753,0.138333,0.253233,0.00825,0.00685,0.0003,0.9756,0.078352,0.197786,0.0056,0.0036,0.0,0.9749,0.158375,0.249389,0.01115,0.0102,0.0002,0.9781,0.083619,0.205113,0.0065,0.004,282,0.94,0.4836,11.121137
51,300,0,393.88,0.0001,0.9761,0.178706,0.305521,0.0093,0.00865,0.0002,0.9758,0.084577,0.201635,0.0064,0.0042,0.0001,0.9759,0.208879,0.301886,0.0126,0.0123,0.0002,0.9764,0.11701,0.246445,0.007,0.00505,0.0001,0.9746,0.129832,0.250962,0.00795,0.00635,0.0002,0.9748,0.084819,0.192512,0.0054,0.0037,0.0001,0.9749,0.120017,0.213581,0.0079,0.0061,0.0004,0.9781,0.076161,0.204507,0.00555,0.00325,281,0.9367,0.4836,10.935123
52,300,0,392.21,0.0,0.9761,0.148358,0.271048,0.00805,0.00705,0.0002,0.9776,0.095687,0.219546,0.006,0.004,0.0,0.9759,0.201383,0.287304,0.0102,0.00995,0.0001,0.9764,0.124783,0.257307,0.00685,0.00445,0.0,0.9762,0.147569,0.27527,0.0069,0.0057,0.0003,0.975,0.078,0.197754,0.0048,0.003,0.0002,0.9749,0.128611,0.231342,0.00765,0.00575,0.0003,0.9781,0.075609,0.179934,0.00535,0.00315,285,0.95,0.4836,10.71395
53,300,0,383.43,0.0001,0.9761,0.151192,0.271382,0.00675,0.00605,0.0002,0.9746,0.088769,0.219851,0.00575,0.00365,0.0003,0.9768,0.192901,0.287431,0.00945,0.00895,0.0002,0.9764,0.13385,0.272856,0.00635,0.00415,0.0001,0.9746,0.123274,0.258479,0.00725,0.00565,0.0004,0.9757,0.086533,0.209836,0.00485,0.00325,0.0002,0.975,0.153606,0.257924,0.0078,0.00615,0.0001,0.9781,0.069875,0.201335,0.0054,0.00295,269,0.8967,0.4836,10.576483
54,300,0,393.34,0.0001,0.9748,0.154036,0.288792,0.0074,0.00635,0.0002,0.9751,0.101507,0.233895,0.0061,0.0041,0.0001,0.9749,0.176475,0.271366,0.0093,0.0089,0.0001,0.9764,0.12572,0.242757,0.0061,0.0046,0.0001,0.9771,0.143735,0.282641,0.0073,0.0055,0.0003,0.9749,0.066254,0.161087,0.00455,0.00325,0.0,0.9753,0.166931,0.277217,0.0078,0.0069,0.0004,0.9781,0.065342,0.169433,0.0053,0.00335,281,0.9367,0.4836,10.498813
55,300,0,381.16,0.0,0.9746,0.161648,0.291896,0.00705,0.006,0.0002,0.9757,0.099749,0.231072,0.0064,0.0043,0.0001,0.9763,0.18516,0.271383,0.01205,0.01165,0.0002,0.9764,0.110155,0.223703,0.00625,0.00445,0.0,0.9755,0.117594,0.240865,0.007,0.0051,0.0004,0.9749,0.100351,0.230867,0.0053,0.0035,0.0001,0.9742,0.132079,0.225642,0.00785,0.00655,0.0,0.9781,0.093264,0.225066,0.0059,0.0038,275,0.9167,0.4836,10.827779
56,300,0,402.64,0.0,0.9761,0.162341,0.289811,0.00745,0.00645,0.0001,0.975,0.101351,0.234488,0.0059,0.0041,0.0001,0.9753,0.165058,0.273019,0.00895,0.00835,0.0,0.9764,0.114764,0.242754,0.0058,0.0039,0.0,0.9767,0.140374,0.266323,0.0077,0.006,0.0002,0.9752,0.083816,0.199074,0.0055,0.00365,0.0,0.9749,0.154109,0.261895,0.008,0.0067,0.0002,0.9781,0.078188,0.187878,0.00575,0.00345,287,0.9567,0.4836,10.852436
57,300,0,373.64,0.0,0.9753,0.154401,0.279965,0.0074,0.0065,0.0001,0.9744,0.113379,0.262774,0.0054,0.0037,0.0002,0.9763,0.189057,0.294691,0.00925,0.00885,0.0001,0.9764,0.098233,0.220592,0.00645,0.00435,0.0002,0.9761,0.137644,0.263415,0.0081,0.00655,0.0004,0.9749,0.083102,0.201563,0.0056,0.00365,0.0001,0.9764,0.140217,0.257849,0.00785,0.00655,0.0003,0.9781,0.083967,0.216229,0.00565,0.00325,271,0.9033,0.4836,11.0437
58,300,0,368.14,0.0001,0.9755,0.156878,0.294363,0.007,0.00565,0.0001,0.975,0.112748,0.257192,0.00545,0.00365,0.0001,0.9758,0.186417,0.297258,0.0077,0.0071,0.0,0.9764,0.075232,0.193998,0.0052,0.0033,0.0001,0.9755,0.149828,0.282666,0.0074,0.00575,0.0005,0.9758,0.105407,0.242292,0.0054,0.0036,0.0001,0.9764,0.12648,0.223284,0.00725,0.00565,0.0001,0.9781,0.08701,0.229443,0.00485,0.00265,270,0.9,0.4836,11.171301
59,300,0,407.62,0.0,0.975,0.167723,0.28601,0.00925,0.0085,0.0001,0.975,0.105023,0.231628,0.0064,0.0046,0.0001,0.9748,0.187538,0.283258,0.01155,0.01125,0.0001,0.9764,0.11564,0.236247,0.0069,0.0048,0.0001,0.9747,0.159294,0.281912,0.00855,0.00785,0.0003,0.9743,0.062844,0.148032,0.00555,0.0038,0.0,0.9734,0.125011,0.210207,0.00815,0.00655,0.0003,0.9781,0.076927,0.188027,0.0054,0.0032,286,0.9533,0.4836,10.710627
60,300,0,378.25,0.0,0.9737,0.15265,0.275392,0.00725,0.0062,0.0001,0.9739,0.103044,0.231905,0.0063,0.0043,0.0002,0.9743,0.173396,0.26819,0.00925,0.00895,0.0003,0.9764,0.124597,0.245199,0.0069,0.0051,0.0001,0.9761,0.156884,0.293626,0.0069,0.0054,0.0002,0.9755,0.072458,0.182579,0.0054,0.0034,0.0002,0.9736,0.126069,0.233369,0.0077,0.00605,0.0,0.9781,0.090901,0.210249,0.006,0.0036,281,0.9367,0.4836,10.697736
61,300,0,376.18,0.0,0.9761,0.170092,0.293567,0.0083,0.0072,0.0001,0.9754,0.113089,0.2521,0.0058,0.0039,0.0001,0.9756,0.209328,0.304022,0.01,0.0097,0.0002,0.9764,0.099243,0.226605,0.0064,0.0037,0.0,0.9764,0.133515,0.262745,0.00675,0.0052,0.0004,0.9747,0.056812,0.156269,0.00475,0.00325,0.0,0.9769,0.139875,0.235065,0.00795,0.00685,0.0003,0.9781,0.078046,0.211723,0.005,0.003,280,0.9333,0.4836,10.863757
62,300,0,383.46,0.0001,0.9743,0.165533,0.295208,0.0069,0.0058,0.0002,0.9748,0.082081,0.197438,0.0058,0.0038,0.0001,0.9761,0.191357,0.296873,0.00975,0.00935,0.0001,0.9764,0.11798,0.249791,0.0059,0.004,0.0,0.9773,0.142633,0.280327,0.0071,0.00585,0.0,0.9747,0.082586,0.211759,0.00505,0.00335,0.0,0.9769,0.12152,0.224218,0.0072,0.0051,0.0003,0.9781,0.09631,0.21965,0.0055,0.00325,278,0.9267,0.4836,10.75522
63,300,0,401.24,0.0001,0.9756,0.155591,0.284044,0.0078,0.00645,0.0002,0.9756,0.117566,0.251534,0.0061,0.0043,0.0,0.9761,0.189065,0.278852,0.01015,0.00985,0.0003,0.9764,0.103209,0.220703,0.0061,0.0041,0.0,0.9765,0.14513,0.277353,0.0078,0.0062,0.0002,0.9774,0.083946,0.207904,0.00565,0.00375,0.0,0.9754,0.131837,0.231362,0.00765,0.0065,0.0004,0.9781,0.073657,0.18603,0.0049,0.0029,286,0.9533,0.4836,10.964924
64,300,0,399.5,0.0001,0.9773,0.154968,0.281237,0.00785,0.00715,0.0002,0.9745,0.09658,0.22347,0.00625,0.00435,0.0001,0.9761,0.169301,0.270685,0.00955,0.00895,0.0002,0.9764,0.119873,0.249405,0.0064,0.0046,0.0,0.9743,0.132725,0.259323,0.00715,0.00565,0.0,0.975,0.087421,0.219712,0.005,0.0034,0.0,0.9754,0.156727,0.254236,0.00815,0.00735,0.0004,0.9761,0.082405,0.195726,0.006,0.0035,281,0.9367,0.4836,10.775727
65,300,0,394.64,0.0001,0.9773,0.152199,0.293932,0.0079,0.0065,0.0,0.9747,0.139284,0.274294,0.0067,0.0051,0.0001,0.9773,0.180596,0.289174,0.0093,0.00895,0.0001,0.9764,0.104415,0.222021,0.0078,0.0058,0.0,0.9765,0.120301,0.263487,0.00665,0.005,0.0002,0.975,0.090991,0.22437,0.00605,0.00405,0.0,0.9739,0.123833,0.233018,0.00725,0.00645,0.0002,0.9761,0.088381,0.207255,0.00575,0.0038,280,0.9333,0.4836,11.175985
66,300,0,398.05,0.0,0.9773,0.171598,0.29126,0.00985,0.00925,0.0001,0.9751,0.096259,0.214857,0.00685,0.00505,0.0001,0.9771,0.184901,0.274798,0.02275,0.0223,0.0001,0.9764,0.112715,0.228306,0.00735,0.00525,0.0001,0.9765,0.131698,0.250442,0.0083,0.0068,0.0001,0.975,0.074575,0.169715,0.0058,0.0041,0.0,0.9756,0.147816,0.241301,0.0087,0.0082,0.0003,0.9761,0.080437,0.19043,0.00575,0.00375,288,0.96,0.4836,10.881618
67,300,0,388.18,0.0,0.9773,0.164514,0.286941,0.0083,0.0071,0.0002,0.9751,0.088691,0.20227,0.00675,0.00475,0.0002,0.9765,0.192308,0.297812,0.00905,0.00825,0.0001,0.9764,0.124074,0.249182,0.0068,0.00465,0.0001,0.9754,0.116246,0.239025,0.00735,0.00575,0.0001,0.9736,0.100806,0.220074,0.00555,0.00385,0.0002,0.9736,0.133858,0.24513,0.00735,0.0058,0.0,0.9761,0.079504,0.201756,0.00555,0.00335,282,0.94,0.4836,10.856393
68,300,0,391.25,0.0,0.9756,0.134233,0.257072,0.0073,0.00565,0.0002,0.9751,0.135606,0.283118,0.00715,0.00525,0.0001,0.9748,0.16889,0.270965,0.0094,0.0089,0.0003,0.9764,0.128805,0.259316,0.0071,0.00445,0.0002,0.9754,0.113211,0.238777,0.00635,0.00475,0.0001,0.9755,0.092121,0.212096,0.00645,0.0045,0.0,0.9747,0.146462,0.244904,0.00795,0.00735,0.0001,0.9761,0.080671,0.181642,0.006,0.00365,278,0.9267,0.4836,10.727062
69,300,0,405.68,0.0001,0.9751,0.149053,0.253923,0.00865,0.00745,0.0002,0.9741,0.103615,0.212415,0.0071,0.0052,0.0001,0.9741,0.173036,0.270132,0.01045,0.00955,0.0,0.9764,0.122756,0.246949,0.0078,0.0057,0.0002,0.9754,0.156501,0.277945,0.0078,0.0068,0.0,0.9745,0.086365,0.204468,0.006,0.004,0.0001,0.9733,0.125843,0.215631,0.009,0.0079,0.0002,0.9761,0.08283,0.194433,0.0062,0.0038,280,0.9333,0.4836,11.00991
70,300,0,372.74,0.0001,0.9755,0.137636,0.262929,0.00755,0.00635,0.0002,0.9758,0.108891,0.240832,0.00635,0.00445,0.0001,0.9766,0.170648,0.270654,0.0084,0.00745,0.0001,0.9764,0.122606,0.254778,0.0065,0.0042,0.0,0.9754,0.13708,0.26775,0.0069,0.00565,0.0001,0.9745,0.09736,0.226392,0.00585,0.00395,0.0001,0.9758,0.143374,0.245139,0.0078,0.0067,0.0001,0.9761,0.082404,0.191851,0.0062,0.0039,271,0.9033,0.4643,10.736394
71,300,0,395.07,0.0,0.9753,0.127814,0.257523,0.00655,0.00485,0.0002,0.9748,0.103149,0.234507,0.00575,0.00385,0.0001,0.9739,0.188095,0.288781,0.0095,0.00885,0.0002,0.9757,0.128484,0.255931,0.00665,0.00455,0.0001,0.9754,0.109181,0.240599,0.0063,0.0048,0.0002,0.9739,0.092068,0.212084,0.00555,0.00405,0.0001,0.9754,0.172352,0.272405,0.008,0.0072,0.0002,0.9761,0.078857,0.195791,0.0062,0.0036,281,0.9367,0.4643,10.613116
72,300,0,378.53,0.0001,0.9756,0.154394,0.281248,0.0079,0.0067,0.0001,0.9741,0.089851,0.212793,0.0058,0.0041,0.0001,0.9753,0.174217,0.276506,0.00855,0.00795,0.0,0.9757,0.097293,0.231365,0.00645,0.00425,0.0,0.9754,0.155313,0.279653,0.00835,0.00715,0.0001,0.9753,0.1008,0.224954,0.0058,0.00405,0.0001,0.9754,0.136537,0.236319,0.00815,0.0071,0.0001,0.9761,0.091593,0.231143,0.00565,0.0034,274,0.9133,0.4643,11.124174
73,300,0,389.19,0.0,0.9766,0.147295,0.283119,0.00735,0.00595,0.0001,0.9748,0.120171,0.260512,0.0061,0.0045,0.0001,0.9769,0.189014,0.293451,0.00875,0.0079,0.0004,0.9757,0.108266,0.242395,0.0066,0.0042,0.0001,0.9765,0.116202,0.242701,0.0066,0.00525,0.0001,0.9753,0.086932,0.202678,0.0054,0.00395,0.0001,0.9754,0.150924,0.26244,0.0075,0.00685,0.0,0.9761,0.081197,0.201317,0.00545,0.0033,281,0.9367,0.4643,10.877934
74,300,0,383.19,0.0001,0.9749,0.117538,0.24791,0.0072,0.0051,0.0001,0.9748,0.129416,0.269179,0.006,0.0044,0.0001,0.9769,0.195374,0.315507,0.0085,0.0075,0.0001,0.9757,0.104534,0.238492,0.00725,0.0051,0.0,0.9765,0.139424,0.270329,0.007,0.0058,0.0,0.9753,0.10025,0.215918,0.00605,0.00435,0.0001,0.977,0.135643,0.229657,0.00745,0.00595,0.0001,0.9761,0.077822,0.195426,0.00535,0.0031,279,0.93,0.4643,10.846333
75,300,0,381.5,0.0001,0.9762,0.13149,0.254346,0.007,0.00545,0.0001,0.9771,0.108835,0.246089,0.00655,0.00425,0.0001,0.9765,0.183943,0.299671,0.0088,0.0078,0.0002,0.9757,0.112454,0.248756,0.00735,0.00465,0.0002,0.9765,0.113191,0.243518,0.00655,0.0054,0.0002,0.9753,0.09904,0.219994,0.0057,0.0042,0.0001,0.974,0.148885,0.255999,0.00765,0.00635,0.0001,0.9738,0.102162,0.225947,0.0068,0.0044,274,0.9133,0.4643,10.757013
76,300,0,370.12,0.0002,0.9751,0.155772,0.281973,0.00765,0.00625,0.0,0.9753,0.113093,0.25819,0.0064,0.0046,0.0001,0.9765,0.15582,0.264539,0.0087,0.00785,0.0,0.9757,0.11604,0.253533,0.0074,0.0051,0.0001,0.9765,0.130898,0.253952,0.00765,0.00695,0.0001,0.9753,0.101141,0.219738,0.006,0.0044,0.0001,0.9749,0.125008,0.225511,0.0072,0.00585,0.0003,0.974,0.102228,0.237929,0.0066,0.0044,269,0.8967,0.4643,10.865626
77,300,0,394.56,0.0001,0.976,0.114352,0.225677,0.008,0.0063,0.0001,0.9748,0.109062,0.234526,0.0069,0.0049,0.0001,0.9763,0.205468,0.310334,0.01285,0.01235,0.0003,0.9757,0.127333,0.258654,0.0077,0.0054,0.0001,0.9765,0.133907,0.254995,0.0075,0.0068,0.0001,0.9753,0.087116,0.198331,0.00605,0.00455,0.0001,0.9762,0.127765,0.227478,0.0084,0.007,0.0,0.9757,0.094998,0.224332,0.0066,0.0045,280,0.9333,0.4643,10.826333
78,300,0,397.16,0.0001,0.9752,0.107689,0.219058,0.0076,0.0057,0.0001,0.9759,0.112868,0.24372,0.0067,0.0049,0.0002,0.9758,0.190158,0.30415,0.0099,0.00915,0.0003,0.9757,0.121764,0.240009,0.00725,0.00535,0.0,0.9748,0.12443,0.242489,0.0077,0.0066,0.0001,0.9753,0.098745,0.209461,0.00615,0.00465,0.0002,0.9746,0.157528,0.269577,0.00885,0.0079,0.0001,0.9742,0.086818,0.192853,0.0066,0.0046,288,0.96,0.4643,10.758836
79,300,0,388.69,0.0001,0.9752,0.158235,0.284969,0.0082,0.00675,0.0,0.9742,0.143278,0.274813,0.00695,0.0057,0.0002,0.9745,0.160244,0.272214,0.0087,0.0077,0.0,0.9757,0.091835,0.203161,0.0069,0.0048,0.0001,0.9748,0.115894,0.228182,0.00785,0.00635,0.0002,0.9753,0.090026,0.210587,0.006,0.004,0.0002,0.974,0.14843,0.255957,0.00765,0.00675,0.0003,0.9742,0.092057,0.194391,0.006,0.0041,278,0.9267,0.4643,11.132565
80,300,0,391.74,0.0001,0.9765,0.116235,0.226797,0.0078,0.00625,0.0,0.9738,0.091369,0.20111,0.0063,0.0044,0.0002,0.9753,0.192435,0.295029,0.00965,0.00865,0.0002,0.9757,0.120459,0.249036,0.007,0.00485,0.0001,0.9748,0.127399,0.241496,0.0083,0.00725,0.0003,0.9755,0.111386,0.24164,0.0061,0.0045,0.0,0.9739,0.158508,0.266103,0.00895,0.0074,0.0002,0.9749,0.082209,0.20406,0.0065,0.0038,286,0.9533,0.4643,10.756141
81,300,0,378.61,0.0002,0.9752,0.146375,0.285374,0.0077,0.0063,0.0002,0.9753,0.121809,0.261627,0.0065,0.00485,0.0001,0.9758,0.183914,0.301618,0.0086,0.0076,0.0003,0.9757,0.087557,0.203957,0.00645,0.00385,0.0001,0.9752,0.122539,0.247097,0.00695,0.0058,0.0003,0.974,0.087804,0.217241,0.0059,0.0039,0.0,0.9748,0.148953,0.262386,0.0081,0.0074,0.0,0.9756,0.101048,0.219793,0.0066,0.0045,278,0.9267,0.4643,11.15411
82,300,0,393.43,0.0002,0.976,0.154981,0.279312,0.00955,0.00795,0.0002,0.9753,0.121573,0.252084,0.00785,0.00595,0.0001,0.9756,0.132263,0.234493,0.00815,0.00735,0.0,0.9757,0.115113,0.232583,0.007,0.0052,0.0002,0.9778,0.114342,0.215994,0.00865,0.00705,0.0001,0.9743,0.124191,0.253005,0.0074,0.00595,0.0,0.9744,0.152401,0.251422,0.00845,0.00785,0.0,0.9756,0.085136,0.180427,0.00675,0.0044,285,0.95,0.4643,10.933287
83,300,0,393.9,0.0005,0.9766,0.150331,0.27446,0.00715,0.00545,0.0002,0.9753,0.141517,0.285021,0.00695,0.0048,0.0002,0.9755,0.170699,0.286177,0.0081,0.0071,0.0,0.9757,0.115164,0.247101,0.00745,0.00455,0.0001,0.9751,0.103462,0.219633,0.0054,0.00405,0.0002,0.9734,0.098436,0.21757,0.0065,0.00475,0.0,0.9734,0.099428,0.200014,0.0067,0.0056,0.0002,0.9756,0.120962,0.254041,0.0061,0.00405,277,0.9233,0.4643,10.799969
84,300,0,409.7,0.0001,0.9732,0.121136,0.240459,0.00705,0.00485,0.0002,0.9759,0.127289,0.266565,0.0064,0.00465,0.0001,0.9752,0.200966,0.306805,0.0095,0.0091,0.0001,0.9757,0.120271,0.241142,0.0076,0.0059,0.0001,0.9759,0.141659,0.272874,0.00755,0.00665,0.0002,0.9764,0.080321,0.190075,0.00615,0.0044,0.0,0.9745,0.143207,0.244146,0.00815,0.00715,0.0001,0.9738,0.065151,0.164852,0.0059,0.00345,285,0.95,0.4643,10.844863
85,300,0,374.61,0.0001,0.9739,0.150618,0.276847,0.008,0.0064,0.0002,0.9766,0.143647,0.286096,0.0075,0.00535,0.0001,0.9743,0.149884,0.265148,0.0081,0.0068,0.0001,0.9757,0.119652,0.250991,0.0073,0.005,0.0001,0.9742,0.122059,0.239568,0.00655,0.00575,0.0001,0.9725,0.096692,0.198934,0.0065,0.0049,0.0,0.9747,0.124106,0.224602,0.0074,0.00645,0.0,0.9738,0.093342,0.205802,0.00595,0.0039,276,0.92,0.4643,10.767681
86,300,0,400.6,0.0002,0.9749,0.160834,0.285701,0.0082,0.0066,0.0001,0.9742,0.123663,0.25757,0.0073,0.0055,0.0001,0.9743,0.157839,0.254315,0.00845,0.00775,0.0002,0.9757,0.096831,0.203305,0.00675,0.00465,0.0,0.9749,0.112048,0.229778,0.0071,0.0054,0.0001,0.9739,0.09599,0.213415,0.0067,0.0048,0.0,0.9761,0.150103,0.251733,0.00825,0.00775,0.0001,0.9738,0.102692,0.221257,0.0064,0.0044,290,0.9667,0.4643,11.005036
87,300,0,405.44,0.0002,0.976,0.150379,0.288532,0.0075,0.0059,0.0001,0.9772,0.118099,0.244895,0.0074,0.00555,0.0001,0.9744,0.140847,0.257943,0.00835,0.007,0.0002,0.9758,0.118613,0.237485,0.0074,0.00585,0.0001,0.9749,0.140967,0.273806,0.0081,0.0067,0.0002,0.9739,0.101645,0.217136,0.007,0.00525,0.0,0.9761,0.116485,0.206081,0.008,0.0068,0.0002,0.9765,0.112966,0.230655,0.0066,0.0046,285,0.95,0.4642,10.951654
88,300,0,565.3,0.0,0.9761,0.142867,0.274201,0.00665,0.00505,0.0001,0.9772,0.132011,0.270181,0.00715,0.00495,0.0001,0.9744,0.132105,0.243928,0.0082,0.0069,0.0002,0.9758,0.150615,0.292129,0.00745,0.00555,0.0001,0.9755,0.110292,0.216073,0.00655,0.00535,0.0001,0.9764,0.118895,0.248325,0.007,0.00575,0.0,0.9737,0.113239,0.207828,0.00695,0.00565,0.0002,0.9765,0.099976,0.226505,0.00665,0.00405,281,0.9367,0.4642,10.546118
89,300,0,408.15,0.0002,0.9736,0.12872,0.249197,0.0075,0.00575,0.0002,0.9749,0.131254,0.270301,0.007,0.00525,0.0001,0.975,0.157803,0.260916,0.00875,0.00805,0.0002,0.9758,0.106194,0.235764,0.00665,0.004,0.0001,0.9744,0.124847,0.253378,0.0072,0.0056,0.0001,0.9754,0.123047,0.258709,0.00715,0.0054,0.0,0.9742,0.144507,0.238168,0.00805,0.00735,0.0001,0.975,0.083628,0.196066,0.00635,0.00385,289,0.9633,0.4642,10.924139
90,300,0,371.35,0.0002,0.9755,0.126162,0.25048,0.00685,0.00485,0.0001,0.9743,0.113519,0.24859,0.0062,0.0045,0.0,0.9774,0.174935,0.289221,0.00865,0.00815,0.0001,0.9758,0.109005,0.233,0.0073,0.00545,0.0001,0.9764,0.16024,0.286465,0.0079,0.0073,0.0001,0.9744,0.08905,0.218493,0.0068,0.0045,0.0,0.9755,0.128212,0.226833,0.0079,0.007,0.0002,0.9738,0.098877,0.222356,0.0057,0.0032,272,0.9067,0.4642,10.968728
91,300,0,379.8,0.0002,0.9751,0.165734,0.2941,0.00795,0.00635,0.0003,0.9757,0.097016,0.22192,0.0072,0.00515,0.0001,0.9766,0.144136,0.242028,0.0085,0.0076,0.0001,0.9758,0.135311,0.276321,0.00645,0.0048,0.0002,0.9764,0.132859,0.245059,0.0081,0.0069,0.0002,0.9747,0.094272,0.229395,0.00605,0.0042,0.0,0.9748,0.137248,0.238792,0.0078,0.0071,0.0001,0.975,0.093425,0.221217,0.006,0.0036,274,0.9133,0.4642,10.688222
92,300,0,399.82,0.0001,0.9743,0.154817,0.284268,0.0077,0.00605,0.0003,0.9765,0.115417,0.247931,0.0067,0.0048,0.0001,0.9749,0.14466,0.247074,0.0083,0.0075,0.0001,0.9758,0.115574,0.241735,0.00615,0.00435,0.0001,0.9764,0.138055,0.262789,0.0074,0.0059,0.0002,0.9766,0.117502,0.252979,0.0063,0.0045,0.0001,0.974,0.125569,0.225984,0.0071,0.006,0.0,0.9741,0.088406,0.198725,0.00585,0.00345,287,0.9567,0.4642,10.851026
93,300,0,391.2,0.0,0.9751,0.173619,0.305941,0.00755,0.00575,0.0001,0.9769,0.111416,0.248822,0.00685,0.00485,0.0001,0.9751,0.171309,0.27912,0.0092,0.0082,0.0001,0.9758,0.126113,0.252742,0.007,0.0049,0.0,0.9764,0.118155,0.237267,0.0073,0.00595,0.0002,0.9763,0.090576,0.213984,0.00565,0.00405,0.0001,0.9773,0.126211,0.231154,0.0071,0.0059,0.0001,0.9748,0.0826,0.19066,0.0055,0.00325,287,0.9567,0.4642,10.62222
94,300,0,388.01,0.0002,0.9759,0.127355,0.247724,0.0067,0.0047,0.0003,0.9748,0.114411,0.237389,0.00665,0.00485,0.0,0.9774,0.177041,0.286495,0.0086,0.008,0.0001,0.9758,0.107967,0.232078,0.0073,0.00505,0.0,0.9764,0.13149,0.262958,0.00655,0.00505,0.0002,0.9763,0.120546,0.256176,0.0072,0.0056,0.0001,0.9747,0.119894,0.226957,0.0075,0.0057,0.0001,0.9743,0.101296,0.220613,0.0061,0.0038,282,0.94,0.4642,10.9337
95,300,0,392.39,0.0003,0.9744,0.135573,0.2734,0.0062,0.0046,0.0002,0.976,0.115911,0.243398,0.00595,0.00465,0.0,0.9747,0.156097,0.279114,0.00745,0.00625,0.0001,0.9758,0.103411,0.213681,0.007,0.00515,0.0,0.9764,0.130807,0.266729,0.0064,0.00495,0.0001,0.9756,0.089047,0.214657,0.00675,0.0045,0.0,0.9763,0.134813,0.262269,0.0073,0.00555,0.0004,0.9749,0.134341,0.273757,0.00595,0.00375,280,0.9333,0.4642,10.816256
96,300,0,376.27,0.0002,0.976,0.161227,0.299429,0.00665,0.00505,0.0002,0.9738,0.103742,0.234704,0.00635,0.00445,0.0,0.9746,0.151707,0.28248,0.008,0.0062,0.0,0.9758,0.120249,0.256296,0.00645,0.00455,0.0,0.9761,0.121326,0.263109,0.0064,0.0048,0.0001,0.9743,0.075842,0.180549,0.0057,0.004,0.0001,0.9769,0.152802,0.282012,0.0073,0.00595,0.0001,0.9752,0.113105,0.246298,0.00585,0.00385,277,0.9233,0.4642,10.739284
97,300,0,381.56,0.0003,0.9755,0.160541,0.302966,0.0066,0.0047,0.0001,0.9745,0.126839,0.274444,0.00655,0.00445,0.0001,0.977,0.17568,0.301847,0.008,0.00675,0.0002,0.9758,0.122155,0.249211,0.0071,0.0049,0.0,0.9765,0.115549,0.247149,0.006,0.0047,0.0001,0.9752,0.091815,0.224624,0.00625,0.00455,0.0001,0.9766,0.105517,0.230561,0.0068,0.0051,0.0002,0.9753,0.101906,0.231623,0.0055,0.0034,275,0.9167,0.4642,10.685312
98,300,0,384.56,0.0001,0.9752,0.118752,0.248355,0.0066,0.00445,0.0,0.9754,0.139561,0.281054,0.00725,0.00535,0.0001,0.9758,0.17199,0.295091,0.00745,0.00655,0.0003,0.9758,0.120808,0.244622,0.0071,0.0049,0.0,0.9751,0.130017,0.25958,0.006,0.0047,0.0002,0.9745,0.098416,0.22961,0.0064,0.00435,0.0001,0.9766,0.122856,0.24196,0.00685,0.00565,0.0002,0.9738,0.097599,0.231544,0.0059,0.00345,284,0.9467,0.4642,10.718325
99,300,0,402.1,0.0001,0.9763,0.147415,0.28545,0.00645,0.00455,0.0001,0.975,0.12479,0.256957,0.00675,0.00475,0.0001,0.9745,0.183528,0.298922,0.00815,0.00765,0.0,0.9758,0.127308,0.255058,0.00735,0.00485,0.0,0.9751,0.101605,0.226067,0.006,0.0044,0.0001,0.9743,0.094033,0.225852,0.0063,0.0044,0.0001,0.9766,0.118838,0.231838,0.00695,0.0052,0.0001,0.9754,0.102484,0.239213,0.00595,0.0035,284,0.9467,0.4642,10.664825
