generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
10,296,4,372.24,0.0019,0.9319,0.09442,0.178465,0.0142,0.00555,0.0032,0.9305,0.100254,0.199543,0.01395,0.0068,0.0024,0.9304,0.137001,0.248584,0.015,0.0108,0.0032,0.9194,0.068945,0.137466,0.01205,0.00685,0.0011,0.9297,0.196348,0.263986,0.07685,0.06595,0.0034,0.9332,0.124396,0.21048,0.01975,0.0132,0.0024,0.9312,0.177306,0.24332,0.07895,0.0703,0.0031,0.913,0.10133,0.185778,0.0154,0.00725,270,0.9122,1.0901,12.829751
11,294,6,384.45,0.0017,0.9319,0.095721,0.184065,0.01695,0.00815,0.0022,0.9298,0.10314,0.209614,0.0143,0.00635,0.0024,0.9303,0.105286,0.202886,0.0147,0.01045,0.0017,0.9248,0.096298,0.185786,0.01165,0.00635,0.0011,0.9308,0.216967,0.290925,0.1034,0.09165,0.0015,0.9332,0.109517,0.189323,0.0195,0.01175,0.0031,0.9288,0.177825,0.248235,0.0676,0.05925,0.0015,0.9223,0.095246,0.183058,0.0154,0.0083,274,0.932,1.0901,13.038155
12,296,4,376.98,0.0019,0.9319,0.100435,0.187164,0.01725,0.00825,0.0032,0.9298,0.085678,0.165498,0.01435,0.0061,0.0007,0.93,0.109477,0.199614,0.01455,0.01045,0.0009,0.9253,0.086466,0.173888,0.0139,0.0079,0.0011,0.9314,0.208556,0.293146,0.0731,0.0618,0.0028,0.9313,0.132091,0.228153,0.02025,0.0134,0.0012,0.9255,0.179122,0.26314,0.03675,0.0323,0.0013,0.9263,0.098175,0.186537,0.01555,0.00815,273,0.9223,1.0901,12.950339
13,292,8,365.78,0.0019,0.9319,0.091187,0.164035,0.01575,0.00775,0.0013,0.9331,0.100502,0.198655,0.01395,0.00545,0.002,0.9328,0.117807,0.227647,0.01505,0.01025,0.0033,0.9312,0.108396,0.212988,0.0154,0.0093,0.0011,0.9314,0.186828,0.274301,0.0625,0.0583,0.0025,0.9277,0.119809,0.211627,0.0194,0.0134,0.003,0.932,0.166609,0.262043,0.0197,0.015,0.0041,0.9249,0.108863,0.19937,0.0159,0.00855,265,0.9075,1.0901,12.797096
14,297,3,389.07,0.0,0.9319,0.115856,0.215162,0.0165,0.0091,0.0035,0.9305,0.098969,0.190094,0.0166,0.0081,0.0028,0.9354,0.117514,0.221889,0.015,0.0101,0.0001,0.9324,0.088733,0.168597,0.0147,0.009,0.0011,0.9361,0.186601,0.272686,0.0564,0.0522,0.0035,0.9315,0.126214,0.218119,0.019,0.0129,0.0031,0.9333,0.163387,0.248427,0.0371,0.0329,0.0035,0.9346,0.102725,0.175569,0.0162,0.0096,273,0.9192,1.0901,12.967443
15,293,7,391.21,0.0,0.9319,0.128946,0.235262,0.0178,0.0098,0.002,0.9297,0.086435,0.175531,0.0138,0.0058,0.0,0.936,0.145642,0.271623,0.0153,0.0101,0.001,0.9363,0.11079,0.215778,0.0136,0.0071,0.0011,0.9303,0.170744,0.266934,0.0204,0.0154,0.0029,0.9296,0.110958,0.208558,0.0146,0.0087,0.0008,0.9305,0.143328,0.235615,0.0164,0.0112,0.0011,0.9261,0.103156,0.199465,0.0142,0.008,264,0.901,0.7932,12.788448
16,299,1,374.91,0.0,0.9319,0.106583,0.211861,0.0164,0.0077,0.002,0.9382,0.088292,0.179116,0.013,0.0059,0.0,0.9382,0.137898,0.260977,0.0147,0.01,0.0017,0.9387,0.077794,0.173977,0.0125,0.0063,0.0021,0.9344,0.210474,0.296672,0.0639,0.0587,0.0025,0.9322,0.106891,0.204916,0.0144,0.0084,0.0024,0.9352,0.161471,0.255699,0.021,0.0163,0.002,0.9262,0.110597,0.209555,0.0136,0.0079,267,0.893,0.7932,12.563383
17,299,1,403.99,0.0,0.9319,0.122035,0.228586,0.0168,0.0085,0.002,0.9382,0.076142,0.150204,0.0135,0.0058,0.0,0.9374,0.148748,0.261558,0.0161,0.0118,0.0007,0.9392,0.094422,0.189033,0.0138,0.0078,0.0033,0.9324,0.177317,0.274041,0.0221,0.0178,0.0032,0.9287,0.113946,0.209681,0.0155,0.0095,0.0003,0.9337,0.169227,0.265101,0.021,0.0172,0.0012,0.9293,0.098163,0.173404,0.0145,0.0082,287,0.9599,0.7932,12.954011
18,299,1,398.43,0.0,0.9326,0.103547,0.206152,0.0157,0.0081,0.0007,0.9382,0.072087,0.142601,0.0138,0.0053,0.0,0.9354,0.136186,0.241549,0.0149,0.0106,0.0024,0.9392,0.110243,0.214535,0.0142,0.0085,0.0008,0.9383,0.171445,0.269385,0.0199,0.0157,0.0007,0.9323,0.129117,0.22469,0.0186,0.0133,0.0009,0.9315,0.14836,0.234991,0.0206,0.0163,0.0013,0.9326,0.129016,0.229599,0.0167,0.0117,278,0.9298,0.7932,12.639412
19,298,2,385.85,0.0,0.9316,0.121453,0.227955,0.0164,0.00885,0.002,0.9382,0.086914,0.191059,0.01345,0.00485,0.0,0.9373,0.125841,0.242687,0.01425,0.00815,0.0011,0.9369,0.110193,0.225278,0.01325,0.00705,0.0028,0.9308,0.157466,0.265566,0.01505,0.0095,0.0021,0.9291,0.123431,0.22499,0.0147,0.00915,0.0015,0.9338,0.16569,0.264542,0.0159,0.01125,0.0012,0.938,0.109014,0.203719,0.0143,0.0082,268,0.8993,0.7932,12.606557
20,300,0,435.28,0.0,0.9298,0.099408,0.198887,0.014,0.00675,0.002,0.9404,0.106,0.226812,0.01345,0.00525,0.0,0.9409,0.126574,0.244842,0.0137,0.0085,0.0013,0.9369,0.094794,0.202763,0.0132,0.00545,0.0027,0.9366,0.168483,0.260412,0.01835,0.01405,0.0017,0.9344,0.120281,0.224968,0.01425,0.00775,0.0019,0.9345,0.151978,0.244105,0.0158,0.0112,0.0031,0.9343,0.132481,0.23445,0.0146,0.00895,271,0.9033,0.7932,12.319252
21,300,0,422.78,0.0,0.9357,0.116258,0.223245,0.0157,0.0076,0.002,0.9389,0.091338,0.19638,0.01325,0.005,0.0,0.9409,0.152173,0.268612,0.01545,0.0106,0.0024,0.937,0.096136,0.200328,0.01435,0.0076,0.0032,0.9316,0.155441,0.253007,0.0198,0.0151,0.0017,0.9354,0.13339,0.241407,0.01505,0.00995,0.0028,0.9313,0.13406,0.222452,0.0183,0.01365,0.0026,0.9343,0.121204,0.203888,0.0125,0.0076,273,0.91,0.7932,12.727596
22,298,2,397.1,0.0,0.9411,0.113111,0.229934,0.0143,0.00665,0.0002,0.9382,0.084033,0.179948,0.0127,0.0044,0.0,0.9414,0.160827,0.288176,0.01425,0.00955,0.0021,0.9382,0.106383,0.226217,0.01255,0.00525,0.0019,0.9357,0.167055,0.27124,0.0159,0.01125,0.0023,0.9354,0.097466,0.193484,0.0124,0.00695,0.0026,0.9379,0.163092,0.265034,0.0153,0.01065,0.0018,0.9355,0.108034,0.213161,0.01245,0.00705,274,0.9195,0.7932,12.50445
23,300,0,383.21,0.0,0.9427,0.116736,0.234814,0.0151,0.00735,0.0014,0.9368,0.082044,0.167754,0.01375,0.0054,0.0,0.9414,0.153142,0.278751,0.01445,0.0105,0.0024,0.9389,0.110152,0.222193,0.0135,0.0069,0.0017,0.9363,0.165031,0.276841,0.01555,0.01035,0.002,0.9354,0.114019,0.209957,0.0142,0.0092,0.0018,0.9356,0.140178,0.231845,0.0139,0.0091,0.0031,0.9355,0.118697,0.213055,0.01335,0.00825,277,0.9233,0.7932,12.453237
24,300,0,367.5,0.0,0.9427,0.111699,0.22725,0.0154,0.0075,0.002,0.9389,0.087531,0.191044,0.0136,0.00485,0.0,0.9416,0.14823,0.28286,0.0142,0.00795,0.0016,0.9403,0.111419,0.21894,0.01395,0.00735,0.0016,0.9403,0.144433,0.261013,0.0146,0.0092,0.0016,0.9384,0.128012,0.239876,0.0139,0.0091,0.0028,0.94,0.137182,0.249065,0.01335,0.00835,0.0022,0.9336,0.131494,0.256432,0.0122,0.0074,264,0.88,0.7932,12.204972
25,300,0,395.43,0.0,0.9427,0.104122,0.221668,0.01325,0.00695,0.0017,0.9389,0.065826,0.15433,0.0134,0.0047,0.0,0.9419,0.135064,0.259229,0.0142,0.0075,0.0017,0.9403,0.135356,0.254611,0.01365,0.00725,0.002,0.9393,0.138255,0.253683,0.014,0.00885,0.0017,0.9412,0.131176,0.23043,0.01365,0.00925,0.0019,0.9381,0.159293,0.265225,0.0148,0.01005,0.0025,0.9355,0.130908,0.231044,0.0145,0.00895,279,0.93,0.7932,12.358426
26,300,0,399.88,0.0,0.9427,0.112793,0.231175,0.01465,0.007,0.002,0.9404,0.092063,0.195788,0.0132,0.0047,0.0,0.9419,0.166806,0.29629,0.01435,0.00875,0.0024,0.9374,0.095412,0.198768,0.0128,0.0055,0.0005,0.9368,0.14201,0.245577,0.01415,0.00845,0.0019,0.9342,0.122282,0.224027,0.0131,0.0081,0.0011,0.9398,0.157197,0.274996,0.0145,0.0089,0.0018,0.9372,0.111436,0.212228,0.01265,0.00725,279,0.93,0.7932,12.57603
27,299,1,390.13,0.0,0.9427,0.101737,0.20408,0.014,0.007,0.002,0.9409,0.108492,0.223283,0.0137,0.0051,0.0,0.94,0.135308,0.252467,0.0135,0.0077,0.002,0.9374,0.123535,0.241199,0.013,0.0076,0.0015,0.9384,0.146926,0.255737,0.0143,0.0097,0.0012,0.9359,0.122138,0.219786,0.0136,0.0087,0.0027,0.9377,0.137646,0.252405,0.0144,0.0092,0.0027,0.9405,0.124218,0.234362,0.0129,0.0082,273,0.913,0.7932,12.333508
28,300,0,410.75,0.0,0.9427,0.089584,0.183694,0.0139,0.007,0.002,0.9409,0.096715,0.20087,0.01345,0.00625,0.0,0.9402,0.15472,0.274231,0.01445,0.00975,0.0024,0.9374,0.08495,0.17567,0.0135,0.00715,0.003,0.9391,0.169199,0.264371,0.0187,0.0143,0.0019,0.9402,0.11907,0.218956,0.01455,0.00915,0.0026,0.9371,0.160062,0.242857,0.02065,0.01645,0.0024,0.9372,0.125701,0.221398,0.0139,0.0096,290,0.9667,0.7932,12.580633
29,300,0,392.99,0.0,0.9427,0.10714,0.223852,0.0139,0.00575,0.0016,0.9389,0.100913,0.22296,0.01285,0.00475,0.0,0.9386,0.169753,0.297411,0.0146,0.00925,0.0019,0.939,0.126723,0.243459,0.01365,0.0075,0.0016,0.9391,0.143176,0.256003,0.0132,0.008,0.0014,0.9359,0.112123,0.227208,0.0118,0.0067,0.0019,0.935,0.130112,0.241748,0.0125,0.0075,0.0024,0.9372,0.11006,0.217614,0.0125,0.00765,274,0.9133,0.7932,12.468873
30,300,0,395.17,0.0,0.9427,0.115906,0.235151,0.0135,0.0059,0.0016,0.9364,0.100187,0.219874,0.0128,0.0047,0.0,0.9395,0.131461,0.252746,0.01355,0.0072,0.0017,0.9401,0.13017,0.248312,0.01375,0.00795,0.0027,0.9391,0.143983,0.256394,0.01345,0.00885,0.0015,0.9383,0.096882,0.194524,0.01245,0.00655,0.0014,0.9369,0.159924,0.2675,0.01305,0.00835,0.0016,0.9372,0.121486,0.231728,0.0125,0.0074,276,0.92,0.7932,12.327314
31,300,0,396.2,0.0,0.9427,0.105672,0.226266,0.01435,0.00655,0.002,0.9422,0.097054,0.228411,0.01195,0.00395,0.0,0.9386,0.146927,0.277901,0.013,0.0069,0.0003,0.9391,0.127866,0.26017,0.0133,0.00755,0.0011,0.9391,0.174769,0.28093,0.01445,0.00995,0.0022,0.9415,0.098737,0.198857,0.0131,0.0073,0.0017,0.9385,0.139205,0.246664,0.0133,0.0075,0.0008,0.9338,0.109769,0.211105,0.0125,0.0076,274,0.9133,0.7932,12.593165
32,300,0,400.31,0.0,0.9401,0.102094,0.207741,0.01285,0.00645,0.0017,0.9422,0.117017,0.231709,0.0124,0.0064,0.0,0.9416,0.124993,0.242309,0.013,0.0068,0.0016,0.9412,0.099076,0.217686,0.0126,0.0059,0.0015,0.9372,0.165802,0.249479,0.0172,0.0128,0.0029,0.9378,0.131456,0.236069,0.0144,0.00955,0.0016,0.9373,0.135933,0.224241,0.01495,0.0103,0.0019,0.9397,0.123629,0.226978,0.01265,0.00755,277,0.9233,0.7932,12.595171
33,300,0,403.74,0.0,0.9392,0.17325,0.289063,0.0144,0.00835,0.0013,0.9422,0.099282,0.205691,0.013,0.00685,0.0,0.9379,0.148351,0.255293,0.01425,0.00805,0.0015,0.9452,0.120546,0.233728,0.01225,0.0063,0.0015,0.9385,0.127407,0.215194,0.01375,0.0089,0.0011,0.9389,0.091146,0.186175,0.01105,0.00555,0.0015,0.9394,0.125747,0.225007,0.0128,0.0072,0.0011,0.9389,0.114272,0.220033,0.0118,0.0066,277,0.9233,0.7932,12.476595
34,300,0,414.53,0.0,0.9402,0.168191,0.275443,0.01475,0.0094,0.002,0.9422,0.102014,0.212683,0.0128,0.0062,0.0,0.9394,0.155007,0.268208,0.0134,0.0078,0.002,0.9452,0.131063,0.253524,0.0124,0.0061,0.0014,0.9373,0.146582,0.248372,0.01315,0.00825,0.0015,0.9388,0.096037,0.198017,0.0112,0.0057,0.0015,0.9394,0.123744,0.216087,0.0128,0.0074,0.0021,0.9431,0.077362,0.157027,0.0116,0.0058,282,0.94,0.7932,12.832305
35,300,0,420.31,0.0,0.9384,0.116578,0.232781,0.0125,0.0059,0.002,0.9433,0.085164,0.195738,0.0097,0.004,0.0,0.9397,0.120018,0.241252,0.01095,0.0056,0.0015,0.9452,0.084828,0.202486,0.01115,0.00525,0.0018,0.9393,0.199821,0.283233,0.0187,0.0149,0.0016,0.9397,0.12303,0.223545,0.01375,0.0075,0.0015,0.9379,0.147388,0.226929,0.0153,0.01005,0.0022,0.9431,0.123173,0.209703,0.01375,0.0079,290,0.9667,0.7932,12.574694
36,300,0,418.52,0.0,0.9408,0.135167,0.24903,0.01345,0.00725,0.002,0.9433,0.127645,0.246755,0.01225,0.00645,0.0,0.9406,0.125189,0.254078,0.0126,0.00695,0.0019,0.9452,0.110924,0.229704,0.0119,0.0062,0.0012,0.9408,0.162801,0.25317,0.0153,0.01135,0.0019,0.9403,0.119619,0.217536,0.0133,0.00795,0.0011,0.9366,0.118545,0.209572,0.01295,0.00785,0.0026,0.9381,0.10011,0.206706,0.0116,0.0056,280,0.9333,0.7932,12.51029
37,300,0,448.48,0.0,0.9399,0.109138,0.211074,0.01325,0.00665,0.002,0.9431,0.100699,0.206837,0.012,0.0062,0.0,0.9416,0.124219,0.231621,0.0134,0.00805,0.0016,0.9452,0.09446,0.194348,0.01315,0.00675,0.0017,0.9411,0.177533,0.253348,0.0244,0.0215,0.0018,0.9397,0.119104,0.201698,0.01545,0.01055,0.0014,0.9381,0.157726,0.232669,0.0225,0.01905,0.0019,0.9381,0.117121,0.210404,0.01435,0.0089,290,0.9667,0.7932,12.591546
38,300,0,448.34,0.0,0.9399,0.102051,0.209125,0.0129,0.00575,0.002,0.9431,0.087764,0.199807,0.01075,0.00455,0.0,0.9409,0.142538,0.25567,0.01235,0.0079,0.0024,0.9452,0.089392,0.207419,0.01135,0.00495,0.0017,0.944,0.200565,0.288944,0.0167,0.0138,0.0013,0.9388,0.134594,0.226897,0.01325,0.00835,0.0014,0.9381,0.139499,0.233161,0.01395,0.00925,0.0027,0.9388,0.103597,0.183214,0.01265,0.00695,270,0.9,0.7932,12.66007
39,300,0,506.56,0.0,0.9424,0.110501,0.220507,0.0127,0.00675,0.001,0.9399,0.078769,0.168883,0.0109,0.00515,0.0,0.9405,0.140522,0.260527,0.0134,0.00845,0.0019,0.9452,0.114156,0.234822,0.0132,0.00745,0.0014,0.9409,0.181814,0.264062,0.0192,0.0162,0.0015,0.9388,0.116599,0.19889,0.0136,0.0087,0.0014,0.9428,0.150334,0.230909,0.0165,0.0123,0.0011,0.9379,0.107306,0.194815,0.0129,0.00725,278,0.9267,0.7932,12.296428
40,300,0,425.44,0.0,0.9424,0.114813,0.223075,0.0128,0.0064,0.002,0.9399,0.121782,0.243405,0.012,0.00645,0.0,0.9394,0.141239,0.268968,0.01195,0.00615,0.0024,0.9394,0.104567,0.223447,0.0123,0.0061,0.0014,0.9381,0.150091,0.241307,0.0134,0.00875,0.0017,0.938,0.112234,0.203693,0.0131,0.0071,0.0018,0.9388,0.138057,0.230573,0.0137,0.009,0.0013,0.9408,0.117218,0.224332,0.013,0.0077,282,0.94,0.7932,12.348182
41,300,0,406.58,0.0,0.9424,0.142476,0.247304,0.0139,0.008,0.0019,0.9407,0.11901,0.236392,0.0122,0.0067,0.0,0.9419,0.170161,0.28605,0.01355,0.0088,0.0023,0.9414,0.11421,0.22619,0.0128,0.0069,0.0014,0.9397,0.130866,0.217968,0.01355,0.0088,0.0021,0.938,0.101611,0.214615,0.0118,0.00565,0.0001,0.9391,0.140981,0.247226,0.0132,0.0086,0.0013,0.9404,0.080684,0.173248,0.0117,0.00545,284,0.9467,0.7932,12.717249
42,300,0,418.08,0.0,0.9424,0.162272,0.272368,0.0141,0.0086,0.002,0.9424,0.117503,0.223528,0.0122,0.00595,0.0,0.9412,0.144723,0.263631,0.01315,0.00685,0.0018,0.9394,0.136627,0.258858,0.0126,0.0067,0.0012,0.9425,0.143437,0.256222,0.0123,0.0079,0.0018,0.938,0.098213,0.201791,0.0113,0.0055,0.0015,0.9395,0.108338,0.205794,0.0117,0.0067,0.0019,0.9402,0.088887,0.194885,0.0113,0.0054,290,0.9667,0.7932,12.35978
43,300,0,377.35,0.0,0.9399,0.140762,0.25492,0.01315,0.00835,0.0016,0.9427,0.085684,0.202481,0.01135,0.00555,0.0,0.9415,0.155621,0.269127,0.0122,0.00695,0.002,0.9364,0.091423,0.208133,0.01105,0.00645,0.0014,0.9425,0.164052,0.276835,0.01505,0.01025,0.0009,0.9376,0.110405,0.231911,0.0126,0.00645,0.0012,0.9375,0.147619,0.255706,0.0143,0.0092,0.0008,0.9399,0.104434,0.211861,0.013,0.0071,267,0.89,0.7932,12.325233
44,300,0,409.79,0.0,0.9411,0.150494,0.248166,0.01325,0.00875,0.0013,0.9405,0.0979,0.209274,0.0115,0.00555,0.0,0.9394,0.124992,0.221551,0.0135,0.0082,0.0012,0.9371,0.101049,0.221819,0.0104,0.00585,0.0018,0.9405,0.16708,0.265754,0.01525,0.01055,0.001,0.9396,0.117236,0.232154,0.0128,0.00705,0.0022,0.9395,0.148273,0.260334,0.0135,0.0075,0.0017,0.9372,0.092975,0.202673,0.01215,0.0052,280,0.9333,0.7932,12.413958
45,300,0,387.63,0.0,0.9429,0.171294,0.278409,0.01345,0.00945,0.0,0.9405,0.138758,0.257279,0.0132,0.0084,0.0,0.9384,0.111254,0.206994,0.0123,0.006,0.0018,0.9393,0.098556,0.208054,0.0115,0.00535,0.0,0.9402,0.130786,0.237747,0.01275,0.00655,0.0017,0.9399,0.113122,0.2146,0.0118,0.0057,0.0007,0.9422,0.135955,0.248705,0.0126,0.00765,0.0019,0.9775,0.100275,0.208521,0.012,0.00605,268,0.8933,0.2025,12.460458
