generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,401.83,0.0,0.9639,0.120738,0.193295,0.02825,0.0281,0.0,0.9598,0.135614,0.21127,0.0399,0.0399,0.0,0.9782,0.128098,0.209852,0.0402,0.0399,0.0,0.977,0.130763,0.190701,0.08475,0.0785,0.0,0.9635,0.110637,0.184587,0.0196,0.0196,0.0,0.9751,0.119391,0.18425,0.035,0.035,0.0,0.9595,0.11926,0.178619,0.0373,0.0373,0.0,0.9725,0.135499,0.19793,0.074,0.0702,277,0.9233,0.3402,11.024253
51,300,0,390.05,0.0,0.9623,0.139183,0.209039,0.09205,0.08455,0.0,0.9598,0.128226,0.190923,0.0745,0.0686,0.0,0.9627,0.118113,0.198827,0.02635,0.02635,0.0,0.9788,0.135933,0.211625,0.0746,0.0703,0.0,0.9635,0.120437,0.187199,0.05485,0.0548,0.0,0.9751,0.126289,0.177564,0.0917,0.0864,0.0,0.9761,0.113403,0.178478,0.0695,0.0641,0.0,0.9741,0.118416,0.182045,0.0609,0.0608,271,0.9033,0.3402,11.091374
52,300,0,408.01,0.0,0.9566,0.105545,0.170416,0.0233,0.0231,0.0,0.9762,0.119165,0.183387,0.0387,0.0387,0.0,0.958,0.103379,0.159659,0.01755,0.01755,0.0,0.9793,0.132659,0.191703,0.08435,0.08045,0.0,0.9787,0.097153,0.150054,0.013,0.01295,0.0,0.9805,0.169965,0.232368,0.11055,0.10605,0.0,0.9769,0.136164,0.211621,0.0604,0.06005,0.0,0.9761,0.13597,0.206208,0.0636,0.06055,278,0.9267,0.2838,11.214768
53,300,0,396.51,0.0,0.9788,0.126039,0.189039,0.0752,0.0714,0.0,0.9763,0.097748,0.154882,0.0162,0.0162,0.0,0.9802,0.124137,0.191883,0.05515,0.0543,0.0,0.9778,0.143961,0.227386,0.0659,0.0629,0.0,0.9808,0.098561,0.1831,0.0092,0.0092,0.0,0.9579,0.125999,0.184859,0.0716,0.0684,0.0,0.9778,0.129842,0.206949,0.02695,0.02695,0.0,0.973,0.153713,0.220363,0.1167,0.112,274,0.9133,0.2237,11.344386
54,300,0,406.18,0.0002,0.9596,0.10538,0.162331,0.0185,0.01805,0.0,0.9776,0.138981,0.210359,0.04265,0.04265,0.0,0.9591,0.116606,0.193874,0.01745,0.01745,0.0,0.9803,0.142506,0.202629,0.09235,0.0864,0.0,0.9809,0.121353,0.19182,0.0257,0.0257,0.0,0.9726,0.123489,0.187169,0.02435,0.02435,0.0,0.9761,0.107888,0.159587,0.0155,0.0155,0.0,0.9737,0.143796,0.210523,0.0889,0.08495,281,0.9367,0.2224,10.875353
55,300,0,393.05,0.0,0.9611,0.119659,0.190594,0.0185,0.0179,0.0,0.9776,0.099422,0.185513,0.01255,0.0125,0.0,0.9591,0.115204,0.180569,0.0243,0.02375,0.0,0.9784,0.126116,0.203401,0.0268,0.0268,0.0,0.9809,0.104344,0.17806,0.0106,0.0106,0.0,0.9731,0.155894,0.236831,0.0872,0.0839,0.0,0.9773,0.126181,0.214699,0.0138,0.0138,0.0,0.9736,0.15318,0.219779,0.1077,0.1025,277,0.9233,0.2224,11.121378
56,300,0,422.49,0.0,0.9586,0.096792,0.137411,0.0188,0.0188,0.0,0.9776,0.118411,0.172484,0.07555,0.07095,0.0,0.9762,0.100855,0.147625,0.02625,0.02625,0.0,0.9799,0.142258,0.208999,0.1176,0.1112,0.0,0.9815,0.110505,0.175693,0.02715,0.02715,0.0,0.9601,0.143938,0.187291,0.1204,0.11545,0.0,0.9794,0.129579,0.202363,0.0747,0.06975,0.0,0.9734,0.157661,0.231302,0.1202,0.11395,289,0.9633,0.2224,11.046789
57,300,0,410.18,0.0,0.9586,0.109723,0.167195,0.0175,0.0172,0.0,0.9776,0.117077,0.18118,0.01915,0.01915,0.0,0.9736,0.121035,0.210058,0.0158,0.0152,0.0,0.9799,0.145424,0.225227,0.05505,0.05505,0.0,0.9786,0.103891,0.166294,0.01635,0.01635,0.0,0.9727,0.129916,0.183649,0.07285,0.07035,0.0,0.9767,0.136149,0.216519,0.03005,0.03005,0.0,0.9738,0.136783,0.215324,0.0169,0.0169,275,0.9167,0.2224,11.083523
58,300,0,390.6,0.0,0.9594,0.108378,0.185327,0.01595,0.01545,0.0,0.9776,0.112585,0.181943,0.0279,0.0279,0.0,0.9783,0.121247,0.201145,0.029,0.029,0.0,0.9777,0.127662,0.20333,0.02825,0.02825,0.0,0.9786,0.105305,0.19202,0.0108,0.0108,0.0,0.9746,0.110435,0.18081,0.01545,0.01545,0.0,0.9625,0.132052,0.222532,0.0156,0.0156,0.0,0.9759,0.182336,0.260512,0.12045,0.11545,268,0.8933,0.2224,11.148615
59,300,0,403.66,0.0,0.9787,0.112798,0.174109,0.03965,0.03965,0.0,0.9793,0.109198,0.172843,0.0294,0.0294,0.0,0.9761,0.122106,0.184534,0.04215,0.04195,0.0,0.977,0.13335,0.192655,0.0887,0.0838,0.0,0.9786,0.133729,0.210983,0.07055,0.0669,0.0,0.9767,0.119248,0.204381,0.0291,0.0291,0.0,0.9781,0.126315,0.194623,0.0444,0.0444,0.0,0.9568,0.143255,0.222382,0.0545,0.0545,278,0.9267,0.2224,11.165735
60,300,0,376.15,0.0,0.977,0.109566,0.208437,0.0083,0.0079,0.0,0.9776,0.141229,0.232811,0.027,0.027,0.0,0.9761,0.09472,0.192638,0.0102,0.0091,0.0,0.9807,0.15262,0.246826,0.0244,0.0244,0.0,0.9787,0.10357,0.19486,0.00745,0.00745,0.0,0.9765,0.131608,0.202809,0.01475,0.01475,0.0,0.9777,0.133339,0.23481,0.0134,0.0134,0.0,0.9725,0.133348,0.197761,0.02765,0.02765,266,0.8867,0.2224,10.632837
61,300,0,405.64,0.0,0.979,0.123304,0.195547,0.0204,0.0204,0.0,0.9801,0.111102,0.181486,0.01025,0.01025,0.0,0.9811,0.141208,0.218749,0.0404,0.04035,0.0,0.9799,0.116231,0.180602,0.0137,0.0137,0.0,0.9767,0.102056,0.16847,0.00925,0.00925,0.0,0.9768,0.114786,0.184931,0.01055,0.01055,0.0,0.9785,0.154389,0.235795,0.06605,0.063,0.0,0.9764,0.136925,0.20945,0.0413,0.0412,284,0.9467,0.2224,11.063498
62,300,0,408.51,0.0,0.9791,0.110728,0.181926,0.03715,0.03715,0.0,0.9783,0.118575,0.184942,0.0295,0.0295,0.0,0.9775,0.111856,0.189839,0.0135,0.0135,0.0,0.9798,0.132963,0.204758,0.08165,0.0757,0.0,0.9771,0.108989,0.182113,0.0165,0.0165,0.0,0.9788,0.139857,0.205571,0.1156,0.1105,0.0,0.9746,0.139629,0.215892,0.1151,0.10965,0.0,0.9757,0.137402,0.192825,0.11865,0.1121,286,0.9533,0.2217,10.959492
63,300,0,423.86,0.0,0.98,0.108131,0.163153,0.0551,0.055,0.0,0.9783,0.140176,0.223241,0.06875,0.0653,0.0,0.9766,0.105141,0.158787,0.0285,0.0283,0.0,0.9797,0.124632,0.201186,0.0387,0.03855,0.0,0.9748,0.095758,0.139289,0.0134,0.0134,0.0,0.9769,0.137037,0.19411,0.07485,0.0703,0.0,0.9783,0.128113,0.181747,0.06935,0.06505,0.0,0.9759,0.161011,0.221498,0.1194,0.11405,294,0.98,0.2217,10.843024
64,300,0,399.33,0.0,0.9795,0.129367,0.213244,0.01405,0.01405,0.0,0.9791,0.122477,0.208851,0.0096,0.0096,0.0,0.9766,0.116368,0.185773,0.0142,0.0142,0.0,0.978,0.108579,0.188239,0.0105,0.0105,0.0,0.9783,0.116933,0.205141,0.0122,0.0122,0.0,0.9771,0.132962,0.224207,0.0135,0.0135,0.0,0.9776,0.130603,0.202056,0.01945,0.01945,0.0,0.978,0.142712,0.210553,0.0544,0.0544,278,0.9267,0.2217,10.91519
