generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,378.32,0.0004,0.9744,0.174329,0.253693,0.0636,0.06195,0.0001,0.976,0.107494,0.222372,0.00975,0.00815,0.0002,0.9758,0.123759,0.216818,0.01285,0.01205,0.0002,0.9725,0.119736,0.232161,0.00815,0.0073,0.0001,0.9737,0.161631,0.264631,0.01715,0.01685,0.0003,0.9727,0.105203,0.215085,0.0084,0.0072,0.0,0.969,0.104608,0.188452,0.0097,0.00905,0.0001,0.9769,0.10324,0.208096,0.0074,0.0067,273,0.91,0.5263,10.932903
51,300,0,401.72,0.0003,0.9706,0.179073,0.262821,0.0519,0.0506,0.0001,0.976,0.111926,0.195816,0.0116,0.01085,0.0003,0.9692,0.134359,0.23013,0.01675,0.01575,0.0,0.9735,0.106509,0.199937,0.0087,0.0079,0.0001,0.9741,0.153063,0.257141,0.0148,0.014,0.0002,0.9734,0.127309,0.223112,0.01075,0.00985,0.0,0.9715,0.087463,0.168598,0.00855,0.00755,0.0001,0.9738,0.100297,0.201899,0.0082,0.00725,279,0.93,0.5259,11.067937
52,300,0,397.55,0.0003,0.9739,0.146022,0.240758,0.0128,0.01245,0.0005,0.976,0.140638,0.256887,0.01005,0.0091,0.0004,0.9702,0.085662,0.165722,0.00845,0.00715,0.0001,0.9733,0.114781,0.234502,0.0089,0.0081,0.0003,0.9741,0.139838,0.247309,0.01035,0.00955,0.0001,0.9738,0.130546,0.251049,0.00905,0.00825,0.0002,0.9728,0.131681,0.2452,0.00955,0.00885,0.0001,0.9731,0.110831,0.207195,0.009,0.0084,274,0.9133,0.5259,11.014429
53,300,0,401.09,0.0002,0.9748,0.163442,0.251191,0.0486,0.0477,0.0003,0.975,0.114788,0.21577,0.00925,0.00825,0.0002,0.9755,0.114185,0.191234,0.01965,0.01885,0.0001,0.9758,0.1091,0.211447,0.00865,0.00785,0.0001,0.9741,0.150517,0.244942,0.03985,0.0389,0.0002,0.9738,0.104366,0.198776,0.0092,0.0084,0.0003,0.974,0.138188,0.2326,0.02445,0.0236,0.0001,0.9734,0.105413,0.203042,0.0089,0.0084,278,0.9267,0.5259,11.049083
54,300,0,421.42,0.0001,0.975,0.164303,0.252211,0.04305,0.042,0.0005,0.9771,0.105475,0.197773,0.0101,0.009,0.0001,0.9739,0.130293,0.225047,0.0169,0.0162,0.0001,0.9757,0.101065,0.206855,0.0086,0.0077,0.0002,0.9755,0.140729,0.233384,0.01875,0.01845,0.0001,0.9746,0.14062,0.245693,0.0122,0.0118,0.0,0.9722,0.112715,0.194653,0.01165,0.01115,0.0001,0.9731,0.104799,0.193027,0.0089,0.00825,290,0.9667,0.5245,11.241405
55,300,0,387.62,0.0003,0.975,0.151053,0.250781,0.0129,0.01245,0.0001,0.974,0.117572,0.231909,0.00855,0.00745,0.0003,0.9739,0.1096,0.209154,0.0101,0.0088,0.0001,0.9757,0.111545,0.233661,0.00825,0.0072,0.0001,0.9755,0.14203,0.252286,0.00985,0.00915,0.0002,0.9747,0.133955,0.244246,0.0078,0.00695,0.0002,0.9722,0.129587,0.235844,0.0089,0.0083,0.0,0.9738,0.104658,0.210993,0.00825,0.00745,273,0.91,0.5245,10.95077
56,300,0,400.81,0.0002,0.975,0.170733,0.266471,0.0392,0.03835,0.0002,0.9727,0.129824,0.239872,0.01275,0.01155,0.0005,0.9744,0.140682,0.234964,0.0228,0.02175,0.0001,0.9725,0.094657,0.191544,0.00915,0.00815,0.0,0.9755,0.120402,0.217121,0.0096,0.0091,0.0001,0.9737,0.105083,0.214069,0.0087,0.00785,0.0001,0.9748,0.137113,0.234134,0.01585,0.0153,0.0,0.9733,0.101506,0.204871,0.0088,0.0081,277,0.9233,0.5245,11.466931
57,300,0,377.99,0.0003,0.975,0.155144,0.258983,0.01185,0.01095,0.0001,0.9742,0.120732,0.243425,0.0081,0.007,0.0005,0.9744,0.152091,0.270588,0.01075,0.00985,0.0001,0.9728,0.119013,0.24518,0.0088,0.00745,0.0001,0.9755,0.126829,0.234075,0.0076,0.007,0.0002,0.9743,0.118448,0.241193,0.00775,0.0068,0.0001,0.9651,0.096902,0.179736,0.0086,0.0074,0.0,0.9754,0.110841,0.223357,0.0074,0.0067,268,0.8933,0.5245,11.237571
58,300,0,389.6,0.0005,0.9759,0.172287,0.271433,0.03165,0.03045,0.0002,0.9737,0.112899,0.214659,0.00945,0.0085,0.0002,0.9748,0.111111,0.204491,0.00965,0.00835,0.0,0.9728,0.110777,0.220603,0.00875,0.00765,0.0001,0.9755,0.11261,0.223559,0.0085,0.0073,0.0001,0.9736,0.122895,0.234178,0.0105,0.00945,0.0,0.974,0.127743,0.236987,0.0091,0.0081,0.0,0.9732,0.129679,0.230615,0.01005,0.00955,270,0.9,0.5245,11.448457
59,300,0,402.46,0.0003,0.9756,0.147922,0.257968,0.0212,0.0198,0.0001,0.9714,0.09887,0.194851,0.008,0.0069,0.0003,0.9762,0.138353,0.25213,0.0118,0.0112,0.0002,0.9736,0.082095,0.191716,0.00715,0.00605,0.0001,0.9759,0.153574,0.258882,0.0134,0.013,0.0001,0.9746,0.147897,0.256833,0.0102,0.0097,0.0001,0.9746,0.119901,0.234508,0.0098,0.00885,0.0,0.9714,0.111387,0.223071,0.00825,0.00745,281,0.9367,0.5241,11.088626
60,300,0,395.88,0.0004,0.9741,0.169639,0.271424,0.02525,0.02375,0.0002,0.9726,0.107466,0.190281,0.0113,0.0108,0.0002,0.9733,0.116345,0.213399,0.01105,0.01015,0.0003,0.9729,0.103161,0.199502,0.01025,0.00995,0.0001,0.9759,0.141648,0.250888,0.0128,0.0121,0.0,0.9739,0.130475,0.230542,0.0165,0.016,0.0003,0.9746,0.1129,0.220646,0.01045,0.00935,0.0,0.973,0.118365,0.215842,0.0109,0.0104,278,0.9267,0.5241,11.180086
61,300,0,398.58,0.0004,0.9751,0.146606,0.247731,0.01545,0.0145,0.0001,0.9752,0.138188,0.250379,0.0101,0.0097,0.0,0.9707,0.098994,0.177923,0.00915,0.00825,0.0001,0.9763,0.105962,0.202961,0.0098,0.0092,0.0001,0.9759,0.132308,0.229034,0.0108,0.0099,0.0,0.974,0.151599,0.261115,0.0125,0.01225,0.0,0.9746,0.106985,0.21154,0.0092,0.0083,0.0,0.9747,0.119358,0.224005,0.0088,0.0082,281,0.9367,0.5241,11.249092
62,300,0,391.44,0.0003,0.9746,0.139143,0.239122,0.01185,0.01085,0.0002,0.9752,0.120564,0.216554,0.0098,0.009,0.0004,0.9767,0.131147,0.237443,0.01035,0.00945,0.0001,0.9749,0.145791,0.261952,0.0114,0.01095,0.0001,0.9759,0.129687,0.24123,0.0087,0.008,0.0001,0.972,0.109323,0.218905,0.0084,0.0077,0.0,0.9766,0.110815,0.208498,0.0091,0.0081,0.0,0.9737,0.11353,0.228471,0.0081,0.0074,275,0.9167,0.5241,11.305247
63,300,0,392.05,0.0002,0.9758,0.153069,0.244287,0.02635,0.02545,0.0002,0.9731,0.10926,0.197978,0.0097,0.00885,0.0005,0.9735,0.113594,0.207169,0.0116,0.0106,0.0002,0.9736,0.143247,0.275541,0.00915,0.00855,0.0001,0.9765,0.124041,0.21991,0.0103,0.0096,0.0001,0.974,0.134135,0.246333,0.00975,0.00935,0.0003,0.9719,0.11337,0.214634,0.00905,0.00805,0.0,0.9731,0.109284,0.218016,0.00855,0.00775,275,0.9167,0.5241,11.404626
64,300,0,410.01,0.0003,0.9758,0.133472,0.213038,0.0351,0.0341,0.0002,0.9742,0.121106,0.221267,0.01405,0.01315,0.0001,0.9736,0.139608,0.233375,0.02995,0.02895,0.0003,0.974,0.127421,0.233911,0.01085,0.01005,0.0001,0.9759,0.139616,0.214728,0.03505,0.03435,0.0,0.9743,0.110325,0.209382,0.00925,0.00875,0.0003,0.9721,0.131464,0.207562,0.02755,0.02675,0.0,0.9727,0.096987,0.189199,0.0092,0.0085,287,0.9567,0.5241,11.302851
65,300,0,399.69,0.0002,0.9758,0.149701,0.23451,0.04265,0.0415,0.0002,0.9732,0.112861,0.228256,0.01055,0.0096,0.0002,0.9745,0.129236,0.227423,0.0225,0.0216,0.0002,0.974,0.123532,0.243766,0.01005,0.00915,0.0003,0.9759,0.153968,0.244428,0.03155,0.03095,0.0002,0.9742,0.108306,0.21258,0.01045,0.00985,0.0002,0.9719,0.122653,0.205865,0.0306,0.02975,0.0,0.9728,0.099744,0.189273,0.0091,0.0084,279,0.93,0.5241,11.357366
66,300,0,385.74,0.0002,0.9758,0.154831,0.255695,0.0176,0.0169,0.0,0.9761,0.106956,0.210353,0.00995,0.00905,0.0002,0.9729,0.108698,0.200061,0.01075,0.0102,0.0001,0.974,0.132896,0.24617,0.0089,0.0084,0.0005,0.9759,0.121773,0.223654,0.01,0.0089,0.0,0.9745,0.149138,0.278419,0.0126,0.0122,0.0,0.9719,0.091759,0.153923,0.00855,0.00745,0.0001,0.9743,0.133949,0.249513,0.0102,0.00975,275,0.9167,0.5241,11.43656
67,300,0,390.96,0.0001,0.9758,0.140907,0.229891,0.02715,0.0258,0.0,0.9761,0.107854,0.200369,0.01035,0.00995,0.0002,0.9731,0.140455,0.24607,0.02045,0.01965,0.0001,0.9744,0.135968,0.249591,0.01105,0.0104,0.0002,0.9763,0.129862,0.227426,0.0149,0.0139,0.0,0.973,0.09555,0.174814,0.0101,0.0096,0.0001,0.9729,0.124133,0.226245,0.01185,0.01135,0.0001,0.9724,0.125271,0.235329,0.01115,0.01055,277,0.9233,0.5241,11.368872
68,300,0,403.4,0.0002,0.9758,0.145992,0.228923,0.04285,0.0416,0.0002,0.9761,0.101036,0.189147,0.0163,0.0154,0.0003,0.9738,0.106146,0.170393,0.0177,0.0169,0.0001,0.9734,0.122601,0.233633,0.0116,0.011,0.0,0.9759,0.141036,0.232286,0.02965,0.02865,0.0,0.9745,0.126463,0.220233,0.01455,0.01415,0.0001,0.9741,0.136467,0.229465,0.0369,0.03585,0.0001,0.9741,0.120259,0.213183,0.0112,0.01085,281,0.9367,0.5241,11.434698
69,300,0,415.19,0.0001,0.9746,0.130472,0.221289,0.0152,0.01455,0.0002,0.9761,0.121951,0.234717,0.00965,0.00895,0.0003,0.9724,0.11844,0.208707,0.011,0.0103,0.0001,0.9761,0.118688,0.230124,0.00845,0.00765,0.0002,0.9759,0.134916,0.229964,0.01125,0.01035,0.0,0.9754,0.135447,0.254713,0.0107,0.01,0.0001,0.975,0.134716,0.230612,0.01335,0.0129,0.0001,0.9741,0.105369,0.190323,0.01,0.00935,287,0.9567,0.5241,11.282617
70,300,0,374.7,0.0001,0.9746,0.130491,0.223438,0.01215,0.0116,0.0002,0.9735,0.107717,0.205548,0.00915,0.0085,0.0001,0.975,0.117194,0.220628,0.01005,0.00905,0.0002,0.9721,0.110749,0.219035,0.0088,0.00805,0.0001,0.9759,0.134972,0.232587,0.01315,0.0125,0.0002,0.9753,0.135901,0.245654,0.00935,0.00875,0.0001,0.975,0.143091,0.25127,0.01,0.00935,0.0001,0.9744,0.119883,0.229864,0.00855,0.00785,278,0.9267,0.5241,11.307561
71,300,0,402.8,0.0001,0.9746,0.142093,0.22661,0.01885,0.01835,0.0002,0.9736,0.13016,0.238683,0.0106,0.0101,0.0,0.9732,0.12177,0.226138,0.01,0.00905,0.0002,0.9743,0.114978,0.226816,0.00985,0.00905,0.0002,0.9759,0.143144,0.24205,0.01865,0.01805,0.0002,0.9748,0.128452,0.23568,0.0106,0.00995,0.0002,0.9725,0.112425,0.195421,0.0161,0.0155,0.0002,0.9736,0.106978,0.203694,0.00905,0.00835,286,0.9533,0.5241,11.238989
72,300,0,411.81,0.0003,0.9746,0.138036,0.220249,0.0391,0.0378,0.0001,0.9747,0.133235,0.215493,0.0266,0.02605,0.0001,0.9756,0.130827,0.214735,0.0258,0.0249,0.0002,0.9749,0.114801,0.214932,0.00965,0.00895,0.0002,0.9759,0.143009,0.248565,0.01985,0.0192,0.0002,0.9767,0.107196,0.213199,0.0096,0.00875,0.0001,0.9738,0.111045,0.197992,0.0117,0.0112,0.0001,0.9744,0.121852,0.228949,0.01,0.0096,292,0.9733,0.5241,11.456924
73,300,0,399.13,0.0001,0.9751,0.129946,0.217539,0.0165,0.0161,0.0002,0.9745,0.128018,0.222404,0.0124,0.0119,0.0003,0.9725,0.118645,0.203021,0.0232,0.0221,0.0002,0.9749,0.112351,0.196777,0.00965,0.00905,0.0002,0.9763,0.131921,0.228713,0.01895,0.01825,0.0,0.9742,0.135579,0.242062,0.0107,0.0102,0.0,0.9739,0.126502,0.224698,0.01885,0.01815,0.0002,0.9736,0.117039,0.208511,0.0097,0.00925,285,0.95,0.5237,11.506879
74,300,0,384.7,0.0,0.9741,0.163245,0.261519,0.04845,0.0466,0.0002,0.9742,0.127229,0.220613,0.0154,0.01505,0.0001,0.9735,0.11978,0.217757,0.02845,0.02725,0.0003,0.9749,0.110825,0.207133,0.0123,0.0117,0.0002,0.9763,0.121204,0.201085,0.0181,0.0175,0.0,0.9735,0.125006,0.222836,0.0133,0.013,0.0,0.9737,0.134427,0.222278,0.04155,0.04075,0.0001,0.9717,0.098285,0.191969,0.0122,0.0118,276,0.92,0.5237,11.655929
75,300,0,413.24,0.0004,0.9731,0.159039,0.25117,0.0411,0.03985,0.0001,0.9746,0.145012,0.248317,0.02415,0.02355,0.0001,0.9753,0.10397,0.179194,0.0125,0.0116,0.0001,0.9741,0.105859,0.211643,0.01065,0.00965,0.0001,0.9763,0.130541,0.218544,0.02125,0.0208,0.0001,0.9733,0.132383,0.215336,0.0141,0.0138,0.0,0.974,0.101202,0.170789,0.01195,0.0116,0.0001,0.9734,0.121993,0.213006,0.02115,0.02085,289,0.9633,0.5237,11.412193
76,300,0,385.46,0.0001,0.9733,0.163398,0.266878,0.02115,0.0202,0.0002,0.9743,0.118188,0.236527,0.00865,0.00785,0.0003,0.9744,0.126218,0.22986,0.01565,0.0146,0.0003,0.9748,0.104196,0.226989,0.0071,0.0063,0.0002,0.9763,0.130668,0.233567,0.0096,0.0086,0.0001,0.9738,0.134301,0.259667,0.0082,0.0077,0.0,0.9741,0.129834,0.242938,0.00955,0.00895,0.0001,0.9708,0.093196,0.191074,0.00765,0.00685,271,0.9033,0.5237,11.438332
77,300,0,391.79,0.0002,0.9752,0.141356,0.249131,0.0125,0.0113,0.0003,0.9749,0.11198,0.207284,0.00965,0.0089,0.0003,0.9733,0.106532,0.204773,0.00965,0.00865,0.0002,0.9754,0.127135,0.25116,0.0093,0.0088,0.0003,0.9763,0.156271,0.26915,0.01585,0.01505,0.0001,0.9751,0.121044,0.234288,0.01055,0.01015,0.0002,0.9734,0.122409,0.233781,0.0093,0.0085,0.0002,0.9739,0.113272,0.205064,0.0087,0.00835,275,0.9167,0.5237,11.102329
78,300,0,398.17,0.0002,0.9759,0.158835,0.259545,0.0254,0.0242,0.0001,0.9753,0.134224,0.24913,0.01365,0.01315,0.0002,0.9718,0.095874,0.176633,0.0096,0.0085,0.0,0.9741,0.118934,0.22343,0.00885,0.00835,0.0005,0.9763,0.131638,0.221008,0.01355,0.01265,0.0001,0.9735,0.145356,0.26121,0.01195,0.01135,0.0001,0.9733,0.106308,0.194621,0.0088,0.0078,0.0002,0.9703,0.108831,0.220253,0.0087,0.0082,278,0.9267,0.5237,11.636496
79,300,0,408.94,0.0006,0.9769,0.150785,0.237948,0.03005,0.0289,0.0002,0.9753,0.134813,0.230297,0.03445,0.03355,0.0002,0.975,0.109591,0.191524,0.0124,0.0114,0.0,0.9752,0.126498,0.225153,0.0175,0.017,0.0005,0.9763,0.138849,0.236047,0.0193,0.0182,0.0001,0.9744,0.129453,0.235499,0.01335,0.01285,0.0001,0.9733,0.111197,0.207154,0.0107,0.01,0.0001,0.97,0.098815,0.178399,0.00925,0.00885,284,0.9467,0.5237,11.753818
80,300,0,407.5,0.0003,0.9735,0.138708,0.228394,0.01965,0.0188,0.0,0.9754,0.116499,0.224592,0.0096,0.0091,0.0002,0.9741,0.130852,0.214455,0.02175,0.02115,0.0001,0.9741,0.097442,0.185068,0.00885,0.00835,0.0001,0.9763,0.144272,0.244335,0.01945,0.01875,0.0001,0.9737,0.118084,0.226549,0.00915,0.0086,0.0001,0.9767,0.157647,0.26915,0.02035,0.0196,0.0001,0.9729,0.096495,0.208124,0.00795,0.0072,286,0.9533,0.5237,11.336128
81,300,0,386.91,0.0002,0.9741,0.16002,0.257281,0.03285,0.0314,0.0,0.9753,0.156923,0.272984,0.02065,0.0201,0.0003,0.9758,0.12123,0.211618,0.01455,0.01375,0.0001,0.9741,0.091273,0.197012,0.00945,0.0083,0.0002,0.9763,0.135228,0.220557,0.0212,0.0204,0.0,0.9737,0.11175,0.206985,0.0109,0.0104,0.0002,0.9728,0.103255,0.190475,0.0104,0.0097,0.0002,0.9728,0.120321,0.223925,0.00825,0.00785,279,0.93,0.5237,11.713105
82,300,0,392.95,0.0003,0.9753,0.155891,0.265106,0.02635,0.02525,0.0,0.9753,0.104003,0.204064,0.00955,0.00895,0.0003,0.9758,0.116175,0.190528,0.0142,0.01325,0.0001,0.9755,0.104449,0.198132,0.00925,0.0088,0.0004,0.9763,0.138498,0.252076,0.0111,0.0101,0.0,0.9736,0.137914,0.25221,0.0109,0.0103,0.0002,0.9731,0.122916,0.216339,0.01,0.0093,0.0002,0.9753,0.120156,0.232714,0.0087,0.0082,281,0.9367,0.5237,11.491369
83,300,0,390.32,0.0001,0.9741,0.16206,0.273912,0.03385,0.03265,0.0,0.9753,0.108061,0.204534,0.0091,0.0084,0.0002,0.9758,0.135136,0.23781,0.0224,0.0215,0.0002,0.9755,0.107601,0.207835,0.0085,0.0081,0.0001,0.9763,0.130946,0.238825,0.0111,0.0104,0.0,0.9746,0.128553,0.234205,0.0116,0.01095,0.0001,0.9724,0.10922,0.188619,0.0093,0.0084,0.0002,0.9753,0.118422,0.205205,0.0098,0.00945,282,0.94,0.5237,11.48972
84,300,0,394.17,0.0001,0.9756,0.136543,0.237796,0.02375,0.02295,0.0002,0.9753,0.128812,0.233735,0.0152,0.0147,0.0003,0.9756,0.110065,0.196644,0.0101,0.00935,0.0001,0.9755,0.129312,0.229943,0.01295,0.01255,0.0001,0.9763,0.130557,0.225134,0.01635,0.0157,0.0,0.9761,0.120327,0.222737,0.0102,0.0096,0.0002,0.9724,0.135666,0.228899,0.0194,0.01895,0.0001,0.9753,0.108718,0.20499,0.01005,0.00955,279,0.93,0.5237,11.73211
85,300,0,417.4,0.0001,0.9742,0.166564,0.254424,0.0552,0.054,0.0003,0.9744,0.117571,0.217178,0.0138,0.013,0.0002,0.9756,0.117491,0.200561,0.0293,0.0283,0.0001,0.9738,0.107634,0.190326,0.0122,0.01185,0.0,0.9763,0.111656,0.182068,0.0143,0.0137,0.0,0.9749,0.143965,0.248442,0.0201,0.0197,0.0002,0.9724,0.115618,0.198043,0.01025,0.00965,0.0002,0.9725,0.119502,0.215365,0.0115,0.011,287,0.9567,0.5237,11.746677
86,300,0,408.17,0.0001,0.9741,0.16972,0.263125,0.05635,0.05465,0.0002,0.9744,0.101049,0.192914,0.00925,0.0084,0.0001,0.9753,0.144593,0.23602,0.0442,0.04305,0.0002,0.9751,0.124666,0.241473,0.0092,0.00875,0.0001,0.9763,0.134883,0.236447,0.01465,0.01415,0.0,0.974,0.106139,0.203772,0.0089,0.0083,0.0001,0.9724,0.115698,0.210332,0.0095,0.0086,0.0001,0.9725,0.103252,0.195377,0.0078,0.0073,285,0.95,0.5237,11.415251
87,300,0,403.56,0.0004,0.9736,0.137573,0.217987,0.0348,0.0337,0.0003,0.9745,0.128052,0.221562,0.0143,0.01385,0.0004,0.9753,0.123659,0.20887,0.03,0.0293,0.0001,0.9738,0.105698,0.191251,0.01285,0.01245,0.0002,0.9763,0.126774,0.219664,0.0235,0.0224,0.0,0.9741,0.140561,0.24968,0.01215,0.01155,0.0002,0.9726,0.117538,0.212598,0.0204,0.0194,0.0001,0.9742,0.120145,0.223602,0.01065,0.01015,286,0.9533,0.5237,11.592093
88,300,0,407.36,0.0004,0.9741,0.135313,0.237909,0.01745,0.01645,0.0001,0.9738,0.140679,0.244663,0.0176,0.0164,0.0001,0.9769,0.140041,0.245493,0.01735,0.01645,0.0001,0.9738,0.109994,0.209307,0.0106,0.01015,0.0002,0.9763,0.136819,0.242459,0.01025,0.00945,0.0001,0.9733,0.140267,0.253062,0.00955,0.00885,0.0003,0.9726,0.103283,0.197081,0.00905,0.00815,0.0001,0.9752,0.093604,0.19374,0.0091,0.0082,289,0.9633,0.5237,11.312581
89,300,0,378.17,0.0002,0.975,0.157091,0.238544,0.0632,0.0612,0.0001,0.9727,0.093805,0.186744,0.00985,0.00865,0.0003,0.9758,0.144394,0.240975,0.0452,0.0446,0.0001,0.9738,0.129858,0.251009,0.00905,0.00865,0.0002,0.9763,0.159298,0.265941,0.0389,0.0377,0.0002,0.9745,0.12321,0.235909,0.0089,0.0085,0.0001,0.9726,0.107976,0.190256,0.0105,0.00975,0.0002,0.9711,0.084368,0.164415,0.0089,0.0078,271,0.9033,0.5237,11.120502
90,300,0,398.03,0.0004,0.9746,0.178132,0.263304,0.0535,0.0523,0.0002,0.9749,0.117641,0.212547,0.017,0.01635,0.0,0.9731,0.122245,0.198418,0.02715,0.0264,0.0001,0.9736,0.099859,0.18872,0.00985,0.00935,0.0003,0.9763,0.13849,0.233372,0.01435,0.0138,0.0,0.9728,0.109713,0.197523,0.01165,0.01125,0.0004,0.9725,0.120756,0.212626,0.0186,0.0176,0.0001,0.9716,0.113164,0.213082,0.01125,0.0108,283,0.9433,0.5237,11.552776
91,300,0,398.58,0.0004,0.9744,0.200627,0.290071,0.0542,0.053,0.0001,0.9728,0.099088,0.192778,0.0101,0.00895,0.0004,0.9738,0.131394,0.219974,0.0227,0.02185,0.0001,0.9736,0.097488,0.205993,0.00765,0.0068,0.0003,0.9763,0.146668,0.236213,0.02425,0.0234,0.0,0.9729,0.129454,0.23306,0.0103,0.0095,0.0,0.9715,0.105843,0.183072,0.0099,0.00905,0.0,0.9743,0.089439,0.183318,0.0092,0.0084,282,0.94,0.5237,11.450599
92,300,0,407.82,0.0002,0.9732,0.173753,0.271024,0.03865,0.0376,0.0002,0.973,0.117899,0.218705,0.01515,0.01395,0.0002,0.9741,0.130078,0.218858,0.02015,0.0191,0.0001,0.9751,0.102218,0.200605,0.0096,0.00865,0.0003,0.9763,0.131574,0.206195,0.02855,0.0277,0.0,0.9752,0.111261,0.208774,0.0099,0.00925,0.0001,0.9745,0.126067,0.201109,0.01655,0.01595,0.0,0.9738,0.107148,0.193815,0.0099,0.0094,287,0.9567,0.5237,11.472026
93,300,0,392.93,0.0003,0.9758,0.163586,0.251297,0.03165,0.0306,0.0001,0.9734,0.126706,0.229396,0.0101,0.009,0.0002,0.9741,0.131985,0.218824,0.0185,0.0176,0.0001,0.9737,0.108902,0.221542,0.0087,0.0079,0.0002,0.9763,0.136943,0.223862,0.0121,0.01155,0.0,0.9732,0.129148,0.237774,0.0099,0.00915,0.0001,0.9715,0.104858,0.183979,0.00875,0.00815,0.0,0.9738,0.097871,0.20045,0.0094,0.0088,281,0.9367,0.5237,11.390657
94,300,0,383.23,0.0003,0.9758,0.148489,0.219576,0.04925,0.048,0.0,0.9739,0.114726,0.204174,0.012,0.0114,0.0006,0.9741,0.1572,0.249343,0.061,0.0596,0.0,0.9737,0.109218,0.200591,0.00985,0.00945,0.0002,0.9763,0.139071,0.229121,0.0214,0.0209,0.0002,0.9732,0.127798,0.236338,0.0098,0.00905,0.0002,0.9724,0.10449,0.196321,0.01095,0.01015,0.0001,0.9738,0.099007,0.202175,0.00825,0.00735,280,0.9333,0.5237,11.340129
95,300,0,396.48,0.0005,0.9753,0.144882,0.231512,0.0244,0.0234,0.0,0.9728,0.112995,0.194497,0.01175,0.01075,0.0002,0.9663,0.118397,0.199446,0.01545,0.01455,0.0002,0.9737,0.120716,0.236047,0.0177,0.0171,0.0005,0.9763,0.141418,0.241845,0.0112,0.0103,0.0002,0.9732,0.152454,0.253122,0.0175,0.017,0.0001,0.9718,0.095741,0.18707,0.011,0.00985,0.0001,0.9722,0.113397,0.205145,0.014,0.01325,283,0.9433,0.5237,11.412982
96,300,0,396.89,0.0003,0.9735,0.162668,0.255113,0.0401,0.039,0.0,0.974,0.130588,0.231235,0.0112,0.0107,0.0001,0.9704,0.099255,0.176274,0.0111,0.0104,0.0,0.9747,0.122696,0.243546,0.0098,0.0091,0.0004,0.9763,0.135503,0.224068,0.0129,0.0121,0.0002,0.9736,0.129639,0.241887,0.00925,0.00865,0.0001,0.9739,0.121902,0.221866,0.0094,0.0088,0.0,0.9725,0.09775,0.20282,0.0088,0.0078,280,0.9333,0.5237,11.427097
97,300,0,403.0,0.0001,0.9749,0.152563,0.233672,0.05,0.0487,0.0,0.9735,0.126953,0.221387,0.0205,0.0196,0.0003,0.9704,0.108324,0.181607,0.0239,0.0225,0.0,0.9736,0.14449,0.252719,0.02275,0.02195,0.0001,0.9763,0.127331,0.201599,0.02555,0.0246,0.0001,0.9763,0.116399,0.213849,0.0128,0.0125,0.0002,0.9751,0.123888,0.214766,0.02545,0.02475,0.0001,0.9729,0.100052,0.180025,0.01045,0.01005,286,0.9533,0.5237,11.593136
98,300,0,407.76,0.0001,0.9713,0.162916,0.236428,0.05285,0.05165,0.0,0.9745,0.129752,0.218195,0.02335,0.0228,0.0002,0.9719,0.111389,0.193988,0.03485,0.03325,0.0,0.974,0.119484,0.212529,0.0193,0.0187,0.0003,0.9763,0.137355,0.2424,0.01405,0.0136,0.0001,0.9737,0.108698,0.194349,0.0122,0.01175,0.0002,0.9751,0.110731,0.204778,0.0098,0.0089,0.0001,0.9742,0.119675,0.217045,0.01325,0.01285,284,0.9467,0.5237,11.389512
99,300,0,387.39,0.0003,0.9752,0.170735,0.242333,0.05795,0.05675,0.0001,0.9737,0.11858,0.220531,0.02305,0.0224,0.0004,0.9697,0.123085,0.205533,0.03385,0.03275,0.0001,0.974,0.120001,0.23674,0.00945,0.00885,0.0002,0.9763,0.124983,0.214507,0.01325,0.01285,0.0001,0.9741,0.132602,0.239169,0.0111,0.0108,0.0003,0.9751,0.107287,0.20081,0.00975,0.00915,0.0,0.9734,0.102727,0.20746,0.00925,0.00875,272,0.9067,0.5237,11.41955
