generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
17,293,7,357.18,0.0012,0.501,0.187652,0.106879,0.1589,0.0831,0.0,0.93,0.808754,0.209411,0.915,0.015,0.0,0.953333,0.827509,0.214819,0.946667,0.006666,252,0.8601,0.779,11.073372
18,286,14,331.8,0.0012,0.5012,0.204597,0.109815,0.24085,0.11045,0.0,0.93,0.81757,0.194182,0.915,0.015,0.0,0.953333,0.839301,0.191942,0.946667,0.006666,231,0.8077,0.7788,10.897222
19,294,6,353.85,0.0012,0.5012,0.197093,0.118644,0.1625,0.0814,0.0,0.93,0.779065,0.243275,0.915,0.015,0.0,0.953333,0.799909,0.242917,0.946667,0.006666,247,0.8401,0.7788,10.963043
20,297,3,358.6,0.002,0.5012,0.208044,0.116503,0.2407,0.0881,0.0,0.93,0.806667,0.210835,0.915,0.015,0.0,0.96,0.826487,0.211043,0.94,0.006667,251,0.8451,0.7788,10.83034
21,297,3,347.55,0.0018,0.5012,0.220768,0.116253,0.2442,0.0828,0.0,0.945,0.832475,0.191815,0.92,0.01,0.0,0.96,0.85468,0.187109,0.946667,0.006666,247,0.8316,0.7788,10.477885
22,300,0,369.35,0.0017,0.5012,0.222179,0.127215,0.24285,0.084,0.0,0.945,0.819967,0.210047,0.92,0.01,0.0,0.96,0.840645,0.209184,0.946667,0.006666,265,0.8833,0.7788,10.312954
23,298,2,357.85,0.0,0.5035,0.23155,0.140723,0.23965,0.11125,0.0,0.94,0.791544,0.242277,0.915,0.015,0.0,0.96,0.811812,0.239003,0.94,0.006667,262,0.8792,0.7765,9.937175
24,299,1,381.03,0.0007,0.5035,0.233802,0.152048,0.2431,0.1163,0.0,0.945,0.82796,0.19252,0.915,0.015,0.0,0.96,0.847826,0.189478,0.94,0.006667,274,0.9164,0.763,9.684592
25,300,0,382.17,0.0001,0.5012,0.254654,0.149563,0.24415,0.1168,0.0,0.945,0.821,0.196802,0.92,0.01,0.0,0.96,0.839156,0.19504,0.94,0.006667,263,0.8767,0.763,9.367013
26,300,0,379.82,0.0011,0.5027,0.253509,0.160256,0.24335,0.11805,0.0,0.94,0.835717,0.18193,0.92,0.01,0.0,0.96,0.8544,0.182058,0.94,0.006667,268,0.8933,0.763,9.009091
27,299,1,356.45,0.001,0.9791,0.256232,0.173319,0.2438,0.1209,0.0,0.96,0.832408,0.189216,0.92,0.01,0.0,0.966667,0.850903,0.187032,0.94,0.006667,258,0.8629,0.1809,8.739354
28,300,0,395.63,0.0011,0.9791,0.258969,0.182315,0.24465,0.12105,0.0,0.96,0.8422,0.178003,0.92,0.015,0.0,0.966667,0.859222,0.179977,0.94,0.013333,268,0.8933,0.1809,8.676964
29,300,0,372.1,0.0012,0.9791,0.281335,0.184035,0.24675,0.1218,0.0,0.96,0.831233,0.194648,0.92,0.015,0.0,0.966667,0.848356,0.196208,0.94,0.013333,270,0.9,0.1809,8.440932
30,300,0,358.96,0.0013,0.9791,0.294165,0.202911,0.24635,0.12125,0.0,0.96,0.853833,0.150173,0.92,0.015,0.0,0.966667,0.869533,0.153714,0.94,0.013333,273,0.91,0.1809,8.329902
31,300,0,392.52,0.0012,0.9791,0.274699,0.217296,0.24245,0.1208,0.0,0.96,0.814783,0.199245,0.915,0.02,0.0,0.966667,0.829689,0.204082,0.94,0.013333,279,0.93,0.1809,8.812768
32,300,0,389.07,0.0014,0.9819,0.29973,0.235321,0.24625,0.12865,0.0,0.96,0.814117,0.211564,0.92,0.02,0.0,0.966667,0.831867,0.211054,0.94,0.013333,278,0.9267,0.1781,8.280403
33,300,0,398.35,0.0018,0.9819,0.285129,0.210399,0.246,0.11955,0.0,0.96,0.822217,0.197203,0.915,0.02,0.0,0.966667,0.839089,0.202767,0.94,0.013333,286,0.9533,0.1781,8.884738
34,300,0,362.98,0.001,0.9819,0.29351,0.232057,0.2451,0.12505,0.0,0.96,0.8231,0.20164,0.915,0.02,0.0,0.966667,0.839156,0.20747,0.94,0.013333,282,0.94,0.1781,8.544957
35,300,0,356.51,0.0015,0.9819,0.29921,0.236722,0.24925,0.22115,0.0,0.96,0.842617,0.173304,0.92,0.02,0.0,0.966667,0.857578,0.17848,0.94,0.013333,276,0.92,0.1781,8.149723
36,300,0,387.94,0.0007,0.9819,0.294488,0.253055,0.245,0.17435,0.0,0.96,0.820783,0.193997,0.915,0.025,0.0,0.966667,0.837578,0.196096,0.94,0.02,282,0.94,0.1781,8.526179
37,300,0,397.12,0.0003,0.9819,0.309551,0.268504,0.2462,0.18075,0.0,0.96,0.831483,0.175922,0.915,0.025,0.0,0.966667,0.847089,0.180147,0.94,0.02,287,0.9567,0.1781,8.370182
38,300,0,361.64,0.0007,0.9819,0.33764,0.293488,0.2468,0.23,0.045,0.96,0.846033,0.154771,0.92,0.02,0.033333,0.966667,0.862578,0.155969,0.94,0.02,278,0.9267,0.1781,7.91156
39,300,0,396.76,0.0016,0.9819,0.303749,0.278577,0.246,0.2257,0.0,0.96,0.8278,0.182857,0.915,0.025,0.0,0.966667,0.843533,0.184837,0.933333,0.026667,283,0.9433,0.1781,8.537451
