generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
16,300,0,394.14,0.0015,0.9724,0.214858,0.223895,0.12715,0.0267,0.0,0.945,0.798067,0.174631,0.875,0.035,0.0,0.973333,0.830556,0.175036,0.906667,0.033333,264,0.88,0.4876,10.632676
17,300,0,394.59,0.0018,0.9763,0.218017,0.215634,0.1308,0.0993,0.0,0.95,0.76035,0.241003,0.88,0.0525,0.0,0.973333,0.788689,0.245837,0.913333,0.046667,251,0.8367,0.4837,10.875849
18,300,0,403.98,0.0022,0.9763,0.280331,0.249469,0.2158,0.09305,0.0,0.93,0.796167,0.179982,0.87,0.04,0.0,0.96,0.827533,0.181745,0.906667,0.04,263,0.8767,0.4837,9.003203
19,300,0,405.43,0.0022,0.9763,0.293281,0.270292,0.217,0.09375,0.0,0.93,0.7675,0.19685,0.8575,0.0475,0.0,0.96,0.799244,0.201958,0.893333,0.046667,272,0.9067,0.4837,9.207319
20,300,0,400.52,0.0016,0.9763,0.344371,0.341274,0.1771,0.15105,0.0,0.95,0.681567,0.254625,0.805,0.08,0.0,0.973333,0.717022,0.259652,0.863333,0.056667,265,0.8833,0.4837,9.011363
21,300,0,409.47,0.0015,0.9773,0.384879,0.340211,0.24725,0.1486,0.0,0.95,0.714933,0.240688,0.86,0.03,0.0,0.973333,0.751267,0.242785,0.893333,0.026667,272,0.9067,0.4827,8.627921
22,300,0,405.87,0.0009,0.9773,0.213434,0.229962,0.1264,0.05375,0.0,0.95,0.732883,0.246315,0.865,0.075,0.0,0.973333,0.765289,0.244625,0.893333,0.08,269,0.8967,0.4673,10.739633
23,300,0,399.86,0.0011,0.9769,0.368212,0.355941,0.2317,0.1623,0.0,0.92,0.6932,0.27481,0.85,0.04,0.0,0.953333,0.7252,0.283024,0.886667,0.04,266,0.8867,0.4632,8.886388
24,300,0,422.53,0.0004,0.9772,0.390498,0.344617,0.24765,0.17865,0.0,0.92,0.712867,0.238012,0.845,0.04,0.0,0.953333,0.747911,0.243332,0.886667,0.04,279,0.93,0.4632,8.548036
25,300,0,372.2,0.001,0.979,0.419599,0.376024,0.24655,0.18965,0.0,0.92,0.695517,0.26802,0.8475,0.0425,0.0,0.946667,0.726867,0.274333,0.886667,0.04,261,0.87,0.4632,8.291201
26,300,0,379.31,0.0007,0.9776,0.414225,0.376206,0.24665,0.2269,0.0,0.95,0.701233,0.283082,0.87,0.02,0.0,0.973333,0.737333,0.287919,0.906667,0.02,265,0.8833,0.4632,8.206709
27,300,0,389.49,0.0016,0.9778,0.265202,0.265335,0.21065,0.08645,0.0,0.95,0.680467,0.346252,0.87,0.08,0.0,0.973333,0.706267,0.354144,0.9,0.073333,256,0.8533,0.4631,10.996731
28,300,0,435.99,0.001,0.9773,0.330492,0.315076,0.2418,0.1697,0.0,0.95,0.665383,0.281337,0.815,0.075,0.0,0.973333,0.698867,0.286261,0.866667,0.06,290,0.9667,0.4627,9.414108
29,300,0,401.62,0.0013,0.9775,0.365381,0.340212,0.24645,0.1875,0.0,0.95,0.6779,0.290765,0.845,0.045,0.0,0.973333,0.710356,0.296032,0.88,0.046667,276,0.92,0.4627,8.866086
30,300,0,376.68,0.0,0.9773,0.264625,0.286742,0.12805,0.07285,0.0,0.95,0.7013,0.300876,0.87,0.06,0.0,0.973333,0.728844,0.305196,0.9,0.053333,269,0.8967,0.4627,10.316909
31,300,0,390.69,0.0016,0.9788,0.379196,0.34993,0.24205,0.1735,0.0,0.95,0.68945,0.286821,0.8475,0.0425,0.0,0.973333,0.721444,0.29411,0.883333,0.043334,267,0.89,0.4612,8.580271
32,300,0,377.94,0.0005,0.9788,0.21075,0.239148,0.1268,0.04455,0.0,0.95,0.7393,0.293714,0.875,0.06,0.0,0.973333,0.765244,0.299025,0.913333,0.046666,256,0.8533,0.4612,10.997717
33,300,0,399.15,0.0006,0.9788,0.371992,0.348122,0.2451,0.19205,0.0,0.95,0.723233,0.264976,0.865,0.025,0.0,0.973333,0.757156,0.27072,0.906667,0.02,261,0.87,0.4612,8.553275
34,300,0,388.49,0.0009,0.9788,0.244709,0.256719,0.1308,0.11085,0.0,0.955,0.729967,0.313926,0.885,0.065,0.0,0.973333,0.7578,0.319733,0.92,0.053333,242,0.8067,0.4612,10.736824
35,300,0,405.54,0.0021,0.9788,0.372335,0.368408,0.2204,0.18275,0.0,0.95,0.688367,0.286913,0.85,0.04,0.0,0.973333,0.720645,0.296163,0.886667,0.04,269,0.8967,0.4612,8.754865
36,300,0,388.91,0.0011,0.9788,0.235738,0.252273,0.1291,0.0667,0.0,0.95,0.685883,0.313889,0.835,0.105,0.0,0.973333,0.713378,0.322018,0.88,0.093333,269,0.8967,0.4612,10.948062
37,300,0,433.15,0.0016,0.9788,0.344838,0.336359,0.2211,0.15335,0.0,0.95,0.68455,0.296531,0.8525,0.0375,0.0,0.973333,0.714711,0.306539,0.886667,0.04,282,0.94,0.4612,8.972295
38,300,0,379.09,0.0006,0.9788,0.321617,0.294902,0.23135,0.20655,0.0,0.95,0.6455,0.349062,0.845,0.075,0.0,0.973333,0.668733,0.358684,0.866667,0.066666,247,0.8233,0.4612,8.945783
39,300,0,405.28,0.0012,0.9788,0.35594,0.360934,0.2197,0.1556,0.0,0.925,0.675767,0.297871,0.8375,0.0525,0.0,0.953333,0.708511,0.307173,0.88,0.046667,269,0.8967,0.4612,9.22146
40,300,0,396.13,0.0018,0.9788,0.384411,0.363444,0.24305,0.1739,0.0,0.95,0.668767,0.313626,0.8525,0.0375,0.0,0.973333,0.699511,0.323234,0.89,0.036667,271,0.9033,0.4612,8.968989
41,300,0,376.68,0.0024,0.9788,0.259269,0.269729,0.13085,0.0824,0.0,0.95,0.738317,0.292315,0.875,0.065,0.0,0.973333,0.765667,0.297571,0.913333,0.06,258,0.86,0.4612,10.452598
42,300,0,407.11,0.0016,0.9788,0.389659,0.367805,0.24265,0.2159,0.0,0.95,0.697767,0.265725,0.85,0.04,0.0,0.973333,0.733267,0.270093,0.893333,0.033334,276,0.92,0.4612,8.358674
43,300,0,368.59,0.0013,0.9788,0.217099,0.246947,0.12795,0.0109,0.0,0.95,0.78215,0.221068,0.88,0.06,0.0,0.973333,0.813067,0.218211,0.92,0.053333,244,0.8133,0.4262,10.689501
