generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
10,300,0,380.61,0.0058,0.6674,0.096264,0.139306,0.04395,0.0336,0.0054,0.7301,0.112364,0.138427,0.0761,0.04945,0.0053,0.7355,0.108502,0.14866,0.06715,0.05475,0.0056,0.7909,0.122696,0.174182,0.0621,0.0498,0.0043,0.7451,0.152274,0.184714,0.08885,0.0529,0.0047,0.73,0.129038,0.160103,0.0919,0.0417,0.0051,0.7452,0.16614,0.204718,0.1088,0.06985,0.0049,0.7285,0.112723,0.141173,0.0688,0.0496,275,0.9167,1.7956,12.270229
11,300,0,387.0,0.005,0.7428,0.102303,0.153164,0.04275,0.03255,0.0058,0.7441,0.115616,0.166715,0.0592,0.04945,0.0042,0.7376,0.091237,0.125397,0.04995,0.04225,0.0049,0.7944,0.121793,0.180347,0.057,0.04605,0.005,0.7434,0.142431,0.190029,0.06335,0.05505,0.0029,0.7427,0.114887,0.154072,0.0766,0.05625,0.0046,0.7452,0.183724,0.231342,0.10015,0.07285,0.0062,0.7346,0.128009,0.167699,0.0947,0.0553,268,0.8933,1.7573,12.65518
12,300,0,400.55,0.0057,0.726,0.096907,0.145271,0.03305,0.0228,0.0053,0.7555,0.115816,0.16967,0.0557,0.04495,0.0039,0.7376,0.116025,0.17096,0.0547,0.0472,0.0044,0.7909,0.096318,0.138897,0.05555,0.0452,0.005,0.7383,0.120388,0.163653,0.04885,0.03865,0.0044,0.7427,0.137835,0.189619,0.06895,0.05275,0.004,0.7646,0.17768,0.212692,0.10765,0.07695,0.0062,0.7533,0.139031,0.182678,0.0898,0.0569,284,0.9467,1.7573,12.178565
13,300,0,399.85,0.0053,0.726,0.100779,0.142031,0.04625,0.03725,0.0042,0.7599,0.103888,0.159684,0.0405,0.0307,0.0041,0.7552,0.099331,0.145079,0.04355,0.03635,0.0045,0.8407,0.107726,0.156717,0.05555,0.04625,0.005,0.7654,0.166363,0.22478,0.04925,0.0403,0.0036,0.8318,0.165664,0.214476,0.0955,0.0594,0.0046,0.7646,0.140892,0.180463,0.0945,0.0647,0.0057,0.7533,0.115358,0.16779,0.0564,0.04585,288,0.96,1.7387,11.830869
14,300,0,376.17,0.005,0.8246,0.121947,0.177718,0.042,0.0325,0.006,0.7488,0.10102,0.146996,0.0426,0.0322,0.0052,0.7375,0.100358,0.143237,0.0523,0.0416,0.0045,0.8457,0.149904,0.222616,0.05825,0.048,0.0054,0.7982,0.140259,0.202211,0.04555,0.03455,0.0037,0.8318,0.115109,0.154836,0.07585,0.05355,0.006,0.7988,0.157225,0.203087,0.07895,0.0611,0.0057,0.8022,0.114178,0.154488,0.0596,0.048,270,0.9,1.7387,12.708891
15,299,1,376.79,0.0061,0.8302,0.117424,0.194752,0.038,0.0268,0.0052,0.7712,0.098548,0.151373,0.0423,0.0295,0.0044,0.8323,0.099851,0.153869,0.0368,0.0257,0.0049,0.8432,0.140109,0.223194,0.0391,0.0269,0.0059,0.8212,0.101798,0.157511,0.0325,0.0206,0.0047,0.8351,0.134036,0.203282,0.053,0.0412,0.0047,0.823,0.159615,0.221411,0.0518,0.0422,0.0058,0.8185,0.148618,0.217534,0.0619,0.0487,264,0.8829,1.7387,12.398873
16,300,0,394.49,0.0064,0.8355,0.110818,0.166569,0.0429,0.031,0.0053,0.8313,0.134851,0.19956,0.0416,0.0306,0.0046,0.8323,0.106944,0.171225,0.0368,0.027,0.005,0.8469,0.119368,0.182946,0.0466,0.0354,0.0068,0.8235,0.120394,0.183863,0.042,0.0276,0.0059,0.8294,0.144976,0.211564,0.0534,0.04215,0.0047,0.8299,0.159832,0.213451,0.06535,0.05535,0.0041,0.8237,0.102817,0.150714,0.03705,0.02775,271,0.9033,1.7387,12.426357
17,300,0,413.33,0.0046,0.844,0.094161,0.143683,0.0335,0.02145,0.0052,0.8277,0.12021,0.186341,0.0417,0.0298,0.0047,0.8306,0.105126,0.170953,0.03415,0.0239,0.0042,0.8412,0.12726,0.209998,0.03545,0.02565,0.0055,0.8315,0.154317,0.218143,0.0421,0.0304,0.0058,0.8289,0.126532,0.182758,0.0339,0.0238,0.0058,0.8299,0.168347,0.223538,0.07855,0.0607,0.0054,0.8253,0.104047,0.172274,0.0373,0.0273,284,0.9467,1.7387,12.718601
18,300,0,420.63,0.0074,0.8426,0.099306,0.14757,0.0463,0.03055,0.0055,0.8304,0.110549,0.168154,0.0386,0.02695,0.0046,0.8449,0.111632,0.186158,0.0318,0.0212,0.0049,0.8315,0.131476,0.200335,0.03585,0.02485,0.0069,0.8244,0.167423,0.223092,0.05195,0.04025,0.0055,0.8334,0.130545,0.201613,0.0381,0.0276,0.0057,0.8268,0.135587,0.191139,0.0513,0.0407,0.0056,0.8423,0.113482,0.17486,0.03655,0.02575,270,0.9,1.7387,12.567389
19,300,0,412.13,0.0085,0.8382,0.095373,0.15281,0.02825,0.01645,0.0062,0.8306,0.116355,0.183554,0.0377,0.02505,0.0054,0.8369,0.104233,0.184557,0.02865,0.01725,0.0054,0.8276,0.131202,0.203826,0.0347,0.023,0.0045,0.8346,0.154527,0.216899,0.04335,0.03205,0.0065,0.8284,0.117071,0.189115,0.0335,0.0211,0.006,0.8369,0.164437,0.234354,0.0445,0.03325,0.0051,0.8471,0.116802,0.198027,0.036,0.02445,279,0.93,1.7387,12.681196
20,300,0,377.77,0.0071,0.8443,0.104792,0.179798,0.03485,0.0186,0.005,0.8296,0.102162,0.174976,0.0299,0.01895,0.005,0.8369,0.114628,0.192926,0.034,0.0216,0.0043,0.8279,0.138025,0.216893,0.03775,0.02515,0.0068,0.8346,0.127065,0.204908,0.03275,0.02145,0.0067,0.8284,0.121311,0.201202,0.0343,0.02255,0.0052,0.8355,0.172622,0.241141,0.04765,0.03765,0.0068,0.8334,0.119396,0.195533,0.0356,0.0238,265,0.8833,1.7387,12.545356
21,300,0,405.73,0.0084,0.8415,0.105628,0.171871,0.0318,0.0183,0.0071,0.8341,0.10005,0.174703,0.03175,0.0188,0.0049,0.8375,0.123705,0.202581,0.03665,0.02575,0.0056,0.8303,0.127036,0.203511,0.03575,0.0249,0.0062,0.8346,0.155553,0.231426,0.04385,0.0315,0.0059,0.8358,0.107463,0.178595,0.0337,0.01995,0.0077,0.8355,0.159725,0.219839,0.06755,0.05335,0.0062,0.829,0.120839,0.195611,0.0373,0.02595,284,0.9467,1.7387,12.83667
22,300,0,386.8,0.0059,0.834,0.100448,0.169182,0.029,0.0158,0.0019,0.8332,0.11001,0.194062,0.03415,0.02175,0.0051,0.8331,0.126169,0.200965,0.0338,0.02415,0.0027,0.8303,0.111783,0.189373,0.0342,0.02035,0.0063,0.8356,0.134297,0.20557,0.0351,0.0219,0.0039,0.8313,0.131888,0.219194,0.0348,0.0217,0.0047,0.8307,0.175261,0.242464,0.0469,0.03855,0.0057,0.8335,0.110144,0.181566,0.03575,0.0242,273,0.91,1.7123,12.336779
23,300,0,391.4,0.0044,0.834,0.09179,0.151984,0.03215,0.0189,0.005,0.8307,0.094306,0.163554,0.0316,0.0191,0.0051,0.8336,0.136932,0.208846,0.035,0.02655,0.0048,0.8352,0.144015,0.212376,0.0397,0.02805,0.0065,0.8356,0.146333,0.228079,0.0354,0.02135,0.0063,0.8313,0.099027,0.165378,0.03255,0.018,0.0051,0.827,0.175626,0.240758,0.05895,0.0483,0.0056,0.8376,0.111971,0.185221,0.03355,0.0212,274,0.9133,1.7123,12.903173
24,300,0,394.89,0.0053,0.8394,0.103695,0.166668,0.0335,0.02015,0.0065,0.8275,0.108434,0.174644,0.0346,0.0226,0.0044,0.8355,0.145428,0.228528,0.0373,0.0276,0.005,0.8307,0.101801,0.168542,0.03445,0.02095,0.0055,0.8292,0.154513,0.223795,0.0406,0.02795,0.0056,0.8313,0.100473,0.166882,0.034,0.02,0.0046,0.8353,0.15588,0.219161,0.05195,0.0413,0.0041,0.83,0.129777,0.202304,0.04015,0.02965,276,0.92,1.7123,12.81366
25,300,0,401.95,0.0051,0.8394,0.112363,0.191031,0.0335,0.0178,0.004,0.8366,0.111495,0.189895,0.03355,0.0209,0.0053,0.8299,0.121768,0.191171,0.0352,0.0226,0.0054,0.8296,0.119004,0.198164,0.0345,0.0222,0.0043,0.8354,0.145166,0.216913,0.03455,0.0228,0.0059,0.8339,0.119817,0.19673,0.03545,0.02285,0.0061,0.8262,0.167916,0.238469,0.04205,0.03245,0.005,0.8297,0.102472,0.16808,0.0346,0.02095,281,0.9367,1.7123,12.45565
26,300,0,408.45,0.0067,0.8317,0.089008,0.149806,0.02905,0.01545,0.0065,0.8335,0.119874,0.19957,0.03305,0.0212,0.0049,0.8321,0.125333,0.196053,0.03425,0.02295,0.0056,0.8296,0.120148,0.187356,0.0344,0.0214,0.0054,0.8271,0.136818,0.200258,0.037,0.0225,0.0052,0.8316,0.119477,0.201419,0.03435,0.0219,0.0043,0.8291,0.184295,0.246819,0.07675,0.0564,0.0045,0.8321,0.105046,0.181232,0.0338,0.0193,283,0.9433,1.7123,12.561723
27,300,0,417.2,0.0062,0.8396,0.097348,0.16407,0.02965,0.01765,0.0058,0.8307,0.123854,0.205352,0.0352,0.0232,0.0044,0.8294,0.132543,0.211412,0.03655,0.02555,0.0032,0.8296,0.12929,0.205953,0.03595,0.0238,0.0066,0.8274,0.134587,0.207611,0.0354,0.0227,0.0058,0.8274,0.114051,0.190595,0.034,0.02,0.0039,0.8319,0.168977,0.230759,0.04775,0.0371,0.005,0.8348,0.099349,0.158121,0.03375,0.0192,291,0.97,1.7123,12.500882
28,300,0,417.3,0.005,0.8287,0.092042,0.143942,0.03365,0.01945,0.0065,0.836,0.095858,0.165582,0.0329,0.0199,0.0055,0.8357,0.13058,0.210898,0.034,0.0247,0.005,0.8318,0.131197,0.194724,0.03835,0.02755,0.0052,0.8352,0.125479,0.187843,0.03535,0.0208,0.0052,0.8302,0.113306,0.183747,0.033,0.0217,0.0061,0.8319,0.182197,0.246658,0.0586,0.0488,0.0058,0.8472,0.129341,0.198181,0.0391,0.0266,288,0.96,1.7123,12.484761
29,300,0,383.51,0.0058,0.8287,0.111554,0.195511,0.0308,0.0178,0.0065,0.836,0.100695,0.179639,0.03285,0.0174,0.0053,0.8299,0.133039,0.222459,0.03515,0.02195,0.0058,0.8303,0.1151,0.196259,0.0351,0.02325,0.0078,0.8352,0.128562,0.204222,0.03175,0.01395,0.0057,0.8283,0.115052,0.205269,0.0298,0.01795,0.0065,0.8399,0.163786,0.236756,0.03435,0.0242,0.0046,0.8481,0.132211,0.214852,0.0338,0.0213,264,0.88,1.7123,12.391081
30,300,0,411.82,0.0065,0.835,0.128775,0.207019,0.03655,0.02305,0.0042,0.8341,0.117896,0.187927,0.03605,0.0245,0.0058,0.8296,0.130684,0.208606,0.03695,0.02535,0.0059,0.8469,0.13881,0.21351,0.04215,0.03065,0.0068,0.8352,0.107939,0.176288,0.03205,0.0168,0.0053,0.8274,0.096053,0.163781,0.032,0.02,0.0058,0.8347,0.179369,0.241831,0.0675,0.056,0.0044,0.8472,0.100474,0.151392,0.03775,0.0242,288,0.96,1.7123,12.771347
31,300,0,401.65,0.0054,0.835,0.12584,0.199435,0.03765,0.02385,0.0044,0.8388,0.118212,0.200128,0.03355,0.0216,0.005,0.8302,0.121766,0.202807,0.0337,0.0231,0.0034,0.8281,0.108219,0.172521,0.03555,0.02455,0.0059,0.8331,0.151168,0.226759,0.03975,0.0277,0.0032,0.8416,0.117954,0.201719,0.0329,0.0207,0.0053,0.8347,0.146638,0.221832,0.03475,0.0259,0.0035,0.8472,0.110204,0.181708,0.03395,0.02305,281,0.9367,1.7123,12.344779
32,300,0,416.13,0.0048,0.835,0.098478,0.155891,0.0381,0.02445,0.0054,0.8393,0.108247,0.182472,0.0356,0.0237,0.0044,0.83,0.13565,0.205578,0.04205,0.0316,0.0046,0.826,0.121157,0.18459,0.03745,0.027,0.0044,0.8326,0.134308,0.204153,0.0375,0.0258,0.0063,0.8331,0.132248,0.210948,0.03505,0.024,0.0043,0.8308,0.151519,0.220511,0.04705,0.03835,0.0043,0.8482,0.118392,0.180703,0.0374,0.02705,286,0.9533,1.7123,12.219018
33,300,0,412.65,0.0031,0.8336,0.117489,0.184517,0.043,0.02925,0.005,0.8388,0.107341,0.16659,0.0388,0.0271,0.0036,0.8346,0.113806,0.176794,0.03305,0.02255,0.0047,0.8043,0.131211,0.202109,0.0385,0.0274,0.0043,0.8348,0.133952,0.205266,0.0429,0.0309,0.0055,0.8303,0.113475,0.183855,0.0367,0.0248,0.0036,0.8313,0.160993,0.22222,0.05635,0.04735,0.0049,0.829,0.121734,0.184683,0.04755,0.03345,283,0.9433,1.7123,12.586458
34,300,0,380.27,0.0044,0.8361,0.14265,0.223959,0.04285,0.02935,0.0044,0.8388,0.088777,0.13785,0.0346,0.0221,0.0045,0.8346,0.126075,0.199599,0.04,0.03015,0.0048,0.8274,0.119695,0.187422,0.03695,0.02645,0.0048,0.8348,0.127807,0.202582,0.0332,0.0202,0.0065,0.8239,0.103015,0.174992,0.03495,0.02305,0.0045,0.832,0.175233,0.245796,0.0575,0.0476,0.0045,0.8284,0.116748,0.193006,0.0364,0.02415,269,0.8967,1.7123,12.515852
35,300,0,414.82,0.0058,0.8373,0.113967,0.179059,0.0375,0.0251,0.0059,0.8457,0.113443,0.187167,0.0387,0.02575,0.0052,0.8346,0.119864,0.185099,0.0378,0.0269,0.0056,0.8274,0.119221,0.186477,0.04,0.0293,0.0044,0.8326,0.134734,0.199382,0.03935,0.02595,0.0066,0.8295,0.127128,0.199784,0.03865,0.0285,0.0045,0.8321,0.166093,0.230012,0.049,0.0388,0.0053,0.8289,0.10555,0.162754,0.0355,0.0237,286,0.9533,1.7123,12.406539
36,300,0,394.69,0.0067,0.8345,0.103491,0.173023,0.0324,0.01945,0.0062,0.8378,0.113612,0.191565,0.03475,0.02305,0.0053,0.8338,0.132122,0.204268,0.0334,0.0248,0.0065,0.8274,0.117227,0.182094,0.0413,0.0302,0.0068,0.8363,0.135677,0.203964,0.04445,0.03295,0.0064,0.8246,0.111612,0.176961,0.03555,0.0251,0.0053,0.8384,0.165887,0.237269,0.04605,0.0359,0.0047,0.8281,0.120372,0.195965,0.0362,0.02375,272,0.9067,1.7123,12.434588
37,300,0,433.89,0.0051,0.8355,0.134451,0.210339,0.0473,0.0337,0.0065,0.8814,0.100242,0.154898,0.0352,0.0244,0.0045,0.8338,0.105594,0.172372,0.029,0.0197,0.0042,0.8308,0.128404,0.199766,0.03845,0.0287,0.0055,0.8363,0.144505,0.211729,0.0414,0.0299,0.0063,0.8278,0.122731,0.195574,0.03855,0.0275,0.0053,0.8363,0.135333,0.202884,0.0416,0.03085,0.0053,0.8278,0.12874,0.200439,0.03835,0.02825,283,0.9433,1.7123,12.392136
38,300,0,439.71,0.0045,0.8272,0.101238,0.165092,0.0329,0.0209,0.0065,0.8883,0.135966,0.229363,0.0352,0.02245,0.0039,0.8394,0.090872,0.151468,0.03195,0.0218,0.0048,0.8816,0.137276,0.214618,0.0425,0.031,0.0042,0.8466,0.146792,0.221652,0.0366,0.0258,0.0044,0.8676,0.109021,0.16869,0.0366,0.02475,0.0042,0.8381,0.152543,0.22423,0.04325,0.03485,0.0059,0.8268,0.126292,0.199603,0.03595,0.02585,274,0.9133,1.7123,12.614779
39,300,0,525.79,0.0031,0.8363,0.109682,0.181692,0.0302,0.02265,0.0045,0.8819,0.090822,0.164425,0.0339,0.0213,0.0046,0.8394,0.112248,0.183711,0.0303,0.02245,0.0037,0.8864,0.140554,0.229999,0.0398,0.0306,0.0041,0.8332,0.113919,0.18942,0.03265,0.0243,0.0052,0.887,0.109894,0.174751,0.0363,0.0255,0.0039,0.8302,0.187424,0.247643,0.0666,0.0583,0.0047,0.8833,0.135456,0.214815,0.0393,0.0278,283,0.9433,1.7123,12.52064
40,300,0,492.5,0.0027,0.8796,0.110602,0.202405,0.02765,0.02065,0.0044,0.8936,0.109604,0.195639,0.0382,0.02605,0.0034,0.8399,0.101707,0.167824,0.0285,0.0214,0.003,0.8902,0.131973,0.211369,0.03955,0.03035,0.0038,0.8842,0.135571,0.209505,0.03445,0.028,0.005,0.887,0.125652,0.204005,0.0416,0.0308,0.0036,0.8862,0.15066,0.22295,0.0452,0.0389,0.0045,0.9039,0.134231,0.215691,0.0375,0.0278,279,0.93,1.7123,12.409681
41,300,0,404.91,0.0028,0.8796,0.10338,0.191366,0.02435,0.0182,0.0037,0.8958,0.132725,0.237755,0.0363,0.0271,0.004,0.8558,0.093702,0.185052,0.02315,0.01625,0.0044,0.8919,0.147595,0.245095,0.03735,0.03035,0.0039,0.8842,0.121528,0.217791,0.02655,0.01945,0.0038,0.8936,0.1246,0.222499,0.03695,0.02465,0.0034,0.8867,0.129511,0.220479,0.03195,0.0247,0.0039,0.8902,0.146959,0.248246,0.035,0.02595,263,0.8767,1.7123,12.081867
42,300,0,441.85,0.003,0.8796,0.091906,0.165376,0.0234,0.01705,0.0037,0.8927,0.116558,0.206543,0.03385,0.02695,0.003,0.8752,0.092268,0.165924,0.02695,0.01995,0.0036,0.8919,0.137875,0.232517,0.03465,0.0267,0.0031,0.8844,0.110209,0.198451,0.0326,0.0241,0.0038,0.8928,0.154227,0.248447,0.03905,0.03015,0.0039,0.9095,0.144823,0.233889,0.03715,0.03055,0.0044,0.8902,0.152133,0.242323,0.0389,0.03005,285,0.95,1.7123,11.94064
43,300,0,465.67,0.0024,0.8878,0.09552,0.185432,0.01915,0.01395,0.0033,0.8972,0.112862,0.205728,0.03195,0.02195,0.0039,0.8791,0.088299,0.165297,0.0216,0.0151,0.0038,0.8864,0.147824,0.235221,0.03805,0.02905,0.0033,0.8804,0.10756,0.199083,0.02705,0.0195,0.0038,0.8894,0.143462,0.227572,0.04005,0.0317,0.0029,0.8904,0.140393,0.234418,0.0326,0.0254,0.0042,0.894,0.16408,0.268923,0.0404,0.03175,291,0.97,1.7123,12.022805
44,300,0,451.77,0.0029,0.8861,0.10673,0.195146,0.02845,0.02085,0.0041,0.8902,0.123288,0.215075,0.0363,0.0272,0.0035,0.8816,0.103432,0.180706,0.0332,0.0265,0.0034,0.8747,0.102854,0.172876,0.03575,0.0277,0.0038,0.8879,0.133978,0.219799,0.03675,0.02935,0.004,0.8826,0.139528,0.227141,0.0376,0.02975,0.0033,0.8904,0.129332,0.202335,0.0386,0.03205,0.0038,0.8958,0.160857,0.255667,0.03935,0.03165,287,0.9567,1.7123,12.163338
45,300,0,478.27,0.0031,0.8881,0.075214,0.146511,0.01645,0.01145,0.0031,0.8871,0.094739,0.179462,0.03115,0.02245,0.0035,0.8916,0.093822,0.178173,0.01815,0.0128,0.0038,0.8928,0.155732,0.252083,0.03575,0.02705,0.0036,0.885,0.118376,0.209461,0.0322,0.0226,0.0037,0.8999,0.146291,0.244759,0.0363,0.0289,0.0035,0.8984,0.172385,0.256532,0.03785,0.03105,0.0035,0.8912,0.143441,0.23651,0.0375,0.0294,295,0.9833,1.7123,11.912375
46,300,0,456.32,0.0023,0.891,0.106556,0.197559,0.02645,0.01955,0.0031,0.8858,0.121453,0.208576,0.0356,0.02785,0.0035,0.8873,0.09237,0.157414,0.03085,0.02395,0.0038,0.8927,0.128787,0.208986,0.0367,0.0305,0.0029,0.8915,0.118511,0.194568,0.03795,0.0284,0.0034,0.8828,0.15301,0.242355,0.0404,0.0321,0.0024,0.8845,0.12507,0.218083,0.03035,0.0231,0.0027,0.8852,0.154243,0.239729,0.04495,0.03715,288,0.96,1.7123,11.85659
47,300,0,457.16,0.0024,0.8929,0.105467,0.188181,0.0242,0.01685,0.0027,0.8858,0.112733,0.2012,0.03195,0.02455,0.0036,0.8893,0.11932,0.220274,0.0268,0.0188,0.0039,0.8927,0.123357,0.20655,0.03235,0.0259,0.0034,0.8878,0.137056,0.228357,0.03375,0.02545,0.0025,0.8873,0.133544,0.228697,0.035,0.02715,0.0035,0.8888,0.143963,0.230634,0.03695,0.02925,0.0027,0.885,0.124562,0.207251,0.0341,0.0268,293,0.9767,1.6882,12.216123
48,300,0,433.09,0.0034,0.8988,0.101803,0.191868,0.01555,0.0101,0.004,0.8935,0.132012,0.236679,0.03025,0.02255,0.003,0.904,0.105398,0.195321,0.02325,0.01645,0.0027,0.897,0.110582,0.200023,0.03115,0.02315,0.0024,0.8876,0.128242,0.225587,0.0308,0.0224,0.0037,0.8897,0.152605,0.255929,0.0346,0.0258,0.0032,0.8816,0.136147,0.231788,0.0313,0.0232,0.0035,0.8884,0.13321,0.235677,0.03355,0.02515,278,0.9267,1.6882,11.748995
49,300,0,458.01,0.0031,0.8988,0.094868,0.183572,0.0178,0.0125,0.0036,0.9017,0.137942,0.243926,0.03085,0.02235,0.0028,0.9156,0.106407,0.200979,0.02895,0.02215,0.0042,0.9013,0.144107,0.239168,0.034,0.0251,0.0029,0.8876,0.109694,0.194743,0.03085,0.0225,0.0031,0.8968,0.160375,0.260125,0.0364,0.0297,0.0037,0.9201,0.116912,0.205054,0.0312,0.0232,0.0036,0.9074,0.129696,0.229473,0.02775,0.0206,284,0.9467,1.6882,11.849359
