generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,446.23,0.0046,0.7705,0.187138,0.212568,0.11985,0.09495,0.0043,0.8106,0.10956,0.151835,0.04275,0.0289,0.0055,0.8051,0.163057,0.188232,0.09525,0.06855,0.0057,0.8016,0.090673,0.141101,0.0347,0.0204,0.004,0.8004,0.137938,0.199965,0.04975,0.03545,0.0045,0.8049,0.100763,0.159523,0.0389,0.0233,0.0074,0.7987,0.110057,0.148214,0.04685,0.03095,0.0049,0.8322,0.100815,0.158316,0.04115,0.028,292,0.9733,1.7773,14.049061
51,300,0,432.45,0.0053,0.7834,0.179974,0.212939,0.0971,0.0729,0.0058,0.7949,0.137163,0.179572,0.06735,0.0527,0.0055,0.7715,0.142837,0.17589,0.06445,0.0483,0.005,0.8005,0.105073,0.152201,0.0434,0.02745,0.0045,0.8003,0.118667,0.171394,0.04465,0.03015,0.0045,0.8043,0.099187,0.155113,0.0375,0.0233,0.0091,0.8078,0.120951,0.171494,0.0469,0.0311,0.0066,0.8322,0.096149,0.149989,0.03705,0.02335,285,0.95,1.7773,13.890861
52,300,0,442.4,0.0046,0.7649,0.18162,0.211214,0.09795,0.072,0.0049,0.7942,0.117765,0.160305,0.0453,0.02995,0.0034,0.8049,0.1492,0.17424,0.0731,0.052,0.004,0.7964,0.096134,0.137154,0.03545,0.0201,0.0041,0.8182,0.130435,0.185866,0.05215,0.0383,0.0026,0.8064,0.107323,0.15827,0.0416,0.02645,0.0049,0.8007,0.103706,0.141377,0.0465,0.0308,0.0058,0.8322,0.113818,0.17926,0.03795,0.02535,287,0.9567,1.7773,14.097199
53,300,0,442.4,0.0107,0.799,0.168823,0.196306,0.0966,0.07105,0.0076,0.7942,0.116173,0.140453,0.0547,0.0395,0.0046,0.8049,0.171036,0.188385,0.1085,0.0775,0.0059,0.7964,0.106148,0.156432,0.03525,0.0214,0.0037,0.8039,0.121561,0.183417,0.04685,0.03365,0.0034,0.8131,0.114885,0.174575,0.0455,0.0307,0.0047,0.802,0.111498,0.170791,0.0416,0.0259,0.004,0.8322,0.089876,0.133638,0.0394,0.0257,292,0.9733,1.7773,13.808252
54,300,0,453.28,0.0069,0.789,0.158704,0.19325,0.07955,0.05555,0.0048,0.7942,0.132109,0.178764,0.0559,0.0418,0.0045,0.7618,0.138995,0.1671,0.06755,0.05215,0.0038,0.7953,0.112018,0.170067,0.0394,0.02555,0.0042,0.7978,0.122725,0.170342,0.0531,0.03855,0.0043,0.8217,0.10981,0.159676,0.0424,0.0284,0.0047,0.8094,0.120698,0.173638,0.0482,0.03155,0.0046,0.8322,0.104941,0.165729,0.03995,0.02605,295,0.9833,1.7773,13.682716
55,300,0,442.63,0.0042,0.7889,0.160487,0.199201,0.07895,0.05325,0.0044,0.7942,0.112202,0.157591,0.04635,0.03245,0.0039,0.7861,0.145389,0.179601,0.07175,0.05205,0.0034,0.794,0.087108,0.130243,0.03755,0.023,0.0042,0.8121,0.130104,0.178628,0.0555,0.04235,0.0044,0.8066,0.1083,0.145999,0.0478,0.033,0.0061,0.8155,0.12449,0.169588,0.04775,0.03355,0.0046,0.8322,0.131919,0.19349,0.0396,0.02675,286,0.9533,1.7773,13.960825
56,300,0,433.61,0.0056,0.7652,0.174924,0.20626,0.1198,0.09205,0.0043,0.8008,0.121003,0.166619,0.04585,0.03315,0.0044,0.8105,0.152919,0.180916,0.07685,0.0549,0.004,0.8028,0.091702,0.147276,0.033,0.0184,0.0043,0.8106,0.120069,0.179214,0.04145,0.0288,0.0038,0.8148,0.097169,0.158139,0.03885,0.02435,0.0054,0.8155,0.141664,0.197552,0.0652,0.0494,0.0042,0.8113,0.10055,0.165297,0.03655,0.02355,282,0.94,1.7773,13.898832
57,300,0,442.7,0.0048,0.8043,0.178517,0.216684,0.08995,0.06455,0.0044,0.8053,0.119304,0.160413,0.04605,0.03115,0.0044,0.8118,0.143649,0.177084,0.07395,0.05275,0.0054,0.8095,0.108426,0.163469,0.0366,0.02135,0.0047,0.8026,0.129121,0.184979,0.0454,0.0326,0.0041,0.8148,0.105587,0.170447,0.0376,0.02325,0.004,0.8036,0.120053,0.17559,0.03905,0.02485,0.0055,0.8127,0.095343,0.153636,0.03315,0.01995,288,0.96,1.7773,13.776908
58,300,0,452.67,0.0045,0.7956,0.185399,0.214495,0.1178,0.08855,0.0048,0.7997,0.113101,0.153451,0.04525,0.03175,0.0041,0.8116,0.141009,0.168766,0.05725,0.04295,0.0047,0.8097,0.095392,0.152493,0.031,0.01735,0.0039,0.8032,0.121285,0.176802,0.04195,0.0313,0.004,0.8142,0.119833,0.189449,0.0406,0.02895,0.0044,0.8119,0.11687,0.164992,0.04775,0.0342,0.005,0.8129,0.10711,0.158195,0.03915,0.0276,292,0.9733,1.7773,13.829875
59,300,0,444.85,0.0042,0.7772,0.160722,0.190842,0.09405,0.0637,0.0042,0.7925,0.109866,0.134561,0.0534,0.0399,0.0042,0.8116,0.149846,0.192055,0.0606,0.04555,0.0042,0.8018,0.10247,0.156314,0.03605,0.02255,0.0045,0.7986,0.107839,0.146279,0.0448,0.03055,0.0049,0.8048,0.116506,0.169361,0.04215,0.02795,0.0052,0.8155,0.143496,0.195956,0.05,0.0354,0.0058,0.8137,0.109255,0.174366,0.03745,0.0244,290,0.9667,1.7773,13.90693
60,300,0,457.21,0.0059,0.774,0.181353,0.210556,0.09925,0.0685,0.0055,0.8091,0.127046,0.152332,0.06285,0.04805,0.0042,0.7978,0.115389,0.149577,0.05135,0.03755,0.0046,0.8055,0.112681,0.155972,0.04725,0.03165,0.0043,0.7986,0.115694,0.164114,0.04965,0.03595,0.0045,0.8138,0.121085,0.173219,0.04485,0.02985,0.0059,0.8018,0.120381,0.179332,0.04335,0.02855,0.0079,0.8152,0.106372,0.15731,0.0403,0.0277,292,0.9733,1.7773,13.779186
61,300,0,427.05,0.0047,0.7773,0.179045,0.218566,0.09855,0.0721,0.0045,0.797,0.117958,0.164669,0.04635,0.03015,0.0038,0.7978,0.141164,0.17859,0.0679,0.04765,0.0042,0.7974,0.111143,0.15484,0.0461,0.03015,0.0037,0.7945,0.12334,0.176194,0.0557,0.03895,0.0045,0.7993,0.101107,0.152224,0.03855,0.02335,0.0047,0.7855,0.126512,0.189064,0.0454,0.02975,0.0053,0.7993,0.099732,0.148005,0.0431,0.02875,279,0.93,1.7773,13.805057
62,300,0,445.01,0.0078,0.7929,0.176122,0.219507,0.09875,0.07035,0.0066,0.8003,0.108442,0.140302,0.0487,0.03245,0.0037,0.7967,0.147295,0.1828,0.06955,0.05045,0.0041,0.797,0.125482,0.191508,0.03965,0.0264,0.0046,0.7653,0.117371,0.165295,0.0517,0.0368,0.0049,0.7993,0.110961,0.165418,0.0454,0.03015,0.0051,0.7909,0.121966,0.172113,0.05795,0.04015,0.0054,0.7902,0.092362,0.132552,0.04475,0.0293,288,0.96,1.7773,13.414452
63,300,0,452.47,0.0047,0.7738,0.197425,0.229754,0.10185,0.0751,0.0044,0.8003,0.117387,0.152032,0.04935,0.0319,0.0041,0.785,0.135963,0.169725,0.0566,0.0397,0.0043,0.796,0.114499,0.177854,0.04235,0.02775,0.0049,0.7964,0.128416,0.177519,0.06075,0.0451,0.004,0.8028,0.107293,0.161102,0.0414,0.0264,0.005,0.7909,0.096963,0.143395,0.0418,0.02475,0.0044,0.7941,0.102055,0.145765,0.04065,0.0279,295,0.9833,1.7773,13.687635
64,300,0,444.49,0.0043,0.8004,0.166138,0.19992,0.0944,0.06705,0.0044,0.8123,0.109095,0.147786,0.04615,0.03015,0.0037,0.7777,0.141175,0.180314,0.05695,0.04235,0.0034,0.8126,0.122936,0.181524,0.03935,0.0257,0.0041,0.7942,0.115283,0.175252,0.0372,0.02405,0.0049,0.8099,0.109612,0.178972,0.04135,0.0246,0.005,0.8094,0.110915,0.160629,0.04855,0.03125,0.0047,0.8039,0.124846,0.190516,0.03975,0.0262,291,0.97,1.7773,13.460931
65,300,0,454.31,0.0114,0.7939,0.159408,0.201239,0.0751,0.0524,0.0054,0.8123,0.113314,0.160674,0.042,0.0255,0.0034,0.7939,0.153254,0.20209,0.0494,0.0345,0.0045,0.804,0.115035,0.171976,0.0366,0.0214,0.0052,0.8035,0.134548,0.202789,0.04115,0.0262,0.0053,0.8055,0.118266,0.177312,0.04065,0.02485,0.0042,0.7938,0.096071,0.140153,0.04235,0.0249,0.0048,0.795,0.110104,0.172645,0.03625,0.02155,292,0.9733,1.7773,13.662232
66,300,0,452.52,0.0058,0.7939,0.184256,0.21404,0.1229,0.09235,0.0048,0.8071,0.111828,0.138726,0.0537,0.03915,0.004,0.7754,0.139202,0.179909,0.06705,0.05185,0.0042,0.7988,0.109347,0.158817,0.0412,0.0289,0.0048,0.7925,0.106952,0.154827,0.048,0.03375,0.0036,0.8103,0.100499,0.153198,0.0403,0.02785,0.004,0.7991,0.12544,0.172269,0.0662,0.05,0.004,0.795,0.122476,0.174331,0.0566,0.04385,291,0.97,1.7773,13.63152
67,300,0,447.47,0.0042,0.7813,0.176313,0.215935,0.09375,0.0661,0.0053,0.816,0.12225,0.171636,0.05335,0.03625,0.0046,0.7838,0.149034,0.195536,0.06125,0.04525,0.0057,0.8093,0.134097,0.196509,0.04455,0.02985,0.0043,0.7954,0.098588,0.148897,0.03885,0.0239,0.0047,0.7955,0.112407,0.163885,0.0411,0.02555,0.0055,0.7973,0.1029,0.151104,0.0468,0.02995,0.0051,0.7964,0.104411,0.170125,0.03365,0.0181,289,0.9633,1.7773,13.385636
68,300,0,439.88,0.006,0.7952,0.186616,0.225803,0.1049,0.0795,0.005,0.797,0.132785,0.180906,0.0516,0.0364,0.0038,0.7976,0.123487,0.168467,0.04895,0.0318,0.0043,0.799,0.124727,0.190415,0.03495,0.02125,0.0044,0.7963,0.118154,0.165744,0.0494,0.0327,0.0044,0.7951,0.098266,0.144466,0.0406,0.02445,0.0065,0.8005,0.121169,0.179229,0.04955,0.0335,0.0044,0.7971,0.094797,0.15056,0.0366,0.0218,295,0.9833,1.7773,13.420806
69,300,0,428.33,0.0059,0.7743,0.183952,0.221947,0.10955,0.08545,0.0058,0.804,0.12579,0.171672,0.05215,0.036,0.0041,0.7976,0.13529,0.173546,0.05025,0.0364,0.0038,0.7972,0.101156,0.155764,0.0359,0.02175,0.0035,0.8104,0.148043,0.204862,0.06135,0.0448,0.0036,0.794,0.107181,0.172366,0.0404,0.0252,0.0064,0.7968,0.101877,0.150299,0.04415,0.0281,0.0064,0.8005,0.09671,0.151231,0.04095,0.0267,295,0.9833,1.7773,13.642777
70,300,0,434.92,0.0076,0.7346,0.167964,0.201057,0.08475,0.06,0.008,0.7912,0.116941,0.159412,0.0467,0.0318,0.0046,0.799,0.145558,0.176111,0.05535,0.0413,0.0045,0.802,0.110068,0.159996,0.04,0.02605,0.0043,0.7975,0.129396,0.179663,0.05535,0.03855,0.0046,0.81,0.095176,0.149127,0.0392,0.02395,0.004,0.792,0.122685,0.168805,0.0507,0.035,0.0048,0.8003,0.112214,0.174038,0.0414,0.02835,299,0.9967,1.7773,13.596065
71,300,0,421.75,0.008,0.8011,0.197639,0.223141,0.11245,0.08815,0.0068,0.8062,0.111075,0.155319,0.0476,0.02995,0.0041,0.7986,0.119118,0.147215,0.04905,0.0346,0.0048,0.8068,0.10119,0.164562,0.0354,0.0193,0.0041,0.7959,0.137708,0.182581,0.07,0.04925,0.0034,0.81,0.099496,0.139892,0.0441,0.0266,0.0056,0.8089,0.12095,0.170867,0.0439,0.02905,0.0039,0.8069,0.112824,0.172476,0.0405,0.02785,294,0.98,1.7773,13.61521
72,300,0,412.65,0.007,0.7901,0.144939,0.184988,0.0705,0.05375,0.0056,0.8084,0.12053,0.17808,0.04895,0.0346,0.0041,0.7975,0.126746,0.171772,0.043,0.03015,0.0051,0.8101,0.124519,0.183174,0.0463,0.0293,0.0049,0.797,0.122801,0.1705,0.04975,0.03495,0.0044,0.8117,0.106079,0.17114,0.0352,0.0205,0.0044,0.8136,0.132758,0.194562,0.0469,0.03195,0.0049,0.8084,0.121628,0.187394,0.0426,0.02845,287,0.9567,1.7773,13.554748
73,300,0,429.85,0.0077,0.7941,0.158077,0.193238,0.08905,0.06485,0.0108,0.8196,0.132155,0.185643,0.0467,0.0298,0.0041,0.7753,0.151005,0.182351,0.0658,0.05145,0.0044,0.807,0.117058,0.186223,0.0394,0.024,0.0041,0.7666,0.118129,0.177564,0.03565,0.02205,0.0047,0.8135,0.112791,0.173259,0.04255,0.0268,0.0055,0.8046,0.093371,0.1269,0.03695,0.023,0.0064,0.8053,0.117414,0.182382,0.04125,0.02885,291,0.97,1.7773,13.551609
74,300,0,434.48,0.0089,0.7837,0.159101,0.191582,0.07335,0.05665,0.009,0.8057,0.132967,0.180423,0.0554,0.0343,0.0037,0.8105,0.160754,0.190641,0.0806,0.05375,0.0056,0.8022,0.106517,0.1646,0.0381,0.0222,0.0048,0.7726,0.111296,0.156401,0.0479,0.03015,0.0037,0.8122,0.105696,0.171651,0.0428,0.025,0.0046,0.8089,0.114413,0.174057,0.0375,0.02505,0.0043,0.8086,0.109255,0.166427,0.04415,0.03135,296,0.9867,1.7773,13.681549
75,300,0,432.04,0.0052,0.7775,0.163514,0.187459,0.09805,0.0728,0.0049,0.8189,0.127382,0.168378,0.04415,0.02945,0.0049,0.8165,0.139995,0.171319,0.05555,0.04145,0.0048,0.8101,0.115411,0.184334,0.03545,0.0215,0.0039,0.807,0.130853,0.185754,0.04095,0.028,0.0044,0.8112,0.1111,0.165845,0.0394,0.025,0.0044,0.8089,0.107591,0.154083,0.0437,0.02945,0.0054,0.8026,0.104154,0.156155,0.03585,0.0227,297,0.99,1.7773,13.504989
76,300,0,411.96,0.0098,0.8041,0.165525,0.203875,0.0881,0.06295,0.0075,0.8189,0.145016,0.197862,0.06915,0.05085,0.0045,0.8015,0.162473,0.198941,0.07045,0.0524,0.0047,0.8322,0.118527,0.181754,0.0428,0.02815,0.0045,0.7796,0.096633,0.144596,0.036,0.0221,0.0046,0.8112,0.090629,0.139516,0.0344,0.0206,0.005,0.8026,0.101321,0.153919,0.0352,0.0224,0.0047,0.8141,0.119877,0.175678,0.0446,0.0305,285,0.95,1.7773,13.431473
77,300,0,442.75,0.006,0.8344,0.181118,0.223552,0.0697,0.0535,0.0052,0.8205,0.148327,0.220007,0.0429,0.02635,0.0048,0.8047,0.153528,0.184951,0.05045,0.0397,0.0046,0.8165,0.088447,0.145247,0.03255,0.01805,0.0038,0.8166,0.128158,0.18513,0.04115,0.02725,0.0043,0.8182,0.099145,0.168947,0.0347,0.01815,0.0052,0.8026,0.110178,0.157588,0.0433,0.0288,0.0059,0.8151,0.0911,0.135281,0.034,0.02065,297,0.99,1.7773,13.81882
78,300,0,437.32,0.0047,0.8324,0.166047,0.201801,0.08015,0.0523,0.0053,0.8186,0.130969,0.18311,0.05195,0.03895,0.0047,0.8174,0.153673,0.190426,0.0741,0.05235,0.0048,0.8165,0.111313,0.166847,0.037,0.0222,0.0037,0.8206,0.112907,0.174373,0.03445,0.0229,0.0045,0.8206,0.108268,0.170057,0.0386,0.02495,0.0071,0.8066,0.111371,0.168501,0.0359,0.02305,0.0064,0.8169,0.105451,0.162859,0.0381,0.02545,297,0.99,1.7773,13.440953
79,300,0,423.29,0.0042,0.7995,0.1555,0.201932,0.06595,0.0502,0.0051,0.8186,0.114912,0.173297,0.03885,0.024,0.0064,0.8121,0.160195,0.210617,0.0624,0.049,0.0047,0.8165,0.09606,0.160936,0.03535,0.02135,0.0036,0.8177,0.114915,0.168145,0.0379,0.0253,0.0046,0.8206,0.114309,0.178726,0.03685,0.02365,0.0042,0.8158,0.120883,0.166164,0.04865,0.03465,0.005,0.8156,0.123226,0.185468,0.04595,0.03325,291,0.97,1.7773,13.692806
80,300,0,420.59,0.0044,0.794,0.182136,0.214276,0.09715,0.0771,0.0045,0.8186,0.130295,0.185953,0.05505,0.0373,0.0089,0.8102,0.163805,0.18594,0.0931,0.06995,0.0085,0.8217,0.114245,0.163385,0.04275,0.02655,0.0044,0.8083,0.091071,0.131189,0.0364,0.0224,0.0049,0.818,0.096433,0.150509,0.03445,0.02005,0.0075,0.8081,0.112429,0.164623,0.0455,0.0303,0.007,0.8151,0.109586,0.168244,0.0405,0.0291,292,0.9733,1.7773,13.574822
81,300,0,432.97,0.0065,0.8019,0.162555,0.20884,0.07565,0.05295,0.0059,0.8194,0.134785,0.195465,0.04855,0.0317,0.0039,0.8121,0.145052,0.171889,0.07635,0.053,0.0047,0.8222,0.112978,0.164463,0.0405,0.0252,0.0041,0.8141,0.103548,0.158201,0.038,0.0251,0.007,0.8173,0.132158,0.202862,0.0481,0.03295,0.0047,0.8081,0.103489,0.159158,0.0402,0.02655,0.0051,0.8111,0.105434,0.163533,0.03705,0.02475,298,0.9933,1.7773,13.655022
82,300,0,436.0,0.0086,0.7963,0.189738,0.219508,0.08495,0.064,0.003,0.8137,0.123626,0.185118,0.03855,0.02075,0.0045,0.8114,0.146454,0.179354,0.04355,0.03175,0.0055,0.8222,0.114638,0.174995,0.0363,0.0216,0.0039,0.6396,0.0977,0.132112,0.03455,0.01975,0.0036,0.8223,0.116491,0.192309,0.03315,0.0187,0.0043,0.8052,0.096716,0.146059,0.0348,0.02,0.006,0.8188,0.114639,0.187897,0.0328,0.0189,298,0.9933,1.7773,13.395429
83,300,0,424.4,0.0066,0.8023,0.154765,0.193547,0.07415,0.05205,0.0063,0.8286,0.144824,0.188485,0.0726,0.05125,0.0045,0.8158,0.134687,0.184144,0.04765,0.03425,0.0047,0.8169,0.131385,0.199433,0.03795,0.02415,0.0045,0.8163,0.127878,0.173421,0.03755,0.02565,0.0037,0.8264,0.114284,0.177217,0.04,0.0256,0.0073,0.8131,0.102809,0.15349,0.0381,0.0249,0.0053,0.8111,0.089368,0.135032,0.03695,0.02335,291,0.97,1.7773,13.311349
84,300,0,426.62,0.0058,0.8212,0.196115,0.226301,0.0967,0.0737,0.0054,0.8203,0.122426,0.171668,0.0464,0.032,0.0043,0.8179,0.123045,0.155481,0.0359,0.02425,0.0048,0.819,0.1008,0.154172,0.0322,0.01925,0.0052,0.8181,0.12054,0.177072,0.0383,0.026,0.0046,0.823,0.105408,0.168055,0.0351,0.0177,0.005,0.8213,0.122776,0.179948,0.03485,0.0209,0.0051,0.8179,0.108889,0.176481,0.03495,0.02225,290,0.9667,1.7773,13.650466
85,300,0,409.44,0.0088,0.8192,0.155976,0.196691,0.07825,0.05855,0.0081,0.8306,0.120167,0.175013,0.0428,0.0302,0.006,0.8216,0.154186,0.20421,0.06345,0.047,0.0045,0.819,0.092356,0.136383,0.0336,0.018,0.0046,0.8197,0.108056,0.153489,0.04035,0.0262,0.0055,0.823,0.121929,0.177815,0.0439,0.0269,0.0075,0.8144,0.121172,0.176605,0.03955,0.02515,0.0064,0.8189,0.126158,0.195036,0.04,0.02605,286,0.9533,1.7773,13.799244
86,300,0,415.71,0.0051,0.8229,0.193685,0.237199,0.0891,0.0705,0.0044,0.8146,0.108849,0.147163,0.0377,0.021,0.0092,0.8212,0.152728,0.209547,0.04995,0.0345,0.0079,0.8307,0.103591,0.177106,0.0316,0.01795,0.0056,0.8172,0.116605,0.179625,0.0393,0.0245,0.0063,0.8167,0.104027,0.151451,0.03885,0.02305,0.0049,0.815,0.102712,0.163087,0.03925,0.02385,0.0053,0.8218,0.117803,0.197386,0.0304,0.0184,288,0.96,1.7773,13.489009
87,300,0,412.48,0.0047,0.7606,0.174036,0.199633,0.0903,0.0699,0.0048,0.8227,0.1309,0.186655,0.0471,0.0306,0.0047,0.822,0.1385,0.183045,0.04025,0.029,0.0049,0.8318,0.116652,0.181285,0.03735,0.02475,0.0049,0.8318,0.109837,0.160059,0.037,0.02345,0.0042,0.8261,0.11588,0.182714,0.04075,0.02645,0.0056,0.8229,0.106683,0.167688,0.0367,0.02335,0.0048,0.8155,0.107513,0.170474,0.03545,0.0237,282,0.94,1.7773,13.411948
88,300,0,428.44,0.0057,0.7769,0.176537,0.213865,0.08745,0.0694,0.006,0.8274,0.13551,0.193902,0.0435,0.02945,0.0091,0.8352,0.156345,0.187594,0.075,0.0561,0.0073,0.8198,0.113806,0.173514,0.032,0.0207,0.0051,0.8135,0.102904,0.157602,0.03495,0.0213,0.0058,0.8261,0.110481,0.165033,0.03915,0.0276,0.0051,0.824,0.102509,0.147635,0.0365,0.02455,0.0041,0.8189,0.101907,0.16957,0.03355,0.01845,295,0.9833,1.7773,13.504794
89,300,0,431.96,0.0047,0.7747,0.17627,0.206102,0.0965,0.0731,0.005,0.8116,0.107152,0.142629,0.04,0.02505,0.0056,0.8347,0.141063,0.180349,0.06745,0.0525,0.0076,0.8202,0.089543,0.138073,0.0318,0.02015,0.0035,0.8177,0.12057,0.170653,0.0533,0.03655,0.0041,0.8217,0.13964,0.197616,0.05205,0.0378,0.0056,0.818,0.114967,0.166933,0.0429,0.0285,0.0051,0.8202,0.110795,0.169183,0.0423,0.0293,294,0.98,1.7773,13.718923
90,300,0,430.41,0.005,0.8167,0.183011,0.198255,0.1204,0.09235,0.0038,0.818,0.130462,0.165373,0.0705,0.0521,0.0085,0.8189,0.150374,0.173441,0.09805,0.07115,0.0066,0.8206,0.109823,0.152398,0.0513,0.03725,0.0037,0.8228,0.116134,0.156302,0.05585,0.0424,0.0045,0.8197,0.106478,0.151806,0.0478,0.0347,0.0047,0.818,0.105462,0.142779,0.0466,0.03325,0.0053,0.8177,0.098255,0.149023,0.03945,0.028,297,0.99,1.7773,13.51451
91,300,0,414.73,0.0087,0.8046,0.192883,0.239051,0.07615,0.05435,0.0067,0.8117,0.121492,0.168132,0.0451,0.0277,0.0074,0.8105,0.147629,0.181905,0.08005,0.05815,0.0075,0.822,0.123605,0.190187,0.0376,0.02465,0.0043,0.7976,0.103177,0.152512,0.0353,0.0235,0.005,0.8197,0.108083,0.177956,0.0334,0.0211,0.0044,0.8178,0.102974,0.143704,0.03665,0.02175,0.0043,0.8172,0.100156,0.15959,0.0349,0.0232,287,0.9567,1.7773,13.358328
92,300,0,434.03,0.0085,0.8188,0.192476,0.214328,0.12155,0.0956,0.0082,0.8117,0.112128,0.133421,0.04905,0.033,0.0051,0.8199,0.137264,0.174245,0.06685,0.05155,0.0054,0.815,0.11484,0.173782,0.03605,0.0224,0.0041,0.7976,0.114766,0.149974,0.0609,0.0416,0.0045,0.8197,0.108567,0.155116,0.0395,0.02725,0.0046,0.8266,0.109387,0.156942,0.039,0.0248,0.0059,0.8125,0.110572,0.169325,0.0399,0.0279,299,0.9967,1.7773,13.52256
93,300,0,425.35,0.0059,0.8188,0.210135,0.231786,0.12455,0.09855,0.0049,0.8117,0.110193,0.141698,0.0484,0.033,0.0084,0.8125,0.142329,0.176893,0.06665,0.05095,0.0073,0.8233,0.107737,0.169444,0.03495,0.0188,0.0053,0.802,0.106948,0.147229,0.0559,0.03755,0.0045,0.8182,0.102975,0.160116,0.0402,0.0257,0.0043,0.8178,0.114517,0.158339,0.0521,0.0384,0.0043,0.8042,0.105166,0.1616,0.0405,0.02815,291,0.97,1.7773,13.577997
94,300,0,430.22,0.0065,0.8024,0.197454,0.226793,0.1163,0.09285,0.0054,0.8178,0.118325,0.164781,0.05785,0.04065,0.0043,0.8101,0.153614,0.181116,0.0819,0.0616,0.0042,0.8178,0.097634,0.146627,0.0367,0.02255,0.0046,0.8198,0.116654,0.171207,0.0499,0.03535,0.0044,0.8182,0.110504,0.152908,0.0503,0.03425,0.0041,0.8178,0.098738,0.137316,0.03995,0.0264,0.0049,0.822,0.107077,0.165226,0.03775,0.02675,295,0.9833,1.7773,13.557699
95,300,0,420.41,0.0077,0.7562,0.209404,0.229514,0.1218,0.0998,0.007,0.8026,0.11602,0.148087,0.05845,0.04025,0.008,0.813,0.149377,0.177968,0.0797,0.0603,0.0063,0.8178,0.112147,0.172081,0.0377,0.0227,0.0048,0.8,0.106037,0.153912,0.0462,0.03235,0.0041,0.8182,0.102903,0.154044,0.0391,0.02605,0.0046,0.8178,0.090525,0.130668,0.0382,0.0253,0.0043,0.8222,0.113586,0.176413,0.04475,0.0334,290,0.9667,1.7773,13.603853
96,300,0,433.24,0.0051,0.8119,0.200111,0.217458,0.1236,0.09805,0.0039,0.8045,0.143823,0.178913,0.07515,0.05235,0.0091,0.7877,0.144432,0.166747,0.0916,0.0696,0.0065,0.7996,0.1001,0.139711,0.0377,0.02465,0.0044,0.7825,0.106851,0.140181,0.053,0.03995,0.0042,0.8058,0.111542,0.157665,0.04685,0.0337,0.0059,0.8233,0.113918,0.156703,0.0441,0.0315,0.005,0.8237,0.079223,0.113554,0.02905,0.0183,295,0.9833,1.7773,13.7739
97,300,0,427.42,0.0063,0.8139,0.169961,0.20039,0.09635,0.074,0.0051,0.8069,0.168939,0.213677,0.07615,0.05145,0.007,0.8141,0.146255,0.18204,0.0714,0.0517,0.0067,0.806,0.112324,0.163004,0.0398,0.0249,0.0041,0.7801,0.092552,0.133463,0.03695,0.02425,0.0044,0.7889,0.094747,0.14958,0.03445,0.0217,0.0053,0.8149,0.105964,0.159026,0.0434,0.0293,0.0043,0.8161,0.109259,0.166522,0.0382,0.02675,293,0.9767,1.7773,13.86581
98,300,0,419.71,0.0056,0.8174,0.180216,0.216212,0.109,0.08445,0.0047,0.8079,0.145538,0.19099,0.06685,0.0493,0.0052,0.8141,0.134885,0.171002,0.0673,0.0485,0.007,0.806,0.12287,0.179638,0.03715,0.02235,0.0044,0.788,0.105318,0.156693,0.0388,0.02595,0.0053,0.8035,0.097548,0.14793,0.0361,0.0204,0.0077,0.8171,0.102998,0.160939,0.03375,0.0212,0.0057,0.8105,0.110627,0.156329,0.04585,0.03315,288,0.96,1.7773,13.53053
99,300,0,420.5,0.0041,0.8258,0.182394,0.211337,0.1085,0.0887,0.0035,0.8079,0.151161,0.194633,0.06365,0.04565,0.0054,0.8043,0.134084,0.167036,0.0662,0.0475,0.0018,0.816,0.101167,0.148466,0.03585,0.02185,0.0058,0.7847,0.107705,0.157055,0.0388,0.02565,0.007,0.8011,0.115102,0.171713,0.03765,0.0244,0.0048,0.8159,0.111828,0.17035,0.03825,0.02595,0.0023,0.8105,0.096559,0.154126,0.03605,0.02545,288,0.96,1.7215,13.631833
