generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,410.61,0.0046,0.8121,0.102654,0.159596,0.0462,0.03055,0.0048,0.8093,0.099186,0.143518,0.0437,0.02895,0.0109,0.8228,0.136953,0.154122,0.0743,0.04855,0.0095,0.8042,0.149828,0.183402,0.07585,0.0538,0.006,0.7794,0.09874,0.139782,0.06295,0.04115,0.0064,0.7663,0.126942,0.158074,0.06235,0.0441,0.0086,0.8182,0.136739,0.166543,0.06755,0.04805,0.0054,0.8238,0.148959,0.179905,0.07255,0.0501,287,0.9567,1.6965,13.890861
51,300,0,405.66,0.0057,0.814,0.081445,0.11899,0.04125,0.0256,0.0058,0.8093,0.09136,0.143061,0.0381,0.0247,0.005,0.8228,0.15766,0.180245,0.07545,0.05015,0.0098,0.819,0.138241,0.167383,0.0698,0.0456,0.0058,0.794,0.106688,0.156029,0.06225,0.0433,0.0039,0.7967,0.117,0.156247,0.0629,0.0425,0.0058,0.8071,0.161207,0.210422,0.0684,0.049,0.0082,0.8087,0.146399,0.164032,0.07455,0.05245,285,0.95,1.6965,13.30386
52,300,0,420.45,0.0065,0.8085,0.088403,0.114868,0.05385,0.0363,0.0052,0.8093,0.112978,0.157462,0.0578,0.0407,0.0064,0.8228,0.139287,0.164782,0.07475,0.05175,0.0082,0.8103,0.154851,0.173714,0.0741,0.05045,0.0048,0.794,0.10742,0.150933,0.06485,0.0421,0.007,0.7713,0.12409,0.152305,0.06595,0.04935,0.0052,0.8071,0.119828,0.14658,0.0676,0.0477,0.0073,0.8272,0.153143,0.174863,0.0744,0.051,291,0.97,1.6965,14.040172
53,300,0,433.13,0.0048,0.8162,0.090009,0.128566,0.0427,0.02605,0.0051,0.8029,0.100796,0.143654,0.03935,0.02535,0.0081,0.809,0.158024,0.195516,0.06645,0.0479,0.0068,0.8033,0.143251,0.17396,0.06755,0.04685,0.0055,0.794,0.093973,0.126433,0.05915,0.03915,0.0078,0.8036,0.122571,0.167009,0.05355,0.0377,0.0071,0.8102,0.132591,0.160492,0.0712,0.0489,0.0071,0.8087,0.158784,0.17397,0.0748,0.05135,295,0.9833,1.6965,13.796009
54,300,0,414.58,0.0054,0.8125,0.10426,0.143914,0.05405,0.0374,0.0055,0.8048,0.119879,0.169651,0.05645,0.04035,0.0068,0.8102,0.139448,0.184911,0.06455,0.04445,0.0078,0.8056,0.122116,0.162344,0.0636,0.0423,0.005,0.7945,0.118814,0.160937,0.0677,0.04575,0.007,0.8034,0.132858,0.176411,0.06265,0.04365,0.008,0.8102,0.117585,0.145592,0.0609,0.0414,0.0085,0.8095,0.145039,0.174474,0.0695,0.0496,289,0.9633,1.6965,14.000948
55,300,0,420.38,0.0039,0.8083,0.086178,0.124955,0.0471,0.0276,0.004,0.7726,0.111647,0.150969,0.0575,0.04005,0.0077,0.8102,0.143208,0.180362,0.06545,0.0489,0.0078,0.7809,0.143961,0.180552,0.06565,0.0436,0.0051,0.7862,0.099954,0.132751,0.0642,0.0435,0.0048,0.774,0.144467,0.175131,0.0714,0.0529,0.0075,0.8102,0.128512,0.175111,0.0632,0.0427,0.0058,0.8067,0.142074,0.162487,0.0727,0.0505,293,0.9767,1.6965,13.639622
56,300,0,421.4,0.0052,0.8083,0.095929,0.14824,0.043,0.0278,0.0044,0.7673,0.108851,0.150259,0.04875,0.0314,0.0057,0.8102,0.137278,0.162237,0.0704,0.04975,0.01,0.787,0.138086,0.16804,0.06815,0.0486,0.0063,0.7905,0.098764,0.114506,0.06765,0.04385,0.0084,0.7766,0.137016,0.174124,0.06595,0.04895,0.0054,0.8093,0.123065,0.139758,0.0638,0.0439,0.0033,0.8063,0.16101,0.190205,0.07345,0.051,293,0.9767,1.6965,14.170401
57,300,0,417.43,0.0038,0.811,0.093757,0.147754,0.04025,0.0246,0.0061,0.7669,0.114388,0.173941,0.05,0.03115,0.0073,0.8087,0.14374,0.170532,0.06625,0.0451,0.0048,0.7959,0.139327,0.172846,0.0682,0.049,0.0056,0.7905,0.098296,0.138068,0.06385,0.03865,0.0061,0.7732,0.119685,0.153658,0.0597,0.0421,0.0065,0.8117,0.131005,0.162183,0.0704,0.0499,0.0054,0.8126,0.159803,0.181949,0.07765,0.0552,288,0.96,1.6965,13.757729
58,300,0,417.85,0.004,0.811,0.086552,0.124207,0.0433,0.02895,0.0046,0.7722,0.117505,0.16613,0.0443,0.02875,0.0041,0.8059,0.145778,0.171924,0.0765,0.04995,0.0077,0.789,0.155693,0.193243,0.0706,0.0512,0.005,0.7905,0.108152,0.149669,0.06315,0.0405,0.0096,0.7784,0.107483,0.140042,0.05995,0.04205,0.0094,0.8094,0.134788,0.155562,0.07535,0.05395,0.0105,0.8126,0.144049,0.169186,0.07495,0.05265,289,0.9633,1.6965,13.822745
59,300,0,422.65,0.0054,0.8094,0.08621,0.130863,0.04185,0.02665,0.0046,0.7722,0.106866,0.149345,0.04035,0.0259,0.0073,0.8086,0.147813,0.185749,0.06695,0.0455,0.0082,0.8069,0.160939,0.191026,0.0702,0.0496,0.0041,0.7954,0.114047,0.160893,0.0616,0.03705,0.01,0.8267,0.124086,0.167932,0.05995,0.04155,0.0069,0.808,0.114469,0.140593,0.0618,0.0398,0.0054,0.8126,0.145571,0.179606,0.0717,0.0485,296,0.9867,1.6965,14.067398
60,300,0,410.4,0.0046,0.8094,0.105218,0.151292,0.0439,0.02785,0.0047,0.7722,0.101526,0.147502,0.0466,0.0297,0.006,0.8052,0.145844,0.179831,0.0651,0.04415,0.0099,0.8043,0.129513,0.165086,0.06755,0.04845,0.0066,0.7925,0.111711,0.155027,0.06325,0.03885,0.0053,0.8281,0.127305,0.161872,0.0666,0.0497,0.0059,0.808,0.140776,0.160368,0.07665,0.0566,0.0065,0.8077,0.138107,0.158678,0.07125,0.04915,290,0.9667,1.6965,13.800491
61,300,0,395.15,0.0052,0.8094,0.10115,0.158023,0.04205,0.02685,0.0044,0.7722,0.108031,0.164577,0.0403,0.02715,0.0077,0.8048,0.152775,0.184867,0.0718,0.0486,0.0112,0.7867,0.131866,0.166179,0.0679,0.04745,0.0061,0.7905,0.100309,0.136276,0.06245,0.03965,0.0092,0.8346,0.138226,0.187724,0.0604,0.0442,0.0049,0.8074,0.120907,0.156961,0.0622,0.0424,0.0083,0.8163,0.146735,0.172441,0.07145,0.0502,282,0.94,1.6965,13.729827
62,300,0,418.13,0.0047,0.8094,0.099031,0.13948,0.03995,0.02455,0.0055,0.769,0.100801,0.148027,0.04115,0.02665,0.0095,0.8135,0.158967,0.183946,0.07405,0.05065,0.0118,0.8055,0.132961,0.161759,0.06815,0.04765,0.0047,0.8012,0.104297,0.144596,0.0613,0.0385,0.0075,0.8312,0.119266,0.162001,0.0604,0.0411,0.0067,0.8089,0.130113,0.168439,0.06335,0.04415,0.0085,0.8119,0.154563,0.190295,0.07265,0.05155,294,0.98,1.6965,13.863154
63,300,0,416.05,0.0041,0.8184,0.106238,0.16102,0.04295,0.02715,0.0045,0.7681,0.097438,0.12862,0.04555,0.02955,0.0063,0.8086,0.14413,0.175086,0.0695,0.0459,0.006,0.7893,0.145935,0.174002,0.07395,0.0506,0.0039,0.8036,0.099024,0.131542,0.0655,0.04325,0.0055,0.8312,0.129123,0.168905,0.0634,0.0481,0.0058,0.787,0.133519,0.156371,0.07345,0.05315,0.0102,0.7674,0.144593,0.165918,0.07475,0.0511,290,0.9667,1.6965,13.845614
64,300,0,409.96,0.0045,0.8093,0.090686,0.135659,0.0416,0.02605,0.0053,0.7705,0.110703,0.151378,0.04965,0.0338,0.0076,0.8103,0.147723,0.171835,0.0672,0.0454,0.0084,0.7894,0.146383,0.176581,0.0691,0.04935,0.006,0.789,0.103775,0.136311,0.0663,0.03955,0.0092,0.8312,0.130484,0.170757,0.06605,0.0473,0.0054,0.7715,0.127659,0.154293,0.0716,0.05,0.0071,0.7648,0.142586,0.165833,0.0719,0.04885,288,0.96,1.6965,13.979541
65,300,0,421.28,0.0028,0.8068,0.094448,0.14352,0.0413,0.0261,0.0057,0.7681,0.102877,0.146122,0.0453,0.0307,0.0062,0.8085,0.149599,0.155831,0.085,0.05415,0.0092,0.7884,0.131072,0.143218,0.07525,0.0516,0.0058,0.7716,0.114539,0.152222,0.0649,0.04525,0.0093,0.8299,0.113932,0.143429,0.0668,0.04905,0.0068,0.7694,0.143357,0.162884,0.0783,0.05635,0.0073,0.7721,0.150177,0.170888,0.0764,0.05095,294,0.98,1.6965,13.878777
66,300,0,420.49,0.0038,0.8102,0.088212,0.125595,0.0448,0.0299,0.0045,0.7954,0.125881,0.169847,0.0648,0.04935,0.0096,0.8062,0.14548,0.173289,0.0735,0.044,0.007,0.7908,0.152227,0.183678,0.0718,0.05105,0.0054,0.7969,0.102089,0.130231,0.06585,0.0421,0.0082,0.8299,0.126929,0.151773,0.06545,0.0466,0.0056,0.7694,0.121392,0.143495,0.0651,0.04795,0.0078,0.7721,0.13779,0.167278,0.0712,0.04785,291,0.97,1.6965,14.069808
67,300,0,426.42,0.0058,0.8102,0.084991,0.122009,0.0428,0.02725,0.0052,0.7638,0.102267,0.135454,0.0439,0.02955,0.0083,0.8043,0.141738,0.169331,0.06965,0.04155,0.0068,0.7888,0.164837,0.197277,0.0761,0.05205,0.0062,0.7787,0.10452,0.13688,0.06565,0.03725,0.0064,0.8299,0.116246,0.155824,0.0617,0.04365,0.0074,0.7694,0.133088,0.156853,0.07015,0.0513,0.0043,0.7699,0.152313,0.180518,0.0698,0.04935,294,0.98,1.6965,13.803446
68,300,0,410.61,0.0045,0.8102,0.099698,0.1492,0.0433,0.0281,0.0054,0.7473,0.099993,0.143193,0.0429,0.02885,0.0067,0.8043,0.138233,0.160277,0.0749,0.0476,0.0094,0.7873,0.149046,0.183343,0.07045,0.0502,0.0049,0.7908,0.093187,0.11849,0.06375,0.0355,0.0051,0.8316,0.126951,0.169836,0.062,0.0474,0.0061,0.7694,0.139965,0.168448,0.06915,0.05045,0.0083,0.734,0.152927,0.168814,0.0933,0.0669,287,0.9567,1.6965,13.630435
69,300,0,420.27,0.0045,0.8102,0.089367,0.137932,0.0427,0.02715,0.0043,0.7473,0.112477,0.162302,0.046,0.03005,0.0063,0.8043,0.133165,0.161451,0.06575,0.0438,0.0086,0.81,0.150565,0.175723,0.06745,0.047,0.0046,0.8058,0.107122,0.153575,0.0651,0.0373,0.0059,0.8316,0.132385,0.167952,0.061,0.045,0.0064,0.7686,0.119111,0.147679,0.0628,0.041,0.0099,0.8031,0.155807,0.173404,0.07445,0.0537,292,0.9733,1.6965,13.885956
70,300,0,418.57,0.0033,0.8109,0.103467,0.163199,0.04765,0.03075,0.0062,0.7439,0.097264,0.136717,0.04445,0.0284,0.004,0.8043,0.133451,0.157001,0.06955,0.0438,0.0123,0.7898,0.154384,0.180013,0.0722,0.0515,0.0057,0.7976,0.10182,0.142522,0.06655,0.0366,0.0051,0.8069,0.125923,0.165422,0.04695,0.03205,0.0056,0.7686,0.14146,0.161181,0.07215,0.05125,0.0076,0.8112,0.14223,0.168075,0.0723,0.04975,290,0.9667,1.6965,13.803607
71,300,0,407.6,0.0044,0.8109,0.106414,0.16574,0.05425,0.03705,0.0041,0.7513,0.112703,0.158869,0.05185,0.0332,0.0078,0.8043,0.142881,0.170839,0.0718,0.05105,0.007,0.7895,0.150798,0.175134,0.0729,0.0516,0.0069,0.7904,0.105955,0.148028,0.0669,0.03985,0.0076,0.8069,0.117661,0.155311,0.05715,0.0413,0.0071,0.7682,0.130968,0.141444,0.0727,0.0511,0.0069,0.8031,0.13262,0.154934,0.0733,0.0501,287,0.9567,1.6965,13.997365
72,300,0,429.69,0.0054,0.8109,0.099611,0.154595,0.0451,0.0297,0.0054,0.7582,0.120396,0.163648,0.0573,0.0403,0.0062,0.8058,0.122731,0.149439,0.0714,0.05005,0.0081,0.7879,0.163237,0.180155,0.0754,0.05225,0.0068,0.7705,0.102624,0.12533,0.0662,0.0434,0.0073,0.8069,0.126349,0.164373,0.0628,0.04575,0.0078,0.7669,0.12261,0.135156,0.0698,0.04805,0.0081,0.8031,0.142442,0.164943,0.07095,0.05055,295,0.9833,1.6965,14.22899
73,300,0,417.86,0.0059,0.8109,0.095853,0.147643,0.0458,0.0294,0.0053,0.7513,0.108687,0.147444,0.05145,0.0325,0.0095,0.8076,0.136621,0.169872,0.0658,0.04605,0.0108,0.766,0.138666,0.162872,0.0703,0.04925,0.0048,0.7728,0.107479,0.148235,0.06395,0.0394,0.0073,0.8133,0.133544,0.171442,0.06315,0.047,0.007,0.7705,0.133739,0.170673,0.06575,0.0464,0.0068,0.8089,0.145411,0.165305,0.07275,0.0529,289,0.9633,1.6965,13.677994
74,300,0,413.49,0.0051,0.8109,0.109165,0.169997,0.04605,0.0298,0.0056,0.7841,0.107175,0.147673,0.05575,0.03765,0.0075,0.8108,0.129242,0.171396,0.06465,0.044,0.013,0.764,0.130538,0.148274,0.0727,0.0513,0.0054,0.7977,0.117633,0.157621,0.0671,0.0448,0.0069,0.8133,0.127958,0.163498,0.06675,0.04945,0.0059,0.7894,0.130382,0.155746,0.06845,0.04915,0.0099,0.8089,0.147907,0.168701,0.07255,0.0518,290,0.9667,1.6965,13.763152
75,300,0,421.06,0.007,0.8103,0.089084,0.140842,0.041,0.02675,0.006,0.7725,0.10237,0.14583,0.0451,0.02815,0.0065,0.8058,0.13372,0.166916,0.06655,0.0445,0.0077,0.7693,0.150248,0.17775,0.06735,0.0478,0.0052,0.7747,0.113674,0.148329,0.0674,0.0414,0.0063,0.8133,0.130193,0.169818,0.0575,0.04275,0.0096,0.7705,0.136644,0.155867,0.07195,0.05235,0.0078,0.8055,0.144066,0.173937,0.0711,0.0498,292,0.9733,1.6965,13.923689
76,300,0,406.76,0.0056,0.81,0.097625,0.144068,0.04365,0.02785,0.0045,0.7486,0.10448,0.149884,0.0424,0.0267,0.0066,0.7808,0.131544,0.147415,0.07225,0.05,0.0046,0.7707,0.136929,0.160839,0.0698,0.04955,0.0047,0.7747,0.109522,0.144878,0.0667,0.0425,0.0061,0.8133,0.129225,0.182816,0.06105,0.0445,0.0059,0.7711,0.15868,0.190302,0.07075,0.05455,0.0064,0.8053,0.131994,0.160997,0.06955,0.04855,290,0.9667,1.6965,13.515187
77,300,0,422.03,0.0048,0.8079,0.085352,0.12359,0.052,0.0334,0.0048,0.7486,0.116361,0.170377,0.0538,0.0374,0.0049,0.7808,0.138897,0.15082,0.075,0.0475,0.0048,0.7707,0.14344,0.170215,0.06975,0.048,0.0063,0.7747,0.114913,0.153074,0.06785,0.0441,0.009,0.8133,0.124313,0.166712,0.05845,0.0408,0.0075,0.7705,0.13583,0.16145,0.0726,0.0501,0.0098,0.8041,0.140894,0.169389,0.07135,0.04955,290,0.9667,1.6965,13.928704
78,300,0,440.2,0.0051,0.8116,0.111859,0.16406,0.0524,0.0347,0.0047,0.7486,0.1077,0.150504,0.0527,0.03305,0.0053,0.7884,0.139541,0.161184,0.07595,0.04685,0.0055,0.7707,0.142933,0.162503,0.0702,0.0502,0.0068,0.7747,0.110787,0.146719,0.067,0.04175,0.0054,0.8092,0.141536,0.171912,0.0717,0.051,0.0052,0.7675,0.115674,0.135715,0.06685,0.0453,0.0059,0.8108,0.12997,0.153311,0.07205,0.05075,299,0.9967,1.6965,14.170326
79,300,0,431.46,0.0049,0.8116,0.100111,0.142493,0.04815,0.0324,0.0043,0.7504,0.104414,0.140686,0.0562,0.0391,0.0058,0.7916,0.140875,0.155221,0.07795,0.04675,0.0116,0.7707,0.144631,0.174989,0.07425,0.0511,0.0061,0.7834,0.112908,0.145446,0.06885,0.0465,0.0073,0.8092,0.130442,0.164257,0.06545,0.0486,0.0082,0.8011,0.116946,0.141292,0.06505,0.04405,0.0081,0.8128,0.149674,0.176032,0.07495,0.04995,295,0.9833,1.6965,14.201321
80,300,0,415.6,0.0049,0.8105,0.098243,0.147657,0.04795,0.03135,0.0036,0.7504,0.113617,0.162544,0.04785,0.03345,0.0088,0.7916,0.149547,0.173526,0.07585,0.0506,0.0035,0.8042,0.14077,0.168355,0.07215,0.05035,0.0048,0.7834,0.111449,0.145782,0.06605,0.0441,0.0052,0.8091,0.109405,0.148771,0.05705,0.03765,0.0072,0.7911,0.121383,0.144508,0.07255,0.0483,0.0081,0.8164,0.155586,0.18001,0.0768,0.05595,294,0.98,1.6965,13.990684
81,300,0,411.11,0.0049,0.8075,0.091171,0.109373,0.0532,0.0376,0.005,0.7339,0.108879,0.145449,0.06235,0.0465,0.0078,0.8117,0.131262,0.156932,0.07155,0.0488,0.0056,0.7966,0.145265,0.172304,0.073,0.0515,0.0057,0.8061,0.118165,0.151797,0.06785,0.04455,0.0044,0.8071,0.122409,0.154698,0.06525,0.04925,0.0083,0.7911,0.132037,0.155508,0.0726,0.0506,0.0039,0.7705,0.150812,0.174762,0.0754,0.05335,285,0.95,1.6965,13.948563
82,300,0,404.84,0.0047,0.8075,0.091991,0.142395,0.046,0.0303,0.0047,0.7226,0.09119,0.12755,0.0411,0.0286,0.0079,0.8117,0.148849,0.159577,0.0776,0.0461,0.0123,0.7845,0.13324,0.157274,0.07295,0.04845,0.0061,0.7854,0.098583,0.124771,0.06245,0.04185,0.0059,0.8071,0.116846,0.156336,0.0674,0.05035,0.0071,0.7967,0.154662,0.189695,0.0771,0.0501,0.008,0.7715,0.164639,0.17744,0.0968,0.07145,284,0.9467,1.6965,13.398738
83,300,0,405.21,0.0052,0.8082,0.106583,0.161099,0.0543,0.03735,0.0038,0.7226,0.110362,0.150341,0.05335,0.03665,0.0091,0.8117,0.134889,0.145322,0.07365,0.0468,0.0084,0.7672,0.153282,0.187642,0.07385,0.05225,0.0059,0.7854,0.10199,0.124367,0.06635,0.0429,0.0095,0.8071,0.116126,0.149603,0.0653,0.04825,0.006,0.7911,0.144853,0.162257,0.07635,0.0543,0.0079,0.7705,0.131914,0.154528,0.07145,0.04645,287,0.9567,1.6965,13.758413
84,300,0,422.06,0.004,0.8124,0.107632,0.164001,0.0605,0.0432,0.0048,0.7946,0.104342,0.141378,0.05465,0.03725,0.0047,0.8117,0.133122,0.159908,0.06675,0.046,0.0124,0.7298,0.132893,0.159597,0.06615,0.04755,0.0057,0.787,0.1065,0.146683,0.0671,0.0449,0.0081,0.8076,0.132793,0.173113,0.0681,0.04845,0.008,0.77,0.133381,0.162781,0.06385,0.04395,0.0069,0.7649,0.149336,0.167802,0.07295,0.0526,294,0.98,1.6965,13.655752
85,300,0,418.43,0.004,0.8076,0.085612,0.122228,0.04275,0.0265,0.0044,0.8017,0.104421,0.140625,0.0507,0.03035,0.0083,0.8062,0.136186,0.158299,0.06785,0.0491,0.0046,0.8055,0.135491,0.175584,0.0661,0.046,0.0051,0.8016,0.10626,0.146267,0.0644,0.0389,0.0076,0.8143,0.135839,0.162697,0.0688,0.04855,0.0055,0.77,0.140989,0.16544,0.0746,0.0522,0.0059,0.8012,0.155203,0.177794,0.0752,0.05265,290,0.9667,1.6965,13.768144
86,300,0,426.58,0.0048,0.8069,0.074758,0.098694,0.0385,0.0235,0.0043,0.8017,0.104419,0.144978,0.04665,0.03095,0.0111,0.7968,0.130144,0.140901,0.0773,0.04635,0.0061,0.81,0.142028,0.166123,0.0754,0.0524,0.007,0.7897,0.117337,0.140107,0.0694,0.04515,0.0094,0.812,0.145015,0.176889,0.072,0.05525,0.0078,0.7688,0.129729,0.153171,0.07105,0.04925,0.0061,0.8026,0.156569,0.170221,0.08275,0.0521,291,0.97,1.6965,14.038538
87,300,0,401.37,0.0046,0.8091,0.089472,0.155471,0.0385,0.02385,0.0037,0.8021,0.102647,0.15401,0.0443,0.02805,0.007,0.8045,0.134365,0.167541,0.07485,0.0483,0.0089,0.8033,0.143071,0.180771,0.0667,0.05045,0.005,0.7944,0.119585,0.166692,0.06735,0.04705,0.0072,0.812,0.14208,0.196456,0.06575,0.04965,0.006,0.7706,0.13479,0.165443,0.06125,0.04085,0.0052,0.7739,0.133992,0.162406,0.0687,0.0432,279,0.93,1.6965,13.73141
88,300,0,415.99,0.0049,0.8082,0.091044,0.143535,0.04335,0.02815,0.0051,0.7901,0.107546,0.164168,0.0444,0.0288,0.0105,0.8143,0.142407,0.169388,0.07555,0.04975,0.0113,0.8056,0.160874,0.184408,0.0817,0.05795,0.0047,0.7873,0.103631,0.124621,0.06905,0.0457,0.0058,0.8086,0.121169,0.157841,0.0584,0.0428,0.0073,0.8074,0.129054,0.154527,0.06525,0.04575,0.0073,0.7571,0.144275,0.162094,0.07315,0.05085,290,0.9667,1.6965,13.905813
89,300,0,425.09,0.0039,0.8107,0.110951,0.163528,0.0411,0.0273,0.0037,0.8022,0.102527,0.153167,0.0457,0.0293,0.0085,0.8143,0.140767,0.165574,0.0803,0.0456,0.0103,0.7693,0.136887,0.167435,0.0706,0.0503,0.0061,0.7878,0.108442,0.125028,0.06915,0.04885,0.0057,0.8095,0.12553,0.163968,0.0681,0.04945,0.0077,0.7675,0.110388,0.134498,0.06265,0.04165,0.0088,0.7658,0.164508,0.181368,0.07805,0.04845,295,0.9833,1.6965,14.022278
90,300,0,418.54,0.0056,0.8087,0.090404,0.139307,0.04145,0.0259,0.0043,0.8013,0.109996,0.154681,0.062,0.0435,0.0087,0.8143,0.151445,0.174257,0.0855,0.04765,0.0113,0.7673,0.15469,0.178283,0.07755,0.0572,0.0047,0.7845,0.098328,0.105366,0.0697,0.04115,0.0056,0.811,0.1321,0.171909,0.06825,0.05195,0.0083,0.7675,0.122836,0.147666,0.06825,0.0477,0.0082,0.7947,0.1402,0.160142,0.0731,0.05055,296,0.9867,1.6965,13.95683
91,300,0,412.35,0.0041,0.807,0.113867,0.17612,0.0435,0.02815,0.0032,0.7918,0.103081,0.145772,0.0431,0.0277,0.0058,0.8099,0.137047,0.15549,0.07585,0.04765,0.0057,0.7633,0.145229,0.180455,0.071,0.05145,0.0065,0.7874,0.095107,0.116761,0.0647,0.0436,0.0099,0.811,0.117725,0.15652,0.0569,0.0398,0.0082,0.8031,0.14202,0.165172,0.07975,0.05605,0.0087,0.7628,0.145923,0.168934,0.07275,0.0517,292,0.9733,1.6965,13.82378
92,300,0,414.83,0.0042,0.8097,0.090992,0.141136,0.0405,0.0256,0.0045,0.7922,0.104288,0.144873,0.05435,0.0368,0.0049,0.8099,0.141951,0.159771,0.07745,0.0472,0.0095,0.7638,0.130426,0.145045,0.0711,0.0509,0.0063,0.7883,0.095406,0.125547,0.0648,0.0442,0.0083,0.811,0.134186,0.163485,0.0677,0.05175,0.0089,0.7704,0.149247,0.185375,0.0695,0.04905,0.0101,0.765,0.153504,0.170512,0.07405,0.05235,289,0.9633,1.6965,13.461353
93,300,0,428.12,0.0045,0.8097,0.09499,0.129994,0.04205,0.026,0.0045,0.7924,0.094876,0.135309,0.04145,0.02695,0.0051,0.8099,0.159303,0.183841,0.07995,0.05445,0.0071,0.7672,0.141109,0.170776,0.0739,0.05235,0.0059,0.7932,0.102326,0.148471,0.0514,0.03405,0.0075,0.811,0.131382,0.182747,0.0535,0.03635,0.0072,0.7732,0.124001,0.144305,0.07305,0.05015,0.0066,0.7642,0.152013,0.175089,0.07295,0.0524,295,0.9833,1.6965,14.047465
94,300,0,421.6,0.0055,0.8097,0.098794,0.150469,0.0406,0.02545,0.0054,0.7877,0.097446,0.140461,0.04035,0.02615,0.0076,0.8026,0.141407,0.16002,0.0751,0.0504,0.0117,0.7609,0.139264,0.167769,0.0707,0.04925,0.006,0.8103,0.101121,0.134956,0.0648,0.0434,0.009,0.8072,0.135702,0.173443,0.0668,0.04885,0.0071,0.7718,0.122977,0.153098,0.06975,0.0488,0.0111,0.7618,0.163289,0.18213,0.07545,0.05295,293,0.9767,1.6965,14.02489
95,300,0,426.46,0.005,0.8099,0.096911,0.145659,0.0422,0.02665,0.005,0.595,0.079394,0.102954,0.0385,0.0234,0.0104,0.8114,0.13963,0.156707,0.07615,0.0479,0.0107,0.761,0.162538,0.182058,0.07475,0.0543,0.0068,0.8107,0.10071,0.140924,0.06505,0.03915,0.0069,0.8045,0.122407,0.161583,0.05245,0.03795,0.0091,0.7686,0.153963,0.175558,0.08075,0.0585,0.0091,0.7901,0.144447,0.157685,0.0754,0.0504,291,0.97,1.6965,13.70117
96,300,0,413.19,0.0048,0.814,0.094824,0.141359,0.04025,0.0249,0.0028,0.595,0.096013,0.128577,0.0412,0.02685,0.0042,0.8095,0.154203,0.180485,0.08255,0.0542,0.005,0.7603,0.135919,0.16937,0.0675,0.0464,0.0069,0.8112,0.096545,0.116638,0.06595,0.0413,0.0067,0.8091,0.13351,0.171056,0.0665,0.04785,0.0062,0.806,0.134293,0.159563,0.07445,0.0505,0.0058,0.7604,0.154694,0.174817,0.08615,0.05385,285,0.95,1.6965,13.907107
97,300,0,428.28,0.0027,0.814,0.092042,0.143844,0.0409,0.0271,0.0047,0.6015,0.089997,0.117344,0.046,0.0302,0.0033,0.7964,0.15164,0.161084,0.08705,0.04685,0.0067,0.7645,0.134981,0.157262,0.07365,0.0507,0.0026,0.8112,0.105362,0.122877,0.068,0.0459,0.0051,0.8079,0.137543,0.169841,0.0702,0.05395,0.0025,0.7694,0.146486,0.174345,0.07405,0.05105,0.006,0.7608,0.141949,0.163676,0.0738,0.0504,292,0.9733,1.6965,13.674114
98,300,0,416.91,0.0042,0.8119,0.080338,0.106603,0.0444,0.02805,0.0044,0.8037,0.117661,0.161246,0.04425,0.02945,0.0062,0.8069,0.142934,0.168527,0.0756,0.04725,0.0104,0.8064,0.151731,0.176509,0.0762,0.0492,0.0053,0.8112,0.111043,0.146036,0.0685,0.04545,0.0052,0.8079,0.124808,0.164846,0.0662,0.0494,0.0057,0.7702,0.133791,0.157686,0.0718,0.0519,0.0074,0.7608,0.137694,0.147358,0.0745,0.05125,290,0.9667,1.6965,13.740876
99,300,0,418.71,0.0042,0.8119,0.091918,0.147468,0.03975,0.0248,0.0044,0.804,0.098338,0.148347,0.0428,0.02745,0.0084,0.7962,0.144972,0.161818,0.0745,0.05125,0.0068,0.7685,0.152276,0.185979,0.07165,0.05135,0.005,0.8112,0.107944,0.153513,0.0639,0.04305,0.005,0.8079,0.111862,0.164054,0.0442,0.0294,0.0043,0.7689,0.135322,0.161082,0.0675,0.04805,0.0052,0.8081,0.157368,0.175691,0.07375,0.05015,290,0.9667,1.6965,13.841411
