generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,408.93,0.0012,0.786,0.091806,0.162588,0.04285,0.024,0.0039,0.8345,0.086904,0.142922,0.04085,0.0235,0.0047,0.8323,0.215285,0.271684,0.0707,0.0505,0.0049,0.8462,0.162926,0.236644,0.05075,0.02925,0.0016,0.7896,0.101232,0.157587,0.04055,0.0147,0.0026,0.7883,0.114844,0.177323,0.0447,0.02035,0.0056,0.8216,0.120584,0.179179,0.0467,0.0199,0.0091,0.8361,0.106419,0.168775,0.04405,0.02185,287,0.9567,1.0317,13.457781
51,300,0,421.98,0.0012,0.7793,0.084584,0.133444,0.04285,0.02295,0.0039,0.8346,0.111705,0.177443,0.04425,0.0251,0.0047,0.8234,0.17799,0.236705,0.05615,0.0397,0.0084,0.8336,0.141906,0.203301,0.0523,0.0292,0.0016,0.7896,0.112086,0.162796,0.04735,0.02015,0.0026,0.7758,0.110858,0.158559,0.0492,0.0253,0.0056,0.8216,0.129996,0.180838,0.0506,0.02295,0.0088,0.8361,0.130875,0.198201,0.05105,0.0261,293,0.9767,1.0317,13.272992
52,300,0,408.54,0.0012,0.7793,0.078655,0.139497,0.04045,0.02305,0.0039,0.8345,0.103002,0.187305,0.0379,0.02245,0.0047,0.8311,0.194666,0.259169,0.05265,0.0326,0.006,0.8421,0.158378,0.238013,0.0486,0.02925,0.0016,0.7896,0.106453,0.167978,0.0399,0.0142,0.0026,0.7851,0.1123,0.177574,0.0437,0.01725,0.0056,0.8287,0.135929,0.204833,0.04545,0.0237,0.0092,0.8367,0.110616,0.18782,0.0423,0.0216,290,0.9667,1.0317,13.345984
53,300,0,412.93,0.0012,0.8225,0.085594,0.148887,0.0416,0.02495,0.002,0.8346,0.086967,0.151866,0.03965,0.02275,0.0028,0.8365,0.198429,0.26181,0.06535,0.0487,0.0041,0.8335,0.123593,0.189781,0.04545,0.02515,0.0016,0.7896,0.108496,0.173916,0.04025,0.0143,0.0026,0.8246,0.127068,0.191725,0.0448,0.021,0.0056,0.8287,0.132279,0.195925,0.0456,0.02345,0.009,0.8367,0.137574,0.218089,0.0455,0.0222,288,0.96,1.0317,13.022293
54,300,0,424.4,0.0012,0.8247,0.083238,0.137626,0.04285,0.0246,0.0039,0.8345,0.10007,0.176182,0.04075,0.02375,0.0047,0.8302,0.206487,0.26755,0.058,0.04145,0.0087,0.843,0.140301,0.219049,0.04645,0.02675,0.0016,0.7896,0.088125,0.129102,0.03925,0.01325,0.0026,0.8373,0.106432,0.160116,0.04175,0.0156,0.0056,0.8287,0.144511,0.208902,0.0474,0.02435,0.0088,0.8354,0.130837,0.210246,0.04285,0.02035,293,0.9767,1.0317,13.168429
55,300,0,399.59,0.0012,0.8287,0.106377,0.175072,0.04535,0.0291,0.0039,0.836,0.096654,0.183625,0.03975,0.02085,0.0044,0.8356,0.184917,0.252722,0.0476,0.0284,0.0088,0.8446,0.150726,0.227318,0.04535,0.02855,0.0016,0.7896,0.11403,0.19197,0.0404,0.01415,0.0026,0.8373,0.097542,0.154799,0.0404,0.0184,0.0056,0.8287,0.124994,0.201972,0.0448,0.02305,0.0107,0.8292,0.12476,0.208414,0.042,0.01905,275,0.9167,1.0317,12.974906
56,300,0,399.76,0.0012,0.8287,0.102227,0.183667,0.0396,0.0234,0.0039,0.836,0.081463,0.137907,0.04225,0.02355,0.0047,0.8268,0.198915,0.264349,0.0521,0.033,0.0097,0.8446,0.173341,0.243785,0.05165,0.03315,0.0016,0.7852,0.086596,0.138008,0.0397,0.0141,0.0026,0.8414,0.123942,0.194224,0.0421,0.01985,0.0056,0.8287,0.134192,0.203509,0.04855,0.0269,0.0093,0.8247,0.099324,0.167897,0.0387,0.01535,280,0.9333,1.0317,13.559676
57,300,0,413.0,0.0012,0.8263,0.089871,0.15566,0.04265,0.02645,0.0039,0.8368,0.100242,0.180319,0.0379,0.0202,0.0047,0.8345,0.200392,0.266172,0.05145,0.03545,0.01,0.8446,0.130544,0.205896,0.04515,0.0266,0.0016,0.7855,0.120638,0.190817,0.04135,0.0161,0.0026,0.8414,0.133825,0.202031,0.0425,0.02115,0.0056,0.8287,0.12532,0.193382,0.0456,0.02375,0.0089,0.8247,0.099168,0.160951,0.041,0.0195,285,0.95,1.0317,13.707899
58,300,0,425.46,0.0012,0.8274,0.10306,0.17138,0.0419,0.0256,0.0039,0.8326,0.114511,0.19154,0.0418,0.02265,0.0047,0.8253,0.194148,0.257181,0.0615,0.04355,0.0096,0.8448,0.140881,0.217617,0.04555,0.02675,0.0016,0.7863,0.115346,0.172744,0.0461,0.02035,0.0026,0.8325,0.10805,0.173033,0.0403,0.01935,0.0056,0.8287,0.109069,0.168413,0.0434,0.0215,0.0103,0.8377,0.114934,0.179348,0.04455,0.0244,289,0.9633,1.0317,13.467732
59,300,0,449.08,0.0012,0.8282,0.09563,0.157433,0.04445,0.02495,0.0039,0.8326,0.115672,0.199717,0.041,0.02275,0.0047,0.8277,0.180927,0.247295,0.0546,0.0349,0.0058,0.8442,0.150952,0.226431,0.04955,0.0296,0.0016,0.7763,0.095978,0.152087,0.04035,0.0165,0.0026,0.8303,0.097292,0.159444,0.0397,0.0183,0.0056,0.8287,0.130704,0.198516,0.0455,0.02355,0.0058,0.8329,0.132844,0.19805,0.04825,0.02675,288,0.96,1.0317,13.275289
60,300,0,455.35,0.0012,0.8335,0.099849,0.180933,0.04245,0.0242,0.0039,0.8358,0.094036,0.168028,0.03775,0.01935,0.0047,0.826,0.195929,0.273417,0.045,0.02945,0.0092,0.8468,0.163,0.240949,0.04745,0.029,0.0016,0.7804,0.081801,0.13598,0.0384,0.01235,0.0026,0.8303,0.102892,0.178123,0.03885,0.01465,0.0056,0.8287,0.133689,0.209671,0.04375,0.0224,0.0079,0.8286,0.128805,0.216934,0.0421,0.01935,279,0.93,1.0317,13.195128
61,300,0,495.88,0.0012,0.8409,0.100147,0.18047,0.03935,0.02035,0.0039,0.8281,0.101778,0.190635,0.0379,0.0197,0.0047,0.8316,0.213754,0.282568,0.05145,0.0345,0.0089,0.8431,0.129304,0.200644,0.04525,0.02115,0.0016,0.7775,0.101274,0.166329,0.03905,0.01255,0.0026,0.8363,0.127478,0.200637,0.0426,0.0172,0.0056,0.8287,0.11814,0.193929,0.0421,0.01785,0.0093,0.8114,0.108126,0.188659,0.039,0.0183,280,0.9333,1.0317,13.246407
62,300,0,435.4,0.0012,0.839,0.112594,0.200082,0.0407,0.0206,0.0039,0.8328,0.08398,0.147781,0.03805,0.02085,0.0047,0.8414,0.230615,0.285407,0.06265,0.0436,0.0099,0.8502,0.156579,0.235607,0.04235,0.02225,0.0016,0.825,0.097348,0.165745,0.0405,0.01465,0.0026,0.8376,0.109125,0.177019,0.04055,0.01755,0.0056,0.8287,0.11404,0.184152,0.0446,0.02355,0.0092,0.8201,0.095719,0.170464,0.0363,0.01655,283,0.9433,1.0317,13.620748
63,300,0,413.96,0.0012,0.8435,0.124009,0.204023,0.04495,0.0273,0.0039,0.8328,0.099509,0.167486,0.0426,0.0215,0.0047,0.8397,0.18085,0.25419,0.0488,0.02825,0.0084,0.8458,0.150156,0.22512,0.04785,0.02875,0.0016,0.8265,0.096846,0.154604,0.04145,0.0142,0.0026,0.8272,0.115366,0.18498,0.0406,0.0187,0.0056,0.819,0.122613,0.181787,0.0472,0.0231,0.0089,0.82,0.110651,0.17917,0.0449,0.02395,283,0.9433,1.0317,13.609816
64,300,0,406.62,0.0012,0.8295,0.098421,0.169633,0.03945,0.0215,0.0039,0.834,0.087906,0.147021,0.04005,0.0215,0.0047,0.84,0.18502,0.259208,0.05165,0.03415,0.0082,0.831,0.138641,0.217336,0.04435,0.0248,0.0016,0.8317,0.114885,0.186544,0.04375,0.0175,0.0026,0.8241,0.109954,0.170691,0.0423,0.01755,0.0056,0.8256,0.142085,0.216936,0.04435,0.02565,0.0088,0.8207,0.123088,0.192525,0.04545,0.02525,282,0.94,1.0317,13.365045
65,300,0,402.13,0.0012,0.8365,0.107874,0.185837,0.04115,0.0229,0.0039,0.8293,0.102345,0.177623,0.0416,0.0227,0.0047,0.8353,0.171211,0.241872,0.04875,0.0322,0.0111,0.831,0.145851,0.219806,0.04755,0.027,0.0016,0.83,0.121495,0.192304,0.0433,0.01705,0.0026,0.8241,0.108326,0.170586,0.0432,0.02015,0.0056,0.8232,0.124077,0.193778,0.0462,0.0249,0.0093,0.8207,0.118822,0.18795,0.04335,0.0223,286,0.9533,1.0317,13.213712
66,300,0,429.22,0.0012,0.8295,0.121582,0.191756,0.0491,0.02995,0.0039,0.8258,0.090698,0.139821,0.04235,0.02125,0.0047,0.8353,0.202656,0.262339,0.0701,0.05035,0.0093,0.831,0.145014,0.208443,0.0466,0.028,0.0016,0.8281,0.10848,0.158774,0.0452,0.01815,0.0026,0.8233,0.108206,0.162759,0.0429,0.0169,0.0056,0.8232,0.1079,0.161388,0.0469,0.0229,0.0075,0.841,0.115464,0.181966,0.04545,0.0234,293,0.9767,1.0317,13.635069
67,300,0,415.28,0.0012,0.8274,0.106835,0.172713,0.04205,0.02265,0.0039,0.8297,0.102514,0.174153,0.04075,0.02365,0.0047,0.83,0.210066,0.272661,0.05235,0.03755,0.0106,0.8341,0.136089,0.208818,0.04575,0.02275,0.0016,0.8299,0.103868,0.166892,0.04345,0.0168,0.0026,0.827,0.105202,0.155176,0.047,0.02105,0.0052,0.8236,0.110923,0.172062,0.04365,0.0211,0.0058,0.8268,0.124503,0.195029,0.0484,0.02685,286,0.9533,1.0317,13.319231
68,300,0,406.53,0.0012,0.8193,0.090649,0.13984,0.0428,0.0232,0.0039,0.8207,0.116866,0.182694,0.04875,0.03,0.0047,0.8277,0.189405,0.257344,0.0596,0.04185,0.0094,0.8314,0.114506,0.179257,0.0471,0.0231,0.0016,0.8281,0.10682,0.167839,0.04365,0.01865,0.0026,0.8233,0.117809,0.176837,0.04365,0.02035,0.0056,0.8288,0.116773,0.17711,0.0466,0.0216,0.0105,0.8328,0.147172,0.216714,0.053,0.03265,282,0.94,1.0317,13.521894
69,300,0,392.15,0.0012,0.8314,0.120097,0.199092,0.0415,0.0246,0.0039,0.8207,0.112611,0.186988,0.0423,0.0232,0.0047,0.8237,0.168463,0.242302,0.04965,0.03225,0.0098,0.8314,0.129427,0.200773,0.0417,0.02305,0.0016,0.8299,0.118411,0.185755,0.0413,0.016,0.0026,0.8215,0.118288,0.175182,0.0418,0.0186,0.0056,0.8242,0.112177,0.180188,0.0422,0.0243,0.0111,0.8328,0.120526,0.199604,0.04005,0.0213,275,0.9167,1.0317,13.409074
70,300,0,415.46,0.0012,0.8285,0.107512,0.175022,0.04455,0.02555,0.0039,0.8286,0.116485,0.194612,0.04195,0.0249,0.0047,0.8212,0.208974,0.261721,0.0815,0.0522,0.0097,0.8259,0.141011,0.201888,0.0481,0.02685,0.0016,0.8283,0.108253,0.164508,0.04255,0.0201,0.0026,0.8203,0.100786,0.14135,0.04135,0.01785,0.0056,0.826,0.109064,0.166284,0.04485,0.0264,0.0084,0.8328,0.107915,0.173449,0.0412,0.02215,289,0.9633,1.0317,13.821885
71,300,0,418.87,0.0012,0.8327,0.100802,0.162315,0.0419,0.0248,0.0039,0.8325,0.111257,0.187056,0.04355,0.02715,0.0047,0.8283,0.175717,0.236503,0.05745,0.03985,0.0116,0.829,0.169183,0.235649,0.05965,0.03715,0.0016,0.8331,0.113393,0.169162,0.0509,0.023,0.0026,0.8206,0.103957,0.153366,0.041,0.01905,0.0056,0.8258,0.133872,0.197681,0.0475,0.03,0.0097,0.8328,0.091819,0.145808,0.0433,0.02305,290,0.9667,1.0317,13.998448
72,300,0,410.12,0.0012,0.8247,0.099397,0.178536,0.0413,0.02295,0.0039,0.8286,0.08623,0.154196,0.0382,0.0198,0.0047,0.8292,0.205561,0.260445,0.06335,0.04545,0.0089,0.8275,0.159439,0.23056,0.0466,0.02675,0.0016,0.8331,0.109674,0.175821,0.0403,0.01765,0.0026,0.8248,0.096712,0.149638,0.0395,0.0141,0.0056,0.8432,0.133233,0.196344,0.0496,0.0304,0.0094,0.8306,0.109755,0.175051,0.0427,0.02265,287,0.9567,1.0317,13.513445
73,300,0,418.7,0.0012,0.8347,0.09624,0.16861,0.0405,0.0214,0.0039,0.8286,0.112883,0.190879,0.04035,0.0215,0.0047,0.8302,0.207443,0.268066,0.0626,0.04045,0.0087,0.8248,0.148652,0.220052,0.04855,0.02815,0.0016,0.8331,0.102856,0.164983,0.04055,0.01585,0.0026,0.819,0.099662,0.15112,0.03845,0.01745,0.0056,0.8243,0.122052,0.185068,0.0454,0.02565,0.0102,0.8299,0.110212,0.1809,0.04095,0.0204,290,0.9667,1.0317,13.328454
74,300,0,400.45,0.0012,0.8347,0.121792,0.20197,0.0437,0.0254,0.0039,0.8286,0.09947,0.177848,0.03765,0.021,0.0042,0.8341,0.161099,0.233402,0.04795,0.029,0.0091,0.8396,0.132729,0.210815,0.04525,0.02455,0.0016,0.8292,0.117159,0.192921,0.04035,0.0143,0.0026,0.8239,0.091892,0.141662,0.0416,0.01695,0.0056,0.8231,0.143261,0.220084,0.04635,0.0279,0.01,0.8325,0.132598,0.208581,0.04405,0.02355,284,0.9467,1.0317,13.065669
75,300,0,419.33,0.0012,0.8347,0.109657,0.173193,0.04455,0.02515,0.0039,0.8286,0.104463,0.17767,0.0391,0.02035,0.0047,0.8303,0.180597,0.242501,0.05865,0.0394,0.0114,0.8324,0.138406,0.20796,0.04575,0.02495,0.0016,0.8208,0.100291,0.156306,0.0413,0.0151,0.0026,0.8211,0.101176,0.146664,0.04165,0.0182,0.0048,0.8231,0.141247,0.207522,0.0466,0.03,0.0055,0.8325,0.124164,0.19182,0.04545,0.0259,294,0.98,1.0317,13.537769
76,300,0,414.35,0.0012,0.8347,0.124495,0.200546,0.04635,0.02935,0.0039,0.8286,0.103127,0.179656,0.03865,0.01885,0.0047,0.8319,0.167301,0.232555,0.05025,0.03045,0.0107,0.8324,0.165679,0.232513,0.0538,0.0345,0.0016,0.8208,0.086066,0.138495,0.03995,0.01245,0.0026,0.8266,0.123497,0.184198,0.0456,0.01815,0.0056,0.8264,0.127177,0.195719,0.04585,0.02695,0.0074,0.8325,0.102657,0.164277,0.04245,0.02275,293,0.9767,1.0317,13.619676
77,300,0,413.11,0.0012,0.8347,0.104101,0.175979,0.04295,0.02315,0.0039,0.8197,0.110817,0.170776,0.041,0.0193,0.0047,0.8328,0.194747,0.261099,0.05325,0.035,0.0102,0.8235,0.149388,0.220511,0.0476,0.0282,0.0016,0.8235,0.09181,0.147286,0.04085,0.0153,0.0026,0.8266,0.107682,0.160831,0.0435,0.0238,0.0056,0.8231,0.119111,0.190259,0.04425,0.02575,0.0097,0.8325,0.122344,0.190284,0.0441,0.0241,285,0.95,1.0317,13.491123
78,300,0,422.61,0.0012,0.8272,0.104269,0.170624,0.0419,0.0227,0.0039,0.8295,0.089763,0.156277,0.038,0.01835,0.0047,0.8341,0.166131,0.23493,0.0453,0.0222,0.0112,0.8235,0.165143,0.243717,0.04645,0.02405,0.0016,0.8269,0.112568,0.181351,0.04305,0.0188,0.0026,0.8267,0.119694,0.186544,0.044,0.0222,0.0056,0.8173,0.104407,0.167432,0.043,0.025,0.0088,0.8259,0.138025,0.214246,0.04325,0.0247,291,0.97,1.0317,13.050442
79,300,0,417.39,0.0012,0.8206,0.113143,0.193795,0.04325,0.02365,0.0039,0.8295,0.110346,0.185462,0.04135,0.01895,0.0047,0.8326,0.177948,0.244242,0.0568,0.03445,0.0111,0.8235,0.151855,0.21995,0.0502,0.0314,0.0016,0.8269,0.100602,0.15907,0.04155,0.0195,0.0026,0.8271,0.094085,0.140541,0.04245,0.0198,0.0056,0.8221,0.117154,0.180737,0.04315,0.0247,0.009,0.8259,0.134867,0.209989,0.04515,0.02555,288,0.96,1.0317,13.255533
80,300,0,399.05,0.0012,0.8321,0.10312,0.177662,0.0407,0.0234,0.0039,0.8248,0.097875,0.156992,0.0434,0.01925,0.0047,0.8352,0.190409,0.251024,0.0631,0.0441,0.01,0.8289,0.153892,0.216853,0.05065,0.0336,0.0016,0.8249,0.091895,0.138533,0.0417,0.01765,0.0026,0.8308,0.110884,0.170662,0.04035,0.0238,0.0056,0.8239,0.134498,0.203953,0.045,0.02885,0.0084,0.8315,0.117427,0.191996,0.04325,0.0246,281,0.9367,1.0317,13.434639
81,300,0,413.54,0.0012,0.8207,0.112755,0.189002,0.0452,0.02765,0.0039,0.8248,0.109139,0.177447,0.04615,0.02205,0.0047,0.8254,0.149078,0.220821,0.0493,0.0292,0.0097,0.836,0.175659,0.243075,0.0516,0.03375,0.0016,0.8249,0.109324,0.170319,0.0427,0.0188,0.0026,0.8308,0.105926,0.156849,0.0427,0.01955,0.0056,0.8185,0.108556,0.164984,0.0454,0.0269,0.0103,0.8301,0.129564,0.203068,0.04375,0.0247,291,0.97,1.0317,13.109969
82,300,0,408.24,0.0012,0.8539,0.11053,0.191204,0.0401,0.02345,0.0039,0.812,0.110533,0.186269,0.04225,0.0193,0.0045,0.8254,0.166045,0.234774,0.04865,0.0261,0.01,0.8334,0.146988,0.221502,0.04685,0.02495,0.0016,0.8221,0.112536,0.181511,0.04385,0.0179,0.0026,0.8308,0.118985,0.185328,0.0442,0.01935,0.0056,0.8209,0.117014,0.185637,0.0429,0.0235,0.0103,0.8302,0.117369,0.192268,0.04145,0.0217,284,0.9467,1.0317,13.454498
83,300,0,413.14,0.0012,0.8559,0.107277,0.182649,0.04085,0.0234,0.0039,0.8159,0.101417,0.168315,0.04,0.0184,0.0047,0.8238,0.182816,0.249868,0.0524,0.03415,0.0115,0.8232,0.156145,0.231989,0.04815,0.0286,0.0016,0.8287,0.107946,0.167631,0.0443,0.01695,0.0026,0.83,0.11267,0.173935,0.0425,0.01865,0.0056,0.8292,0.117689,0.187361,0.0442,0.0245,0.009,0.8363,0.11404,0.185996,0.04205,0.0234,286,0.9533,1.0317,13.47376
84,300,0,404.7,0.0012,0.8555,0.099595,0.176857,0.0417,0.0246,0.0039,0.8159,0.100462,0.173378,0.0362,0.01765,0.0047,0.8305,0.193269,0.255656,0.0558,0.03345,0.0069,0.8414,0.16614,0.247863,0.0458,0.0243,0.0016,0.8336,0.096411,0.157641,0.0409,0.0147,0.0026,0.8347,0.120675,0.193741,0.04125,0.0177,0.0056,0.8292,0.111115,0.185189,0.0431,0.0256,0.0094,0.8419,0.112333,0.194716,0.0396,0.0223,282,0.94,1.0317,13.285733
85,300,0,423.89,0.0012,0.8564,0.11064,0.193762,0.04005,0.0213,0.0039,0.8207,0.114409,0.195385,0.0435,0.0215,0.0047,0.8552,0.185856,0.247366,0.0502,0.02875,0.0086,0.8414,0.164344,0.235879,0.0482,0.0263,0.0016,0.8336,0.099326,0.168719,0.04175,0.01745,0.0026,0.8314,0.106983,0.17336,0.04055,0.01705,0.0056,0.8367,0.112973,0.188987,0.0408,0.0229,0.0091,0.8456,0.105469,0.17125,0.03985,0.02055,292,0.9733,1.0317,13.597931
86,300,0,404.13,0.0012,0.8584,0.126429,0.205118,0.04305,0.02705,0.0039,0.8316,0.107112,0.183956,0.0399,0.0171,0.0047,0.8327,0.179468,0.250095,0.04755,0.024,0.0091,0.8322,0.129513,0.213923,0.0393,0.01955,0.0016,0.822,0.10228,0.167948,0.0394,0.0138,0.0026,0.8319,0.130183,0.21394,0.0417,0.0217,0.0056,0.8317,0.118867,0.195785,0.0432,0.025,0.0069,0.8375,0.106147,0.180486,0.03895,0.02145,280,0.9333,1.0317,13.449053
87,300,0,425.48,0.0012,0.8601,0.090167,0.155656,0.04165,0.025,0.0039,0.821,0.116941,0.184145,0.04385,0.0212,0.0047,0.8303,0.176554,0.243918,0.05465,0.0327,0.0078,0.8322,0.159532,0.225032,0.05345,0.03335,0.0016,0.8315,0.107455,0.160787,0.0463,0.02155,0.0026,0.8296,0.097735,0.143818,0.04385,0.02385,0.0056,0.8286,0.121561,0.171007,0.05075,0.02985,0.0099,0.8349,0.130056,0.193307,0.0472,0.02745,291,0.97,1.0317,13.296477
88,300,0,425.19,0.0012,0.8609,0.104554,0.18196,0.04385,0.0268,0.0039,0.821,0.12043,0.199194,0.0432,0.0193,0.0047,0.838,0.201813,0.267867,0.0505,0.0309,0.0105,0.8322,0.129209,0.195925,0.04655,0.02465,0.0016,0.8244,0.103859,0.170539,0.04135,0.0175,0.0026,0.8323,0.11029,0.17043,0.0417,0.02,0.0056,0.8305,0.121509,0.188904,0.0444,0.0251,0.0079,0.8349,0.108334,0.176181,0.0383,0.0199,293,0.9767,1.0317,13.254333
89,300,0,495.15,0.0012,0.8584,0.104692,0.173273,0.04215,0.02615,0.0039,0.8311,0.096803,0.158378,0.04195,0.0188,0.0047,0.838,0.170528,0.231724,0.05865,0.0364,0.0096,0.8331,0.166706,0.235302,0.0498,0.03255,0.0016,0.83,0.093555,0.152621,0.03945,0.01625,0.0026,0.8304,0.117379,0.185147,0.04395,0.02245,0.0056,0.8314,0.128231,0.203259,0.04275,0.0242,0.0075,0.8378,0.122106,0.198713,0.04155,0.02065,293,0.9767,1.0317,13.017694
90,300,0,473.38,0.0012,0.8587,0.101307,0.179876,0.04195,0.02225,0.0039,0.8372,0.090953,0.160389,0.03895,0.01545,0.0047,0.838,0.178308,0.242571,0.04965,0.0299,0.0085,0.829,0.164416,0.246347,0.0439,0.0253,0.0016,0.83,0.08931,0.149437,0.0412,0.0163,0.0026,0.8295,0.101908,0.166028,0.041,0.0198,0.0056,0.8323,0.136484,0.211616,0.0451,0.0231,0.011,0.8287,0.137314,0.215212,0.04315,0.02195,287,0.9567,1.0317,12.78902
91,300,0,456.98,0.0012,0.8584,0.117353,0.196891,0.0433,0.0254,0.0039,0.8424,0.097565,0.172898,0.04005,0.01785,0.0047,0.8381,0.178142,0.247067,0.0467,0.0291,0.01,0.829,0.142601,0.222147,0.04625,0.0275,0.0016,0.8395,0.109957,0.16929,0.04415,0.0184,0.0026,0.8366,0.104026,0.177777,0.04085,0.0214,0.0056,0.8308,0.107139,0.175188,0.04305,0.0216,0.0101,0.8339,0.143218,0.220304,0.0453,0.02385,286,0.9533,1.0317,12.643649
92,300,0,420.57,0.0012,0.8619,0.111455,0.193426,0.03925,0.02295,0.0039,0.8354,0.111541,0.185642,0.0399,0.0207,0.0047,0.8372,0.172619,0.250788,0.04675,0.03105,0.0116,0.835,0.137331,0.202729,0.04545,0.0251,0.0016,0.8314,0.105164,0.164549,0.04155,0.0177,0.0026,0.8388,0.102206,0.163385,0.03925,0.01805,0.0056,0.8365,0.120365,0.194467,0.04355,0.02435,0.0089,0.8422,0.13932,0.211388,0.04405,0.0259,287,0.9567,1.0317,12.891814
93,300,0,441.06,0.0012,0.8636,0.113261,0.200374,0.04,0.02215,0.0039,0.831,0.106009,0.175899,0.04015,0.01905,0.0047,0.8348,0.160182,0.239995,0.0452,0.02625,0.0102,0.8374,0.170014,0.248528,0.04645,0.0264,0.0016,0.8344,0.110894,0.189435,0.0417,0.0192,0.0026,0.84,0.102549,0.168248,0.0399,0.0187,0.0056,0.8417,0.116933,0.194149,0.0429,0.0206,0.0087,0.8366,0.120157,0.199406,0.04205,0.0238,285,0.95,1.0317,12.950443
94,300,0,440.15,0.0012,0.8616,0.106843,0.188746,0.04005,0.02465,0.0039,0.831,0.100695,0.169782,0.04085,0.01865,0.0047,0.8281,0.181865,0.251214,0.0545,0.0374,0.0058,0.8407,0.157759,0.23479,0.0475,0.0255,0.0016,0.8391,0.097711,0.164923,0.04205,0.01815,0.0026,0.8397,0.110264,0.180288,0.03845,0.01665,0.0056,0.8417,0.116982,0.189262,0.04275,0.02395,0.0077,0.8419,0.12788,0.208416,0.0395,0.02295,281,0.9367,1.0317,12.856987
95,300,0,452.75,0.0012,0.865,0.120594,0.214947,0.0397,0.0237,0.0039,0.8309,0.076515,0.134934,0.0382,0.01835,0.0047,0.8305,0.194693,0.259835,0.0489,0.03435,0.0094,0.8456,0.154046,0.228038,0.0466,0.0262,0.0016,0.8278,0.114078,0.189644,0.0425,0.01885,0.0026,0.8388,0.098473,0.162023,0.0402,0.0168,0.0056,0.8417,0.109682,0.17923,0.0414,0.0221,0.0086,0.8424,0.13192,0.210829,0.03855,0.02195,287,0.9567,1.0317,12.898013
96,300,0,473.73,0.0012,0.8607,0.101202,0.184645,0.03725,0.0226,0.0039,0.8285,0.102041,0.168061,0.04165,0.0192,0.0037,0.8287,0.180348,0.246865,0.06085,0.03835,0.0067,0.8371,0.14353,0.224011,0.0459,0.0257,0.0016,0.8361,0.121909,0.197513,0.04475,0.0236,0.0026,0.8382,0.109559,0.176024,0.03855,0.0189,0.0056,0.8377,0.117886,0.182749,0.0411,0.0231,0.008,0.8328,0.123526,0.187365,0.04425,0.02515,290,0.9667,1.0317,13.138474
97,300,0,440.07,0.0012,0.87,0.098889,0.169766,0.04175,0.02315,0.0039,0.8208,0.113236,0.189378,0.0427,0.01845,0.0047,0.8414,0.180474,0.249751,0.05165,0.0314,0.0097,0.8398,0.175169,0.246016,0.0543,0.03375,0.0016,0.8278,0.099902,0.155245,0.0431,0.01945,0.0026,0.8393,0.105596,0.165359,0.0395,0.01965,0.0056,0.84,0.110584,0.17459,0.04345,0.0186,0.0116,0.8378,0.116151,0.188179,0.04425,0.01945,295,0.9833,1.0317,13.106849
98,300,0,425.44,0.0012,0.8499,0.110061,0.179667,0.04285,0.02725,0.0039,0.8234,0.108653,0.171246,0.04345,0.0205,0.0047,0.8248,0.179839,0.246329,0.048,0.0286,0.0106,0.8398,0.159033,0.226957,0.0516,0.0315,0.0016,0.8343,0.093862,0.155504,0.0433,0.01905,0.0026,0.8393,0.112437,0.175509,0.0439,0.0225,0.0056,0.8404,0.117731,0.180823,0.0451,0.0232,0.0089,0.8327,0.118385,0.183019,0.04195,0.0199,287,0.9567,1.0317,13.117882
99,300,0,421.37,0.0012,0.8691,0.104471,0.19724,0.0369,0.0225,0.0039,0.8298,0.125729,0.216014,0.0387,0.018,0.0047,0.8297,0.177369,0.254839,0.0456,0.02385,0.0072,0.8373,0.118236,0.200588,0.0408,0.0199,0.0016,0.8362,0.116857,0.199308,0.0397,0.0152,0.0026,0.8393,0.111311,0.177522,0.0398,0.0192,0.0056,0.8413,0.117933,0.197758,0.0402,0.0178,0.0077,0.8466,0.128093,0.207479,0.04045,0.0193,286,0.9533,1.0317,12.91024
