generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
10,294,6,343.03,0.0014,0.4895,0.215002,0.143065,0.24235,0.11725,0.26,0.925,0.762653,0.176032,0.755,0.17,0.3,0.953333,0.790884,0.178523,0.78,0.173333,225,0.7653,1.8305,10.91806
11,290,10,366.05,0.0018,0.4895,0.17519,0.121892,0.1266,0.1151,0.235,0.925,0.769276,0.176552,0.8075,0.1175,0.293333,0.953333,0.796506,0.181173,0.833333,0.12,242,0.8345,1.8305,11.368396
12,294,6,339.99,0.0011,0.4895,0.191537,0.130935,0.1286,0.1148,0.28,0.925,0.777772,0.17009,0.905,0.02,0.246667,0.953333,0.806168,0.17447,0.933333,0.02,228,0.7755,1.8305,11.187171
13,294,6,327.47,0.0015,0.4895,0.208403,0.121365,0.24155,0.114,0.25,0.925,0.792704,0.16586,0.915,0.01,0.306667,0.953333,0.820975,0.168642,0.953333,0.0,236,0.8027,1.8305,11.110577
14,293,7,354.56,0.0015,0.4895,0.18684,0.117083,0.1293,0.1141,0.285,0.925,0.78285,0.164263,0.915,0.01,0.34,0.953333,0.811718,0.167772,0.953333,0.0,221,0.7543,1.8305,11.169815
15,296,4,368.33,0.0006,0.4916,0.179769,0.128252,0.12735,0.1152,0.06,0.93,0.777534,0.16766,0.8475,0.0775,0.073333,0.953333,0.805608,0.172402,0.886667,0.066666,243,0.8209,1.8305,11.304691
16,294,6,382.72,0.0017,0.4895,0.169949,0.105798,0.1274,0.11295,0.235,0.925,0.789541,0.167244,0.915,0.01,0.24,0.953333,0.815737,0.173682,0.95,0.003333,244,0.8299,1.8305,11.433793
17,293,7,352.87,0.0019,0.5311,0.173783,0.118842,0.1275,0.1128,0.0,0.935,0.775205,0.187325,0.915,0.01,0.0,0.966667,0.802662,0.192516,0.946667,0.013334,249,0.8498,1.7889,11.355023
18,294,6,331.38,0.0014,0.537,0.198015,0.129741,0.1332,0.1118,0.135,0.925,0.780612,0.170528,0.865,0.06,0.08,0.953333,0.809002,0.173626,0.893334,0.059999,230,0.7823,1.783,11.305386
19,294,6,364.41,0.0016,0.537,0.182055,0.128372,0.1273,0.1143,0.205,0.925,0.76284,0.172313,0.755,0.17,0.286667,0.953333,0.791066,0.175632,0.78,0.173333,247,0.8401,1.783,11.324408
20,298,2,374.99,0.0011,0.537,0.19029,0.128372,0.1292,0.1151,0.0,0.925,0.781124,0.179359,0.915,0.01,0.0,0.953333,0.808792,0.184162,0.95,0.003333,246,0.8255,1.783,11.21763
21,299,1,373.5,0.0014,0.537,0.179221,0.116766,0.1298,0.1148,0.0,0.93,0.790301,0.176379,0.915,0.01,0.0,0.953333,0.816388,0.183024,0.953333,0.0,232,0.7759,1.783,11.394491
22,300,0,369.4,0.0014,0.537,0.181045,0.117744,0.12825,0.11375,0.25,0.935,0.791883,0.16374,0.915,0.01,0.286667,0.953333,0.820044,0.167782,0.95,0.003333,256,0.8533,1.783,11.384755
23,298,2,347.08,0.0016,0.537,0.201503,0.112717,0.2416,0.1123,0.23,0.93,0.797383,0.170889,0.915,0.01,0.18,0.953333,0.82519,0.17486,0.953333,0.0,236,0.7919,1.783,11.239839
24,300,0,360.73,0.002,0.537,0.179044,0.118369,0.1283,0.1134,0.0,0.925,0.774733,0.184409,0.915,0.01,0.0,0.953333,0.802822,0.188802,0.953333,0.0,244,0.8133,1.783,11.429489
25,300,0,359.31,0.0012,0.537,0.195822,0.126422,0.1317,0.1133,0.235,0.925,0.78325,0.163506,0.8925,0.0325,0.293333,0.953333,0.812,0.166427,0.913334,0.039999,248,0.8267,1.7323,11.271178
26,299,1,396.68,0.002,0.5431,0.178455,0.115345,0.1281,0.1136,0.12,0.925,0.775853,0.185354,0.915,0.01,0.153333,0.953333,0.801917,0.191084,0.946667,0.006666,253,0.8462,1.7323,11.417131
27,300,0,377.55,0.0017,0.5458,0.188934,0.128135,0.12815,0.11305,0.0,0.925,0.770983,0.182093,0.81,0.115,0.0,0.953333,0.798355,0.186105,0.84,0.113333,247,0.8233,1.7152,10.9378
28,300,0,368.56,0.0011,0.5527,0.201627,0.135915,0.18515,0.0632,0.07,0.925,0.7831,0.168971,0.91,0.015,0.073333,0.953333,0.809622,0.174033,0.936666,0.016667,249,0.83,1.7073,10.665973
29,300,0,381.66,0.0014,0.5527,0.185424,0.130185,0.12875,0.11395,0.07,0.925,0.784433,0.171856,0.905,0.02,0.08,0.953333,0.811511,0.174783,0.936666,0.016667,245,0.8167,1.7073,10.943509
30,300,0,370.26,0.0013,0.5527,0.194587,0.140983,0.12845,0.1133,0.0,0.925,0.764933,0.175606,0.755,0.17,0.0,0.953333,0.791311,0.179517,0.78,0.173333,254,0.8467,1.7073,10.814547
31,300,0,394.62,0.0017,0.5527,0.18584,0.135005,0.12785,0.1131,0.085,0.935,0.767067,0.175486,0.755,0.17,0.093333,0.953333,0.792778,0.181788,0.78,0.173333,260,0.8667,1.7073,10.91256
32,300,0,371.55,0.0012,0.5527,0.195326,0.143163,0.132,0.11335,0.06,0.935,0.78005,0.183764,0.915,0.01,0.013333,0.953333,0.806555,0.188365,0.94,0.013333,245,0.8167,1.7073,10.751141
33,300,0,377.34,0.0013,0.5527,0.189344,0.143235,0.1284,0.11535,0.0,0.93,0.772783,0.17792,0.77,0.155,0.0,0.953333,0.798111,0.185125,0.78,0.173333,258,0.86,1.7073,10.724122
34,300,0,340.01,0.0012,0.5527,0.208736,0.135178,0.24285,0.11555,0.185,0.935,0.799117,0.159206,0.915,0.01,0.186667,0.953333,0.825311,0.164501,0.95,0.003333,240,0.8,1.7073,10.661464
35,300,0,374.59,0.001,0.5527,0.194741,0.122578,0.2357,0.10775,0.0,0.93,0.795633,0.166855,0.915,0.01,0.0,0.953333,0.820889,0.173556,0.953333,0.0,240,0.8,1.7073,10.991593
36,300,0,368.07,0.0013,0.5527,0.195737,0.135194,0.1834,0.0638,0.285,0.93,0.7915,0.166467,0.915,0.01,0.306667,0.953333,0.8186,0.169746,0.953333,0.0,245,0.8167,1.7073,10.838263
37,300,0,389.46,0.001,0.5527,0.178662,0.129875,0.1272,0.1145,0.0,0.925,0.766317,0.184353,0.755,0.17,0.0,0.953333,0.791689,0.191433,0.78,0.173333,260,0.8667,1.7073,11.060005
38,300,0,362.82,0.0014,0.5527,0.203906,0.138658,0.2395,0.1127,0.07,0.925,0.788167,0.174934,0.915,0.01,0.073333,0.953333,0.816044,0.177824,0.953333,0.0,237,0.79,1.7073,10.643428
39,299,1,360.71,0.0017,0.5527,0.208116,0.137556,0.2399,0.1136,0.07,0.93,0.792993,0.165434,0.915,0.01,0.08,0.953333,0.819732,0.170521,0.953333,0.0,238,0.796,0.7829,10.549677
40,300,0,374.15,0.0,0.4972,0.206056,0.144232,0.2413,0.11455,0.12,0.945,0.8592,0.117234,0.925,0.005,0.08,0.966667,0.881378,0.126402,0.946667,0.006666,231,0.77,0.7677,9.990477
41,300,0,378.73,0.0,0.4971,0.131276,0.156402,0.01495,0.01495,0.0,0.945,0.82935,0.167957,0.915,0.03,0.0,0.966667,0.847156,0.175728,0.94,0.026667,234,0.78,0.7656,10.589124
42,300,0,379.73,0.0,0.5033,0.229164,0.178509,0.24355,0.12515,0.225,0.94,0.835067,0.144765,0.9125,0.0225,0.233333,0.96,0.852667,0.152172,0.94,0.013333,242,0.8067,0.7567,8.863903
43,300,0,384.64,0.0,0.5033,0.238259,0.185919,0.2436,0.23395,0.06,0.935,0.832367,0.15061,0.91,0.025,0.013333,0.953333,0.848089,0.161898,0.933333,0.02,244,0.8133,0.7567,8.498941
44,300,0,380.01,0.0,0.5063,0.252331,0.189498,0.2457,0.2378,0.12,0.935,0.842033,0.155717,0.915,0.02,0.073333,0.96,0.859511,0.165479,0.94,0.013333,259,0.8633,0.7537,8.112869
45,300,0,378.89,0.0,0.5063,0.244325,0.182817,0.24455,0.2324,0.0,0.945,0.820417,0.174818,0.915,0.02,0.0,0.966667,0.837511,0.183081,0.933333,0.02,271,0.9033,0.7537,8.544542
46,300,0,388.91,0.0,0.5063,0.250774,0.190306,0.2436,0.23585,0.03,0.94,0.83425,0.165696,0.915,0.02,0.0,0.953333,0.851756,0.176305,0.943334,0.009999,270,0.9,0.7537,8.112226
47,300,0,372.6,0.0,0.5063,0.24139,0.194653,0.24545,0.2391,0.06,0.935,0.8267,0.176953,0.915,0.02,0.013333,0.953333,0.842244,0.186512,0.94,0.013333,268,0.8933,0.7537,8.285144
48,300,0,390.58,0.0,0.5063,0.231598,0.190688,0.24275,0.23565,0.035,0.945,0.8233,0.175527,0.915,0.02,0.006667,0.966667,0.841044,0.184289,0.943334,0.009999,271,0.9033,0.7537,8.541868
49,300,0,402.51,0.0,0.5063,0.206837,0.158692,0.24355,0.11935,0.0,0.94,0.821833,0.17629,0.91,0.025,0.0,0.96,0.842355,0.185019,0.933333,0.026667,266,0.8867,0.7537,9.83923
50,300,0,377.02,0.0,0.5063,0.24041,0.191898,0.24495,0.23805,0.0,0.935,0.839533,0.176675,0.92,0.015,0.0,0.96,0.856356,0.186559,0.946667,0.006667,258,0.86,0.7537,8.269723
51,300,0,364.11,0.0,0.5063,0.240112,0.194666,0.2422,0.23475,0.05,0.94,0.839033,0.147549,0.915,0.02,0.02,0.96,0.856555,0.155973,0.94,0.013333,257,0.8567,0.7524,8.170422
52,300,0,378.74,0.0,0.5063,0.241961,0.194674,0.2399,0.23295,0.03,0.94,0.81605,0.189255,0.915,0.02,0.0,0.96,0.832644,0.19805,0.94,0.013333,263,0.8767,0.7524,8.193839
53,300,0,366.9,0.0,0.9793,0.253983,0.205885,0.24425,0.2399,0.035,0.94,0.854967,0.139977,0.925,0.01,0.006667,0.96,0.872578,0.148551,0.946667,0.006666,260,0.8667,0.3207,7.659484
