generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
15,300,0,440.84,0.0,0.9755,0.119392,0.205162,0.0067,0.00665,0.0,0.9772,0.093088,0.167228,0.0068,0.0064,0.0,0.9807,0.129249,0.20448,0.011,0.011,0.0,0.9806,0.118236,0.197248,0.00915,0.00905,0.0,0.9754,0.121548,0.212064,0.0099,0.0096,0.0,0.9778,0.143061,0.242262,0.0093,0.00925,0.0,0.9786,0.141973,0.232569,0.0106,0.01,0.0,0.9783,0.133453,0.227329,0.0095,0.0086,263,0.8767,0.4027,10.605405
16,300,0,418.54,0.0,0.9782,0.1253,0.208663,0.0116,0.0116,0.0,0.9761,0.132205,0.219681,0.01115,0.01115,0.0,0.9807,0.130652,0.220739,0.01055,0.01055,0.0,0.9781,0.10887,0.182036,0.00985,0.00985,0.0,0.9758,0.138834,0.204849,0.0647,0.0637,0.0,0.9777,0.119177,0.187208,0.0116,0.0116,0.0,0.9786,0.115497,0.181373,0.0118,0.0118,0.0,0.9766,0.129465,0.212375,0.0104,0.0104,262,0.8733,0.3023,10.86749
17,300,0,448.03,0.0,0.9774,0.133644,0.206997,0.0116,0.0116,0.0,0.978,0.164408,0.254164,0.0844,0.0821,0.0,0.9775,0.116603,0.191842,0.0086,0.0086,0.0,0.9781,0.114802,0.178516,0.00985,0.00985,0.0,0.9768,0.107909,0.182974,0.0084,0.0083,0.0,0.9786,0.127354,0.202682,0.0109,0.0108,0.0,0.9786,0.113746,0.195403,0.008,0.008,0.0,0.9759,0.121534,0.192144,0.00955,0.00955,265,0.8833,0.3014,10.664913
18,300,0,423.14,0.0,0.9783,0.137299,0.208694,0.05965,0.05965,0.0,0.9773,0.147363,0.220856,0.071,0.06815,0.0,0.9773,0.123265,0.196557,0.0117,0.0117,0.0,0.9781,0.148964,0.22565,0.0716,0.06915,0.0,0.9752,0.099367,0.153755,0.01015,0.01015,0.0,0.979,0.124521,0.200883,0.0138,0.0138,0.0,0.9786,0.095004,0.157394,0.00835,0.00825,0.0,0.9782,0.124217,0.211962,0.00765,0.00765,275,0.9167,0.3014,10.837945
19,300,0,429.18,0.0,0.9766,0.109266,0.170262,0.0104,0.0104,0.0,0.976,0.124964,0.197103,0.01035,0.01035,0.0,0.979,0.150024,0.229605,0.02785,0.02785,0.0,0.9783,0.154061,0.222212,0.0389,0.0389,0.0,0.9792,0.117948,0.213673,0.0079,0.0079,0.0,0.9786,0.101604,0.154811,0.01115,0.01115,0.0,0.9797,0.111867,0.195662,0.01,0.00945,0.0,0.9768,0.130267,0.218715,0.0099,0.0095,274,0.9133,0.3014,11.133196
20,300,0,414.41,0.0,0.9779,0.144829,0.205443,0.1179,0.1164,0.0,0.9779,0.124784,0.208597,0.01065,0.01065,0.0,0.9787,0.112244,0.161929,0.01575,0.01575,0.0,0.9793,0.139476,0.21357,0.0296,0.0296,0.0,0.9792,0.120538,0.203456,0.0106,0.0106,0.0,0.9786,0.120097,0.214217,0.00975,0.00965,0.0,0.9773,0.114377,0.195292,0.0118,0.0118,0.0,0.9768,0.123655,0.204959,0.0111,0.0111,272,0.9067,0.3014,10.791436
21,300,0,396.19,0.0,0.9762,0.113284,0.192884,0.0098,0.0097,0.0,0.9794,0.168106,0.263322,0.09685,0.0936,0.0,0.9787,0.120706,0.198622,0.01135,0.01135,0.0,0.9798,0.169364,0.252748,0.12065,0.11745,0.0,0.9792,0.101405,0.187568,0.00655,0.00655,0.0,0.9786,0.108937,0.188269,0.0085,0.0085,0.0,0.9809,0.098823,0.171799,0.00625,0.00625,0.0,0.9759,0.119375,0.182382,0.01185,0.01185,270,0.9,0.3014,10.724396
22,300,0,415.52,0.0,0.9785,0.13446,0.197349,0.0393,0.0393,0.0,0.9794,0.135689,0.20513,0.0389,0.0389,0.0,0.9793,0.119602,0.191123,0.0104,0.0104,0.0,0.9793,0.146457,0.231959,0.0109,0.0109,0.0,0.9795,0.130882,0.204744,0.01105,0.01105,0.0,0.9799,0.098223,0.167009,0.00825,0.0082,0.0,0.9812,0.125796,0.192219,0.01085,0.01085,0.0,0.9776,0.10889,0.171499,0.00795,0.00795,277,0.9233,0.3001,10.908377
23,300,0,412.3,0.0,0.9785,0.115942,0.16633,0.08875,0.0864,0.0,0.9794,0.137997,0.212922,0.09565,0.09275,0.0,0.9798,0.102988,0.160763,0.0083,0.0083,0.0,0.9785,0.131114,0.213606,0.0234,0.0234,0.0,0.9776,0.127131,0.189298,0.08785,0.0855,0.0,0.9799,0.136373,0.210469,0.09025,0.08715,0.0,0.9812,0.129387,0.196255,0.05925,0.05925,0.0,0.9776,0.119068,0.195566,0.01035,0.01035,278,0.9267,0.3001,10.466294
24,300,0,396.57,0.0,0.9792,0.117721,0.186001,0.0098,0.0098,0.0,0.9784,0.144766,0.235366,0.0133,0.0133,0.0,0.9798,0.128039,0.222989,0.0122,0.0122,0.0,0.9813,0.132264,0.226383,0.01,0.01,0.0,0.9776,0.115235,0.203373,0.00915,0.00905,0.0,0.9799,0.132219,0.217593,0.01035,0.01035,0.0,0.9812,0.107951,0.18942,0.0096,0.0096,0.0,0.9776,0.121806,0.208862,0.00975,0.00965,273,0.91,0.2017,10.401448
25,300,0,411.53,0.0,0.9792,0.12533,0.174802,0.0668,0.0639,0.0,0.9802,0.145654,0.227771,0.0598,0.0598,0.0,0.9798,0.14071,0.225084,0.0233,0.0233,0.0,0.9777,0.110617,0.184339,0.0081,0.00805,0.0,0.9774,0.114929,0.17364,0.0103,0.0103,0.0,0.9813,0.1289,0.198778,0.02225,0.02225,0.0,0.9812,0.11137,0.18407,0.0098,0.0098,0.0,0.977,0.12249,0.19288,0.01,0.0099,274,0.9133,0.2017,10.6129
26,300,0,426.36,0.0,0.9792,0.098424,0.167467,0.0081,0.0081,0.0,0.9781,0.127557,0.200278,0.0111,0.0111,0.0,0.9781,0.114623,0.182828,0.01735,0.01735,0.0,0.9777,0.126113,0.192045,0.0135,0.0135,0.0,0.9776,0.122771,0.184591,0.00975,0.00975,0.0,0.9799,0.147814,0.2384,0.0118,0.0118,0.0,0.9812,0.120173,0.171865,0.01355,0.01355,0.0,0.9789,0.142525,0.218754,0.0172,0.0172,283,0.9433,0.2017,10.41192
27,300,0,398.89,0.0,0.9794,0.118892,0.198914,0.0093,0.0093,0.0,0.9805,0.128754,0.213345,0.0099,0.0099,0.0,0.9783,0.121678,0.208326,0.0084,0.0084,0.0,0.9782,0.131872,0.227718,0.0081,0.0081,0.0,0.9803,0.124906,0.210372,0.0079,0.0079,0.0,0.9783,0.127993,0.224425,0.0082,0.008,0.0,0.9812,0.135564,0.218481,0.0101,0.0101,0.0,0.9799,0.110342,0.196029,0.00845,0.00835,265,0.8833,0.2017,10.454807
28,300,0,394.82,0.0,0.9794,0.09896,0.170282,0.0074,0.0074,0.0,0.9803,0.128193,0.221593,0.0079,0.0079,0.0,0.979,0.129234,0.223534,0.0077,0.0077,0.0,0.979,0.125889,0.213393,0.00965,0.0096,0.0,0.9808,0.136746,0.224812,0.00945,0.00945,0.0,0.9806,0.123345,0.203867,0.0082,0.0082,0.0,0.9812,0.127303,0.20829,0.0101,0.0101,0.0,0.978,0.130331,0.216201,0.00995,0.00965,263,0.8767,0.1994,10.498988
29,300,0,395.0,0.0,0.9818,0.122743,0.199971,0.00865,0.00865,0.0,0.9784,0.116841,0.176879,0.0098,0.0098,0.0,0.9781,0.125991,0.212341,0.00785,0.00785,0.0,0.979,0.136886,0.219334,0.0108,0.0108,0.0,0.9795,0.107802,0.181131,0.0072,0.0072,0.0,0.9806,0.144688,0.227903,0.01545,0.01545,0.0,0.9812,0.10391,0.176205,0.00765,0.00765,0.0,0.9812,0.141139,0.212138,0.0687,0.0666,270,0.9,0.1994,10.283112
30,300,0,408.21,0.0,0.9796,0.087604,0.150287,0.007,0.007,0.0,0.9781,0.121069,0.186346,0.00935,0.00935,0.0,0.9783,0.123017,0.223635,0.008,0.008,0.0,0.9791,0.139314,0.232163,0.0108,0.0108,0.0,0.9795,0.11416,0.201595,0.0076,0.0076,0.0,0.9806,0.140855,0.229587,0.01085,0.01085,0.0,0.9785,0.136332,0.222377,0.011,0.011,0.0,0.9797,0.137651,0.214631,0.0117,0.0117,284,0.9467,0.1994,10.291879
31,300,0,424.81,0.0,0.9796,0.110057,0.168836,0.0099,0.0099,0.0,0.9799,0.116338,0.186602,0.0099,0.0099,0.0,0.9771,0.113404,0.195261,0.00705,0.00705,0.0,0.9786,0.134429,0.224248,0.0108,0.0108,0.0,0.9802,0.12326,0.193123,0.02995,0.02995,0.0,0.9806,0.133519,0.197352,0.03045,0.03045,0.0,0.9783,0.125171,0.187229,0.0356,0.0356,0.0,0.9787,0.143822,0.212276,0.067,0.06465,285,0.95,0.1994,10.413748
32,300,0,424.94,0.0,0.9819,0.114686,0.18488,0.01245,0.01245,0.0,0.9808,0.128801,0.206117,0.0148,0.0148,0.0,0.9796,0.109656,0.17312,0.0116,0.0116,0.0,0.9786,0.105431,0.169203,0.00875,0.0087,0.0,0.9798,0.131277,0.198879,0.01485,0.01485,0.0,0.9806,0.13256,0.191805,0.06575,0.06345,0.0,0.9756,0.129617,0.197252,0.01465,0.01465,0.0,0.9808,0.147973,0.210351,0.0809,0.079,287,0.9567,0.1994,10.50724
33,300,0,413.76,0.0,0.9816,0.132411,0.203463,0.06335,0.06255,0.0,0.9808,0.121309,0.190199,0.0141,0.0141,0.0,0.979,0.131339,0.18741,0.08075,0.0784,0.0,0.9788,0.140375,0.223422,0.0652,0.0636,0.0,0.9789,0.120875,0.203552,0.01195,0.01195,0.0,0.9806,0.113621,0.181466,0.01105,0.01105,0.0,0.9783,0.122427,0.200761,0.01125,0.01125,0.0,0.9808,0.117642,0.186481,0.0107,0.0107,282,0.94,0.1994,10.792046
34,300,0,426.51,0.0,0.9806,0.117831,0.198117,0.0068,0.0068,0.0,0.9799,0.098839,0.158644,0.0076,0.0075,0.0,0.9788,0.117791,0.195955,0.00755,0.00755,0.0,0.9779,0.125038,0.197444,0.0094,0.00935,0.0,0.9806,0.113004,0.198952,0.0063,0.00615,0.0,0.9806,0.135635,0.214515,0.00955,0.00945,0.0,0.9765,0.130561,0.211618,0.0094,0.0093,0.0,0.9808,0.161301,0.239024,0.0272,0.0272,286,0.9533,0.1994,10.315365
35,300,0,444.85,0.0,0.9789,0.091359,0.14814,0.007,0.007,0.0,0.9799,0.129934,0.196214,0.01585,0.01585,0.0,0.9803,0.109539,0.183178,0.0074,0.0074,0.0,0.9797,0.133765,0.203218,0.0215,0.0215,0.0,0.9806,0.124585,0.211562,0.0069,0.0069,0.0,0.9806,0.139514,0.205319,0.06275,0.06165,0.0,0.9773,0.119998,0.182841,0.0134,0.0134,0.0,0.9779,0.151305,0.204001,0.117,0.1151,293,0.9767,0.1994,10.399753
36,300,0,431.58,0.0,0.9796,0.124247,0.197956,0.0095,0.0095,0.0,0.9804,0.12888,0.187383,0.095,0.09165,0.0,0.9803,0.114464,0.193257,0.0066,0.0066,0.0,0.9803,0.125787,0.190328,0.03915,0.03915,0.0,0.9792,0.128558,0.210517,0.00815,0.00815,0.0,0.9806,0.148342,0.22983,0.06575,0.06355,0.0,0.9773,0.09548,0.144653,0.007,0.007,0.0,0.9798,0.134243,0.206635,0.06275,0.06185,287,0.9567,0.1994,10.144658
