generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
10,280,20,333.41,0.0,0.9455,0.116623,0.230975,0.0152,0.0144,0.0,0.5546,0.04932,0.090309,0.00725,0.00605,0.0,0.9723,0.093032,0.184065,0.0115,0.0101,0.0003,0.9714,0.09269,0.183734,0.0068,0.00485,0.0001,0.9761,0.209599,0.26132,0.1228,0.11715,0.0,0.951,0.124215,0.214023,0.01435,0.01325,0.0006,0.9703,0.178056,0.264341,0.03315,0.03185,0.0006,0.9662,0.136465,0.256009,0.0119,0.0101,232,0.8286,0.5239,10.707687
11,275,25,313.41,0.0,0.9475,0.117912,0.226858,0.0079,0.0072,0.0001,0.9724,0.064444,0.145316,0.0068,0.0056,0.0,0.9741,0.124083,0.237992,0.0104,0.008,0.0,0.9739,0.108876,0.242918,0.0063,0.0047,0.0002,0.9761,0.163653,0.270763,0.0211,0.0202,0.0,0.9705,0.144569,0.271644,0.0088,0.008,0.0003,0.9725,0.186863,0.290921,0.0181,0.0166,0.0,0.9662,0.0896,0.197576,0.0087,0.0059,221,0.8036,0.5239,10.678529
12,275,25,344.67,0.0,0.9505,0.109522,0.225547,0.0087,0.0076,0.0,0.9753,0.085855,0.216785,0.0068,0.0052,0.0,0.975,0.137042,0.238937,0.0092,0.0086,0.0,0.9718,0.08354,0.193116,0.0059,0.0045,0.0002,0.9761,0.173089,0.268871,0.0211,0.0205,0.0,0.9735,0.106755,0.225429,0.0075,0.0056,0.0003,0.9738,0.20348,0.279748,0.0618,0.0605,0.0,0.9734,0.100717,0.217127,0.0077,0.0054,236,0.8582,0.5239,10.515275
13,290,10,361.87,0.0,0.9709,0.097935,0.207655,0.00765,0.00615,0.0,0.9756,0.061338,0.158108,0.00575,0.00435,0.0,0.975,0.134225,0.249778,0.01355,0.01295,0.0,0.9731,0.116136,0.239496,0.00755,0.00645,0.0,0.9761,0.17463,0.269155,0.01995,0.0197,0.0,0.9739,0.110992,0.240741,0.0071,0.00555,0.0,0.9723,0.183442,0.263532,0.03575,0.03535,0.0,0.9734,0.121302,0.236983,0.009,0.007,251,0.8655,0.5239,10.701715
14,292,8,366.96,0.0,0.9717,0.111998,0.224324,0.0087,0.0073,0.0,0.9756,0.101675,0.222854,0.0075,0.0062,0.0,0.9747,0.101827,0.203219,0.0085,0.0077,0.0,0.9747,0.10645,0.22362,0.007,0.0061,0.0002,0.9761,0.210185,0.307292,0.0381,0.03765,0.0,0.9739,0.1118,0.232123,0.0082,0.0066,0.0,0.9764,0.134801,0.219552,0.0093,0.0088,0.0,0.9755,0.121264,0.244322,0.00725,0.0059,252,0.863,0.4849,10.077829
15,296,4,358.81,0.0,0.9732,0.092385,0.191661,0.0091,0.008,0.0,0.9748,0.101216,0.214685,0.00805,0.00685,0.0,0.9747,0.107084,0.218817,0.00905,0.00785,0.0,0.9734,0.119692,0.234298,0.007,0.0061,0.0,0.9762,0.181491,0.288671,0.01225,0.0119,0.0,0.9748,0.125306,0.258543,0.0078,0.0064,0.0,0.9764,0.164795,0.265691,0.0147,0.0139,0.0,0.9755,0.108032,0.209505,0.00765,0.00585,252,0.8514,0.4849,10.540266
16,300,0,355.76,0.0,0.9764,0.113439,0.240741,0.00765,0.00655,0.0,0.9748,0.082775,0.195311,0.00685,0.00545,0.0,0.9736,0.142321,0.285409,0.0079,0.0076,0.0,0.9727,0.090583,0.195792,0.0063,0.00535,0.0,0.9751,0.206688,0.31374,0.0147,0.0147,0.0,0.9739,0.104806,0.234163,0.0068,0.0052,0.0,0.9746,0.158901,0.259714,0.009,0.0088,0.0,0.9755,0.100486,0.212572,0.0065,0.0051,241,0.8033,0.4849,10.069245
17,300,0,373.47,0.0,0.9745,0.111255,0.221339,0.0088,0.008,0.0,0.9757,0.122002,0.262633,0.0075,0.0064,0.0,0.9758,0.097046,0.199448,0.008,0.0077,0.0,0.9736,0.092923,0.201298,0.0069,0.0059,0.0,0.9754,0.205612,0.30684,0.02825,0.02825,0.0,0.9747,0.099608,0.204399,0.00795,0.00625,0.0,0.9746,0.152467,0.2513,0.00905,0.00855,0.0,0.9759,0.119087,0.244228,0.007,0.0056,260,0.8667,0.4846,10.278988
18,300,0,381.84,0.0,0.9752,0.138781,0.247483,0.0105,0.0102,0.0,0.9748,0.097462,0.201052,0.0085,0.00745,0.0,0.9725,0.102214,0.194144,0.00815,0.0074,0.0,0.9724,0.095132,0.197708,0.007,0.006,0.0,0.9754,0.177454,0.287192,0.0156,0.01505,0.0,0.9747,0.124723,0.244918,0.0093,0.0079,0.0,0.9747,0.138641,0.235262,0.01095,0.0108,0.0,0.9755,0.125592,0.232435,0.00805,0.00715,269,0.8967,0.4846,10.821612
19,300,0,370.58,0.0,0.9743,0.124246,0.237752,0.00945,0.00895,0.0,0.9752,0.096289,0.191221,0.0078,0.0067,0.0,0.9765,0.128675,0.247206,0.00855,0.00845,0.0,0.9736,0.094174,0.185412,0.00765,0.00705,0.0,0.9754,0.203862,0.313131,0.0319,0.0319,0.0,0.9741,0.109497,0.221214,0.0086,0.0074,0.0,0.9767,0.148259,0.247943,0.0112,0.011,0.0,0.9734,0.094998,0.191164,0.00695,0.00565,259,0.8633,0.4846,10.349405
20,300,0,367.01,0.0,0.9751,0.111515,0.225838,0.0098,0.009,0.0,0.9747,0.093645,0.19218,0.0075,0.0065,0.0,0.9728,0.095566,0.201053,0.0075,0.0066,0.0,0.9736,0.107755,0.226092,0.0079,0.0069,0.0,0.9754,0.194614,0.301443,0.02395,0.02375,0.0,0.9748,0.114841,0.237073,0.0089,0.00755,0.0,0.9746,0.155135,0.261822,0.0137,0.01355,0.0,0.9734,0.12693,0.237232,0.0086,0.00735,262,0.8733,0.4846,10.298986
21,300,0,362.3,0.0,0.9744,0.092559,0.202991,0.00785,0.00675,0.0,0.9743,0.146951,0.272255,0.0069,0.0062,0.0,0.9743,0.113997,0.241037,0.00695,0.00615,0.0,0.9734,0.088458,0.186378,0.0066,0.0056,0.0,0.9754,0.18651,0.296283,0.0133,0.0131,0.0,0.9748,0.107141,0.231763,0.0078,0.0064,0.0,0.9762,0.151976,0.26258,0.009,0.0084,0.0,0.9734,0.112409,0.233336,0.0066,0.00555,256,0.8533,0.4486,10.400557
22,300,0,381.23,0.0,0.9753,0.103947,0.216342,0.0082,0.00705,0.0,0.975,0.096047,0.222635,0.0076,0.0065,0.0,0.9762,0.094629,0.198368,0.00735,0.0065,0.0,0.9734,0.099071,0.204904,0.006,0.0053,0.0,0.9748,0.190003,0.289223,0.0137,0.0134,0.0,0.9749,0.151183,0.289545,0.0085,0.0073,0.0,0.9753,0.165729,0.264869,0.00975,0.0096,0.0,0.9747,0.09939,0.213577,0.0067,0.0051,263,0.8767,0.4456,10.229997
23,300,0,363.76,0.0,0.9747,0.119926,0.233243,0.0082,0.00725,0.0,0.9737,0.113205,0.241914,0.00685,0.0057,0.0,0.9762,0.102295,0.215722,0.0066,0.0058,0.0,0.9734,0.101779,0.215549,0.0063,0.0055,0.0,0.975,0.189039,0.305785,0.0095,0.0089,0.0,0.9759,0.122113,0.256681,0.00735,0.00555,0.0,0.977,0.146426,0.252542,0.0079,0.007,0.0,0.9747,0.105216,0.21808,0.0062,0.0047,267,0.89,0.4456,10.018094
24,300,0,367.51,0.0,0.9747,0.146248,0.27178,0.0082,0.0076,0.0,0.9764,0.099108,0.216924,0.00745,0.00625,0.0,0.9762,0.095636,0.202585,0.0071,0.00625,0.0,0.9734,0.096471,0.217251,0.006,0.0052,0.0,0.9754,0.183433,0.290635,0.014,0.0136,0.0,0.9767,0.11198,0.239416,0.00755,0.0061,0.0,0.9756,0.165671,0.260141,0.00955,0.00955,0.0,0.975,0.101452,0.213752,0.0066,0.0054,274,0.9133,0.4456,10.355434
25,300,0,364.46,0.0,0.9755,0.09488,0.209231,0.00735,0.00615,0.0,0.9749,0.115462,0.241685,0.0067,0.00545,0.0,0.9762,0.113825,0.24736,0.007,0.0061,0.0,0.9757,0.103313,0.223673,0.0067,0.0059,0.0,0.9753,0.193607,0.30324,0.0096,0.00955,0.0,0.9767,0.127079,0.261609,0.0082,0.00645,0.0,0.9756,0.136654,0.246222,0.00845,0.0074,0.0,0.975,0.115181,0.242488,0.0064,0.0046,268,0.8933,0.4447,10.11506
26,300,0,393.94,0.0,0.976,0.135277,0.257141,0.0092,0.0083,0.0,0.9766,0.103348,0.222893,0.00755,0.00615,0.0,0.9762,0.105258,0.202839,0.00775,0.00715,0.0,0.9757,0.098762,0.204496,0.0067,0.0061,0.0,0.9757,0.172217,0.275729,0.01635,0.0159,0.0,0.9741,0.137042,0.260884,0.0087,0.0076,0.0,0.9756,0.144946,0.234974,0.01,0.0099,0.0,0.9751,0.103149,0.210004,0.007,0.006,278,0.9267,0.4447,10.689383
27,300,0,401.08,0.0,0.976,0.100977,0.207211,0.0072,0.006,0.0,0.9766,0.107809,0.224161,0.00665,0.00565,0.0,0.9762,0.087423,0.186979,0.00725,0.00645,0.0,0.9757,0.102857,0.215521,0.00625,0.00555,0.0,0.9753,0.179556,0.286094,0.0125,0.01205,0.0,0.9747,0.143016,0.267579,0.0087,0.00725,0.0,0.9756,0.17373,0.273941,0.01065,0.01055,0.0,0.9753,0.104632,0.212472,0.007,0.00535,288,0.96,0.4447,10.316377
28,300,0,381.45,0.0,0.9748,0.134208,0.251213,0.0074,0.00635,0.0,0.9758,0.117978,0.246294,0.00705,0.00595,0.0,0.9732,0.094329,0.206161,0.00645,0.00515,0.0,0.9765,0.11193,0.234305,0.00645,0.00545,0.0,0.976,0.177527,0.283587,0.0092,0.0092,0.0,0.9747,0.103492,0.218507,0.00755,0.006,0.0,0.9756,0.137063,0.237078,0.00785,0.0073,0.0,0.9753,0.123473,0.232039,0.0072,0.0064,270,0.9,0.444,10.10094
29,300,0,375.41,0.0,0.9747,0.136958,0.257298,0.00825,0.00795,0.0,0.9741,0.10813,0.232075,0.00695,0.00595,0.0,0.9772,0.112954,0.224022,0.0078,0.0071,0.0,0.9765,0.110049,0.218982,0.0066,0.0057,0.0,0.9762,0.145722,0.259554,0.00885,0.00805,0.0,0.9747,0.11669,0.239643,0.0074,0.00605,0.0,0.9756,0.166177,0.280003,0.00955,0.00945,0.0,0.9741,0.10332,0.221831,0.0077,0.00675,268,0.8933,0.444,10.799145
30,300,0,367.59,0.0,0.9772,0.106427,0.211325,0.0076,0.00635,0.0,0.9737,0.099771,0.216505,0.00615,0.00495,0.0,0.9753,0.108927,0.219246,0.00775,0.0071,0.0,0.9765,0.102051,0.214635,0.006,0.0052,0.0,0.976,0.192326,0.277306,0.01935,0.01935,0.0,0.9749,0.121361,0.24206,0.00735,0.00535,0.0,0.9763,0.181365,0.284433,0.0096,0.0093,0.0,0.9755,0.087772,0.194531,0.00685,0.00485,275,0.9167,0.444,10.018874
31,300,0,388.03,0.0,0.9744,0.109446,0.220888,0.00675,0.00575,0.0,0.9742,0.119168,0.2407,0.00745,0.00685,0.0,0.9748,0.092838,0.205531,0.0073,0.0059,0.0,0.9741,0.123672,0.236929,0.00795,0.00725,0.0,0.976,0.137305,0.24234,0.00925,0.00855,0.0,0.9749,0.127968,0.251774,0.00775,0.00665,0.0,0.9774,0.166108,0.276116,0.00965,0.00955,0.0,0.9762,0.123496,0.243944,0.0085,0.0078,279,0.93,0.444,10.846028
32,300,0,391.15,0.0,0.9739,0.093974,0.199884,0.00785,0.00605,0.0,0.9762,0.158358,0.291533,0.00805,0.00725,0.0,0.9743,0.086155,0.198774,0.00665,0.00565,0.0,0.9752,0.116986,0.232379,0.0071,0.0064,0.0,0.9768,0.157833,0.263828,0.00915,0.00835,0.0,0.9749,0.12981,0.265198,0.0081,0.0067,0.0,0.9745,0.148106,0.242638,0.0085,0.00815,0.0,0.9762,0.108776,0.209929,0.0067,0.0059,283,0.9433,0.444,10.6011
33,300,0,401.07,0.0,0.977,0.09044,0.203503,0.007,0.00535,0.0,0.9762,0.124736,0.24507,0.0064,0.0055,0.0,0.9732,0.094473,0.210028,0.0072,0.0056,0.0,0.9746,0.129558,0.249114,0.00685,0.0058,0.0,0.976,0.154063,0.262081,0.0086,0.0078,0.0,0.9767,0.120766,0.234458,0.00745,0.0059,0.0,0.9744,0.166975,0.28315,0.00865,0.00805,0.0,0.9748,0.118989,0.224921,0.0074,0.00555,287,0.9567,0.444,10.533004
34,300,0,379.8,0.0,0.977,0.103923,0.228344,0.007,0.0054,0.0,0.9762,0.129361,0.263776,0.00675,0.00545,0.0,0.9772,0.094426,0.218225,0.0062,0.00495,0.0,0.9752,0.125891,0.246065,0.0064,0.0054,0.0,0.976,0.177327,0.290966,0.009,0.00835,0.0,0.9747,0.112774,0.237261,0.0071,0.0055,0.0,0.9746,0.140192,0.246894,0.00785,0.00755,0.0,0.9748,0.116107,0.228564,0.007,0.0062,276,0.92,0.444,9.924606
35,300,0,397.83,0.0,0.977,0.066892,0.16118,0.0056,0.0044,0.0,0.9773,0.09392,0.212108,0.0049,0.0038,0.0,0.975,0.103663,0.225474,0.0053,0.0047,0.0,0.9777,0.102625,0.214689,0.00545,0.00455,0.0,0.9779,0.196254,0.301388,0.011,0.01075,0.0,0.9769,0.147938,0.267333,0.0088,0.00745,0.0,0.974,0.152619,0.252153,0.0086,0.0085,0.0,0.9748,0.13609,0.253382,0.0063,0.00485,268,0.8933,0.444,9.683946
36,300,0,380.41,0.0,0.977,0.094481,0.205543,0.0068,0.0057,0.0,0.9773,0.121584,0.236484,0.00665,0.00555,0.0,0.9748,0.110332,0.223079,0.0077,0.0069,0.0,0.9777,0.116107,0.226196,0.00725,0.0063,0.0,0.976,0.154353,0.26362,0.0098,0.0094,0.0,0.975,0.118396,0.231231,0.00785,0.00655,0.0,0.9766,0.146814,0.25073,0.00885,0.00875,0.0,0.9748,0.137933,0.25089,0.00835,0.00775,266,0.8867,0.4254,10.482247
