generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
51,300,0,401.82,0.0,0.9768,0.203758,0.322744,0.0081,0.0079,0.0,0.9744,0.089839,0.222256,0.00565,0.0036,0.0,0.9748,0.145623,0.268382,0.0069,0.00615,0.0,0.9762,0.091737,0.215827,0.0049,0.0034,0.0,0.9785,0.158491,0.295069,0.007,0.0053,0.0002,0.9767,0.097208,0.240644,0.0056,0.00365,0.0001,0.9771,0.120994,0.245282,0.0066,0.0046,0.0001,0.9795,0.092351,0.228896,0.0046,0.003,284,0.9467,0.5032,9.530575
52,300,0,397.27,0.0,0.9768,0.177404,0.294853,0.0079,0.0072,0.0,0.9756,0.089668,0.219282,0.0058,0.004,0.0,0.9748,0.140542,0.252721,0.00715,0.00645,0.0,0.9762,0.101592,0.226325,0.00525,0.0036,0.0002,0.9786,0.199052,0.299592,0.0086,0.0081,0.0002,0.9751,0.075061,0.195289,0.0059,0.0039,0.0,0.9771,0.127388,0.232777,0.0076,0.006,0.0,0.9795,0.089293,0.218667,0.0052,0.0033,282,0.94,0.5032,9.840929
53,300,0,381.26,0.0,0.9768,0.185099,0.306495,0.00765,0.00675,0.0,0.9773,0.113696,0.255146,0.0058,0.0041,0.0,0.9748,0.151223,0.280496,0.0069,0.00635,0.0,0.9752,0.085071,0.199741,0.005,0.0036,0.0002,0.9776,0.196227,0.310273,0.00865,0.008,0.0002,0.9774,0.079932,0.202269,0.00575,0.0037,0.0002,0.9775,0.117979,0.228837,0.0072,0.00535,0.0001,0.9795,0.070774,0.186985,0.0041,0.0027,274,0.9133,0.5032,9.800035
54,300,0,400.57,0.0,0.9769,0.170441,0.285559,0.0071,0.0065,0.0,0.975,0.087189,0.204672,0.0062,0.0039,0.0,0.9748,0.129226,0.252626,0.00675,0.00575,0.0,0.9752,0.101399,0.224113,0.0054,0.0039,0.0002,0.9777,0.166649,0.283914,0.00815,0.00665,0.0002,0.9752,0.123579,0.259672,0.0062,0.0043,0.0001,0.9775,0.125688,0.245042,0.0066,0.0045,0.0001,0.9795,0.095829,0.224734,0.0053,0.0033,280,0.9333,0.5031,9.799959
55,300,0,406.03,0.0,0.9769,0.159261,0.282024,0.0067,0.0059,0.0,0.9746,0.090382,0.220462,0.0051,0.0035,0.0,0.9763,0.156072,0.268521,0.0068,0.0062,0.0,0.9755,0.092034,0.207625,0.0052,0.0037,0.0001,0.9783,0.150933,0.276986,0.0072,0.0054,0.0004,0.9784,0.098549,0.239997,0.0054,0.0035,0.0002,0.9778,0.160412,0.275049,0.0072,0.00605,0.0001,0.9795,0.092357,0.219774,0.00565,0.0034,279,0.93,0.5031,10.044472
56,300,0,390.28,0.0,0.9769,0.160488,0.267826,0.0067,0.0063,0.0,0.9763,0.08478,0.204004,0.0058,0.004,0.0,0.9762,0.107492,0.219264,0.0068,0.0062,0.0,0.9752,0.098379,0.236039,0.0049,0.0033,0.0002,0.979,0.183439,0.292103,0.00845,0.00715,0.0005,0.9784,0.120088,0.253,0.0066,0.0045,0.0002,0.9749,0.139861,0.260391,0.00715,0.00545,0.0001,0.9795,0.105474,0.243642,0.0061,0.0038,272,0.9067,0.5031,9.929912
57,300,0,386.2,0.0,0.9769,0.171342,0.310628,0.00705,0.00595,0.0,0.9763,0.077192,0.199031,0.00475,0.00315,0.0,0.9762,0.160863,0.27404,0.00765,0.00705,0.0,0.9755,0.1028,0.218661,0.0052,0.0032,0.0002,0.9783,0.155647,0.280458,0.0069,0.0056,0.0002,0.9776,0.084903,0.210635,0.0048,0.0031,0.0001,0.9749,0.146765,0.264766,0.00725,0.00585,0.0,0.9795,0.100489,0.223557,0.0057,0.00345,270,0.9,0.5031,10.121124
58,300,0,370.12,0.0,0.9769,0.175661,0.308228,0.007,0.00615,0.0,0.9771,0.092049,0.225259,0.00565,0.00365,0.0,0.9762,0.143921,0.280512,0.0071,0.0053,0.0,0.9755,0.110127,0.241743,0.00555,0.0032,0.0001,0.977,0.142034,0.257151,0.0061,0.00455,0.0,0.9753,0.085767,0.211443,0.00485,0.00325,0.0001,0.9768,0.137356,0.270573,0.00695,0.0053,0.0001,0.9795,0.113086,0.247589,0.0059,0.0039,267,0.89,0.4897,9.827273
59,300,0,397.37,0.0,0.9768,0.162241,0.280533,0.007,0.0064,0.0,0.9749,0.088727,0.203441,0.00555,0.00355,0.0,0.9751,0.15146,0.274757,0.007,0.00625,0.0,0.9752,0.116738,0.231988,0.0062,0.0046,0.0001,0.9758,0.145132,0.256676,0.007,0.0058,0.0001,0.9782,0.100666,0.230237,0.0053,0.0035,0.0002,0.9777,0.124278,0.25272,0.0066,0.0046,0.0001,0.9795,0.110758,0.224424,0.00585,0.00385,278,0.9267,0.4897,9.993626
60,300,0,382.45,0.0,0.9768,0.19185,0.316942,0.0074,0.0067,0.0,0.9746,0.0832,0.201164,0.0059,0.0042,0.0,0.9749,0.135438,0.255634,0.00725,0.00615,0.0,0.9752,0.099871,0.218963,0.00515,0.00375,0.0,0.9758,0.164934,0.283165,0.00755,0.00625,0.0002,0.978,0.081063,0.213991,0.00525,0.00315,0.0002,0.9777,0.139608,0.247218,0.0071,0.0057,0.0001,0.9795,0.104037,0.233586,0.00515,0.00315,275,0.9167,0.4897,9.693817
61,300,0,382.15,0.0,0.9748,0.143148,0.271921,0.00695,0.00555,0.0,0.9764,0.116556,0.248738,0.006,0.0045,0.0,0.9761,0.145482,0.258382,0.00685,0.0058,0.0,0.9779,0.118684,0.250124,0.0057,0.0039,0.0,0.9768,0.144623,0.261469,0.0066,0.00515,0.0003,0.9753,0.086256,0.19954,0.00515,0.00345,0.0,0.9778,0.165191,0.283188,0.00685,0.00565,0.0002,0.9795,0.08006,0.194844,0.00575,0.00355,272,0.9067,0.4862,10.250518
62,300,0,386.8,0.0,0.9741,0.147125,0.272392,0.00625,0.00555,0.0,0.9761,0.084072,0.204644,0.0058,0.0041,0.0,0.9754,0.11824,0.244179,0.0066,0.0051,0.0,0.9752,0.113233,0.237553,0.0049,0.0037,0.0,0.9777,0.163334,0.280249,0.0073,0.0059,0.0003,0.9766,0.109348,0.249019,0.006,0.00405,0.0001,0.9771,0.159679,0.286486,0.00715,0.0053,0.0,0.9795,0.104968,0.237596,0.0061,0.0037,274,0.9133,0.4862,10.184875
63,300,0,383.68,0.0,0.9748,0.186617,0.323569,0.0064,0.0055,0.0,0.9755,0.099034,0.239374,0.006,0.00355,0.0,0.9746,0.108916,0.227781,0.0067,0.0049,0.0,0.9757,0.123275,0.239741,0.00495,0.0038,0.0,0.9777,0.133032,0.257945,0.0064,0.0044,0.0001,0.9802,0.104601,0.250539,0.00505,0.00315,0.0001,0.9771,0.128961,0.256248,0.00635,0.00485,0.0,0.9795,0.115564,0.250069,0.0058,0.0042,273,0.91,0.4862,9.556649
64,300,0,399.75,0.0,0.9749,0.16999,0.276101,0.00785,0.00695,0.0,0.9755,0.083189,0.193695,0.0056,0.00365,0.0,0.975,0.172673,0.283095,0.0076,0.00695,0.0,0.9748,0.116449,0.240904,0.0058,0.0043,0.0,0.9777,0.162365,0.269766,0.0074,0.0064,0.0001,0.9802,0.088588,0.216447,0.0047,0.003,0.0001,0.9771,0.132595,0.24374,0.0068,0.0049,0.0,0.9795,0.074152,0.180947,0.0053,0.0032,286,0.9533,0.4851,9.910144
65,300,0,380.81,0.0,0.9754,0.177776,0.307406,0.0083,0.00735,0.0,0.9772,0.088398,0.224067,0.0051,0.0033,0.0,0.9759,0.153868,0.283484,0.00705,0.0066,0.0,0.9748,0.08639,0.204911,0.00485,0.00355,0.0001,0.976,0.1842,0.31432,0.00795,0.0068,0.0002,0.9802,0.102566,0.244523,0.00585,0.00385,0.0002,0.9782,0.131157,0.252528,0.00705,0.0055,0.0002,0.9795,0.075645,0.194888,0.0046,0.0028,274,0.9133,0.4851,9.753757
66,300,0,389.56,0.0,0.9749,0.208177,0.31253,0.0111,0.01095,0.0,0.9772,0.09634,0.224592,0.0062,0.0043,0.0,0.9767,0.127512,0.242679,0.008,0.0073,0.0,0.9748,0.106324,0.23031,0.0055,0.0043,0.0,0.9771,0.176507,0.286096,0.0086,0.0077,0.0002,0.9802,0.090066,0.210421,0.0066,0.00475,0.0003,0.9771,0.104,0.208554,0.0067,0.00505,0.0001,0.9795,0.091074,0.208277,0.00485,0.00295,274,0.9133,0.4851,9.628689
67,300,0,390.09,0.0,0.9762,0.187903,0.296758,0.00755,0.0069,0.0,0.9772,0.083624,0.206162,0.0055,0.0035,0.0,0.9747,0.14417,0.272851,0.00725,0.00565,0.0,0.9748,0.108868,0.236213,0.0053,0.0038,0.0001,0.9788,0.168025,0.273406,0.0072,0.0062,0.0001,0.9802,0.083362,0.208706,0.00535,0.0034,0.0002,0.9771,0.11912,0.234188,0.0066,0.0045,0.0003,0.9795,0.104928,0.222324,0.0053,0.0036,278,0.9267,0.4851,9.649697
68,299,1,385.3,0.0,0.9752,0.177273,0.289021,0.008,0.0075,0.0,0.9772,0.087094,0.197816,0.0057,0.0037,0.0,0.9752,0.118607,0.23213,0.0072,0.0064,0.0,0.9744,0.09549,0.216954,0.0052,0.0035,0.0003,0.979,0.170679,0.277572,0.0081,0.0065,0.0001,0.9802,0.10736,0.244888,0.0062,0.0039,0.0002,0.9785,0.130499,0.246583,0.0067,0.0049,0.0003,0.9795,0.113,0.258054,0.0053,0.0034,274,0.9164,0.4851,9.9646
69,300,0,394.5,0.0,0.9749,0.202678,0.303464,0.00995,0.00995,0.0,0.9772,0.087513,0.203512,0.0057,0.00395,0.0,0.9741,0.156661,0.25885,0.0083,0.0079,0.0,0.9746,0.10494,0.236147,0.0052,0.0038,0.0002,0.9792,0.156728,0.267679,0.00735,0.00545,0.0001,0.9802,0.072816,0.19795,0.00495,0.00305,0.0002,0.9791,0.136317,0.25573,0.0072,0.00545,0.0002,0.9797,0.082347,0.21315,0.00505,0.00325,282,0.94,0.4851,9.279989
70,300,0,404.2,0.0,0.9749,0.213265,0.316659,0.01055,0.0102,0.0,0.9744,0.075732,0.202197,0.00525,0.00335,0.0,0.9739,0.14901,0.254403,0.0085,0.007,0.0,0.972,0.082674,0.202453,0.0048,0.0032,0.0001,0.9794,0.151868,0.258076,0.0077,0.0057,0.0004,0.9802,0.069497,0.183579,0.0047,0.003,0.0001,0.9785,0.15532,0.270633,0.00735,0.00595,0.0002,0.9797,0.102635,0.230141,0.00505,0.00345,290,0.9667,0.4851,9.429602
71,300,0,381.75,0.0,0.9749,0.200554,0.29946,0.0089,0.0088,0.0,0.9743,0.103954,0.230585,0.0059,0.00385,0.0,0.9744,0.120307,0.246531,0.00705,0.00595,0.0,0.9756,0.103825,0.226078,0.0051,0.0035,0.0002,0.9794,0.169578,0.277888,0.00775,0.00635,0.0001,0.9802,0.105807,0.247715,0.006,0.0038,0.0003,0.9785,0.110424,0.225641,0.00605,0.00415,0.0001,0.9797,0.085551,0.217578,0.00465,0.00295,278,0.9267,0.4851,9.54338
72,300,0,387.39,0.0,0.9761,0.182459,0.303776,0.00685,0.0063,0.0,0.9743,0.083069,0.209851,0.00525,0.00345,0.0,0.9757,0.145122,0.272732,0.007,0.0064,0.0,0.9747,0.092513,0.221735,0.0048,0.00325,0.0001,0.9807,0.154923,0.274232,0.00695,0.0054,0.0001,0.9802,0.11603,0.261258,0.0054,0.0033,0.0001,0.9778,0.138544,0.263767,0.0067,0.0054,0.0002,0.9797,0.087341,0.216142,0.0053,0.00325,276,0.92,0.4851,9.786741
73,300,0,371.4,0.0,0.9749,0.222554,0.316461,0.00925,0.0092,0.0,0.9743,0.103902,0.241189,0.0058,0.0039,0.0,0.9746,0.141947,0.249803,0.00705,0.00655,0.0,0.9747,0.074918,0.191967,0.0046,0.0031,0.0001,0.9807,0.18263,0.298895,0.0076,0.00615,0.0002,0.9802,0.082302,0.218611,0.0057,0.0033,0.0002,0.9773,0.116826,0.23622,0.0066,0.0047,0.0001,0.9797,0.074922,0.206984,0.0037,0.0022,266,0.8867,0.4851,9.25038
74,300,0,403.74,0.0,0.9764,0.191728,0.305431,0.0084,0.0078,0.0,0.9742,0.085577,0.213017,0.00535,0.0032,0.0,0.9747,0.144979,0.256383,0.0074,0.0065,0.0,0.9747,0.088578,0.208076,0.0047,0.00305,0.0001,0.9784,0.175444,0.288275,0.0077,0.00605,0.0002,0.9802,0.098332,0.243973,0.0049,0.0031,0.0001,0.976,0.132528,0.243069,0.00705,0.00515,0.0003,0.9797,0.082834,0.209856,0.00475,0.00315,287,0.9567,0.4851,9.539539
75,300,0,382.73,0.0,0.9761,0.160885,0.261143,0.00665,0.00635,0.0,0.9747,0.099601,0.234576,0.0051,0.0035,0.0,0.977,0.150982,0.268556,0.0068,0.0063,0.0,0.9747,0.086739,0.207198,0.0049,0.00325,0.0,0.9791,0.176338,0.287855,0.0074,0.00605,0.0001,0.9802,0.090942,0.232009,0.00555,0.00345,0.0003,0.976,0.145192,0.260824,0.0072,0.0053,0.0002,0.9797,0.089321,0.219135,0.00495,0.00285,273,0.91,0.4851,9.907982
76,300,0,377.7,0.0,0.9759,0.188549,0.30646,0.007,0.0061,0.0,0.9753,0.099378,0.236008,0.0057,0.0038,0.0,0.977,0.163414,0.288073,0.0071,0.0064,0.0,0.9747,0.075402,0.193418,0.0052,0.0032,0.0001,0.9788,0.153371,0.271084,0.0072,0.0057,0.0004,0.9802,0.104291,0.249679,0.0053,0.0034,0.0002,0.9784,0.129402,0.260263,0.00655,0.00475,0.0,0.9797,0.086193,0.206886,0.00495,0.00315,270,0.9,0.4851,9.690184
77,300,0,387.48,0.0,0.9752,0.168592,0.276156,0.00705,0.00665,0.0,0.9759,0.088799,0.220595,0.0054,0.0038,0.0,0.9754,0.162541,0.290423,0.0069,0.0062,0.0,0.9747,0.087312,0.211734,0.0049,0.0034,0.0001,0.9782,0.168501,0.283051,0.0073,0.0058,0.0004,0.9802,0.102893,0.244175,0.00575,0.00385,0.0,0.9776,0.149873,0.273849,0.00745,0.00575,0.0001,0.9795,0.071489,0.185959,0.005,0.00285,275,0.9167,0.4851,10.163608
78,300,0,378.86,0.0,0.9754,0.175815,0.306764,0.0067,0.00615,0.0,0.9756,0.098067,0.236167,0.0063,0.0045,0.0,0.9763,0.163775,0.272935,0.0072,0.0069,0.0,0.9747,0.096881,0.219129,0.0052,0.0033,0.0002,0.9782,0.121547,0.249067,0.00645,0.00435,0.0003,0.9802,0.08508,0.228214,0.0049,0.00275,0.0001,0.977,0.147779,0.260906,0.00735,0.00575,0.0001,0.9795,0.111056,0.249847,0.00575,0.00365,268,0.8933,0.4851,9.856452
79,300,0,392.94,0.0,0.9751,0.195541,0.293301,0.01,0.0098,0.0,0.9747,0.071365,0.186386,0.00525,0.00335,0.0,0.9734,0.16545,0.262312,0.00805,0.00755,0.0,0.9747,0.094683,0.216378,0.00505,0.00355,0.0002,0.9757,0.163127,0.263626,0.00735,0.00575,0.0005,0.9802,0.080869,0.203443,0.0047,0.0028,0.0001,0.9772,0.144941,0.253424,0.0077,0.0058,0.0001,0.9795,0.084025,0.201301,0.0053,0.0035,277,0.9233,0.4851,9.480059
80,300,0,384.3,0.0,0.9762,0.181708,0.293695,0.0075,0.0071,0.0,0.974,0.089943,0.216486,0.00525,0.00355,0.0,0.9745,0.155778,0.271238,0.00735,0.00655,0.0,0.9747,0.107448,0.233503,0.0049,0.00365,0.0001,0.9774,0.170011,0.276944,0.00735,0.00625,0.0001,0.9802,0.076845,0.19873,0.00495,0.003,0.0001,0.9774,0.148013,0.270937,0.0074,0.0057,0.0001,0.9795,0.070256,0.1879,0.00505,0.003,278,0.9267,0.4851,9.723692
81,300,0,391.41,0.0,0.9749,0.163907,0.282206,0.00685,0.00635,0.0,0.9727,0.060757,0.15912,0.00475,0.00315,0.0,0.9765,0.167738,0.277016,0.0078,0.0073,0.0,0.9759,0.106524,0.240559,0.0049,0.0039,0.0002,0.9789,0.154788,0.280219,0.007,0.00545,0.0,0.9802,0.087037,0.229173,0.0043,0.00255,0.0001,0.9797,0.179348,0.299506,0.00775,0.00605,0.0002,0.9795,0.079902,0.203656,0.0053,0.00315,279,0.93,0.4851,9.77336
82,300,0,386.74,0.0,0.9755,0.158294,0.278761,0.00705,0.00675,0.0,0.9759,0.081908,0.200266,0.00545,0.00405,0.0,0.9743,0.153799,0.271469,0.00745,0.00695,0.0,0.9759,0.113664,0.249674,0.00575,0.00395,0.0,0.9779,0.145892,0.258051,0.007,0.0058,0.0,0.9802,0.083217,0.208999,0.00545,0.00345,0.0,0.9778,0.135277,0.252979,0.0077,0.0058,0.0,0.9795,0.127949,0.273388,0.0059,0.0038,273,0.91,0.4845,10.105239
83,300,0,394.61,0.0,0.9755,0.159827,0.264499,0.0082,0.00755,0.0,0.9777,0.093266,0.211271,0.00555,0.00365,0.0,0.9756,0.170145,0.283404,0.00745,0.00655,0.0,0.9793,0.09199,0.209093,0.0051,0.0034,0.0,0.9796,0.161081,0.268176,0.0074,0.0058,0.0,0.9802,0.11753,0.24734,0.0062,0.0043,0.0,0.9778,0.117326,0.219255,0.0074,0.0057,0.0001,0.9795,0.088835,0.22244,0.0049,0.00335,283,0.9433,0.4845,9.94624
84,300,0,387.43,0.0,0.9768,0.179498,0.295703,0.00845,0.00795,0.0,0.978,0.12082,0.257356,0.00645,0.00465,0.0,0.9744,0.129852,0.242658,0.0072,0.0061,0.0,0.9793,0.112232,0.228901,0.00565,0.00385,0.0,0.9796,0.152416,0.266686,0.00695,0.00565,0.0,0.9802,0.093035,0.218858,0.0062,0.0039,0.0,0.9778,0.111595,0.216689,0.00695,0.0057,0.0001,0.9795,0.100552,0.233451,0.0054,0.004,276,0.92,0.4832,9.859302
85,300,0,390.88,0.0,0.9768,0.166042,0.281431,0.0082,0.0077,0.0,0.9777,0.121705,0.265786,0.0063,0.0044,0.0,0.9777,0.13519,0.260748,0.0061,0.00465,0.0,0.9799,0.095596,0.221526,0.00555,0.00395,0.0,0.9803,0.150232,0.253957,0.0066,0.0051,0.0,0.9802,0.098063,0.241109,0.0057,0.0034,0.0,0.9787,0.141998,0.275386,0.00655,0.00545,0.0,0.9795,0.091174,0.22575,0.0053,0.0039,281,0.9367,0.4832,10.118691
86,300,0,396.68,0.0,0.9768,0.185562,0.307704,0.00855,0.0083,0.0,0.9781,0.130549,0.267411,0.0071,0.0052,0.0,0.9779,0.132733,0.264078,0.0071,0.00555,0.0,0.9799,0.096978,0.22497,0.005,0.00355,0.0,0.9804,0.144634,0.264669,0.00725,0.00535,0.0,0.9776,0.114102,0.258509,0.006,0.0038,0.0,0.9772,0.113648,0.248286,0.00575,0.00455,0.0,0.9795,0.081794,0.213849,0.0046,0.0032,283,0.9433,0.4635,9.855771
87,300,0,394.68,0.0,0.9768,0.205207,0.309069,0.0089,0.0089,0.0,0.9806,0.122465,0.26373,0.0068,0.0051,0.0,0.9778,0.108819,0.229727,0.00715,0.00625,0.0,0.9799,0.090197,0.21106,0.0056,0.004,0.0,0.9794,0.156569,0.265945,0.00855,0.0072,0.0,0.9776,0.091829,0.209245,0.0068,0.0046,0.0,0.978,0.113431,0.230912,0.0064,0.00525,0.0,0.9771,0.111483,0.256874,0.00505,0.00365,276,0.92,0.4635,9.662393
88,299,1,403.41,0.0,0.9794,0.159718,0.284565,0.0078,0.0067,0.0,0.9799,0.098269,0.228512,0.0061,0.004,0.0,0.9772,0.109877,0.240171,0.007,0.0054,0.0,0.9779,0.11286,0.256271,0.0049,0.0038,0.0,0.9789,0.171667,0.304193,0.0078,0.0057,0.0,0.9794,0.134298,0.285604,0.0056,0.004,0.0,0.9809,0.124788,0.256725,0.0069,0.0054,0.0,0.9768,0.088522,0.210562,0.0055,0.0039,284,0.9498,0.4206,9.963225
89,300,0,391.85,0.0,0.9794,0.15052,0.266059,0.0069,0.0064,0.0,0.9814,0.124266,0.281244,0.00565,0.0041,0.0,0.9785,0.115415,0.238364,0.0059,0.0044,0.0,0.977,0.092841,0.23182,0.0052,0.0032,0.0,0.9801,0.16449,0.296674,0.0071,0.00585,0.0,0.9796,0.107563,0.241595,0.00615,0.0041,0.0,0.9802,0.145651,0.284899,0.0071,0.005,0.0,0.9796,0.099254,0.245237,0.0051,0.0036,271,0.9033,0.4206,9.927614
90,300,0,392.96,0.0,0.9794,0.17961,0.301082,0.00725,0.00715,0.0,0.9805,0.063491,0.181381,0.0058,0.0038,0.0,0.9785,0.144176,0.270863,0.00715,0.0052,0.0,0.9794,0.115434,0.25309,0.0057,0.0037,0.0,0.9781,0.145652,0.269901,0.00725,0.00565,0.0,0.979,0.098784,0.241759,0.00535,0.00335,0.0,0.9819,0.126272,0.25681,0.0068,0.005,0.0,0.9796,0.126581,0.265806,0.0058,0.0042,282,0.94,0.4206,9.69759
91,300,0,398.71,0.0,0.9794,0.181817,0.30813,0.0079,0.0076,0.0,0.9805,0.08901,0.212438,0.00625,0.00385,0.0,0.9785,0.135702,0.258702,0.0078,0.007,0.0,0.9794,0.102042,0.232335,0.0059,0.004,0.0,0.9779,0.133926,0.254079,0.00795,0.0067,0.0,0.9801,0.110977,0.245749,0.00575,0.0044,0.0,0.9787,0.136303,0.256458,0.0072,0.0055,0.0,0.9777,0.110224,0.250981,0.00545,0.00385,285,0.95,0.4206,9.90505
92,300,0,412.14,0.0,0.9799,0.159359,0.280808,0.0073,0.00605,0.0,0.9819,0.118947,0.250644,0.0061,0.00395,0.0,0.9785,0.122678,0.253601,0.0062,0.00475,0.0,0.9788,0.108038,0.236951,0.0056,0.0039,0.0,0.9802,0.159622,0.28745,0.0075,0.0065,0.0,0.9791,0.107318,0.24892,0.0059,0.00425,0.0,0.9791,0.114558,0.238825,0.00675,0.0044,0.0,0.9781,0.109479,0.244823,0.00515,0.00375,290,0.9667,0.4201,9.984041
93,300,0,388.55,0.0,0.9799,0.165746,0.292211,0.0068,0.0066,0.0,0.9791,0.084084,0.219529,0.0057,0.0038,0.0,0.9775,0.135762,0.269956,0.0065,0.0053,0.0,0.9788,0.119195,0.269539,0.00465,0.00355,0.0,0.9783,0.14966,0.277336,0.00765,0.00615,0.0,0.9791,0.126939,0.277158,0.0055,0.0042,0.0,0.9797,0.128264,0.271495,0.00615,0.00385,0.0,0.9787,0.090351,0.231343,0.0052,0.0036,273,0.91,0.3445,10.03532
94,300,0,404.57,0.0,0.9795,0.198529,0.303392,0.00885,0.0087,0.0,0.9801,0.103266,0.223851,0.0061,0.004,0.0,0.9775,0.110472,0.231571,0.0065,0.0051,0.0,0.9788,0.092939,0.205492,0.0048,0.0036,0.0,0.9796,0.191378,0.305364,0.00865,0.00735,0.0,0.9797,0.121126,0.260315,0.00625,0.0042,0.0,0.9803,0.114496,0.237408,0.0059,0.00425,0.0,0.977,0.067795,0.177116,0.0044,0.0029,282,0.94,0.3418,9.604538
95,300,0,412.86,0.0,0.9782,0.13835,0.269986,0.0065,0.00525,0.0,0.9787,0.104702,0.239014,0.0058,0.00365,0.0,0.979,0.13658,0.265343,0.0064,0.00465,0.0,0.9788,0.119604,0.252275,0.0056,0.0041,0.0,0.9776,0.122249,0.244744,0.0065,0.00495,0.0,0.9775,0.110777,0.255379,0.0056,0.00345,0.0,0.9775,0.135074,0.255638,0.00675,0.0054,0.0,0.9791,0.132663,0.275345,0.0058,0.0044,285,0.95,0.3246,10.147517
96,300,0,410.15,0.0,0.9801,0.159479,0.284831,0.00635,0.00555,0.0,0.9797,0.121591,0.255357,0.0057,0.004,0.0,0.9804,0.109001,0.235147,0.0058,0.0046,0.0,0.9798,0.117396,0.257471,0.00525,0.00375,0.0,0.979,0.133313,0.25563,0.0064,0.005,0.0,0.9784,0.09718,0.219178,0.00575,0.00385,0.0,0.9804,0.12197,0.25426,0.0057,0.00465,0.0,0.9781,0.14007,0.290721,0.0051,0.0039,287,0.9567,0.3246,9.860521
97,300,0,399.49,0.0,0.9769,0.125003,0.255402,0.0057,0.0047,0.0,0.978,0.118739,0.271776,0.0054,0.0038,0.0,0.9804,0.150913,0.283889,0.00635,0.00555,0.0,0.9774,0.113054,0.254684,0.00545,0.00385,0.0,0.9789,0.13457,0.279269,0.0063,0.00495,0.0,0.9772,0.09224,0.236343,0.00565,0.00335,0.0,0.9797,0.156434,0.296777,0.0066,0.0055,0.0,0.9786,0.109047,0.247773,0.0058,0.00475,275,0.9167,0.3231,10.448797
98,300,0,405.3,0.0,0.9769,0.159366,0.300716,0.00685,0.00635,0.0,0.9771,0.119805,0.253935,0.006,0.0045,0.0,0.9797,0.122578,0.256421,0.0055,0.0047,0.0,0.9812,0.078875,0.203118,0.00545,0.00385,0.0,0.9789,0.14539,0.279147,0.0069,0.0057,0.0,0.9775,0.102438,0.248345,0.00585,0.00395,0.0,0.9809,0.138429,0.270994,0.0061,0.0049,0.0,0.9789,0.133118,0.286016,0.0056,0.00415,277,0.9233,0.3032,9.926167
99,300,0,411.06,0.0,0.9769,0.116249,0.238622,0.00595,0.00485,0.0,0.9782,0.109811,0.247352,0.005,0.0037,0.0,0.9797,0.161458,0.310456,0.00655,0.00545,0.0,0.9783,0.132758,0.276611,0.00625,0.00485,0.0,0.9782,0.136092,0.268887,0.0062,0.0054,0.0,0.9793,0.091296,0.23568,0.00505,0.00355,0.0,0.9781,0.141952,0.292444,0.0061,0.0048,0.0,0.9774,0.110384,0.253343,0.00545,0.00365,288,0.96,0.3032,10.382951
