generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
12,299,1,364.6,0.0001,0.9735,0.111684,0.220351,0.0077,0.0052,0.0001,0.9752,0.117093,0.236591,0.0069,0.005,0.0,0.9755,0.138183,0.258273,0.007,0.0065,0.0,0.9729,0.086706,0.193454,0.0072,0.005,0.0,0.9762,0.170665,0.270754,0.0088,0.0088,0.0,0.973,0.119232,0.213259,0.0083,0.0067,0.0,0.9661,0.153025,0.259634,0.0095,0.0088,0.0,0.973,0.103414,0.222602,0.0067,0.0047,263,0.8796,0.5465,11.238818
13,299,1,369.14,0.0,0.9753,0.125516,0.240106,0.0076,0.006,0.0,0.9737,0.097978,0.212194,0.0062,0.0042,0.0,0.9729,0.118045,0.223112,0.0074,0.0064,0.0,0.9729,0.099937,0.214727,0.0069,0.0053,0.0,0.9762,0.166205,0.265155,0.0082,0.0081,0.0,0.9741,0.121419,0.22943,0.0071,0.0053,0.0,0.9725,0.155978,0.263438,0.0078,0.0067,0.0005,0.973,0.114922,0.243324,0.0067,0.0047,264,0.8829,0.5447,10.862176
14,299,1,368.06,0.0,0.9753,0.11109,0.220086,0.0077,0.0075,0.0001,0.9731,0.109308,0.208668,0.0072,0.0058,0.0,0.9729,0.11486,0.21127,0.0072,0.0059,0.0,0.9737,0.134034,0.261795,0.0075,0.0062,0.0,0.9731,0.166907,0.241089,0.0101,0.0101,0.0004,0.9739,0.093763,0.182882,0.0065,0.0047,0.0,0.9735,0.169523,0.274598,0.0095,0.0084,0.0001,0.973,0.100516,0.199997,0.0086,0.0062,251,0.8395,0.5447,11.116803
15,300,0,377.54,0.0,0.9753,0.115273,0.230905,0.0073,0.0071,0.0,0.9731,0.12326,0.226971,0.0072,0.00605,0.0,0.9738,0.111221,0.215008,0.00705,0.00585,0.0,0.975,0.124914,0.232368,0.0078,0.0066,0.0,0.9749,0.130541,0.229696,0.00785,0.00715,0.0004,0.9737,0.106178,0.211937,0.0074,0.0056,0.0,0.9737,0.163956,0.284837,0.00905,0.00805,0.0001,0.9743,0.124657,0.24464,0.00905,0.0073,274,0.9133,0.5447,11.153594
16,299,1,351.89,0.0,0.9753,0.11843,0.228272,0.0078,0.0077,0.0,0.9731,0.109227,0.218677,0.0071,0.0056,0.0,0.9745,0.094045,0.198321,0.0079,0.0066,0.0,0.9734,0.116301,0.235078,0.0069,0.0056,0.0,0.9744,0.170761,0.265727,0.011,0.0102,0.0003,0.9737,0.120052,0.218629,0.0082,0.0063,0.0,0.9756,0.172737,0.282471,0.0094,0.0085,0.0005,0.9788,0.098447,0.213738,0.0079,0.0054,259,0.8662,0.5299,11.193142
17,299,1,389.06,0.0,0.9753,0.10143,0.214765,0.0079,0.0063,0.0,0.9759,0.115467,0.230629,0.0071,0.0057,0.0,0.9732,0.113841,0.2366,0.0072,0.0062,0.0,0.9729,0.097804,0.198769,0.0057,0.0044,0.0,0.9744,0.195993,0.263246,0.027,0.0269,0.0003,0.9733,0.125664,0.228096,0.0082,0.0061,0.0,0.9745,0.155541,0.249138,0.0106,0.0101,0.0001,0.9788,0.094259,0.193235,0.0075,0.0051,269,0.8997,0.5299,11.484657
18,300,0,371.38,0.0,0.9746,0.11009,0.217833,0.00795,0.0066,0.0,0.9791,0.099916,0.214662,0.0066,0.0052,0.0,0.9723,0.12038,0.237787,0.0069,0.0064,0.0,0.9743,0.086271,0.196833,0.0065,0.0055,0.0,0.9787,0.201461,0.281389,0.0712,0.0686,0.0005,0.9745,0.121232,0.224805,0.00835,0.00645,0.0,0.9743,0.152487,0.25281,0.0107,0.0102,0.0004,0.9788,0.108162,0.218626,0.00815,0.00575,262,0.8733,0.5299,11.377044
19,299,1,383.08,0.0,0.9747,0.123119,0.219681,0.0116,0.0109,0.0,0.9791,0.111999,0.217018,0.0069,0.0055,0.0,0.9751,0.120437,0.217921,0.0074,0.0069,0.0,0.9742,0.094438,0.202862,0.0061,0.0052,0.0,0.9734,0.184065,0.266217,0.0255,0.0255,0.0001,0.9745,0.108194,0.213018,0.0073,0.0055,0.0,0.9728,0.16375,0.266047,0.0111,0.0105,0.0003,0.9788,0.093997,0.203929,0.0079,0.0054,270,0.903,0.5299,11.320493
20,299,1,350.51,0.0,0.9761,0.100535,0.196338,0.0076,0.0061,0.0,0.9791,0.113141,0.23278,0.0063,0.0051,0.0,0.9754,0.123765,0.238289,0.0069,0.0064,0.0,0.9738,0.093025,0.205824,0.0054,0.004,0.0,0.9769,0.21486,0.311008,0.0427,0.0427,0.0002,0.9745,0.118991,0.228118,0.0082,0.0061,0.0,0.9738,0.135178,0.244087,0.0084,0.007,0.0002,0.9788,0.100503,0.220872,0.0071,0.0048,261,0.8729,0.5299,11.419933
21,300,0,377.79,0.0,0.9761,0.146519,0.251258,0.01395,0.01315,0.0,0.9791,0.071262,0.159001,0.00665,0.00505,0.0,0.9732,0.140612,0.242483,0.0093,0.0085,0.0,0.9738,0.085208,0.198032,0.00605,0.00415,0.0,0.9736,0.198646,0.272623,0.03385,0.0333,0.0004,0.9739,0.093365,0.198961,0.00715,0.00535,0.0,0.9728,0.16795,0.244878,0.02275,0.0225,0.0004,0.9789,0.096438,0.199572,0.0078,0.006,275,0.9167,0.5299,11.087548
22,299,1,363.7,0.0,0.976,0.110169,0.223706,0.0076,0.0064,0.0,0.9791,0.118058,0.24565,0.0066,0.0051,0.0,0.9732,0.092705,0.20679,0.007,0.0061,0.0,0.9734,0.084923,0.186156,0.0049,0.0039,0.0,0.9739,0.208659,0.291652,0.0551,0.055,0.0,0.9739,0.122688,0.229122,0.009,0.0065,0.0,0.9737,0.151516,0.246849,0.0099,0.0093,0.0,0.9788,0.111283,0.217841,0.0073,0.0053,258,0.8629,0.5247,11.381738
23,300,0,374.16,0.0,0.9797,0.129518,0.254992,0.0075,0.00695,0.0,0.9791,0.081024,0.181802,0.0057,0.0041,0.0,0.9737,0.100417,0.195259,0.0074,0.00605,0.0,0.9769,0.104496,0.225115,0.0053,0.0044,0.0,0.974,0.195739,0.281128,0.02905,0.0287,0.0002,0.9739,0.112236,0.219875,0.0085,0.0067,0.0,0.977,0.170272,0.257807,0.0134,0.0126,0.0,0.9788,0.106297,0.207576,0.0078,0.0058,265,0.8833,0.5203,11.116015
24,299,1,359.24,0.0,0.9797,0.115891,0.23328,0.0076,0.0075,0.0,0.9797,0.12009,0.236097,0.007,0.0068,0.0,0.9747,0.108067,0.221187,0.0068,0.0061,0.0,0.9769,0.0974,0.197711,0.0071,0.0064,0.0,0.9682,0.15445,0.228108,0.0293,0.0293,0.0002,0.9775,0.140734,0.246034,0.0091,0.0083,0.0,0.9771,0.132982,0.219278,0.0103,0.0103,0.0,0.9788,0.130386,0.234709,0.0092,0.0081,255,0.8528,0.5203,11.156752
25,300,0,385.43,0.0,0.9807,0.114917,0.228288,0.00755,0.00695,0.0,0.9761,0.096538,0.18746,0.00595,0.0052,0.0,0.9747,0.101842,0.200206,0.0065,0.0058,0.0,0.9777,0.115767,0.219604,0.00695,0.00645,0.0,0.9776,0.190849,0.268753,0.0671,0.0652,0.0002,0.9783,0.117837,0.194025,0.0082,0.0074,0.0,0.9772,0.14439,0.229592,0.01335,0.01335,0.0,0.9788,0.11786,0.206496,0.0092,0.00805,272,0.9067,0.5193,11.235683
26,300,0,392.73,0.0,0.9807,0.10792,0.203191,0.00895,0.00885,0.0,0.979,0.091372,0.175235,0.00655,0.00565,0.0,0.9807,0.116919,0.200981,0.0085,0.0084,0.0,0.9788,0.114325,0.226511,0.00675,0.00605,0.0,0.9781,0.195391,0.26302,0.1221,0.11945,0.0001,0.9785,0.135603,0.22424,0.0097,0.009,0.0,0.9772,0.133481,0.202551,0.0292,0.0291,0.0,0.9783,0.10499,0.200877,0.0084,0.00695,276,0.92,0.5193,11.503414
27,300,0,406.26,0.0,0.9807,0.110168,0.186238,0.0175,0.0174,0.0,0.9777,0.113596,0.187123,0.01315,0.01305,0.0,0.9807,0.112884,0.178983,0.01785,0.01775,0.0,0.9801,0.1188,0.21068,0.0128,0.0123,0.0,0.9804,0.186794,0.263472,0.12105,0.1168,0.0,0.9781,0.106396,0.168015,0.016,0.0152,0.0,0.979,0.146458,0.218959,0.06495,0.06175,0.0,0.9778,0.104903,0.184427,0.0118,0.0109,282,0.94,0.5193,11.766099
28,300,0,385.04,0.0,0.9807,0.133782,0.244385,0.0112,0.01035,0.0,0.9803,0.117921,0.227754,0.00835,0.0077,0.0,0.9807,0.093353,0.169789,0.0072,0.0072,0.0,0.9791,0.102513,0.201551,0.0071,0.0071,0.0,0.9822,0.178675,0.266155,0.0599,0.05985,0.0,0.9794,0.147445,0.260999,0.0097,0.00925,0.0,0.9812,0.126257,0.222295,0.01055,0.01055,0.0,0.9791,0.100054,0.185212,0.0077,0.007,268,0.8933,0.5193,11.102151
29,300,0,384.93,0.0,0.9807,0.116195,0.233385,0.0059,0.0058,0.0,0.9808,0.124584,0.222541,0.00605,0.00595,0.0,0.9807,0.105893,0.213851,0.00645,0.00635,0.0,0.9779,0.093604,0.190138,0.0064,0.0061,0.0,0.9796,0.134902,0.232583,0.0097,0.0093,0.0,0.9796,0.140751,0.242357,0.0093,0.0089,0.0,0.9812,0.143115,0.249725,0.0095,0.0092,0.0,0.9791,0.140957,0.254021,0.00795,0.00765,268,0.8933,0.4638,11.376739
30,300,0,385.86,0.0,0.9802,0.106144,0.18507,0.011,0.0109,0.0,0.9804,0.128206,0.220092,0.0146,0.0146,0.0,0.9807,0.095809,0.168671,0.0078,0.0078,0.0,0.9808,0.120966,0.200169,0.01555,0.01555,0.0,0.9794,0.139975,0.214266,0.0213,0.0213,0.0,0.9798,0.135483,0.211545,0.03045,0.03045,0.0,0.9812,0.15041,0.232776,0.03775,0.03775,0.0,0.9792,0.123007,0.185416,0.0267,0.0267,273,0.91,0.4598,11.692723
31,300,0,382.82,0.0,0.9814,0.111418,0.205279,0.0095,0.0094,0.0,0.9804,0.147247,0.243039,0.00895,0.00895,0.0,0.9807,0.109659,0.198135,0.0076,0.0076,0.0,0.98,0.087627,0.167326,0.0072,0.00705,0.0,0.9791,0.156888,0.248566,0.02965,0.02965,0.0,0.9798,0.123983,0.199402,0.0123,0.0123,0.0,0.9812,0.135618,0.223413,0.0167,0.01635,0.0,0.9792,0.127559,0.224727,0.0118,0.01165,272,0.9067,0.4586,11.520849
32,300,0,398.33,0.0,0.9814,0.091109,0.172111,0.00675,0.0058,0.0,0.9804,0.154004,0.260994,0.0134,0.0133,0.0,0.9807,0.095434,0.1738,0.00695,0.00685,0.0,0.98,0.117812,0.20972,0.00745,0.00745,0.0,0.9799,0.166602,0.251204,0.02945,0.02945,0.0,0.9798,0.135398,0.210477,0.01295,0.0129,0.0,0.9812,0.136908,0.212987,0.018,0.018,0.0,0.9791,0.102732,0.171514,0.01005,0.00945,284,0.9467,0.4586,11.633691
33,300,0,380.13,0.0,0.9814,0.108229,0.209776,0.0078,0.0077,0.0,0.9773,0.09945,0.197322,0.00725,0.00715,0.0,0.9807,0.089904,0.181168,0.0072,0.0071,0.0,0.98,0.104776,0.202845,0.00705,0.00705,0.0,0.9799,0.129688,0.217385,0.0112,0.0111,0.0,0.9798,0.153895,0.25732,0.01465,0.01455,0.0,0.9812,0.172398,0.266224,0.027,0.027,0.0,0.9802,0.141659,0.227315,0.0143,0.0143,275,0.9167,0.4586,11.625637
34,300,0,376.0,0.0,0.9814,0.110056,0.202355,0.0081,0.0071,0.0,0.979,0.125405,0.221835,0.0122,0.0122,0.0,0.979,0.081539,0.154191,0.00735,0.00735,0.0,0.98,0.119725,0.216442,0.0086,0.0086,0.0,0.9785,0.126834,0.197553,0.0166,0.0166,0.0,0.9793,0.166984,0.266942,0.01895,0.01895,0.0,0.9784,0.131875,0.234652,0.013,0.013,0.0,0.9791,0.137582,0.231619,0.0131,0.0131,264,0.88,0.4586,11.554411
35,300,0,382.62,0.0,0.9814,0.103566,0.19944,0.0082,0.0072,0.0,0.979,0.130175,0.222574,0.01605,0.01605,0.0,0.979,0.080855,0.163715,0.0072,0.0072,0.0,0.9801,0.116104,0.1965,0.01045,0.01045,0.0,0.9797,0.146886,0.236874,0.0214,0.0214,0.0,0.9762,0.157324,0.250206,0.02995,0.02985,0.0,0.9764,0.132069,0.216732,0.0151,0.0151,0.0,0.9791,0.133021,0.206914,0.0177,0.0177,271,0.9033,0.4586,11.7887
36,300,0,401.46,0.0,0.9814,0.109079,0.234845,0.008,0.0069,0.0,0.9757,0.115936,0.20188,0.01225,0.01175,0.0,0.9778,0.093175,0.172435,0.0076,0.0076,0.0,0.9808,0.128132,0.217732,0.01285,0.01285,0.0,0.9769,0.150887,0.251095,0.0148,0.0148,0.0,0.9794,0.155026,0.237261,0.04725,0.0463,0.0,0.9766,0.113193,0.184912,0.01255,0.01235,0.0,0.9781,0.134572,0.200492,0.029,0.029,279,0.93,0.4586,11.513521
37,300,0,393.68,0.0,0.9814,0.116769,0.21937,0.00975,0.00875,0.0,0.9802,0.1197,0.212471,0.01195,0.0115,0.0,0.9803,0.095892,0.191127,0.00755,0.00755,0.0,0.98,0.100109,0.18645,0.008,0.008,0.0,0.9786,0.16453,0.25027,0.0318,0.0318,0.0,0.9792,0.157032,0.239447,0.02645,0.02645,0.0,0.9785,0.130237,0.213705,0.0183,0.0183,0.0,0.9781,0.115732,0.19039,0.0108,0.0108,276,0.92,0.4586,11.597365
38,300,0,375.81,0.0,0.9814,0.094117,0.191126,0.0064,0.00515,0.0,0.9792,0.123861,0.230448,0.01265,0.01205,0.0,0.9797,0.118795,0.238002,0.0075,0.0075,0.0,0.98,0.111257,0.203157,0.0085,0.0085,0.0,0.9783,0.140793,0.233273,0.0135,0.0135,0.0,0.9803,0.159982,0.263442,0.0159,0.0159,0.0,0.9779,0.118388,0.212173,0.00855,0.00855,0.0,0.9781,0.132806,0.216186,0.01285,0.01285,265,0.8833,0.4586,11.65175
39,300,0,401.24,0.0,0.9814,0.122363,0.229404,0.009,0.0079,0.0,0.9787,0.137652,0.243029,0.01195,0.01155,0.0,0.9787,0.094033,0.189352,0.0074,0.0073,0.0,0.9803,0.107461,0.203291,0.008,0.008,0.0,0.9792,0.143656,0.235993,0.01345,0.01345,0.0,0.9788,0.138,0.222236,0.0145,0.0145,0.0,0.9805,0.119604,0.209458,0.00955,0.00955,0.0,0.9784,0.137231,0.212868,0.01875,0.01875,281,0.9367,0.4586,11.443437
40,300,0,381.36,0.0,0.9814,0.102201,0.20384,0.0083,0.0075,0.0,0.9785,0.137868,0.245229,0.0141,0.0141,0.0,0.9785,0.094651,0.186242,0.00785,0.00775,0.0,0.9803,0.09246,0.181828,0.0076,0.0076,0.0,0.9787,0.128263,0.211918,0.0139,0.01365,0.0,0.9781,0.139613,0.228207,0.0167,0.0167,0.0,0.9805,0.178525,0.281739,0.0343,0.0343,0.0,0.9784,0.126419,0.225877,0.01265,0.01265,280,0.9333,0.4586,11.679799
41,300,0,360.37,0.0,0.9814,0.099213,0.215437,0.00625,0.00495,0.0,0.98,0.170082,0.297491,0.01125,0.01115,0.0,0.9785,0.102801,0.218189,0.00655,0.00645,0.0,0.9803,0.115292,0.224557,0.0076,0.0076,0.0,0.9787,0.11675,0.210011,0.00865,0.00855,0.0,0.981,0.138781,0.239477,0.0131,0.0131,0.0,0.9791,0.119177,0.228648,0.0083,0.0083,0.0,0.9785,0.137904,0.240218,0.0097,0.0097,268,0.8933,0.4586,11.528187
42,300,0,396.56,0.0,0.9814,0.095641,0.194941,0.0072,0.0065,0.0,0.9792,0.140912,0.249638,0.0133,0.0132,0.0,0.9789,0.1066,0.199573,0.00785,0.00785,0.0,0.9795,0.102002,0.188889,0.00715,0.00715,0.0,0.9799,0.127932,0.229208,0.0125,0.01245,0.0,0.9795,0.161433,0.249532,0.0221,0.0221,0.0,0.9796,0.130014,0.227502,0.0102,0.0102,0.0,0.9791,0.135467,0.235634,0.01065,0.01065,290,0.9667,0.4425,11.737559
43,300,0,396.34,0.0,0.9793,0.114497,0.223798,0.00965,0.00845,0.0,0.9788,0.13885,0.257923,0.0126,0.0119,0.0,0.9817,0.094003,0.178747,0.0071,0.0071,0.0,0.9795,0.10601,0.188605,0.00755,0.00755,0.0,0.9778,0.179595,0.27218,0.03115,0.03115,0.0,0.9788,0.13607,0.2363,0.0138,0.0131,0.0,0.9796,0.131894,0.223331,0.0126,0.0126,0.0,0.9785,0.099081,0.177381,0.00895,0.00895,286,0.9533,0.4425,11.65517
44,300,0,385.29,0.0,0.978,0.12095,0.212137,0.0106,0.00985,0.0,0.977,0.142871,0.25058,0.01365,0.01355,0.0,0.9817,0.104624,0.197409,0.0082,0.0082,0.0,0.9782,0.096115,0.179755,0.00785,0.00785,0.0,0.9782,0.135287,0.22577,0.01925,0.01925,0.0,0.9779,0.1269,0.220249,0.01395,0.0133,0.0,0.9796,0.142286,0.234393,0.02005,0.02005,0.0,0.9785,0.130967,0.223069,0.01455,0.01455,278,0.9267,0.442,11.652783
45,300,0,392.42,0.0,0.9806,0.092921,0.186186,0.00975,0.0086,0.0,0.9781,0.137771,0.240706,0.01455,0.01445,0.0,0.9817,0.104614,0.189051,0.00705,0.00705,0.0,0.9782,0.121729,0.209847,0.01135,0.01135,0.0,0.9795,0.139366,0.231979,0.0136,0.0136,0.0,0.9785,0.153213,0.235574,0.0305,0.0305,0.0,0.9796,0.132118,0.220517,0.01145,0.01145,0.0,0.9786,0.118268,0.195795,0.01245,0.01245,279,0.93,0.3462,11.854479
