generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,397.22,0.0081,0.7903,0.108234,0.15733,0.04945,0.02925,0.0064,0.7848,0.119406,0.185554,0.04975,0.0325,0.008,0.7838,0.140915,0.197499,0.05695,0.033,0.0077,0.7826,0.127525,0.186934,0.0503,0.0262,0.0063,0.7824,0.159361,0.210608,0.06005,0.04635,0.0076,0.7818,0.10479,0.14442,0.05055,0.0339,0.004,0.7847,0.124625,0.185659,0.0444,0.028,0.0046,0.7899,0.115144,0.177913,0.04225,0.02415,276,0.92,1.7411,14.163943
51,300,0,405.1,0.0072,0.7854,0.103231,0.149234,0.04725,0.02755,0.0055,0.7849,0.113096,0.167274,0.0496,0.0306,0.0046,0.7752,0.114702,0.157891,0.04965,0.0298,0.0044,0.7764,0.156211,0.218872,0.05835,0.03645,0.0056,0.7783,0.138113,0.182983,0.05585,0.03775,0.0041,0.7721,0.123026,0.183926,0.05055,0.03515,0.0056,0.7704,0.101421,0.138695,0.04365,0.02625,0.0059,0.7757,0.1502,0.208504,0.05625,0.0348,280,0.9333,1.7411,13.523508
52,300,0,389.88,0.0043,0.7854,0.121618,0.177447,0.0491,0.03,0.0042,0.7718,0.128722,0.181389,0.0598,0.0425,0.0043,0.7832,0.130249,0.183014,0.05355,0.0361,0.0038,0.7726,0.133051,0.19122,0.05475,0.03675,0.0047,0.7701,0.136437,0.177136,0.05735,0.0426,0.0051,0.7682,0.124575,0.173009,0.0601,0.0465,0.0047,0.7753,0.126143,0.174987,0.05945,0.04315,0.0042,0.7757,0.099205,0.147727,0.0505,0.02995,273,0.91,1.7411,13.212825
53,300,0,419.28,0.0058,0.7851,0.119211,0.168084,0.0503,0.03175,0.0055,0.7751,0.119101,0.163848,0.0509,0.03595,0.0043,0.7737,0.10058,0.140402,0.05,0.03055,0.0055,0.7671,0.15171,0.202247,0.0613,0.046,0.0078,0.768,0.134435,0.176421,0.05475,0.0383,0.0084,0.7806,0.124273,0.175299,0.0563,0.0408,0.0036,0.7657,0.126097,0.168057,0.0608,0.04415,0.0041,0.766,0.124594,0.177684,0.05225,0.03485,284,0.9467,1.7411,13.250127
54,300,0,391.31,0.0041,0.7782,0.124743,0.166618,0.05185,0.0354,0.0043,0.7724,0.116497,0.162802,0.05305,0.03575,0.0046,0.7508,0.1187,0.170342,0.0504,0.03405,0.0051,0.7683,0.145776,0.200316,0.06285,0.04805,0.004,0.7516,0.126794,0.164024,0.0549,0.0394,0.0049,0.7521,0.125976,0.17709,0.05195,0.03565,0.0037,0.7474,0.12348,0.167043,0.05865,0.04245,0.0042,0.7505,0.118034,0.162701,0.0594,0.0422,268,0.8933,1.7411,13.070224
55,300,0,405.5,0.0049,0.7809,0.105686,0.132562,0.05095,0.03695,0.0049,0.7535,0.127038,0.170814,0.0585,0.04405,0.0045,0.7695,0.112631,0.153761,0.0673,0.05055,0.0045,0.7628,0.125745,0.168578,0.0544,0.0404,0.0062,0.7547,0.14844,0.16845,0.1072,0.062,0.0087,0.7575,0.13403,0.178381,0.06325,0.0471,0.0049,0.7529,0.126341,0.159033,0.0746,0.05185,0.0059,0.7504,0.120089,0.161068,0.0575,0.0417,278,0.9267,1.7411,13.05697
56,300,0,390.65,0.0073,0.7782,0.099924,0.139115,0.05285,0.0266,0.0047,0.7586,0.136182,0.193444,0.0524,0.035,0.0042,0.7537,0.119795,0.170276,0.0511,0.0341,0.0042,0.7552,0.137004,0.190589,0.0545,0.04035,0.0065,0.7448,0.135506,0.168121,0.0536,0.03635,0.0046,0.7516,0.131597,0.181172,0.0542,0.03915,0.0043,0.7487,0.128028,0.174761,0.06275,0.0461,0.0037,0.7823,0.111963,0.140816,0.0576,0.04175,270,0.9,1.7276,12.95087
57,300,0,402.99,0.0052,0.7732,0.123041,0.172831,0.0517,0.0299,0.0043,0.7658,0.112323,0.151715,0.0524,0.0336,0.0045,0.7418,0.110993,0.145096,0.0498,0.0339,0.0045,0.7725,0.129777,0.18047,0.0569,0.037,0.0057,0.7467,0.125047,0.160475,0.0547,0.03525,0.0052,0.7688,0.136194,0.18725,0.05855,0.04415,0.007,0.7366,0.128733,0.165125,0.06995,0.0527,0.0065,0.775,0.133891,0.171884,0.06195,0.04435,279,0.93,1.7276,12.949139
58,300,0,417.04,0.0055,0.7534,0.107276,0.147038,0.051,0.03255,0.006,0.7502,0.127662,0.183436,0.0598,0.04565,0.0051,0.7596,0.129879,0.17889,0.0576,0.0424,0.0054,0.7483,0.13399,0.164369,0.071,0.0503,0.0071,0.7492,0.136537,0.170934,0.0672,0.0494,0.0059,0.7556,0.117947,0.157858,0.05335,0.0348,0.0037,0.7667,0.122256,0.162499,0.05485,0.042,0.0048,0.7589,0.124453,0.182471,0.05415,0.0394,280,0.9333,1.7276,13.07692
59,300,0,399.78,0.0034,0.7651,0.111498,0.14804,0.0534,0.0372,0.005,0.7518,0.128728,0.177557,0.05305,0.04235,0.0036,0.7596,0.123048,0.158188,0.06985,0.054,0.0039,0.7573,0.125603,0.150653,0.07265,0.0496,0.0048,0.7253,0.152506,0.173847,0.11665,0.07135,0.0043,0.7539,0.123434,0.156703,0.0609,0.04825,0.005,0.7651,0.127354,0.158739,0.085,0.0441,0.0032,0.756,0.107829,0.154155,0.0487,0.0364,279,0.93,1.7276,13.091299
60,300,0,402.73,0.0056,0.7305,0.112926,0.139834,0.0576,0.0404,0.0055,0.7529,0.110004,0.156489,0.0513,0.036,0.0038,0.7253,0.153025,0.200645,0.0853,0.0484,0.0047,0.7459,0.136535,0.178525,0.0562,0.04635,0.0038,0.749,0.129822,0.164084,0.05455,0.03535,0.0044,0.7542,0.112885,0.15076,0.05275,0.03485,0.0052,0.8526,0.132175,0.16155,0.08655,0.0452,0.005,0.7611,0.112629,0.142229,0.0524,0.0393,281,0.9367,1.7276,13.225382
61,300,0,387.62,0.0056,0.7305,0.112286,0.158188,0.048,0.02685,0.0052,0.7529,0.116069,0.162633,0.0513,0.0402,0.0036,0.7435,0.106215,0.155954,0.04465,0.03145,0.0047,0.8553,0.123637,0.179357,0.0502,0.0384,0.0051,0.7525,0.1591,0.18738,0.0855,0.04755,0.0044,0.8536,0.132785,0.18409,0.0509,0.0366,0.0037,0.8708,0.12752,0.177658,0.04955,0.03505,0.0047,0.8519,0.122387,0.170961,0.0504,0.03725,276,0.92,1.7276,12.758348
62,300,0,411.31,0.0059,0.7253,0.109937,0.131436,0.0727,0.05135,0.0048,0.7529,0.118593,0.142781,0.07005,0.0527,0.0038,0.741,0.114106,0.150008,0.05375,0.0438,0.0044,0.8567,0.118371,0.165244,0.05785,0.04425,0.0039,0.8526,0.169836,0.202937,0.09245,0.06455,0.0046,0.8544,0.105877,0.148465,0.0506,0.036,0.0068,0.8618,0.12631,0.161159,0.08665,0.0511,0.0056,0.8689,0.136969,0.176455,0.07505,0.04975,285,0.95,1.7276,13.353523
63,300,0,401.57,0.0044,0.7313,0.142526,0.183539,0.0734,0.05375,0.0038,0.7671,0.099437,0.132188,0.0487,0.03555,0.0037,0.8556,0.121448,0.173391,0.04945,0.0391,0.0043,0.8581,0.134633,0.190688,0.06255,0.0511,0.0043,0.8524,0.138462,0.166154,0.0683,0.0524,0.0057,0.8629,0.111715,0.164691,0.0495,0.0356,0.0038,0.8618,0.130105,0.193162,0.06205,0.0491,0.0044,0.8742,0.121674,0.174757,0.0608,0.04465,280,0.9333,1.7276,13.196085
64,300,0,409.29,0.0043,0.7253,0.111392,0.134118,0.06985,0.05485,0.0052,0.8155,0.118663,0.15314,0.06055,0.0504,0.0042,0.8638,0.111921,0.168606,0.0481,0.03715,0.0042,0.8618,0.133208,0.171552,0.0741,0.05145,0.0046,0.8909,0.142604,0.180656,0.0567,0.04235,0.0043,0.8536,0.095454,0.138581,0.04735,0.03255,0.0039,0.8759,0.153452,0.192562,0.0964,0.0677,0.0044,0.8742,0.133306,0.194423,0.061,0.04925,283,0.9433,1.7276,13.371413
65,300,0,373.62,0.0053,0.7295,0.129097,0.170272,0.0737,0.05505,0.0047,0.8609,0.113399,0.177963,0.0446,0.0344,0.004,0.8663,0.112133,0.169296,0.04365,0.0334,0.0037,0.8725,0.11513,0.174938,0.04425,0.0334,0.0055,0.8648,0.164382,0.214649,0.0674,0.05445,0.0048,0.8538,0.103503,0.152214,0.0426,0.0289,0.0048,0.8735,0.143424,0.208648,0.0643,0.05175,0.0044,0.8746,0.118931,0.182856,0.0461,0.03335,262,0.8733,1.7276,13.284497
66,300,0,397.86,0.0028,0.8463,0.112965,0.149342,0.06625,0.05425,0.0043,0.8628,0.120641,0.188305,0.06095,0.0514,0.0038,0.9151,0.120722,0.173221,0.06765,0.05695,0.004,0.876,0.116843,0.179915,0.05975,0.04655,0.0045,0.8648,0.146388,0.197167,0.05725,0.04915,0.0049,0.876,0.118391,0.18576,0.0481,0.0383,0.004,0.9107,0.142238,0.21417,0.0504,0.04175,0.0043,0.8752,0.121813,0.178068,0.0672,0.0543,270,0.9,1.7276,13.172142
67,300,0,389.76,0.0057,0.8474,0.116388,0.170879,0.06775,0.05805,0.0051,0.8626,0.113822,0.182789,0.05385,0.04505,0.003,0.8786,0.125789,0.198064,0.063,0.054,0.0047,0.883,0.127098,0.208396,0.04515,0.0369,0.0032,0.8656,0.145628,0.213154,0.0641,0.0554,0.0036,0.9282,0.130012,0.203669,0.06295,0.0536,0.0049,0.881,0.135876,0.209235,0.055,0.0459,0.0043,0.8707,0.105388,0.173557,0.0344,0.0258,271,0.9033,1.7276,13.023188
68,300,0,402.33,0.004,0.8472,0.11734,0.183016,0.0628,0.0524,0.0034,0.8698,0.099926,0.161324,0.0468,0.0366,0.0049,0.9179,0.140272,0.220102,0.0677,0.05415,0.004,0.8773,0.111541,0.172883,0.0526,0.0433,0.005,0.8716,0.129302,0.192999,0.06775,0.05515,0.0045,0.876,0.125937,0.200391,0.05925,0.04905,0.0061,0.9081,0.157653,0.232168,0.0697,0.05555,0.0044,0.8736,0.118029,0.187204,0.05825,0.04775,277,0.9233,1.7276,13.143863
69,300,0,412.92,0.0053,0.8731,0.09265,0.135135,0.05265,0.0442,0.0047,0.8738,0.122642,0.186394,0.0655,0.0555,0.0039,0.8746,0.108207,0.151878,0.067,0.0563,0.0049,0.8692,0.120576,0.180139,0.06325,0.0548,0.0035,0.8716,0.136281,0.199273,0.0629,0.0524,0.0054,0.8776,0.132487,0.211457,0.0667,0.05595,0.0052,0.8765,0.169625,0.23867,0.0703,0.05815,0.0044,0.8721,0.117532,0.178275,0.06045,0.04925,289,0.9633,1.7276,12.90958
70,300,0,380.66,0.0033,0.8734,0.12385,0.185897,0.066,0.0564,0.0049,0.8723,0.112749,0.187176,0.0578,0.0473,0.0042,0.8746,0.125038,0.185131,0.0684,0.05495,0.0046,0.8728,0.123247,0.181413,0.0657,0.05585,0.0059,0.8787,0.138242,0.207496,0.06665,0.05615,0.0061,0.876,0.117558,0.18661,0.0634,0.0535,0.0044,0.878,0.141567,0.210024,0.0699,0.0558,0.0061,0.8738,0.117748,0.185114,0.06365,0.05365,278,0.9267,1.7276,13.123508
71,300,0,385.01,0.0042,0.8776,0.142833,0.202267,0.07245,0.0577,0.0042,0.8723,0.111541,0.165225,0.06735,0.05695,0.0034,0.8738,0.110469,0.157427,0.0685,0.05545,0.0039,0.8728,0.110778,0.166534,0.0642,0.05585,0.0059,0.8752,0.1489,0.209833,0.06935,0.0571,0.0045,0.8747,0.117412,0.182451,0.0389,0.0311,0.0045,0.8763,0.154933,0.224071,0.07045,0.05805,0.0059,0.8528,0.103133,0.155031,0.04135,0.0331,280,0.9333,1.7276,13.259588
72,300,0,406.57,0.0049,0.879,0.138336,0.199028,0.0677,0.05685,0.0051,0.8605,0.092223,0.144733,0.04145,0.03275,0.0047,0.9141,0.142549,0.191962,0.07195,0.05675,0.0041,0.8688,0.111047,0.165549,0.06475,0.0546,0.0054,0.8717,0.127304,0.172079,0.06765,0.0566,0.0058,0.8747,0.131204,0.193394,0.06515,0.0558,0.0047,0.8714,0.139683,0.201184,0.0681,0.0562,0.0051,0.873,0.117654,0.175766,0.0526,0.0444,290,0.9667,1.7276,13.135729
73,300,0,396.25,0.0041,0.8758,0.110692,0.165812,0.0626,0.0543,0.0039,0.8605,0.101642,0.157702,0.0593,0.0477,0.0048,0.8738,0.12311,0.175662,0.06675,0.05555,0.0043,0.8753,0.132463,0.208266,0.06535,0.0565,0.0048,0.8717,0.139684,0.211496,0.05175,0.0417,0.0057,0.8747,0.101334,0.173687,0.02555,0.0177,0.0043,0.8765,0.159082,0.237085,0.06555,0.0547,0.0039,0.8728,0.131992,0.210762,0.0443,0.03395,280,0.9333,1.7276,13.484532
74,300,0,394.7,0.005,0.8758,0.121672,0.168434,0.069,0.0563,0.0038,0.8713,0.111814,0.158121,0.06605,0.0559,0.0042,0.8738,0.14665,0.203235,0.07145,0.05715,0.0035,0.8753,0.095097,0.141598,0.0471,0.038,0.0044,0.8717,0.151577,0.20022,0.0721,0.0579,0.0047,0.8783,0.121783,0.184127,0.06415,0.0551,0.0049,0.8765,0.138327,0.193724,0.0667,0.05655,0.0056,0.8704,0.11308,0.162059,0.0658,0.0551,286,0.9533,1.6642,13.149483
75,300,0,391.76,0.0039,0.8728,0.117937,0.170543,0.0687,0.0571,0.005,0.8701,0.108693,0.171918,0.04465,0.03605,0.0046,0.8777,0.132402,0.197572,0.0679,0.0545,0.0037,0.871,0.123538,0.207586,0.0628,0.0519,0.0043,0.8766,0.152905,0.201915,0.07335,0.0619,0.0042,0.8754,0.096623,0.152119,0.03245,0.02495,0.005,0.8766,0.142312,0.210238,0.0675,0.05645,0.0044,0.877,0.12559,0.188618,0.0647,0.0551,279,0.93,1.6642,13.540977
76,300,0,385.77,0.0045,0.8718,0.111838,0.167174,0.0636,0.0557,0.0035,0.8489,0.108574,0.152516,0.06195,0.0525,0.004,0.8707,0.114459,0.176414,0.06155,0.0505,0.0041,0.8715,0.135946,0.209164,0.06455,0.05615,0.0053,0.8775,0.132173,0.188287,0.04985,0.041,0.0045,0.8754,0.113942,0.185552,0.02975,0.0226,0.005,0.876,0.155135,0.225653,0.0701,0.0568,0.0047,0.8776,0.127933,0.205103,0.0468,0.0375,275,0.9167,1.6642,13.359125
77,300,0,391.76,0.0052,0.8738,0.144028,0.204891,0.0688,0.059,0.003,0.8693,0.093583,0.141119,0.03325,0.02665,0.0037,0.8769,0.136194,0.203715,0.0687,0.05435,0.005,0.8807,0.105303,0.166357,0.0377,0.0302,0.0059,0.9313,0.149202,0.214409,0.06775,0.057,0.0049,0.8754,0.105298,0.184396,0.02725,0.0199,0.0053,0.8788,0.143836,0.220228,0.05125,0.0413,0.0052,0.8737,0.122557,0.205023,0.0459,0.0363,279,0.93,1.6642,13.518635
78,300,0,404.28,0.0051,0.8691,0.113452,0.178329,0.04735,0.0388,0.0046,0.8483,0.097763,0.148557,0.03845,0.03075,0.0046,0.8853,0.11773,0.189801,0.0478,0.03835,0.0033,0.8849,0.119736,0.200618,0.04415,0.0342,0.0058,0.9313,0.163265,0.22556,0.0721,0.0593,0.0055,0.8729,0.106877,0.16591,0.0425,0.03325,0.0063,0.8911,0.158944,0.226851,0.0679,0.05555,0.0045,0.8784,0.122234,0.191671,0.0516,0.04075,282,0.94,1.6642,13.552056
79,300,0,383.8,0.0041,0.8408,0.101958,0.136559,0.06835,0.05595,0.0014,0.8755,0.1321,0.200097,0.0667,0.0564,0.004,0.8895,0.137499,0.2125,0.06585,0.05425,0.0021,0.8703,0.112143,0.16605,0.05815,0.04855,0.0047,0.8761,0.145573,0.208226,0.06885,0.0574,0.0051,0.8789,0.108086,0.165811,0.0453,0.0372,0.0052,0.8742,0.154577,0.216712,0.0714,0.057,0.0043,0.873,0.108065,0.159844,0.06265,0.0531,269,0.8967,1.6642,13.276848
80,300,0,377.52,0.0044,0.8868,0.125656,0.192432,0.0457,0.038,0.0049,0.8755,0.114455,0.193081,0.0434,0.03285,0.005,0.8748,0.11731,0.189755,0.0441,0.0343,0.0055,0.8703,0.122148,0.18187,0.0676,0.0549,0.0047,0.8686,0.118028,0.17379,0.05755,0.04785,0.0049,0.8789,0.128553,0.209093,0.0438,0.0353,0.0058,0.8768,0.138648,0.220656,0.04725,0.03715,0.0049,0.8742,0.135202,0.215627,0.04355,0.03365,278,0.9267,1.6642,13.14538
81,300,0,387.75,0.0056,0.8774,0.120231,0.163818,0.0719,0.0578,0.0053,0.8835,0.123388,0.181345,0.06925,0.056,0.0045,0.8547,0.09592,0.132986,0.05445,0.04415,0.0041,0.8703,0.121119,0.187783,0.06145,0.0524,0.0047,0.8686,0.169449,0.231001,0.0705,0.05705,0.0049,0.8736,0.110436,0.175348,0.0452,0.0358,0.0046,0.8795,0.153275,0.229295,0.06825,0.05645,0.0042,0.8742,0.106182,0.151355,0.0626,0.05305,282,0.94,1.6642,13.286098
82,300,0,392.77,0.0055,0.8684,0.112555,0.172949,0.0621,0.0523,0.0049,0.9055,0.121466,0.18145,0.06725,0.05765,0.0036,0.869,0.122002,0.180928,0.06685,0.05435,0.0046,0.8722,0.090687,0.146593,0.0347,0.02795,0.0056,0.872,0.156535,0.226924,0.0677,0.05495,0.0063,0.8763,0.126171,0.199305,0.0613,0.051,0.0045,0.8768,0.150388,0.228754,0.0693,0.0546,0.0041,0.8742,0.120196,0.181549,0.04455,0.0352,278,0.9267,1.6642,13.140296
83,300,0,415.24,0.0055,0.8603,0.122922,0.166125,0.0732,0.0566,0.0048,0.8769,0.107697,0.16552,0.05635,0.04665,0.0044,0.872,0.112829,0.159888,0.0684,0.05515,0.0046,0.8731,0.117263,0.166067,0.06465,0.0541,0.0049,0.8787,0.162434,0.202885,0.09885,0.0701,0.0047,0.8707,0.120349,0.173189,0.06815,0.0561,0.0058,0.8768,0.129254,0.168059,0.0721,0.0553,0.0048,0.8744,0.127253,0.19501,0.06645,0.05475,287,0.9567,1.6642,13.310985
84,300,0,396.69,0.005,0.8681,0.115716,0.161753,0.06605,0.05545,0.0046,0.8747,0.095536,0.139338,0.04265,0.03425,0.0039,0.8731,0.129026,0.188875,0.06905,0.05275,0.0052,0.8732,0.120021,0.16819,0.06715,0.05545,0.0046,0.8721,0.143328,0.205238,0.0679,0.0567,0.0052,0.8707,0.113742,0.167305,0.04965,0.0399,0.0037,0.8825,0.147498,0.21294,0.0697,0.0558,0.0041,0.8716,0.135133,0.201382,0.06545,0.054,283,0.9433,1.6642,13.615324
85,300,0,385.48,0.0047,0.8589,0.122272,0.173883,0.0698,0.05795,0.0051,0.8747,0.102398,0.151877,0.04565,0.03685,0.0042,0.8762,0.118948,0.187532,0.06095,0.0499,0.0046,0.8732,0.12365,0.19068,0.06375,0.05425,0.0046,0.8734,0.142753,0.19611,0.0698,0.0567,0.0054,0.8776,0.137929,0.204289,0.06865,0.05575,0.0057,0.8773,0.137877,0.20433,0.0663,0.056,0.0042,0.8698,0.114173,0.174944,0.06265,0.0527,278,0.9267,1.6642,13.090804
86,300,0,420.28,0.0053,0.8715,0.123271,0.165056,0.0692,0.05675,0.0033,0.8747,0.1148,0.160455,0.06695,0.05585,0.0039,0.9111,0.113956,0.150794,0.0701,0.05425,0.0035,0.8766,0.149796,0.214462,0.0683,0.0573,0.0056,0.8732,0.141241,0.191239,0.07125,0.0576,0.0043,0.8756,0.109162,0.160207,0.0465,0.03695,0.0045,0.8748,0.129276,0.198567,0.0601,0.0501,0.0036,0.8738,0.118498,0.183661,0.04935,0.0378,294,0.98,1.6642,13.476772
87,300,0,404.8,0.0057,0.8715,0.127165,0.181903,0.06785,0.0566,0.005,0.8709,0.116296,0.174581,0.06755,0.0554,0.0044,0.9111,0.146459,0.206383,0.0719,0.0554,0.0046,0.8802,0.119473,0.180628,0.0652,0.05445,0.0042,0.8905,0.128169,0.18909,0.0663,0.05435,0.0051,0.8496,0.117265,0.176113,0.06215,0.052,0.0054,0.8788,0.121693,0.18065,0.065,0.05345,0.0035,0.8722,0.12348,0.186359,0.0663,0.0551,286,0.9533,1.6642,13.479602
88,300,0,409.72,0.0054,0.8738,0.121681,0.171461,0.0659,0.0534,0.0052,0.9156,0.131671,0.196833,0.0683,0.0565,0.0042,0.9116,0.129299,0.198887,0.0652,0.04945,0.005,0.8856,0.113886,0.169692,0.06035,0.04945,0.0049,0.8966,0.151029,0.211397,0.06895,0.0554,0.005,0.9081,0.107417,0.175555,0.0489,0.03915,0.0051,0.9019,0.141358,0.213067,0.06875,0.0547,0.0042,0.8461,0.103658,0.144804,0.06295,0.05295,286,0.9533,1.6642,13.526917
89,300,0,407.89,0.0048,0.8715,0.141901,0.197689,0.07275,0.06055,0.0042,0.8759,0.124895,0.174921,0.0679,0.05615,0.0042,0.8768,0.125092,0.181498,0.0686,0.05505,0.0037,0.8707,0.115967,0.178879,0.05495,0.04565,0.0049,0.857,0.132149,0.182159,0.06705,0.05555,0.0049,0.8754,0.094163,0.158958,0.03515,0.0275,0.005,0.8775,0.135523,0.206725,0.068,0.0556,0.004,0.8707,0.130308,0.194517,0.06625,0.05595,286,0.9533,1.6642,13.643237
90,300,0,374.85,0.0048,0.9063,0.121076,0.179984,0.0665,0.05625,0.0052,0.8759,0.10668,0.155035,0.06555,0.05415,0.0046,0.8699,0.101338,0.160365,0.0438,0.03385,0.0044,0.8805,0.138492,0.209155,0.0636,0.0534,0.0059,0.8629,0.159019,0.225287,0.0648,0.05475,0.0044,0.874,0.11106,0.179459,0.03795,0.03005,0.0054,0.8868,0.129747,0.190358,0.0682,0.0556,0.0053,0.8723,0.132588,0.209095,0.06435,0.0537,280,0.9333,1.6642,13.347073
91,300,0,401.13,0.0058,0.8624,0.124222,0.172217,0.0683,0.058,0.0055,0.8839,0.109553,0.142035,0.06925,0.0558,0.004,0.8737,0.109712,0.153211,0.06605,0.0548,0.004,0.8848,0.134318,0.19766,0.06575,0.0562,0.0048,0.871,0.13651,0.183787,0.06735,0.05655,0.0054,0.8751,0.121315,0.180335,0.0665,0.05505,0.0062,0.8868,0.13632,0.188326,0.0707,0.0564,0.0059,0.871,0.128051,0.176897,0.0694,0.05625,290,0.9667,1.6642,13.197152
92,300,0,392.24,0.0051,0.8696,0.12647,0.180974,0.0691,0.05775,0.0043,0.847,0.105091,0.15854,0.06555,0.0539,0.0039,0.8717,0.103278,0.150981,0.05755,0.04665,0.0044,0.8557,0.107593,0.169245,0.04445,0.03515,0.0053,0.8695,0.146643,0.201087,0.0693,0.0565,0.006,0.8831,0.14375,0.217506,0.068,0.05555,0.0051,0.8883,0.147724,0.203761,0.0726,0.0553,0.0063,0.8639,0.11945,0.171584,0.0653,0.05455,283,0.9433,1.6642,13.061316
93,300,0,382.25,0.0044,0.8693,0.10666,0.15459,0.06675,0.0544,0.0055,0.8504,0.117039,0.173587,0.06635,0.0547,0.0036,0.8725,0.132565,0.19744,0.0672,0.0552,0.0039,0.8633,0.137103,0.216327,0.05415,0.04275,0.0044,0.866,0.143511,0.209485,0.06665,0.05525,0.0041,0.8695,0.116315,0.183413,0.039,0.03065,0.0067,0.8773,0.124447,0.183132,0.0683,0.0535,0.0051,0.8639,0.122361,0.190333,0.0433,0.0344,274,0.9133,1.6642,13.218619
94,300,0,412.97,0.0045,0.8727,0.119788,0.176659,0.0674,0.05695,0.0052,0.8461,0.11184,0.171086,0.06445,0.05475,0.0044,0.8751,0.106713,0.15637,0.06495,0.05465,0.005,0.8639,0.130968,0.20599,0.04965,0.04185,0.0052,0.866,0.137033,0.201006,0.0669,0.0554,0.0056,0.8746,0.116818,0.186084,0.0584,0.0481,0.0052,0.8713,0.143858,0.204043,0.06885,0.05585,0.0053,0.8797,0.132982,0.206789,0.0647,0.0539,281,0.9367,1.6642,13.313115
95,300,0,406.6,0.006,0.8635,0.1237,0.167994,0.07055,0.05645,0.0042,0.8526,0.11762,0.182474,0.0502,0.0414,0.004,0.8685,0.104363,0.155371,0.06265,0.05065,0.0041,0.8739,0.126283,0.193869,0.065,0.0548,0.0064,0.866,0.150396,0.210338,0.0685,0.05615,0.0057,0.8706,0.101729,0.161962,0.04725,0.03545,0.0053,0.877,0.137366,0.195694,0.06945,0.0556,0.0053,0.8693,0.138543,0.204275,0.0682,0.05525,295,0.9833,1.6642,13.518604
96,300,0,404.2,0.0054,0.864,0.104074,0.151391,0.05565,0.0444,0.0056,0.8593,0.109819,0.17216,0.05405,0.04135,0.0033,0.873,0.103646,0.167041,0.06175,0.0474,0.0049,0.8776,0.139776,0.211883,0.06645,0.0547,0.0057,0.8676,0.158328,0.217954,0.06985,0.0579,0.0056,0.8638,0.126212,0.194688,0.06525,0.05415,0.005,0.8753,0.123212,0.17211,0.0682,0.05475,0.0057,0.8705,0.134933,0.213235,0.0637,0.05225,290,0.9667,1.6642,13.411388
97,300,0,413.01,0.0058,0.8719,0.11662,0.161168,0.0675,0.0561,0.0043,0.8701,0.131007,0.193899,0.06655,0.05715,0.0041,0.873,0.108638,0.155876,0.0657,0.05395,0.004,0.8751,0.099886,0.156546,0.04745,0.0376,0.005,0.9089,0.139613,0.197336,0.06485,0.05585,0.0016,0.8684,0.132265,0.202359,0.0649,0.05425,0.0051,0.8941,0.157748,0.222587,0.071,0.05815,0.0043,0.8784,0.114223,0.17743,0.062,0.0504,290,0.9667,1.6642,13.089202
98,300,0,415.06,0.0053,0.8609,0.118529,0.163969,0.0717,0.05705,0.0049,0.8722,0.119788,0.171492,0.0693,0.0554,0.0036,0.8775,0.126419,0.18156,0.06915,0.05485,0.004,0.8608,0.10424,0.159589,0.06025,0.05015,0.0049,0.8684,0.152642,0.212655,0.07245,0.05665,0.0055,0.8701,0.130659,0.184543,0.0716,0.05445,0.004,0.883,0.137195,0.21395,0.0658,0.05505,0.0047,0.8571,0.110528,0.157694,0.06735,0.05435,293,0.9767,1.6642,13.152541
99,300,0,413.34,0.0057,0.8501,0.129182,0.194508,0.05725,0.0479,0.0048,0.8828,0.13043,0.197494,0.04415,0.03515,0.006,0.8595,0.118366,0.173559,0.056,0.04335,0.0058,0.8535,0.113245,0.17918,0.04245,0.03125,0.0056,0.8599,0.122152,0.181346,0.0458,0.034,0.0056,0.8559,0.118957,0.184427,0.0552,0.04295,0.0059,0.8773,0.146187,0.219695,0.04635,0.03585,0.0045,0.8719,0.12148,0.191587,0.0416,0.0304,283,0.9433,1.6642,13.347777
