generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
17,271,29,332.2,0.0016,0.9793,0.26669,0.261703,0.1657,0.0787,0.0,0.95,0.841605,0.13768,0.885,0.035,0.0,0.973333,0.870307,0.138662,0.92,0.033333,251,0.9262,0.4807,9.601575
18,296,4,372.03,0.0006,0.9793,0.318786,0.261371,0.2442,0.12325,0.39,0.95,0.873666,0.092491,0.915,0.01,0.38,0.973333,0.903626,0.092536,0.946667,0.013333,230,0.777,0.4807,7.504119
19,289,11,360.7,0.0012,0.9804,0.219804,0.24905,0.1255,0.0035,0.215,0.965,0.864239,0.119425,0.91,0.035,0.313333,0.973333,0.894994,0.11678,0.94,0.033333,217,0.7509,0.4796,10.077566
20,291,9,390.03,0.0009,0.9804,0.274691,0.220053,0.174,0.0743,0.17,0.965,0.87201,0.118822,0.925,0.04,0.226667,0.973333,0.898854,0.114242,0.946667,0.026666,242,0.8316,0.4796,8.041391
21,294,6,379.45,0.0007,0.9804,0.295383,0.252647,0.2233,0.1016,0.365,0.965,0.864847,0.126377,0.91,0.04,0.366667,0.973333,0.893152,0.120027,0.94,0.033333,249,0.8469,0.4796,8.081964
22,296,4,390.49,0.0004,0.9814,0.301244,0.26536,0.23995,0.11785,0.28,0.975,0.848142,0.148418,0.9,0.05,0.34,0.98,0.876261,0.142482,0.926667,0.046666,256,0.8649,0.1186,8.130512
23,300,0,409.16,0.0001,0.9845,0.34428,0.325926,0.24005,0.11765,0.175,0.975,0.88375,0.132639,0.94,0.03,0.2,0.986667,0.9074,0.122914,0.973333,0.006667,223,0.7433,0.1155,8.02072
24,300,0,350.82,0.0005,0.9854,0.474402,0.383835,0.2519,0.1812,0.2,0.98,0.907083,0.12166,0.9525,0.0225,0.2,0.986667,0.926244,0.112956,0.973333,0.006667,220,0.7333,0.0961,6.597265
25,300,0,392.62,0.0,0.9845,0.377636,0.344422,0.24545,0.12575,0.2,0.98,0.859717,0.149235,0.94,0.035,0.2,0.986667,0.8828,0.139299,0.966667,0.013333,244,0.8133,0.0961,7.683498
26,300,0,394.34,0.0009,0.9846,0.37773,0.348737,0.2427,0.1222,0.035,0.98,0.870467,0.1543,0.94,0.03,0.133333,0.986667,0.894644,0.14266,0.973333,0.006667,257,0.8567,0.0961,7.773737
27,300,0,390.08,0.0,0.985,0.420434,0.362315,0.2474,0.2064,0.145,0.98,0.883983,0.146669,0.94,0.035,0.2,0.986667,0.9046,0.136559,0.973333,0.006667,254,0.8467,0.0955,7.0103
28,300,0,393.32,0.0016,0.985,0.375529,0.348751,0.24045,0.11855,0.175,0.98,0.862933,0.163415,0.94,0.035,0.2,0.986667,0.885911,0.154964,0.973333,0.006667,257,0.8567,0.0955,7.872738
29,300,0,378.63,0.0013,0.9848,0.438607,0.371267,0.2481,0.21705,0.0,0.98,0.884933,0.155812,0.94,0.03,0.0,0.986667,0.906733,0.147488,0.973333,0.006667,252,0.84,0.0955,6.824326
30,300,0,390.28,0.0009,0.9848,0.387285,0.357128,0.2444,0.12395,0.245,0.98,0.877817,0.148821,0.945,0.03,0.306667,0.986667,0.900067,0.138191,0.973333,0.006667,256,0.8533,0.0955,7.601448
31,300,0,418.76,0.0008,0.9845,0.327369,0.323767,0.12925,0.11465,0.0,0.98,0.858683,0.176685,0.94,0.03,0.0,0.986667,0.883844,0.168223,0.973333,0.006667,265,0.8833,0.0955,8.474097
32,300,0,395.5,0.0,0.9845,0.35215,0.344609,0.1846,0.0656,0.0,0.98,0.865033,0.17975,0.94,0.03,0.0,0.986667,0.887822,0.172277,0.973333,0.006667,269,0.8967,0.0955,8.02665
33,300,0,378.1,0.0022,0.9847,0.421738,0.375966,0.24565,0.21935,0.0,0.985,0.864183,0.188547,0.945,0.03,0.0,0.993333,0.8848,0.179934,0.973333,0.006667,253,0.8433,0.0955,7.193862
34,300,0,376.01,0.0,0.9847,0.369114,0.363817,0.13115,0.1183,0.0,0.98,0.8751,0.160938,0.94,0.035,0.0,0.986667,0.898111,0.153242,0.973333,0.013334,254,0.8467,0.0955,7.867286
