generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
22,300,0,411.64,0.0005,0.9796,0.393519,0.352872,0.24265,0.15005,0.0,0.945,0.713217,0.274601,0.8225,0.1225,0.0,0.96,0.730867,0.266867,0.843333,0.116667,228,0.76,0.2404,8.265948
23,300,0,394.71,0.0012,0.9796,0.426862,0.366093,0.2462,0.2307,0.0,0.945,0.723767,0.280357,0.875,0.07,0.0,0.96,0.7402,0.27497,0.903334,0.056666,245,0.8167,0.2404,7.591204
24,300,0,384.21,0.0008,0.9796,0.442067,0.366442,0.25075,0.22935,0.0,0.95,0.755567,0.275101,0.91,0.035,0.0,0.96,0.772578,0.271581,0.94,0.02,240,0.8,0.2404,7.351266
25,300,0,403.17,0.001,0.9801,0.391949,0.356706,0.24165,0.21445,0.0,0.945,0.692633,0.294879,0.85,0.095,0.0,0.96,0.709289,0.290392,0.86,0.1,258,0.86,0.2399,8.448185
26,300,0,387.14,0.0016,0.9801,0.402916,0.363877,0.24655,0.22875,0.0,0.945,0.703717,0.296118,0.85,0.095,0.0,0.96,0.718089,0.295959,0.876667,0.083333,261,0.87,0.2399,8.141684
27,300,0,386.47,0.0013,0.9801,0.445299,0.370418,0.24985,0.23315,0.0,0.945,0.712333,0.311391,0.9,0.045,0.0,0.96,0.728756,0.30922,0.92,0.04,246,0.82,0.2399,7.500835
28,300,0,403.9,0.0018,0.9801,0.394874,0.349304,0.24475,0.1991,0.0,0.945,0.720683,0.291292,0.905,0.04,0.0,0.96,0.737467,0.287672,0.913333,0.046667,265,0.8833,0.2399,8.188726
29,300,0,395.21,0.0023,0.9801,0.440278,0.373759,0.25025,0.23655,0.0,0.95,0.717883,0.309617,0.92,0.025,0.0,0.96,0.7336,0.309482,0.933333,0.026667,250,0.8333,0.2226,7.261255
30,300,0,391.93,0.0017,0.9801,0.388078,0.353465,0.2437,0.1769,0.0,0.95,0.674467,0.330788,0.8775,0.0675,0.0,0.966667,0.691111,0.330341,0.9,0.06,268,0.8933,0.2226,8.791189
31,300,0,391.57,0.0005,0.9799,0.413101,0.366196,0.2456,0.2216,0.0,0.96,0.70235,0.306349,0.895,0.05,0.0,0.973333,0.7178,0.308618,0.913333,0.046667,268,0.8933,0.2226,8.220233
