generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
14,282,18,354.6,0.0005,0.5027,0.21183,0.153881,0.22315,0.1015,0.0,0.95,0.783706,0.188128,0.91,0.035,0.0,0.973333,0.806525,0.191172,0.933333,0.026667,252,0.8936,0.7173,10.257035
15,285,15,353.04,0.0005,0.5027,0.222632,0.166132,0.2356,0.1124,0.0,0.955,0.772035,0.222018,0.91,0.035,0.0,0.973333,0.794012,0.222301,0.933333,0.033334,253,0.8877,0.7173,9.788035
16,281,19,354.81,0.0009,0.5027,0.23456,0.159341,0.2377,0.1137,0.02,0.95,0.803932,0.19163,0.915,0.03,0.006667,0.973333,0.823084,0.197237,0.94,0.02,253,0.9004,0.7173,9.414479
17,294,6,374.2,0.0014,0.5476,0.228959,0.167443,0.1841,0.0656,0.0,0.95,0.820391,0.187384,0.915,0.03,0.0,0.973333,0.83932,0.19233,0.94,0.013333,268,0.9116,0.7173,9.247436
18,296,4,372.04,0.001,0.5476,0.246641,0.159571,0.24335,0.11775,0.0,0.945,0.835422,0.187743,0.92,0.0225,0.0,0.973333,0.853198,0.190505,0.946667,0.006666,259,0.875,0.7173,9.090521
19,297,3,328.93,0.001,0.5538,0.287203,0.169045,0.2488,0.1267,0.0,0.95,0.856128,0.161518,0.93,0.015,0.006667,0.973333,0.870281,0.168455,0.946667,0.006666,242,0.8148,0.7173,7.921686
20,295,5,346.38,0.0011,0.5295,0.28436,0.170368,0.2459,0.1239,0.16,0.945,0.845508,0.166601,0.92,0.025,0.18,0.973333,0.859955,0.170829,0.946667,0.006666,237,0.8034,0.7112,7.875979
21,295,5,374.98,0.0011,0.5117,0.265335,0.178381,0.2446,0.1248,0.025,0.945,0.86261,0.171924,0.93,0.015,0.013333,0.966667,0.878689,0.176199,0.946667,0.006666,247,0.8373,0.7083,7.996089
22,299,1,388.99,0.0008,0.5117,0.274472,0.174368,0.2463,0.1231,0.03,0.945,0.862542,0.150846,0.925,0.02,0.013333,0.966667,0.877257,0.157695,0.946667,0.006666,240,0.8027,0.7083,7.897434
23,297,3,370.78,0.0019,0.5117,0.269529,0.166574,0.2449,0.1209,0.0,0.945,0.853047,0.167417,0.92,0.025,0.0,0.96,0.868305,0.17218,0.946667,0.006666,247,0.8316,0.7083,8.389663
24,297,3,363.16,0.001,0.5117,0.276429,0.176047,0.2463,0.1246,0.12,0.945,0.856633,0.149809,0.92,0.025,0.053333,0.96,0.869674,0.159875,0.946667,0.006666,242,0.8148,0.7083,7.963705
25,300,0,386.81,0.0006,0.5117,0.251343,0.175657,0.2435,0.1212,0.02,0.945,0.8465,0.175734,0.92,0.025,0.013333,0.96,0.861356,0.180222,0.946667,0.006666,239,0.7967,0.7083,8.562657
26,298,2,422.38,0.0015,0.5117,0.268636,0.170617,0.24585,0.123,0.0,0.945,0.841443,0.200475,0.925,0.02,0.0,0.96,0.85689,0.20481,0.946667,0.006666,241,0.8087,0.7083,8.279955
27,296,4,444.28,0.0006,0.5117,0.274321,0.178848,0.2454,0.12735,0.0,0.945,0.850355,0.174947,0.93,0.015,0.0,0.96,0.864347,0.181109,0.946667,0.006666,232,0.7838,0.7083,7.87953
28,296,4,421.96,0.0025,0.5117,0.273845,0.174678,0.24595,0.12335,0.0,0.95,0.852568,0.176202,0.9225,0.0225,0.0,0.973333,0.866577,0.185684,0.946667,0.006666,241,0.8142,0.7083,8.109331
29,298,2,394.83,0.0003,0.5117,0.284863,0.1804,0.24615,0.15555,0.03,0.96,0.843943,0.176536,0.925,0.02,0.0,0.966667,0.85698,0.181761,0.946667,0.006666,236,0.7919,0.7083,7.748761
30,300,0,390.72,0.0027,0.5117,0.24711,0.166715,0.23835,0.11345,0.08,0.945,0.840217,0.162985,0.915,0.03,0.066667,0.953333,0.854422,0.173012,0.946667,0.006666,237,0.79,0.7083,8.85869
31,299,1,388.86,0.001,0.5117,0.230816,0.161407,0.2404,0.1147,0.0,0.945,0.834097,0.175084,0.92,0.02,0.0,0.96,0.847737,0.183897,0.946667,0.006666,255,0.8528,0.7083,9.392729
32,300,0,398.45,0.0005,0.5117,0.246879,0.161484,0.2421,0.1167,0.08,0.945,0.851283,0.154449,0.92,0.015,0.06,0.953333,0.865244,0.166109,0.946667,0.006666,244,0.8133,0.7083,9.047987
33,298,2,384.06,0.0009,0.5117,0.244367,0.169656,0.24355,0.1205,0.085,0.945,0.850721,0.148956,0.92,0.025,0.073333,0.953333,0.864183,0.158473,0.946667,0.006666,237,0.7953,0.7083,8.936639
34,299,1,394.05,0.0015,0.5117,0.251539,0.162291,0.2458,0.1204,0.0,0.945,0.866237,0.130939,0.925,0.02,0.0,0.953333,0.881449,0.13761,0.946667,0.006666,248,0.8294,0.7083,8.909063
35,300,0,344.82,0.0003,0.9295,0.263844,0.178461,0.2445,0.12285,0.045,0.95,0.856667,0.148782,0.925,0.02,0.02,0.973333,0.870044,0.160186,0.946667,0.006666,239,0.7967,0.7083,8.276156
36,300,0,369.69,0.0011,0.5117,0.250296,0.168676,0.2435,0.11885,0.0,0.945,0.85315,0.154166,0.92,0.02,0.086667,0.96,0.867911,0.159927,0.946667,0.006666,243,0.81,0.7083,8.837104
37,300,0,363.01,0.0007,0.5117,0.283393,0.175829,0.24715,0.12605,0.175,0.945,0.868017,0.12785,0.93,0.015,0.2,0.96,0.882244,0.134105,0.946667,0.006666,226,0.7533,0.7083,7.711207
38,300,0,378.64,0.001,0.6471,0.253917,0.178669,0.24295,0.12035,0.09,0.945,0.86045,0.143575,0.925,0.02,0.146667,0.953333,0.875289,0.14977,0.946667,0.006666,229,0.7633,0.6129,8.404283
39,300,0,385.05,0.0015,0.6471,0.251778,0.176288,0.24235,0.1188,0.19,0.96,0.85735,0.133764,0.92,0.025,0.16,0.966667,0.871356,0.143282,0.946667,0.006666,239,0.7967,0.6129,8.685488
40,300,0,368.64,0.0011,0.6492,0.266682,0.180777,0.2448,0.1224,0.005,0.945,0.854933,0.137328,0.92,0.025,0.0,0.953333,0.868089,0.146546,0.946667,0.006666,238,0.7933,0.6129,8.280251
41,300,0,372.31,0.001,0.7026,0.285221,0.182936,0.2465,0.1244,0.08,0.96,0.86865,0.133982,0.925,0.02,0.14,0.966667,0.882889,0.139445,0.946667,0.006666,235,0.7833,0.5574,7.740179
42,300,0,375.64,0.0009,0.7046,0.27346,0.185129,0.24465,0.1218,0.085,0.96,0.85975,0.137236,0.92,0.025,0.146667,0.966667,0.874222,0.142207,0.946667,0.006666,246,0.82,0.5574,8.28754
43,300,0,347.21,0.001,0.706,0.284049,0.192594,0.24825,0.12575,0.265,0.945,0.862417,0.121705,0.92,0.025,0.333333,0.953333,0.876467,0.128495,0.94,0.013333,251,0.8367,0.554,8.266284
44,300,0,388.07,0.0012,0.7245,0.266847,0.19341,0.24145,0.1185,0.33,0.945,0.842117,0.134746,0.915,0.03,0.306667,0.953333,0.854444,0.14607,0.94,0.013333,267,0.89,0.554,8.59802
45,300,0,361.98,0.0012,0.7245,0.28195,0.195034,0.24775,0.1256,0.0,0.945,0.851117,0.152956,0.92,0.015,0.0,0.96,0.863933,0.163591,0.94,0.013333,262,0.8733,0.5445,8.449717
46,300,0,377.32,0.0001,0.7155,0.283767,0.212417,0.2462,0.1925,0.0,0.96,0.8445,0.165617,0.92,0.025,0.0,0.966667,0.856711,0.173472,0.94,0.013333,269,0.8967,0.5445,8.412167
47,300,0,401.48,0.0011,0.7155,0.261801,0.199734,0.2437,0.12175,0.0,0.945,0.83225,0.163665,0.915,0.02,0.0,0.96,0.844178,0.173723,0.94,0.013333,280,0.9333,0.5445,9.279332
48,300,0,389.02,0.001,0.7155,0.260633,0.1868,0.2448,0.11935,0.03,0.945,0.842117,0.146361,0.915,0.02,0.02,0.96,0.856889,0.154902,0.933333,0.02,286,0.9533,0.5445,9.504234
49,300,0,382.56,0.0008,0.9749,0.273242,0.206687,0.2438,0.1228,0.22,0.945,0.842083,0.137351,0.915,0.02,0.18,0.96,0.856156,0.149615,0.94,0.013333,284,0.9467,0.2851,8.958425
