generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,425.36,0.0058,0.8274,0.222989,0.224399,0.12105,0.1001,0.0056,0.8318,0.123428,0.176857,0.04885,0.03335,0.0049,0.839,0.143792,0.184219,0.07045,0.0512,0.0044,0.8514,0.090533,0.129845,0.0433,0.03265,0.0056,0.8352,0.146978,0.198991,0.0664,0.04985,0.0049,0.8307,0.093843,0.144391,0.04305,0.0308,0.0048,0.8304,0.091154,0.126812,0.04765,0.03665,0.0035,0.7711,0.087284,0.133266,0.04035,0.02885,290,0.9667,1.7806,12.670372
51,300,0,437.23,0.006,0.834,0.191828,0.213372,0.0958,0.076,0.0051,0.8318,0.112124,0.151871,0.04855,0.02795,0.0045,0.8319,0.137029,0.183864,0.05965,0.0489,0.005,0.8276,0.084706,0.121863,0.03485,0.0272,0.0055,0.8394,0.168743,0.214214,0.07795,0.0537,0.0053,0.8309,0.109735,0.163697,0.05785,0.0393,0.0048,0.7848,0.097809,0.137051,0.04155,0.03005,0.004,0.8274,0.098026,0.154374,0.0424,0.0316,291,0.97,1.7806,12.74481
52,300,0,419.02,0.0052,0.8382,0.207869,0.223809,0.09375,0.07265,0.0036,0.8265,0.116958,0.164051,0.0475,0.02845,0.0052,0.835,0.123174,0.166355,0.0467,0.0342,0.0029,0.8304,0.090276,0.145407,0.037,0.0257,0.0075,0.8352,0.155017,0.201669,0.0674,0.05055,0.0047,0.8352,0.093262,0.144566,0.04505,0.02765,0.0038,0.7888,0.110843,0.157076,0.0414,0.03175,0.0034,0.8274,0.1026,0.162646,0.03535,0.02645,287,0.9567,1.7806,12.679442
53,300,0,416.42,0.0054,0.8227,0.183877,0.211492,0.07545,0.0534,0.005,0.8265,0.117248,0.169635,0.0454,0.02895,0.0051,0.835,0.13495,0.190429,0.04515,0.0353,0.0039,0.8369,0.087777,0.128821,0.0381,0.02775,0.0053,0.8311,0.14704,0.199324,0.06855,0.0489,0.005,0.8352,0.124439,0.187638,0.0617,0.04345,0.0046,0.8212,0.094751,0.14518,0.03705,0.0274,0.0044,0.8302,0.109919,0.180076,0.0353,0.0267,287,0.9567,1.7806,12.782485
54,300,0,432.78,0.006,0.7796,0.184751,0.200944,0.07575,0.0545,0.0055,0.8343,0.134703,0.183231,0.0674,0.0481,0.0037,0.8296,0.125719,0.15442,0.06725,0.05545,0.0038,0.8338,0.0939,0.133668,0.0356,0.0268,0.0092,0.8384,0.153666,0.183819,0.07185,0.0522,0.0052,0.8308,0.109559,0.158731,0.06095,0.0426,0.0043,0.8212,0.103702,0.152251,0.04025,0.03105,0.0039,0.8355,0.094001,0.152933,0.03525,0.02615,294,0.98,1.7806,12.496897
55,300,0,427.6,0.006,0.8323,0.215449,0.229243,0.11685,0.09485,0.0054,0.8275,0.098412,0.144415,0.0424,0.0272,0.0052,0.8324,0.142319,0.186405,0.0693,0.05595,0.0048,0.8338,0.096477,0.144171,0.0391,0.0289,0.0062,0.8354,0.133986,0.181455,0.06265,0.0438,0.0048,0.8288,0.094177,0.131674,0.05705,0.0411,0.005,0.8332,0.116464,0.170165,0.04575,0.03355,0.0052,0.8355,0.102717,0.160406,0.0369,0.0279,290,0.9667,1.7806,12.896055
56,300,0,430.11,0.0048,0.8331,0.182984,0.201435,0.07935,0.059,0.0064,0.8299,0.120233,0.171762,0.06495,0.04375,0.0038,0.7874,0.136107,0.179548,0.0637,0.05235,0.0041,0.8338,0.109183,0.172893,0.0384,0.0296,0.0042,0.7971,0.142461,0.182262,0.06875,0.0455,0.0045,0.8288,0.106092,0.145891,0.0598,0.04,0.0046,0.8308,0.091432,0.141431,0.0341,0.0259,0.0049,0.836,0.111507,0.169759,0.04055,0.0316,291,0.97,1.7806,12.596767
57,300,0,402.89,0.0051,0.8197,0.19613,0.233036,0.0698,0.05605,0.005,0.8355,0.081727,0.135136,0.0354,0.0236,0.0043,0.8242,0.138845,0.189386,0.0625,0.0452,0.0038,0.8338,0.104435,0.18313,0.0337,0.02385,0.0054,0.8264,0.161601,0.205747,0.0682,0.0524,0.0038,0.8358,0.092683,0.161704,0.03175,0.0214,0.0035,0.8308,0.12621,0.188813,0.0442,0.0337,0.0044,0.836,0.09837,0.172294,0.0341,0.02305,281,0.9367,1.7806,13.016807
58,300,0,404.43,0.0044,0.8246,0.18206,0.223503,0.065,0.0527,0.0054,0.8353,0.10155,0.156715,0.04895,0.0319,0.0042,0.8142,0.103435,0.148125,0.03795,0.0288,0.0039,0.8338,0.099866,0.168896,0.0353,0.02435,0.005,0.7877,0.148717,0.188371,0.06315,0.04685,0.0058,0.8322,0.123846,0.185372,0.0504,0.0342,0.0035,0.8307,0.11759,0.172785,0.03965,0.03105,0.0039,0.836,0.122936,0.195616,0.037,0.0276,285,0.95,1.7806,12.80025
59,300,0,418.28,0.0049,0.7817,0.188231,0.216716,0.07075,0.05665,0.0044,0.8365,0.128353,0.194225,0.0483,0.0339,0.0045,0.8142,0.128057,0.169461,0.06025,0.04835,0.0033,0.8321,0.109985,0.167203,0.04185,0.02925,0.0037,0.7859,0.136792,0.185255,0.06585,0.05015,0.0048,0.8292,0.107858,0.153864,0.0605,0.03865,0.0042,0.8366,0.110822,0.176274,0.03965,0.0311,0.0033,0.836,0.089902,0.132705,0.0359,0.02645,286,0.9533,1.7806,12.502847
60,300,0,405.13,0.0051,0.833,0.191186,0.21947,0.07675,0.06295,0.0043,0.832,0.114063,0.151997,0.0591,0.04145,0.0031,0.8318,0.116414,0.167703,0.0503,0.03515,0.0046,0.8336,0.108888,0.173505,0.04775,0.0312,0.0064,0.7874,0.144538,0.183919,0.07165,0.05225,0.0043,0.8356,0.125326,0.17799,0.0616,0.04305,0.0043,0.8163,0.097774,0.145858,0.03955,0.0302,0.004,0.836,0.101811,0.153944,0.0448,0.03245,282,0.94,1.7806,12.932671
61,300,0,412.18,0.005,0.8277,0.176714,0.212565,0.0686,0.05585,0.0042,0.8326,0.123848,0.181335,0.05255,0.0403,0.0044,0.85,0.127641,0.172266,0.0639,0.05045,0.0044,0.8297,0.101285,0.163481,0.03675,0.02615,0.0036,0.8124,0.137222,0.178858,0.06755,0.0549,0.006,0.8323,0.10883,0.159559,0.051,0.0333,0.0046,0.8211,0.118142,0.182769,0.0416,0.0323,0.0033,0.836,0.106318,0.161763,0.04575,0.03055,284,0.9467,1.7806,12.792352
62,300,0,401.48,0.0041,0.8258,0.209342,0.23874,0.09195,0.078,0.0048,0.835,0.124887,0.196414,0.0435,0.02855,0.0051,0.8448,0.130223,0.173549,0.0555,0.04275,0.004,0.8297,0.089834,0.144188,0.03345,0.02255,0.0058,0.8291,0.1286,0.177467,0.05345,0.04055,0.004,0.8455,0.102452,0.145591,0.04145,0.02995,0.0039,0.8277,0.104578,0.160991,0.039,0.0297,0.0036,0.836,0.110083,0.172005,0.03785,0.02775,286,0.9533,1.7806,12.647113
63,300,0,441.21,0.0062,0.8109,0.170875,0.199348,0.0702,0.05555,0.0049,0.832,0.12377,0.167425,0.05685,0.0439,0.0041,0.8308,0.132065,0.155913,0.06965,0.05615,0.0042,0.8276,0.096152,0.139318,0.04255,0.03065,0.0047,0.8401,0.147768,0.202357,0.06355,0.05205,0.0053,0.8323,0.115775,0.154863,0.06385,0.04885,0.0049,0.8261,0.106465,0.156809,0.0409,0.0308,0.0042,0.8302,0.10713,0.150754,0.04865,0.0364,296,0.9867,1.7806,12.81283
64,300,0,417.91,0.0052,0.7828,0.19501,0.215464,0.0891,0.07035,0.0031,0.8332,0.102208,0.153236,0.0499,0.03535,0.0057,0.8166,0.128881,0.161341,0.0585,0.04775,0.0032,0.8276,0.100377,0.153002,0.04005,0.0308,0.0054,0.8401,0.134093,0.175877,0.06635,0.05145,0.005,0.8323,0.1041,0.152991,0.0516,0.037,0.0038,0.8329,0.117652,0.176236,0.0422,0.0337,0.0048,0.8359,0.117679,0.180336,0.0426,0.034,289,0.9633,1.7806,12.964725
65,300,0,430.19,0.0062,0.7828,0.19001,0.208356,0.07185,0.0579,0.0056,0.8321,0.119104,0.162889,0.0638,0.0463,0.0041,0.7784,0.113792,0.138988,0.05865,0.04705,0.005,0.8276,0.110929,0.170188,0.0411,0.0304,0.005,0.8401,0.146633,0.188127,0.06825,0.05275,0.0049,0.832,0.119609,0.166735,0.06375,0.0398,0.0034,0.828,0.105245,0.155842,0.03715,0.0286,0.004,0.8302,0.094677,0.145087,0.03795,0.02875,296,0.9867,1.7806,12.98943
66,300,0,408.46,0.0055,0.8109,0.204059,0.213341,0.12225,0.09925,0.0054,0.8342,0.103817,0.151783,0.05615,0.0322,0.0051,0.743,0.133301,0.166919,0.0679,0.05745,0.0039,0.8335,0.097156,0.160009,0.0416,0.0315,0.0055,0.8401,0.149547,0.192662,0.07245,0.0537,0.0031,0.8299,0.112352,0.168882,0.05495,0.03735,0.0036,0.8313,0.10488,0.156323,0.03795,0.0297,0.0045,0.8302,0.094889,0.148889,0.0376,0.0286,284,0.9467,1.7806,13.10905
67,300,0,422.64,0.0056,0.8283,0.212444,0.21743,0.11995,0.09805,0.0053,0.8342,0.11918,0.161651,0.06125,0.0453,0.0051,0.7369,0.128682,0.156324,0.0668,0.0529,0.005,0.8335,0.112588,0.182861,0.0432,0.03205,0.0051,0.8401,0.130067,0.18285,0.06435,0.0486,0.0045,0.829,0.108229,0.157643,0.0532,0.0367,0.0043,0.8349,0.102771,0.165498,0.03735,0.0283,0.0036,0.8325,0.08604,0.140617,0.03455,0.0268,288,0.96,1.7806,12.93482
68,299,1,425.11,0.0053,0.8353,0.197032,0.208473,0.0948,0.0813,0.0052,0.8275,0.096883,0.139799,0.0472,0.0332,0.0049,0.7646,0.141031,0.160548,0.0713,0.0545,0.0035,0.8353,0.10086,0.149093,0.0477,0.0381,0.0049,0.8313,0.142051,0.185122,0.0702,0.0539,0.0036,0.834,0.116491,0.173486,0.06,0.0443,0.0048,0.8349,0.114768,0.173016,0.043,0.0324,0.0035,0.8351,0.090886,0.143566,0.0349,0.0263,290,0.9699,1.7806,13.403653
69,299,1,425.41,0.0053,0.8351,0.196114,0.211568,0.1004,0.08,0.0045,0.8323,0.140449,0.196876,0.0654,0.0509,0.0054,0.8169,0.15308,0.184218,0.07,0.0567,0.0034,0.8353,0.086466,0.140616,0.0368,0.0266,0.0036,0.8418,0.114986,0.170016,0.056,0.0432,0.0028,0.834,0.103653,0.162753,0.0404,0.0284,0.0034,0.8281,0.105544,0.152097,0.0429,0.0319,0.004,0.8351,0.099707,0.145656,0.0426,0.034,289,0.9666,1.7806,12.690789
70,300,0,405.79,0.0053,0.8135,0.195487,0.208138,0.1047,0.0864,0.0048,0.8336,0.119923,0.172153,0.0549,0.03985,0.0058,0.8362,0.141199,0.173874,0.0723,0.0559,0.005,0.8295,0.103453,0.157052,0.04215,0.03185,0.0053,0.8309,0.123337,0.175417,0.0615,0.04675,0.0049,0.834,0.102739,0.157876,0.04355,0.03085,0.0039,0.8344,0.103185,0.167293,0.0351,0.0269,0.003,0.8367,0.110676,0.177121,0.03775,0.02795,284,0.9467,1.7806,13.11081
71,300,0,427.12,0.0048,0.7763,0.223071,0.21336,0.1266,0.10775,0.0042,0.8325,0.116962,0.159619,0.06005,0.04425,0.0058,0.8265,0.142469,0.168054,0.0716,0.0549,0.0046,0.8303,0.105514,0.150089,0.04845,0.03805,0.0047,0.7851,0.124152,0.155583,0.06975,0.0542,0.0047,0.834,0.100339,0.156443,0.04075,0.02945,0.004,0.8344,0.108486,0.15846,0.05315,0.04115,0.0039,0.8351,0.079008,0.12473,0.0359,0.0273,294,0.98,1.7529,12.986505
72,299,1,420.09,0.0048,0.8352,0.185323,0.203757,0.0877,0.0698,0.005,0.8325,0.117245,0.162428,0.058,0.0433,0.0064,0.779,0.127009,0.162188,0.0683,0.0558,0.0042,0.8329,0.106361,0.152792,0.0464,0.0348,0.0058,0.7856,0.12552,0.159533,0.067,0.051,0.0031,0.834,0.116689,0.175843,0.0584,0.0456,0.0052,0.8344,0.112697,0.157054,0.0484,0.0383,0.0044,0.8353,0.109157,0.179219,0.0393,0.0296,293,0.9799,1.7529,13.135932
73,300,0,433.43,0.007,0.7816,0.205837,0.198666,0.12205,0.1059,0.0045,0.8325,0.109699,0.150259,0.05935,0.0414,0.0044,0.7716,0.14537,0.1719,0.08125,0.06055,0.0048,0.8359,0.10322,0.155893,0.04615,0.03375,0.0044,0.7893,0.136467,0.173159,0.07005,0.0543,0.004,0.834,0.099023,0.144783,0.056,0.04065,0.0049,0.844,0.104338,0.145281,0.05555,0.0448,0.0046,0.8356,0.096045,0.148101,0.0455,0.03355,297,0.99,1.7529,13.185701
74,299,1,404.79,0.0064,0.8349,0.195837,0.216264,0.0856,0.0682,0.0045,0.8325,0.134395,0.191644,0.0616,0.0477,0.0067,0.8177,0.155298,0.189118,0.0668,0.0538,0.0046,0.8379,0.112211,0.179953,0.0375,0.028,0.0051,0.7409,0.106869,0.144607,0.0454,0.0342,0.0045,0.8363,0.097489,0.154341,0.0393,0.0271,0.0052,0.8326,0.10688,0.163047,0.0433,0.0336,0.0031,0.8356,0.091021,0.155677,0.0327,0.0251,281,0.9398,1.7375,12.621123
75,299,1,429.82,0.0073,0.8977,0.241232,0.230633,0.1531,0.1357,0.0052,0.837,0.106377,0.146026,0.055,0.04,0.005,0.7695,0.148427,0.170357,0.1023,0.0771,0.0053,0.8336,0.09391,0.1395,0.0419,0.0315,0.004,0.7363,0.11765,0.160795,0.0603,0.0455,0.0051,0.8363,0.081611,0.124288,0.0417,0.0278,0.0039,0.8326,0.11478,0.181818,0.0427,0.0318,0.0037,0.8353,0.096013,0.160758,0.034,0.0268,293,0.9799,1.7375,13.171415
76,300,0,421.58,0.0043,0.9451,0.188628,0.201158,0.09325,0.0784,0.0044,0.837,0.130757,0.182868,0.06785,0.05095,0.0043,0.7695,0.123462,0.158899,0.06105,0.04905,0.0042,0.8336,0.107281,0.161528,0.0431,0.0321,0.0045,0.8217,0.143194,0.196335,0.06605,0.05405,0.0036,0.8363,0.104934,0.133431,0.062,0.0445,0.0035,0.8272,0.095211,0.144022,0.03955,0.0296,0.0036,0.831,0.106532,0.163324,0.04305,0.0326,291,0.97,1.7375,12.737577
77,299,1,426.15,0.0035,0.9451,0.194826,0.211831,0.1197,0.1011,0.0043,0.834,0.12022,0.167837,0.0669,0.05,0.0017,0.7837,0.135013,0.179831,0.0679,0.0554,0.0012,0.8336,0.106929,0.146133,0.047,0.0365,0.0026,0.9591,0.113532,0.153778,0.0643,0.0517,0.0029,0.8349,0.128646,0.180651,0.0651,0.0503,0.0025,0.8339,0.109496,0.164297,0.0414,0.0336,0.0032,0.8285,0.091337,0.131044,0.0437,0.0335,292,0.9766,1.4171,12.940917
78,299,1,434.95,0.0046,0.9585,0.205834,0.243458,0.0993,0.0832,0.0028,0.8289,0.12477,0.177891,0.0539,0.042,0.0014,0.9605,0.14435,0.178594,0.082,0.0624,0.0012,0.8234,0.09166,0.12843,0.0453,0.0367,0.0014,0.9606,0.12645,0.179971,0.069,0.0561,0.0019,0.8349,0.091399,0.135017,0.0427,0.0336,0.0015,0.8316,0.10687,0.154105,0.0408,0.0327,0.0016,0.834,0.108667,0.15374,0.0596,0.0523,286,0.9565,1.4171,12.960514
79,300,0,413.1,0.0038,0.9627,0.175365,0.22731,0.0894,0.0718,0.0017,0.9611,0.138109,0.181142,0.06765,0.05625,0.0017,0.9605,0.130931,0.187282,0.0654,0.05725,0.0012,0.8304,0.106866,0.149846,0.0558,0.04705,0.0014,0.9591,0.111121,0.163215,0.04985,0.04005,0.0019,0.8349,0.114957,0.15138,0.0626,0.05425,0.0012,0.8404,0.113712,0.158069,0.05225,0.0441,0.001,0.8285,0.108941,0.152359,0.0518,0.04515,280,0.9333,0.9789,12.786624
80,299,1,403.34,0.0015,0.9641,0.178492,0.220266,0.1125,0.0955,0.0018,0.9611,0.125517,0.183075,0.0698,0.056,0.0008,0.9605,0.145102,0.201197,0.0669,0.0581,0.0012,0.8359,0.107533,0.154147,0.0534,0.046,0.0014,0.9619,0.103973,0.152061,0.0539,0.0456,0.0015,0.9626,0.110441,0.161514,0.0502,0.0414,0.0011,0.9611,0.109515,0.163452,0.0455,0.04,0.0008,0.9603,0.119428,0.170658,0.0603,0.0545,280,0.9365,0.9789,12.831072
81,300,0,397.32,0.0015,0.9651,0.145451,0.212199,0.0756,0.06625,0.0005,0.9611,0.119276,0.169707,0.0674,0.0597,0.0008,0.9647,0.131976,0.188268,0.07265,0.06375,0.0012,0.9593,0.101614,0.147782,0.04775,0.04475,0.0014,0.9645,0.139275,0.20763,0.07165,0.06305,0.0011,0.9626,0.114531,0.171677,0.0533,0.0485,0.0012,0.9626,0.127357,0.185826,0.07305,0.0641,0.0009,0.9606,0.120521,0.161569,0.06985,0.0618,276,0.92,0.9789,12.822924
82,300,0,395.49,0.0009,0.9665,0.125338,0.187865,0.0718,0.06255,0.0011,0.9652,0.141432,0.224114,0.0739,0.0652,0.0009,0.9647,0.132573,0.200747,0.0711,0.06245,0.0011,0.963,0.113708,0.183339,0.06125,0.05845,0.0011,0.9645,0.142593,0.227777,0.0744,0.0665,0.0011,0.9649,0.119255,0.189839,0.06605,0.0591,0.0008,0.9627,0.116152,0.184992,0.0656,0.0599,0.0007,0.962,0.108948,0.171082,0.0457,0.0438,273,0.91,0.7948,12.007834
83,300,0,406.13,0.0011,0.9651,0.139362,0.203626,0.11855,0.10145,0.0009,0.9653,0.133321,0.198873,0.11585,0.09265,0.001,0.9647,0.127026,0.179536,0.09365,0.08285,0.001,0.9648,0.123975,0.16869,0.1041,0.0925,0.0012,0.9627,0.115342,0.161087,0.07475,0.0643,0.0011,0.9649,0.123588,0.169533,0.1159,0.0976,0.0007,0.9648,0.134848,0.188024,0.1205,0.0949,0.0011,0.9625,0.102537,0.13982,0.0683,0.0602,281,0.9367,0.7947,12.346479
84,300,0,401.32,0.0011,0.9666,0.149346,0.226918,0.0934,0.08505,0.001,0.9666,0.131678,0.194114,0.0764,0.06845,0.0008,0.9662,0.140826,0.2005,0.0827,0.0745,0.0006,0.963,0.115089,0.174448,0.0672,0.06,0.0008,0.9679,0.108431,0.170533,0.06555,0.0603,0.0011,0.9662,0.113847,0.162576,0.07085,0.0635,0.0007,0.967,0.129428,0.203989,0.0674,0.0605,0.0007,0.9641,0.111355,0.162398,0.0681,0.06045,273,0.91,0.7934,12.815656
85,300,0,416.66,0.0008,0.9662,0.107797,0.163488,0.06565,0.05895,0.0009,0.9684,0.137007,0.193363,0.09975,0.0906,0.0008,0.9681,0.164216,0.235371,0.1216,0.1105,0.0006,0.9635,0.105968,0.136278,0.07695,0.067,0.0007,0.9679,0.121929,0.175076,0.09815,0.08935,0.0007,0.9662,0.10795,0.158355,0.066,0.05865,0.0009,0.967,0.118783,0.167459,0.0874,0.0772,0.0005,0.9664,0.136351,0.2048,0.0847,0.07545,288,0.96,0.7916,12.57566
86,300,0,407.64,0.0008,0.9673,0.120524,0.188907,0.0676,0.06015,0.0007,0.9684,0.126361,0.201148,0.06895,0.06145,0.0008,0.967,0.141393,0.229029,0.07045,0.06295,0.0005,0.9658,0.135269,0.200275,0.07145,0.0645,0.0007,0.9698,0.137432,0.219184,0.06915,0.06235,0.0009,0.966,0.102108,0.169832,0.03875,0.0372,0.0006,0.9672,0.128709,0.205892,0.0665,0.06005,0.0008,0.9672,0.108204,0.176302,0.0479,0.04465,285,0.95,0.7916,12.250239
87,300,0,416.43,0.0009,0.9673,0.110954,0.161628,0.069,0.061,0.0007,0.9714,0.122722,0.173111,0.07205,0.06385,0.0009,0.9654,0.135449,0.200321,0.07895,0.0695,0.0005,0.9658,0.12333,0.180865,0.0776,0.06925,0.0007,0.9698,0.137205,0.201394,0.0982,0.08895,0.001,0.9673,0.12245,0.16991,0.07675,0.06865,0.0011,0.9675,0.133995,0.185315,0.08825,0.0803,0.0009,0.9672,0.113895,0.170948,0.0678,0.0598,292,0.9733,0.6686,12.490278
88,300,0,406.7,0.0008,0.9668,0.119775,0.190704,0.06315,0.05905,0.001,0.9714,0.138718,0.21924,0.06945,0.06225,0.0007,0.966,0.149558,0.231094,0.07245,0.0659,0.0005,0.967,0.11691,0.179095,0.05595,0.053,0.0,0.9698,0.111925,0.164729,0.06755,0.0615,0.0,0.9656,0.126972,0.200109,0.0693,0.063,0.0009,0.9675,0.115931,0.198537,0.0391,0.0364,0.0005,0.9693,0.120211,0.194977,0.0656,0.06065,280,0.9333,0.6686,11.862882
89,300,0,376.35,0.0006,0.9697,0.116139,0.202733,0.04155,0.0396,0.0009,0.9714,0.121448,0.1875,0.0448,0.0427,0.0007,0.9654,0.12936,0.216888,0.0627,0.0596,0.0011,0.9679,0.140505,0.226808,0.0683,0.063,0.001,0.9704,0.123608,0.212188,0.0639,0.06055,0.0009,0.9713,0.118844,0.214604,0.0385,0.0366,0.001,0.9675,0.130864,0.207284,0.0584,0.0558,0.0005,0.9693,0.119234,0.196123,0.04135,0.03965,272,0.9067,0.6686,11.747352
90,300,0,410.82,0.0005,0.9697,0.112486,0.162804,0.08075,0.07245,0.0012,0.9714,0.132356,0.19582,0.1102,0.1006,0.0009,0.9693,0.159762,0.22126,0.1221,0.11305,0.001,0.9679,0.115183,0.170555,0.07655,0.0659,0.001,0.9706,0.118133,0.172627,0.08045,0.072,0.0005,0.9717,0.132491,0.198036,0.11885,0.10735,0.001,0.9675,0.111739,0.14999,0.07735,0.068,0.0005,0.9649,0.117851,0.158582,0.11755,0.10535,293,0.9767,0.6686,11.731377
91,300,0,384.03,0.001,0.9702,0.121212,0.199191,0.0482,0.0459,0.0009,0.973,0.135874,0.213901,0.0864,0.07955,0.0009,0.9693,0.123068,0.189884,0.06855,0.06265,0.001,0.9685,0.132615,0.214652,0.0675,0.06185,0.0015,0.9706,0.136901,0.217242,0.07325,0.06565,0.001,0.9712,0.117307,0.195252,0.04475,0.04305,0.0007,0.9702,0.120651,0.181853,0.0695,0.0636,0.0005,0.9647,0.112372,0.160281,0.06585,0.0607,275,0.9167,0.667,11.509726
92,300,0,401.52,0.0009,0.9707,0.12282,0.18814,0.0719,0.06395,0.0009,0.973,0.142615,0.207808,0.10645,0.09905,0.0007,0.9721,0.141278,0.204974,0.1185,0.10875,0.0009,0.9685,0.122488,0.176197,0.0721,0.0655,0.0013,0.9699,0.122528,0.190994,0.0669,0.06,0.0011,0.9706,0.127894,0.191084,0.08115,0.07365,0.0011,0.9702,0.112403,0.177586,0.0647,0.06,0.0008,0.9696,0.107974,0.150741,0.07215,0.06505,283,0.9433,0.5882,11.622918
93,300,0,414.95,0.001,0.9697,0.122728,0.191809,0.07575,0.0678,0.0009,0.9721,0.135195,0.214396,0.07765,0.0701,0.0008,0.9698,0.122191,0.186494,0.0687,0.0608,0.0006,0.9702,0.132036,0.19635,0.1177,0.1087,0.0013,0.9718,0.108539,0.177641,0.0515,0.0485,0.0009,0.9713,0.11935,0.176376,0.08155,0.0737,0.001,0.9702,0.148277,0.214124,0.1198,0.11165,0.0008,0.9694,0.111685,0.169073,0.05265,0.05085,282,0.94,0.5879,11.615672
94,300,0,398.75,0.001,0.9711,0.118442,0.200567,0.06665,0.0603,0.0007,0.9727,0.131723,0.207748,0.0771,0.06975,0.0006,0.9699,0.119965,0.179406,0.07535,0.06755,0.0006,0.9702,0.112649,0.165055,0.0895,0.08135,0.001,0.9719,0.118484,0.163659,0.08615,0.0792,0.0009,0.9703,0.136003,0.204269,0.11105,0.10195,0.0011,0.9709,0.125796,0.184448,0.098,0.0903,0.0007,0.9704,0.136937,0.212399,0.1074,0.0994,282,0.94,0.5873,11.536277
95,300,0,415.08,0.0008,0.9723,0.129668,0.197416,0.0768,0.0694,0.0011,0.9727,0.139035,0.198372,0.11825,0.11005,0.0008,0.9738,0.128024,0.188879,0.0791,0.0711,0.0009,0.9702,0.119685,0.176229,0.0754,0.0679,0.0006,0.9718,0.102507,0.152296,0.04535,0.04345,0.0009,0.9715,0.135973,0.205758,0.085,0.07765,0.0007,0.9703,0.126497,0.182368,0.08855,0.0806,0.0006,0.969,0.118611,0.173035,0.06925,0.06175,288,0.96,0.5873,11.619699
96,300,0,403.56,0.0011,0.9744,0.12993,0.197174,0.07795,0.07125,0.0008,0.9754,0.124484,0.191119,0.0682,0.06135,0.0008,0.971,0.109724,0.172431,0.0657,0.06105,0.0004,0.973,0.102561,0.150959,0.06575,0.0606,0.0009,0.9738,0.139034,0.209343,0.10915,0.1006,0.0005,0.9738,0.13871,0.203381,0.10945,0.10195,0.001,0.9713,0.110576,0.164127,0.0674,0.0597,0.0006,0.9722,0.144982,0.222221,0.0847,0.078,279,0.93,0.5846,11.652383
97,300,0,399.18,0.0002,0.9744,0.158591,0.243284,0.10615,0.0991,0.0006,0.9754,0.110042,0.186547,0.0412,0.0389,0.0005,0.9732,0.108043,0.168623,0.0442,0.04315,0.0004,0.973,0.124727,0.191565,0.07025,0.06495,0.0004,0.9743,0.126995,0.208849,0.04455,0.04325,0.0004,0.9713,0.126037,0.204918,0.0519,0.0508,0.0005,0.9738,0.126141,0.205182,0.06395,0.06015,0.0005,0.973,0.119424,0.185862,0.0639,0.06055,272,0.9067,0.5846,11.704225
98,300,0,417.09,0.0005,0.9744,0.152967,0.22865,0.1193,0.10685,0.0006,0.9754,0.134852,0.202805,0.1029,0.09425,0.0006,0.9734,0.126555,0.184228,0.07925,0.07175,0.0003,0.9718,0.109836,0.145045,0.07715,0.06975,0.0004,0.9707,0.098304,0.149872,0.06165,0.05835,0.0005,0.9713,0.119393,0.189342,0.06705,0.06045,0.0005,0.9738,0.119609,0.149118,0.1194,0.1104,0.0005,0.973,0.138484,0.207804,0.10155,0.09455,286,0.9533,0.5846,11.680815
99,300,0,395.1,0.0004,0.9746,0.145955,0.229215,0.07265,0.0669,0.0008,0.9754,0.129692,0.204567,0.0658,0.06095,0.0004,0.9732,0.101287,0.166163,0.0227,0.0218,0.0004,0.9727,0.113813,0.178241,0.04225,0.04015,0.0006,0.9736,0.109825,0.183997,0.03825,0.0366,0.0004,0.9713,0.100674,0.169036,0.0273,0.02625,0.0005,0.9738,0.154434,0.228701,0.10765,0.10045,0.0002,0.9719,0.14432,0.232379,0.06695,0.06145,270,0.9,0.5846,11.679308
