generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,409.34,0.0026,0.9009,0.115716,0.155908,0.1192,0.10285,0.0026,0.9465,0.134284,0.176239,0.1215,0.1041,0.0028,0.8956,0.12938,0.154521,0.12295,0.10485,0.0031,0.9063,0.143279,0.181059,0.123,0.10605,0.002,0.9508,0.104978,0.120019,0.1194,0.1025,0.0022,0.9,0.122565,0.151016,0.12115,0.10545,0.004,0.8843,0.114644,0.125326,0.12195,0.106,0.0029,0.8969,0.135154,0.158095,0.1226,0.1065,287,0.9567,1.1197,13.000484
51,300,0,403.1,0.0017,0.8966,0.119743,0.163268,0.1176,0.1041,0.002,0.9482,0.115662,0.163509,0.0882,0.07135,0.0036,0.8993,0.131856,0.161778,0.12265,0.1083,0.0021,0.9579,0.13312,0.164375,0.12265,0.1061,0.0028,0.9508,0.13451,0.172909,0.1225,0.106,0.0043,0.9042,0.141797,0.171351,0.12355,0.10885,0.002,0.8829,0.104947,0.122979,0.1171,0.1016,0.0024,0.8989,0.118364,0.160373,0.11715,0.10065,277,0.9233,1.1197,12.584857
52,300,0,413.35,0.003,0.9023,0.112679,0.14805,0.06805,0.0588,0.0019,0.9465,0.131602,0.153231,0.12125,0.1063,0.0033,0.9028,0.123676,0.148678,0.1205,0.10725,0.0021,0.9579,0.13214,0.187001,0.0926,0.0787,0.0022,0.9508,0.133281,0.162811,0.12245,0.1078,0.0026,0.9536,0.111747,0.146299,0.07,0.0584,0.0033,0.8829,0.129999,0.149275,0.12225,0.10875,0.0022,0.9554,0.124877,0.135877,0.1227,0.1086,285,0.95,1.1197,12.605655
53,300,0,414.55,0.0018,0.9023,0.104419,0.145731,0.0579,0.0538,0.0006,0.959,0.147446,0.18035,0.1242,0.11245,0.0021,0.9002,0.130475,0.146811,0.12225,0.11065,0.0029,0.9606,0.123104,0.156785,0.1207,0.10885,0.002,0.9514,0.131064,0.159939,0.1215,0.1102,0.0005,0.9548,0.115928,0.146974,0.11705,0.10545,0.0027,0.963,0.122205,0.153636,0.12175,0.1114,0.0024,0.9549,0.125361,0.165179,0.1206,0.11005,285,0.95,1.1197,12.209248
54,300,0,418.31,0.0011,0.9149,0.097843,0.132841,0.0662,0.0585,0.0023,0.959,0.129351,0.156074,0.1228,0.11105,0.002,0.9511,0.143887,0.160927,0.1244,0.11365,0.0021,0.9547,0.11597,0.126968,0.12185,0.1108,0.0017,0.9514,0.156155,0.188739,0.12485,0.1128,0.002,0.956,0.132335,0.17565,0.1209,0.11045,0.0018,0.963,0.118898,0.146038,0.12025,0.1106,0.0017,0.9503,0.105561,0.12066,0.0949,0.0856,287,0.9567,1.0051,12.23449
55,300,0,418.14,0.0011,0.9559,0.122288,0.191787,0.05485,0.05125,0.0016,0.959,0.130962,0.180217,0.1202,0.11065,0.0019,0.963,0.130011,0.13969,0.1228,0.114,0.0025,0.9547,0.121976,0.144034,0.12075,0.11135,0.0014,0.9655,0.12873,0.152183,0.12275,0.11375,0.0022,0.9587,0.130951,0.184073,0.1204,0.11145,0.0012,0.9642,0.124032,0.169456,0.10835,0.10095,0.0019,0.9536,0.111049,0.150056,0.0841,0.07635,283,0.9433,0.9641,11.661245
56,300,0,422.42,0.0011,0.9635,0.120367,0.163938,0.1192,0.1089,0.0023,0.959,0.141635,0.16936,0.12435,0.1141,0.0007,0.963,0.122081,0.142771,0.1227,0.1121,0.0016,0.9594,0.128298,0.166655,0.12175,0.1123,0.0014,0.9629,0.12048,0.151922,0.11975,0.1115,0.0014,0.9608,0.117503,0.155257,0.11975,0.1112,0.0008,0.9642,0.133444,0.155376,0.12345,0.11435,0.0018,0.9549,0.116193,0.134899,0.12065,0.1116,290,0.9667,0.7565,11.637833
57,300,0,409.19,0.0011,0.9653,0.113109,0.1574,0.1061,0.0957,0.0011,0.9595,0.151216,0.200413,0.124,0.11415,0.0015,0.9644,0.136025,0.160341,0.12305,0.1132,0.0021,0.9594,0.109409,0.148562,0.11915,0.1111,0.0004,0.9629,0.134459,0.189059,0.1226,0.11415,0.0016,0.9656,0.117304,0.154655,0.12005,0.11195,0.0006,0.9624,0.12143,0.176315,0.11925,0.1109,0.0019,0.9622,0.117048,0.154196,0.12095,0.1119,284,0.9467,0.7547,11.737958
58,300,0,393.49,0.0011,0.9653,0.128964,0.197424,0.0805,0.0742,0.0009,0.9627,0.104617,0.13879,0.05725,0.05615,0.0011,0.9641,0.143211,0.195996,0.1221,0.1141,0.0022,0.9624,0.12069,0.177477,0.08055,0.074,0.001,0.9655,0.143358,0.206402,0.12185,0.11435,0.0013,0.9656,0.107351,0.132036,0.09065,0.0842,0.0008,0.9629,0.135099,0.204578,0.0921,0.08605,0.0012,0.9622,0.116711,0.179595,0.06365,0.05955,274,0.9133,0.7547,11.352503
59,300,0,426.49,0.0009,0.9653,0.131205,0.165726,0.12195,0.1139,0.0011,0.9627,0.135379,0.177378,0.12215,0.11355,0.0014,0.9066,0.118108,0.150482,0.12155,0.1133,0.0016,0.9624,0.128003,0.162101,0.1224,0.1144,0.0016,0.9655,0.130323,0.1631,0.1219,0.11415,0.0009,0.9656,0.109317,0.150245,0.09575,0.0875,0.0008,0.965,0.133233,0.186787,0.12185,0.1141,0.001,0.9622,0.114433,0.137542,0.11935,0.111,292,0.9733,0.7547,11.522995
60,300,0,399.5,0.0009,0.9653,0.124603,0.183557,0.07065,0.0647,0.0007,0.9645,0.142497,0.198245,0.12145,0.11435,0.0012,0.9067,0.11995,0.163146,0.07935,0.07325,0.0016,0.964,0.130322,0.194023,0.0784,0.0727,0.0014,0.962,0.118736,0.165155,0.07165,0.06625,0.0006,0.9656,0.119523,0.170251,0.0842,0.0785,0.001,0.9664,0.119298,0.183022,0.06285,0.0592,0.0011,0.965,0.125071,0.182173,0.06465,0.06105,284,0.9467,0.7547,11.40973
61,300,0,410.5,0.0011,0.9653,0.120003,0.174591,0.10395,0.0974,0.001,0.9624,0.123855,0.180729,0.11955,0.1119,0.0015,0.9067,0.144103,0.172026,0.12435,0.1164,0.0013,0.9642,0.126029,0.15864,0.12185,0.11445,0.0011,0.9658,0.121941,0.167459,0.12035,0.11365,0.0013,0.9656,0.135153,0.194083,0.12135,0.11385,0.001,0.9647,0.110733,0.174635,0.0309,0.02975,0.0009,0.9652,0.118183,0.173123,0.07,0.0629,287,0.9567,0.7547,11.41293
62,300,0,414.44,0.0009,0.9653,0.141718,0.197744,0.12135,0.11335,0.0011,0.9629,0.113014,0.12624,0.12175,0.11215,0.0009,0.9066,0.1193,0.142568,0.12215,0.1127,0.001,0.9624,0.115613,0.161963,0.1185,0.10935,0.0011,0.9653,0.137433,0.175759,0.1233,0.11355,0.0014,0.9666,0.11885,0.161707,0.1185,0.10925,0.001,0.9633,0.126346,0.171093,0.12145,0.1119,0.0013,0.9652,0.127725,0.164163,0.1221,0.11265,292,0.9733,0.7547,11.351282
63,300,0,423.22,0.0006,0.9653,0.126663,0.157365,0.12205,0.114,0.001,0.9629,0.118724,0.136285,0.12275,0.11415,0.0009,0.9584,0.131367,0.169407,0.12285,0.11345,0.0015,0.9624,0.122388,0.157696,0.12125,0.1127,0.0011,0.9681,0.124689,0.147079,0.1235,0.1146,0.0001,0.9621,0.107137,0.12832,0.1199,0.1112,0.0008,0.9651,0.132902,0.181124,0.12185,0.1136,0.0001,0.9658,0.13613,0.174498,0.12195,0.11245,295,0.9833,0.7547,11.63807
64,300,0,423.67,0.0008,0.9653,0.12308,0.167784,0.12145,0.11195,0.0012,0.9634,0.141064,0.187853,0.12395,0.11325,0.0009,0.9569,0.119099,0.139891,0.12315,0.11325,0.0017,0.9651,0.123126,0.152515,0.1217,0.11295,0.0011,0.9629,0.112061,0.148655,0.12005,0.10945,0.0011,0.9621,0.122641,0.156074,0.12155,0.1114,0.0007,0.9651,0.131113,0.172394,0.12035,0.1119,0.001,0.9645,0.127815,0.165064,0.1214,0.11155,295,0.9833,0.7547,11.515053
65,300,0,410.73,0.0008,0.9653,0.12638,0.162158,0.12315,0.1132,0.0012,0.9642,0.120113,0.171858,0.12015,0.1105,0.0009,0.9607,0.131443,0.159178,0.12305,0.1131,0.0017,0.9643,0.117439,0.16875,0.1209,0.11125,0.0009,0.9659,0.1329,0.177204,0.1219,0.1123,0.0011,0.9648,0.12864,0.16834,0.12255,0.11295,0.0009,0.9633,0.117836,0.159323,0.12135,0.11175,0.0014,0.9645,0.125248,0.165088,0.1222,0.11315,289,0.9633,0.7547,11.644286
66,300,0,403.2,0.0008,0.9653,0.121514,0.148066,0.12205,0.11285,0.0013,0.9642,0.122616,0.16135,0.12065,0.11165,0.0009,0.9072,0.123362,0.158119,0.12075,0.1131,0.0021,0.9619,0.119556,0.153282,0.1223,0.11335,0.0,0.9646,0.131026,0.189396,0.12145,0.11355,0.0011,0.9648,0.134476,0.187255,0.1217,0.11315,0.0004,0.963,0.12226,0.16343,0.12035,0.1113,0.0014,0.9612,0.12519,0.175647,0.12175,0.11225,283,0.9433,0.7547,11.714219
67,300,0,404.01,0.0008,0.9653,0.12321,0.146478,0.12215,0.11155,0.0011,0.9632,0.123386,0.156914,0.1216,0.1116,0.0009,0.9162,0.118541,0.149586,0.1218,0.11085,0.0019,0.9619,0.127962,0.154577,0.12215,0.11225,0.0011,0.9646,0.130233,0.162462,0.12195,0.1128,0.0011,0.9617,0.137842,0.166113,0.12385,0.11335,0.0013,0.9632,0.119021,0.164359,0.12095,0.11195,0.0012,0.9636,0.119805,0.167283,0.11875,0.10965,284,0.9467,0.7547,11.639857
68,300,0,422.85,0.0008,0.9653,0.113292,0.136052,0.1197,0.10825,0.0009,0.9632,0.126052,0.148197,0.12225,0.1125,0.0011,0.9634,0.141094,0.161013,0.12455,0.112,0.0016,0.9613,0.121649,0.161563,0.12125,0.1126,0.001,0.9621,0.122391,0.145229,0.12295,0.1116,0.0011,0.9664,0.126955,0.16424,0.12255,0.1128,0.0013,0.9636,0.124398,0.171151,0.1196,0.1101,0.0011,0.9635,0.12417,0.14114,0.12325,0.11275,294,0.98,0.7547,11.727641
69,300,0,416.51,0.0008,0.9653,0.138748,0.18121,0.1234,0.10495,0.0018,0.9632,0.116787,0.151348,0.12125,0.1109,0.0011,0.9594,0.124772,0.152189,0.1218,0.1094,0.0012,0.9635,0.110959,0.146904,0.1195,0.1096,0.0011,0.9652,0.133939,0.184778,0.12155,0.1095,0.0011,0.9683,0.132928,0.176251,0.1224,0.1124,0.001,0.9639,0.121495,0.17615,0.1199,0.10945,0.0017,0.9066,0.120371,0.136101,0.1226,0.1067,287,0.9567,0.7547,11.485518
70,300,0,419.33,0.0017,0.9653,0.124692,0.149926,0.1219,0.1085,0.0013,0.9668,0.115411,0.13039,0.12265,0.1119,0.001,0.9618,0.141084,0.16535,0.1228,0.1103,0.0019,0.9089,0.115939,0.136909,0.12075,0.11095,0.0007,0.9611,0.120878,0.1473,0.1221,0.1117,0.0016,0.9683,0.122803,0.156962,0.1205,0.1097,0.0009,0.9673,0.122156,0.154679,0.12245,0.1124,0.0008,0.9637,0.137036,0.162453,0.12345,0.1116,292,0.9733,0.7547,11.633441
71,300,0,411.86,0.0002,0.9653,0.13839,0.173805,0.12445,0.10625,0.0015,0.9668,0.123865,0.161517,0.1217,0.1084,0.0002,0.9009,0.113258,0.118906,0.1226,0.1099,0.0012,0.9655,0.116142,0.137957,0.12195,0.1083,0.0006,0.9674,0.122636,0.13448,0.12325,0.10325,0.0006,0.9683,0.123168,0.143721,0.1232,0.109,0.001,0.9674,0.134227,0.171554,0.1231,0.1107,0.001,0.9679,0.128315,0.165742,0.1229,0.1086,283,0.9433,0.7547,11.49341
72,300,0,400.8,0.0014,0.9653,0.127586,0.184578,0.1191,0.1111,0.0011,0.9668,0.120545,0.172602,0.12035,0.1116,0.0011,0.9061,0.12643,0.147986,0.1232,0.1141,0.0012,0.969,0.125321,0.177886,0.12,0.11305,0.0009,0.9697,0.146639,0.204568,0.1217,0.11355,0.0005,0.9666,0.121067,0.17973,0.1192,0.1123,0.001,0.9674,0.119433,0.176209,0.0895,0.0827,0.0012,0.9698,0.11298,0.157771,0.1154,0.10765,282,0.94,0.7547,11.468748
73,300,0,411.13,0.0016,0.9653,0.125748,0.161469,0.12245,0.1148,0.0014,0.9694,0.126235,0.179973,0.12175,0.11345,0.0018,0.9641,0.126305,0.156677,0.1219,0.11335,0.0016,0.9632,0.124026,0.167711,0.12115,0.11355,0.0011,0.9697,0.114911,0.151412,0.1204,0.1132,0.0007,0.9673,0.132591,0.168975,0.12255,0.11465,0.001,0.9674,0.136857,0.203038,0.1213,0.11405,0.0013,0.9679,0.113326,0.149115,0.12035,0.11195,290,0.9667,0.7547,11.315385
74,300,0,409.84,0.0016,0.9661,0.140154,0.193765,0.12275,0.1131,0.0016,0.9677,0.116515,0.146499,0.1214,0.11115,0.0017,0.9097,0.112822,0.138373,0.12085,0.1113,0.0012,0.9699,0.128491,0.175319,0.1214,0.11145,0.0015,0.9697,0.142708,0.206939,0.12205,0.11245,0.0007,0.9668,0.127615,0.160914,0.12185,0.11215,0.0012,0.9674,0.110969,0.147611,0.1193,0.1092,0.0016,0.9679,0.120727,0.161209,0.12125,0.10965,287,0.9567,0.7539,11.381179
75,300,0,407.71,0.0014,0.9661,0.124565,0.162153,0.122,0.1138,0.0013,0.9677,0.109281,0.158456,0.07365,0.06695,0.0013,0.9051,0.119843,0.158385,0.1195,0.11115,0.0016,0.9699,0.130654,0.168253,0.1223,0.1141,0.0007,0.9697,0.125832,0.166193,0.1228,0.1151,0.0012,0.9672,0.130585,0.180767,0.12135,0.11395,0.001,0.9688,0.142648,0.20031,0.1224,0.11465,0.0013,0.9679,0.116591,0.164568,0.11905,0.1113,284,0.9467,0.7539,11.560169
76,300,0,424.13,0.0012,0.9675,0.130432,0.175819,0.1219,0.1109,0.0013,0.9677,0.128072,0.164001,0.12155,0.11065,0.0018,0.9055,0.127868,0.154765,0.12265,0.1098,0.0011,0.9641,0.112837,0.12251,0.12235,0.11195,0.0011,0.9658,0.119159,0.131793,0.1231,0.11165,0.0015,0.9668,0.116796,0.135645,0.1221,0.1102,0.0014,0.9688,0.128623,0.169673,0.12245,0.11105,0.0017,0.9704,0.136213,0.167838,0.12315,0.10715,293,0.9767,0.7325,11.622035
77,300,0,399.41,0.0018,0.9675,0.112594,0.148315,0.1067,0.0999,0.0015,0.9677,0.132344,0.190823,0.1206,0.1136,0.0008,0.9667,0.128961,0.179049,0.12075,0.1132,0.0018,0.9664,0.114149,0.161635,0.0858,0.07925,0.001,0.9671,0.133506,0.196734,0.12075,0.11395,0.0015,0.9668,0.121577,0.170446,0.11935,0.11265,0.0015,0.9655,0.139343,0.201901,0.1205,0.11275,0.0017,0.9704,0.117528,0.153965,0.12015,0.1125,280,0.9333,0.7325,11.618339
78,300,0,407.94,0.001,0.9675,0.11475,0.145332,0.12135,0.1127,0.0017,0.9679,0.118466,0.157283,0.1223,0.11455,0.0021,0.9661,0.133877,0.19092,0.12115,0.11345,0.0014,0.9674,0.112283,0.14408,0.1211,0.113,0.0009,0.9671,0.144524,0.190137,0.12315,0.1155,0.0015,0.9668,0.114279,0.154561,0.12005,0.11245,0.0017,0.967,0.134111,0.18255,0.12205,0.11395,0.0021,0.9704,0.127708,0.180202,0.1222,0.11455,281,0.9367,0.7325,11.767183
79,300,0,404.07,0.001,0.9675,0.118827,0.160361,0.11925,0.11155,0.0015,0.9673,0.137753,0.194665,0.12125,0.1146,0.0009,0.9653,0.1241,0.180178,0.12035,0.1132,0.0015,0.9689,0.128731,0.181154,0.1219,0.11425,0.0012,0.9691,0.146361,0.203327,0.12165,0.11485,0.0015,0.9684,0.118829,0.178468,0.09025,0.08295,0.0007,0.967,0.112848,0.158518,0.0859,0.079,0.0014,0.9704,0.112551,0.16858,0.07805,0.07205,283,0.9433,0.7325,11.527107
80,300,0,411.54,0.0004,0.9679,0.118507,0.157951,0.1204,0.11135,0.0014,0.9664,0.114729,0.153662,0.12085,0.11155,0.0019,0.9685,0.136373,0.170326,0.12295,0.11365,0.0011,0.9684,0.111678,0.144395,0.121,0.11185,0.0013,0.9664,0.138628,0.182174,0.12305,0.11415,0.0015,0.9668,0.12878,0.161501,0.12305,0.11345,0.002,0.9638,0.121271,0.147561,0.1213,0.1121,0.0006,0.9641,0.130034,0.174278,0.1223,0.11345,285,0.95,0.7321,11.570627
81,300,0,418.08,0.0017,0.9679,0.118432,0.15687,0.12265,0.11295,0.0013,0.9666,0.123854,0.166445,0.12305,0.11415,0.0012,0.9671,0.119146,0.152391,0.1219,0.112,0.002,0.9684,0.136654,0.181315,0.1232,0.1125,0.0011,0.9657,0.124199,0.141534,0.1229,0.11325,0.0017,0.962,0.119337,0.139082,0.1229,0.1135,0.0018,0.9669,0.144958,0.18486,0.1237,0.11455,0.0016,0.9653,0.11342,0.146353,0.1211,0.1118,288,0.96,0.7152,11.624568
82,300,0,409.67,0.0015,0.9685,0.124497,0.17618,0.1222,0.11195,0.0013,0.9664,0.122866,0.159646,0.123,0.1153,0.0013,0.9673,0.126745,0.178375,0.12185,0.113,0.0016,0.9681,0.122808,0.150952,0.12345,0.1139,0.0011,0.9652,0.134069,0.162035,0.12415,0.1139,0.0017,0.9677,0.12077,0.168953,0.1212,0.11145,0.0013,0.9665,0.14896,0.175903,0.1243,0.11545,0.0016,0.9682,0.099283,0.113291,0.12075,0.11205,285,0.95,0.7122,11.395569
83,300,0,416.48,0.0011,0.9678,0.126971,0.163465,0.1235,0.1137,0.0011,0.969,0.147909,0.199353,0.1244,0.1157,0.0017,0.9671,0.128997,0.177694,0.1221,0.1143,0.0,0.9681,0.134275,0.176716,0.12205,0.11425,0.0011,0.9653,0.1363,0.191304,0.1221,0.11435,0.0016,0.9652,0.123389,0.151838,0.12165,0.11335,0.0,0.968,0.110776,0.156851,0.1208,0.1134,0.0013,0.4917,0.091383,0.096922,0.11905,0.11125,286,0.9533,0.7122,11.436029
84,300,0,390.13,0.0019,0.9678,0.148963,0.221374,0.1225,0.11345,0.0011,0.9664,0.111661,0.167501,0.1193,0.11085,0.0018,0.9658,0.123718,0.154319,0.12225,0.1136,0.001,0.9681,0.124878,0.183512,0.12145,0.1133,0.0011,0.967,0.119373,0.167886,0.1208,0.1129,0.001,0.9665,0.140085,0.17962,0.1228,0.11455,0.0011,0.9683,0.118296,0.165164,0.1208,0.11265,0.0011,0.4907,0.113026,0.122771,0.12145,0.1128,279,0.93,0.7122,11.140437
85,300,0,400.73,0.001,0.9678,0.144204,0.217656,0.12135,0.1144,0.0014,0.9678,0.121463,0.181545,0.08895,0.08285,0.0007,0.9672,0.13097,0.183005,0.11905,0.11145,0.0005,0.9679,0.114246,0.152932,0.11515,0.1082,0.001,0.9675,0.12584,0.170661,0.1221,0.1143,0.0016,0.9665,0.121857,0.175514,0.11965,0.11175,0.0012,0.9683,0.139388,0.190538,0.12195,0.11485,0.0005,0.9633,0.102032,0.130071,0.0923,0.0852,283,0.9433,0.7122,11.392329
86,300,0,404.47,0.0016,0.9678,0.114524,0.155695,0.12215,0.11205,0.0015,0.9678,0.132175,0.174298,0.1229,0.1134,0.0016,0.9672,0.120122,0.154048,0.1224,0.1128,0.001,0.9679,0.132616,0.165838,0.12235,0.1139,0.0014,0.9684,0.120751,0.150771,0.12275,0.11225,0.0015,0.9665,0.138616,0.1922,0.12295,0.1126,0.0015,0.9683,0.124328,0.167319,0.12215,0.11295,0.0015,0.9664,0.116867,0.154712,0.1228,0.11365,286,0.9533,0.7122,11.567076
87,300,0,422.1,0.0015,0.9692,0.132863,0.190771,0.12155,0.10995,0.0016,0.9678,0.119278,0.142726,0.1232,0.1121,0.0016,0.9659,0.122814,0.145056,0.1231,0.1103,0.001,0.9689,0.135161,0.182607,0.1223,0.11245,0.0017,0.9684,0.139673,0.165163,0.1236,0.11225,0.0014,0.9659,0.117012,0.139788,0.1223,0.1121,0.0019,0.9653,0.125149,0.143055,0.12255,0.1112,0.0014,0.9643,0.108048,0.145887,0.1201,0.1104,291,0.97,0.7108,11.516137
88,300,0,401.06,0.0014,0.9692,0.137596,0.200599,0.1211,0.1134,0.0011,0.968,0.109586,0.151776,0.11835,0.11165,0.0013,0.9667,0.127735,0.169618,0.12295,0.11505,0.001,0.9679,0.12255,0.175771,0.121,0.11355,0.0015,0.9684,0.13716,0.169898,0.12245,0.11425,0.0014,0.9655,0.115422,0.154246,0.1215,0.11405,0.0012,0.9659,0.152842,0.201658,0.12255,0.115,0.0009,0.9629,0.097109,0.132201,0.08575,0.0785,279,0.93,0.7108,11.404738
89,300,0,418.44,0.0013,0.9692,0.120403,0.160296,0.1217,0.1122,0.0009,0.968,0.118149,0.156543,0.12125,0.1129,0.0017,0.9676,0.1435,0.190545,0.12315,0.1141,0.001,0.9679,0.115575,0.151995,0.1218,0.1115,0.0016,0.9684,0.121956,0.151207,0.124,0.1132,0.0015,0.9651,0.125935,0.17119,0.12245,0.11305,0.0012,0.9682,0.137248,0.172448,0.12315,0.114,0.0019,0.966,0.117235,0.167896,0.12125,0.1118,291,0.97,0.7108,11.66773
90,300,0,405.86,0.0015,0.9692,0.124769,0.170214,0.12195,0.11505,0.0013,0.9684,0.126443,0.168186,0.1229,0.11495,0.0017,0.9679,0.128132,0.165241,0.12245,0.1149,0.001,0.9679,0.118838,0.173223,0.11965,0.11155,0.0017,0.9684,0.137091,0.177152,0.12355,0.1152,0.0016,0.9692,0.118344,0.172176,0.1205,0.113,0.0012,0.9661,0.127784,0.172306,0.12065,0.1137,0.0017,0.9659,0.118599,0.165939,0.11935,0.1126,289,0.9633,0.7108,11.446031
91,300,0,398.41,0.0005,0.9692,0.124321,0.181803,0.11845,0.112,0.0016,0.9675,0.130738,0.186914,0.1209,0.1137,0.0002,0.9683,0.12209,0.176308,0.1197,0.1123,0.001,0.9679,0.107963,0.138443,0.11825,0.1109,0.0015,0.9684,0.14695,0.185578,0.12375,0.11585,0.0015,0.9659,0.116819,0.173217,0.1169,0.10935,0.0019,0.9668,0.14103,0.208183,0.1215,0.114,0.0019,0.9667,0.11009,0.149957,0.11915,0.1115,283,0.9433,0.7108,11.325479
92,300,0,412.8,0.0017,0.9692,0.115322,0.163518,0.10995,0.1027,0.001,0.9671,0.117524,0.158562,0.1206,0.1138,0.0012,0.9669,0.155065,0.214929,0.1237,0.1157,0.0009,0.9691,0.111225,0.167334,0.09205,0.08455,0.0018,0.9674,0.139498,0.157017,0.12355,0.116,0.0007,0.9677,0.107363,0.158221,0.0865,0.0789,0.0016,0.966,0.138859,0.182461,0.12105,0.11345,0.0009,0.9664,0.115143,0.160267,0.1203,0.1127,288,0.96,0.7108,11.570278
93,300,0,430.72,0.001,0.9692,0.106279,0.130555,0.1203,0.11075,0.0015,0.9687,0.133457,0.158421,0.1237,0.11365,0.0012,0.9669,0.122689,0.149306,0.123,0.1137,0.0011,0.9646,0.109535,0.135986,0.12055,0.11115,0.0015,0.9674,0.138959,0.163436,0.1235,0.11345,0.0017,0.9673,0.126103,0.158719,0.1219,0.11265,0.0016,0.97,0.147034,0.171709,0.12365,0.11435,0.0011,0.9661,0.115943,0.151543,0.1217,0.1122,299,0.9967,0.7108,11.828521
94,300,0,420.93,0.0017,0.9692,0.129828,0.179933,0.1215,0.1126,0.0013,0.9668,0.124342,0.15258,0.12245,0.11385,0.0015,0.9669,0.13365,0.179551,0.12265,0.11375,0.0011,0.9682,0.123479,0.152185,0.12255,0.1142,0.0014,0.969,0.130886,0.144974,0.12335,0.11465,0.0012,0.9653,0.119857,0.155335,0.1214,0.11265,0.0016,0.9668,0.125568,0.170425,0.1211,0.1126,0.0018,0.966,0.112389,0.160043,0.11845,0.1098,290,0.9667,0.7108,11.594772
95,300,0,382.4,0.0016,0.9692,0.110572,0.17946,0.0624,0.0598,0.0013,0.9687,0.131389,0.186279,0.1212,0.1146,0.0015,0.9673,0.125848,0.182091,0.1215,0.1142,0.0011,0.9669,0.123649,0.184753,0.11935,0.1125,0.0017,0.9684,0.141979,0.190238,0.12345,0.11555,0.0012,0.9707,0.131052,0.208581,0.11845,0.1104,0.0015,0.9668,0.135321,0.19577,0.12135,0.11425,0.002,0.9678,0.100189,0.166962,0.0138,0.0116,274,0.9133,0.7108,11.543628
96,300,0,399.5,0.0013,0.9692,0.118491,0.181383,0.0941,0.08805,0.0013,0.9675,0.123662,0.169735,0.1217,0.11485,0.002,0.9669,0.124138,0.174636,0.12115,0.1132,0.0011,0.9675,0.119048,0.177662,0.1197,0.11185,0.0014,0.9674,0.140511,0.17214,0.1236,0.11615,0.0015,0.9695,0.129088,0.201725,0.1191,0.11075,0.0014,0.9673,0.124143,0.169221,0.12125,0.11345,0.0014,0.9678,0.12092,0.187595,0.1183,0.1109,281,0.9367,0.7108,11.455509
97,300,0,395.33,0.0012,0.9692,0.113169,0.178812,0.084,0.07775,0.0013,0.9677,0.133334,0.203929,0.11945,0.11305,0.0,0.966,0.135799,0.18445,0.1222,0.11575,0.0014,0.9665,0.115962,0.172822,0.08855,0.0816,0.0,0.9676,0.127005,0.168773,0.1207,0.1144,0.0016,0.9698,0.122037,0.170461,0.1194,0.1121,0.0012,0.968,0.133809,0.192693,0.1196,0.1129,0.0014,0.9678,0.118885,0.183393,0.09255,0.08585,282,0.94,0.7108,11.419698
98,300,0,383.78,0.0015,0.9692,0.132448,0.196094,0.1194,0.11275,0.0,0.9667,0.123868,0.181248,0.11965,0.1136,0.0003,0.9675,0.129751,0.19137,0.1208,0.11385,0.0014,0.9679,0.106745,0.169317,0.04355,0.0418,0.0012,0.969,0.151834,0.211452,0.1208,0.1135,0.0017,0.9698,0.115355,0.169389,0.0965,0.0884,0.0012,0.968,0.114355,0.153576,0.0945,0.0873,0.0007,0.9678,0.125644,0.187732,0.1202,0.11265,276,0.92,0.7108,11.396152
99,300,0,409.27,0.0019,0.9692,0.117866,0.168494,0.1206,0.11305,0.0013,0.9699,0.117049,0.150765,0.12185,0.1142,0.0013,0.9673,0.120815,0.149163,0.1217,0.11365,0.0014,0.963,0.114232,0.13607,0.1214,0.11285,0.0013,0.9679,0.156289,0.201568,0.12365,0.11505,0.001,0.9664,0.115978,0.144825,0.12165,0.11325,0.0012,0.968,0.141498,0.175926,0.12265,0.11365,0.0014,0.9664,0.116272,0.148023,0.1212,0.11295,286,0.9533,0.7108,11.6156
