generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,415.45,0.0022,0.8563,0.093966,0.163066,0.03225,0.0235,0.0035,0.8242,0.103737,0.157714,0.03845,0.02865,0.0032,0.8462,0.145615,0.225873,0.0383,0.0291,0.0045,0.8808,0.158444,0.229168,0.0578,0.0465,0.0009,0.8565,0.090304,0.154238,0.0344,0.027,0.0038,0.8523,0.133192,0.210244,0.0454,0.03445,0.0046,0.8512,0.126917,0.191568,0.05195,0.04335,0.0042,0.8439,0.147825,0.210112,0.0566,0.0478,292,0.9733,1.0904,11.538489
51,300,0,426.31,0.0022,0.8563,0.088249,0.145897,0.03135,0.0236,0.0035,0.8532,0.129148,0.189709,0.06135,0.04975,0.0038,0.8459,0.139762,0.207441,0.05035,0.0411,0.0042,0.8509,0.150369,0.215748,0.05625,0.045,0.0009,0.8545,0.093073,0.156525,0.04,0.03175,0.0043,0.8262,0.11293,0.172245,0.05255,0.0384,0.0046,0.8526,0.115033,0.174919,0.04885,0.04065,0.0042,0.8868,0.171436,0.235712,0.0651,0.0522,298,0.9933,1.0904,11.704165
52,300,0,393.29,0.0022,0.8563,0.105242,0.195075,0.0274,0.0173,0.0035,0.8185,0.11023,0.181571,0.0386,0.0281,0.0037,0.8461,0.130095,0.206778,0.0404,0.03205,0.005,0.8572,0.141985,0.228105,0.03365,0.0241,0.0009,0.855,0.098926,0.179824,0.0306,0.02305,0.0047,0.8654,0.128236,0.208986,0.03675,0.02705,0.0051,0.8695,0.13258,0.213376,0.04035,0.0323,0.0029,0.8433,0.152706,0.225524,0.0507,0.04175,277,0.9233,1.0904,11.727349
53,300,0,403.23,0.0022,0.8579,0.089491,0.165919,0.02735,0.01925,0.0035,0.8622,0.105845,0.17036,0.04435,0.03505,0.0037,0.8567,0.121727,0.198314,0.0458,0.0362,0.0039,0.8525,0.133259,0.211224,0.04195,0.0325,0.0009,0.8597,0.110704,0.185217,0.02885,0.0222,0.0049,0.8654,0.138617,0.230535,0.03925,0.0287,0.0051,0.8531,0.144645,0.229287,0.0429,0.0338,0.0042,0.8433,0.155713,0.223902,0.05565,0.0468,287,0.9567,1.0904,11.796941
54,300,0,428.96,0.0022,0.8563,0.090548,0.172505,0.02735,0.0184,0.0035,0.8451,0.102331,0.168999,0.04515,0.0344,0.0043,0.8567,0.10832,0.178288,0.039,0.0296,0.003,0.8563,0.160186,0.232424,0.0557,0.0466,0.0009,0.8546,0.090462,0.158913,0.0247,0.01775,0.0049,0.8695,0.146656,0.22621,0.0517,0.03915,0.0044,0.8502,0.13541,0.209918,0.0406,0.0331,0.0042,0.8604,0.166087,0.236257,0.042,0.03415,294,0.98,1.0904,11.614814
55,300,0,417.8,0.0022,0.8578,0.085657,0.164051,0.02715,0.01805,0.0035,0.8515,0.122597,0.196111,0.0452,0.03705,0.0036,0.8684,0.121446,0.210049,0.02595,0.0192,0.0036,0.8543,0.131923,0.202324,0.0398,0.0302,0.0009,0.8546,0.094095,0.176049,0.0227,0.0161,0.0038,0.8577,0.146203,0.228136,0.0497,0.0385,0.0046,0.8594,0.131142,0.221541,0.02605,0.01825,0.0042,0.8635,0.166937,0.235387,0.063,0.05395,291,0.97,1.0904,11.944344
56,300,0,431.8,0.0022,0.8543,0.082971,0.138279,0.02795,0.01985,0.0035,0.855,0.117697,0.186152,0.04185,0.0319,0.0037,0.8578,0.137811,0.199286,0.065,0.0515,0.0037,0.8572,0.137155,0.203896,0.05835,0.0453,0.0009,0.86,0.092846,0.169877,0.02555,0.01885,0.0043,0.8537,0.140734,0.207819,0.0625,0.05035,0.0053,0.8521,0.136496,0.20096,0.04335,0.0351,0.0037,0.8581,0.15429,0.224852,0.05375,0.04605,297,0.99,1.0904,11.912045
57,300,0,421.67,0.0022,0.8579,0.100257,0.184957,0.0258,0.0172,0.0035,0.8559,0.117608,0.190982,0.04035,0.03055,0.0037,0.8556,0.123135,0.208496,0.0253,0.01865,0.0045,0.8541,0.141552,0.218751,0.03855,0.0277,0.0009,0.8538,0.100689,0.179619,0.023,0.01605,0.0044,0.8553,0.143722,0.22611,0.05685,0.04375,0.0055,0.8531,0.121757,0.195785,0.03535,0.02735,0.0037,0.8601,0.15128,0.227589,0.0538,0.04515,291,0.97,1.0904,11.890248
58,300,0,427.34,0.0022,0.8586,0.084126,0.143383,0.0278,0.0205,0.0035,0.8432,0.101898,0.151628,0.04975,0.0402,0.0037,0.8583,0.137893,0.213696,0.04915,0.0398,0.0045,0.8528,0.149358,0.220232,0.0642,0.05175,0.0009,0.853,0.091962,0.161439,0.02425,0.0178,0.0046,0.8537,0.131869,0.213499,0.05015,0.03975,0.0043,0.8531,0.147682,0.228045,0.05275,0.04255,0.0037,0.8648,0.155212,0.224836,0.0644,0.0527,297,0.99,1.0904,11.694975
59,300,0,431.38,0.0022,0.8586,0.091207,0.165035,0.02655,0.0183,0.0035,0.8432,0.103338,0.153135,0.0468,0.03775,0.0037,0.8593,0.128755,0.205633,0.029,0.02155,0.0031,0.8598,0.161126,0.235572,0.0638,0.0506,0.0009,0.851,0.08936,0.15938,0.02645,0.0199,0.0041,0.853,0.124452,0.188023,0.05485,0.04335,0.0053,0.8539,0.126497,0.203996,0.0357,0.02745,0.0037,0.8648,0.175265,0.238863,0.0654,0.0565,299,0.9967,1.0904,11.472807
60,300,0,416.88,0.0022,0.8586,0.107966,0.18215,0.0326,0.0255,0.0035,0.8517,0.112218,0.188575,0.0407,0.03025,0.0049,0.8593,0.131757,0.204696,0.042,0.0331,0.0044,0.8635,0.14432,0.218358,0.04865,0.03825,0.0009,0.8556,0.109113,0.185709,0.0282,0.02195,0.0039,0.853,0.113558,0.19552,0.03445,0.02695,0.0048,0.8545,0.137553,0.207578,0.05215,0.04385,0.0037,0.8649,0.143515,0.213848,0.04765,0.04035,293,0.9767,1.0904,11.820214
61,300,0,415.76,0.0022,0.8527,0.102711,0.181726,0.02775,0.0192,0.0035,0.8531,0.107102,0.187598,0.0315,0.0226,0.0038,0.8593,0.140922,0.217636,0.04475,0.03555,0.0047,0.8579,0.133738,0.215337,0.03645,0.0266,0.0009,0.8531,0.098915,0.179185,0.0272,0.01925,0.0043,0.8588,0.124852,0.210094,0.03285,0.0255,0.0034,0.8269,0.11922,0.19136,0.03855,0.03025,0.0037,0.8608,0.172541,0.242697,0.0595,0.0498,292,0.9733,1.0904,11.823662
62,300,0,425.3,0.0022,0.8463,0.09872,0.168639,0.03685,0.02665,0.0035,0.8531,0.119915,0.190693,0.0449,0.03515,0.0044,0.8412,0.118813,0.183661,0.04245,0.03185,0.0046,0.8579,0.149998,0.218888,0.051,0.0408,0.0009,0.8507,0.103218,0.18484,0.0244,0.01685,0.0049,0.8475,0.109442,0.189507,0.03415,0.0252,0.0044,0.8587,0.140337,0.212263,0.05235,0.04265,0.0036,0.8672,0.159557,0.219503,0.0643,0.05285,294,0.98,1.0904,11.763202
63,300,0,427.1,0.0022,0.8555,0.110359,0.188573,0.0305,0.0227,0.0035,0.8612,0.113635,0.183063,0.0473,0.0365,0.0043,0.8499,0.120943,0.19769,0.03375,0.02535,0.0033,0.8581,0.12459,0.201523,0.0474,0.03575,0.0009,0.8501,0.098813,0.178569,0.02825,0.0203,0.0038,0.852,0.141582,0.221152,0.05205,0.0431,0.0039,0.8606,0.123962,0.203106,0.0416,0.0322,0.0035,0.8672,0.166117,0.235814,0.0569,0.0466,293,0.9767,1.0904,12.117344
64,300,0,409.21,0.0022,0.8465,0.095474,0.179617,0.0282,0.01875,0.0035,0.8511,0.120604,0.199462,0.04925,0.0397,0.0042,0.8503,0.138842,0.212002,0.049,0.03965,0.0037,0.8606,0.153453,0.233315,0.04805,0.0383,0.0009,0.8541,0.120039,0.203039,0.0344,0.0264,0.0041,0.845,0.108737,0.183476,0.03195,0.0239,0.0038,0.8608,0.130779,0.203687,0.0365,0.02915,0.0035,0.8626,0.132073,0.200292,0.04465,0.03545,288,0.96,1.0904,11.517747
65,300,0,406.31,0.0022,0.8534,0.113769,0.200855,0.02705,0.02035,0.0035,0.8543,0.12206,0.198362,0.0382,0.02965,0.0041,0.8503,0.136349,0.213144,0.0512,0.04145,0.0044,0.8604,0.123624,0.203512,0.03315,0.02525,0.0009,0.8541,0.110402,0.190311,0.0269,0.01995,0.003,0.8471,0.119455,0.195046,0.0409,0.03155,0.0038,0.8608,0.120045,0.203057,0.02735,0.01935,0.0039,0.8626,0.154296,0.232112,0.04415,0.0371,286,0.9533,1.0904,12.102643
66,300,0,418.05,0.0022,0.8477,0.110086,0.193523,0.0331,0.0244,0.0035,0.8532,0.117843,0.194996,0.03995,0.0312,0.0045,0.8596,0.116949,0.196602,0.0343,0.0257,0.0046,0.8608,0.136097,0.206495,0.0565,0.0471,0.0009,0.8601,0.119037,0.196437,0.03765,0.0302,0.0038,0.8577,0.140997,0.220333,0.05225,0.0447,0.0038,0.8536,0.126901,0.204843,0.0371,0.029,0.0039,0.86,0.13209,0.19557,0.04865,0.04,293,0.9767,1.0904,12.02617
67,300,0,407.62,0.0022,0.8672,0.120209,0.198006,0.0493,0.03795,0.0035,0.8524,0.119751,0.202979,0.0315,0.02555,0.0038,0.8623,0.130335,0.203176,0.0514,0.0426,0.0038,0.85,0.121836,0.199262,0.02695,0.02,0.0009,0.8574,0.110399,0.190944,0.0294,0.02175,0.0036,0.857,0.10926,0.191689,0.03085,0.02465,0.0035,0.8626,0.131715,0.206178,0.0403,0.0317,0.0043,0.86,0.156495,0.233103,0.0588,0.0486,291,0.97,1.0904,12.132164
68,300,0,411.89,0.0022,0.8499,0.096431,0.174276,0.02755,0.02065,0.0035,0.8535,0.126622,0.206216,0.04015,0.03345,0.0036,0.851,0.137289,0.214695,0.0411,0.0325,0.0042,0.8502,0.130869,0.202992,0.04795,0.0393,0.0009,0.8574,0.104677,0.182351,0.0293,0.02265,0.0036,0.8527,0.111804,0.190151,0.03455,0.0275,0.0035,0.8626,0.129135,0.202193,0.0505,0.04015,0.0051,0.8606,0.163173,0.229532,0.0656,0.0555,284,0.9467,1.0904,11.911397
69,300,0,424.05,0.0022,0.8472,0.109548,0.180837,0.04555,0.0345,0.0035,0.8512,0.116364,0.186995,0.0472,0.0387,0.0045,0.8544,0.128351,0.20959,0.03845,0.0287,0.0043,0.8527,0.136105,0.209979,0.0435,0.03425,0.0009,0.8571,0.115526,0.201402,0.02885,0.0214,0.0034,0.8477,0.116512,0.193218,0.03315,0.02415,0.0044,0.8649,0.114471,0.18649,0.0377,0.02795,0.0042,0.8606,0.163122,0.228796,0.0654,0.05495,294,0.98,1.0904,11.789028
70,300,0,398.9,0.0022,0.8432,0.095507,0.162608,0.0315,0.0231,0.0034,0.8521,0.105339,0.171549,0.03415,0.02705,0.0044,0.8544,0.161921,0.239072,0.0628,0.0528,0.0053,0.8478,0.145686,0.212187,0.0522,0.04245,0.0009,0.8509,0.105521,0.189511,0.02575,0.0194,0.0043,0.8423,0.109531,0.188113,0.0302,0.0236,0.0047,0.8473,0.124497,0.19091,0.0424,0.0333,0.005,0.8579,0.151998,0.222252,0.05265,0.04345,284,0.9467,1.0904,11.73738
71,300,0,413.86,0.0022,0.854,0.114457,0.196965,0.03225,0.0235,0.0035,0.8481,0.090188,0.149407,0.03345,0.0247,0.0049,0.8593,0.14102,0.219181,0.0454,0.0361,0.0044,0.8543,0.151442,0.225489,0.0469,0.0362,0.0009,0.8525,0.125546,0.199554,0.0403,0.0319,0.0032,0.8461,0.117534,0.198093,0.0331,0.02555,0.0042,0.8269,0.109982,0.174796,0.03655,0.02805,0.005,0.8412,0.149831,0.220041,0.0508,0.04195,288,0.96,1.0904,11.723424
72,300,0,410.25,0.0022,0.8615,0.109273,0.191553,0.02535,0.01775,0.0035,0.8486,0.098802,0.166419,0.03385,0.02555,0.0045,0.8593,0.121654,0.199701,0.0341,0.02765,0.0042,0.8361,0.134576,0.204743,0.05615,0.04495,0.0009,0.8583,0.099753,0.172109,0.0302,0.0232,0.0044,0.8522,0.125533,0.207582,0.04335,0.0357,0.0042,0.8495,0.151392,0.233581,0.04205,0.03155,0.0045,0.8153,0.159017,0.222775,0.0528,0.04205,289,0.9633,1.0904,11.963957
73,300,0,414.21,0.0022,0.8615,0.089707,0.158571,0.03,0.02165,0.0035,0.8517,0.114145,0.198222,0.03775,0.02665,0.0047,0.8593,0.135584,0.210719,0.0505,0.04175,0.0039,0.8208,0.140096,0.206609,0.042,0.0343,0.0009,0.8564,0.116399,0.198547,0.03535,0.02795,0.0046,0.8522,0.130194,0.211404,0.04215,0.03305,0.0042,0.8399,0.12609,0.204598,0.0323,0.02425,0.0044,0.8429,0.147785,0.2193,0.0526,0.0424,291,0.97,1.0904,11.913571
74,300,0,396.49,0.0022,0.8615,0.116265,0.208069,0.0258,0.0182,0.0035,0.8517,0.102219,0.179515,0.0363,0.0284,0.004,0.86,0.123478,0.198544,0.0387,0.0285,0.0044,0.8474,0.151549,0.227167,0.0462,0.0391,0.0009,0.855,0.115162,0.194362,0.03275,0.02665,0.0043,0.8469,0.11106,0.197759,0.04145,0.0325,0.0045,0.8399,0.147116,0.231925,0.04485,0.03635,0.0045,0.8452,0.133151,0.204595,0.03535,0.02855,281,0.9367,1.0904,11.513984
75,300,0,402.37,0.0022,0.8615,0.101199,0.18226,0.0289,0.0199,0.0035,0.8536,0.115837,0.199538,0.03585,0.02725,0.004,0.8593,0.113061,0.186125,0.04025,0.0279,0.0041,0.846,0.151388,0.220416,0.0489,0.03935,0.0009,0.8548,0.109529,0.190972,0.0424,0.03385,0.0037,0.8468,0.1103,0.189893,0.03475,0.02725,0.0045,0.8328,0.152962,0.230197,0.04835,0.0389,0.0036,0.8452,0.145725,0.217912,0.057,0.04625,283,0.9433,1.0904,11.600679
76,300,0,409.37,0.0022,0.8552,0.083383,0.150799,0.03105,0.02165,0.0035,0.8635,0.129615,0.21661,0.04135,0.03365,0.005,0.8701,0.153214,0.232684,0.05285,0.04255,0.0041,0.848,0.146763,0.207821,0.0686,0.05505,0.0009,0.8513,0.091632,0.144574,0.04945,0.04135,0.0042,0.8468,0.092055,0.160252,0.03205,0.02545,0.0039,0.8454,0.148571,0.217819,0.05195,0.04395,0.0044,0.8452,0.154766,0.219257,0.0625,0.0532,287,0.9567,1.0904,11.784637
77,300,0,393.1,0.0022,0.8417,0.085308,0.148783,0.0399,0.0316,0.0035,0.754,0.081581,0.126611,0.03625,0.0257,0.0032,0.8664,0.13403,0.212105,0.0505,0.04325,0.0044,0.8417,0.143591,0.215212,0.03875,0.0306,0.0009,0.8513,0.095474,0.163571,0.04045,0.02835,0.0035,0.8716,0.142046,0.222478,0.05595,0.04845,0.0045,0.8724,0.144177,0.224562,0.0513,0.03955,0.0034,0.8375,0.173793,0.245826,0.05715,0.04895,278,0.9267,1.0904,11.612875
78,300,0,433.78,0.0022,0.8543,0.090933,0.156485,0.0344,0.02725,0.0035,0.8514,0.108893,0.180895,0.0356,0.02805,0.0032,0.8464,0.157419,0.230219,0.0537,0.04525,0.0042,0.8461,0.136896,0.212919,0.04585,0.03645,0.0009,0.8523,0.10659,0.185845,0.03285,0.0251,0.0035,0.8716,0.097889,0.178587,0.02825,0.0217,0.0045,0.8531,0.160475,0.231621,0.05615,0.0467,0.0047,0.8492,0.140904,0.218891,0.04275,0.0338,288,0.96,1.0904,11.762971
79,300,0,413.9,0.0022,0.8547,0.134401,0.216804,0.0597,0.0474,0.0035,0.8562,0.101377,0.180238,0.02955,0.02205,0.0032,0.8485,0.129989,0.202072,0.03505,0.0283,0.0044,0.8729,0.153015,0.231359,0.04515,0.03645,0.0009,0.8513,0.097294,0.161813,0.03065,0.02425,0.0027,0.8716,0.111286,0.195911,0.03825,0.02945,0.0043,0.8575,0.121796,0.196353,0.04225,0.03295,0.0048,0.8681,0.150843,0.221158,0.0518,0.0426,283,0.9433,1.0904,11.581785
80,300,0,403.85,0.0022,0.8497,0.09726,0.161494,0.052,0.0411,0.0035,0.8562,0.102902,0.178443,0.0257,0.0199,0.0032,0.8585,0.135901,0.226166,0.02555,0.01975,0.0045,0.8749,0.154802,0.233142,0.03435,0.02685,0.0009,0.8733,0.107223,0.196226,0.03325,0.0266,0.0035,0.8716,0.100003,0.186217,0.02855,0.02285,0.0041,0.8686,0.148142,0.240395,0.03435,0.02675,0.0035,0.8629,0.153767,0.238185,0.0371,0.0286,282,0.94,1.0904,11.850132
81,300,0,399.51,0.0022,0.8535,0.088992,0.153068,0.0344,0.02695,0.0035,0.8587,0.110677,0.181456,0.03405,0.0279,0.0032,0.8594,0.144101,0.225747,0.03935,0.0324,0.0045,0.8763,0.159302,0.240445,0.04335,0.0363,0.0009,0.8733,0.123039,0.209882,0.03785,0.02995,0.0034,0.8716,0.115778,0.208739,0.0269,0.0209,0.0039,0.8662,0.122205,0.1968,0.0402,0.03015,0.0035,0.8529,0.135905,0.210966,0.0322,0.0262,285,0.95,1.0904,11.555698
82,300,0,553.94,0.0022,0.8781,0.106594,0.193268,0.03045,0.02415,0.0035,0.8587,0.109146,0.200513,0.02365,0.01755,0.0032,0.8594,0.132404,0.217665,0.0324,0.0261,0.0032,0.8775,0.15287,0.244344,0.0303,0.02295,0.0009,0.8733,0.106667,0.195109,0.02795,0.01985,0.0033,0.8751,0.114438,0.21422,0.02345,0.01695,0.0042,0.8709,0.142953,0.233689,0.0365,0.02795,0.0035,0.8703,0.134927,0.224029,0.0279,0.02145,277,0.9233,1.0904,11.61273
83,300,0,416.37,0.0022,0.8781,0.122381,0.202579,0.05075,0.0415,0.0035,0.8759,0.100627,0.175524,0.0269,0.02115,0.0032,0.8545,0.128579,0.200817,0.0517,0.04445,0.0032,0.8789,0.152682,0.223099,0.06495,0.05525,0.0009,0.8766,0.117524,0.184183,0.0502,0.0431,0.0041,0.8716,0.086935,0.149814,0.0313,0.02465,0.004,0.8732,0.116499,0.195418,0.0322,0.02525,0.0033,0.8634,0.174772,0.243105,0.0634,0.05545,291,0.97,1.0904,11.667651
84,300,0,404.54,0.0022,0.8781,0.123421,0.207684,0.05625,0.0453,0.0032,0.8628,0.100028,0.186097,0.02075,0.0155,0.0032,0.8545,0.139682,0.223264,0.03485,0.02815,0.0032,0.8789,0.115947,0.205578,0.0256,0.01865,0.0009,0.8734,0.125595,0.202811,0.04775,0.0399,0.0036,0.8716,0.106993,0.191726,0.02775,0.0215,0.004,0.8732,0.136391,0.221786,0.0368,0.02795,0.0037,0.8722,0.151942,0.235029,0.0334,0.0268,289,0.9633,1.0904,11.996653
85,300,0,417.19,0.0022,0.8719,0.1462,0.231138,0.05305,0.04385,0.0035,0.8533,0.104674,0.180525,0.03535,0.02895,0.0032,0.8685,0.155845,0.233408,0.0548,0.0466,0.0039,0.8789,0.118521,0.195833,0.0353,0.028,0.0009,0.8734,0.104943,0.179803,0.037,0.0287,0.004,0.8716,0.091911,0.17334,0.0213,0.0155,0.0034,0.8672,0.146174,0.232149,0.0393,0.03095,0.0041,0.8551,0.131732,0.210381,0.03425,0.02725,292,0.9733,1.0904,12.128146
86,300,0,416.72,0.0022,0.8719,0.121624,0.20504,0.0396,0.0331,0.0035,0.8721,0.092056,0.173811,0.02495,0.01925,0.0037,0.8666,0.129312,0.209176,0.03515,0.02845,0.005,0.8789,0.141131,0.229439,0.0382,0.03025,0.0009,0.8734,0.104629,0.189746,0.03175,0.02455,0.0032,0.8589,0.098517,0.184795,0.02375,0.0171,0.0038,0.8713,0.141906,0.22954,0.03715,0.02995,0.0041,0.8657,0.170826,0.245247,0.0489,0.0424,297,0.99,1.0904,11.780603
87,300,0,419.7,0.0022,0.8719,0.10788,0.184992,0.0357,0.0289,0.0035,0.8771,0.11804,0.198231,0.0392,0.03125,0.0036,0.8671,0.132949,0.210867,0.05125,0.04275,0.0044,0.8752,0.141578,0.218586,0.0368,0.02945,0.0009,0.875,0.095289,0.168179,0.02735,0.0208,0.0038,0.8641,0.119656,0.203388,0.03515,0.02855,0.0045,0.8713,0.124368,0.205997,0.03445,0.0279,0.0029,0.8673,0.160241,0.236367,0.04295,0.0368,297,0.99,1.0904,11.910355
88,300,0,418.56,0.0022,0.873,0.114674,0.19748,0.0451,0.0362,0.0032,0.8782,0.12184,0.215949,0.0346,0.02885,0.0035,0.8687,0.146093,0.233162,0.05285,0.0446,0.0039,0.8752,0.139979,0.220567,0.0415,0.0333,0.0009,0.8726,0.110258,0.177069,0.04935,0.04185,0.0031,0.8641,0.102386,0.177533,0.02685,0.02115,0.0049,0.8713,0.129243,0.21412,0.03305,0.02615,0.0031,0.8743,0.135527,0.210883,0.03745,0.03025,293,0.9767,1.0904,11.712154
89,300,0,433.39,0.0022,0.8681,0.118048,0.202669,0.04875,0.03875,0.0035,0.8763,0.092422,0.160168,0.043,0.0341,0.0033,0.863,0.127297,0.194492,0.0507,0.0437,0.0045,0.8768,0.126931,0.208659,0.0357,0.0287,0.0009,0.8726,0.113285,0.192316,0.0398,0.0325,0.0036,0.8693,0.121848,0.208704,0.02835,0.02215,0.0036,0.8696,0.142427,0.223739,0.03565,0.0282,0.0037,0.87,0.157742,0.234837,0.0393,0.03355,294,0.98,1.0904,12.043469
90,300,0,400.41,0.0022,0.873,0.119837,0.210464,0.03375,0.0268,0.0034,0.8763,0.096292,0.187824,0.0255,0.0202,0.0035,0.8549,0.118645,0.201194,0.02685,0.0216,0.0033,0.8737,0.132944,0.223091,0.0247,0.01825,0.0009,0.8732,0.124298,0.209631,0.04045,0.0326,0.004,0.8694,0.124106,0.221237,0.01835,0.01325,0.0041,0.8696,0.13585,0.220979,0.04185,0.03405,0.0031,0.87,0.148029,0.22722,0.0345,0.02945,287,0.9567,1.0904,11.93239
91,300,0,389.77,0.0022,0.8709,0.135262,0.228284,0.04865,0.0394,0.0035,0.8763,0.099611,0.176502,0.0269,0.0217,0.0035,0.8626,0.144427,0.231054,0.03955,0.03205,0.0042,0.8737,0.13539,0.22447,0.03215,0.02495,0.0009,0.8688,0.106902,0.180387,0.05075,0.04145,0.003,0.871,0.123805,0.214432,0.0234,0.018,0.0041,0.8695,0.127198,0.214582,0.03065,0.02385,0.0035,0.87,0.127404,0.205369,0.02865,0.02325,283,0.9433,1.0904,11.93001
92,300,0,419.64,0.0022,0.8689,0.123035,0.20712,0.04275,0.03585,0.0035,0.8716,0.09472,0.168109,0.02825,0.02235,0.0032,0.8602,0.133469,0.210532,0.0479,0.04065,0.0048,0.8708,0.123101,0.19546,0.03635,0.02935,0.0009,0.8725,0.134327,0.211722,0.0501,0.04345,0.0035,0.8731,0.114186,0.203108,0.02965,0.024,0.0039,0.8635,0.130929,0.204977,0.03555,0.02875,0.0037,0.8714,0.146233,0.22619,0.0456,0.03905,294,0.98,1.0904,12.092765
93,300,0,410.67,0.0022,0.8777,0.155077,0.24994,0.06195,0.05075,0.0035,0.8716,0.094715,0.17942,0.02655,0.02025,0.0036,0.8738,0.130601,0.218625,0.0411,0.03345,0.0044,0.8778,0.135696,0.216212,0.0418,0.0348,0.0009,0.8641,0.107492,0.184423,0.03975,0.0306,0.0037,0.8731,0.095433,0.180845,0.0195,0.01395,0.0041,0.8736,0.143092,0.225448,0.0435,0.0359,0.0037,0.8745,0.137894,0.21314,0.03975,0.033,297,0.99,1.0904,11.901104
94,300,0,419.11,0.0022,0.8723,0.123234,0.210341,0.05295,0.04065,0.0035,0.8783,0.100712,0.178515,0.02475,0.01975,0.0042,0.8738,0.121871,0.204954,0.03165,0.02475,0.0044,0.867,0.127511,0.205249,0.02795,0.02175,0.0009,0.8755,0.114618,0.191843,0.04095,0.0336,0.004,0.8731,0.105423,0.195223,0.02025,0.01475,0.0038,0.8736,0.142956,0.22554,0.04055,0.03275,0.0037,0.8691,0.163675,0.237397,0.05295,0.0466,291,0.97,1.0904,11.820756
95,300,0,425.62,0.0022,0.8696,0.135844,0.208145,0.06505,0.05175,0.0035,0.8713,0.097339,0.170988,0.02765,0.02145,0.0048,0.8738,0.1407,0.222916,0.0484,0.03905,0.0042,0.8746,0.16047,0.233924,0.06175,0.0532,0.0009,0.8755,0.120231,0.189519,0.05365,0.04615,0.0038,0.8678,0.081599,0.15132,0.0162,0.0109,0.0035,0.8679,0.118308,0.194601,0.04315,0.03445,0.0039,0.8691,0.145509,0.211677,0.04705,0.03935,296,0.9867,1.0904,11.659197
96,300,0,429.66,0.0022,0.8723,0.13238,0.216472,0.0441,0.03635,0.0035,0.8669,0.112033,0.192489,0.0314,0.0252,0.0036,0.8741,0.139999,0.222672,0.0577,0.0492,0.0042,0.8602,0.136663,0.205651,0.05195,0.0445,0.0009,0.8513,0.105369,0.168974,0.05005,0.04185,0.0039,0.8747,0.109898,0.196697,0.0315,0.02585,0.0043,0.8686,0.132565,0.209076,0.0356,0.0294,0.0033,0.8732,0.131093,0.193195,0.05135,0.04445,297,0.99,1.0904,11.926337
97,300,0,415.52,0.0022,0.865,0.115736,0.195232,0.0509,0.03895,0.0035,0.864,0.095674,0.173347,0.02255,0.01625,0.0046,0.8698,0.1334,0.210931,0.05145,0.04425,0.0041,0.8602,0.158758,0.233549,0.0503,0.0436,0.0009,0.8661,0.11446,0.199224,0.0394,0.0313,0.0037,0.8706,0.112732,0.198616,0.02295,0.0175,0.0032,0.8645,0.117289,0.202346,0.02645,0.01995,0.0039,0.8698,0.151951,0.221702,0.05585,0.0489,290,0.9667,1.0904,11.644576
98,300,0,425.6,0.0022,0.8718,0.121335,0.202233,0.04935,0.0375,0.0035,0.8693,0.130405,0.216001,0.04625,0.03945,0.0044,0.8618,0.157913,0.23669,0.05015,0.04305,0.0031,0.8781,0.11405,0.186536,0.0354,0.02815,0.0009,0.8729,0.103777,0.182976,0.03455,0.02775,0.004,0.8683,0.100493,0.191397,0.02145,0.01465,0.0032,0.8673,0.124371,0.207752,0.04495,0.0353,0.0038,0.8714,0.147656,0.234163,0.02865,0.0234,292,0.9733,1.0904,12.309417
99,300,0,413.09,0.0022,0.8718,0.130616,0.225441,0.0341,0.0279,0.0035,0.8736,0.120589,0.209429,0.02675,0.02135,0.004,0.861,0.126394,0.212071,0.03115,0.02555,0.0036,0.8733,0.138542,0.220901,0.03945,0.0327,0.0009,0.8732,0.124094,0.216238,0.0405,0.03415,0.0038,0.8695,0.092057,0.183384,0.0183,0.01165,0.0033,0.866,0.116497,0.203823,0.03225,0.02565,0.0039,0.8723,0.151211,0.236219,0.03385,0.02825,290,0.9667,1.0904,11.889458
