generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
10,300,0,411.66,0.0044,0.9257,0.115281,0.171955,0.08085,0.0517,0.0036,0.9255,0.142706,0.213408,0.11825,0.0614,0.0031,0.9256,0.115571,0.14858,0.11985,0.0511,0.0037,0.9251,0.105391,0.161834,0.07265,0.05345,0.0037,0.9236,0.131213,0.187433,0.12075,0.05205,0.0033,0.9249,0.145319,0.212417,0.11995,0.0667,0.003,0.9258,0.123944,0.16165,0.118,0.05575,0.0028,0.9238,0.120575,0.163343,0.1188,0.05765,296,0.9867,1.8466,13.645092
11,300,0,422.85,0.0053,0.9238,0.115347,0.176485,0.0712,0.05605,0.0036,0.9262,0.145663,0.212721,0.11785,0.08615,0.0034,0.9238,0.12342,0.16019,0.12025,0.07945,0.0033,0.925,0.13108,0.191769,0.11165,0.07735,0.0038,0.9268,0.110084,0.163375,0.08085,0.0496,0.003,0.9267,0.122844,0.183149,0.07025,0.05675,0.0036,0.9225,0.130689,0.175161,0.11695,0.0878,0.0027,0.9255,0.120874,0.171822,0.1138,0.0839,296,0.9867,1.8466,13.752726
12,300,0,431.87,0.0046,0.9267,0.115546,0.160551,0.11865,0.07975,0.0035,0.9247,0.130321,0.181187,0.1197,0.05435,0.0034,0.9225,0.128949,0.156887,0.1231,0.0552,0.0024,0.9231,0.115957,0.156128,0.1208,0.05375,0.0038,0.9272,0.127765,0.1668,0.1222,0.0517,0.0037,0.9244,0.1268,0.183317,0.118,0.06445,0.003,0.9274,0.130067,0.164903,0.12095,0.0577,0.0027,0.9246,0.124595,0.173272,0.11975,0.0578,298,0.9933,1.8466,13.558405
13,300,0,433.03,0.0041,0.9267,0.120731,0.188455,0.08115,0.05455,0.0041,0.9242,0.139614,0.198394,0.12035,0.08315,0.0037,0.9244,0.115837,0.150732,0.1193,0.05155,0.0032,0.9241,0.125043,0.183104,0.11785,0.05355,0.0033,0.9259,0.112289,0.158754,0.11875,0.0502,0.0035,0.9259,0.13883,0.202453,0.1194,0.0583,0.0031,0.9274,0.139296,0.168487,0.1213,0.0884,0.0033,0.921,0.10836,0.149101,0.1056,0.0521,299,0.9967,1.8466,13.98044
14,300,0,414.08,0.0035,0.926,0.118322,0.188616,0.07045,0.057,0.0035,0.9265,0.108812,0.168242,0.06855,0.0566,0.0043,0.9244,0.116321,0.17029,0.085,0.05685,0.003,0.9244,0.142419,0.218026,0.1179,0.08755,0.0031,0.9251,0.108881,0.150423,0.0809,0.05255,0.0031,0.9246,0.13359,0.205793,0.0786,0.0617,0.0031,0.9241,0.150876,0.213458,0.12035,0.087,0.003,0.9224,0.12078,0.188233,0.0713,0.05565,290,0.9667,1.8466,13.58482
15,300,0,411.32,0.0041,0.9254,0.091108,0.133435,0.0643,0.05615,0.0036,0.9234,0.132473,0.194561,0.1145,0.09075,0.0043,0.925,0.132313,0.174941,0.11985,0.0757,0.0029,0.9248,0.130434,0.190235,0.1151,0.05605,0.0032,0.9251,0.120374,0.168683,0.1168,0.05155,0.0036,0.9257,0.136071,0.194973,0.11795,0.08795,0.0036,0.9224,0.140181,0.191671,0.1169,0.0875,0.0033,0.9264,0.117046,0.172099,0.07265,0.0567,289,0.9633,1.8466,13.58282
16,300,0,394.9,0.0037,0.9256,0.105794,0.164924,0.0651,0.05735,0.003,0.925,0.146314,0.231893,0.1168,0.09535,0.0043,0.9269,0.14285,0.222025,0.1206,0.093,0.003,0.9256,0.11327,0.181407,0.0692,0.0575,0.0037,0.9251,0.109236,0.170398,0.06855,0.0576,0.0035,0.9247,0.134309,0.214122,0.0731,0.05865,0.0032,0.9252,0.121454,0.191121,0.0711,0.0575,0.0031,0.9264,0.126773,0.196221,0.0918,0.0757,284,0.9467,1.8466,13.382494
17,300,0,423.67,0.0045,0.924,0.102306,0.147803,0.07895,0.0511,0.003,0.9237,0.117403,0.159674,0.11985,0.05505,0.0036,0.9245,0.13978,0.193832,0.1221,0.05595,0.0035,0.9277,0.111961,0.161407,0.08455,0.04715,0.0037,0.9236,0.12585,0.171468,0.1213,0.0553,0.0034,0.9285,0.151627,0.218062,0.1214,0.0787,0.0035,0.9239,0.134689,0.170804,0.12215,0.05655,0.0035,0.9264,0.116384,0.160408,0.12035,0.05675,296,0.9867,1.8466,13.777016
18,300,0,428.57,0.0042,0.9254,0.116936,0.175489,0.08335,0.05625,0.003,0.9264,0.12731,0.168622,0.12055,0.0792,0.004,0.9234,0.131231,0.183599,0.1196,0.0861,0.0033,0.9277,0.114977,0.166348,0.0941,0.0527,0.003,0.9237,0.129924,0.189093,0.12055,0.05825,0.0028,0.9285,0.13417,0.189993,0.1194,0.0771,0.0035,0.9255,0.128942,0.175322,0.12015,0.05895,0.0036,0.9264,0.11651,0.171708,0.0939,0.05305,296,0.9867,1.8466,13.659556
19,300,0,428.34,0.0036,0.924,0.111709,0.161064,0.08155,0.0548,0.003,0.9265,0.139388,0.205871,0.1198,0.072,0.0031,0.9269,0.130803,0.197222,0.11995,0.0664,0.0029,0.9277,0.138612,0.199914,0.1202,0.0911,0.0032,0.926,0.113437,0.178812,0.07715,0.05145,0.0028,0.9246,0.128397,0.194742,0.113,0.08945,0.0028,0.9247,0.132314,0.198353,0.1201,0.07715,0.0033,0.9248,0.10534,0.15266,0.0746,0.05725,296,0.9867,1.8466,13.48606
