generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
10,293,7,374.67,0.0064,0.7263,0.132818,0.162587,0.0644,0.0454,0.0061,0.7344,0.149697,0.183769,0.0785,0.044,0.0047,0.7328,0.13723,0.163276,0.0789,0.0436,0.0047,0.7272,0.133086,0.164162,0.0736,0.0469,0.0042,0.7128,0.120398,0.149743,0.0637,0.0465,0.0027,0.7242,0.109811,0.134025,0.0548,0.037,0.0036,0.7366,0.102662,0.126464,0.0476,0.0258,0.0033,0.7248,0.114299,0.129314,0.0525,0.0346,272,0.9283,1.8087,12.896583
11,294,6,374.69,0.0065,0.723,0.144124,0.164798,0.0705,0.04865,0.005,0.7242,0.131897,0.165574,0.0683,0.04995,0.0047,0.7328,0.141836,0.166208,0.0939,0.0513,0.0043,0.7352,0.12822,0.163369,0.0723,0.0473,0.0049,0.7117,0.1159,0.143265,0.0642,0.0477,0.0038,0.7255,0.103933,0.128278,0.0517,0.0378,0.0049,0.7366,0.11398,0.13627,0.06535,0.04595,0.0044,0.7248,0.120111,0.151784,0.06745,0.05095,275,0.9354,1.8087,13.089804
12,296,4,389.53,0.0081,0.7243,0.130998,0.154457,0.0665,0.0438,0.0067,0.7285,0.113703,0.138664,0.0658,0.04045,0.0018,0.7293,0.136405,0.155995,0.07435,0.0481,0.0022,0.7313,0.12412,0.156485,0.0654,0.05,0.0034,0.7162,0.117909,0.155409,0.051,0.0266,0.0037,0.7255,0.123404,0.160196,0.051,0.0363,0.0038,0.7366,0.131644,0.171497,0.06565,0.0513,0.0031,0.7248,0.121817,0.156815,0.05635,0.03765,284,0.9595,1.8087,13.261837
13,298,2,387.06,0.0053,0.732,0.13154,0.175605,0.052,0.032,0.0051,0.7258,0.143779,0.18567,0.0589,0.0414,0.0072,0.7293,0.141354,0.170022,0.0721,0.04735,0.0067,0.7313,0.120739,0.148338,0.05525,0.03105,0.0071,0.7252,0.102509,0.125379,0.0494,0.0237,0.0055,0.7322,0.119027,0.147624,0.06335,0.0366,0.0042,0.7309,0.123415,0.15488,0.0505,0.032,0.0042,0.7303,0.117638,0.163671,0.0443,0.0284,284,0.953,1.8087,12.805349
14,281,19,360.11,0.0047,0.7271,0.103618,0.123578,0.0443,0.0213,0.0056,0.7336,0.150366,0.193789,0.0696,0.0512,0.0045,0.7311,0.126649,0.161273,0.0502,0.0315,0.0049,0.7331,0.137727,0.180275,0.0639,0.041,0.0067,0.7252,0.114153,0.142591,0.0507,0.0274,0.0042,0.7322,0.130295,0.170413,0.0576,0.0433,0.0047,0.7309,0.109468,0.137229,0.0476,0.0287,0.0045,0.7277,0.127725,0.159773,0.0502,0.0414,256,0.911,1.8087,12.726716
15,283,17,359.7,0.0063,0.7349,0.13614,0.180988,0.0474,0.0328,0.0066,0.7336,0.14027,0.185776,0.0633,0.0444,0.0087,0.7311,0.129845,0.15147,0.0649,0.03,0.0052,0.7296,0.13509,0.172073,0.067,0.047,0.0042,0.7277,0.10761,0.140177,0.0454,0.0275,0.0052,0.7292,0.110665,0.136385,0.0467,0.0262,0.0044,0.7301,0.117038,0.160393,0.0445,0.0303,0.004,0.7318,0.123343,0.166846,0.0485,0.0353,263,0.9293,1.8087,12.620084
16,295,5,378.96,0.0043,0.7349,0.115729,0.139684,0.0461,0.0345,0.0053,0.7324,0.146431,0.189,0.0737,0.0468,0.0052,0.727,0.129267,0.156852,0.0652,0.0485,0.0033,0.733,0.132936,0.168821,0.0705,0.0503,0.0038,0.7277,0.112806,0.145529,0.0489,0.0348,0.005,0.7285,0.115145,0.141123,0.072,0.0462,0.0041,0.7301,0.132141,0.176878,0.045,0.0355,0.0044,0.7293,0.115545,0.155277,0.0501,0.0396,273,0.9254,1.8087,12.52984
17,282,18,379.03,0.0039,0.7349,0.126364,0.157732,0.04855,0.03495,0.005,0.7325,0.140224,0.179906,0.0623,0.05035,0.0053,0.7308,0.138105,0.175118,0.06785,0.0525,0.0039,0.7327,0.124989,0.163573,0.0641,0.04575,0.0048,0.7328,0.113798,0.144954,0.0465,0.033,0.0039,0.7322,0.125963,0.172046,0.0653,0.04795,0.0043,0.7242,0.112534,0.154361,0.04365,0.03,0.0041,0.7293,0.118022,0.159978,0.04525,0.0346,263,0.9326,1.8087,12.616372
18,283,17,369.17,0.0041,0.7349,0.122012,0.157312,0.0487,0.0307,0.0045,0.7271,0.140716,0.186147,0.0526,0.0409,0.0039,0.7313,0.138009,0.17406,0.0722,0.0481,0.0034,0.7318,0.117308,0.154105,0.0608,0.0439,0.0047,0.7325,0.13665,0.162527,0.0756,0.0468,0.0045,0.7312,0.128536,0.172158,0.0705,0.0477,0.0042,0.7242,0.103341,0.135948,0.0445,0.0306,0.0046,0.7317,0.113428,0.155213,0.0558,0.0398,268,0.947,1.8087,12.539001
19,269,31,359.44,0.0044,0.7336,0.130444,0.16933,0.0462,0.0253,0.0065,0.7318,0.159736,0.203105,0.0627,0.0497,0.005,0.7306,0.126498,0.16903,0.0621,0.0329,0.0047,0.7338,0.128411,0.163136,0.0493,0.0327,0.0049,0.7325,0.117139,0.154033,0.0464,0.0202,0.0053,0.7312,0.107485,0.145138,0.0472,0.0249,0.0042,0.7326,0.118235,0.167616,0.0455,0.0283,0.0039,0.7317,0.112051,0.156213,0.0446,0.0279,260,0.9665,1.8082,12.402569
20,283,17,367.83,0.0048,0.7336,0.133776,0.178661,0.0474,0.034,0.0045,0.7312,0.13684,0.192679,0.0444,0.0311,0.0077,0.7328,0.15946,0.191573,0.0774,0.0442,0.0062,0.7267,0.127505,0.163213,0.0617,0.043,0.0041,0.7325,0.099038,0.123006,0.0442,0.0243,0.0053,0.7338,0.1058,0.132762,0.0493,0.0243,0.0044,0.7268,0.120537,0.162085,0.0455,0.0307,0.0043,0.7317,0.117044,0.165055,0.0428,0.03,272,0.9611,1.8082,12.609804
21,286,14,378.81,0.0043,0.7303,0.125764,0.17556,0.0446,0.0312,0.0046,0.7334,0.153562,0.198043,0.06695,0.05045,0.0056,0.7381,0.135985,0.161719,0.08495,0.0446,0.0053,0.7345,0.133782,0.166647,0.08405,0.04395,0.0037,0.7292,0.108801,0.127644,0.0643,0.04375,0.0055,0.7331,0.120398,0.144101,0.07145,0.0481,0.0038,0.7244,0.106779,0.144765,0.042,0.0293,0.0043,0.7317,0.114929,0.155002,0.04545,0.0348,274,0.958,1.8082,12.539585
22,289,11,403.65,0.004,0.7318,0.118809,0.159838,0.0431,0.0246,0.0074,0.7312,0.143238,0.184416,0.0454,0.0304,0.006,0.7381,0.114748,0.148691,0.0453,0.0281,0.0036,0.7342,0.134098,0.171154,0.0703,0.049,0.0043,0.7316,0.124589,0.165502,0.0604,0.039,0.0049,0.7403,0.121724,0.150197,0.0563,0.0366,0.0049,0.7284,0.137583,0.187836,0.0468,0.0386,0.0043,0.7317,0.10521,0.145504,0.0449,0.0265,269,0.9308,1.8082,12.609772
23,286,14,407.29,0.0033,0.7318,0.096407,0.132637,0.04275,0.0191,0.0054,0.7329,0.157367,0.200132,0.0545,0.0354,0.0049,0.7298,0.14318,0.195017,0.05745,0.04255,0.0056,0.7342,0.127571,0.155441,0.06305,0.0403,0.0038,0.7303,0.118857,0.157915,0.04845,0.0267,0.0047,0.7304,0.109592,0.147167,0.0465,0.0244,0.0043,0.7276,0.123927,0.167716,0.04595,0.02795,0.0043,0.7322,0.123098,0.178888,0.0458,0.0301,267,0.9336,1.6941,12.550465
24,285,15,409.51,0.006,0.7297,0.135805,0.167776,0.0672,0.0523,0.0048,0.7244,0.113616,0.136394,0.0644,0.0479,0.004,0.7319,0.139834,0.180626,0.0681,0.0521,0.0047,0.7342,0.131194,0.168806,0.0583,0.0494,0.0036,0.73,0.126029,0.163458,0.0662,0.054,0.0038,0.7327,0.119961,0.157842,0.0492,0.0368,0.0042,0.7369,0.107995,0.131583,0.0563,0.0386,0.0043,0.7349,0.125565,0.168153,0.0646,0.049,267,0.9368,1.6941,13.128068
25,292,8,417.46,0.0042,0.7364,0.135992,0.175769,0.06255,0.04585,0.0054,0.734,0.1294,0.172183,0.0542,0.0323,0.0047,0.7283,0.12843,0.160841,0.07165,0.04665,0.005,0.7342,0.124125,0.152152,0.0686,0.0492,0.0052,0.7303,0.119085,0.138538,0.06775,0.0481,0.0044,0.7327,0.129376,0.17015,0.0709,0.04535,0.0041,0.7243,0.121834,0.163667,0.04895,0.03595,0.0035,0.7349,0.111759,0.151223,0.04605,0.0293,281,0.9623,1.6941,12.623546
26,285,15,377.73,0.0056,0.7297,0.122115,0.158993,0.0435,0.0304,0.0047,0.7364,0.11902,0.168122,0.0444,0.0246,0.0079,0.731,0.123257,0.163968,0.0473,0.0287,0.0049,0.7323,0.147529,0.193481,0.0626,0.0488,0.0041,0.7291,0.114849,0.149105,0.0445,0.0242,0.0046,0.7256,0.120742,0.159606,0.0477,0.0268,0.0049,0.728,0.129125,0.183714,0.0447,0.0278,0.004,0.7349,0.123364,0.175804,0.05,0.0304,272,0.9544,1.6941,12.786454
27,293,7,386.79,0.0044,0.7297,0.120623,0.147533,0.0481,0.0346,0.0059,0.7446,0.115841,0.158542,0.0452,0.0302,0.0066,0.7282,0.150941,0.183029,0.0793,0.0442,0.0064,0.7343,0.108798,0.142993,0.0509,0.0325,0.0036,0.7291,0.130786,0.162406,0.07,0.048,0.0049,0.7279,0.120047,0.155662,0.0648,0.0438,0.0039,0.731,0.129731,0.168082,0.0557,0.0425,0.0045,0.736,0.123234,0.168565,0.0622,0.0367,279,0.9522,1.6941,12.987503
28,294,6,398.61,0.0054,0.7297,0.128848,0.160625,0.0547,0.0423,0.0044,0.7315,0.125305,0.165391,0.04925,0.0347,0.0054,0.7299,0.126884,0.162304,0.0578,0.04525,0.0044,0.732,0.122869,0.154262,0.06485,0.0504,0.0045,0.751,0.137822,0.178048,0.04805,0.0336,0.0032,0.7324,0.122336,0.161463,0.055,0.03415,0.0036,0.7263,0.123328,0.162228,0.057,0.04355,0.0034,0.7514,0.112608,0.144648,0.04925,0.03725,284,0.966,1.6941,12.947076
29,286,14,389.75,0.0054,0.7297,0.128153,0.156732,0.04805,0.02895,0.0049,0.7306,0.127088,0.176342,0.0461,0.02775,0.0062,0.7301,0.12883,0.165513,0.06465,0.03955,0.0043,0.7319,0.12312,0.157004,0.0545,0.0346,0.0063,0.7357,0.126959,0.159883,0.05645,0.0347,0.0055,0.7279,0.107798,0.13203,0.0529,0.02465,0.0042,0.7317,0.131308,0.177227,0.06015,0.0474,0.0046,0.7286,0.126743,0.1682,0.047,0.0291,272,0.951,1.6941,12.946618
30,290,10,385.83,0.008,0.7365,0.108199,0.139401,0.0474,0.02305,0.0081,0.7304,0.134914,0.173942,0.0632,0.0445,0.0051,0.7307,0.143152,0.177311,0.08415,0.0446,0.0041,0.732,0.145499,0.178224,0.06975,0.0522,0.0042,0.7311,0.112868,0.147449,0.05,0.024,0.0047,0.732,0.12156,0.157908,0.0665,0.04705,0.0048,0.7329,0.112185,0.139582,0.05715,0.03655,0.0043,0.7282,0.121622,0.143863,0.06715,0.0489,276,0.9517,1.6941,12.919223
31,290,10,379.9,0.0054,0.73,0.130281,0.169457,0.0459,0.02615,0.008,0.7285,0.127739,0.167715,0.05995,0.0318,0.0053,0.7307,0.119764,0.145775,0.0509,0.02765,0.0047,0.7271,0.137311,0.169915,0.06465,0.0492,0.005,0.7346,0.117388,0.153009,0.04825,0.0241,0.0045,0.7349,0.116493,0.146127,0.0565,0.0355,0.0046,0.7263,0.132576,0.174111,0.05245,0.03235,0.0038,0.7351,0.118448,0.153309,0.0514,0.0294,275,0.9483,1.6941,13.133917
32,280,20,369.86,0.0049,0.7297,0.120633,0.157354,0.0481,0.0258,0.0039,0.7325,0.13709,0.184785,0.04685,0.0296,0.0052,0.7307,0.133287,0.179911,0.0516,0.03115,0.0044,0.7227,0.126649,0.170477,0.0526,0.0393,0.0048,0.7293,0.113649,0.14867,0.04885,0.0231,0.0039,0.7349,0.129714,0.174778,0.06295,0.04455,0.0045,0.7293,0.124571,0.165584,0.04465,0.02455,0.0044,0.7296,0.114406,0.161135,0.0461,0.02415,262,0.9357,1.6941,12.617339
33,272,28,351.79,0.005,0.7297,0.118876,0.156363,0.04695,0.0229,0.0059,0.7318,0.127279,0.172992,0.04645,0.03175,0.0055,0.7318,0.145036,0.189374,0.0508,0.03805,0.0041,0.7327,0.134162,0.169807,0.0657,0.04605,0.0051,0.7293,0.111184,0.152419,0.04305,0.02165,0.005,0.7349,0.105601,0.137712,0.04425,0.0223,0.0052,0.7333,0.131553,0.176714,0.0501,0.0337,0.0042,0.7326,0.126308,0.172463,0.0509,0.03645,253,0.9301,1.6941,12.914927
34,281,19,357.91,0.0046,0.7297,0.126005,0.167495,0.0463,0.0226,0.0046,0.7299,0.129226,0.187548,0.0438,0.0229,0.0047,0.7462,0.11707,0.154564,0.048,0.0197,0.0047,0.7281,0.125996,0.164778,0.0525,0.0205,0.0047,0.7336,0.124597,0.165266,0.0475,0.0211,0.0039,0.7309,0.11232,0.150156,0.0462,0.02,0.004,0.7333,0.139146,0.184329,0.0479,0.0207,0.0044,0.7335,0.12564,0.180876,0.0461,0.0221,266,0.9466,1.6941,12.811984
35,292,8,394.95,0.0042,0.7297,0.126731,0.166169,0.0473,0.0288,0.005,0.7304,0.139293,0.179958,0.0671,0.05095,0.0046,0.7341,0.166748,0.205529,0.1006,0.05855,0.0042,0.7301,0.120362,0.154122,0.0652,0.0415,0.005,0.7336,0.122511,0.160259,0.05465,0.0322,0.0044,0.7266,0.104859,0.127439,0.0461,0.02635,0.0049,0.7293,0.115285,0.153886,0.0475,0.02655,0.0041,0.7251,0.104211,0.13472,0.0447,0.0248,279,0.9555,1.6941,12.793035
36,293,7,379.11,0.0054,0.7308,0.139224,0.183091,0.0445,0.0251,0.0047,0.7304,0.124832,0.178949,0.0426,0.0253,0.0051,0.7298,0.127338,0.168335,0.0466,0.0224,0.0048,0.7289,0.11551,0.15646,0.0478,0.0291,0.0075,0.7336,0.114939,0.144639,0.0531,0.0194,0.0046,0.7281,0.117999,0.150138,0.05,0.0192,0.0027,0.7338,0.130859,0.188177,0.0436,0.0267,0.0041,0.7298,0.129299,0.178463,0.0466,0.0309,279,0.9522,1.6941,12.966977
37,284,16,381.72,0.0048,0.7276,0.12011,0.170296,0.0432,0.0167,0.0065,0.7516,0.151478,0.200039,0.0507,0.0312,0.0043,0.7315,0.119493,0.161199,0.04725,0.0201,0.0047,0.7371,0.136627,0.181047,0.0523,0.0295,0.0072,0.7336,0.105404,0.148053,0.04445,0.01915,0.009,0.7315,0.122044,0.16347,0.0498,0.0203,0.004,0.7454,0.135782,0.180835,0.04765,0.02185,0.0045,0.7301,0.109062,0.148106,0.04535,0.0186,274,0.9648,1.6941,12.69324
38,293,7,394.94,0.0047,0.7332,0.135336,0.175569,0.0453,0.0339,0.0043,0.7331,0.129172,0.175812,0.0466,0.0314,0.0053,0.7294,0.13726,0.173196,0.066,0.0485,0.0054,0.7312,0.123573,0.154809,0.0678,0.0352,0.0044,0.7316,0.112068,0.140215,0.0527,0.0368,0.0047,0.731,0.112846,0.148171,0.0536,0.0214,0.0037,0.7346,0.135894,0.179101,0.054,0.0386,0.0035,0.7347,0.113851,0.150366,0.0494,0.0339,281,0.959,1.6941,12.942022
39,297,3,413.38,0.0036,0.728,0.132506,0.166634,0.0483,0.0365,0.0049,0.7315,0.124672,0.160966,0.0519,0.0381,0.0051,0.7543,0.148614,0.185816,0.068,0.053,0.0041,0.7293,0.128235,0.163748,0.0638,0.047,0.0046,0.7316,0.120313,0.15411,0.0478,0.0327,0.004,0.7307,0.120066,0.158344,0.0519,0.0348,0.0049,0.7346,0.115479,0.155246,0.0482,0.0307,0.004,0.7316,0.110115,0.142427,0.048,0.0342,289,0.9731,1.6941,12.947113
40,300,0,477.39,0.0045,0.7266,0.122928,0.16468,0.04605,0.0338,0.0049,0.7322,0.139008,0.179229,0.06545,0.04845,0.0043,0.7327,0.124213,0.145919,0.06755,0.0527,0.0034,0.7258,0.117406,0.137522,0.0699,0.04935,0.0036,0.7296,0.116489,0.142348,0.05695,0.0472,0.0046,0.7307,0.123008,0.145157,0.0807,0.0438,0.0031,0.7346,0.126907,0.167916,0.05395,0.0392,0.0031,0.7316,0.130041,0.172998,0.0618,0.04775,289,0.9633,1.6941,12.866659
41,300,0,431.15,0.0044,0.733,0.125864,0.177224,0.0429,0.0223,0.005,0.7365,0.128861,0.175681,0.0435,0.029,0.0043,0.7253,0.118126,0.150218,0.0482,0.0197,0.0059,0.7322,0.142314,0.184734,0.06565,0.04165,0.005,0.7317,0.126794,0.169426,0.05195,0.0209,0.0052,0.7335,0.113653,0.155725,0.04485,0.0236,0.004,0.7346,0.123936,0.17241,0.0448,0.0268,0.0039,0.7349,0.120452,0.17627,0.0445,0.02495,269,0.8967,1.6941,12.876939
42,300,0,433.94,0.005,0.733,0.126165,0.160749,0.04945,0.0246,0.004,0.7281,0.126538,0.163301,0.051,0.03155,0.0043,0.7302,0.120004,0.164685,0.0476,0.0286,0.0043,0.7285,0.132995,0.166131,0.072,0.0482,0.0049,0.7295,0.129816,0.167086,0.06405,0.04045,0.0064,0.7335,0.117907,0.151182,0.0583,0.0405,0.0039,0.7339,0.123142,0.16813,0.0467,0.02875,0.0042,0.7316,0.123434,0.161689,0.0596,0.04495,291,0.97,1.6941,13.067062
43,300,0,405.32,0.0044,0.733,0.119189,0.144006,0.05145,0.03865,0.0054,0.7336,0.136794,0.185654,0.0475,0.03475,0.0057,0.7302,0.12242,0.163273,0.05145,0.02925,0.0046,0.7274,0.127883,0.171683,0.0481,0.0366,0.0045,0.7301,0.119293,0.149178,0.05575,0.03915,0.0038,0.7341,0.138055,0.179951,0.07495,0.04705,0.0042,0.7339,0.117733,0.154456,0.0459,0.0298,0.0044,0.7253,0.118632,0.157339,0.0492,0.0356,288,0.96,1.6941,12.702072
44,299,1,407.8,0.0064,0.7334,0.126309,0.161075,0.053,0.036,0.0055,0.7349,0.143466,0.196266,0.0489,0.0333,0.0043,0.7292,0.138964,0.175621,0.0677,0.0493,0.0055,0.7292,0.120618,0.157863,0.052,0.0232,0.0053,0.7302,0.117566,0.148269,0.0619,0.0391,0.0047,0.7377,0.112836,0.152295,0.0476,0.0214,0.0042,0.7363,0.135607,0.184156,0.0481,0.0343,0.0042,0.6998,0.104634,0.131667,0.0468,0.0239,285,0.9532,1.6941,12.687504
45,300,0,401.29,0.0048,0.7329,0.121676,0.155919,0.05085,0.01905,0.0043,0.7349,0.138437,0.193306,0.0449,0.0254,0.0027,0.754,0.12438,0.162861,0.0669,0.04075,0.0019,0.7388,0.116613,0.152218,0.05225,0.02025,0.0037,0.7335,0.111288,0.147752,0.0451,0.01955,0.0054,0.7285,0.142216,0.186786,0.06325,0.0438,0.0011,0.7321,0.125242,0.174524,0.05155,0.02515,0.0026,0.7284,0.120147,0.164707,0.04525,0.02205,285,0.95,1.6941,12.837096
46,297,3,399.79,0.0047,0.7361,0.117908,0.157647,0.0468,0.0245,0.0046,0.7291,0.129502,0.175403,0.05,0.0342,0.0047,0.7376,0.126072,0.165215,0.0456,0.0311,0.0044,0.7277,0.112968,0.146419,0.0488,0.0236,0.0045,0.7335,0.12445,0.171698,0.0443,0.0257,0.0029,0.7315,0.12179,0.161449,0.0513,0.0293,0.0037,0.7334,0.141273,0.185681,0.0514,0.0341,0.0043,0.7324,0.126035,0.176573,0.0482,0.0342,281,0.9461,1.6941,12.878982
47,299,1,418.15,0.0043,0.7297,0.127333,0.164076,0.0511,0.029,0.0046,0.7306,0.131929,0.186951,0.0468,0.0338,0.0057,0.7334,0.135939,0.167874,0.0721,0.0453,0.0044,0.7277,0.124259,0.148687,0.0668,0.0486,0.0052,0.7267,0.110345,0.135196,0.0574,0.0315,0.005,0.7313,0.113425,0.141362,0.0646,0.0435,0.0044,0.7288,0.127862,0.163918,0.0528,0.0364,0.0045,0.7349,0.128908,0.166253,0.0627,0.0475,290,0.9699,1.6941,13.006466
48,300,0,416.93,0.0065,0.7287,0.115959,0.145908,0.0451,0.0263,0.0078,0.7339,0.125134,0.169462,0.05225,0.03195,0.0043,0.7334,0.14148,0.170624,0.07125,0.05065,0.0046,0.729,0.11022,0.138181,0.0497,0.0319,0.008,0.7307,0.125267,0.157644,0.0672,0.04185,0.0073,0.7316,0.124706,0.161852,0.0665,0.0386,0.0069,0.7285,0.143544,0.184851,0.0657,0.0449,0.0048,0.7324,0.113689,0.150481,0.0488,0.0295,291,0.97,1.6941,13.159666
49,300,0,385.67,0.0037,0.7287,0.125911,0.162813,0.04505,0.03265,0.005,0.7339,0.116321,0.165446,0.043,0.02435,0.0047,0.7335,0.119828,0.155884,0.059,0.02485,0.0036,0.7384,0.140463,0.191519,0.04845,0.0365,0.0054,0.7307,0.114099,0.145318,0.04835,0.0214,0.0053,0.7335,0.12372,0.166989,0.047,0.02895,0.0055,0.7335,0.124676,0.164506,0.0484,0.02635,0.0049,0.7324,0.134981,0.180552,0.05205,0.03495,276,0.92,1.6941,13.117679
