generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
10,295,5,371.36,0.0006,0.5093,0.254068,0.147577,0.2449,0.1191,0.475,0.97,0.874559,0.101002,0.925,0.01,0.48,0.973333,0.898463,0.102695,0.953333,0.006666,257,0.8712,0.6107,8.908712
11,293,7,368.18,0.0003,0.5093,0.266801,0.158232,0.2471,0.1221,0.255,0.97,0.870939,0.113783,0.925,0.01,0.326667,0.973333,0.896405,0.111823,0.953333,0.0,252,0.8601,0.6107,8.34842
12,296,4,343.87,0.0017,0.5093,0.30459,0.165404,0.2501,0.12745,0.0,0.97,0.868429,0.129644,0.925,0.01,0.0,0.973333,0.891306,0.129555,0.953333,0.0,239,0.8074,0.6107,7.281761
13,296,4,348.82,0.0013,0.5093,0.29504,0.170264,0.2481,0.1255,0.235,0.97,0.873767,0.124969,0.925,0.01,0.28,0.973333,0.896779,0.122558,0.953333,0.006666,241,0.8142,0.6107,7.324758
14,292,8,375.06,0.0011,0.5093,0.27327,0.161691,0.24565,0.122,0.265,0.97,0.854092,0.131104,0.925,0.03,0.333333,0.973333,0.876187,0.12936,0.953333,0.02,254,0.8699,0.6107,8.296662
15,291,9,351.04,0.0016,0.5093,0.269958,0.163991,0.2452,0.1222,0.245,0.97,0.845,0.152214,0.925,0.045,0.266667,0.973333,0.866346,0.150298,0.953333,0.02,252,0.866,0.6107,8.394716
16,298,2,378.16,0.001,0.5093,0.267282,0.165922,0.2439,0.12,0.125,0.97,0.834513,0.16567,0.925,0.045,0.193333,0.973333,0.857561,0.159356,0.953333,0.02,264,0.8859,0.6107,8.340973
17,295,5,368.19,0.0006,0.5093,0.251467,0.164003,0.2347,0.1105,0.0,0.97,0.834915,0.171713,0.935,0.035,0.046667,0.973333,0.856994,0.166125,0.953333,0.02,261,0.8847,0.6107,8.595923
18,297,3,364.75,0.0008,0.5093,0.265462,0.167871,0.2404,0.1176,0.13,0.97,0.847239,0.153264,0.935,0.035,0.193333,0.973333,0.869181,0.149282,0.953333,0.02,260,0.8754,0.6107,8.315279
19,299,1,377.0,0.0013,0.5093,0.248111,0.156275,0.2404,0.1152,0.0,0.97,0.828161,0.183165,0.935,0.035,0.0,0.973333,0.850702,0.179361,0.953333,0.02,264,0.8829,0.6107,9.100451
20,299,1,375.07,0.0006,0.5093,0.248878,0.15699,0.2431,0.1172,0.245,0.97,0.831104,0.167313,0.925,0.045,0.266667,0.973333,0.854493,0.16046,0.953333,0.02,266,0.8896,0.6107,9.018681
21,296,4,352.37,0.0006,0.5093,0.262868,0.166134,0.24375,0.121,0.12,0.97,0.831301,0.189066,0.94,0.03,0.173333,0.973333,0.852275,0.180618,0.973333,0.0,255,0.8615,0.6107,8.574092
22,298,2,397.46,0.0004,0.5093,0.234371,0.155326,0.16475,0.07905,0.045,0.985,0.823943,0.188168,0.94,0.03,0.066667,0.993333,0.845391,0.182391,0.963334,0.009999,267,0.896,0.6107,9.38932
23,298,2,353.1,0.0016,0.5093,0.245344,0.156963,0.2402,0.11525,0.0,0.97,0.823674,0.205215,0.935,0.035,0.0,0.973333,0.846756,0.200043,0.96,0.013333,267,0.896,0.6107,9.252441
24,300,0,372.77,0.0006,0.9574,0.24083,0.169143,0.14685,0.0982,0.0,0.97,0.82155,0.179155,0.9175,0.0525,0.0,0.973333,0.844955,0.172946,0.946667,0.026666,277,0.9233,0.6107,9.00737
25,300,0,367.85,0.0005,0.5093,0.251538,0.159799,0.2398,0.1156,0.025,0.97,0.819117,0.19275,0.925,0.045,0.06,0.973333,0.840955,0.18785,0.953333,0.02,268,0.8933,0.6107,8.938662
26,300,0,370.1,0.0006,0.5093,0.254952,0.164032,0.24095,0.11705,0.03,0.97,0.815033,0.203194,0.9375,0.0325,0.06,0.973333,0.8364,0.197304,0.96,0.013333,261,0.87,0.6107,8.751581
27,300,0,381.48,0.0013,0.5093,0.250718,0.160614,0.24095,0.11625,0.0,0.97,0.8129,0.188802,0.93,0.04,0.0,0.973333,0.832889,0.185127,0.953333,0.02,267,0.89,0.6107,8.984816
28,299,1,353.66,0.0015,0.5093,0.275684,0.170312,0.2449,0.1224,0.0,0.97,0.83311,0.1977,0.94,0.03,0.0,0.973333,0.853801,0.191396,0.973333,0.0,255,0.8528,0.6107,8.136356
29,295,5,376.55,0.0007,0.545,0.262933,0.168971,0.2433,0.1206,0.0,0.985,0.820576,0.189974,0.94,0.03,0.0,0.993333,0.840542,0.185646,0.96,0.013333,266,0.9017,0.6107,8.474287
30,299,1,363.99,0.001,0.5093,0.258605,0.174227,0.2392,0.1167,0.0,0.97,0.796271,0.221881,0.925,0.045,0.0,0.973333,0.819108,0.214054,0.953333,0.02,266,0.8896,0.6107,8.64989
31,298,2,382.44,0.001,0.5093,0.240474,0.164141,0.1798,0.0662,0.0,0.97,0.798305,0.219022,0.925,0.045,0.0,0.973333,0.820738,0.215942,0.953333,0.02,267,0.896,0.6107,9.124828
32,298,2,371.9,0.0011,0.5093,0.240869,0.164184,0.1515,0.0928,0.0,0.97,0.795386,0.210457,0.92,0.05,0.0,0.973333,0.816801,0.205442,0.946667,0.026666,279,0.9362,0.6107,9.233761
33,296,4,350.31,0.0015,0.5093,0.272711,0.165801,0.24625,0.12275,0.0,0.97,0.837787,0.192661,0.94,0.03,0.0,0.973333,0.858266,0.1889,0.973333,0.0,249,0.8412,0.6107,8.351613
34,299,1,367.4,0.0007,0.5093,0.255521,0.1671,0.2412,0.1178,0.225,0.97,0.821137,0.18068,0.94,0.03,0.226667,0.973333,0.842386,0.173579,0.953333,0.02,259,0.8662,0.6107,8.684011
35,300,0,347.29,0.0005,0.5093,0.277687,0.172176,0.2482,0.1263,0.0,0.97,0.831583,0.192096,0.94,0.03,0.0,0.973333,0.8516,0.184794,0.973333,0.0,252,0.84,0.6107,8.302846
36,300,0,367.25,0.0012,0.5093,0.255819,0.168744,0.242,0.1187,0.01,0.97,0.8068,0.209453,0.94,0.03,0.046667,0.973333,0.828466,0.202378,0.96,0.013333,252,0.84,0.6107,8.750314
37,300,0,363.5,0.0014,0.5093,0.270665,0.168493,0.2436,0.12075,0.045,0.97,0.818567,0.195014,0.94,0.03,0.086667,0.973333,0.839889,0.186343,0.973333,0.0,253,0.8433,0.6107,8.521735
38,300,0,363.39,0.0007,0.5093,0.259089,0.169408,0.243,0.12,0.0,0.97,0.8161,0.209035,0.94,0.03,0.0,0.973333,0.837111,0.200362,0.966667,0.006666,244,0.8133,0.6107,8.543978
39,300,0,380.97,0.0003,0.5093,0.259692,0.167351,0.243,0.11935,0.245,0.97,0.827983,0.177172,0.94,0.03,0.32,0.973333,0.848889,0.170292,0.96,0.013333,256,0.8533,0.6107,8.595041
40,300,0,359.72,0.0006,0.5093,0.258482,0.164478,0.245,0.121,0.0,0.97,0.816817,0.199652,0.94,0.03,0.0,0.973333,0.836555,0.193135,0.973333,0.0,256,0.8533,0.6107,8.819384
41,300,0,391.21,0.0008,0.5093,0.247119,0.167453,0.1313,0.113,0.0,0.97,0.799333,0.206678,0.9325,0.0375,0.0,0.973333,0.821666,0.199073,0.96,0.013333,243,0.81,0.6107,9.061348
42,300,0,361.83,0.0006,0.5093,0.247982,0.16635,0.15615,0.08965,0.0,0.97,0.815067,0.196804,0.935,0.035,0.0,0.973333,0.836466,0.19153,0.956666,0.016667,246,0.82,0.6107,8.859751
43,300,0,363.75,0.001,0.5093,0.264693,0.16607,0.24465,0.1202,0.0,0.97,0.8103,0.207517,0.94,0.03,0.0,0.973333,0.830955,0.198931,0.973333,0.0,244,0.8133,0.6107,8.629374
44,300,0,374.77,0.0006,0.5093,0.25073,0.16431,0.238,0.1157,0.0,0.97,0.817467,0.197101,0.94,0.03,0.0,0.973333,0.839044,0.191547,0.966667,0.006666,251,0.8367,0.6107,8.879936
45,300,0,352.12,0.0013,0.5093,0.264413,0.168205,0.2424,0.1186,0.025,0.97,0.8183,0.206272,0.94,0.03,0.066667,0.973333,0.837911,0.200135,0.973333,0.0,242,0.8067,0.6107,8.529053
46,300,0,369.74,0.0006,0.5093,0.262093,0.167477,0.2421,0.1187,0.0,0.97,0.816517,0.200243,0.9375,0.0325,0.0,0.973333,0.837955,0.1916,0.96,0.013333,246,0.82,0.6107,8.707307
47,300,0,376.84,0.0011,0.5093,0.254951,0.164522,0.24215,0.1187,0.055,0.97,0.827117,0.189551,0.94,0.03,0.073333,0.973333,0.847822,0.183086,0.97,0.003333,246,0.82,0.6107,8.869916
48,300,0,389.45,0.0008,0.5093,0.240605,0.158299,0.2369,0.113,0.03,0.97,0.818783,0.189212,0.935,0.035,0.06,0.973333,0.842066,0.182157,0.956666,0.016667,257,0.8567,0.6107,9.517595
49,300,0,401.78,0.001,0.5093,0.23257,0.156478,0.1308,0.1113,0.0,0.97,0.80265,0.21033,0.9275,0.0425,0.006667,0.973333,0.825378,0.205816,0.95,0.023333,264,0.88,0.6107,9.59163
50,300,0,363.95,0.0006,0.5093,0.260735,0.165165,0.24295,0.11895,0.03,0.985,0.8152,0.196833,0.94,0.03,0.06,0.993333,0.835911,0.18984,0.96,0.013333,262,0.8733,0.6107,8.945132
51,300,0,362.85,0.0011,0.5093,0.270861,0.166752,0.24605,0.12365,0.0,0.97,0.835183,0.195831,0.94,0.03,0.0,0.973333,0.856133,0.187143,0.973333,0.0,257,0.8567,0.6107,8.522939
52,300,0,379.35,0.0007,0.5093,0.251941,0.16206,0.24185,0.11795,0.0,0.97,0.8289,0.202887,0.94,0.03,0.0,0.973333,0.850844,0.195986,0.973333,0.0,245,0.8167,0.6107,8.969393
53,300,0,367.81,0.0012,0.5093,0.266483,0.167431,0.24375,0.12145,0.0,0.97,0.8276,0.205693,0.94,0.03,0.0,0.973333,0.8476,0.199419,0.973333,0.0,246,0.82,0.6107,8.592917
54,300,0,370.94,0.0007,0.9412,0.265306,0.168684,0.24375,0.12025,0.0,0.97,0.83445,0.187619,0.94,0.03,0.0,0.973333,0.855822,0.181945,0.973333,0.0,250,0.8333,0.6107,8.766094
55,300,0,375.22,0.0004,0.9412,0.261948,0.168991,0.2448,0.1209,0.0,0.97,0.823233,0.187599,0.94,0.03,0.026667,0.973333,0.846311,0.178718,0.973333,0.0,251,0.8367,0.6107,8.945452
56,300,0,343.25,0.0007,0.9664,0.288668,0.180396,0.2487,0.126,0.0,0.97,0.838083,0.192976,0.94,0.03,0.0,0.973333,0.858155,0.186622,0.973333,0.0,247,0.8233,0.6107,8.061532
57,300,0,365.77,0.0009,0.9664,0.281825,0.180897,0.24565,0.1227,0.0,0.97,0.83465,0.18721,0.94,0.03,0.02,0.973333,0.855866,0.177586,0.973333,0.0,237,0.79,0.6107,8.313308
58,300,0,378.54,0.0004,0.9664,0.252567,0.177634,0.14445,0.1003,0.0,0.97,0.815317,0.205879,0.94,0.03,0.0,0.973333,0.837555,0.198789,0.973333,0.0,240,0.8,0.6107,8.854167
59,300,0,364.75,0.0006,0.9664,0.258109,0.178687,0.24385,0.1213,0.015,0.97,0.833133,0.179253,0.94,0.03,0.086667,0.973333,0.854489,0.171846,0.973333,0.0,249,0.83,0.6061,8.642691
60,300,0,372.03,0.0014,0.5139,0.270912,0.170103,0.24505,0.1228,0.085,0.97,0.81305,0.193,0.94,0.03,0.073333,0.973333,0.835666,0.184796,0.963334,0.009999,244,0.8133,0.6061,8.510221
61,300,0,376.1,0.0007,0.5139,0.264391,0.169219,0.24485,0.1218,0.0,0.97,0.8215,0.193842,0.94,0.03,0.0,0.973333,0.842911,0.186793,0.973333,0.0,246,0.82,0.6061,8.517409
62,300,0,393.37,0.0007,0.9729,0.248674,0.169183,0.2129,0.0894,0.0,0.97,0.785717,0.212785,0.89,0.08,0.0,0.973333,0.810244,0.206665,0.916667,0.056666,257,0.8567,0.5471,9.312193
63,300,0,383.26,0.0006,0.9729,0.260728,0.170738,0.24315,0.1188,0.0,0.97,0.82255,0.196707,0.94,0.03,0.0,0.973333,0.846089,0.190478,0.973333,0.0,255,0.85,0.5471,9.057272
64,300,0,413.07,0.0006,0.9729,0.241063,0.175179,0.1465,0.101,0.0,0.97,0.810567,0.201585,0.94,0.03,0.02,0.973333,0.834111,0.193282,0.953333,0.02,270,0.9,0.5471,9.283471
65,300,0,369.85,0.0005,0.9778,0.267964,0.211381,0.2428,0.1187,0.0,0.97,0.801933,0.201637,0.915,0.055,0.0,0.973333,0.824022,0.195843,0.946667,0.026666,266,0.8867,0.2422,9.327703
