generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
51,290,10,381.49,0.0,0.9781,0.081719,0.209499,0.0055,0.0038,0.0,0.9796,0.126946,0.291794,0.0052,0.00405,0.0,0.9802,0.14173,0.288472,0.0067,0.0059,0.0,0.9777,0.138172,0.282345,0.0071,0.00545,0.0,0.9785,0.126094,0.270097,0.00595,0.005,0.0,0.9773,0.10722,0.258265,0.00515,0.0035,0.0,0.9774,0.165425,0.315658,0.0074,0.0059,0.0,0.9858,0.112693,0.254997,0.00765,0.00515,268,0.9241,0.1542,10.682134
52,294,6,388.52,0.0,0.9781,0.067134,0.175768,0.00505,0.00405,0.0,0.9792,0.089471,0.222994,0.0054,0.0043,0.0,0.9802,0.175092,0.310684,0.00805,0.0076,0.0,0.9796,0.132709,0.275895,0.00735,0.00555,0.0,0.9783,0.096303,0.232533,0.0061,0.00475,0.0,0.9775,0.113379,0.26277,0.00545,0.00415,0.0,0.9806,0.186534,0.322803,0.0095,0.0078,0.0,0.9858,0.13938,0.281977,0.00865,0.00575,271,0.9218,0.1542,10.622729
53,295,5,407.95,0.0,0.9804,0.100988,0.254904,0.0069,0.005,0.0,0.9792,0.116234,0.257491,0.0062,0.0041,0.0,0.9766,0.175531,0.322928,0.0071,0.0059,0.0,0.9785,0.12582,0.260391,0.007,0.0053,0.0,0.9772,0.097264,0.238274,0.0061,0.0041,0.0,0.9778,0.143671,0.288829,0.0062,0.0054,0.0,0.9779,0.122549,0.260719,0.0067,0.0053,0.0,0.9861,0.117943,0.260322,0.0066,0.0053,272,0.922,0.1539,10.797989
54,297,3,404.95,0.0,0.9804,0.080798,0.215485,0.006,0.0049,0.0,0.9778,0.074358,0.197514,0.0047,0.0036,0.0,0.9785,0.203484,0.331657,0.0085,0.0076,0.0,0.9785,0.113585,0.257187,0.0063,0.0049,0.0,0.9786,0.091091,0.224206,0.0059,0.0047,0.0,0.9786,0.110466,0.256231,0.0052,0.0044,0.0,0.9779,0.193674,0.324532,0.0087,0.0072,0.0,0.9864,0.132544,0.284166,0.007,0.0053,274,0.9226,0.1536,10.502405
55,293,7,390.71,0.0,0.9804,0.098995,0.240342,0.0057,0.0051,0.0,0.9784,0.103061,0.241166,0.006,0.0046,0.0,0.9764,0.141254,0.260667,0.0077,0.0067,0.0,0.9777,0.12319,0.27263,0.0063,0.0052,0.0,0.9785,0.103537,0.248139,0.0064,0.0047,0.0,0.9797,0.116472,0.269634,0.0063,0.0045,0.0,0.9779,0.190467,0.323634,0.0086,0.0075,0.0,0.9868,0.123025,0.275026,0.0073,0.0049,274,0.9352,0.1532,10.659569
56,294,6,383.42,0.0,0.9781,0.076154,0.212202,0.005,0.0046,0.0,0.9784,0.105027,0.253994,0.0057,0.0045,0.0,0.9782,0.161637,0.303928,0.0064,0.0057,0.0,0.979,0.133641,0.293658,0.00585,0.00455,0.0,0.9791,0.067498,0.196378,0.0054,0.0043,0.0,0.978,0.150704,0.310992,0.0053,0.0046,0.0,0.9779,0.175057,0.322535,0.0069,0.00575,0.0,0.9876,0.130282,0.285404,0.00755,0.00535,267,0.9082,0.1524,10.561078
57,296,4,373.0,0.0,0.9806,0.091127,0.244425,0.00575,0.00495,0.0,0.9784,0.122711,0.271486,0.00575,0.00475,0.0,0.9793,0.180444,0.313199,0.0066,0.0058,0.0,0.9779,0.132442,0.291912,0.0066,0.0051,0.0,0.9806,0.09028,0.244345,0.00525,0.00385,0.0,0.9802,0.11613,0.258424,0.0053,0.00465,0.0,0.9779,0.153018,0.294494,0.0068,0.0052,0.0,0.9876,0.113849,0.27105,0.0063,0.0046,266,0.8986,0.1524,10.652773
58,297,3,389.37,0.0,0.9786,0.099377,0.261476,0.0055,0.0049,0.0,0.9776,0.092586,0.239753,0.0051,0.0038,0.0,0.9814,0.171624,0.313658,0.0066,0.006,0.0,0.978,0.132105,0.289233,0.0065,0.0052,0.0,0.9806,0.095431,0.249007,0.0053,0.0045,0.0,0.9802,0.103686,0.261113,0.0051,0.0036,0.0,0.9785,0.163059,0.311285,0.0069,0.0054,0.0,0.9876,0.142132,0.303662,0.007,0.0055,276,0.9293,0.1524,10.267767
59,297,3,399.94,0.0,0.9777,0.080709,0.209319,0.0059,0.0051,0.0,0.9782,0.143368,0.295832,0.0067,0.0052,0.0,0.9793,0.151787,0.294844,0.0074,0.0065,0.0,0.9769,0.114914,0.260652,0.0074,0.0053,0.0,0.9784,0.07988,0.202268,0.0066,0.0053,0.0,0.9802,0.13166,0.274362,0.0068,0.0054,0.0,0.9779,0.171503,0.312312,0.0078,0.0066,0.0,0.9876,0.126179,0.279336,0.0079,0.0058,283,0.9529,0.1524,10.725807
60,298,2,389.07,0.0,0.9783,0.077777,0.220658,0.00545,0.00475,0.0,0.9792,0.137029,0.292101,0.006,0.005,0.0,0.9793,0.1606,0.299679,0.0067,0.0059,0.0,0.9825,0.124616,0.269128,0.0071,0.0047,0.0,0.9779,0.069915,0.195552,0.00535,0.00415,0.0,0.9781,0.103905,0.251901,0.00595,0.00465,0.0,0.9755,0.168072,0.304875,0.0081,0.0069,0.0,0.9876,0.158086,0.311152,0.0082,0.00625,276,0.9262,0.1524,10.261578
61,289,11,372.78,0.0,0.9804,0.058892,0.179974,0.0055,0.0037,0.0,0.98,0.141298,0.292383,0.005,0.0045,0.0,0.9793,0.170405,0.302845,0.0074,0.007,0.0,0.9782,0.117731,0.268177,0.0062,0.0045,0.0,0.9878,0.107509,0.258219,0.006,0.0052,0.0,0.9775,0.1045,0.248946,0.0056,0.0044,0.0,0.9767,0.190958,0.327289,0.0085,0.0068,0.0,0.9876,0.108706,0.259332,0.0069,0.0052,265,0.917,0.1524,10.887488
62,299,1,398.84,0.0,0.9804,0.065017,0.194144,0.0046,0.0042,0.0,0.9794,0.100017,0.243385,0.0053,0.0044,0.0,0.9863,0.167472,0.30405,0.008,0.0078,0.0,0.9782,0.166542,0.311533,0.0075,0.0059,0.0,0.9878,0.075801,0.212787,0.0052,0.0041,0.0,0.9783,0.108364,0.268661,0.005,0.0038,0.0,0.9856,0.170925,0.308898,0.0072,0.006,0.0,0.9876,0.145862,0.297039,0.0086,0.0059,285,0.9532,0.1524,10.41668
63,295,5,401.94,0.0,0.9873,0.078349,0.22486,0.0046,0.0038,0.0,0.9792,0.119697,0.279223,0.005,0.0038,0.0,0.9854,0.146288,0.284682,0.007,0.0059,0.0,0.9783,0.153076,0.306397,0.0077,0.0066,0.0,0.9878,0.118851,0.284241,0.0053,0.0041,0.0,0.9788,0.082931,0.225069,0.0048,0.0037,0.0,0.9875,0.179132,0.323108,0.0076,0.0065,0.0,0.9876,0.121676,0.264627,0.0075,0.0055,276,0.9356,0.1524,10.578256
