generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,387.82,0.0001,0.9749,0.075233,0.171127,0.006,0.004,0.0001,0.974,0.091632,0.206169,0.0058,0.004,0.0001,0.9751,0.170076,0.254461,0.01725,0.0162,0.0001,0.9758,0.15733,0.265625,0.00785,0.00645,0.0001,0.9762,0.116208,0.241966,0.0063,0.0047,0.0002,0.9767,0.089716,0.204425,0.0058,0.0039,0.0004,0.9751,0.171107,0.261468,0.01535,0.01435,0.0,0.9757,0.128698,0.246588,0.00755,0.00575,286,0.9533,0.4633,11.333151
51,300,0,402.72,0.0001,0.9747,0.085013,0.190858,0.0061,0.0037,0.0002,0.9747,0.097523,0.221104,0.0053,0.00345,0.0002,0.9753,0.166418,0.25631,0.01035,0.00965,0.0001,0.975,0.162507,0.269446,0.0073,0.0059,0.0001,0.9766,0.125095,0.25536,0.00595,0.00415,0.0001,0.9767,0.079441,0.186673,0.00495,0.0031,0.0002,0.9765,0.173589,0.281294,0.01015,0.00865,0.0,0.9751,0.110414,0.225521,0.007,0.005,281,0.9367,0.4633,11.293093
52,300,0,398.78,0.0,0.9747,0.097299,0.21115,0.0062,0.0045,0.0001,0.9742,0.088011,0.208076,0.0051,0.00355,0.0004,0.9744,0.181375,0.257137,0.02045,0.01945,0.0002,0.9759,0.142561,0.248415,0.0071,0.00535,0.0001,0.9726,0.077908,0.16159,0.00565,0.00355,0.0001,0.9767,0.107033,0.237048,0.0048,0.0033,0.0002,0.9743,0.180587,0.266478,0.01705,0.01625,0.0,0.9751,0.125225,0.24579,0.00815,0.00635,283,0.9433,0.4633,11.046634
53,300,0,381.15,0.0,0.9751,0.10572,0.228704,0.0058,0.0041,0.0001,0.9749,0.084987,0.208483,0.0051,0.0034,0.0001,0.9757,0.144038,0.245762,0.0082,0.0074,0.0001,0.9741,0.130445,0.243963,0.0063,0.0047,0.0002,0.9766,0.11718,0.244136,0.00675,0.00455,0.0002,0.9767,0.109314,0.240622,0.0059,0.004,0.0001,0.9743,0.173384,0.278239,0.0087,0.0081,0.0,0.9751,0.134932,0.252131,0.0076,0.00605,269,0.8967,0.4633,11.077886
54,300,0,390.36,0.0,0.9757,0.102286,0.227269,0.0068,0.005,0.0,0.9751,0.115215,0.242689,0.0059,0.0044,0.0001,0.9758,0.191363,0.284621,0.0266,0.0261,0.0001,0.9752,0.0981,0.180601,0.0072,0.0057,0.0002,0.9767,0.112886,0.240083,0.00665,0.00465,0.0001,0.9767,0.113162,0.232829,0.0064,0.0047,0.0001,0.976,0.165532,0.27411,0.01615,0.01555,0.0,0.9751,0.101456,0.209038,0.0074,0.0056,273,0.91,0.4633,11.050705
55,300,0,377.56,0.0001,0.9751,0.079056,0.181049,0.00595,0.00425,0.0001,0.9749,0.097874,0.220284,0.0048,0.0033,0.0001,0.9755,0.188147,0.272704,0.02135,0.02085,0.0001,0.9752,0.124646,0.239237,0.00725,0.00605,0.0001,0.9768,0.111649,0.241716,0.0065,0.0044,0.0001,0.9767,0.104111,0.228597,0.0055,0.0037,0.0002,0.9766,0.163607,0.265945,0.0121,0.01105,0.0,0.976,0.13091,0.248276,0.0074,0.0058,276,0.92,0.4633,11.133689
56,300,0,393.66,0.0001,0.9751,0.091532,0.214775,0.00615,0.004,0.0001,0.9759,0.125578,0.265429,0.0051,0.0034,0.0001,0.9743,0.168772,0.260799,0.0123,0.0116,0.0002,0.9752,0.116592,0.216808,0.007,0.00535,0.0002,0.9755,0.104735,0.234743,0.0056,0.0036,0.0001,0.9767,0.114531,0.237528,0.00625,0.00425,0.0002,0.9739,0.150603,0.242621,0.011,0.01015,0.0,0.9751,0.127657,0.253884,0.0073,0.00565,276,0.92,0.4633,10.832603
57,300,0,382.32,0.0002,0.9759,0.10152,0.214891,0.00605,0.0041,0.0001,0.9747,0.083742,0.196947,0.0051,0.0034,0.0001,0.9751,0.195253,0.294571,0.0193,0.0183,0.0001,0.9753,0.154841,0.268547,0.00735,0.0058,0.0002,0.975,0.11117,0.230451,0.0052,0.004,0.0001,0.9767,0.086406,0.198205,0.00485,0.00345,0.0004,0.976,0.144063,0.236743,0.0088,0.0075,0.0,0.9759,0.123005,0.237364,0.00695,0.00505,264,0.88,0.4633,11.213194
58,300,0,363.99,0.0001,0.9759,0.102525,0.214635,0.0069,0.0048,0.0005,0.9747,0.073248,0.186257,0.0051,0.0031,0.0002,0.9744,0.197221,0.296311,0.0112,0.0106,0.0002,0.9753,0.152626,0.26598,0.00745,0.0064,0.0002,0.9748,0.109377,0.213056,0.0064,0.0052,0.0002,0.9767,0.115467,0.252261,0.0046,0.0034,0.0003,0.9741,0.149324,0.24826,0.0093,0.008,0.0,0.9725,0.100212,0.187887,0.0068,0.00475,267,0.89,0.4633,10.9882
59,300,0,377.83,0.0001,0.9739,0.082281,0.191564,0.00595,0.00415,0.0002,0.9747,0.121368,0.253734,0.0059,0.0041,0.0002,0.9736,0.155031,0.266225,0.00715,0.00615,0.0001,0.9741,0.133756,0.238953,0.00735,0.00625,0.0001,0.9747,0.114612,0.24515,0.0063,0.00455,0.0,0.9767,0.135991,0.267771,0.00665,0.00485,0.0003,0.9754,0.136971,0.262007,0.0073,0.0055,0.0,0.9759,0.119989,0.233655,0.0075,0.0054,272,0.9067,0.4633,10.510409
60,300,0,375.79,0.0001,0.9739,0.112903,0.214441,0.0072,0.0057,0.0001,0.9763,0.101864,0.21952,0.0055,0.0038,0.0002,0.9738,0.163543,0.265713,0.00985,0.009,0.0001,0.9743,0.120426,0.231593,0.0068,0.00515,0.0001,0.9766,0.136922,0.252633,0.0075,0.0063,0.0,0.9767,0.098291,0.206161,0.00575,0.0039,0.0,0.9746,0.137528,0.244022,0.0088,0.0073,0.0,0.9751,0.128523,0.257365,0.0066,0.0048,271,0.9033,0.4633,11.150576
61,300,0,374.08,0.0001,0.9753,0.111539,0.224561,0.0064,0.0046,0.0,0.9751,0.091591,0.22256,0.0053,0.0034,0.0001,0.9733,0.140827,0.250365,0.0072,0.0065,0.0001,0.9741,0.137587,0.26023,0.0065,0.0052,0.0002,0.9766,0.140848,0.268826,0.0068,0.005,0.0,0.9767,0.110887,0.249113,0.00595,0.00415,0.0002,0.9759,0.130316,0.236109,0.0078,0.00655,0.0003,0.9725,0.136405,0.255507,0.00725,0.00545,266,0.8867,0.4633,10.746913
62,300,0,382.84,0.0002,0.9753,0.121798,0.23192,0.00665,0.00485,0.0,0.9751,0.101361,0.225602,0.00555,0.00385,0.0001,0.9744,0.153488,0.254183,0.00815,0.00745,0.0002,0.9777,0.140639,0.268334,0.0065,0.0047,0.0,0.9763,0.118152,0.233763,0.00665,0.00535,0.0,0.9773,0.097295,0.220383,0.0052,0.00375,0.0003,0.9757,0.148215,0.249956,0.00825,0.0072,0.0,0.9743,0.119052,0.246352,0.0063,0.0044,270,0.9,0.4633,11.030438
63,300,0,407.25,0.0,0.9761,0.140508,0.253258,0.00795,0.0065,0.0,0.9747,0.081015,0.17011,0.0057,0.00375,0.0001,0.9751,0.162799,0.243734,0.01225,0.01185,0.0001,0.9777,0.118123,0.219234,0.0074,0.00615,0.0002,0.977,0.144901,0.262471,0.00825,0.0066,0.0001,0.9767,0.100949,0.204449,0.0052,0.00355,0.0003,0.9744,0.149805,0.23897,0.01015,0.00935,0.0002,0.9725,0.101899,0.199382,0.0073,0.0055,282,0.94,0.4633,11.253317
64,300,0,380.21,0.0001,0.9735,0.135945,0.237649,0.0084,0.007,0.0003,0.977,0.100729,0.210069,0.00635,0.00455,0.0,0.9751,0.162404,0.251516,0.0135,0.0131,0.0002,0.9777,0.115211,0.235641,0.00695,0.0052,0.0001,0.9751,0.132441,0.234692,0.00765,0.0063,0.0003,0.9767,0.105174,0.220393,0.00575,0.004,0.0003,0.9761,0.150609,0.242117,0.00955,0.0091,0.0003,0.9753,0.097487,0.200807,0.00705,0.00525,269,0.8967,0.4633,11.143493
65,300,0,388.01,0.0,0.9744,0.123411,0.227372,0.00785,0.00635,0.0004,0.9756,0.0883,0.204214,0.0059,0.0039,0.0,0.9744,0.187653,0.28981,0.0131,0.01275,0.0003,0.9777,0.12731,0.238936,0.00725,0.0056,0.0,0.9764,0.124815,0.229636,0.00695,0.00575,0.0003,0.9785,0.096614,0.203034,0.0062,0.0043,0.0,0.9764,0.130171,0.217838,0.0085,0.007,0.0,0.9747,0.121727,0.232359,0.0067,0.0049,273,0.91,0.4633,11.184586
66,300,0,381.34,0.0,0.9736,0.14204,0.257524,0.00825,0.00725,0.0003,0.9783,0.087361,0.188829,0.007,0.0046,0.0,0.976,0.155516,0.262323,0.0085,0.0081,0.0002,0.9777,0.12996,0.249184,0.0065,0.00485,0.0002,0.9751,0.122327,0.22945,0.0074,0.0059,0.0002,0.9785,0.126052,0.250971,0.0065,0.00495,0.0,0.976,0.116047,0.211695,0.0074,0.0059,0.0,0.9747,0.120696,0.237517,0.0067,0.0049,273,0.91,0.4633,10.822814
67,300,0,369.89,0.0,0.9748,0.128811,0.251423,0.0067,0.0055,0.0002,0.9783,0.09638,0.219151,0.0052,0.0034,0.0,0.9738,0.153622,0.261549,0.00655,0.00605,0.0001,0.976,0.109293,0.225861,0.0065,0.0046,0.0002,0.9762,0.131318,0.264521,0.0068,0.0049,0.0002,0.9785,0.114975,0.237362,0.00535,0.00325,0.0001,0.976,0.143607,0.260065,0.0074,0.0059,0.0,0.9727,0.121994,0.235469,0.0068,0.0049,260,0.8667,0.4633,10.756825
68,300,0,382.39,0.0,0.9759,0.139282,0.240079,0.0074,0.00665,0.0003,0.9783,0.100261,0.224483,0.0056,0.0038,0.0,0.9769,0.147256,0.241493,0.008,0.0077,0.0002,0.976,0.102282,0.213105,0.0059,0.00415,0.0002,0.9758,0.150373,0.252427,0.0077,0.0062,0.0002,0.9767,0.106736,0.219354,0.00525,0.00355,0.0002,0.976,0.154959,0.262224,0.00885,0.00835,0.0003,0.9736,0.098851,0.208842,0.0064,0.0046,272,0.9067,0.4633,11.189131
69,300,0,386.25,0.0,0.9751,0.133256,0.247895,0.0075,0.0061,0.0002,0.9783,0.086496,0.188204,0.00555,0.00355,0.0,0.9737,0.177921,0.283198,0.01335,0.01305,0.0001,0.976,0.111419,0.212377,0.0065,0.00485,0.0002,0.9752,0.139159,0.252728,0.0075,0.0064,0.0002,0.9767,0.104296,0.222529,0.00575,0.00395,0.0,0.9753,0.13594,0.232627,0.0085,0.007,0.0004,0.9747,0.111514,0.214604,0.00705,0.00515,279,0.93,0.4633,11.039238
70,300,0,363.03,0.0,0.9738,0.134747,0.253292,0.00715,0.0055,0.0003,0.9783,0.090181,0.208679,0.00565,0.0036,0.0,0.9765,0.161472,0.261382,0.00935,0.00905,0.0001,0.976,0.122424,0.226504,0.00615,0.0046,0.0,0.9746,0.138693,0.259661,0.00715,0.0056,0.0003,0.9772,0.115024,0.244377,0.00535,0.00365,0.0002,0.9765,0.143613,0.239294,0.00845,0.00775,0.0003,0.9768,0.093847,0.187667,0.00645,0.00465,267,0.89,0.4633,10.950243
71,300,0,373.5,0.0,0.9733,0.11642,0.237944,0.0069,0.0052,0.0,0.9783,0.090307,0.223802,0.00525,0.00335,0.0,0.9738,0.16864,0.267434,0.0076,0.00725,0.0001,0.9739,0.100607,0.20715,0.0061,0.0042,0.0001,0.9745,0.147561,0.270408,0.0067,0.0051,0.0,0.9784,0.114443,0.244039,0.0056,0.0037,0.0002,0.9745,0.133701,0.230889,0.00785,0.00635,0.0001,0.9747,0.12832,0.249005,0.00685,0.00495,271,0.9033,0.4633,10.95509
72,300,0,393.33,0.0,0.9758,0.133581,0.228111,0.0081,0.00765,0.0003,0.9783,0.091007,0.21114,0.00575,0.00385,0.0,0.974,0.158789,0.255899,0.01095,0.01085,0.0,0.9739,0.085193,0.170198,0.0062,0.0048,0.0001,0.9741,0.1616,0.260346,0.00995,0.00925,0.0003,0.979,0.110267,0.236831,0.00625,0.00395,0.0001,0.9745,0.148585,0.2416,0.01135,0.01085,0.0003,0.9762,0.110978,0.20911,0.00745,0.00555,279,0.93,0.4633,10.905533
73,300,0,411.09,0.0,0.9748,0.13537,0.244574,0.0086,0.00815,0.0002,0.9739,0.072533,0.152778,0.00575,0.00405,0.0,0.9736,0.155846,0.232863,0.0136,0.0135,0.0,0.9741,0.107083,0.213106,0.0067,0.0049,0.0002,0.9746,0.135985,0.239655,0.00805,0.00625,0.0003,0.979,0.112055,0.229873,0.0064,0.0047,0.0001,0.9748,0.162781,0.247926,0.0154,0.01425,0.0002,0.9766,0.118348,0.233238,0.00725,0.0053,285,0.95,0.4633,11.225411
74,300,0,385.45,0.0,0.974,0.109144,0.208311,0.00825,0.007,0.0004,0.9739,0.084455,0.19548,0.0056,0.0039,0.0,0.9741,0.159493,0.244257,0.009,0.009,0.0002,0.9741,0.118034,0.221872,0.0069,0.0054,0.0003,0.9748,0.137997,0.251978,0.0081,0.0066,0.0002,0.979,0.105432,0.223714,0.00655,0.00465,0.0,0.9755,0.153994,0.244954,0.0092,0.00775,0.0003,0.9777,0.131449,0.250957,0.0072,0.0052,277,0.9233,0.4633,11.256701
75,300,0,368.58,0.0,0.974,0.099031,0.213766,0.0062,0.0051,0.0004,0.9763,0.077173,0.207747,0.00445,0.00295,0.0,0.975,0.181194,0.283792,0.0087,0.0086,0.0002,0.978,0.091865,0.2028,0.0066,0.0047,0.0,0.9754,0.121032,0.237907,0.0071,0.00545,0.0001,0.979,0.115732,0.250116,0.0055,0.00385,0.0002,0.9756,0.172605,0.277306,0.0105,0.00925,0.0,0.9777,0.141367,0.270052,0.0072,0.00525,268,0.8933,0.4633,11.011668
76,300,0,369.11,0.0,0.974,0.135058,0.247553,0.0074,0.00645,0.0002,0.9783,0.101663,0.226673,0.00585,0.00395,0.0,0.9736,0.190408,0.291412,0.01175,0.01175,0.0002,0.978,0.101387,0.214681,0.00695,0.00475,0.0001,0.977,0.117568,0.217275,0.0068,0.00555,0.0002,0.9776,0.098066,0.21471,0.00585,0.0043,0.0001,0.9744,0.134667,0.222797,0.0091,0.0079,0.0,0.9777,0.121183,0.239394,0.00615,0.00435,265,0.8833,0.4624,11.099734
77,300,0,384.08,0.0,0.9756,0.177526,0.286677,0.0087,0.00855,0.0002,0.9783,0.080703,0.191313,0.0059,0.0037,0.0,0.9753,0.168389,0.263741,0.00975,0.00975,0.0001,0.978,0.09676,0.210664,0.00585,0.00405,0.0001,0.9754,0.138735,0.24632,0.00775,0.00635,0.0,0.9776,0.108267,0.235918,0.0056,0.0039,0.0002,0.9744,0.135902,0.234583,0.008,0.0071,0.0,0.9765,0.093718,0.211265,0.00545,0.0037,275,0.9167,0.4624,10.891267
78,300,0,381.36,0.0,0.9763,0.128482,0.247898,0.0069,0.0063,0.0002,0.9763,0.095276,0.234439,0.00495,0.00325,0.0,0.9769,0.162355,0.270691,0.0084,0.0081,0.0005,0.978,0.085486,0.195287,0.0059,0.0039,0.0001,0.9767,0.146681,0.268505,0.0077,0.0065,0.0001,0.9776,0.099211,0.226746,0.0056,0.0038,0.0,0.9744,0.16653,0.277297,0.00895,0.00805,0.0,0.9779,0.115978,0.233829,0.0064,0.00475,272,0.9067,0.4624,11.054656
79,300,0,383.9,0.0,0.9741,0.148266,0.250774,0.00815,0.00815,0.0002,0.9763,0.082048,0.198933,0.005,0.0033,0.0,0.9769,0.15093,0.249941,0.00845,0.00845,0.0001,0.978,0.085362,0.168197,0.0071,0.0052,0.0,0.9755,0.144922,0.245536,0.0079,0.0071,0.0003,0.9777,0.09027,0.216484,0.0056,0.00335,0.0002,0.9744,0.161546,0.260616,0.00905,0.00845,0.0,0.9787,0.136656,0.254814,0.0074,0.0059,269,0.8967,0.4623,11.245463
80,300,0,379.45,0.0,0.9756,0.142368,0.243487,0.00785,0.00745,0.0001,0.9763,0.080586,0.188663,0.0049,0.0033,0.0,0.9769,0.165064,0.259388,0.0089,0.0089,0.0003,0.978,0.091543,0.192858,0.006,0.0041,0.0,0.9777,0.151546,0.257664,0.0079,0.0065,0.0002,0.9777,0.099175,0.2139,0.00585,0.00425,0.0,0.9752,0.155417,0.259676,0.00855,0.0076,0.0,0.9786,0.114301,0.221547,0.0067,0.005,278,0.9267,0.4623,11.146692
81,300,0,393.36,0.0,0.9753,0.14108,0.2481,0.00755,0.00665,0.0003,0.9763,0.084324,0.200802,0.00525,0.00345,0.0,0.9769,0.157567,0.252417,0.00855,0.00855,0.0003,0.978,0.094091,0.202007,0.00585,0.00385,0.0001,0.9739,0.140234,0.243881,0.00785,0.00655,0.0003,0.9777,0.120487,0.239688,0.0057,0.00395,0.0002,0.9752,0.150117,0.23535,0.009,0.0084,0.0,0.9765,0.1121,0.219144,0.0068,0.0049,281,0.9367,0.4623,10.759713
82,300,0,389.14,0.0,0.975,0.127839,0.240396,0.00785,0.00715,0.0003,0.9763,0.073502,0.172569,0.006,0.0041,0.0,0.9753,0.199242,0.290622,0.0181,0.01805,0.0001,0.978,0.101738,0.21404,0.007,0.0049,0.0001,0.9756,0.136148,0.245244,0.00745,0.00665,0.0,0.9779,0.103508,0.221304,0.006,0.0045,0.0003,0.9755,0.143133,0.23714,0.0098,0.00875,0.0,0.9771,0.114889,0.23041,0.0068,0.0051,279,0.93,0.4621,11.165358
83,300,0,386.46,0.0,0.975,0.13512,0.245043,0.0068,0.00575,0.0001,0.9742,0.081313,0.202227,0.00575,0.00355,0.0,0.973,0.164598,0.259388,0.00935,0.00935,0.0003,0.978,0.131562,0.245812,0.00745,0.00615,0.0001,0.9751,0.123371,0.235986,0.00695,0.00525,0.0001,0.9779,0.100359,0.225167,0.0055,0.00365,0.0,0.9756,0.154559,0.257235,0.00905,0.0083,0.0001,0.9775,0.109117,0.209279,0.00685,0.0054,282,0.94,0.4621,11.251507
84,300,0,383.19,0.0,0.976,0.127203,0.24366,0.0076,0.0067,0.0002,0.9758,0.101633,0.218416,0.00565,0.00395,0.0,0.9738,0.163297,0.247183,0.01025,0.01025,0.0001,0.978,0.093954,0.196779,0.0063,0.0042,0.0002,0.9748,0.124929,0.235473,0.0071,0.0054,0.0001,0.9784,0.105484,0.215391,0.00645,0.00465,0.0002,0.9752,0.155222,0.24667,0.00935,0.00875,0.0001,0.9782,0.128277,0.244751,0.007,0.0052,281,0.9367,0.4621,11.264783
85,300,0,362.17,0.0,0.975,0.123764,0.232319,0.00745,0.00585,0.0001,0.9745,0.112409,0.234561,0.006,0.0041,0.0,0.9733,0.148805,0.243483,0.00765,0.00755,0.0001,0.978,0.109307,0.21906,0.00645,0.00475,0.0002,0.976,0.13938,0.258949,0.0073,0.0057,0.0003,0.9779,0.1334,0.259423,0.00605,0.00435,0.0003,0.9707,0.122691,0.207439,0.00725,0.00605,0.0001,0.9787,0.110245,0.223658,0.00615,0.00455,266,0.8867,0.4621,10.671467
86,300,0,392.36,0.0,0.9754,0.123084,0.218777,0.0075,0.00675,0.0001,0.9742,0.094177,0.221821,0.00535,0.00355,0.0,0.9742,0.18217,0.271687,0.0109,0.0109,0.0003,0.978,0.091578,0.188038,0.00585,0.0039,0.0,0.976,0.131553,0.223982,0.00735,0.0061,0.0002,0.9779,0.1128,0.234228,0.00555,0.00395,0.0003,0.9758,0.1658,0.265704,0.00925,0.00825,0.0002,0.9782,0.098838,0.209969,0.0065,0.0047,282,0.94,0.4621,10.974666
87,300,0,388.71,0.0,0.9743,0.110982,0.205329,0.0069,0.00575,0.0002,0.9746,0.080868,0.181856,0.00575,0.00375,0.0,0.9743,0.164594,0.24314,0.0105,0.0105,0.0002,0.978,0.123393,0.22709,0.00735,0.00575,0.0004,0.9751,0.132313,0.247306,0.0073,0.0057,0.0002,0.9798,0.127476,0.246647,0.0068,0.005,0.0002,0.977,0.130475,0.228366,0.00865,0.0069,0.0002,0.9774,0.1299,0.237587,0.00765,0.00585,277,0.9233,0.4602,10.871858
88,300,0,395.21,0.0,0.9739,0.12996,0.236685,0.0079,0.0073,0.0005,0.9752,0.082554,0.188842,0.00565,0.00385,0.0,0.9755,0.18097,0.271087,0.01045,0.01045,0.0002,0.978,0.089159,0.189712,0.00665,0.0051,0.0,0.9761,0.126054,0.244242,0.00755,0.00595,0.0003,0.9798,0.127712,0.25512,0.0062,0.0047,0.0002,0.9744,0.157395,0.255593,0.0089,0.0077,0.0001,0.9747,0.106196,0.218784,0.0071,0.0051,282,0.94,0.4602,10.859955
89,300,0,394.38,0.0,0.9736,0.127835,0.235893,0.00775,0.00705,0.0,0.9769,0.08097,0.205589,0.00505,0.00295,0.0,0.9765,0.186584,0.283347,0.0103,0.0103,0.0001,0.978,0.093313,0.191651,0.0068,0.0051,0.0,0.9761,0.137304,0.254039,0.0075,0.0059,0.0,0.9798,0.128573,0.272454,0.00575,0.00405,0.0002,0.9793,0.127124,0.221708,0.008,0.0062,0.0001,0.9771,0.118296,0.233864,0.0068,0.00505,280,0.9333,0.4602,10.702427
90,300,0,376.11,0.0,0.9747,0.128541,0.240129,0.0076,0.0062,0.0,0.9769,0.083761,0.207239,0.00485,0.00325,0.0,0.9754,0.187215,0.287757,0.0107,0.0105,0.0001,0.978,0.097946,0.209755,0.00665,0.00475,0.0002,0.9761,0.134246,0.249175,0.0067,0.0055,0.0001,0.9798,0.088783,0.198141,0.00565,0.00365,0.0001,0.9793,0.159239,0.255505,0.0089,0.00775,0.0001,0.9771,0.120267,0.24956,0.0065,0.0049,275,0.9167,0.4602,11.43555
91,300,0,385.24,0.0,0.974,0.159534,0.279136,0.0075,0.0069,0.0,0.9752,0.06709,0.17744,0.00555,0.00355,0.0,0.9743,0.163049,0.264755,0.00935,0.00905,0.0,0.978,0.123117,0.246224,0.00675,0.00505,0.0002,0.9761,0.119534,0.230656,0.0066,0.0051,0.0002,0.9815,0.105398,0.230217,0.00535,0.00375,0.0002,0.9793,0.147563,0.249212,0.00755,0.00635,0.0002,0.9777,0.114716,0.223856,0.00585,0.0042,273,0.91,0.3585,11.118069
92,300,0,378.9,0.0,0.9746,0.120651,0.239435,0.0069,0.0055,0.0002,0.9752,0.097247,0.230963,0.0053,0.0034,0.0,0.9769,0.153729,0.255321,0.0085,0.00815,0.0,0.978,0.114062,0.233464,0.0068,0.0054,0.0002,0.9761,0.137031,0.258988,0.00715,0.00575,0.0,0.9815,0.109481,0.237784,0.0062,0.0042,0.0002,0.9799,0.146696,0.243541,0.008,0.0068,0.0001,0.9793,0.121104,0.23395,0.0061,0.0044,270,0.9,0.3585,11.094652
93,300,0,389.02,0.0,0.975,0.160327,0.272364,0.0073,0.0072,0.0,0.9752,0.111183,0.229721,0.0061,0.00425,0.0,0.9733,0.11572,0.214484,0.00825,0.00765,0.0,0.978,0.125315,0.246374,0.0067,0.0049,0.0003,0.9761,0.127874,0.226949,0.0069,0.0053,0.0002,0.9815,0.096635,0.209658,0.00565,0.00365,0.0001,0.9793,0.14446,0.243469,0.0089,0.00825,0.0002,0.9778,0.118485,0.24267,0.0056,0.0041,277,0.9233,0.3585,11.119232
94,300,0,395.13,0.0,0.9743,0.130566,0.229926,0.00795,0.00765,0.0,0.9752,0.091193,0.201067,0.0061,0.0043,0.0,0.9733,0.146197,0.238329,0.00835,0.00795,0.0,0.978,0.113168,0.221684,0.00685,0.00565,0.0004,0.9743,0.121246,0.222871,0.0074,0.0059,0.0002,0.9815,0.135001,0.267191,0.0066,0.0052,0.0001,0.9796,0.146547,0.244041,0.0083,0.0074,0.0001,0.9781,0.116082,0.233035,0.0069,0.0053,278,0.9267,0.3585,10.873932
95,300,0,390.88,0.0,0.9759,0.132677,0.24506,0.0076,0.0069,0.0,0.9752,0.095271,0.22272,0.0056,0.0037,0.0,0.9747,0.159929,0.265588,0.00785,0.00745,0.0,0.978,0.11738,0.24105,0.00665,0.00515,0.0001,0.9777,0.155174,0.270647,0.00725,0.00645,0.0002,0.9815,0.096275,0.216078,0.0057,0.004,0.0001,0.9793,0.150121,0.25296,0.00835,0.00735,0.0002,0.9777,0.093173,0.208596,0.0057,0.0041,279,0.93,0.3585,11.111059
96,300,0,387.04,0.0,0.9749,0.137156,0.25474,0.0073,0.0071,0.0,0.9756,0.087986,0.200531,0.006,0.0044,0.0,0.9753,0.134667,0.227654,0.0077,0.0069,0.0,0.978,0.106417,0.226833,0.0062,0.0044,0.0003,0.9745,0.122069,0.235489,0.0067,0.00495,0.0002,0.9826,0.11276,0.232385,0.0065,0.0047,0.0,0.9818,0.171473,0.279123,0.009,0.00825,0.0003,0.9777,0.127472,0.257072,0.0063,0.00465,276,0.92,0.3574,11.11824
97,300,0,395.93,0.0,0.9757,0.114501,0.229362,0.00655,0.00585,0.0001,0.9742,0.07963,0.1894,0.0047,0.0032,0.0,0.9755,0.155304,0.248753,0.00815,0.0079,0.0,0.978,0.090947,0.186037,0.0059,0.0042,0.0,0.9745,0.129487,0.252764,0.0064,0.0046,0.0002,0.9826,0.123359,0.249307,0.0057,0.0038,0.0,0.9818,0.176361,0.273556,0.0106,0.01,0.0003,0.9775,0.13041,0.249538,0.00695,0.00515,284,0.9467,0.1585,10.690241
98,300,0,389.32,0.0,0.9745,0.139588,0.262732,0.00715,0.0063,0.0,0.9742,0.087104,0.212571,0.006,0.004,0.0,0.977,0.148394,0.248624,0.0083,0.0082,0.0,0.978,0.110012,0.230475,0.006,0.0043,0.0001,0.9779,0.130826,0.264075,0.0065,0.0048,0.0002,0.982,0.114228,0.254288,0.0057,0.0038,0.0,0.9818,0.149525,0.256356,0.009,0.0084,0.0001,0.9775,0.120323,0.251053,0.00525,0.0039,272,0.9067,0.158,10.859972
99,300,0,372.65,0.0,0.9756,0.111764,0.231976,0.0076,0.0059,0.0,0.9744,0.09983,0.230693,0.00625,0.00435,0.0,0.977,0.153738,0.264656,0.00825,0.00765,0.0,0.978,0.100068,0.213431,0.0061,0.0043,0.0001,0.9779,0.11705,0.220557,0.00635,0.00485,0.0,0.982,0.140252,0.272861,0.0066,0.0049,0.0,0.9818,0.163062,0.268082,0.00995,0.00935,0.0001,0.9789,0.114236,0.238816,0.00625,0.00455,267,0.89,0.158,10.615282
