generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,406.52,0.0052,0.8852,0.102852,0.169362,0.0405,0.0297,0.0042,0.9019,0.119246,0.177461,0.0368,0.0285,0.0033,0.9007,0.12705,0.19509,0.0412,0.0311,0.004,0.8984,0.147318,0.219198,0.06635,0.0559,0.0067,0.8987,0.117794,0.179299,0.0583,0.0476,0.0069,0.9013,0.132909,0.1955,0.0641,0.054,0.0058,0.8998,0.136938,0.208637,0.06485,0.05445,0.0061,0.904,0.115893,0.188919,0.0283,0.019,279,0.93,1.7113,14.237006
51,300,0,422.1,0.005,0.8822,0.105541,0.149825,0.06245,0.05195,0.0042,0.9019,0.13163,0.187658,0.0685,0.0565,0.0046,0.9023,0.115673,0.163453,0.0649,0.05385,0.0066,0.9029,0.124708,0.175831,0.0651,0.0551,0.0072,0.8873,0.129262,0.186769,0.06685,0.0558,0.0072,0.9013,0.12945,0.184024,0.06535,0.0542,0.0043,0.903,0.120012,0.184269,0.0351,0.0267,0.0046,0.9034,0.143724,0.212465,0.06415,0.0531,289,0.9633,1.7113,14.069604
52,300,0,415.92,0.0068,0.8926,0.116488,0.176682,0.0665,0.0547,0.0069,0.902,0.137128,0.19024,0.0743,0.05815,0.0053,0.9047,0.135932,0.201011,0.06505,0.05535,0.0066,0.9033,0.134513,0.199438,0.0662,0.0544,0.0071,0.8858,0.102037,0.144942,0.03905,0.0292,0.0073,0.9023,0.132508,0.19741,0.0677,0.05555,0.0056,0.903,0.114771,0.167189,0.0624,0.0534,0.0041,0.9072,0.126624,0.182386,0.06745,0.05565,283,0.9433,1.7113,14.21763
53,300,0,413.79,0.0054,0.8921,0.090269,0.142253,0.02405,0.01635,0.0071,0.9051,0.122589,0.194586,0.0367,0.0282,0.005,0.8967,0.117424,0.169512,0.04765,0.03895,0.0038,0.9041,0.142111,0.206535,0.0677,0.0557,0.0067,0.8917,0.107254,0.169585,0.02465,0.01715,0.0077,0.905,0.143766,0.205335,0.08625,0.07095,0.0055,0.9138,0.121659,0.179826,0.04315,0.03405,0.0041,0.9064,0.154929,0.214476,0.0923,0.07575,281,0.9367,1.7113,14.146813
54,300,0,399.58,0.0042,0.888,0.097369,0.138714,0.0639,0.055,0.0037,0.9075,0.113147,0.169541,0.06485,0.05565,0.0048,0.8914,0.122573,0.184021,0.0656,0.0558,0.004,0.9149,0.135369,0.183757,0.09415,0.075,0.0058,0.8906,0.11348,0.171715,0.05385,0.04415,0.0043,0.9374,0.116778,0.152416,0.07055,0.05685,0.0055,0.9173,0.137699,0.19752,0.079,0.05995,0.0064,0.913,0.163585,0.217698,0.1188,0.10095,278,0.9267,1.7113,14.05332
55,300,0,413.55,0.0035,0.8877,0.107039,0.174188,0.02705,0.0221,0.0057,0.9181,0.133999,0.192437,0.0725,0.0581,0.0032,0.9196,0.117956,0.168895,0.06545,0.0564,0.0035,0.9339,0.149673,0.206379,0.0819,0.0672,0.0038,0.8906,0.093099,0.141003,0.024,0.0163,0.0032,0.9388,0.156281,0.224051,0.07985,0.06575,0.0028,0.9153,0.112221,0.161192,0.0627,0.05375,0.0052,0.9161,0.129733,0.192071,0.06505,0.0554,282,0.94,1.7113,14.296901
56,300,0,415.62,0.0034,0.8835,0.081305,0.129405,0.0183,0.0104,0.003,0.9376,0.129203,0.219344,0.0237,0.0153,0.0022,0.9196,0.121118,0.208542,0.022,0.01505,0.0023,0.9386,0.152341,0.222343,0.0524,0.0452,0.0025,0.9127,0.118898,0.191318,0.02385,0.0168,0.0028,0.9411,0.133405,0.210734,0.02485,0.01915,0.0022,0.9171,0.112916,0.192197,0.0236,0.018,0.003,0.9198,0.150814,0.223404,0.031,0.0273,280,0.9333,1.7113,13.632035
57,300,0,408.97,0.0019,0.9245,0.099122,0.195421,0.01725,0.01145,0.0023,0.9409,0.150054,0.25074,0.0218,0.01645,0.0023,0.9314,0.082271,0.155095,0.0174,0.0114,0.0019,0.9421,0.142782,0.238515,0.02025,0.0153,0.0023,0.938,0.112007,0.214496,0.01535,0.00955,0.0032,0.9374,0.133158,0.206423,0.02205,0.01655,0.0018,0.9218,0.13181,0.23151,0.01745,0.0121,0.0017,0.9406,0.148796,0.23367,0.02255,0.01665,279,0.93,1.7113,13.015926
58,300,0,406.03,0.0023,0.9328,0.107168,0.207276,0.01565,0.0105,0.0026,0.9425,0.115797,0.196802,0.01905,0.0134,0.0017,0.9376,0.112469,0.20658,0.0149,0.0101,0.0013,0.9392,0.114488,0.20377,0.0173,0.01195,0.0026,0.9391,0.151952,0.256095,0.01915,0.01445,0.003,0.9384,0.125725,0.205932,0.02,0.0142,0.0026,0.9385,0.122586,0.199885,0.02005,0.01585,0.0018,0.949,0.149815,0.252861,0.02275,0.0193,276,0.92,1.7113,12.544781
59,300,0,415.21,0.0023,0.9386,0.118215,0.214255,0.0198,0.0157,0.0025,0.9425,0.123331,0.185428,0.028,0.02475,0.0003,0.9389,0.122286,0.195297,0.02295,0.0189,0.0002,0.9403,0.13805,0.211861,0.02725,0.0244,0.0023,0.9435,0.110755,0.193194,0.01945,0.01455,0.0025,0.9739,0.132097,0.212064,0.0215,0.0174,0.0008,0.9377,0.126995,0.204651,0.02135,0.0176,0.0023,0.9494,0.128272,0.208577,0.02095,0.01545,283,0.9433,1.6165,12.857512
60,300,0,406.73,0.0,0.9362,0.091586,0.166996,0.016,0.0119,0.0006,0.974,0.124536,0.214479,0.01985,0.0163,0.0003,0.9491,0.124646,0.199405,0.0197,0.0171,0.0002,0.9763,0.129012,0.207259,0.0228,0.02005,0.0001,0.9464,0.115546,0.221952,0.01535,0.01105,0.0001,0.9739,0.131181,0.218017,0.0238,0.0198,0.0002,0.966,0.130435,0.212409,0.02385,0.02155,0.0003,0.9525,0.153058,0.236652,0.05145,0.04695,282,0.94,1.0854,12.59872
61,300,0,401.9,0.0,0.9362,0.107774,0.176853,0.0154,0.01415,0.0,0.9746,0.128576,0.213765,0.02035,0.0188,0.0002,0.9666,0.108118,0.185525,0.0202,0.0197,0.0001,0.9763,0.148963,0.214712,0.09165,0.0857,0.0001,0.9743,0.131854,0.236318,0.01915,0.0186,0.0001,0.9755,0.140503,0.235923,0.02995,0.02915,0.0002,0.9663,0.087409,0.157228,0.0159,0.01465,0.0003,0.9764,0.146803,0.224762,0.05685,0.0525,279,0.93,0.5276,11.985679
62,300,0,405.53,0.0,0.9404,0.100963,0.182862,0.0096,0.0085,0.0003,0.9776,0.106305,0.190886,0.0138,0.0121,0.0002,0.9761,0.130066,0.214231,0.0209,0.02065,0.0,0.9676,0.148921,0.231356,0.0217,0.0216,0.0,0.9751,0.092249,0.17559,0.01025,0.00845,0.0001,0.9756,0.155458,0.255745,0.018,0.01675,0.0001,0.9724,0.129936,0.212578,0.01665,0.01615,0.0001,0.9768,0.136102,0.214915,0.01805,0.01765,284,0.9467,0.5249,12.136484
63,300,0,392.23,0.0002,0.9726,0.090788,0.18148,0.00955,0.00815,0.0001,0.9776,0.135265,0.235644,0.0136,0.0127,0.0001,0.9791,0.157175,0.270131,0.01885,0.01865,0.0,0.9795,0.126931,0.211128,0.01695,0.01665,0.0001,0.977,0.115505,0.225495,0.0099,0.00935,0.0,0.9781,0.146487,0.258111,0.0173,0.01705,0.0001,0.9729,0.109642,0.203006,0.01195,0.01115,0.0001,0.9734,0.118205,0.201183,0.0117,0.0106,276,0.92,0.423,11.787628
64,300,0,413.66,0.0001,0.9767,0.102227,0.204596,0.00955,0.00845,0.0001,0.981,0.128163,0.234542,0.01315,0.01255,0.0001,0.9767,0.108979,0.196549,0.0107,0.01,0.0,0.9795,0.144587,0.223093,0.0232,0.023,0.0001,0.9774,0.1056,0.19942,0.0099,0.0089,0.0001,0.9791,0.112794,0.206458,0.01175,0.01105,0.0001,0.9772,0.141549,0.240639,0.01295,0.01255,0.0,0.9773,0.156102,0.245848,0.0171,0.01685,279,0.93,0.4226,11.6468
65,300,0,378.63,0.0,0.9772,0.093328,0.189854,0.0087,0.0081,0.0001,0.981,0.113931,0.223797,0.0077,0.0073,0.0001,0.9766,0.144311,0.241201,0.0162,0.016,0.0001,0.9796,0.161582,0.265822,0.01745,0.01725,0.0,0.9799,0.101621,0.222822,0.0073,0.0065,0.0001,0.9822,0.112771,0.22346,0.0076,0.0073,0.0,0.9774,0.142574,0.258647,0.0109,0.01065,0.0,0.979,0.129881,0.234033,0.00975,0.0093,261,0.87,0.4216,11.523579
66,300,0,397.99,0.0001,0.9767,0.087514,0.170113,0.00835,0.00775,0.0001,0.979,0.104031,0.19561,0.00915,0.00865,0.0001,0.9787,0.137449,0.233598,0.0184,0.0181,0.0001,0.9795,0.139279,0.237626,0.0145,0.0143,0.0,0.9784,0.084591,0.154883,0.00895,0.0086,0.0,0.9822,0.136,0.238774,0.0168,0.0166,0.0,0.9791,0.149662,0.251556,0.0181,0.018,0.0002,0.979,0.161474,0.266085,0.0217,0.02135,276,0.92,0.4216,11.831143
67,300,0,388.97,0.0002,0.9767,0.106294,0.224861,0.00865,0.00745,0.0,0.9781,0.098414,0.188988,0.01,0.0095,0.0,0.9793,0.115547,0.207077,0.0115,0.0111,0.0001,0.9795,0.149045,0.233269,0.0245,0.0243,0.0001,0.9798,0.106411,0.208051,0.0094,0.0086,0.0,0.9822,0.117325,0.205231,0.0129,0.0126,0.0,0.9798,0.156903,0.256141,0.02005,0.01995,0.0002,0.9781,0.15006,0.243122,0.0201,0.01985,272,0.9067,0.3802,11.751255
68,300,0,405.4,0.0,0.9756,0.070487,0.148755,0.0075,0.0069,0.0,0.9812,0.119066,0.226345,0.01035,0.01,0.0,0.9824,0.126105,0.22574,0.01495,0.01465,0.0001,0.9804,0.15871,0.247626,0.0674,0.0621,0.0,0.9798,0.093584,0.18481,0.00855,0.0081,0.0,0.9822,0.112794,0.216478,0.0091,0.0088,0.0,0.9804,0.156647,0.25966,0.0198,0.0196,0.0001,0.9799,0.162607,0.256654,0.06585,0.0615,280,0.9333,0.3802,11.627216
69,300,0,404.42,0.0,0.9776,0.102832,0.20149,0.0085,0.0075,0.0,0.9799,0.10092,0.201809,0.01045,0.0095,0.0,0.979,0.1219,0.206142,0.0132,0.0129,0.0001,0.9793,0.14144,0.235881,0.01585,0.01565,0.0,0.9798,0.107336,0.199851,0.01035,0.00985,0.0,0.9815,0.122973,0.221919,0.0098,0.0095,0.0001,0.9793,0.148291,0.237986,0.0251,0.0249,0.0,0.9798,0.154307,0.249405,0.0185,0.0183,276,0.92,0.3802,11.583997
70,300,0,392.07,0.0,0.9778,0.117215,0.22914,0.0092,0.0089,0.0,0.9815,0.095792,0.188521,0.0085,0.008,0.0,0.979,0.120664,0.21532,0.0085,0.0082,0.0,0.9786,0.125534,0.225511,0.01035,0.01025,0.0,0.9798,0.110129,0.217065,0.00985,0.00915,0.0,0.979,0.118766,0.227167,0.0087,0.0078,0.0,0.9807,0.160261,0.269805,0.0155,0.0153,0.0,0.9798,0.151638,0.264974,0.0127,0.0126,273,0.91,0.3802,11.362671
71,300,0,384.05,0.0,0.9775,0.114468,0.217758,0.00935,0.0085,0.0,0.9815,0.120276,0.235233,0.0097,0.0092,0.0,0.9795,0.120083,0.218717,0.0118,0.0115,0.0001,0.9786,0.145785,0.231525,0.06145,0.06105,0.0,0.9805,0.108639,0.213194,0.00955,0.00915,0.0,0.9813,0.115866,0.236098,0.0084,0.0078,0.0001,0.9807,0.147971,0.261904,0.01245,0.0122,0.0,0.9799,0.126912,0.216719,0.0143,0.0142,269,0.8967,0.3802,11.321294
72,300,0,406.8,0.0001,0.9775,0.091483,0.185086,0.0084,0.0072,0.0,0.9792,0.084487,0.173794,0.0084,0.0075,0.0,0.9795,0.136198,0.224198,0.0163,0.0161,0.0,0.9781,0.132204,0.220233,0.0152,0.0149,0.0001,0.9804,0.152175,0.266331,0.0134,0.013,0.0,0.9792,0.122939,0.229607,0.0099,0.0095,0.0001,0.9807,0.165445,0.257545,0.06505,0.0614,0.0,0.9798,0.115068,0.193702,0.0134,0.0132,284,0.9467,0.3796,11.004625
73,300,0,387.5,0.0001,0.9786,0.116565,0.215679,0.0096,0.0087,0.0,0.9803,0.12421,0.231782,0.00975,0.00945,0.0,0.9795,0.106005,0.199457,0.0098,0.00925,0.0,0.9789,0.15841,0.271872,0.013,0.01275,0.0,0.9808,0.116343,0.224638,0.0095,0.0091,0.0001,0.9804,0.110948,0.209589,0.0085,0.0082,0.0001,0.9809,0.157493,0.27369,0.01295,0.01275,0.0001,0.9798,0.110025,0.206679,0.00895,0.00855,270,0.9,0.3792,11.216124
74,300,0,379.22,0.0,0.9802,0.082627,0.171131,0.00685,0.00625,0.0002,0.9803,0.096884,0.191609,0.0079,0.0074,0.0,0.9805,0.124314,0.222998,0.01055,0.01035,0.0001,0.9797,0.154564,0.259008,0.018,0.0179,0.0,0.9815,0.13836,0.252685,0.01095,0.01075,0.0001,0.9799,0.129668,0.232475,0.0096,0.0093,0.0002,0.9809,0.130687,0.225634,0.0117,0.0114,0.0001,0.9791,0.142895,0.251043,0.0173,0.0171,271,0.9033,0.3785,10.990173
75,300,0,400.09,0.0002,0.9802,0.095266,0.189994,0.01045,0.00935,0.0001,0.9803,0.09292,0.172695,0.0099,0.0094,0.0001,0.9789,0.131348,0.223022,0.0413,0.04055,0.0001,0.9802,0.136104,0.224757,0.0421,0.0418,0.0001,0.9815,0.134703,0.239512,0.01605,0.01595,0.0002,0.9791,0.104482,0.188429,0.01125,0.01085,0.0002,0.9808,0.144555,0.227515,0.0698,0.06425,0.0,0.9785,0.160623,0.243245,0.10425,0.0991,285,0.95,0.3632,11.121297
