generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
10,300,0,388.09,0.0015,0.9473,0.111494,0.184766,0.0314,0.0276,0.0016,0.9428,0.11423,0.184372,0.0324,0.02925,0.0021,0.8989,0.113921,0.188679,0.0353,0.03205,0.0017,0.9257,0.1201,0.199961,0.0346,0.0312,0.0018,0.9499,0.164623,0.238291,0.0897,0.0787,0.002,0.9486,0.119959,0.187247,0.03485,0.0321,0.002,0.9302,0.139505,0.204673,0.05985,0.05535,0.0025,0.945,0.116168,0.179431,0.039,0.0354,266,0.8867,1.6343,12.708833
11,298,2,377.39,0.0,0.9338,0.130997,0.215134,0.0352,0.0323,0.0009,0.9509,0.113651,0.185313,0.0486,0.0444,0.0018,0.9278,0.12735,0.229469,0.02085,0.01785,0.0014,0.9257,0.101781,0.166653,0.0157,0.0125,0.0024,0.9499,0.117381,0.191488,0.0279,0.02335,0.0018,0.9499,0.135297,0.231463,0.02385,0.01935,0.0023,0.9472,0.113748,0.208586,0.01835,0.01475,0.0024,0.9735,0.159796,0.253197,0.05315,0.0497,265,0.8893,1.6343,12.765803
12,300,0,401.57,0.0024,0.9308,0.127303,0.189723,0.0675,0.05965,0.0018,0.9323,0.124553,0.205122,0.03225,0.029,0.0019,0.9304,0.113186,0.176721,0.02895,0.02525,0.0021,0.9257,0.10094,0.163183,0.03,0.0267,0.0022,0.9458,0.15083,0.233097,0.0593,0.0548,0.0013,0.9488,0.13657,0.224572,0.04245,0.03915,0.0018,0.9477,0.125782,0.190348,0.04575,0.0428,0.0017,0.9453,0.120835,0.187499,0.0316,0.0287,278,0.9267,1.6343,12.765793
13,300,0,395.42,0.002,0.9464,0.130033,0.212076,0.03725,0.03385,0.0017,0.9424,0.106208,0.17711,0.0315,0.02805,0.0014,0.9278,0.107815,0.17114,0.03405,0.03085,0.0019,0.9265,0.106359,0.167023,0.0323,0.029,0.0028,0.9442,0.156924,0.230075,0.08875,0.0802,0.0025,0.9523,0.123911,0.19988,0.0411,0.03745,0.0017,0.9472,0.133293,0.195575,0.0477,0.04435,0.002,0.9308,0.135458,0.204827,0.05515,0.05085,286,0.9533,1.3735,12.670441
14,299,1,397.81,0.0017,0.9349,0.135609,0.205803,0.0647,0.0582,0.0019,0.935,0.10111,0.165962,0.0329,0.0287,0.0018,0.9278,0.114295,0.180346,0.0387,0.035,0.0018,0.9271,0.105192,0.177562,0.0332,0.0302,0.0014,0.9431,0.12758,0.186753,0.0571,0.051,0.0021,0.9523,0.163987,0.237621,0.0917,0.0812,0.0017,0.9334,0.137554,0.204601,0.0739,0.0652,0.001,0.9284,0.114673,0.16455,0.0573,0.0522,282,0.9431,1.3729,12.653871
15,300,0,384.16,0.0021,0.9333,0.139823,0.229131,0.03215,0.0289,0.0018,0.935,0.103672,0.170312,0.0291,0.025,0.0018,0.9323,0.11606,0.185025,0.02315,0.0204,0.002,0.931,0.104001,0.182504,0.01695,0.014,0.0024,0.9343,0.16354,0.256685,0.06165,0.05635,0.0015,0.9331,0.137933,0.229751,0.0297,0.026,0.0018,0.9334,0.125881,0.205955,0.0318,0.0285,0.0021,0.93,0.109091,0.190701,0.0229,0.0192,272,0.9067,1.3698,12.480466
16,300,0,387.07,0.002,0.9316,0.16371,0.250392,0.0384,0.0339,0.0018,0.933,0.12084,0.213639,0.02985,0.0248,0.0016,0.9465,0.130796,0.208498,0.03135,0.02845,0.0021,0.9326,0.129097,0.226356,0.02665,0.02325,0.0015,0.9326,0.138497,0.22039,0.03175,0.02845,0.0019,0.9331,0.142793,0.234945,0.03105,0.02805,0.0017,0.9285,0.103807,0.173829,0.01375,0.01065,0.002,0.93,0.070459,0.117475,0.015,0.01185,265,0.8833,1.3674,12.142837
17,300,0,398.62,0.0017,0.9476,0.175684,0.253016,0.0771,0.06855,0.0012,0.933,0.1168,0.19859,0.0304,0.0273,0.0018,0.9477,0.125759,0.200658,0.03895,0.03585,0.0014,0.9326,0.099985,0.173878,0.01855,0.016,0.002,0.9502,0.151217,0.221727,0.06865,0.0612,0.0008,0.9456,0.105849,0.172746,0.0257,0.0224,0.0016,0.9451,0.113065,0.169027,0.02905,0.02555,0.0021,0.9315,0.111641,0.185545,0.02885,0.0258,277,0.9233,1.3674,12.514882
18,300,0,395.75,0.0019,0.9322,0.134683,0.206424,0.0289,0.02555,0.0011,0.9325,0.117559,0.202467,0.01805,0.01445,0.0019,0.9314,0.136474,0.203539,0.0329,0.03,0.002,0.9326,0.117396,0.199378,0.02365,0.01995,0.0017,0.9285,0.145112,0.223826,0.0329,0.02955,0.0023,0.9349,0.104105,0.191922,0.02095,0.0175,0.0021,0.9325,0.116558,0.192645,0.0216,0.018,0.002,0.9315,0.128112,0.21985,0.0221,0.0187,271,0.9033,1.3674,12.246871
19,300,0,379.72,0.0017,0.9331,0.157565,0.256231,0.03045,0.0269,0.0017,0.936,0.126635,0.237815,0.02915,0.02385,0.0016,0.9122,0.1102,0.188908,0.02105,0.01785,0.0017,0.9326,0.115277,0.21387,0.01535,0.01175,0.0016,0.9335,0.137047,0.230468,0.0216,0.0181,0.002,0.9315,0.128087,0.245386,0.02485,0.02025,0.001,0.9334,0.101722,0.181712,0.01565,0.01325,0.0022,0.9315,0.123467,0.227301,0.01585,0.01245,268,0.8933,1.3674,12.046456
20,300,0,388.37,0.0008,0.9331,0.137206,0.223402,0.0377,0.034,0.001,0.9314,0.135995,0.237576,0.0301,0.02735,0.0016,0.9283,0.124516,0.216521,0.0222,0.0196,0.0019,0.9326,0.091883,0.166866,0.01535,0.01195,0.0017,0.9335,0.15309,0.223066,0.0674,0.0602,0.0018,0.9298,0.116333,0.189009,0.0314,0.0286,0.0023,0.9334,0.116381,0.158201,0.04025,0.0366,0.0018,0.9549,0.124596,0.203657,0.03315,0.03075,278,0.9267,1.3674,12.501383
21,300,0,393.57,0.0009,0.931,0.164108,0.248218,0.06435,0.05845,0.0009,0.9314,0.109206,0.19932,0.02245,0.018,0.0013,0.9366,0.158536,0.227205,0.06455,0.0599,0.0014,0.9532,0.109806,0.181455,0.02985,0.02485,0.0007,0.9478,0.115108,0.18477,0.0313,0.0284,0.0005,0.9316,0.108361,0.196747,0.01655,0.014,0.0011,0.9514,0.117217,0.173819,0.0338,0.0305,0.0018,0.9549,0.117657,0.194084,0.0265,0.02375,270,0.9,0.7906,12.305927
22,300,0,404.45,0.0006,0.931,0.125545,0.188139,0.03345,0.03235,0.0006,0.9314,0.150679,0.239524,0.05405,0.0525,0.0006,0.9508,0.122345,0.194716,0.0273,0.02565,0.0005,0.9524,0.106767,0.170726,0.02455,0.02235,0.0003,0.9496,0.096973,0.157468,0.027,0.0249,0.0009,0.9522,0.134511,0.230923,0.0327,0.031,0.0004,0.9526,0.135404,0.220276,0.03025,0.02845,0.002,0.9551,0.127776,0.200481,0.03145,0.02925,278,0.9267,0.7876,12.189433
23,300,0,402.28,0.0003,0.9501,0.116174,0.193142,0.02025,0.01885,0.0004,0.9517,0.128533,0.223372,0.01975,0.01865,0.0004,0.9514,0.146672,0.236597,0.03605,0.03525,0.0003,0.9526,0.113284,0.204263,0.0215,0.0204,0.0004,0.9549,0.145602,0.24149,0.03075,0.03,0.0005,0.9523,0.11893,0.200628,0.027,0.0257,0.0003,0.9756,0.113138,0.202364,0.0146,0.01255,0.0003,0.9482,0.117667,0.195529,0.02365,0.02115,262,0.8733,0.7876,11.685916
24,300,0,407.79,0.0001,0.9522,0.129364,0.238534,0.01485,0.01435,0.0003,0.9648,0.120056,0.212541,0.02165,0.02035,0.0004,0.9523,0.108666,0.179231,0.01865,0.0173,0.0003,0.9524,0.13354,0.225989,0.0265,0.0256,0.0003,0.9499,0.106426,0.189116,0.01215,0.01105,0.0005,0.9523,0.123836,0.223101,0.01505,0.01375,0.0003,0.9756,0.136899,0.224225,0.0288,0.02785,0.0003,0.9715,0.141213,0.233313,0.0279,0.027,266,0.8867,0.7876,11.615993
25,300,0,421.12,0.0002,0.951,0.109677,0.198702,0.01745,0.0169,0.0001,0.9512,0.112467,0.197735,0.017,0.0158,0.0007,0.9698,0.139007,0.238315,0.028,0.0268,0.0005,0.9561,0.132957,0.229015,0.0281,0.0272,0.0002,0.9496,0.100418,0.170312,0.0144,0.0135,0.0005,0.9657,0.103214,0.182421,0.02445,0.02335,0.0007,0.9756,0.142632,0.246584,0.02355,0.0219,0.0003,0.968,0.159629,0.256808,0.06195,0.05965,269,0.8967,0.7876,11.610043
26,300,0,409.24,0.0002,0.9513,0.11864,0.190308,0.0272,0.02645,0.0003,0.9696,0.120043,0.204966,0.024,0.0225,0.0002,0.974,0.1641,0.25311,0.0708,0.0662,0.0004,0.9524,0.147912,0.225211,0.06545,0.06125,0.0002,0.9508,0.103892,0.161903,0.0288,0.0281,0.0002,0.9634,0.117967,0.204757,0.02625,0.02515,0.0001,0.9756,0.116573,0.18452,0.02755,0.02685,0.0,0.9711,0.110872,0.187592,0.015,0.0143,269,0.8967,0.7876,11.423088
27,300,0,464.72,0.0001,0.9554,0.108804,0.178239,0.0272,0.02675,0.0002,0.9512,0.114526,0.182778,0.02475,0.02395,0.0004,0.9514,0.142806,0.232694,0.0633,0.06,0.0004,0.9693,0.144017,0.232497,0.0625,0.05935,0.0005,0.9502,0.104978,0.179147,0.026,0.0249,0.0002,0.968,0.11866,0.197505,0.03535,0.03405,0.0004,0.9755,0.139304,0.225469,0.04175,0.0391,0.0001,0.9724,0.126905,0.203279,0.0327,0.0318,281,0.9367,0.7307,11.412716
28,300,0,443.05,0.0001,0.9532,0.104364,0.177913,0.01575,0.01535,0.0004,0.9512,0.112799,0.204801,0.01195,0.0109,0.0004,0.9533,0.108341,0.18586,0.0188,0.0178,0.0002,0.9693,0.158268,0.258124,0.0406,0.03965,0.0003,0.9528,0.117322,0.203097,0.0156,0.01465,0.0002,0.9687,0.122228,0.206955,0.0188,0.0182,0.0006,0.9755,0.127626,0.207707,0.0155,0.0147,0.0005,0.973,0.149052,0.247413,0.02025,0.01955,274,0.9133,0.7307,11.168198
29,300,0,414.17,0.0,0.9545,0.103699,0.190031,0.018,0.0172,0.0003,0.9526,0.111696,0.183985,0.01985,0.0185,0.0004,0.9525,0.119189,0.211205,0.0171,0.01605,0.0003,0.9725,0.129383,0.222371,0.0234,0.02275,0.0002,0.9528,0.129797,0.213218,0.02565,0.02475,0.0006,0.9731,0.122665,0.196918,0.0214,0.02045,0.0007,0.9746,0.137109,0.22811,0.02,0.01905,0.0006,0.9717,0.146462,0.238227,0.02325,0.02255,278,0.9267,0.6475,11.531817
30,300,0,424.68,0.0001,0.9534,0.114476,0.193198,0.02695,0.02635,0.0003,0.9524,0.135959,0.231632,0.0204,0.01945,0.0004,0.9525,0.119687,0.213805,0.0202,0.0188,0.0002,0.9725,0.117031,0.209635,0.016,0.01485,0.0004,0.9677,0.119655,0.198099,0.01435,0.01375,0.0004,0.9731,0.125438,0.216548,0.0143,0.0133,0.0003,0.9746,0.141393,0.226122,0.02625,0.0256,0.0001,0.976,0.126361,0.203386,0.01365,0.0129,283,0.9433,0.6475,11.583769
31,300,0,423.25,0.0,0.9599,0.141994,0.226761,0.05455,0.05355,0.0001,0.97,0.115096,0.184125,0.0268,0.02605,0.0001,0.9511,0.11232,0.162351,0.039,0.03785,0.0002,0.9725,0.137825,0.228449,0.03395,0.03365,0.0001,0.9719,0.136777,0.216147,0.06965,0.06375,0.0002,0.9742,0.121143,0.205428,0.05555,0.0538,0.0005,0.9741,0.135821,0.212719,0.0647,0.0614,0.0001,0.9773,0.099024,0.173395,0.01325,0.01255,278,0.9267,0.6475,11.187375
32,300,0,434.58,0.0002,0.9521,0.103046,0.176146,0.01615,0.01545,0.0,0.9716,0.110591,0.179634,0.02045,0.01995,0.0003,0.952,0.103057,0.1656,0.0237,0.0227,0.0,0.9725,0.150907,0.241512,0.0402,0.03975,0.0003,0.9719,0.138008,0.22309,0.0223,0.0216,0.0005,0.9747,0.110884,0.188408,0.0135,0.0124,0.0003,0.9744,0.144161,0.238805,0.01755,0.0169,0.0004,0.9773,0.139345,0.237556,0.0181,0.0172,282,0.94,0.6475,11.309559
33,300,0,426.99,0.0001,0.973,0.08325,0.160956,0.00865,0.00805,0.0002,0.9524,0.094014,0.173024,0.0108,0.00965,0.0,0.9604,0.106165,0.193305,0.01285,0.0117,0.0002,0.9741,0.155731,0.269679,0.0168,0.01565,0.0001,0.9751,0.139068,0.233186,0.01595,0.01555,0.0,0.9761,0.126086,0.211593,0.0143,0.01345,0.0001,0.9741,0.140044,0.220718,0.02145,0.02085,0.0001,0.975,0.155642,0.246851,0.02435,0.0236,279,0.93,0.5859,11.134069
34,300,0,404.55,0.0001,0.973,0.106526,0.200725,0.01015,0.00935,0.0002,0.9704,0.123705,0.227158,0.00965,0.0086,0.0002,0.9713,0.103744,0.167901,0.01125,0.01065,0.0001,0.9743,0.145772,0.241181,0.0176,0.01705,0.0001,0.9751,0.124995,0.228685,0.0098,0.0092,0.0,0.9761,0.122156,0.213871,0.01115,0.01015,0.0001,0.9741,0.13514,0.238011,0.0113,0.0105,0.0002,0.975,0.137962,0.244915,0.0115,0.0105,270,0.9,0.5857,11.161962
35,300,0,403.96,0.0001,0.9769,0.105103,0.182676,0.0104,0.0099,0.0,0.9755,0.098862,0.178425,0.0086,0.0081,0.0,0.9713,0.092449,0.165586,0.0099,0.0093,0.0,0.9746,0.134521,0.233833,0.0137,0.01345,0.0002,0.9751,0.170226,0.268329,0.07385,0.06975,0.0,0.9745,0.117322,0.214939,0.0144,0.01435,0.0001,0.9747,0.136053,0.2321,0.02995,0.02945,0.0,0.9747,0.145463,0.244657,0.06395,0.06145,267,0.89,0.5854,11.340679
36,300,0,380.66,0.0002,0.9773,0.12484,0.212919,0.00995,0.00915,0.0003,0.9755,0.134838,0.219759,0.01295,0.01265,0.0001,0.9724,0.120879,0.214349,0.01195,0.0115,0.0,0.9746,0.129726,0.232596,0.0101,0.0099,0.0001,0.9763,0.122431,0.210957,0.01175,0.01135,0.0,0.9744,0.111106,0.19168,0.0096,0.00935,0.0001,0.9729,0.132807,0.226247,0.0132,0.0126,0.0,0.9747,0.123373,0.212728,0.01315,0.01315,250,0.8333,0.5854,11.244407
37,300,0,403.06,0.0001,0.978,0.132316,0.228469,0.0156,0.0154,0.0002,0.9775,0.120313,0.208513,0.00895,0.00845,0.0001,0.9722,0.113677,0.191918,0.0123,0.01175,0.0,0.9751,0.131769,0.233664,0.0121,0.0121,0.0,0.9789,0.118199,0.209947,0.01485,0.0145,0.0,0.9766,0.12278,0.211061,0.0112,0.0112,0.0,0.9748,0.129577,0.21574,0.01695,0.0169,0.0,0.9747,0.131369,0.225334,0.01575,0.01575,266,0.8867,0.5449,11.144698
38,300,0,417.56,0.0001,0.9775,0.129306,0.220615,0.0349,0.03455,0.0001,0.9775,0.115495,0.176682,0.0237,0.0235,0.0001,0.9763,0.108207,0.167916,0.0148,0.0144,0.0,0.9751,0.114292,0.203179,0.0139,0.0139,0.0003,0.9783,0.128645,0.220007,0.0161,0.01575,0.0003,0.9799,0.134173,0.228067,0.06405,0.06105,0.0,0.9747,0.127162,0.21936,0.01625,0.01615,0.0,0.9747,0.14272,0.245442,0.06475,0.06125,275,0.9167,0.5449,11.585108
39,300,0,419.61,0.0001,0.9801,0.143021,0.239801,0.0148,0.0146,0.0,0.9775,0.121946,0.199109,0.01245,0.01185,0.0002,0.9763,0.121923,0.220727,0.0126,0.0119,0.0,0.9751,0.122305,0.215617,0.01305,0.01305,0.0001,0.9779,0.120638,0.207264,0.017,0.01675,0.0,0.9766,0.097652,0.170992,0.01095,0.01045,0.0,0.9747,0.139402,0.22478,0.06205,0.06045,0.0,0.9761,0.133113,0.221484,0.05945,0.05935,280,0.9333,0.5449,11.434495
40,300,0,420.71,0.0001,0.9768,0.120067,0.202789,0.02995,0.02955,0.0001,0.9775,0.097155,0.159891,0.01125,0.0106,0.0,0.9763,0.154244,0.24237,0.0924,0.087,0.0,0.9751,0.119821,0.198696,0.051,0.051,0.0001,0.98,0.14394,0.227289,0.06875,0.0638,0.0,0.9783,0.111758,0.199032,0.0188,0.01845,0.0,0.9733,0.124614,0.189105,0.0647,0.0607,0.0,0.9734,0.1284,0.211236,0.06345,0.06135,275,0.9167,0.5449,11.585713
41,300,0,401.26,0.0003,0.9768,0.107306,0.16522,0.05955,0.05885,0.0002,0.9798,0.108129,0.192322,0.0312,0.03025,0.0,0.9788,0.119113,0.205015,0.01465,0.0144,0.0,0.9751,0.118482,0.227432,0.00975,0.00975,0.0001,0.9784,0.171754,0.254369,0.12055,0.1159,0.0,0.9789,0.132957,0.201157,0.07215,0.06655,0.0,0.9731,0.120181,0.199278,0.01495,0.01495,0.0,0.9706,0.122079,0.205156,0.02965,0.02965,267,0.89,0.5449,11.442718
42,300,0,402.24,0.0002,0.9776,0.115261,0.192027,0.01125,0.01085,0.0002,0.9798,0.128272,0.225842,0.01135,0.01065,0.0,0.9788,0.124371,0.221679,0.01215,0.01215,0.0,0.9751,0.127371,0.219177,0.0132,0.0132,0.0001,0.9781,0.145485,0.223444,0.0744,0.07115,0.0,0.9788,0.111878,0.187986,0.01355,0.01355,0.0,0.9749,0.136201,0.226595,0.0328,0.0328,0.0,0.9721,0.111162,0.190578,0.0108,0.0108,267,0.89,0.5449,11.473829
43,300,0,401.56,0.0003,0.9791,0.113566,0.18402,0.0146,0.01425,0.0001,0.9798,0.151691,0.247325,0.0637,0.0621,0.0,0.9788,0.107194,0.178241,0.01035,0.01035,0.0,0.9751,0.115306,0.198155,0.01585,0.01585,0.0,0.9781,0.157977,0.259242,0.0674,0.06335,0.0,0.9794,0.120447,0.208511,0.03385,0.0331,0.0,0.9731,0.111789,0.188412,0.01465,0.01465,0.0,0.9732,0.12203,0.211377,0.01645,0.01645,263,0.8767,0.5449,11.665094
44,300,0,418.12,0.0,0.9773,0.12461,0.19885,0.0686,0.0623,0.0002,0.9776,0.118979,0.201277,0.01935,0.01915,0.0,0.9788,0.118806,0.187823,0.0481,0.0479,0.0,0.9751,0.123275,0.212519,0.0147,0.0147,0.0,0.978,0.159827,0.236154,0.1209,0.1149,0.0,0.9788,0.130326,0.207087,0.06705,0.0616,0.0,0.9745,0.130258,0.21884,0.0302,0.0302,0.0,0.9721,0.093919,0.161677,0.0109,0.0109,272,0.9067,0.487,11.446859
45,300,0,424.73,0.0002,0.9773,0.106185,0.193979,0.0117,0.01095,0.0,0.9816,0.123181,0.230005,0.01175,0.01125,0.0,0.9778,0.117554,0.207126,0.0148,0.0148,0.0,0.9741,0.103823,0.184116,0.0114,0.0114,0.0,0.9791,0.176252,0.275445,0.0718,0.06835,0.0,0.9788,0.126826,0.20224,0.03855,0.03775,0.0,0.9761,0.108171,0.189273,0.01335,0.01335,0.0,0.9744,0.138009,0.226932,0.0636,0.0619,279,0.93,0.4859,11.746177
46,300,0,423.09,0.0,0.9773,0.128344,0.20324,0.07205,0.06675,0.0,0.9816,0.136801,0.213885,0.0737,0.0681,0.0,0.9787,0.116947,0.191026,0.0167,0.0167,0.0,0.9781,0.123464,0.197953,0.06355,0.06105,0.0,0.9774,0.127129,0.189847,0.0712,0.06555,0.0,0.9805,0.127565,0.21196,0.06625,0.06155,0.0,0.9768,0.126971,0.20421,0.06415,0.0612,0.0,0.9727,0.112778,0.18352,0.0182,0.0182,275,0.9167,0.4819,11.596069
47,300,0,395.92,0.0002,0.9796,0.123885,0.212855,0.01575,0.01495,0.0,0.9816,0.132013,0.229023,0.0126,0.0126,0.0,0.9812,0.118233,0.206166,0.0103,0.0103,0.0,0.9781,0.107747,0.20588,0.009,0.009,0.0,0.9784,0.140739,0.240456,0.0148,0.0148,0.0,0.9804,0.15233,0.259877,0.0421,0.042,0.0,0.9768,0.119381,0.228118,0.00885,0.00885,0.0,0.9754,0.105671,0.200417,0.0093,0.0093,258,0.86,0.4819,11.70852
48,300,0,401.7,0.0,0.9807,0.127324,0.224319,0.01265,0.0118,0.0,0.9816,0.106351,0.198615,0.00825,0.0082,0.0,0.9812,0.106156,0.187763,0.0092,0.00855,0.0,0.9789,0.120795,0.218868,0.00965,0.00965,0.0,0.9784,0.148198,0.237778,0.02185,0.02185,0.0,0.9804,0.13974,0.233957,0.02165,0.02165,0.0,0.9768,0.130428,0.204854,0.04075,0.04075,0.0,0.9754,0.121008,0.196105,0.0129,0.0129,267,0.89,0.4811,11.474939
49,300,0,388.64,0.0008,0.9799,0.142549,0.232117,0.04825,0.04715,0.0,0.9816,0.107237,0.192855,0.0112,0.0112,0.0,0.9813,0.142795,0.241967,0.0185,0.0185,0.0,0.9789,0.101498,0.198005,0.0078,0.0078,0.0,0.9789,0.159539,0.25745,0.06815,0.06265,0.0,0.98,0.130976,0.228399,0.0172,0.0171,0.0,0.977,0.132169,0.226633,0.01335,0.01335,0.0,0.9754,0.083238,0.171006,0.0075,0.0074,262,0.8733,0.4811,11.810102
