generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,422.23,0.0037,0.9456,0.134578,0.235057,0.01315,0.00765,0.0001,0.9476,0.102376,0.184404,0.01265,0.00675,0.0033,0.9481,0.140249,0.255928,0.0138,0.0075,0.0002,0.946,0.132402,0.245066,0.01455,0.00785,0.0011,0.9462,0.08041,0.149465,0.01205,0.00595,0.002,0.9467,0.094298,0.16987,0.01225,0.00645,0.0022,0.9474,0.148854,0.235683,0.01785,0.0125,0.0015,0.9439,0.166834,0.262614,0.0182,0.0143,295,0.9833,0.8315,12.094346
51,300,0,410.01,0.0041,0.9469,0.125932,0.233604,0.01265,0.00665,0.0001,0.9476,0.127396,0.235632,0.01165,0.00625,0.0029,0.9481,0.156462,0.277925,0.0133,0.008,0.0002,0.9445,0.090753,0.198563,0.01205,0.0051,0.0021,0.9462,0.101476,0.202884,0.0122,0.0062,0.002,0.9467,0.108403,0.223242,0.0126,0.0066,0.0036,0.9467,0.135014,0.229356,0.0156,0.0097,0.0015,0.9452,0.154564,0.264865,0.0148,0.01005,288,0.96,0.8315,12.115186
52,300,0,399.08,0.0011,0.9461,0.110114,0.211534,0.0127,0.00685,0.0001,0.9468,0.129546,0.235266,0.0122,0.00715,0.0021,0.9442,0.127949,0.241585,0.0123,0.0068,0.0002,0.947,0.128243,0.247776,0.0125,0.0059,0.0022,0.9481,0.129229,0.246196,0.0123,0.0069,0.002,0.9467,0.110364,0.228296,0.01135,0.00575,0.0029,0.9427,0.129979,0.236374,0.0134,0.00825,0.0015,0.9444,0.134575,0.239958,0.0125,0.0069,281,0.9367,0.8315,12.028554
53,300,0,407.76,0.0015,0.9466,0.093163,0.178041,0.01145,0.00575,0.0001,0.9441,0.093697,0.180919,0.0113,0.0055,0.0021,0.9474,0.172229,0.29161,0.0151,0.0099,0.0002,0.9464,0.131099,0.251677,0.01385,0.00755,0.0031,0.9459,0.095217,0.198237,0.01165,0.00575,0.002,0.9467,0.122355,0.254165,0.0123,0.0065,0.0029,0.9464,0.117431,0.214191,0.014,0.008,0.0015,0.9466,0.174809,0.286307,0.0153,0.0102,287,0.9567,0.8315,12.305969
54,300,0,404.16,0.0034,0.9438,0.113357,0.215792,0.01215,0.00625,0.0001,0.9441,0.110502,0.219492,0.0117,0.0059,0.0034,0.9474,0.145182,0.266097,0.0133,0.00775,0.0002,0.9471,0.12655,0.245759,0.0128,0.00685,0.0029,0.9467,0.128908,0.232267,0.0124,0.0071,0.002,0.9435,0.099053,0.193282,0.0118,0.0059,0.0036,0.9454,0.126974,0.239381,0.0142,0.00815,0.0015,0.9465,0.149473,0.257247,0.0144,0.0092,283,0.9433,0.8315,12.026559
55,300,0,412.33,0.0024,0.9438,0.122401,0.229213,0.0123,0.0066,0.0001,0.9431,0.098373,0.193936,0.012,0.00555,0.0004,0.9474,0.127697,0.247698,0.0122,0.00625,0.0002,0.9442,0.130741,0.248457,0.0127,0.006,0.003,0.9427,0.115866,0.214733,0.012,0.00615,0.002,0.9456,0.114703,0.224692,0.0122,0.00605,0.0031,0.9406,0.124774,0.219372,0.015,0.0084,0.0015,0.9468,0.165445,0.261454,0.01625,0.01175,287,0.9567,0.8315,12.154826
56,300,0,421.28,0.0025,0.9452,0.114587,0.21586,0.01195,0.00615,0.0001,0.9441,0.106943,0.203317,0.01255,0.0068,0.0037,0.9474,0.098577,0.208749,0.0122,0.0055,0.0002,0.9453,0.143513,0.264669,0.0123,0.0066,0.0023,0.9445,0.119528,0.235404,0.0121,0.00615,0.002,0.9466,0.103062,0.197485,0.0121,0.00605,0.0032,0.945,0.149934,0.243986,0.015,0.01015,0.0015,0.9485,0.163856,0.261071,0.0159,0.0111,293,0.9767,0.8315,11.848799
57,300,0,410.79,0.0025,0.9452,0.127084,0.23581,0.01275,0.00695,0.0001,0.9442,0.121969,0.22261,0.01355,0.00805,0.0026,0.9474,0.103342,0.221729,0.01215,0.00555,0.0002,0.9455,0.136172,0.266563,0.0116,0.0052,0.0024,0.9441,0.097479,0.204461,0.01155,0.00545,0.002,0.9445,0.104229,0.225272,0.01145,0.00535,0.0037,0.9455,0.148965,0.253186,0.01475,0.00905,0.0015,0.9428,0.16076,0.258634,0.0157,0.0109,286,0.9533,0.8315,11.875501
58,300,0,420.9,0.0024,0.9473,0.128255,0.235876,0.0133,0.0076,0.0001,0.9452,0.100077,0.191564,0.0122,0.0067,0.0042,0.9469,0.103502,0.213355,0.01285,0.00605,0.0002,0.9439,0.114158,0.223017,0.0131,0.0071,0.0032,0.9439,0.11506,0.226382,0.0133,0.0072,0.002,0.9474,0.109685,0.217083,0.0128,0.0069,0.0043,0.9409,0.191361,0.30279,0.0178,0.01255,0.0015,0.9469,0.137901,0.242341,0.0146,0.00925,289,0.9633,0.8315,11.373373
59,300,0,393.1,0.0037,0.9486,0.136181,0.239053,0.0134,0.0076,0.0001,0.9423,0.112317,0.220397,0.01265,0.00695,0.0016,0.9458,0.154941,0.277415,0.0135,0.00765,0.0002,0.9457,0.147082,0.267646,0.01385,0.0075,0.0028,0.9472,0.075034,0.150039,0.01115,0.0058,0.0016,0.9474,0.094295,0.189506,0.01125,0.00545,0.004,0.9442,0.149601,0.2571,0.0145,0.0091,0.0015,0.9437,0.13055,0.243693,0.0142,0.0091,277,0.9233,0.8315,11.851466
60,300,0,412.13,0.0027,0.9447,0.123168,0.208514,0.0151,0.00985,0.0001,0.9425,0.119651,0.208648,0.0134,0.0085,0.0025,0.9474,0.111909,0.218065,0.01195,0.00585,0.0002,0.9464,0.13099,0.249581,0.01275,0.00655,0.0013,0.9442,0.115772,0.228546,0.0127,0.00705,0.0016,0.9474,0.111684,0.21744,0.01295,0.00715,0.0021,0.9445,0.151136,0.244343,0.0177,0.01335,0.0015,0.9454,0.13569,0.220524,0.01665,0.01175,291,0.97,0.8315,12.047131
61,300,0,401.21,0.0028,0.9445,0.134251,0.24618,0.0132,0.00745,0.0001,0.9461,0.126834,0.234348,0.0133,0.0077,0.0027,0.9474,0.109284,0.219933,0.01175,0.00575,0.0002,0.945,0.123099,0.240426,0.0117,0.0058,0.0026,0.9449,0.094386,0.195109,0.0117,0.00605,0.0018,0.9452,0.122725,0.230445,0.01205,0.0064,0.0038,0.9445,0.154154,0.256289,0.01595,0.01065,0.0015,0.9444,0.135267,0.24126,0.01455,0.0092,291,0.97,0.8315,11.92798
62,300,0,403.77,0.003,0.948,0.116677,0.214878,0.01255,0.00675,0.0001,0.9469,0.132767,0.24679,0.01265,0.00715,0.0032,0.9474,0.100423,0.205625,0.0118,0.0058,0.0002,0.9452,0.128783,0.236974,0.01215,0.00635,0.0028,0.945,0.1368,0.258298,0.0131,0.0075,0.0019,0.9482,0.123426,0.244358,0.01295,0.00675,0.0025,0.9436,0.128139,0.231367,0.0142,0.0085,0.0015,0.9445,0.132985,0.257464,0.01365,0.0076,289,0.9633,0.8315,12.176061
63,300,0,409.48,0.0032,0.9445,0.149228,0.247563,0.01505,0.00985,0.0001,0.9469,0.116428,0.209554,0.01235,0.00705,0.0041,0.9446,0.103451,0.201314,0.0119,0.0057,0.0002,0.9452,0.097973,0.197819,0.0115,0.0051,0.0032,0.9441,0.111111,0.204107,0.01355,0.0075,0.002,0.9482,0.100951,0.195827,0.01245,0.00685,0.0036,0.9442,0.180929,0.280995,0.02115,0.0165,0.0015,0.9439,0.139929,0.237501,0.0152,0.0105,289,0.9633,0.8315,11.562471
64,300,0,425.46,0.002,0.946,0.1178,0.21241,0.0129,0.0073,0.0001,0.9486,0.122794,0.219864,0.0127,0.0072,0.0026,0.9446,0.110565,0.212376,0.01225,0.0061,0.0002,0.9452,0.136576,0.238335,0.014,0.0079,0.0027,0.9462,0.099825,0.188814,0.01245,0.00695,0.002,0.9441,0.112831,0.205587,0.0123,0.00675,0.0032,0.9438,0.150257,0.250331,0.0167,0.0116,0.0015,0.9481,0.149353,0.243699,0.0148,0.00975,297,0.99,0.8315,11.927276
65,300,0,408.22,0.0031,0.9462,0.128555,0.228139,0.0133,0.0076,0.0001,0.9486,0.10232,0.184015,0.01275,0.00695,0.0029,0.9453,0.132943,0.240372,0.0135,0.00805,0.0002,0.9454,0.127141,0.239203,0.013,0.00705,0.0028,0.9462,0.124924,0.219656,0.0141,0.00875,0.002,0.9453,0.129759,0.243492,0.01295,0.00735,0.0043,0.9455,0.128854,0.226343,0.01465,0.00915,0.0015,0.9481,0.125504,0.220897,0.0154,0.0103,294,0.98,0.8315,12.117413
66,300,0,424.23,0.0021,0.9468,0.110375,0.21176,0.0124,0.0067,0.0001,0.9447,0.135615,0.245418,0.0135,0.0086,0.0035,0.9453,0.098797,0.201174,0.01135,0.0056,0.0002,0.9444,0.10953,0.214722,0.01265,0.0062,0.0028,0.948,0.114982,0.233264,0.01225,0.00645,0.002,0.9457,0.104605,0.218451,0.01275,0.00675,0.0024,0.9455,0.165096,0.26972,0.01565,0.0104,0.0015,0.9481,0.161001,0.274209,0.01485,0.0097,298,0.9933,0.8315,11.762971
67,300,0,405.73,0.0031,0.9434,0.104882,0.196954,0.0133,0.0073,0.0001,0.9447,0.117718,0.221497,0.0121,0.0069,0.0035,0.9482,0.152499,0.270725,0.0154,0.0095,0.0002,0.9461,0.123177,0.229016,0.01515,0.00915,0.0027,0.9442,0.11133,0.211564,0.01265,0.00715,0.002,0.9458,0.102553,0.195977,0.0129,0.0072,0.0039,0.9454,0.154552,0.265829,0.01655,0.01115,0.0015,0.9444,0.133289,0.240061,0.01585,0.0105,287,0.9567,0.8315,11.966581
68,300,0,409.26,0.0028,0.9484,0.148531,0.260851,0.01295,0.00745,0.0001,0.9444,0.095769,0.181876,0.0121,0.0063,0.0027,0.9463,0.116943,0.232936,0.0121,0.006,0.0002,0.9468,0.116063,0.229011,0.0128,0.0063,0.0029,0.9463,0.076505,0.156739,0.0117,0.00515,0.002,0.9452,0.111169,0.222592,0.0119,0.0062,0.0035,0.9452,0.174525,0.281814,0.0192,0.0145,0.0015,0.9444,0.160496,0.270948,0.0153,0.0099,290,0.9667,0.8315,11.718675
69,300,0,425.4,0.004,0.9462,0.12935,0.206309,0.02085,0.01555,0.0001,0.9444,0.139388,0.234804,0.0175,0.0126,0.0018,0.9479,0.124631,0.23102,0.01425,0.00915,0.0002,0.9471,0.119328,0.214892,0.0155,0.0099,0.003,0.9494,0.098208,0.184809,0.01315,0.00775,0.002,0.9452,0.109612,0.206074,0.01365,0.00825,0.0033,0.9453,0.149255,0.247391,0.0215,0.0169,0.0015,0.9472,0.130228,0.223179,0.0166,0.0116,295,0.9833,0.8315,12.050345
70,300,0,393.1,0.0026,0.9456,0.13329,0.244621,0.0142,0.0084,0.0001,0.9388,0.108365,0.205672,0.01285,0.00725,0.0028,0.9456,0.11971,0.230638,0.01235,0.00665,0.0002,0.946,0.155413,0.279312,0.01275,0.00705,0.0026,0.9463,0.09448,0.195358,0.01115,0.00545,0.0019,0.9452,0.122014,0.242184,0.01215,0.0065,0.004,0.9447,0.123052,0.215627,0.014,0.00825,0.0015,0.9441,0.143677,0.257391,0.01395,0.00895,280,0.9333,0.8315,12.138015
71,300,0,417.29,0.0034,0.9456,0.112585,0.214427,0.0124,0.00675,0.0001,0.9371,0.082609,0.161857,0.0117,0.0058,0.0018,0.9457,0.128619,0.238592,0.0137,0.0083,0.0002,0.9436,0.136862,0.24551,0.0142,0.00855,0.0025,0.9468,0.113714,0.222916,0.01275,0.00705,0.002,0.9448,0.107601,0.207471,0.0122,0.0064,0.0037,0.9447,0.166042,0.2783,0.01755,0.01215,0.0015,0.9447,0.151968,0.262269,0.0155,0.01035,294,0.98,0.8315,11.760824
72,300,0,389.29,0.0031,0.9456,0.126264,0.226002,0.013,0.0076,0.0001,0.9397,0.119125,0.216815,0.01275,0.00725,0.0022,0.9474,0.123162,0.234753,0.0124,0.0066,0.0002,0.9484,0.134199,0.261393,0.01205,0.0062,0.0024,0.9456,0.101808,0.212734,0.0113,0.00545,0.002,0.945,0.098856,0.208888,0.0114,0.0055,0.002,0.947,0.159227,0.275754,0.0156,0.01045,0.0015,0.9454,0.13736,0.240088,0.01475,0.00945,278,0.9267,0.8315,11.87504
73,300,0,428.45,0.0028,0.9456,0.097109,0.165545,0.0127,0.00715,0.0001,0.9418,0.122787,0.221692,0.0134,0.00815,0.0026,0.9463,0.126881,0.24021,0.0136,0.008,0.0002,0.943,0.133853,0.231221,0.01465,0.00905,0.0025,0.9468,0.102076,0.202911,0.0123,0.0064,0.002,0.9448,0.099959,0.19576,0.01275,0.00705,0.0045,0.9456,0.147148,0.233218,0.0186,0.0134,0.0015,0.9463,0.170187,0.276732,0.02205,0.0169,297,0.99,0.8315,12.311252
74,300,0,414.87,0.0039,0.9456,0.121193,0.227519,0.012,0.0063,0.0001,0.9427,0.10545,0.205118,0.01215,0.00625,0.0043,0.9448,0.122739,0.235727,0.01225,0.00655,0.0002,0.9466,0.143204,0.26129,0.01335,0.0073,0.0034,0.9453,0.109076,0.228094,0.01205,0.00555,0.002,0.9455,0.128046,0.249009,0.01155,0.00585,0.0036,0.9456,0.158878,0.278025,0.01495,0.00945,0.0015,0.9429,0.111415,0.215291,0.01395,0.00825,289,0.9633,0.8315,11.834589
75,300,0,408.48,0.0029,0.9463,0.125942,0.22497,0.0136,0.00845,0.0001,0.9421,0.119293,0.228155,0.0127,0.0074,0.0032,0.9463,0.126259,0.231898,0.01315,0.00745,0.0002,0.9466,0.135203,0.232218,0.01435,0.00915,0.0027,0.946,0.107137,0.224372,0.013,0.007,0.002,0.9455,0.124242,0.236948,0.0131,0.00785,0.0035,0.945,0.141698,0.246895,0.01645,0.01075,0.0015,0.9459,0.120225,0.219694,0.01455,0.00925,292,0.9733,0.8315,12.281702
76,300,0,419.0,0.0037,0.948,0.128684,0.233009,0.01365,0.00805,0.0001,0.9458,0.128511,0.235885,0.01325,0.00825,0.0027,0.947,0.090693,0.171151,0.0121,0.0063,0.0002,0.9466,0.14266,0.261411,0.01295,0.0077,0.0022,0.946,0.113894,0.226676,0.01285,0.00695,0.002,0.9455,0.090689,0.188575,0.0114,0.00575,0.0036,0.9484,0.159836,0.269597,0.016,0.01105,0.0015,0.9449,0.145033,0.243372,0.0173,0.01275,288,0.96,0.8315,11.962097
77,300,0,420.71,0.0029,0.9462,0.116814,0.201595,0.01305,0.00745,0.0001,0.947,0.105478,0.185724,0.01235,0.0069,0.0034,0.9477,0.16416,0.268396,0.0175,0.0125,0.0002,0.9483,0.111703,0.206186,0.01365,0.00785,0.0026,0.946,0.110569,0.213088,0.01315,0.00755,0.002,0.9455,0.105117,0.216506,0.012,0.0062,0.0035,0.9484,0.152066,0.247026,0.01735,0.01245,0.0015,0.9449,0.134094,0.232596,0.01575,0.0106,291,0.97,0.8315,12.128668
78,300,0,420.31,0.004,0.9462,0.125803,0.2386,0.013,0.0073,0.0001,0.9458,0.107522,0.200326,0.01265,0.00695,0.0032,0.9467,0.140572,0.248843,0.01415,0.00895,0.0002,0.9465,0.115614,0.205943,0.0148,0.0093,0.0037,0.9418,0.10714,0.209283,0.0133,0.0072,0.002,0.9455,0.13005,0.243773,0.01295,0.00745,0.0033,0.9484,0.145184,0.242332,0.0166,0.0113,0.0015,0.948,0.128115,0.229219,0.01445,0.00915,292,0.9733,0.8315,12.172149
79,300,0,404.84,0.003,0.9482,0.11141,0.216772,0.0122,0.00635,0.0001,0.948,0.118046,0.216879,0.0124,0.00705,0.0024,0.9467,0.118093,0.228701,0.0126,0.0068,0.0002,0.9465,0.13883,0.249895,0.0129,0.0072,0.0029,0.9443,0.124676,0.246983,0.0125,0.0068,0.002,0.9455,0.126819,0.250125,0.01235,0.00625,0.0026,0.9489,0.127108,0.224039,0.01465,0.00915,0.0015,0.948,0.135019,0.245733,0.01375,0.00835,288,0.96,0.8315,12.353092
80,300,0,412.31,0.004,0.9478,0.133847,0.245403,0.0134,0.0081,0.0001,0.948,0.089521,0.186169,0.0118,0.00595,0.0026,0.9453,0.125937,0.232869,0.01345,0.0081,0.0002,0.9465,0.143556,0.244823,0.0146,0.00915,0.0028,0.9429,0.105335,0.206512,0.0135,0.0078,0.002,0.946,0.133569,0.258368,0.0128,0.0075,0.0033,0.9464,0.136849,0.253135,0.0153,0.0097,0.0015,0.948,0.131385,0.245519,0.014,0.0084,291,0.97,0.8315,12.123818
81,300,0,414.53,0.0032,0.9465,0.124994,0.219894,0.0142,0.0088,0.0001,0.948,0.117863,0.209106,0.01215,0.00665,0.0024,0.945,0.133565,0.241141,0.013,0.0071,0.0002,0.9465,0.13782,0.248434,0.01405,0.00865,0.0023,0.9444,0.110296,0.198511,0.01325,0.00765,0.002,0.9458,0.130033,0.250643,0.01225,0.007,0.0033,0.946,0.137566,0.236479,0.01425,0.0092,0.0015,0.945,0.107863,0.199512,0.01345,0.0082,293,0.9767,0.8315,12.206168
82,300,0,412.22,0.0032,0.945,0.111484,0.207946,0.01275,0.00725,0.0001,0.9445,0.107164,0.19869,0.01155,0.00585,0.0025,0.9442,0.141108,0.244917,0.013,0.00775,0.0002,0.9465,0.148061,0.251659,0.014,0.0087,0.0025,0.9459,0.121593,0.231231,0.01185,0.00605,0.002,0.9463,0.101197,0.210589,0.0115,0.0057,0.0032,0.9439,0.114335,0.202468,0.01545,0.00965,0.0015,0.945,0.155058,0.268794,0.01415,0.00925,293,0.9767,0.8315,12.409331
83,300,0,412.91,0.0032,0.9478,0.115722,0.208632,0.01305,0.00715,0.0001,0.9471,0.118048,0.232032,0.0131,0.0074,0.0028,0.9445,0.120723,0.225538,0.01255,0.00675,0.0002,0.9465,0.136348,0.250654,0.01345,0.00805,0.0021,0.9459,0.112241,0.226732,0.01255,0.0068,0.002,0.9463,0.102448,0.205212,0.01175,0.00595,0.0033,0.9469,0.160279,0.270846,0.01565,0.0104,0.0015,0.945,0.13419,0.241292,0.01485,0.0088,294,0.98,0.8315,11.817388
84,300,0,414.24,0.0021,0.9459,0.135632,0.245251,0.01335,0.0079,0.0001,0.9468,0.107153,0.210934,0.0132,0.0072,0.0035,0.9462,0.126745,0.223025,0.0148,0.00915,0.0002,0.9447,0.114814,0.219826,0.01275,0.00655,0.0026,0.9459,0.107865,0.199545,0.013,0.00735,0.0018,0.9463,0.118341,0.235528,0.01205,0.0066,0.0031,0.9456,0.14851,0.254433,0.01565,0.0102,0.0015,0.9469,0.140939,0.251533,0.01465,0.00925,291,0.97,0.8315,12.21749
85,300,0,433.34,0.0033,0.9449,0.120673,0.221826,0.0145,0.009,0.0001,0.9465,0.12281,0.225492,0.01375,0.00815,0.0021,0.947,0.122209,0.220088,0.0137,0.00775,0.0002,0.9454,0.148347,0.258179,0.01325,0.00795,0.0022,0.9432,0.103796,0.220287,0.01145,0.00575,0.0015,0.945,0.109908,0.221199,0.01205,0.00655,0.0034,0.9465,0.139234,0.244359,0.0146,0.00965,0.0014,0.9463,0.133023,0.231434,0.01525,0.00985,297,0.99,0.8315,12.154233
86,300,0,412.91,0.004,0.9449,0.128398,0.237739,0.013,0.0074,0.0001,0.9455,0.114405,0.223314,0.01335,0.00715,0.0036,0.9493,0.116027,0.222899,0.0123,0.0064,0.0002,0.9454,0.136588,0.253472,0.01195,0.00595,0.003,0.9444,0.116612,0.235784,0.01225,0.00615,0.002,0.9475,0.144538,0.262599,0.01295,0.00745,0.0035,0.9448,0.142127,0.256063,0.01345,0.0081,0.0015,0.9436,0.101307,0.198481,0.01335,0.0074,289,0.9633,0.8315,12.032807
87,300,0,437.44,0.0041,0.9506,0.129438,0.223906,0.01575,0.01025,0.0001,0.9433,0.102758,0.187999,0.01465,0.0085,0.0026,0.9434,0.114103,0.204476,0.0149,0.0094,0.0002,0.9468,0.153687,0.259658,0.0161,0.01075,0.0022,0.9426,0.105766,0.199233,0.0139,0.0082,0.002,0.9458,0.115661,0.224744,0.01235,0.00665,0.0039,0.9443,0.140758,0.228985,0.01855,0.01375,0.0015,0.9462,0.137829,0.234746,0.01845,0.01305,297,0.99,0.8315,12.433375
88,300,0,422.6,0.0027,0.9465,0.125391,0.241162,0.01305,0.00725,0.0001,0.9449,0.110384,0.214748,0.01245,0.00695,0.0027,0.9472,0.135746,0.250725,0.0131,0.0078,0.0002,0.9476,0.103277,0.204634,0.0128,0.00695,0.003,0.9466,0.119901,0.237674,0.0128,0.00715,0.002,0.945,0.130023,0.250726,0.0122,0.0067,0.0034,0.9441,0.133558,0.245039,0.01395,0.00845,0.0015,0.947,0.14172,0.250732,0.0153,0.01005,292,0.9733,0.8315,12.234775
89,300,0,425.93,0.0039,0.9462,0.121805,0.225001,0.0134,0.0078,0.0001,0.9455,0.109445,0.209233,0.0126,0.0066,0.004,0.9472,0.117573,0.2264,0.0139,0.0077,0.0002,0.9476,0.159791,0.273484,0.0152,0.0099,0.0037,0.9426,0.107627,0.214166,0.01285,0.0072,0.002,0.945,0.120897,0.229513,0.0122,0.0068,0.0035,0.9456,0.133772,0.231628,0.01545,0.0104,0.0015,0.947,0.12909,0.222866,0.01415,0.00875,294,0.98,0.8315,12.403161
90,300,0,414.36,0.0038,0.9452,0.115776,0.195409,0.0157,0.01035,0.0001,0.9466,0.131035,0.234641,0.01545,0.01005,0.0022,0.9492,0.118702,0.207074,0.0145,0.00915,0.0002,0.9468,0.139552,0.242717,0.01555,0.0101,0.0034,0.941,0.100662,0.208702,0.0132,0.0076,0.002,0.9457,0.127701,0.242464,0.0124,0.0069,0.0025,0.9456,0.115579,0.204133,0.0166,0.0112,0.0015,0.947,0.150994,0.249474,0.01815,0.0127,290,0.9667,0.8315,12.764555
91,300,0,421.2,0.0035,0.9461,0.108451,0.204503,0.0142,0.0083,0.0001,0.9467,0.134886,0.240437,0.0142,0.0082,0.0034,0.9492,0.106083,0.198077,0.0134,0.0075,0.0002,0.9486,0.165466,0.278689,0.0157,0.0101,0.0031,0.9389,0.100879,0.199935,0.01285,0.00715,0.002,0.945,0.118073,0.228471,0.01255,0.00675,0.004,0.9458,0.129964,0.248337,0.0138,0.00845,0.0015,0.947,0.136199,0.247987,0.01465,0.0089,293,0.9767,0.8315,12.280569
92,300,0,414.11,0.0035,0.9468,0.11041,0.19799,0.0117,0.00605,0.0001,0.9467,0.108538,0.209103,0.01285,0.007,0.0037,0.9492,0.096625,0.200968,0.01215,0.00585,0.0002,0.9486,0.124011,0.232139,0.01355,0.00805,0.0029,0.9446,0.141404,0.259249,0.01405,0.0083,0.002,0.9455,0.121465,0.235829,0.01245,0.00665,0.0038,0.9461,0.152956,0.267299,0.01625,0.01065,0.0015,0.947,0.144592,0.25957,0.01405,0.00855,289,0.9633,0.8315,11.987378
93,300,0,406.68,0.0035,0.9468,0.124331,0.23303,0.01245,0.00645,0.0001,0.9467,0.110411,0.214397,0.01255,0.00665,0.0026,0.9492,0.133778,0.258992,0.01295,0.00715,0.0002,0.9486,0.116205,0.221693,0.0128,0.00665,0.0027,0.9446,0.110467,0.22351,0.0123,0.0065,0.002,0.9455,0.13119,0.258684,0.01315,0.00745,0.0039,0.946,0.119394,0.223219,0.01395,0.00785,0.0015,0.947,0.154224,0.263187,0.0155,0.0105,285,0.95,0.8315,12.285272
94,300,0,416.08,0.0017,0.9459,0.125575,0.22942,0.0142,0.0084,0.0001,0.9468,0.132937,0.240544,0.0141,0.0081,0.0028,0.9463,0.134355,0.235768,0.0132,0.0079,0.0002,0.9486,0.142118,0.2501,0.0158,0.01,0.0014,0.9427,0.084009,0.170858,0.0122,0.0063,0.002,0.9455,0.11506,0.221423,0.01185,0.0067,0.0039,0.9471,0.133178,0.239671,0.0158,0.0106,0.0015,0.947,0.132766,0.239999,0.01435,0.00835,286,0.9533,0.8315,12.256089
95,300,0,415.73,0.0033,0.946,0.10716,0.197153,0.01215,0.00635,0.0001,0.9471,0.10366,0.192584,0.0118,0.006,0.0022,0.9463,0.112438,0.208507,0.0138,0.0082,0.0002,0.9486,0.136173,0.248775,0.0132,0.0079,0.0025,0.9451,0.101303,0.217844,0.01225,0.00615,0.002,0.9455,0.113536,0.226214,0.0127,0.0068,0.0036,0.9452,0.148245,0.253132,0.0156,0.0103,0.0015,0.947,0.177485,0.286191,0.01675,0.01185,288,0.96,0.8315,12.084155
96,300,0,411.06,0.0033,0.9473,0.110775,0.196865,0.01485,0.00935,0.0001,0.9485,0.131905,0.239643,0.0145,0.0091,0.0033,0.9463,0.121068,0.239868,0.01315,0.00755,0.0002,0.9454,0.122564,0.23685,0.0135,0.0076,0.0031,0.9444,0.10477,0.215211,0.01315,0.00745,0.0018,0.9455,0.130026,0.250569,0.0129,0.0075,0.003,0.9438,0.139734,0.247064,0.01535,0.01005,0.0015,0.947,0.139158,0.244921,0.01635,0.011,286,0.9533,0.8315,12.180933
97,300,0,420.69,0.0025,0.9451,0.108123,0.198341,0.01225,0.0065,0.0001,0.9451,0.106704,0.203984,0.01205,0.0063,0.0022,0.9463,0.125195,0.235576,0.01355,0.00755,0.0002,0.9457,0.116744,0.226191,0.01375,0.00805,0.0039,0.9484,0.116661,0.231159,0.01345,0.0072,0.002,0.9455,0.13441,0.251628,0.0135,0.0083,0.0033,0.944,0.163931,0.274058,0.0154,0.0101,0.0015,0.947,0.128232,0.232114,0.01445,0.00875,290,0.9667,0.8315,11.924135
98,300,0,416.03,0.0027,0.9475,0.112942,0.222782,0.01185,0.00615,0.0001,0.9452,0.114154,0.229527,0.01225,0.00655,0.0025,0.9465,0.111679,0.217727,0.01225,0.0061,0.0002,0.9465,0.140566,0.258624,0.0123,0.0065,0.0021,0.9465,0.100398,0.216898,0.0125,0.00635,0.002,0.9455,0.109491,0.231251,0.01095,0.00515,0.0037,0.9461,0.180494,0.293565,0.01685,0.01165,0.0015,0.947,0.130275,0.235521,0.0151,0.0094,288,0.96,0.8315,11.646306
99,300,0,423.77,0.0041,0.945,0.124785,0.222897,0.01245,0.00705,0.0001,0.9458,0.106868,0.199962,0.0128,0.0073,0.0023,0.9467,0.116964,0.235463,0.0129,0.0073,0.0002,0.9495,0.163095,0.289143,0.0127,0.00715,0.0028,0.9465,0.106917,0.231278,0.0112,0.0056,0.002,0.9473,0.102542,0.20634,0.0112,0.0054,0.0035,0.9437,0.13221,0.241558,0.0141,0.0085,0.0015,0.9455,0.146617,0.249071,0.0156,0.0104,293,0.9767,0.8315,12.06319
