generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
11,291,9,375.5,0.0015,0.9791,0.412305,0.313514,0.2522,0.2246,0.275,0.97,0.891375,0.087967,0.925,0.01,0.34,0.973333,0.913837,0.092948,0.953333,0.006667,265,0.9107,0.2409,6.520478
12,297,3,383.8,0.0019,0.9854,0.439452,0.310758,0.256,0.2271,0.275,0.985,0.897138,0.080985,0.925,0.01,0.34,0.993333,0.92009,0.084306,0.953333,0.006667,258,0.8687,0.0746,6.190851
13,299,1,376.47,0.0009,0.9854,0.475366,0.319691,0.483,0.2392,0.535,0.985,0.889649,0.078593,0.925,0.02,0.52,0.993333,0.910613,0.084082,0.953333,0.013333,260,0.8696,0.0746,5.748647
14,298,2,371.86,0.0011,0.9854,0.505221,0.33112,0.48605,0.2442,0.295,0.985,0.896158,0.083969,0.925,0.02,0.346667,0.993333,0.917405,0.088101,0.953333,0.013333,260,0.8725,0.0746,5.406792
15,298,2,373.25,0.0022,0.9854,0.495866,0.333582,0.48755,0.3262,0.255,0.985,0.902064,0.075999,0.925,0.015,0.32,0.993333,0.924228,0.078958,0.953333,0.013333,258,0.8658,0.0746,5.291852
16,299,1,390.51,0.0014,0.9876,0.452639,0.319421,0.4834,0.2399,0.205,0.985,0.893294,0.096515,0.925,0.02,0.22,0.993333,0.91505,0.099598,0.953333,0.013334,266,0.8896,0.0724,5.857126
17,300,0,380.41,0.0022,0.9876,0.49765,0.330228,0.4871,0.24535,0.295,0.985,0.902717,0.074359,0.925,0.02,0.353333,0.993333,0.924756,0.075867,0.953333,0.013334,256,0.8533,0.0724,5.291483
18,300,0,385.88,0.0005,0.9881,0.514456,0.354856,0.48655,0.35925,0.0,0.985,0.9055,0.082846,0.925,0.02,0.0,0.993333,0.927311,0.08624,0.953333,0.013334,258,0.86,0.0719,5.498877
19,299,1,380.29,0.0016,0.9882,0.482761,0.342759,0.4851,0.352,0.545,0.985,0.898328,0.08554,0.93,0.015,0.533333,0.993333,0.917391,0.091389,0.953333,0.013334,266,0.8896,0.0718,5.606202
20,299,1,391.21,0.0012,0.9882,0.450396,0.338671,0.2559,0.1874,0.21,0.985,0.883528,0.113267,0.925,0.03,0.22,0.993333,0.902118,0.117176,0.953333,0.02,276,0.9231,0.0718,6.400105
21,298,2,375.43,0.0,0.9882,0.499612,0.342231,0.48885,0.34615,0.22,0.985,0.892332,0.117486,0.935,0.035,0.226667,0.993333,0.909485,0.118461,0.96,0.013333,264,0.8859,0.0718,5.427704
22,300,0,391.48,0.0035,0.9887,0.496904,0.346077,0.4854,0.3564,0.04,0.985,0.8881,0.13883,0.94,0.03,0.12,0.993333,0.905089,0.136408,0.96,0.013333,268,0.8933,0.0713,5.68403
23,299,1,372.65,0.0029,0.9887,0.483377,0.354274,0.4815,0.3551,0.0,0.985,0.896505,0.125963,0.94,0.03,0.0,0.993333,0.912419,0.12702,0.966667,0.013334,261,0.8729,0.0713,5.884315
24,299,1,373.22,0.001,0.9895,0.484215,0.35289,0.4824,0.3549,0.25,0.985,0.900452,0.120863,0.945,0.03,0.326667,0.993333,0.915563,0.120466,0.966667,0.02,261,0.8729,0.0705,5.830367
