generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
10,300,0,433.85,0.0047,0.6761,0.11878,0.133449,0.0799,0.0497,0.0061,0.6814,0.124502,0.124786,0.09575,0.05215,0.0054,0.666,0.12,0.122151,0.07925,0.04695,0.0037,0.626,0.121092,0.120871,0.08075,0.04665,0.0056,0.6851,0.106,0.108277,0.0663,0.04585,0.0043,0.7131,0.128141,0.133939,0.07855,0.04715,0.0057,0.7187,0.145115,0.149825,0.10505,0.06435,0.0048,0.7794,0.136369,0.13256,0.1128,0.05755,297,0.99,1.7465,15.718533
11,300,0,419.63,0.0048,0.6696,0.110003,0.117636,0.06905,0.0507,0.0062,0.682,0.126467,0.13147,0.093,0.05935,0.0062,0.7204,0.110384,0.128963,0.0599,0.0418,0.0064,0.7239,0.138868,0.14816,0.0757,0.0491,0.0041,0.6863,0.117974,0.127899,0.0714,0.04815,0.0039,0.7271,0.139757,0.160299,0.07385,0.0467,0.0053,0.6678,0.131487,0.128981,0.09455,0.0529,0.0071,0.7794,0.125061,0.128328,0.1035,0.05655,290,0.9667,1.7465,15.755216
12,300,0,430.73,0.0047,0.7281,0.105637,0.120358,0.0704,0.0528,0.0052,0.7173,0.111196,0.118372,0.07265,0.05095,0.0034,0.7329,0.112336,0.116488,0.07525,0.05045,0.0033,0.7744,0.133729,0.14486,0.09615,0.05155,0.0031,0.6955,0.131578,0.132757,0.10025,0.05525,0.0052,0.7708,0.131043,0.134564,0.08965,0.0442,0.0044,0.73,0.124399,0.132371,0.07875,0.04665,0.0027,0.7984,0.150082,0.163196,0.1051,0.0621,294,0.98,1.7465,15.991064
13,300,0,434.6,0.003,0.8761,0.106993,0.119283,0.0775,0.0524,0.0039,0.6804,0.110951,0.128687,0.07565,0.0526,0.003,0.7329,0.100061,0.115772,0.06365,0.05165,0.0049,0.7767,0.151619,0.165303,0.11425,0.07435,0.0042,0.7451,0.121195,0.131049,0.08415,0.04975,0.0043,0.7796,0.132923,0.142077,0.09415,0.0571,0.0064,0.7301,0.141562,0.160674,0.1053,0.06405,0.0085,0.7984,0.134695,0.134445,0.10575,0.06005,293,0.9767,1.7465,15.519606
14,300,0,426.32,0.0038,0.8791,0.111104,0.136321,0.07405,0.05375,0.0027,0.684,0.103334,0.116053,0.07555,0.0539,0.0046,0.8081,0.11838,0.139389,0.07665,0.05195,0.005,0.7814,0.13981,0.157854,0.08705,0.0587,0.0043,0.7914,0.122935,0.1298,0.08515,0.05085,0.004,0.7916,0.129473,0.156117,0.08035,0.0521,0.0056,0.7271,0.148434,0.155243,0.11695,0.0823,0.0063,0.8019,0.126531,0.122638,0.1025,0.05755,291,0.97,1.7465,15.283087
15,300,0,415.35,0.0034,0.8853,0.1208,0.161643,0.06655,0.05745,0.0021,0.8915,0.105641,0.140192,0.05155,0.0421,0.0035,0.8081,0.101496,0.114717,0.05975,0.0485,0.0025,0.7977,0.134569,0.170428,0.08025,0.0559,0.0029,0.7914,0.152247,0.179028,0.111,0.0712,0.004,0.788,0.143473,0.17123,0.1068,0.0744,0.0043,0.7187,0.11474,0.124922,0.06835,0.05505,0.0035,0.8012,0.127034,0.139196,0.07995,0.05005,286,0.9533,1.7465,15.518704
16,300,0,430.15,0.003,0.8429,0.088604,0.118786,0.02645,0.02135,0.0036,0.8975,0.098758,0.150992,0.0273,0.0219,0.003,0.8397,0.102848,0.144079,0.03945,0.0337,0.0034,0.8419,0.117966,0.130318,0.08095,0.06475,0.0029,0.8413,0.137998,0.156089,0.1155,0.09315,0.0028,0.7563,0.153449,0.164631,0.12255,0.0959,0.0042,0.8402,0.139948,0.142648,0.1211,0.09655,0.0035,0.8551,0.160429,0.163592,0.12505,0.09885,288,0.96,1.7465,14.600352
17,300,0,429.09,0.0034,0.8872,0.111622,0.157879,0.0522,0.0463,0.0034,0.895,0.101658,0.131516,0.04495,0.03955,0.003,0.8545,0.112194,0.151666,0.06205,0.0544,0.0028,0.8011,0.107043,0.121873,0.06855,0.0571,0.0035,0.8413,0.134195,0.16364,0.0799,0.05985,0.0013,0.8391,0.133537,0.159469,0.0788,0.0605,0.0018,0.8402,0.153738,0.158656,0.1237,0.10005,0.0035,0.8577,0.146012,0.153376,0.12185,0.10075,291,0.97,1.7465,14.81374
18,300,0,423.35,0.0025,0.8951,0.11619,0.176465,0.03685,0.03165,0.0025,0.8961,0.102836,0.157147,0.02995,0.02335,0.0017,0.8579,0.111103,0.149767,0.0387,0.03325,0.0028,0.8576,0.127187,0.163538,0.06495,0.05815,0.0034,0.807,0.129417,0.147533,0.0805,0.06565,0.0044,0.8702,0.152643,0.185204,0.0937,0.07945,0.002,0.8475,0.130999,0.160034,0.0701,0.0572,0.0033,0.8577,0.129624,0.142745,0.08805,0.0723,287,0.9567,1.7465,14.55483
19,300,0,432.22,0.003,0.8994,0.137406,0.191468,0.06845,0.0588,0.0033,0.895,0.117753,0.158006,0.04785,0.0414,0.0036,0.8635,0.121851,0.166772,0.06925,0.05755,0.0026,0.8593,0.117078,0.142719,0.07165,0.0582,0.0034,0.8998,0.131343,0.16059,0.094,0.0764,0.0008,0.8913,0.13661,0.155923,0.10515,0.08745,0.0005,0.8414,0.113749,0.139068,0.07065,0.0564,0.0026,0.812,0.12421,0.140984,0.08295,0.06665,290,0.9667,1.7465,14.282816
20,300,0,416.81,0.002,0.8978,0.110642,0.151268,0.04515,0.04125,0.0021,0.895,0.113277,0.150082,0.06555,0.05755,0.0029,0.8635,0.113814,0.135534,0.076,0.0622,0.0031,0.8591,0.132464,0.16214,0.09995,0.08435,0.0021,0.8998,0.120053,0.131932,0.0989,0.0799,0.0017,0.8969,0.133226,0.177904,0.0844,0.06725,0.0024,0.8957,0.14582,0.176632,0.11075,0.09095,0.0032,0.8522,0.130704,0.144744,0.1049,0.0835,287,0.9567,1.7465,14.370519
21,300,0,423.28,0.0011,0.8978,0.118904,0.172046,0.0644,0.0588,0.0034,0.8976,0.11044,0.163612,0.04755,0.04175,0.0031,0.8631,0.131251,0.158648,0.0935,0.0784,0.0028,0.8598,0.115342,0.149657,0.0626,0.0579,0.0034,0.9014,0.12378,0.141602,0.11275,0.0935,0.0027,0.8969,0.139656,0.205873,0.06685,0.05685,0.0024,0.8972,0.132696,0.162997,0.09305,0.07385,0.0024,0.8139,0.127932,0.140259,0.10995,0.08775,295,0.9833,1.7465,14.263015
22,300,0,416.74,0.0021,0.8954,0.103735,0.121424,0.0748,0.0616,0.0032,0.9001,0.110499,0.138035,0.07445,0.05945,0.0031,0.8983,0.130983,0.174747,0.08655,0.0725,0.0036,0.8598,0.123734,0.142573,0.1046,0.08045,0.0032,0.9014,0.130962,0.161427,0.0998,0.07885,0.0031,0.8971,0.129707,0.16225,0.10105,0.08125,0.003,0.9093,0.137391,0.162628,0.11155,0.0855,0.003,0.8211,0.132989,0.152719,0.0937,0.07375,289,0.9633,1.7465,14.331017
23,300,0,419.23,0.0018,0.8966,0.119479,0.166758,0.0717,0.0589,0.0017,0.9003,0.109712,0.161082,0.0686,0.05775,0.0025,0.8767,0.123371,0.165303,0.0773,0.0616,0.0017,0.9021,0.125324,0.161438,0.0858,0.06585,0.0031,0.9014,0.130707,0.14337,0.12205,0.0988,0.0038,0.8971,0.124807,0.145873,0.082,0.0676,0.0031,0.8754,0.141213,0.17845,0.10615,0.0858,0.003,0.8987,0.125387,0.147662,0.08215,0.06345,285,0.95,1.7465,14.388429
24,300,0,429.65,0.0024,0.9006,0.110765,0.152934,0.0456,0.0399,0.0014,0.9001,0.121673,0.156169,0.0788,0.0653,0.0027,0.8832,0.113532,0.158011,0.05055,0.04465,0.0028,0.8973,0.136359,0.186809,0.08285,0.0661,0.0032,0.9044,0.129886,0.159725,0.1061,0.0878,0.0033,0.8624,0.133323,0.162267,0.08135,0.0654,0.0031,0.8937,0.121817,0.15259,0.0783,0.06395,0.003,0.8628,0.132644,0.153373,0.10515,0.08475,292,0.9733,1.7465,14.299134
25,300,0,432.61,0.0006,0.9006,0.107152,0.136785,0.07545,0.06145,0.0026,0.9017,0.10193,0.127139,0.07145,0.05955,0.0027,0.8739,0.135628,0.180763,0.108,0.0905,0.0016,0.8663,0.112487,0.130069,0.0807,0.06385,0.0025,0.8723,0.139711,0.176552,0.1162,0.09405,0.0024,0.9091,0.140127,0.175517,0.11395,0.0931,0.0032,0.8863,0.13229,0.150603,0.11925,0.094,0.0029,0.8603,0.130675,0.157839,0.1109,0.08535,292,0.9733,1.7465,13.991905
26,300,0,414.79,0.0006,0.9006,0.104926,0.15581,0.0503,0.04565,0.0005,0.8695,0.112309,0.15647,0.05915,0.05455,0.0,0.9194,0.130322,0.183742,0.0767,0.0654,0.0014,0.8663,0.122615,0.160899,0.0776,0.06055,0.0019,0.9329,0.117217,0.142118,0.08,0.065,0.0022,0.875,0.133733,0.159678,0.10505,0.08365,0.0013,0.8878,0.129615,0.162425,0.0921,0.07785,0.0026,0.9119,0.149263,0.17347,0.1226,0.0985,280,0.9333,1.7465,13.928145
27,300,0,416.64,0.0002,0.9006,0.098526,0.150872,0.0199,0.01885,0.0005,0.8686,0.099373,0.144365,0.0253,0.02385,0.0006,0.9194,0.101629,0.151363,0.02645,0.02405,0.0016,0.891,0.125357,0.164757,0.06525,0.0597,0.0015,0.9355,0.142378,0.193812,0.08195,0.0691,0.0021,0.8772,0.125682,0.159141,0.06685,0.05725,0.0004,0.9492,0.14622,0.200427,0.0803,0.06905,0.0003,0.9033,0.160836,0.192598,0.1196,0.1072,281,0.9367,1.7465,13.502238
28,300,0,425.34,0.0002,0.9137,0.082656,0.138988,0.01345,0.01175,0.0005,0.9294,0.09074,0.137956,0.01465,0.01275,0.0004,0.9485,0.096452,0.156821,0.01825,0.01565,0.0006,0.9494,0.129648,0.194415,0.03675,0.03465,0.0011,0.9378,0.14295,0.214112,0.0582,0.05375,0.0003,0.9658,0.142998,0.193454,0.0776,0.0668,0.0002,0.9545,0.158711,0.228007,0.07575,0.0655,0.0008,0.9077,0.155845,0.198357,0.08535,0.07445,284,0.9467,1.08,13.089881
29,300,0,403.69,0.0,0.9282,0.101756,0.162034,0.02195,0.02005,0.0002,0.9705,0.112467,0.185933,0.02035,0.01855,0.0,0.9485,0.112936,0.191236,0.01585,0.01505,0.0007,0.9494,0.120916,0.197357,0.02185,0.01955,0.0003,0.944,0.123173,0.191216,0.0287,0.02765,0.0003,0.9703,0.127216,0.193433,0.028,0.02635,0.0001,0.9686,0.150701,0.209637,0.08105,0.0755,0.0007,0.9714,0.150835,0.204964,0.08545,0.07825,271,0.9033,1.08,12.222064
30,300,0,388.49,0.0001,0.9282,0.103986,0.172417,0.01245,0.01065,0.0009,0.9712,0.147768,0.232039,0.03095,0.0284,0.0,0.9488,0.096152,0.170149,0.01185,0.01085,0.0002,0.9494,0.138435,0.229459,0.01275,0.01055,0.0002,0.9704,0.090937,0.161721,0.00965,0.00745,0.0003,0.9721,0.134237,0.231951,0.0121,0.00945,0.0,0.9694,0.140892,0.229082,0.0161,0.0155,0.0005,0.9684,0.147593,0.221515,0.02135,0.01975,272,0.9067,1.0725,12.021515
31,300,0,403.66,0.0003,0.9376,0.115481,0.199258,0.0102,0.0085,0.0005,0.9714,0.106703,0.193884,0.0089,0.0064,0.0003,0.951,0.128723,0.2035,0.0175,0.0167,0.0002,0.9697,0.111147,0.180211,0.0124,0.01035,0.0001,0.9704,0.11317,0.197744,0.01085,0.0082,0.0005,0.9721,0.112119,0.192811,0.0109,0.00785,0.0,0.9707,0.142203,0.20905,0.0206,0.0202,0.0003,0.9706,0.170453,0.237938,0.0733,0.07045,274,0.9133,1.0725,11.529143
32,300,0,399.94,0.0,0.966,0.096951,0.184968,0.0071,0.0055,0.0002,0.9726,0.112145,0.204056,0.00765,0.00615,0.0001,0.97,0.106663,0.200048,0.00895,0.00685,0.0002,0.9737,0.135003,0.240574,0.00975,0.0076,0.0001,0.9704,0.099003,0.182825,0.009,0.00655,0.0002,0.9804,0.121972,0.222324,0.0092,0.0069,0.0,0.971,0.16521,0.256927,0.01565,0.01495,0.0001,0.973,0.163053,0.254195,0.0165,0.0156,272,0.9067,0.6119,11.563671
33,300,0,408.11,0.0,0.978,0.128108,0.25008,0.008,0.0064,0.0,0.9727,0.103645,0.193382,0.0076,0.00535,0.0,0.9681,0.103437,0.200936,0.0073,0.0054,0.0,0.9725,0.117085,0.221123,0.0078,0.0059,0.0,0.9812,0.123614,0.222169,0.0081,0.00595,0.0,0.9804,0.131688,0.233453,0.0087,0.00685,0.0,0.9733,0.131923,0.208314,0.00835,0.00775,0.0001,0.973,0.160499,0.255875,0.0112,0.0107,276,0.92,0.6119,11.582163
34,300,0,398.86,0.0,0.9808,0.105813,0.210085,0.0059,0.00555,0.0,0.9737,0.122413,0.235981,0.0071,0.0052,0.0,0.9696,0.079649,0.148965,0.0066,0.0056,0.0,0.9776,0.124906,0.213231,0.0086,0.0076,0.0002,0.9812,0.119636,0.23098,0.0072,0.0052,0.0,0.9819,0.138778,0.251812,0.0085,0.0062,0.0,0.9736,0.138552,0.22712,0.008,0.008,0.0,0.9741,0.170252,0.25236,0.0149,0.0147,274,0.9133,0.6104,11.968684
35,300,0,405.15,0.0,0.9807,0.111901,0.213956,0.00745,0.0066,0.0,0.9758,0.113764,0.20528,0.0071,0.00575,0.0,0.9699,0.115679,0.218962,0.0076,0.00595,0.0,0.9763,0.133819,0.217047,0.011,0.011,0.0,0.9812,0.095767,0.17821,0.0072,0.0058,0.0,0.9819,0.125382,0.195218,0.0094,0.0091,0.0,0.9786,0.148187,0.2431,0.00955,0.00955,0.0,0.973,0.155501,0.223202,0.0264,0.02625,278,0.9267,0.3755,11.497787
36,300,0,388.48,0.0,0.9793,0.083665,0.186836,0.0068,0.0051,0.0,0.9756,0.107566,0.215206,0.00775,0.00645,0.0,0.9699,0.117137,0.226338,0.0073,0.00665,0.0,0.9722,0.109356,0.211878,0.00775,0.00675,0.0,0.9812,0.110811,0.220839,0.00765,0.00535,0.0,0.9823,0.147954,0.257477,0.00855,0.00825,0.0,0.9778,0.172178,0.260829,0.01115,0.01115,0.0,0.9743,0.151333,0.237448,0.01285,0.01275,275,0.9167,0.3755,11.51173
37,300,0,423.23,0.0,0.9786,0.092246,0.173617,0.0079,0.00635,0.0,0.9772,0.120238,0.220194,0.0086,0.0071,0.0,0.9773,0.115829,0.215688,0.00805,0.00725,0.0,0.9762,0.119889,0.204891,0.0091,0.00845,0.0,0.9786,0.122393,0.22177,0.008,0.0064,0.0,0.9823,0.139964,0.239921,0.01045,0.00905,0.0,0.9772,0.134665,0.217336,0.00965,0.00955,0.0,0.977,0.154777,0.244351,0.012,0.0118,290,0.9667,0.2627,11.340238
38,300,0,416.4,0.0,0.9789,0.101108,0.192703,0.0063,0.0052,0.0,0.9772,0.113308,0.216853,0.00745,0.00585,0.0,0.9785,0.101437,0.187505,0.00725,0.00685,0.0,0.9762,0.131082,0.213013,0.0086,0.0084,0.0,0.9815,0.111127,0.206475,0.0074,0.0055,0.0,0.9823,0.128373,0.240482,0.00865,0.00655,0.0,0.9789,0.139221,0.232476,0.00905,0.0087,0.0,0.9811,0.174343,0.257828,0.0155,0.0155,285,0.95,0.2615,11.538697
39,300,0,423.81,0.0,0.9789,0.105027,0.186644,0.00785,0.0074,0.0,0.9784,0.094438,0.17328,0.0091,0.008,0.0,0.9785,0.114168,0.189759,0.0079,0.0076,0.0,0.9803,0.141103,0.232167,0.0101,0.01,0.0,0.9837,0.121438,0.216119,0.0079,0.0064,0.0,0.9823,0.138579,0.24338,0.00895,0.00805,0.0,0.9811,0.134372,0.211037,0.01755,0.01745,0.0,0.9811,0.150874,0.228447,0.02655,0.0265,292,0.9733,0.2615,11.624499
40,300,0,416.94,0.0,0.977,0.095999,0.181112,0.0064,0.0056,0.0,0.9788,0.099708,0.196349,0.00715,0.00605,0.0,0.9785,0.10305,0.191491,0.0068,0.0064,0.0,0.9771,0.103838,0.18323,0.0078,0.0069,0.0,0.9837,0.128767,0.23054,0.00825,0.007,0.0,0.9823,0.153576,0.260656,0.00955,0.00865,0.0,0.9795,0.138725,0.224571,0.0097,0.0096,0.0,0.9767,0.176337,0.26309,0.0407,0.0407,289,0.9633,0.2615,11.432884
41,300,0,398.8,0.0,0.9785,0.099675,0.195874,0.0063,0.0052,0.0,0.9793,0.097097,0.191932,0.00775,0.00605,0.0,0.9785,0.103111,0.199978,0.00755,0.00645,0.0,0.9769,0.120126,0.224897,0.0084,0.00695,0.0,0.9837,0.106348,0.195103,0.0081,0.0069,0.0,0.9829,0.168659,0.283246,0.0102,0.00915,0.0,0.9793,0.138294,0.227354,0.0089,0.00885,0.0,0.9745,0.16669,0.264624,0.01215,0.0121,288,0.96,0.2615,11.519222
42,300,0,414.57,0.0,0.9788,0.11446,0.222583,0.0073,0.00645,0.0,0.9773,0.111431,0.201047,0.00795,0.00635,0.0001,0.9785,0.124322,0.216346,0.00915,0.00835,0.0,0.9771,0.13256,0.225059,0.0087,0.00845,0.0,0.9837,0.090628,0.165515,0.00845,0.0066,0.0,0.9806,0.133005,0.235851,0.00885,0.0086,0.0,0.9789,0.164744,0.262751,0.0126,0.0126,0.0,0.9746,0.128849,0.213758,0.00965,0.00945,287,0.9567,0.2615,11.245011
43,300,0,410.73,0.0,0.9768,0.095772,0.185406,0.0061,0.0051,0.0,0.9773,0.098085,0.194584,0.0073,0.00575,0.0,0.9785,0.136492,0.242913,0.0102,0.0096,0.0,0.9803,0.152031,0.261322,0.0088,0.00865,0.0,0.9837,0.098622,0.188478,0.00765,0.0067,0.0,0.9773,0.128699,0.235077,0.00805,0.0071,0.0,0.9798,0.149217,0.23869,0.0113,0.0113,0.0,0.9786,0.141081,0.236,0.00845,0.00835,282,0.94,0.2615,11.160441
44,300,0,412.64,0.0,0.9797,0.133599,0.241249,0.0086,0.00715,0.0,0.978,0.121321,0.217091,0.0081,0.0068,0.0,0.9785,0.124123,0.220779,0.009,0.0076,0.0,0.9798,0.125646,0.217741,0.0081,0.00705,0.0,0.9807,0.104678,0.183077,0.0081,0.00665,0.0,0.9836,0.122442,0.224202,0.00725,0.0068,0.0,0.9778,0.142211,0.232529,0.0096,0.0095,0.0,0.9773,0.125981,0.211127,0.00725,0.00695,285,0.95,0.2615,11.322544
45,300,0,425.33,0.0,0.9773,0.127459,0.227236,0.00805,0.0068,0.0,0.979,0.140253,0.243654,0.0093,0.00875,0.0,0.9825,0.119624,0.217247,0.0089,0.00805,0.0,0.9792,0.124058,0.221384,0.0083,0.0078,0.0,0.9776,0.100082,0.179742,0.00785,0.00655,0.0,0.9773,0.141964,0.240553,0.0092,0.0091,0.0,0.9762,0.105739,0.188739,0.0079,0.0068,0.0,0.9794,0.140822,0.229358,0.0099,0.0099,288,0.96,0.2445,11.122243
46,300,0,423.25,0.0,0.977,0.124065,0.226372,0.00795,0.00695,0.0,0.9804,0.133076,0.231735,0.00975,0.0095,0.0,0.9774,0.093843,0.186251,0.0078,0.0059,0.0,0.9783,0.123153,0.221484,0.00785,0.0069,0.0,0.9775,0.115339,0.210521,0.00855,0.00745,0.0,0.9792,0.141803,0.231863,0.00895,0.0088,0.0,0.9782,0.125352,0.222449,0.00715,0.00635,0.0,0.98,0.14337,0.227057,0.00845,0.0084,289,0.9633,0.2426,11.496223
47,300,0,423.89,0.0,0.9804,0.117001,0.221511,0.0075,0.0058,0.0,0.9788,0.10698,0.196325,0.00845,0.00675,0.0,0.9779,0.143542,0.242688,0.0095,0.0078,0.0,0.9786,0.171187,0.26696,0.0103,0.01025,0.0,0.9796,0.09289,0.181042,0.00655,0.00485,0.0,0.9773,0.121476,0.214485,0.007,0.0068,0.0,0.9787,0.116407,0.209409,0.0081,0.0075,0.0,0.9781,0.130518,0.219211,0.00825,0.00795,291,0.97,0.2421,10.882258
