generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
10,258,42,304.45,0.0012,0.9218,0.24684,0.214664,0.1321,0.113,0.0,0.94,0.754477,0.198091,0.7725,0.1375,0.0,0.96,0.787209,0.199635,0.82,0.126667,234,0.907,0.7517,9.947811
11,271,29,343.93,0.0011,0.9241,0.243191,0.213272,0.1324,0.1104,0.0,0.94,0.712491,0.227244,0.765,0.14,0.0,0.96,0.744428,0.231187,0.806667,0.133333,255,0.941,0.7517,10.494669
12,262,38,324.47,0.0002,0.9242,0.242213,0.217268,0.1555,0.0791,0.0,0.94,0.721622,0.242174,0.775,0.135,0.0,0.96,0.753461,0.243961,0.82,0.126667,243,0.9275,0.7427,10.372519
13,273,27,325.37,0.0023,0.9242,0.250811,0.208601,0.1592,0.0866,0.0,0.94,0.757949,0.21714,0.81,0.115,0.0,0.96,0.788816,0.21632,0.846667,0.106666,248,0.9084,0.7427,9.895782
14,286,14,352.07,0.0013,0.9208,0.230538,0.184471,0.1543,0.0957,0.0,0.94,0.795664,0.210767,0.915,0.025,0.0,0.96,0.822494,0.211339,0.94,0.02,255,0.8916,0.7392,9.584637
15,293,7,347.59,0.0014,0.5008,0.232361,0.157111,0.2394,0.113,0.205,0.94,0.844198,0.134933,0.915,0.025,0.22,0.96,0.867759,0.139042,0.946667,0.013333,249,0.8498,0.7392,9.274806
16,297,3,359.95,0.0012,0.5044,0.252374,0.166037,0.2444,0.1199,0.42,0.94,0.858754,0.122271,0.925,0.015,0.433333,0.96,0.882177,0.125169,0.953333,0.006667,242,0.8148,0.7356,8.652676
17,300,0,383.84,0.0011,0.5044,0.253467,0.165621,0.24395,0.1208,0.215,0.95,0.86025,0.119387,0.925,0.015,0.22,0.966667,0.883711,0.122612,0.953333,0.006667,238,0.7933,0.7356,8.538866
18,297,3,366.41,0.0008,0.5044,0.260804,0.172673,0.2444,0.1214,0.305,0.94,0.86298,0.114532,0.925,0.015,0.313333,0.96,0.884646,0.11884,0.953333,0.006667,247,0.8316,0.7356,8.223304
19,300,0,404.56,0.0007,0.5044,0.246947,0.171072,0.24175,0.11905,0.25,0.94,0.843067,0.127575,0.915,0.025,0.253333,0.96,0.863889,0.133722,0.946667,0.013333,258,0.86,0.7356,8.61412
20,300,0,368.01,0.0007,0.5044,0.255076,0.170683,0.24415,0.1208,0.325,0.945,0.853117,0.129277,0.925,0.015,0.373333,0.96,0.8762,0.131628,0.953333,0.006667,248,0.8267,0.7356,8.432457
21,300,0,384.71,0.0014,0.5044,0.257463,0.171184,0.24425,0.12215,0.0,0.94,0.861683,0.122469,0.925,0.015,0.0,0.96,0.884489,0.127075,0.953333,0.006667,253,0.8433,0.7356,8.302337
22,299,1,381.49,0.0004,0.5044,0.252215,0.176343,0.2427,0.1212,0.17,0.945,0.864214,0.117595,0.925,0.015,0.206667,0.96,0.887625,0.120709,0.953333,0.006667,251,0.8395,0.7356,8.31434
23,299,1,367.05,0.0013,0.5044,0.256032,0.176375,0.2442,0.1227,0.17,0.94,0.864281,0.121961,0.925,0.015,0.2,0.96,0.887603,0.124086,0.953333,0.006667,242,0.8094,0.7356,8.176476
24,298,2,365.22,0.0008,0.9485,0.261245,0.18125,0.2446,0.12275,0.23,0.94,0.845487,0.148767,0.925,0.015,0.22,0.96,0.868412,0.152287,0.953333,0.006667,244,0.8188,0.7356,8.202447
25,299,1,347.53,0.0007,0.5044,0.26898,0.177618,0.2456,0.1233,0.22,0.94,0.870167,0.117501,0.925,0.015,0.233333,0.96,0.894181,0.120364,0.953333,0.006667,236,0.7893,0.7356,7.872424
26,298,2,353.79,0.0011,0.5044,0.284239,0.176825,0.24695,0.1252,0.25,0.94,0.885034,0.099316,0.925,0.015,0.3,0.96,0.909329,0.101016,0.953333,0.006667,227,0.7617,0.7356,7.450795
27,296,4,346.97,0.0007,0.5044,0.279421,0.180383,0.24715,0.12755,0.46,0.945,0.889257,0.092851,0.925,0.015,0.46,0.96,0.91286,0.096149,0.953333,0.006667,206,0.6959,0.7356,7.582471
28,300,0,356.09,0.0007,0.5044,0.263683,0.178301,0.24395,0.122,0.46,0.945,0.881083,0.099379,0.925,0.015,0.46,0.96,0.9058,0.100645,0.953333,0.006667,207,0.69,0.7356,7.978651
29,299,1,412.88,0.0007,0.5044,0.263283,0.178558,0.2445,0.123,0.455,0.945,0.873227,0.10282,0.925,0.015,0.486667,0.96,0.896522,0.104388,0.953333,0.006667,207,0.6923,0.7356,8.06655
30,299,1,426.53,0.0007,0.5044,0.271749,0.182924,0.2454,0.1273,0.47,0.94,0.883796,0.092775,0.925,0.015,0.486667,0.96,0.908718,0.093684,0.953333,0.006667,200,0.6689,0.7356,7.748251
31,300,0,450.58,0.0007,0.5044,0.256363,0.175313,0.2442,0.1214,0.465,0.94,0.88465,0.091577,0.925,0.015,0.46,0.96,0.909667,0.093114,0.953333,0.006667,197,0.6567,0.7356,8.23837
32,299,1,406.52,0.0007,0.5044,0.258294,0.179192,0.2443,0.1233,0.225,0.945,0.875953,0.10457,0.925,0.015,0.28,0.96,0.899866,0.106936,0.953333,0.006667,193,0.6455,0.7356,8.22786
33,298,2,417.39,0.0007,0.5044,0.245483,0.175896,0.2431,0.12,0.49,0.945,0.878691,0.096752,0.925,0.015,0.493333,0.96,0.903244,0.098513,0.953333,0.006667,178,0.5973,0.7356,8.454517
34,300,0,393.36,0.0,0.5044,0.249401,0.170013,0.2445,0.1212,0.23,0.945,0.8814,0.104762,0.925,0.015,0.313333,0.96,0.905755,0.106334,0.953333,0.006667,203,0.6767,0.7356,8.558332
35,298,2,393.72,0.0,0.5044,0.24582,0.172349,0.24385,0.1217,0.47,0.94,0.887819,0.088728,0.925,0.01,0.453333,0.96,0.913758,0.089254,0.953333,0.006666,195,0.6544,0.7356,8.518341
36,300,0,390.04,0.0007,0.5044,0.254667,0.170509,0.24415,0.12065,0.415,0.945,0.885083,0.09289,0.925,0.015,0.48,0.96,0.909533,0.094441,0.953333,0.006667,228,0.76,0.7356,8.405
37,300,0,363.77,0.0007,0.5044,0.269541,0.183111,0.2456,0.126,0.47,0.94,0.888883,0.08555,0.925,0.015,0.46,0.96,0.912933,0.087797,0.953333,0.006667,196,0.6533,0.7356,7.708259
38,300,0,379.98,0.0007,0.5044,0.273315,0.180426,0.2459,0.1259,0.08,0.94,0.8729,0.119602,0.925,0.015,0.16,0.96,0.897511,0.118652,0.953333,0.006667,201,0.67,0.7356,7.768419
39,300,0,390.3,0.0004,0.5044,0.232827,0.175225,0.2397,0.11695,0.47,0.94,0.879117,0.09003,0.925,0.015,0.52,0.96,0.904689,0.08985,0.953333,0.006667,196,0.6533,0.7356,8.750706
40,300,0,357.27,0.0007,0.5044,0.249467,0.17686,0.243,0.1214,0.47,0.94,0.882217,0.093347,0.925,0.015,0.486667,0.96,0.9068,0.096,0.953333,0.006667,212,0.7067,0.7356,8.288333
41,300,0,379.41,0.0007,0.5049,0.242707,0.179047,0.243,0.1214,0.47,0.94,0.8739,0.100843,0.925,0.015,0.48,0.96,0.8984,0.102784,0.953333,0.006667,198,0.66,0.7351,8.42836
42,299,1,377.15,0.0007,0.5049,0.257129,0.185701,0.244,0.1263,0.305,0.94,0.873244,0.11294,0.925,0.015,0.32,0.96,0.898774,0.112814,0.953333,0.006667,204,0.6823,0.7351,8.005747
43,299,1,375.88,0.0,0.5049,0.247492,0.176117,0.2443,0.1222,0.46,0.94,0.877157,0.100843,0.925,0.015,0.46,0.96,0.901672,0.103442,0.953333,0.006667,225,0.7525,0.7351,8.534849
44,300,0,368.75,0.0008,0.5049,0.253171,0.178298,0.24445,0.12265,0.455,0.94,0.880017,0.097841,0.925,0.015,0.493333,0.96,0.904889,0.09923,0.953333,0.006667,226,0.7533,0.7351,8.260096
45,299,1,371.76,0.0003,0.5049,0.246479,0.173018,0.2442,0.1211,0.47,0.94,0.878846,0.096328,0.925,0.015,0.46,0.96,0.90437,0.095993,0.953333,0.006667,227,0.7592,0.7351,8.529107
46,299,1,381.63,0.0007,0.506,0.241313,0.17463,0.2438,0.1213,0.265,0.945,0.878027,0.104083,0.925,0.01,0.26,0.96,0.902297,0.107215,0.953333,0.006667,231,0.7726,0.734,8.504105
47,300,0,387.31,0.0006,0.506,0.2374,0.170612,0.2442,0.12065,0.31,0.95,0.87315,0.108953,0.925,0.015,0.293333,0.966667,0.898067,0.110696,0.953333,0.006667,251,0.8367,0.734,8.803333
48,298,2,391.22,0.0004,0.506,0.233213,0.165192,0.2407,0.1172,0.46,0.95,0.876661,0.097831,0.925,0.01,0.486667,0.966667,0.902215,0.099119,0.953333,0.006666,252,0.8456,0.734,8.944707
49,299,1,374.08,0.0003,0.506,0.238436,0.170127,0.2434,0.12,0.265,0.94,0.872726,0.109209,0.925,0.015,0.273333,0.96,0.898194,0.110358,0.953333,0.006667,252,0.8428,0.734,8.69541
50,300,0,374.4,0.0011,0.9762,0.258783,0.178988,0.2456,0.123,0.025,0.95,0.880583,0.117337,0.925,0.01,0.106667,0.96,0.906644,0.11697,0.953333,0.006666,251,0.8367,0.2238,8.218883
