generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
10,256,44,314.66,0.0,0.519,0.268237,0.175033,0.2458,0.1258,0.17,0.96,0.880898,0.131451,0.945,0.01,0.233333,0.973333,0.90138,0.137562,0.973333,0.0,157,0.6133,0.662,8.044107
11,258,42,314.16,0.0006,0.5214,0.289934,0.178002,0.24815,0.15745,0.045,0.96,0.876531,0.128126,0.945,0.01,0.073333,0.973333,0.897648,0.130471,0.973333,0.0,177,0.686,0.6527,7.521772
12,272,28,313.7,0.0001,0.5073,0.289335,0.172076,0.2476,0.12785,0.215,0.965,0.88625,0.122081,0.945,0.01,0.233333,0.973333,0.906495,0.127296,0.973333,0.0,203,0.7463,0.6456,7.709782
13,262,38,306.54,0.0006,0.5331,0.295208,0.181524,0.249,0.23645,0.275,0.965,0.87229,0.136931,0.945,0.01,0.306667,0.973333,0.893766,0.136606,0.973333,0.0,204,0.7786,0.6456,7.131663
14,267,33,326.26,0.001,0.5861,0.26098,0.185252,0.2455,0.2194,0.0,0.965,0.845843,0.170184,0.945,0.015,0.0,0.973333,0.866991,0.171718,0.973333,0.0,227,0.8502,0.6456,8.173027
15,276,24,353.4,0.0007,0.5256,0.254304,0.174341,0.24345,0.1223,0.0,0.965,0.827355,0.184897,0.94,0.02,0.0,0.973333,0.848454,0.186278,0.973333,0.0,253,0.9167,0.6456,8.755333
16,287,13,366.65,0.001,0.5933,0.250506,0.178501,0.2423,0.1213,0.17,0.965,0.830296,0.178928,0.94,0.02,0.18,0.973333,0.853682,0.177177,0.973333,0.0,243,0.8467,0.6407,8.431793
17,282,18,360.9,0.0,0.9834,0.263198,0.181185,0.24445,0.1239,0.125,0.965,0.840408,0.177259,0.9425,0.0175,0.113333,0.98,0.861702,0.176112,0.973333,0.0,245,0.8688,0.1566,8.290064
18,290,10,367.17,0.0001,0.9849,0.410449,0.378564,0.2455,0.2383,0.215,0.975,0.847241,0.154714,0.9325,0.0325,0.233333,0.986667,0.86377,0.157691,0.953333,0.026667,206,0.7103,0.1371,7.304034
19,292,8,357.83,0.0007,0.9849,0.427101,0.375021,0.2507,0.2423,0.215,0.98,0.846113,0.1694,0.94,0.025,0.233333,0.986667,0.862374,0.171935,0.973333,0.006667,215,0.7363,0.137,6.873379
20,293,7,358.19,0.0008,0.9855,0.460501,0.391087,0.2506,0.2425,0.17,0.97,0.853157,0.166432,0.945,0.02,0.253333,0.986667,0.871058,0.166153,0.973333,0.006667,220,0.7509,0.137,6.75827
21,297,3,357.69,0.0003,0.9855,0.414407,0.381743,0.2469,0.2399,0.155,0.97,0.852458,0.160566,0.94,0.025,0.2,0.986667,0.870303,0.162849,0.973333,0.006667,234,0.7879,0.137,7.202697
22,293,7,378.22,0.0007,0.9869,0.368911,0.366798,0.2433,0.2337,0.2,0.97,0.840939,0.161809,0.92,0.045,0.233333,0.986667,0.859135,0.16291,0.94,0.04,245,0.8362,0.1363,8.093273
23,297,3,356.78,0.0008,0.985,0.390943,0.379764,0.2459,0.2379,0.0,0.97,0.835455,0.18369,0.935,0.03,0.0,0.986667,0.854747,0.182321,0.953333,0.026667,248,0.835,0.1363,7.732693
24,300,0,363.05,0.0005,0.985,0.441004,0.399093,0.24995,0.242,0.0,0.97,0.851817,0.174883,0.94,0.025,0.0,0.986667,0.873,0.172035,0.973333,0.013333,239,0.7967,0.1361,6.953462
25,297,3,373.87,0.0008,0.9846,0.408035,0.369567,0.2474,0.2394,0.0,0.97,0.851785,0.170385,0.94,0.025,0.0,0.986667,0.872233,0.168051,0.96,0.02,257,0.8653,0.1355,7.145231
26,298,2,371.98,0.0,0.9849,0.412852,0.374269,0.2465,0.24035,0.0,0.97,0.846359,0.170209,0.94,0.025,0.0,0.986667,0.866152,0.166911,0.96,0.02,253,0.849,0.1351,7.175067
27,296,4,379.75,0.0007,0.9858,0.376965,0.381393,0.24205,0.2356,0.0,0.98,0.845355,0.180017,0.94,0.025,0.066667,0.986667,0.864932,0.178702,0.963334,0.016667,259,0.875,0.1351,7.592968
28,299,1,376.11,0.0,0.9859,0.392396,0.363054,0.2458,0.2366,0.04,0.975,0.836839,0.185669,0.94,0.025,0.066667,0.986667,0.858907,0.181855,0.966667,0.02,261,0.8729,0.1341,7.648206
29,299,1,368.67,0.0008,0.9859,0.428308,0.377938,0.2508,0.2416,0.0,0.98,0.85214,0.17659,0.94,0.025,0.0,0.986667,0.872397,0.172969,0.973333,0.013334,262,0.8763,0.1341,6.715839
