generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,399.73,0.0043,0.8579,0.111933,0.191044,0.04075,0.02995,0.0052,0.8992,0.133951,0.214589,0.0341,0.0251,0.0049,0.9022,0.118382,0.206053,0.0322,0.02325,0.0044,0.8988,0.093602,0.160078,0.0319,0.02245,0.0062,0.8909,0.149816,0.215407,0.056,0.0423,0.0039,0.8673,0.115823,0.192519,0.0334,0.02575,0.0045,0.8661,0.151542,0.226618,0.0409,0.0332,0.0039,0.8701,0.124952,0.210402,0.03475,0.02645,278,0.9267,1.6274,12.342644
51,300,0,410.27,0.0057,0.8579,0.106807,0.179062,0.0355,0.0262,0.0045,0.9072,0.122537,0.199824,0.0359,0.02665,0.0052,0.9001,0.103891,0.184781,0.0305,0.02025,0.005,0.901,0.141481,0.222208,0.0393,0.0306,0.0057,0.8785,0.120125,0.194162,0.0365,0.02805,0.0039,0.8958,0.12209,0.207186,0.03225,0.0227,0.0065,0.9001,0.1518,0.213896,0.0454,0.03705,0.0048,0.8663,0.131269,0.200854,0.03985,0.0306,285,0.95,1.6274,12.205243
52,300,0,393.73,0.0036,0.9096,0.099998,0.178288,0.02915,0.0204,0.0048,0.9126,0.097476,0.188498,0.0239,0.01575,0.005,0.9001,0.107731,0.192705,0.02895,0.0178,0.0046,0.9018,0.092845,0.159098,0.0263,0.0177,0.0052,0.8785,0.181284,0.264153,0.05015,0.04155,0.0039,0.9169,0.141934,0.237401,0.04245,0.0342,0.0051,0.9045,0.144561,0.225589,0.03485,0.02735,0.004,0.8686,0.134172,0.211227,0.0333,0.0253,270,0.9,1.6274,11.959933
53,300,0,412.02,0.0044,0.9096,0.093097,0.171304,0.0298,0.02125,0.0041,0.9118,0.116993,0.198144,0.03295,0.02355,0.0042,0.9062,0.131795,0.224249,0.0317,0.0236,0.0035,0.9023,0.123749,0.204841,0.032,0.0244,0.0044,0.8972,0.13377,0.214278,0.0376,0.02995,0.0038,0.9021,0.137474,0.224353,0.0353,0.0288,0.0046,0.9012,0.137874,0.225635,0.03055,0.02305,0.0046,0.8823,0.125247,0.198347,0.0313,0.025,284,0.9467,1.6274,12.272926
54,300,0,409.62,0.0041,0.9107,0.093552,0.170237,0.03205,0.02185,0.0041,0.8975,0.113927,0.196793,0.0279,0.0189,0.0037,0.9254,0.136224,0.235108,0.03325,0.02375,0.003,0.9018,0.120587,0.201631,0.0275,0.02015,0.005,0.9016,0.157435,0.236797,0.03775,0.0299,0.0039,0.9032,0.12098,0.214239,0.03035,0.023,0.0044,0.9036,0.151403,0.23346,0.0329,0.02445,0.0043,0.9024,0.105891,0.191014,0.0264,0.0191,281,0.9367,1.6274,12.185886
55,300,0,398.15,0.0046,0.9107,0.110448,0.196585,0.03165,0.02435,0.0042,0.9081,0.120245,0.205091,0.0331,0.0258,0.0033,0.9254,0.113332,0.198864,0.02895,0.0201,0.004,0.9018,0.124657,0.217489,0.02355,0.0162,0.0058,0.9124,0.150727,0.240061,0.03175,0.0238,0.0039,0.9055,0.120551,0.220375,0.02395,0.01565,0.0041,0.9036,0.146637,0.227634,0.04,0.0329,0.0039,0.8908,0.113402,0.195402,0.0292,0.0219,277,0.9233,1.6274,12.203715
56,300,0,417.69,0.0037,0.9273,0.104176,0.183889,0.02935,0.0213,0.0045,0.9073,0.10754,0.192848,0.0251,0.01725,0.0045,0.9254,0.111486,0.189301,0.02685,0.0193,0.0034,0.9021,0.118615,0.204021,0.03005,0.02295,0.0044,0.9274,0.152618,0.236542,0.0379,0.0307,0.0038,0.9265,0.113252,0.201145,0.03055,0.02215,0.0046,0.9032,0.149715,0.234128,0.03785,0.0298,0.0043,0.892,0.142597,0.229796,0.0323,0.0253,288,0.96,1.6274,12.333015
57,300,0,403.98,0.0046,0.9094,0.123353,0.221486,0.02615,0.01915,0.0046,0.9011,0.136578,0.230017,0.0328,0.0254,0.0034,0.9254,0.095841,0.17423,0.02375,0.015,0.0052,0.9041,0.108489,0.202881,0.02325,0.01525,0.0048,0.9286,0.146262,0.22858,0.0363,0.029,0.0039,0.9279,0.1333,0.236694,0.03285,0.02445,0.0036,0.931,0.140392,0.232211,0.0282,0.0207,0.0033,0.8962,0.115785,0.208662,0.0261,0.018,281,0.9367,1.6274,11.852766
58,300,0,419.64,0.0045,0.9191,0.087909,0.156108,0.02475,0.0166,0.0046,0.8992,0.110374,0.193298,0.02915,0.0212,0.004,0.9109,0.130139,0.22827,0.0286,0.0207,0.0045,0.9175,0.094844,0.184866,0.0267,0.0187,0.0046,0.9271,0.167487,0.257448,0.03425,0.02765,0.0039,0.9307,0.140957,0.23854,0.03695,0.0288,0.0037,0.931,0.139248,0.226073,0.0358,0.02765,0.0041,0.9352,0.129042,0.223019,0.03295,0.02535,288,0.96,1.6274,11.973509
59,300,0,425.61,0.0045,0.914,0.103854,0.187174,0.0287,0.019,0.0046,0.9218,0.131363,0.224853,0.0327,0.0254,0.0039,0.9187,0.130669,0.215438,0.03315,0.02585,0.0044,0.9041,0.114466,0.20011,0.0295,0.0214,0.0042,0.911,0.12726,0.214757,0.03155,0.02465,0.0038,0.9344,0.123933,0.225919,0.0291,0.0214,0.0037,0.9305,0.150601,0.23072,0.03465,0.0277,0.004,0.9369,0.117853,0.196096,0.03115,0.0234,293,0.9767,1.6274,12.180934
60,300,0,388.55,0.0042,0.9222,0.116069,0.212098,0.0308,0.0223,0.0038,0.8992,0.093,0.164326,0.02455,0.01745,0.0039,0.9113,0.127294,0.217731,0.026,0.01945,0.0048,0.9331,0.105867,0.19348,0.0319,0.0231,0.0041,0.9092,0.141999,0.227158,0.0344,0.02825,0.0039,0.9273,0.136831,0.227311,0.035,0.0279,0.0037,0.9235,0.141377,0.227464,0.03585,0.0285,0.0047,0.9369,0.137562,0.232643,0.03455,0.027,280,0.9333,1.6274,12.043169
61,300,0,407.21,0.0034,0.9144,0.133576,0.230004,0.0249,0.0178,0.0038,0.9281,0.11023,0.202457,0.02565,0.01865,0.0042,0.9113,0.126366,0.222918,0.029,0.0217,0.0047,0.9331,0.108324,0.193555,0.02725,0.0193,0.0041,0.9102,0.148817,0.243091,0.0315,0.02545,0.0053,0.9293,0.108636,0.201299,0.02395,0.01675,0.0043,0.9247,0.13498,0.221994,0.02905,0.0215,0.0047,0.9369,0.12907,0.228841,0.0285,0.0213,288,0.96,1.6274,12.342297
62,300,0,410.88,0.004,0.9321,0.11096,0.198321,0.0266,0.0189,0.0043,0.9281,0.12392,0.208151,0.0279,0.0215,0.0043,0.9158,0.105507,0.190645,0.02185,0.01545,0.0041,0.9331,0.10328,0.196266,0.02735,0.0197,0.004,0.9264,0.156616,0.247896,0.0403,0.0341,0.004,0.9352,0.131232,0.224615,0.0309,0.02335,0.004,0.9236,0.117935,0.19878,0.02825,0.02095,0.0039,0.9369,0.15055,0.241174,0.03575,0.0286,288,0.96,1.6274,12.165368
63,300,0,408.65,0.0043,0.9352,0.112573,0.201918,0.0245,0.018,0.0043,0.9281,0.132312,0.235302,0.02625,0.0181,0.0037,0.9151,0.096674,0.180027,0.02155,0.01465,0.0041,0.9373,0.104101,0.192779,0.02725,0.02015,0.0045,0.9347,0.150108,0.234953,0.0328,0.02615,0.0048,0.9357,0.136509,0.226046,0.0387,0.0321,0.005,0.9236,0.143174,0.226682,0.03905,0.03235,0.0037,0.9333,0.124549,0.207101,0.02685,0.0203,282,0.94,1.6274,12.026091
64,300,0,408.31,0.0041,0.9365,0.122074,0.220607,0.02555,0.01775,0.0043,0.9198,0.109115,0.196238,0.0271,0.01955,0.0037,0.9276,0.12677,0.239198,0.0252,0.01865,0.0044,0.9174,0.111116,0.211702,0.0258,0.01845,0.0039,0.9388,0.175883,0.263309,0.03555,0.03045,0.0043,0.9357,0.111459,0.200581,0.02535,0.01885,0.0049,0.9322,0.135922,0.222358,0.0281,0.02125,0.0033,0.9335,0.107661,0.195337,0.02745,0.02035,281,0.9367,1.6274,12.331474
65,300,0,402.83,0.0042,0.9298,0.110448,0.201031,0.02525,0.01895,0.0043,0.9198,0.124244,0.196606,0.03595,0.02925,0.0037,0.919,0.115675,0.204329,0.02115,0.01525,0.0047,0.9174,0.146207,0.247229,0.0283,0.0217,0.0043,0.9161,0.127295,0.216207,0.03175,0.02585,0.005,0.9357,0.114073,0.203088,0.03255,0.02605,0.0041,0.9279,0.14496,0.239861,0.0264,0.0198,0.0033,0.9333,0.117097,0.209297,0.0331,0.02545,277,0.9233,1.6274,12.22346
66,300,0,408.99,0.0044,0.9305,0.123718,0.222849,0.02625,0.0191,0.004,0.936,0.134057,0.233922,0.02915,0.0221,0.0035,0.919,0.11309,0.205463,0.0247,0.0187,0.005,0.9174,0.127326,0.222712,0.02695,0.02065,0.003,0.9272,0.132652,0.218707,0.0371,0.0312,0.0047,0.9126,0.108299,0.19166,0.03205,0.02545,0.0048,0.9253,0.141206,0.225502,0.03655,0.0303,0.0033,0.9135,0.119651,0.208048,0.03295,0.0261,278,0.9267,1.6274,12.314034
67,300,0,408.22,0.0043,0.9125,0.090367,0.171058,0.0231,0.0154,0.0042,0.917,0.132316,0.212974,0.03455,0.02795,0.0036,0.919,0.136492,0.228305,0.0343,0.0276,0.0035,0.9174,0.115924,0.210838,0.031,0.02325,0.004,0.9089,0.135419,0.219674,0.03585,0.0299,0.0048,0.9122,0.101216,0.204785,0.023,0.0151,0.0048,0.9172,0.158915,0.250428,0.0328,0.026,0.0041,0.9135,0.129351,0.222128,0.0343,0.0265,281,0.9367,1.6274,12.345851
68,300,0,405.78,0.004,0.9125,0.114151,0.219828,0.0252,0.0177,0.0038,0.917,0.109214,0.177114,0.0381,0.0307,0.0036,0.9186,0.105324,0.176726,0.03145,0.0246,0.0042,0.9174,0.138861,0.229863,0.03965,0.03275,0.0042,0.9157,0.142989,0.230967,0.03975,0.03265,0.0051,0.9158,0.134884,0.21937,0.04045,0.0333,0.0043,0.9141,0.132288,0.218297,0.0318,0.025,0.0052,0.9138,0.122288,0.208185,0.0349,0.02735,279,0.93,1.6274,12.074916
69,300,0,409.52,0.004,0.913,0.126218,0.215398,0.03185,0.02455,0.005,0.9151,0.132307,0.229939,0.02855,0.0211,0.0036,0.9186,0.113398,0.208247,0.02695,0.01925,0.0039,0.9174,0.117672,0.204193,0.0361,0.02945,0.0042,0.9165,0.142584,0.227751,0.0378,0.0313,0.0044,0.8998,0.128993,0.222353,0.0346,0.02775,0.0047,0.9067,0.124757,0.204407,0.031,0.02495,0.0041,0.9054,0.114071,0.199221,0.0343,0.02645,280,0.9333,1.6274,12.110474
70,300,0,413.57,0.0025,0.9131,0.120066,0.21761,0.02665,0.02,0.0032,0.9126,0.114242,0.210221,0.02925,0.02075,0.003,0.9186,0.136228,0.234191,0.0301,0.02225,0.0041,0.9174,0.110057,0.202425,0.027,0.01905,0.0029,0.9091,0.152227,0.249216,0.033,0.026,0.0029,0.9162,0.113031,0.199784,0.03075,0.0227,0.0024,0.913,0.128741,0.209924,0.03475,0.027,0.0044,0.9108,0.125409,0.223085,0.0329,0.02505,291,0.97,1.6274,12.361703
71,300,0,417.16,0.0047,0.8955,0.107106,0.200325,0.02435,0.01725,0.0033,0.9101,0.137186,0.218813,0.03285,0.02595,0.0044,0.9133,0.138218,0.231469,0.0287,0.02095,0.0046,0.9174,0.114964,0.20243,0.0305,0.0228,0.0042,0.9175,0.121644,0.204451,0.0315,0.02375,0.0029,0.9173,0.121491,0.214783,0.0305,0.0229,0.0041,0.913,0.142056,0.232311,0.0329,0.02355,0.0041,0.9095,0.117335,0.208895,0.03385,0.0248,289,0.9633,1.6274,12.227709
72,300,0,408.63,0.0042,0.8932,0.091309,0.175949,0.02555,0.0174,0.0035,0.9125,0.155812,0.248917,0.03675,0.03045,0.0037,0.9133,0.115924,0.212821,0.0295,0.0216,0.0044,0.9139,0.141376,0.240947,0.028,0.0204,0.0043,0.9175,0.116328,0.210559,0.0284,0.02095,0.0044,0.9085,0.130267,0.231581,0.032,0.023,0.0041,0.913,0.131499,0.227532,0.0343,0.02555,0.0041,0.898,0.117485,0.215235,0.0309,0.02285,286,0.9533,1.6274,12.024066
73,300,0,409.18,0.0043,0.8932,0.113711,0.202499,0.02645,0.01875,0.0043,0.9386,0.136724,0.233743,0.0335,0.0267,0.0037,0.9137,0.102158,0.190584,0.02935,0.0217,0.0041,0.9127,0.135424,0.232873,0.0327,0.0251,0.0043,0.917,0.128432,0.221737,0.03415,0.02605,0.0044,0.9119,0.11264,0.19963,0.032,0.02315,0.0042,0.891,0.141754,0.222905,0.03175,0.02455,0.0041,0.9132,0.129156,0.22241,0.03435,0.0271,287,0.9567,1.6274,12.34496
74,300,0,398.26,0.0041,0.8981,0.111303,0.20739,0.02345,0.0159,0.0042,0.9176,0.13445,0.226822,0.0274,0.0204,0.003,0.9191,0.11788,0.21354,0.0292,0.02255,0.0038,0.9048,0.133866,0.231916,0.0268,0.0199,0.0035,0.917,0.122422,0.208664,0.0358,0.0283,0.0038,0.9191,0.13226,0.234553,0.03285,0.02565,0.0044,0.9126,0.132384,0.222734,0.0319,0.0247,0.0042,0.8955,0.115435,0.217259,0.0274,0.01955,280,0.9333,1.6274,11.86314
75,300,0,418.88,0.0039,0.9331,0.123092,0.222456,0.0264,0.01895,0.003,0.9133,0.122903,0.220599,0.0266,0.0196,0.0034,0.9135,0.103116,0.185624,0.029,0.02095,0.0044,0.9071,0.115605,0.205697,0.03105,0.02275,0.004,0.9167,0.121393,0.210005,0.0332,0.0256,0.0049,0.9068,0.113887,0.199122,0.03065,0.02225,0.0038,0.9091,0.158658,0.258354,0.0314,0.02425,0.0034,0.8995,0.141346,0.233081,0.0349,0.0263,289,0.9633,1.6274,12.123246
76,300,0,412.09,0.0038,0.9333,0.105749,0.192827,0.02705,0.0199,0.0043,0.915,0.115345,0.198657,0.02955,0.0221,0.0034,0.9199,0.115169,0.207576,0.02785,0.02005,0.0046,0.9071,0.140835,0.24708,0.0324,0.0241,0.0042,0.9168,0.141844,0.235501,0.03455,0.0269,0.004,0.9068,0.129465,0.224996,0.034,0.02585,0.0046,0.9335,0.140978,0.228141,0.03545,0.0284,0.0044,0.8998,0.110614,0.19497,0.0271,0.01985,288,0.96,1.6274,11.999268
77,300,0,398.03,0.0032,0.9331,0.1191,0.208415,0.03095,0.02255,0.0041,0.915,0.107619,0.198264,0.03,0.0232,0.0034,0.9166,0.128237,0.220954,0.023,0.01625,0.0036,0.9114,0.109216,0.190836,0.03405,0.0251,0.0029,0.9154,0.150184,0.255485,0.03175,0.02395,0.0042,0.9069,0.119652,0.205185,0.0326,0.0256,0.0026,0.9132,0.130033,0.212905,0.03215,0.02375,0.0039,0.8996,0.135959,0.22918,0.0314,0.0247,272,0.9067,1.6274,12.224281
78,300,0,417.65,0.0038,0.9331,0.100987,0.191839,0.0228,0.01575,0.0035,0.9071,0.135959,0.235439,0.0317,0.0249,0.004,0.9054,0.094177,0.167969,0.0303,0.0225,0.0053,0.9344,0.134302,0.229492,0.0323,0.02445,0.0046,0.9128,0.122445,0.221857,0.0314,0.02295,0.0046,0.9037,0.13219,0.220031,0.0336,0.02475,0.0044,0.9132,0.160859,0.250617,0.03285,0.0254,0.0038,0.9097,0.119082,0.208474,0.02785,0.01995,288,0.96,1.6274,12.039477
79,300,0,420.3,0.0046,0.9356,0.12733,0.212056,0.0334,0.0264,0.0033,0.9071,0.11708,0.199284,0.0332,0.02595,0.0044,0.9076,0.127378,0.216116,0.0351,0.0284,0.0048,0.9344,0.129793,0.215257,0.03175,0.02515,0.0041,0.9086,0.114722,0.190688,0.03355,0.0266,0.0035,0.9344,0.129585,0.214586,0.03045,0.02375,0.0054,0.9126,0.124773,0.211345,0.03065,0.0226,0.0051,0.9126,0.129339,0.214459,0.03555,0.0273,286,0.9533,1.6274,12.155615
80,300,0,402.82,0.0039,0.9069,0.100413,0.174085,0.03075,0.02215,0.0038,0.9218,0.135308,0.225842,0.02555,0.0187,0.0038,0.9142,0.139571,0.229786,0.03265,0.026,0.005,0.9155,0.093848,0.170338,0.0312,0.02295,0.0038,0.9118,0.135753,0.226717,0.0299,0.0228,0.0045,0.9353,0.124911,0.200437,0.03905,0.03145,0.0053,0.9356,0.147363,0.22823,0.04335,0.03465,0.0043,0.9064,0.122832,0.208377,0.032,0.0243,278,0.9267,1.6274,12.181022
81,300,0,394.83,0.0038,0.8868,0.12705,0.215252,0.02855,0.02245,0.0039,0.92,0.120502,0.208627,0.02235,0.01605,0.0039,0.9146,0.119568,0.212313,0.03115,0.02305,0.0043,0.8955,0.124209,0.211856,0.0312,0.0242,0.0038,0.9118,0.113912,0.187718,0.03285,0.0252,0.0053,0.9319,0.141967,0.237901,0.03215,0.02425,0.0032,0.9356,0.129507,0.227304,0.02835,0.02195,0.0043,0.895,0.123285,0.213623,0.03195,0.0231,276,0.92,1.6274,11.867233
82,300,0,409.77,0.0045,0.909,0.121477,0.206585,0.0294,0.02175,0.0035,0.9156,0.10835,0.189439,0.0336,0.0266,0.0046,0.9146,0.137138,0.213544,0.0422,0.03495,0.0033,0.907,0.122826,0.209771,0.0282,0.0212,0.0038,0.9118,0.146879,0.231239,0.0406,0.0348,0.0037,0.9313,0.108514,0.190648,0.02665,0.01965,0.004,0.939,0.128417,0.207242,0.0332,0.0256,0.0042,0.9204,0.126399,0.199494,0.039,0.0315,286,0.9533,1.6274,12.373552
83,300,0,406.97,0.0033,0.9131,0.164883,0.261654,0.0363,0.0293,0.0042,0.9094,0.138443,0.22161,0.0384,0.03155,0.0047,0.9165,0.116932,0.21128,0.0304,0.02165,0.0049,0.9147,0.131167,0.226792,0.0312,0.02455,0.0042,0.9395,0.10908,0.193257,0.02875,0.0213,0.0037,0.9313,0.105641,0.183934,0.03215,0.02505,0.0033,0.939,0.12167,0.199861,0.03125,0.02505,0.0038,0.9051,0.112184,0.19684,0.0256,0.0191,277,0.9233,1.6274,12.489826
84,300,0,404.79,0.0043,0.9101,0.090089,0.169663,0.0209,0.01445,0.004,0.9403,0.12349,0.206657,0.0333,0.0266,0.0048,0.936,0.114851,0.205675,0.03165,0.02355,0.0042,0.9098,0.139978,0.223705,0.0364,0.02975,0.0043,0.9395,0.127376,0.204891,0.0322,0.0252,0.0047,0.9144,0.146877,0.233165,0.03755,0.03145,0.0041,0.9151,0.133498,0.216169,0.04075,0.03405,0.0042,0.9051,0.12384,0.203268,0.03155,0.0249,280,0.9333,1.6274,11.850523
85,300,0,411.19,0.0039,0.9123,0.118293,0.20433,0.0272,0.02135,0.0039,0.9414,0.119552,0.217448,0.0314,0.0244,0.0048,0.936,0.1171,0.208749,0.03385,0.02645,0.0046,0.9372,0.113757,0.205875,0.0249,0.0184,0.0035,0.9412,0.131914,0.215747,0.035,0.02785,0.0039,0.9143,0.126483,0.221016,0.02725,0.02075,0.0038,0.9292,0.159666,0.258638,0.03525,0.02925,0.0038,0.9134,0.113236,0.189905,0.0295,0.02295,282,0.94,1.6274,12.093051
86,300,0,407.15,0.0039,0.906,0.106468,0.200767,0.0158,0.0098,0.0046,0.9442,0.130844,0.230058,0.0269,0.02075,0.004,0.9365,0.129649,0.228946,0.0264,0.01995,0.0044,0.9372,0.124109,0.225769,0.0248,0.0189,0.0035,0.9412,0.155039,0.247366,0.03875,0.03245,0.0047,0.9136,0.112005,0.200085,0.0249,0.01705,0.0037,0.9375,0.116656,0.205448,0.0251,0.0184,0.0046,0.916,0.12523,0.216558,0.02825,0.02095,282,0.94,1.6274,12.148595
87,300,0,424.06,0.0042,0.9384,0.11152,0.200251,0.02745,0.0199,0.0042,0.9414,0.122545,0.202919,0.034,0.0272,0.0038,0.9365,0.108301,0.190536,0.0326,0.02475,0.0036,0.9378,0.134692,0.22654,0.03135,0.02545,0.0035,0.943,0.154123,0.247384,0.0443,0.038,0.0039,0.9331,0.118845,0.199305,0.0302,0.02395,0.004,0.9388,0.14096,0.221448,0.0374,0.0301,0.0027,0.9161,0.109014,0.184207,0.0269,0.02055,294,0.98,1.6274,12.234622
88,300,0,433.28,0.0044,0.9303,0.095024,0.165549,0.02575,0.01885,0.0054,0.9414,0.113014,0.184189,0.0417,0.03365,0.0036,0.9398,0.136516,0.218161,0.0293,0.02335,0.0036,0.9383,0.119168,0.202831,0.02535,0.0189,0.0043,0.9417,0.155245,0.23632,0.04925,0.0431,0.0035,0.9385,0.13027,0.219229,0.03095,0.0241,0.004,0.9121,0.141837,0.222714,0.0423,0.03525,0.0042,0.9134,0.108927,0.169056,0.03115,0.02465,295,0.9833,1.6274,12.130397
89,300,0,430.4,0.0035,0.9386,0.095778,0.178974,0.0226,0.01535,0.0046,0.9414,0.114953,0.195458,0.02945,0.02285,0.0042,0.9398,0.152019,0.237354,0.0468,0.0408,0.0043,0.9405,0.117837,0.202023,0.03135,0.0239,0.004,0.9169,0.130773,0.210415,0.03295,0.0265,0.0035,0.9385,0.130254,0.211957,0.0373,0.031,0.0028,0.9251,0.130013,0.211701,0.03605,0.02855,0.0033,0.9363,0.128373,0.211272,0.03425,0.02715,295,0.9833,1.6274,12.131946
90,300,0,407.23,0.0032,0.9402,0.12161,0.211427,0.02195,0.01495,0.0038,0.9414,0.119145,0.199779,0.0356,0.0281,0.0044,0.9128,0.105685,0.180023,0.02795,0.02215,0.0042,0.9405,0.147288,0.231648,0.0365,0.0305,0.004,0.9393,0.124698,0.207594,0.0364,0.02955,0.0039,0.9348,0.126038,0.211028,0.03335,0.02705,0.004,0.938,0.130133,0.217505,0.02785,0.02155,0.0036,0.9135,0.125404,0.209106,0.0318,0.0251,285,0.95,1.6274,12.052496
91,300,0,396.65,0.0044,0.9386,0.112142,0.204611,0.02145,0.015,0.0042,0.9395,0.127608,0.216126,0.0354,0.0292,0.0043,0.9174,0.108145,0.18213,0.0192,0.0134,0.0039,0.9412,0.110083,0.2019,0.019,0.0126,0.0043,0.9164,0.143244,0.226719,0.03575,0.02805,0.0047,0.9245,0.130569,0.22765,0.02815,0.0212,0.0039,0.938,0.149112,0.250047,0.0316,0.02565,0.0036,0.9354,0.119097,0.217175,0.02625,0.0191,276,0.92,1.6274,12.076364
92,300,0,426.99,0.0043,0.9386,0.084346,0.156205,0.01745,0.0112,0.0044,0.9397,0.117497,0.199575,0.03015,0.02375,0.0042,0.934,0.145392,0.230038,0.03375,0.02755,0.0042,0.9412,0.099006,0.177238,0.0236,0.01715,0.0036,0.9355,0.164602,0.256207,0.0357,0.0299,0.0042,0.934,0.110902,0.188464,0.02935,0.02265,0.0039,0.938,0.137889,0.216081,0.03685,0.02985,0.0036,0.942,0.140367,0.240969,0.03205,0.0255,294,0.98,1.6274,12.324765
93,300,0,412.64,0.0039,0.9401,0.103927,0.190302,0.02495,0.0174,0.004,0.9397,0.127755,0.220983,0.03805,0.03115,0.004,0.9166,0.107932,0.189669,0.0277,0.0215,0.0043,0.9412,0.12474,0.208272,0.0247,0.0187,0.0036,0.9408,0.152047,0.234379,0.03875,0.0325,0.0046,0.9397,0.130511,0.216915,0.04,0.0329,0.0048,0.9367,0.117533,0.195104,0.03415,0.02745,0.0036,0.9378,0.135555,0.224065,0.0316,0.02555,283,0.9433,1.6274,12.097556
94,300,0,404.1,0.0043,0.9386,0.111128,0.19527,0.0296,0.0223,0.004,0.9364,0.120462,0.203164,0.03165,0.02545,0.004,0.9166,0.124362,0.228147,0.02465,0.01755,0.0032,0.9412,0.131403,0.23545,0.02505,0.01845,0.0036,0.9291,0.127784,0.205042,0.04325,0.03725,0.0042,0.9397,0.139032,0.225126,0.03065,0.02455,0.0046,0.9436,0.131343,0.21119,0.0318,0.0264,0.0033,0.9141,0.114486,0.180983,0.03025,0.0242,278,0.9267,1.6274,11.799435
95,300,0,414.72,0.0037,0.9386,0.114244,0.206361,0.0271,0.0199,0.0044,0.9382,0.123404,0.217543,0.0315,0.02535,0.0035,0.9064,0.118234,0.181094,0.0372,0.03135,0.0038,0.9412,0.109146,0.195314,0.0246,0.01845,0.0041,0.941,0.134512,0.212864,0.03865,0.0322,0.0048,0.943,0.134636,0.216627,0.036,0.02935,0.0039,0.9396,0.131073,0.201159,0.0472,0.041,0.0036,0.9419,0.13475,0.21869,0.03355,0.02745,287,0.9567,1.6274,11.942097
96,300,0,404.36,0.0037,0.9386,0.11203,0.200968,0.0313,0.02325,0.0044,0.9364,0.106668,0.191823,0.02705,0.02075,0.0033,0.9374,0.119978,0.193936,0.0359,0.0297,0.0042,0.9412,0.1196,0.202538,0.03435,0.02835,0.0043,0.92,0.127867,0.208709,0.036,0.02995,0.0043,0.9434,0.146891,0.235213,0.0389,0.0323,0.0043,0.9396,0.135226,0.210859,0.04085,0.03465,0.0036,0.9419,0.131741,0.212441,0.04045,0.0343,288,0.96,1.6274,11.941709
97,300,0,424.17,0.0035,0.9374,0.11508,0.211996,0.02305,0.01615,0.0042,0.9181,0.118688,0.200563,0.0316,0.025,0.004,0.9378,0.112138,0.184765,0.02675,0.02005,0.004,0.942,0.13174,0.233034,0.0284,0.0225,0.0043,0.9165,0.13074,0.209321,0.03555,0.02905,0.0047,0.9397,0.126426,0.215012,0.03,0.0235,0.0043,0.934,0.146593,0.22973,0.04065,0.03395,0.0043,0.9425,0.118596,0.211222,0.0248,0.0177,293,0.9767,1.6274,12.231107
98,300,0,392.27,0.0043,0.9371,0.122972,0.212698,0.02545,0.01745,0.004,0.9371,0.138264,0.230103,0.03735,0.03085,0.004,0.939,0.130279,0.220796,0.03275,0.0262,0.0041,0.9412,0.112861,0.215842,0.0224,0.0163,0.0043,0.9385,0.111079,0.198733,0.03125,0.02455,0.0043,0.9423,0.127148,0.226154,0.02445,0.01735,0.0048,0.9377,0.136646,0.236234,0.0263,0.01965,0.0044,0.9419,0.120751,0.213103,0.02725,0.0206,277,0.9233,1.6274,12.024118
99,300,0,420.66,0.0045,0.937,0.127932,0.228304,0.02665,0.02005,0.0038,0.9369,0.123979,0.214081,0.0283,0.02135,0.004,0.9408,0.12031,0.204515,0.02995,0.02255,0.0043,0.9412,0.125529,0.22181,0.02935,0.02285,0.0043,0.9242,0.119132,0.19389,0.03185,0.0251,0.0044,0.9397,0.136923,0.23516,0.0283,0.02225,0.0046,0.9296,0.12239,0.206752,0.03095,0.02465,0.0047,0.9419,0.123806,0.197498,0.026,0.0194,292,0.9733,1.6274,11.94941
