generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,405.87,0.0001,0.9758,0.100353,0.218916,0.0061,0.00385,0.0001,0.9741,0.174424,0.275896,0.00695,0.00565,0.0002,0.9763,0.093217,0.209319,0.0053,0.0033,0.0002,0.9757,0.135828,0.260112,0.00595,0.00385,0.0001,0.9757,0.13553,0.256693,0.0061,0.00415,0.0002,0.9749,0.139843,0.252336,0.007,0.0046,0.0001,0.975,0.116096,0.246501,0.00515,0.00315,0.0002,0.9766,0.104709,0.221245,0.0061,0.0035,285,0.95,0.4837,10.860317
51,300,0,404.55,0.0001,0.9758,0.143318,0.259272,0.0066,0.0048,0.0002,0.9779,0.121354,0.225817,0.00675,0.0045,0.0003,0.9763,0.099139,0.209356,0.00615,0.00395,0.0,0.9761,0.149656,0.26275,0.0061,0.00445,0.0002,0.9746,0.132102,0.239957,0.00675,0.00475,0.0,0.9749,0.139915,0.252963,0.0067,0.00485,0.0,0.9759,0.09168,0.199212,0.00545,0.00335,0.0001,0.9734,0.122836,0.236358,0.0061,0.0039,289,0.9633,0.4837,10.869928
52,300,0,411.68,0.0001,0.9742,0.122386,0.251599,0.0062,0.00355,0.0002,0.9779,0.133329,0.252085,0.00675,0.0049,0.0,0.9763,0.13246,0.247721,0.0064,0.0047,0.0,0.9769,0.147847,0.269004,0.00665,0.00505,0.0,0.9745,0.111732,0.248348,0.00595,0.00355,0.0002,0.9749,0.14538,0.266975,0.00615,0.00465,0.0001,0.974,0.112345,0.220307,0.00555,0.00375,0.0001,0.975,0.094522,0.199284,0.0056,0.0035,289,0.9633,0.4837,10.499806
53,300,0,400.91,0.0,0.9749,0.134278,0.266437,0.0067,0.0044,0.0001,0.9779,0.1274,0.241956,0.00675,0.00455,0.0001,0.9763,0.116193,0.233424,0.0061,0.004,0.0,0.9757,0.121941,0.236538,0.006,0.0038,0.0002,0.9754,0.123134,0.247377,0.0066,0.004,0.0002,0.9749,0.146885,0.258496,0.00645,0.00455,0.0002,0.9738,0.104724,0.209612,0.0057,0.0038,0.0001,0.975,0.125444,0.245448,0.0059,0.0038,284,0.9467,0.4837,10.880673
54,300,0,411.42,0.0001,0.9749,0.134331,0.244964,0.00685,0.00465,0.0003,0.9744,0.142329,0.248338,0.00645,0.00425,0.0003,0.9763,0.115449,0.225955,0.0058,0.004,0.0001,0.9741,0.107991,0.211323,0.0056,0.0036,0.0001,0.9765,0.125902,0.23567,0.0069,0.00455,0.0002,0.9765,0.158186,0.26564,0.00745,0.00555,0.0,0.9741,0.099432,0.202032,0.00545,0.0034,0.0002,0.9756,0.11638,0.225327,0.0058,0.0038,286,0.9533,0.4837,10.799285
55,300,0,416.36,0.0001,0.9746,0.122231,0.242647,0.00675,0.00435,0.0004,0.975,0.147668,0.258495,0.0072,0.0051,0.0003,0.9763,0.144782,0.257652,0.0069,0.005,0.0002,0.9747,0.121873,0.242239,0.0065,0.0041,0.0,0.9765,0.096982,0.216267,0.0059,0.0037,0.0002,0.973,0.132751,0.231559,0.006,0.00455,0.0001,0.9745,0.119253,0.213991,0.0056,0.004,0.0001,0.9759,0.11446,0.216286,0.00595,0.00405,288,0.96,0.4837,10.511352
56,299,1,420.11,0.0001,0.9735,0.108101,0.22882,0.0065,0.0035,0.0004,0.9761,0.157277,0.259092,0.007,0.0052,0.0,0.9763,0.135078,0.251891,0.0066,0.0043,0.0001,0.9738,0.125421,0.234265,0.0062,0.0043,0.0001,0.9771,0.111997,0.22905,0.0063,0.0039,0.0002,0.9734,0.13042,0.220248,0.0067,0.005,0.0001,0.9744,0.123594,0.236347,0.0062,0.0042,0.0001,0.9759,0.108112,0.21516,0.0057,0.0039,291,0.9732,0.4837,10.56927
57,300,0,415.79,0.0,0.9744,0.130102,0.254498,0.006,0.0038,0.0002,0.9759,0.124382,0.250579,0.0062,0.0041,0.0001,0.9763,0.115099,0.21882,0.0064,0.004,0.0002,0.9732,0.1483,0.253347,0.00565,0.0038,0.0001,0.9771,0.120158,0.23266,0.0063,0.0041,0.0,0.9732,0.120385,0.233953,0.0055,0.0035,0.0,0.9747,0.119257,0.234514,0.0058,0.0038,0.0003,0.9759,0.122317,0.227344,0.00565,0.0036,287,0.9567,0.4837,10.661035
58,300,0,418.92,0.0001,0.9744,0.135801,0.251433,0.0068,0.0041,0.0003,0.9754,0.164792,0.275573,0.0073,0.0054,0.0002,0.9763,0.133496,0.247813,0.00635,0.00385,0.0002,0.9745,0.116039,0.243271,0.00535,0.00275,0.0001,0.9771,0.111698,0.217201,0.0061,0.004,0.0002,0.9743,0.150126,0.254646,0.0066,0.00515,0.0001,0.9739,0.1052,0.218673,0.00485,0.00295,0.0001,0.9759,0.082849,0.199634,0.00475,0.0026,291,0.97,0.4837,10.290638
59,300,0,404.43,0.0002,0.9746,0.103628,0.225311,0.0061,0.0038,0.0001,0.9725,0.140541,0.24394,0.00745,0.00585,0.0001,0.9763,0.123617,0.228647,0.00615,0.00415,0.0001,0.9758,0.114643,0.230142,0.00575,0.00365,0.0001,0.9771,0.127099,0.257377,0.0068,0.0043,0.0004,0.973,0.153072,0.265715,0.00705,0.0053,0.0002,0.9744,0.133911,0.244854,0.00565,0.00385,0.0,0.9759,0.10349,0.207044,0.00565,0.00345,282,0.94,0.4837,10.526316
60,300,0,413.02,0.0001,0.9751,0.133485,0.250198,0.00695,0.005,0.0001,0.9754,0.156253,0.25442,0.00735,0.00555,0.0005,0.9763,0.125403,0.258094,0.00585,0.0038,0.0001,0.9758,0.104988,0.215799,0.0056,0.0035,0.0001,0.9771,0.126647,0.238003,0.0063,0.0045,0.0001,0.973,0.144359,0.235706,0.00655,0.0045,0.0001,0.9732,0.092742,0.202949,0.0053,0.00305,0.0002,0.9759,0.116123,0.229721,0.00505,0.00325,292,0.9733,0.4837,10.600597
61,300,0,393.64,0.0001,0.9748,0.129145,0.260859,0.0065,0.00425,0.0002,0.9757,0.138513,0.253454,0.00685,0.00495,0.0006,0.9763,0.123694,0.231518,0.0062,0.004,0.0,0.9758,0.128506,0.250987,0.0059,0.0036,0.0001,0.9771,0.123442,0.250005,0.0064,0.00455,0.0002,0.9739,0.132522,0.237992,0.00625,0.00445,0.0001,0.9747,0.111927,0.210322,0.00595,0.00405,0.0002,0.9746,0.112252,0.223767,0.0055,0.0035,279,0.93,0.4837,10.453506
62,300,0,402.45,0.0001,0.9756,0.127822,0.267458,0.00565,0.0037,0.0001,0.9757,0.137724,0.244926,0.00655,0.00475,0.0002,0.9763,0.125436,0.232237,0.0062,0.00435,0.0002,0.9758,0.096235,0.200915,0.00545,0.0031,0.0,0.9771,0.096905,0.218864,0.0062,0.0032,0.0002,0.9752,0.156759,0.274169,0.0067,0.0051,0.0001,0.9747,0.143385,0.256094,0.0061,0.00415,0.0001,0.9751,0.115734,0.232465,0.0061,0.00385,280,0.9333,0.4837,10.503964
63,300,0,403.63,0.0002,0.974,0.132349,0.24744,0.0061,0.0044,0.0001,0.9757,0.13848,0.244403,0.00725,0.00525,0.0003,0.9763,0.104134,0.216422,0.006,0.0037,0.0002,0.9758,0.13524,0.265347,0.0057,0.0037,0.0,0.9771,0.111095,0.217187,0.00615,0.0039,0.0003,0.9733,0.14769,0.251785,0.00665,0.005,0.0001,0.9739,0.105618,0.226295,0.00535,0.0034,0.0004,0.9751,0.125393,0.252487,0.0058,0.00345,281,0.9367,0.4837,10.771933
64,300,0,424.76,0.0001,0.9751,0.12098,0.23629,0.00645,0.00405,0.0001,0.9746,0.13046,0.24497,0.00685,0.00505,0.0001,0.9765,0.126865,0.255486,0.0063,0.00405,0.0001,0.9759,0.13661,0.256489,0.00645,0.00445,0.0,0.9771,0.126556,0.237242,0.006,0.0039,0.0001,0.973,0.117528,0.212931,0.0068,0.00505,0.0001,0.9756,0.114688,0.226177,0.00605,0.00405,0.0001,0.9753,0.126312,0.252258,0.00615,0.00405,292,0.9733,0.4835,10.555601
65,300,0,404.89,0.0001,0.9729,0.132565,0.252548,0.0065,0.0038,0.0001,0.9746,0.137723,0.246596,0.00645,0.0049,0.0004,0.9765,0.130816,0.255279,0.006,0.004,0.0002,0.9728,0.098927,0.205299,0.0056,0.00335,0.0001,0.9771,0.150473,0.277174,0.00645,0.0041,0.0002,0.9738,0.103373,0.203483,0.0062,0.0041,0.0001,0.9732,0.125573,0.22896,0.0062,0.00425,0.0004,0.975,0.12055,0.240856,0.00525,0.0035,281,0.9367,0.4835,10.371784
66,300,0,390.58,0.0,0.9747,0.140789,0.26943,0.00655,0.00425,0.0001,0.9744,0.146328,0.25604,0.0073,0.0054,0.0004,0.9765,0.099888,0.222546,0.006,0.0035,0.0001,0.9738,0.143436,0.27779,0.0056,0.0038,0.0001,0.9771,0.127309,0.256213,0.0066,0.00485,0.0001,0.9745,0.13984,0.257026,0.0065,0.00475,0.0,0.974,0.098563,0.225268,0.0053,0.00335,0.0002,0.975,0.103848,0.22352,0.0056,0.0034,272,0.9067,0.4835,10.861646
67,300,0,414.51,0.0,0.9729,0.129494,0.239578,0.0069,0.0044,0.0004,0.9764,0.140297,0.244611,0.00695,0.00515,0.0,0.9765,0.131738,0.235616,0.0068,0.0043,0.0,0.9757,0.116444,0.231642,0.00635,0.0038,0.0,0.9771,0.104404,0.197219,0.0062,0.0043,0.0,0.9732,0.128263,0.233758,0.0063,0.00465,0.0,0.9724,0.129414,0.231964,0.00655,0.00455,0.0002,0.973,0.119946,0.218081,0.00605,0.00435,287,0.9567,0.4835,10.441662
68,300,0,421.88,0.0,0.9752,0.085709,0.199598,0.0057,0.0032,0.0003,0.9744,0.132517,0.237681,0.0061,0.0044,0.0002,0.9765,0.132687,0.235237,0.0066,0.00445,0.0001,0.9757,0.149281,0.258661,0.0064,0.00445,0.0001,0.9771,0.104668,0.215641,0.0058,0.00375,0.0003,0.975,0.135767,0.242799,0.0064,0.0048,0.0001,0.9734,0.128501,0.233917,0.00645,0.00455,0.0001,0.973,0.130869,0.236075,0.0062,0.004,291,0.97,0.4835,10.748513
69,300,0,405.34,0.0,0.9748,0.117534,0.228498,0.006,0.0037,0.0002,0.9744,0.126166,0.228245,0.0063,0.0046,0.0002,0.9765,0.111816,0.216908,0.0066,0.0043,0.0002,0.9757,0.146763,0.255164,0.00635,0.00455,0.0002,0.9771,0.116949,0.24118,0.0064,0.00355,0.0002,0.9732,0.125018,0.235211,0.00655,0.00455,0.0001,0.9751,0.130264,0.243436,0.0061,0.0044,0.0001,0.9737,0.125489,0.225057,0.0062,0.0042,284,0.9467,0.4835,10.869717
70,300,0,389.98,0.0,0.9761,0.100577,0.229394,0.00565,0.00275,0.0003,0.9755,0.1492,0.25906,0.0068,0.00495,0.0002,0.9765,0.118568,0.228961,0.0069,0.0043,0.0003,0.9757,0.162931,0.289653,0.00685,0.00455,0.0,0.9771,0.106004,0.228447,0.00555,0.00335,0.0004,0.9738,0.121229,0.208182,0.0063,0.0046,0.0,0.9748,0.122331,0.230882,0.0056,0.0041,0.0002,0.9735,0.11916,0.228338,0.00585,0.00365,282,0.94,0.4835,10.509298
71,300,0,407.44,0.0001,0.9753,0.114366,0.235946,0.0064,0.00385,0.0001,0.9753,0.184938,0.30519,0.00715,0.0058,0.0001,0.9765,0.111632,0.220973,0.0059,0.0035,0.0001,0.9758,0.126912,0.247896,0.00595,0.00335,0.0002,0.9771,0.113893,0.229925,0.0059,0.0042,0.0,0.9752,0.128723,0.228798,0.0067,0.0049,0.0001,0.9741,0.103077,0.214712,0.0052,0.0037,0.0004,0.9746,0.116459,0.228409,0.00515,0.00315,287,0.9567,0.4835,10.827502
72,300,0,384.85,0.0001,0.9748,0.09164,0.207713,0.0061,0.0034,0.0002,0.9739,0.157778,0.277151,0.00605,0.0046,0.0001,0.9768,0.128586,0.2489,0.0064,0.0045,0.0001,0.9752,0.123324,0.239506,0.0063,0.0043,0.0001,0.9771,0.115452,0.242525,0.00605,0.00385,0.0002,0.9752,0.122124,0.22764,0.0068,0.00505,0.0001,0.975,0.129177,0.239624,0.0061,0.0046,0.0,0.9746,0.131919,0.239192,0.0061,0.0042,278,0.9267,0.4835,10.493147
73,300,0,407.73,0.0001,0.9753,0.124005,0.263993,0.0058,0.00365,0.0001,0.976,0.135219,0.237534,0.0065,0.0048,0.0001,0.9765,0.123954,0.228173,0.0063,0.00425,0.0001,0.976,0.106858,0.228221,0.0057,0.0035,0.0,0.9771,0.11121,0.22915,0.0064,0.0038,0.0001,0.9752,0.12882,0.230419,0.0065,0.005,0.0001,0.975,0.149381,0.261117,0.00665,0.0054,0.0002,0.9737,0.120554,0.243318,0.006,0.00355,285,0.95,0.4835,10.584246
74,300,0,400.38,0.0001,0.9762,0.113909,0.249643,0.0062,0.0037,0.0002,0.9743,0.158987,0.276329,0.00665,0.00525,0.0002,0.9765,0.146312,0.267453,0.0059,0.0037,0.0001,0.9756,0.113387,0.226476,0.0057,0.00345,0.0,0.9771,0.097121,0.22826,0.0059,0.0035,0.0004,0.9744,0.124929,0.239691,0.0059,0.0037,0.0,0.975,0.129782,0.249132,0.00585,0.0043,0.0001,0.9735,0.115572,0.232558,0.0057,0.004,282,0.94,0.4835,10.319355
75,300,0,394.83,0.0001,0.9754,0.123402,0.245005,0.00675,0.0044,0.0004,0.9751,0.139126,0.255132,0.0064,0.00475,0.0002,0.9765,0.135462,0.260275,0.00615,0.0043,0.0,0.9759,0.119768,0.253345,0.0061,0.00355,0.0,0.9771,0.117716,0.231948,0.0064,0.00435,0.0001,0.9744,0.136839,0.259259,0.0066,0.0047,0.0,0.975,0.104136,0.208341,0.00585,0.0043,0.0001,0.9738,0.123551,0.249929,0.006,0.0037,277,0.9233,0.4835,10.378605
76,300,0,398.68,0.0001,0.9754,0.099156,0.209165,0.0062,0.0039,0.0001,0.9755,0.166713,0.285235,0.00685,0.0053,0.0002,0.9765,0.122532,0.235243,0.00635,0.00415,0.0001,0.9757,0.139443,0.249969,0.0069,0.0049,0.0002,0.9741,0.089873,0.195335,0.00565,0.00345,0.0001,0.9748,0.140691,0.23973,0.0069,0.005,0.0,0.975,0.115761,0.23184,0.006,0.0045,0.0001,0.9739,0.125831,0.225081,0.00695,0.00525,279,0.93,0.4835,10.832335
77,300,0,404.97,0.0001,0.9759,0.100295,0.221818,0.0065,0.00345,0.0003,0.9743,0.171864,0.270931,0.0064,0.00495,0.0004,0.9777,0.133158,0.264769,0.0055,0.0034,0.0001,0.9745,0.124078,0.248888,0.006,0.0038,0.0001,0.9741,0.12089,0.257551,0.006,0.0037,0.0003,0.9744,0.136773,0.239018,0.0066,0.00465,0.0001,0.9764,0.110617,0.227131,0.00565,0.00345,0.0005,0.9751,0.102324,0.217628,0.0056,0.00295,282,0.94,0.4835,10.255975
78,300,0,409.37,0.0001,0.9759,0.101912,0.238181,0.0061,0.0035,0.0003,0.9748,0.134151,0.248557,0.00645,0.0045,0.0004,0.9765,0.137104,0.268962,0.0058,0.0035,0.0001,0.9759,0.136822,0.25687,0.0061,0.00395,0.0001,0.9741,0.104328,0.236025,0.00595,0.00345,0.0001,0.9755,0.162364,0.266812,0.0064,0.0046,0.0002,0.975,0.119809,0.241944,0.0055,0.0032,0.0004,0.9747,0.10351,0.214364,0.0059,0.0034,282,0.94,0.4835,10.431162
79,300,0,400.11,0.0001,0.9761,0.120265,0.231929,0.00685,0.00475,0.0003,0.9761,0.135177,0.239425,0.007,0.0052,0.0001,0.9765,0.1269,0.234181,0.00705,0.0047,0.0001,0.9761,0.151151,0.271156,0.00625,0.00425,0.0001,0.9733,0.114689,0.216424,0.0069,0.0049,0.0002,0.9744,0.122876,0.223489,0.0066,0.0054,0.0002,0.9756,0.124705,0.220113,0.0063,0.0055,0.0,0.9747,0.104236,0.210857,0.0062,0.00385,281,0.9367,0.4835,10.562633
80,300,0,381.5,0.0,0.9767,0.099798,0.221133,0.00655,0.00405,0.0003,0.9751,0.137371,0.246629,0.0064,0.0047,0.0005,0.9765,0.15283,0.26455,0.00705,0.00525,0.0001,0.9759,0.125845,0.232448,0.00645,0.00415,0.0001,0.9739,0.103299,0.222849,0.0056,0.0033,0.0003,0.9744,0.119476,0.205522,0.0065,0.0048,0.0001,0.9745,0.13051,0.23299,0.0064,0.00495,0.0001,0.9747,0.130871,0.247473,0.0059,0.00405,274,0.9133,0.4835,9.996437
81,300,0,408.91,0.0001,0.9768,0.123151,0.238445,0.0065,0.00435,0.0001,0.9751,0.13924,0.247231,0.0067,0.0052,0.0002,0.9765,0.106216,0.209246,0.00655,0.00435,0.0001,0.9746,0.123362,0.23406,0.00625,0.00485,0.0002,0.9738,0.117911,0.230662,0.0069,0.0046,0.0004,0.9744,0.143842,0.244668,0.0067,0.005,0.0,0.9758,0.134858,0.250896,0.0062,0.00485,0.0003,0.9748,0.111419,0.213421,0.00645,0.0046,289,0.9633,0.4835,10.780984
82,300,0,382.03,0.0,0.9768,0.113605,0.237286,0.0061,0.0041,0.0002,0.9755,0.147746,0.273813,0.00645,0.0047,0.0002,0.9765,0.099181,0.21575,0.0058,0.0034,0.0001,0.9748,0.140972,0.273846,0.0057,0.00385,0.0001,0.9739,0.120158,0.248767,0.00625,0.00425,0.0002,0.9748,0.13699,0.257954,0.0065,0.0046,0.0,0.9745,0.132108,0.252333,0.00545,0.00365,0.0002,0.9764,0.10924,0.237067,0.00595,0.00345,273,0.91,0.4835,10.721353
83,300,0,394.83,0.0,0.9768,0.094189,0.222053,0.0061,0.0036,0.0002,0.9752,0.149515,0.268535,0.0064,0.0047,0.0001,0.9765,0.121648,0.246018,0.00555,0.00325,0.0001,0.9743,0.104782,0.21597,0.0059,0.0038,0.0002,0.9755,0.119677,0.253607,0.00615,0.0039,0.0003,0.9749,0.154803,0.259216,0.00705,0.0052,0.0001,0.9745,0.116699,0.240279,0.0056,0.0036,0.0002,0.9764,0.138687,0.252394,0.00655,0.0047,276,0.92,0.4835,10.569152
84,300,0,393.44,0.0002,0.9768,0.120089,0.245593,0.00675,0.0046,0.0002,0.9751,0.170344,0.281122,0.00695,0.00545,0.0005,0.9765,0.105823,0.211514,0.0064,0.00395,0.0,0.9746,0.116714,0.242753,0.0056,0.0038,0.0002,0.9759,0.108409,0.219978,0.0063,0.0042,0.0003,0.9744,0.134717,0.251479,0.0069,0.00475,0.0001,0.9741,0.138203,0.271508,0.00615,0.0048,0.0002,0.9747,0.105702,0.218451,0.006,0.00355,273,0.91,0.4835,10.950777
85,300,0,399.52,0.0001,0.9768,0.125301,0.245866,0.0062,0.0041,0.0002,0.9753,0.154413,0.27185,0.0064,0.005,0.0002,0.9765,0.117499,0.229579,0.00585,0.0038,0.0001,0.9746,0.122541,0.2325,0.00615,0.00425,0.0001,0.9747,0.138649,0.260192,0.00615,0.00455,0.0,0.9735,0.130769,0.240492,0.00675,0.00505,0.0001,0.9722,0.098106,0.206606,0.0053,0.0034,0.0002,0.9747,0.112722,0.216791,0.0056,0.0035,279,0.93,0.4835,10.630101
86,300,0,403.18,0.0002,0.9768,0.104198,0.230341,0.0061,0.0036,0.0002,0.9738,0.14285,0.252903,0.0066,0.0047,0.0,0.9765,0.132381,0.240903,0.0064,0.0042,0.0001,0.9755,0.121561,0.237087,0.00625,0.0041,0.0001,0.9747,0.098292,0.211874,0.006,0.0039,0.0003,0.9757,0.151364,0.259929,0.00655,0.00495,0.0001,0.973,0.129946,0.236691,0.0057,0.0039,0.0003,0.9747,0.119408,0.216293,0.0064,0.0043,283,0.9433,0.4835,10.530886
87,300,0,406.0,0.0002,0.9768,0.118652,0.235347,0.0068,0.00465,0.0004,0.9748,0.165628,0.265643,0.00735,0.00585,0.0005,0.9765,0.114854,0.218161,0.00555,0.00335,0.0001,0.9746,0.115806,0.223059,0.00575,0.00365,0.0002,0.9744,0.115838,0.211757,0.0066,0.0044,0.0002,0.9746,0.147576,0.247027,0.00685,0.0054,0.0002,0.9735,0.109334,0.216959,0.0053,0.00345,0.0002,0.9747,0.112312,0.216748,0.0059,0.0037,285,0.95,0.4835,10.717879
88,300,0,386.36,0.0002,0.9776,0.101126,0.225884,0.0062,0.00385,0.0002,0.9748,0.184068,0.290608,0.00715,0.00575,0.0002,0.9765,0.108387,0.231415,0.0053,0.0034,0.0001,0.9746,0.118956,0.256309,0.00555,0.00345,0.0,0.9744,0.102179,0.208941,0.00605,0.00385,0.0001,0.9737,0.153519,0.256865,0.00655,0.00505,0.0001,0.9737,0.127226,0.250021,0.00525,0.0039,0.0002,0.975,0.104539,0.222255,0.00605,0.00375,277,0.9233,0.4835,10.782813
89,300,0,401.68,0.0002,0.9742,0.114687,0.238756,0.0061,0.0038,0.0002,0.9731,0.144092,0.251586,0.0066,0.00445,0.0002,0.9765,0.111875,0.226929,0.00575,0.00365,0.0001,0.9746,0.141678,0.245617,0.0057,0.0037,0.0002,0.9744,0.112559,0.220478,0.0057,0.0037,0.0002,0.9744,0.139784,0.242425,0.0063,0.0046,0.0001,0.9735,0.100193,0.214226,0.0052,0.0028,0.0001,0.9757,0.135133,0.248933,0.00585,0.0037,283,0.9433,0.4835,10.522792
90,300,0,391.73,0.0002,0.9743,0.117209,0.254324,0.0058,0.0036,0.0004,0.9751,0.147054,0.251311,0.006,0.0045,0.0005,0.9765,0.109363,0.224383,0.00565,0.00355,0.0001,0.9746,0.139456,0.264615,0.00565,0.00385,0.0002,0.9744,0.121413,0.250009,0.00585,0.00385,0.0002,0.9735,0.13578,0.235954,0.0068,0.00545,0.0001,0.9736,0.117861,0.235074,0.00575,0.0035,0.0,0.9757,0.111865,0.223517,0.0058,0.00345,278,0.9267,0.4835,10.615971
91,300,0,383.84,0.0002,0.9751,0.128353,0.256175,0.0069,0.00425,0.0002,0.9757,0.13305,0.251561,0.0063,0.0043,0.0001,0.9765,0.142275,0.272285,0.0072,0.005,0.0001,0.9746,0.148869,0.276179,0.0058,0.0041,0.0001,0.9755,0.137904,0.252266,0.0065,0.0051,0.0002,0.9736,0.110286,0.217668,0.0061,0.00465,0.0001,0.974,0.112991,0.236352,0.0053,0.00315,0.0001,0.9747,0.086272,0.190444,0.0056,0.0035,277,0.9233,0.4835,10.285592
92,300,0,379.92,0.0001,0.9748,0.110952,0.239072,0.0062,0.0039,0.0002,0.9742,0.13255,0.251216,0.00615,0.00395,0.0003,0.9765,0.141042,0.255222,0.0067,0.0047,0.0001,0.9779,0.144208,0.262975,0.00635,0.00475,0.0002,0.9737,0.110086,0.227905,0.0061,0.0037,0.0003,0.9736,0.120251,0.242716,0.00635,0.0043,0.0,0.9753,0.134387,0.241381,0.0062,0.0047,0.0,0.9747,0.106524,0.211059,0.0065,0.004,271,0.9033,0.4835,10.353492
93,300,0,403.08,0.0,0.9736,0.101046,0.225121,0.00615,0.0035,0.0001,0.9737,0.139273,0.241705,0.00695,0.00495,0.0006,0.9765,0.125462,0.245739,0.0067,0.0043,0.0002,0.9749,0.162296,0.290795,0.0063,0.0043,0.0001,0.9731,0.115411,0.225256,0.00575,0.00405,0.0002,0.9745,0.139879,0.242971,0.0063,0.005,0.0001,0.9753,0.114777,0.220202,0.0059,0.0043,0.0002,0.9734,0.101856,0.203477,0.00605,0.00385,280,0.9333,0.4835,10.460272
94,300,0,373.49,0.0001,0.9778,0.097097,0.220613,0.0063,0.0038,0.0002,0.9743,0.17545,0.296365,0.0069,0.0055,0.0002,0.9765,0.128679,0.248371,0.00625,0.00415,0.0002,0.9741,0.10792,0.226166,0.0059,0.0036,0.0001,0.9757,0.115241,0.242043,0.0058,0.00395,0.0001,0.9747,0.127836,0.233137,0.007,0.0052,0.0001,0.9753,0.126852,0.244443,0.00575,0.00485,0.0,0.9742,0.120924,0.239611,0.0061,0.0041,264,0.88,0.4835,10.593721
95,300,0,405.24,0.0,0.9778,0.119112,0.239387,0.0063,0.00425,0.0002,0.9766,0.135925,0.249008,0.0067,0.0051,0.0002,0.9765,0.137312,0.241634,0.006,0.004,0.0001,0.9741,0.102362,0.200064,0.00575,0.00345,0.0002,0.9765,0.116657,0.236356,0.0067,0.00385,0.0002,0.9745,0.124779,0.22969,0.0066,0.00465,0.0,0.975,0.127225,0.242997,0.00665,0.00445,0.0002,0.9747,0.136629,0.241818,0.0063,0.0044,284,0.9467,0.4835,10.496422
96,300,0,408.15,0.0001,0.9778,0.12545,0.261986,0.0061,0.0036,0.0,0.9753,0.124123,0.239093,0.00585,0.00375,0.0001,0.9765,0.1591,0.283603,0.0068,0.0046,0.0,0.9763,0.13071,0.239446,0.00645,0.00435,0.0001,0.9765,0.096697,0.213991,0.00565,0.0036,0.0,0.9756,0.11378,0.227431,0.0057,0.00425,0.0001,0.9751,0.122678,0.231031,0.00605,0.00385,0.0004,0.9747,0.127461,0.240541,0.00615,0.00415,283,0.9433,0.4835,9.979566
97,300,0,397.36,0.0001,0.9778,0.104139,0.225972,0.0059,0.00375,0.0001,0.9763,0.148639,0.275446,0.0059,0.0044,0.0005,0.9766,0.119384,0.232546,0.0058,0.004,0.0002,0.9746,0.122478,0.240694,0.0059,0.0039,0.0001,0.9765,0.118925,0.235046,0.0059,0.0039,0.0004,0.9768,0.118933,0.218471,0.0063,0.0041,0.0002,0.9742,0.134132,0.249446,0.0059,0.004,0.0002,0.9749,0.13337,0.260801,0.00595,0.00405,271,0.9033,0.4834,10.35655
98,300,0,419.43,0.0002,0.9778,0.100555,0.21905,0.00595,0.00345,0.0002,0.9741,0.127461,0.226757,0.0059,0.0037,0.0,0.9766,0.148802,0.258028,0.0067,0.0046,0.0006,0.9751,0.136414,0.251677,0.0063,0.0041,0.0,0.9765,0.099155,0.200625,0.0059,0.0036,0.0005,0.9768,0.137247,0.249093,0.00585,0.00405,0.0001,0.9744,0.135285,0.237211,0.00585,0.00405,0.0005,0.9747,0.115081,0.21596,0.00635,0.00415,290,0.9667,0.4834,10.226132
99,300,0,396.39,0.0001,0.9778,0.092277,0.21592,0.0059,0.0032,0.0001,0.9741,0.138872,0.265876,0.00565,0.00395,0.0002,0.9766,0.172106,0.283112,0.0072,0.0056,0.0004,0.9738,0.134604,0.238319,0.0067,0.0043,0.0001,0.9765,0.097095,0.22183,0.00505,0.00325,0.0001,0.9756,0.097217,0.195785,0.0054,0.0036,0.0002,0.9755,0.139379,0.237684,0.00665,0.00475,0.0002,0.9747,0.128451,0.234507,0.00615,0.0046,276,0.92,0.4834,9.852761
