generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
11,289,11,359.2,0.0001,0.5047,0.184033,0.132597,0.1266,0.0957,0.0,0.97,0.835761,0.166906,0.915,0.04,0.0,0.973333,0.853518,0.174147,0.946667,0.026666,268,0.9273,0.6353,10.515621
12,291,9,354.91,0.0,0.5047,0.189489,0.132298,0.1277,0.0905,0.0,0.985,0.834347,0.165792,0.915,0.04,0.0,0.993333,0.851019,0.17314,0.946667,0.026666,269,0.9244,0.6353,10.376078
13,293,7,352.87,0.0003,0.5047,0.223475,0.155128,0.236,0.1117,0.0,0.97,0.847884,0.167938,0.93,0.025,0.0,0.973333,0.864505,0.174177,0.953333,0.02,271,0.9249,0.6353,9.640894
14,287,13,379.07,0.0,0.5317,0.212728,0.15164,0.205,0.081,0.0,0.97,0.830819,0.189656,0.925,0.04,0.0,0.973333,0.848409,0.191923,0.946667,0.026666,271,0.9443,0.6353,9.923091
15,295,5,349.66,0.0005,0.5317,0.229017,0.162527,0.2411,0.1169,0.0,0.97,0.840966,0.179847,0.93,0.035,0.0,0.973333,0.856926,0.183682,0.953333,0.02,268,0.9085,0.6353,9.328067
16,286,14,365.49,0.0,0.5079,0.209342,0.153643,0.12995,0.1149,0.0,0.97,0.828217,0.195449,0.9275,0.0375,0.0,0.973333,0.84303,0.201689,0.953333,0.02,261,0.9126,0.6353,9.853665
17,297,3,360.45,0.0006,0.5079,0.217294,0.162761,0.1291,0.1169,0.0,0.97,0.8383,0.176183,0.935,0.03,0.0,0.973333,0.85459,0.180258,0.953333,0.02,272,0.9158,0.6353,9.448296
18,295,5,385.97,0.0009,0.9719,0.218812,0.157346,0.2078,0.0837,0.0,0.97,0.829085,0.190001,0.925,0.04,0.0,0.973333,0.846124,0.194625,0.953333,0.02,271,0.9186,0.5681,9.736713
19,297,3,375.6,0.0007,0.9719,0.230668,0.16956,0.2163,0.0925,0.0,0.965,0.831246,0.189919,0.925,0.04,0.0,0.973333,0.846128,0.195902,0.953333,0.02,265,0.8923,0.5681,9.506167
20,296,4,386.78,0.0009,0.9719,0.203925,0.154966,0.12855,0.11205,0.0,0.97,0.811791,0.195257,0.9025,0.0625,0.0,0.973333,0.827883,0.201586,0.92,0.053333,277,0.9358,0.5681,10.006953
21,296,4,355.5,0.0007,0.9719,0.234716,0.175612,0.2333,0.1084,0.0,0.965,0.841858,0.166298,0.925,0.04,0.0,0.973333,0.859482,0.170849,0.953333,0.02,266,0.8986,0.5681,9.507649
22,300,0,369.86,0.0008,0.9719,0.226828,0.178624,0.13005,0.1154,0.0,0.97,0.81585,0.180773,0.875,0.09,0.0,0.973333,0.833644,0.185301,0.9,0.073333,268,0.8933,0.5681,9.678505
23,299,1,373.38,0.0008,0.9719,0.21942,0.180205,0.1288,0.115,0.0,0.97,0.808729,0.176771,0.865,0.095,0.0,0.973333,0.827112,0.179909,0.893333,0.08,269,0.8997,0.5681,9.848139
24,296,4,398.46,0.0011,0.973,0.222037,0.185345,0.12915,0.11325,0.0,0.965,0.80875,0.202861,0.8825,0.0725,0.0,0.973333,0.826306,0.208611,0.906667,0.066666,276,0.9324,0.567,9.769044
25,298,2,362.22,0.001,0.973,0.239268,0.204376,0.1469,0.10085,0.0,0.98,0.80245,0.221858,0.88,0.075,0.0,0.986667,0.818009,0.229135,0.9,0.073333,265,0.8893,0.567,9.61147
26,295,5,389.26,0.0007,0.9748,0.231431,0.192228,0.1373,0.1092,0.0,0.98,0.808831,0.195026,0.865,0.09,0.0,0.986667,0.825152,0.200995,0.893333,0.08,275,0.9322,0.5652,9.626942
27,300,0,386.51,0.0007,0.9748,0.232501,0.218327,0.12835,0.1148,0.0,0.98,0.79335,0.201759,0.865,0.09,0.0,0.986667,0.809444,0.207278,0.886667,0.086666,278,0.9267,0.5652,9.795299
28,299,1,372.14,0.0006,0.9748,0.240451,0.240241,0.1292,0.1157,0.0,0.98,0.793696,0.20147,0.865,0.09,0.0,0.986667,0.811929,0.208264,0.886667,0.086666,282,0.9431,0.5652,9.559416
29,300,0,368.57,0.0,0.979,0.274131,0.270547,0.1734,0.07885,0.0,0.97,0.80905,0.199106,0.865,0.09,0.0,0.973333,0.828422,0.202564,0.89,0.083333,274,0.9133,0.5484,8.975869
30,300,0,381.3,0.0015,0.9753,0.277115,0.288627,0.1284,0.12085,0.0,0.965,0.783133,0.213424,0.8625,0.0925,0.0,0.973333,0.8012,0.219921,0.886667,0.086666,277,0.9233,0.5484,8.989885
31,299,1,396.05,0.0007,0.9748,0.271308,0.29222,0.1286,0.1199,0.0,0.97,0.744565,0.240132,0.84,0.095,0.0,0.973333,0.76359,0.24642,0.866667,0.106666,277,0.9264,0.5457,9.283274
32,300,0,361.31,0.0007,0.9752,0.297881,0.323898,0.1282,0.122,0.0,0.97,0.7948,0.17859,0.86,0.08,0.0,0.973333,0.815867,0.183912,0.886667,0.086666,265,0.8833,0.5457,8.609119
33,300,0,386.41,0.0012,0.9755,0.304823,0.328927,0.1293,0.1221,0.0,0.965,0.761533,0.184624,0.8325,0.0775,0.0,0.973333,0.783822,0.190198,0.866667,0.086667,277,0.9233,0.5455,8.788377
34,300,0,379.63,0.0008,0.9754,0.297501,0.341569,0.1268,0.1217,0.0,0.965,0.774833,0.179941,0.86,0.0675,0.0,0.973333,0.798511,0.184706,0.886667,0.06,269,0.8967,0.5449,8.844766
35,300,0,393.05,0.0007,0.9754,0.280137,0.340324,0.12635,0.12145,0.0,0.965,0.7615,0.198328,0.85,0.06,0.0,0.973333,0.784689,0.204116,0.88,0.056667,288,0.96,0.5449,9.022997
36,300,0,390.57,0.0007,0.9758,0.328167,0.348358,0.1443,0.1404,0.0,0.965,0.773017,0.172887,0.85,0.045,0.0,0.973333,0.796289,0.179365,0.88,0.04,282,0.94,0.5442,8.358633
37,300,0,371.41,0.0014,0.9762,0.356465,0.367295,0.2416,0.2373,0.145,0.955,0.787967,0.146213,0.86,0.015,0.193333,0.973333,0.814,0.152203,0.886667,0.02,260,0.8667,0.5438,7.558335
38,300,0,408.12,0.0005,0.9762,0.334628,0.374859,0.12595,0.1218,0.0,0.95,0.780283,0.155315,0.86,0.0175,0.0,0.973333,0.806067,0.161901,0.886667,0.02,271,0.9033,0.5438,8.166839
39,300,0,380.82,0.0014,0.9762,0.346051,0.371167,0.12895,0.1242,0.0,0.96,0.770983,0.167694,0.86,0.015,0.0,0.973333,0.796,0.174729,0.886667,0.02,271,0.9033,0.5438,8.076282
40,300,0,370.08,0.0007,0.9762,0.343164,0.384247,0.1274,0.12355,0.0,0.96,0.7796,0.152553,0.855,0.02,0.0,0.973333,0.805911,0.158687,0.886667,0.02,263,0.8767,0.5438,7.880836
41,300,0,367.96,0.0011,0.9762,0.382962,0.396203,0.21205,0.20785,0.0,0.95,0.769667,0.181719,0.86,0.01,0.0,0.973333,0.797133,0.186036,0.886667,0.02,259,0.8633,0.5438,7.642238
42,300,0,394.25,0.0011,0.9764,0.345422,0.400257,0.12545,0.12085,0.0,0.94,0.769917,0.16461,0.86,0.015,0.0,0.966667,0.795711,0.17173,0.886667,0.02,253,0.8433,0.5437,8.109511
43,300,0,412.22,0.0012,0.9763,0.367104,0.401782,0.1273,0.1227,0.17,0.935,0.781167,0.1472,0.86,0.015,0.186667,0.96,0.807867,0.152559,0.886667,0.02,252,0.84,0.5437,7.774896
44,300,0,384.65,0.001,0.9763,0.363389,0.397779,0.12705,0.12145,0.0,0.935,0.762217,0.181186,0.86,0.015,0.0,0.96,0.787733,0.187392,0.886667,0.02,259,0.8633,0.5437,8.231611
45,300,0,372.46,0.0012,0.9763,0.359683,0.397673,0.1253,0.1215,0.045,0.935,0.773417,0.170922,0.86,0.015,0.033333,0.96,0.800289,0.178239,0.886667,0.02,249,0.83,0.5437,8.179984
46,300,0,381.77,0.0018,0.9763,0.373188,0.399928,0.12745,0.12165,0.0,0.935,0.781183,0.143625,0.865,0.01,0.0,0.953333,0.808489,0.148815,0.886667,0.02,251,0.8367,0.5437,7.937745
47,300,0,380.28,0.0013,0.9763,0.357845,0.400074,0.1258,0.12125,0.025,0.935,0.77025,0.174454,0.865,0.0125,0.0,0.953333,0.796,0.182366,0.886667,0.02,252,0.84,0.5437,8.294488
48,300,0,359.02,0.0015,0.9763,0.394866,0.406209,0.13075,0.1266,0.0,0.935,0.785633,0.166269,0.865,0.01,0.006667,0.96,0.811889,0.176619,0.893333,0.013334,245,0.8167,0.5437,7.630534
49,300,0,392.08,0.0011,0.9765,0.334096,0.379938,0.12645,0.1212,0.0,0.935,0.7726,0.164113,0.865,0.01,0.0,0.96,0.797467,0.173484,0.886667,0.02,256,0.8533,0.5435,8.481504
50,300,0,370.11,0.0015,0.9768,0.335227,0.389975,0.1257,0.1206,0.0,0.94,0.783467,0.168031,0.865,0.01,0.0,0.966667,0.8102,0.175267,0.886667,0.02,259,0.8633,0.5432,8.37464
51,300,0,348.21,0.0009,0.9768,0.378698,0.408497,0.1267,0.12235,0.0,0.935,0.778333,0.16041,0.865,0.01,0.0,0.966667,0.803511,0.169279,0.886667,0.02,248,0.8267,0.5432,7.877035
52,300,0,394.9,0.0009,0.9768,0.292115,0.368242,0.12425,0.1192,0.0,0.945,0.77405,0.160021,0.86,0.015,0.0,0.973333,0.797867,0.169624,0.886667,0.02,262,0.8733,0.5432,8.848885
53,300,0,388.18,0.0006,0.9768,0.315347,0.378778,0.1247,0.11965,0.0,0.94,0.776583,0.156136,0.86,0.015,0.0,0.973333,0.800689,0.165021,0.886667,0.02,259,0.8633,0.5432,8.41332
54,300,0,379.32,0.0008,0.9768,0.322762,0.38509,0.125,0.11955,0.0,0.94,0.768183,0.163425,0.86,0.015,0.0,0.973333,0.793378,0.171887,0.886667,0.02,261,0.87,0.5432,8.339705
55,300,0,357.99,0.0008,0.9768,0.343779,0.383353,0.1268,0.1226,0.0,0.955,0.75735,0.199126,0.86,0.015,0.0,0.973333,0.781978,0.208543,0.886667,0.02,249,0.83,0.5432,8.275887
56,300,0,400.8,0.001,0.9768,0.309973,0.36356,0.1254,0.12035,0.0,0.95,0.779267,0.153811,0.86,0.015,0.0,0.973333,0.802667,0.163296,0.886667,0.02,254,0.8467,0.5432,8.409827
57,300,0,403.15,0.0009,0.9768,0.28862,0.357224,0.12305,0.1184,0.0,0.935,0.761217,0.167433,0.8525,0.0275,0.0,0.96,0.7832,0.177827,0.886667,0.026667,267,0.89,0.5432,9.134113
58,300,0,376.09,0.0012,0.9768,0.347773,0.395697,0.12525,0.1206,0.05,0.94,0.761283,0.1875,0.865,0.01,0.013333,0.973333,0.7848,0.198924,0.886667,0.02,255,0.85,0.5432,8.307094
59,300,0,384.23,0.0009,0.9768,0.357026,0.389295,0.1275,0.123,0.0,0.955,0.768867,0.165735,0.86,0.015,0.0,0.973333,0.793444,0.173891,0.886667,0.02,254,0.8467,0.5432,8.140441
60,300,0,381.44,0.0009,0.9768,0.371184,0.39144,0.1277,0.1235,0.0,0.935,0.779033,0.174467,0.865,0.01,0.0,0.966667,0.804756,0.183719,0.886667,0.02,249,0.83,0.5432,7.821949
61,300,0,465.23,0.0012,0.9768,0.343296,0.392922,0.12545,0.12075,0.0,0.94,0.775267,0.170402,0.86,0.01,0.0,0.973333,0.801222,0.178309,0.886667,0.02,251,0.8367,0.5432,8.058704
62,300,0,429.85,0.001,0.9768,0.333157,0.378059,0.12555,0.12055,0.0,0.935,0.757967,0.178982,0.86,0.015,0.0,0.953333,0.781933,0.190027,0.886667,0.02,254,0.8467,0.5432,8.40351
63,300,0,424.2,0.0007,0.9768,0.337019,0.377446,0.12615,0.1211,0.05,0.94,0.775567,0.153798,0.86,0.015,0.033333,0.973333,0.799489,0.163746,0.886667,0.02,256,0.8533,0.5432,8.227381
64,300,0,404.35,0.0013,0.9768,0.350635,0.381237,0.1271,0.1223,0.0,0.94,0.762833,0.18381,0.86,0.015,0.0,0.966667,0.786911,0.192297,0.886667,0.02,250,0.8333,0.5432,8.237698
65,300,0,363.15,0.0009,0.9768,0.357226,0.390018,0.1266,0.12185,0.0,0.95,0.772333,0.16782,0.86,0.015,0.0,0.973333,0.798511,0.175963,0.886667,0.02,234,0.78,0.5432,8.020641
66,300,0,389.07,0.0012,0.9768,0.348639,0.390696,0.1263,0.1225,0.0,0.955,0.771117,0.167909,0.86,0.015,0.0,0.973333,0.795956,0.176408,0.886667,0.02,249,0.83,0.5432,8.134494
67,300,0,386.31,0.0015,0.9768,0.319307,0.388512,0.1231,0.1197,0.0,0.955,0.76115,0.191619,0.86,0.015,0.0,0.973333,0.786267,0.201969,0.886667,0.02,248,0.8267,0.5432,8.403893
68,300,0,375.35,0.0012,0.9768,0.297919,0.364172,0.1247,0.1193,0.0,0.94,0.744683,0.201079,0.86,0.05,0.0,0.973333,0.767733,0.211982,0.886667,0.046666,265,0.8833,0.5293,8.924814
69,300,0,389.41,0.001,0.9768,0.308476,0.363427,0.1263,0.12015,0.0,0.955,0.744517,0.192766,0.8575,0.04,0.0,0.973333,0.767845,0.203367,0.886667,0.033333,262,0.8733,0.5293,8.851657
70,300,0,387.01,0.0008,0.9768,0.354974,0.393978,0.1264,0.12315,0.0,0.935,0.773867,0.180217,0.865,0.015,0.0,0.96,0.798511,0.186554,0.886667,0.02,257,0.8567,0.5255,8.186892
71,300,0,381.52,0.0011,0.9768,0.353885,0.389543,0.1272,0.1227,0.0,0.94,0.7722,0.174972,0.865,0.0325,0.0,0.973333,0.796022,0.183111,0.893333,0.033333,266,0.8867,0.5249,8.424582
72,300,0,359.99,0.0011,0.9768,0.38365,0.406304,0.12775,0.1238,0.0,0.955,0.768517,0.178325,0.865,0.01,0.0,0.973333,0.793533,0.186983,0.893333,0.013334,247,0.8233,0.5249,7.94555
73,300,0,372.87,0.0006,0.9768,0.337842,0.382215,0.12625,0.1216,0.05,0.95,0.784117,0.156365,0.865,0.015,0.013333,0.966667,0.809489,0.164688,0.893333,0.013334,252,0.84,0.5249,8.192358
74,300,0,387.15,0.0009,0.9768,0.322629,0.369024,0.1262,0.12135,0.0,0.925,0.765867,0.163779,0.86,0.02,0.0,0.953333,0.789178,0.172889,0.886667,0.02,260,0.8667,0.5245,8.522371
75,300,0,378.39,0.0013,0.9768,0.30435,0.363683,0.1252,0.12015,0.0,0.94,0.776883,0.155426,0.86,0.015,0.0,0.973333,0.802289,0.161966,0.886667,0.02,268,0.8933,0.5239,8.76365
76,300,0,386.52,0.001,0.9761,0.327239,0.363109,0.12605,0.12125,0.0,0.95,0.76725,0.17957,0.86,0.015,0.0,0.973333,0.795,0.184994,0.893333,0.013334,270,0.9,0.5239,8.509628
77,300,0,366.23,0.0012,0.9761,0.351977,0.388898,0.12615,0.12185,0.0,0.94,0.786683,0.141044,0.865,0.01,0.0,0.973333,0.812978,0.14748,0.893333,0.013334,257,0.8567,0.5239,7.837556
78,300,0,392.99,0.0007,0.9767,0.341453,0.37975,0.12695,0.1231,0.0,0.935,0.781933,0.155675,0.865,0.01,0.053333,0.953333,0.809911,0.158769,0.893333,0.013334,264,0.88,0.5234,8.09768
79,300,0,379.84,0.0014,0.9767,0.330671,0.382333,0.1261,0.1216,0.06,0.93,0.78085,0.150534,0.865,0.01,0.053333,0.953333,0.806422,0.157177,0.893333,0.013334,264,0.88,0.5234,8.345929
80,300,0,379.27,0.0008,0.9767,0.336321,0.370368,0.12755,0.123,0.0,0.94,0.775817,0.162247,0.865,0.01,0.0,0.973333,0.802956,0.16549,0.893333,0.013334,262,0.8733,0.5234,8.363413
81,300,0,378.44,0.0016,0.9767,0.296843,0.354308,0.1261,0.1212,0.0,0.945,0.7826,0.154781,0.865,0.015,0.0,0.973333,0.807733,0.16069,0.893333,0.013334,265,0.8833,0.5234,8.939824
82,300,0,367.54,0.001,0.9767,0.348688,0.382369,0.1278,0.12315,0.0,0.94,0.798717,0.135546,0.865,0.015,0.0,0.973333,0.823845,0.142385,0.893333,0.013334,260,0.8667,0.5234,8.061045
83,300,0,377.65,0.0005,0.9767,0.33696,0.374747,0.12625,0.1234,0.0,0.94,0.790983,0.147246,0.865,0.01,0.0,0.96,0.816622,0.153417,0.893333,0.013334,266,0.8867,0.5234,8.337106
84,300,0,368.92,0.0009,0.9766,0.300322,0.370212,0.12405,0.11965,0.075,0.935,0.794517,0.143753,0.865,0.01,0.06,0.96,0.820733,0.150955,0.893333,0.013334,250,0.8333,0.5234,8.821611
85,300,0,369.64,0.0008,0.9773,0.336821,0.381137,0.12555,0.12145,0.0,0.955,0.790133,0.162315,0.865,0.01,0.0,0.973333,0.815356,0.166888,0.893333,0.013334,254,0.8467,0.5234,8.377245
86,300,0,385.33,0.0009,0.9766,0.355156,0.381993,0.17405,0.17085,0.0,0.955,0.7865,0.1663,0.865,0.01,0.0,0.973333,0.8128,0.170654,0.893333,0.013334,259,0.8633,0.5234,7.969511
87,300,0,373.85,0.0005,0.9766,0.35663,0.375868,0.2302,0.22575,0.0,0.955,0.791117,0.153601,0.865,0.01,0.0,0.973333,0.816578,0.159697,0.893333,0.013334,252,0.84,0.5234,7.85117
88,300,0,387.64,0.0009,0.9766,0.346783,0.372661,0.1279,0.1242,0.0,0.95,0.791317,0.14151,0.865,0.01,0.0,0.953333,0.816,0.149753,0.893333,0.013334,255,0.85,0.5234,7.988484
89,300,0,389.51,0.0013,0.9766,0.315241,0.347684,0.1268,0.12215,0.0,0.95,0.776233,0.167819,0.865,0.01,0.046667,0.973333,0.801511,0.172299,0.893333,0.013334,260,0.8667,0.5234,8.446626
90,300,0,391.67,0.0009,0.9766,0.318807,0.351763,0.12745,0.12285,0.17,0.935,0.777417,0.147991,0.86,0.015,0.186667,0.96,0.801267,0.154423,0.886667,0.02,266,0.8867,0.5234,8.438193
91,300,0,394.83,0.0009,0.9766,0.358721,0.369349,0.1299,0.126,0.05,0.955,0.769883,0.168802,0.86,0.015,0.013333,0.973333,0.795467,0.175486,0.886667,0.02,262,0.8733,0.5234,7.895079
92,300,0,383.49,0.001,0.9766,0.336889,0.363102,0.1286,0.1238,0.0,0.93,0.763367,0.182827,0.86,0.015,0.0,0.953333,0.788622,0.189685,0.886667,0.02,268,0.8933,0.5234,8.278311
93,300,0,391.22,0.001,0.9766,0.360152,0.37367,0.2323,0.2275,0.23,0.935,0.798233,0.132018,0.865,0.01,0.22,0.96,0.824467,0.139924,0.893333,0.013334,270,0.9,0.5234,7.846915
94,300,0,400.55,0.0012,0.9766,0.347591,0.370387,0.1302,0.1256,0.255,0.94,0.79115,0.13449,0.865,0.015,0.266667,0.973333,0.816689,0.141097,0.893333,0.013334,262,0.8733,0.5234,8.254476
95,300,0,402.45,0.0005,0.9766,0.381521,0.377242,0.24195,0.23695,0.0,0.955,0.788517,0.157789,0.865,0.01,0.0,0.973333,0.815289,0.163487,0.893333,0.013334,258,0.86,0.5234,7.765679
96,300,0,452.01,0.0007,0.9766,0.293487,0.349814,0.126,0.1207,0.0,0.955,0.7744,0.167774,0.86,0.015,0.0,0.973333,0.797422,0.176686,0.886667,0.02,260,0.8667,0.5234,8.843913
97,300,0,373.58,0.0009,0.9766,0.319677,0.362763,0.1276,0.1224,0.0,0.955,0.79215,0.161251,0.865,0.0125,0.0,0.973333,0.817267,0.167659,0.893333,0.013334,263,0.8767,0.5234,8.51739
98,300,0,390.18,0.0007,0.9766,0.338448,0.359454,0.1291,0.1247,0.205,0.955,0.766433,0.161812,0.86,0.02,0.22,0.973333,0.790844,0.167226,0.886667,0.02,270,0.9,0.5234,8.362485
99,300,0,373.81,0.0003,0.9766,0.363661,0.379649,0.1308,0.1267,0.0,0.955,0.796783,0.141962,0.865,0.02,0.0,0.973333,0.822067,0.149612,0.893333,0.013334,258,0.86,0.5234,7.955939
