generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
39,290,10,346.11,0.0046,0.6036,0.268396,0.215384,0.12865,0.1141,0.0,0.94,0.598724,0.174286,0.66,0.02,0.0,0.973333,0.627816,0.182694,0.69,0.023333,272,0.9379,1.7096,9.46388
40,290,10,333.0,0.0055,0.5896,0.263547,0.218111,0.12865,0.1157,0.0,0.94,0.590414,0.187913,0.66,0.02,0.0,0.973333,0.619425,0.196716,0.686667,0.026666,271,0.9345,1.7096,9.550177
41,293,7,330.15,0.0056,0.5896,0.291554,0.218951,0.2297,0.2042,0.0,0.94,0.578925,0.181403,0.66,0.015,0.0,0.973333,0.608259,0.190443,0.686667,0.026666,273,0.9317,1.7009,9.229197
42,290,10,347.38,0.0066,0.6022,0.272754,0.216332,0.1345,0.123,0.0,0.915,0.579483,0.184659,0.655,0.02,0.0,0.953333,0.609701,0.192736,0.686667,0.026666,275,0.9483,1.6957,9.711728
43,289,11,330.17,0.005,0.5909,0.261164,0.218942,0.1279,0.1172,0.0,0.93,0.592716,0.171622,0.66,0.02,0.0,0.953333,0.623183,0.179095,0.686667,0.026666,271,0.9377,1.6957,9.94195
44,297,3,372.71,0.0051,0.5912,0.258124,0.212665,0.1309,0.1187,0.0,0.93,0.585993,0.204928,0.66,0.02,0.0,0.953333,0.616768,0.210853,0.693333,0.02,282,0.9495,1.6957,9.745108
45,291,9,367.35,0.0065,0.5943,0.271864,0.20383,0.1675,0.1157,0.0,0.93,0.556271,0.208413,0.65,0.035,0.0,0.953333,0.585567,0.214959,0.68,0.033333,283,0.9725,1.6957,9.949648
46,291,9,367.38,0.0028,0.5924,0.251501,0.205271,0.1278,0.1141,0.0,0.93,0.587509,0.184933,0.655,0.02,0.0,0.953333,0.619519,0.187047,0.686667,0.026666,283,0.9725,1.6957,10.247812
47,295,5,359.71,0.0028,0.6447,0.254972,0.214713,0.1291,0.1167,0.0,0.93,0.583136,0.188364,0.66,0.02,0.0,0.953333,0.612181,0.194238,0.686667,0.026666,281,0.9525,1.6919,9.825639
48,298,2,359.47,0.0049,0.6447,0.273458,0.210383,0.1313,0.12025,0.0,0.93,0.586795,0.190741,0.66,0.02,0.0,0.953333,0.615839,0.198148,0.686667,0.026666,287,0.9631,1.6919,9.716341
49,295,5,359.9,0.0044,0.6484,0.257902,0.207564,0.129,0.1156,0.0,0.945,0.572322,0.194841,0.655,0.025,0.0,0.973333,0.602531,0.198277,0.686667,0.026666,284,0.9627,1.6904,10.119996
50,297,3,359.83,0.0024,0.5966,0.235309,0.204994,0.1272,0.1035,0.0,0.945,0.571953,0.201378,0.655,0.025,0.0,0.973333,0.600696,0.207006,0.686667,0.026666,286,0.963,1.6904,10.285566
51,299,1,349.07,0.0024,0.5896,0.245462,0.204772,0.1277,0.0977,0.0,0.945,0.578562,0.216581,0.65,0.05,0.0,0.973333,0.608049,0.220983,0.686667,0.053334,286,0.9565,1.6904,10.073535
52,298,2,310.82,0.0028,0.5969,0.266203,0.216297,0.12935,0.1113,0.0,0.945,0.582282,0.20669,0.655,0.025,0.0,0.973333,0.613445,0.210139,0.686667,0.026667,277,0.9295,1.6904,9.49863
53,299,1,317.61,0.0062,0.5896,0.3044,0.220482,0.2465,0.2112,0.0,0.945,0.585318,0.199168,0.66,0.02,0.0,0.973333,0.614337,0.207125,0.693333,0.02,277,0.9264,1.6904,8.881085
54,292,8,336.15,0.0013,0.5921,0.278233,0.215216,0.13415,0.12345,0.0,0.925,0.562483,0.200743,0.65,0.03,0.0,0.953333,0.591735,0.206955,0.686667,0.026666,279,0.9555,1.6904,9.571357
55,299,1,336.54,0.0013,0.629,0.263671,0.217442,0.1298,0.116,0.0,0.945,0.557074,0.214118,0.655,0.025,0.0,0.973333,0.584682,0.222273,0.686667,0.026666,284,0.9498,1.671,9.796329
56,295,5,310.44,0.0048,0.629,0.275399,0.222622,0.1288,0.1125,0.0,0.915,0.592254,0.179969,0.66,0.02,0.0,0.953333,0.622396,0.184036,0.693333,0.02,272,0.922,1.671,9.19911
57,297,3,325.73,0.0052,0.629,0.2562,0.218088,0.1276,0.1146,0.0,0.915,0.559781,0.203774,0.655,0.025,0.0,0.953333,0.586083,0.212932,0.686667,0.026666,279,0.9394,1.671,9.916056
58,298,2,341.37,0.0038,0.6357,0.277987,0.214857,0.13,0.12025,0.0,0.925,0.57401,0.194647,0.66,0.025,0.0,0.96,0.603311,0.199926,0.686667,0.026666,280,0.9396,1.6643,9.692819
59,297,3,341.64,0.0057,0.6357,0.270956,0.213443,0.1319,0.1214,0.0,0.915,0.570505,0.187641,0.65,0.03,0.0,0.953333,0.599035,0.195202,0.686667,0.026666,286,0.963,1.6643,9.932007
60,297,3,309.11,0.0046,0.6357,0.292757,0.211355,0.2255,0.1787,0.0,0.93,0.588148,0.18166,0.66,0.02,0.0,0.953333,0.61587,0.188927,0.686667,0.026666,284,0.9562,1.6643,9.438018
61,299,1,321.8,0.0051,0.6358,0.286149,0.220528,0.1349,0.1245,0.0,0.925,0.560485,0.213823,0.655,0.025,0.0,0.953333,0.588651,0.22012,0.686667,0.02,279,0.9331,1.6642,9.549704
62,300,0,322.92,0.0036,0.6358,0.303141,0.223661,0.23685,0.219,0.0,0.915,0.571817,0.197557,0.66,0.02,0.0,0.953333,0.598289,0.206381,0.686667,0.02,276,0.92,1.6642,8.960725
63,299,1,333.19,0.0053,0.6358,0.297282,0.222232,0.229,0.2158,0.0,0.915,0.568645,0.19009,0.66,0.02,0.0,0.953333,0.59699,0.196808,0.686667,0.026666,288,0.9632,1.6642,9.255561
64,299,1,320.05,0.005,0.6358,0.265734,0.213346,0.1287,0.1157,0.0,0.94,0.551622,0.20078,0.66,0.025,0.0,0.973333,0.577882,0.209731,0.686667,0.026666,277,0.9264,1.6642,9.944567
65,300,0,330.69,0.0025,0.6363,0.261051,0.212724,0.12865,0.11505,0.0,0.945,0.55425,0.210379,0.655,0.0375,0.0,0.973333,0.581911,0.21597,0.686667,0.033333,285,0.95,1.6637,10.112349
66,300,0,339.33,0.0077,0.6363,0.268767,0.215136,0.12845,0.1133,0.0,0.92,0.5638,0.202986,0.655,0.045,0.0,0.953333,0.591511,0.210728,0.686667,0.033334,291,0.97,1.6637,9.698167
67,300,0,342.54,0.0007,0.6363,0.248948,0.214013,0.1274,0.1114,0.0,0.93,0.555567,0.224759,0.655,0.025,0.0,0.953333,0.583822,0.230532,0.686667,0.026666,290,0.9667,1.6637,10.227386
68,300,0,334.33,0.0007,0.6638,0.258114,0.211621,0.1292,0.1066,0.0,0.93,0.548817,0.22902,0.655,0.04,0.0,0.953333,0.576289,0.236069,0.686667,0.033334,282,0.94,1.6562,10.174953
69,300,0,329.63,0.0028,0.6678,0.263485,0.214389,0.1288,0.11265,0.0,0.925,0.578017,0.207991,0.655,0.025,0.0,0.953333,0.606578,0.21516,0.686667,0.026666,287,0.9567,1.6522,9.906049
70,300,0,323.32,0.0018,0.6678,0.284227,0.220885,0.13345,0.1219,0.0,0.925,0.5567,0.212805,0.655,0.035,0.0,0.953333,0.583356,0.221269,0.686667,0.026666,288,0.96,1.6522,9.552439
71,300,0,317.06,0.0052,0.6678,0.277174,0.216676,0.13175,0.1147,0.0,0.92,0.527517,0.223821,0.645,0.055,0.0,0.953333,0.556511,0.22975,0.673333,0.043333,283,0.9433,1.6522,9.907359
72,300,0,319.87,0.0058,0.6678,0.278226,0.218535,0.1415,0.1142,0.0,0.92,0.550083,0.209794,0.65,0.03,0.0,0.953333,0.576844,0.219227,0.68,0.033333,286,0.9533,1.6522,9.808574
73,300,0,348.55,0.0032,0.6678,0.252938,0.205798,0.1277,0.0969,0.0,0.925,0.551383,0.222496,0.65,0.03,0.0,0.953333,0.579556,0.230321,0.68,0.033333,292,0.9733,1.6522,10.442329
74,300,0,328.5,0.003,0.7057,0.263515,0.211643,0.12905,0.11015,0.0,0.925,0.572667,0.190721,0.65,0.0375,0.0,0.953333,0.6024,0.196093,0.68,0.033333,287,0.9567,1.6143,9.957685
75,300,0,316.84,0.0092,0.7057,0.268789,0.211936,0.12965,0.1033,0.0,0.915,0.574617,0.196146,0.655,0.0375,0.0,0.953333,0.6046,0.203678,0.686667,0.026667,288,0.96,1.6143,9.775944
76,300,0,318.32,0.006,0.7057,0.272713,0.224961,0.1287,0.11385,0.0,0.92,0.573767,0.191903,0.655,0.025,0.0,0.953333,0.603511,0.197711,0.686667,0.026667,287,0.9567,1.6143,9.71602
77,300,0,332.38,0.0067,0.7057,0.300033,0.223518,0.2135,0.19545,0.0,0.94,0.58145,0.184832,0.65,0.03,0.0,0.973333,0.610556,0.193068,0.686667,0.026666,286,0.9533,1.6143,9.3577
78,300,0,327.14,0.0075,0.7057,0.283353,0.219955,0.18765,0.1694,0.0,0.94,0.569217,0.196361,0.65,0.0325,0.0,0.973333,0.5968,0.20361,0.68,0.033333,286,0.9533,1.6143,9.952447
79,300,0,316.17,0.0061,0.7057,0.28591,0.223058,0.15195,0.13455,0.0,0.92,0.569167,0.206156,0.655,0.025,0.0,0.953333,0.599222,0.213694,0.686667,0.026666,280,0.9333,1.6143,9.413623
80,300,0,305.46,0.0036,0.7057,0.334709,0.221541,0.33615,0.2138,0.0,0.935,0.54895,0.206403,0.655,0.025,0.0,0.953333,0.577378,0.21504,0.686667,0.026666,272,0.9067,1.6143,8.833958
81,300,0,324.86,0.0065,0.7057,0.302709,0.226039,0.2119,0.1978,0.0,0.915,0.553567,0.185611,0.65,0.03,0.0,0.953333,0.583044,0.193608,0.68,0.033333,284,0.9467,1.6143,9.352158
82,300,0,319.34,0.006,0.7057,0.296838,0.228666,0.2222,0.1977,0.0,0.93,0.541567,0.198804,0.6425,0.0375,0.0,0.953333,0.570467,0.207315,0.68,0.033333,278,0.9267,1.6143,9.479895
83,300,0,325.95,0.0067,0.7057,0.289623,0.230201,0.15815,0.14525,0.0,0.93,0.559567,0.190482,0.655,0.025,0.0,0.953333,0.589733,0.199057,0.683334,0.029999,281,0.9367,1.6143,9.824911
84,300,0,334.5,0.0008,0.7057,0.290677,0.227779,0.1433,0.13195,0.0,0.945,0.5645,0.195686,0.655,0.025,0.0,0.953333,0.592711,0.204613,0.686667,0.026666,289,0.9633,1.6143,9.562123
85,300,0,341.47,0.0008,0.7057,0.276528,0.234301,0.1287,0.1182,0.0,0.945,0.547417,0.199448,0.65,0.035,0.0,0.953333,0.5764,0.209621,0.68,0.033333,286,0.9533,1.6143,9.755539
86,300,0,317.61,0.0061,0.7057,0.309373,0.239037,0.22695,0.21145,0.0,0.915,0.56025,0.195604,0.65,0.03,0.0,0.953333,0.589022,0.206082,0.686667,0.026666,277,0.9233,1.6143,9.398961
87,300,0,319.82,0.0077,0.7061,0.329153,0.238124,0.3059,0.20005,0.0,0.92,0.546967,0.196768,0.65,0.03,0.0,0.953333,0.576844,0.205128,0.68,0.033333,283,0.9433,1.6139,8.885247
88,300,0,345.72,0.0061,0.7061,0.275716,0.229506,0.14285,0.13115,0.0,0.92,0.537483,0.190989,0.6375,0.055,0.0,0.953333,0.566111,0.200677,0.673333,0.05,290,0.9667,1.6139,10.077417
89,300,0,335.74,0.0074,0.7061,0.305644,0.221137,0.2398,0.1893,0.0,0.93,0.534117,0.212852,0.645,0.045,0.0,0.946667,0.562022,0.224119,0.68,0.036666,290,0.9667,1.6139,9.859623
90,300,0,320.44,0.0027,0.7489,0.294172,0.230762,0.18045,0.15635,0.0,0.93,0.555583,0.191526,0.65,0.0325,0.0,0.953333,0.584333,0.199392,0.68,0.033333,281,0.9367,1.6111,9.554428
91,300,0,319.78,0.0075,0.7489,0.312174,0.23451,0.2097,0.1754,0.0,0.91,0.559,0.185734,0.655,0.0325,0.0,0.946667,0.588444,0.194501,0.683334,0.03,281,0.9367,1.6111,9.173892
92,300,0,319.34,0.0061,0.7489,0.316002,0.239101,0.30185,0.1949,0.0,0.93,0.562717,0.187143,0.655,0.02,0.0,0.946667,0.5932,0.196982,0.686667,0.026666,282,0.94,1.6111,8.933064
93,300,0,322.68,0.0079,0.7489,0.300349,0.227155,0.2152,0.19625,0.0,0.925,0.561167,0.182507,0.65,0.03,0.0,0.953333,0.589156,0.193594,0.68,0.033333,283,0.9433,1.6111,9.254251
94,300,0,339.67,0.0076,0.7489,0.289284,0.225311,0.2019,0.1685,0.0,0.91,0.5611,0.185772,0.65,0.0425,0.0,0.946667,0.589178,0.193696,0.68,0.046667,293,0.9767,1.6111,9.847383
95,300,0,338.53,0.0074,0.7489,0.278803,0.223547,0.16195,0.13665,0.0,0.925,0.550283,0.205447,0.655,0.0425,0.0,0.953333,0.579156,0.212081,0.68,0.033333,288,0.96,1.6111,10.179197
96,300,0,307.61,0.0086,0.7489,0.277935,0.226068,0.1325,0.1195,0.0,0.915,0.588383,0.177465,0.66,0.035,0.0,0.953333,0.617867,0.184022,0.686667,0.026667,290,0.9667,1.6111,9.745532
97,300,0,314.8,0.0058,0.7489,0.279745,0.224544,0.13355,0.11585,0.0,0.915,0.566883,0.19135,0.6525,0.0425,0.0,0.953333,0.595333,0.198902,0.686667,0.036667,292,0.9733,1.6111,9.718255
98,300,0,290.26,0.0058,0.7489,0.298312,0.231267,0.18135,0.159,0.0,0.925,0.553633,0.20374,0.655,0.03,0.0,0.953333,0.580644,0.214439,0.686667,0.026666,281,0.9367,1.6111,9.517754
99,300,0,310.06,0.007,0.7489,0.260946,0.223368,0.1279,0.10135,0.0,0.925,0.560983,0.1923,0.65,0.04,0.0,0.953333,0.589533,0.19902,0.68,0.033333,285,0.95,1.6111,10.339254
