generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
10,300,0,417.04,0.0044,0.8681,0.137345,0.174242,0.09365,0.0785,0.0036,0.9164,0.108383,0.128663,0.0728,0.0594,0.0034,0.9152,0.110507,0.152255,0.0659,0.0557,0.0028,0.9175,0.125597,0.171989,0.06875,0.05675,0.0044,0.9275,0.129417,0.177503,0.07815,0.0642,0.0043,0.9292,0.129026,0.174532,0.0749,0.06165,0.0037,0.9187,0.131953,0.18108,0.07815,0.0648,0.0019,0.92,0.127772,0.167861,0.0788,0.0644,285,0.95,1.7573,13.414336
11,300,0,411.81,0.0044,0.9168,0.118656,0.148886,0.0733,0.0609,0.0037,0.9243,0.107935,0.151896,0.05945,0.05035,0.0034,0.9184,0.11641,0.164881,0.0692,0.05825,0.0036,0.9196,0.126579,0.17554,0.0701,0.05765,0.0047,0.9242,0.126227,0.191306,0.0654,0.05505,0.004,0.9292,0.146769,0.202768,0.09455,0.08175,0.0039,0.9257,0.130492,0.180412,0.07725,0.06425,0.0013,0.92,0.126932,0.163354,0.08195,0.0678,282,0.94,1.7573,13.037487
12,300,0,415.23,0.0022,0.9277,0.135572,0.170148,0.1016,0.09085,0.0009,0.9243,0.119752,0.151711,0.07975,0.0652,0.0019,0.9261,0.11005,0.150701,0.07295,0.05855,0.0012,0.9276,0.146239,0.192865,0.1069,0.0937,0.0031,0.9231,0.123443,0.17228,0.0821,0.0681,0.0027,0.9275,0.13029,0.177849,0.07155,0.05985,0.003,0.928,0.117095,0.167342,0.06935,0.0594,0.0009,0.92,0.117558,0.160305,0.0791,0.0648,284,0.9467,1.7396,12.848161
13,300,0,381.35,0.0018,0.87,0.114847,0.172004,0.0565,0.0513,0.0012,0.9182,0.12024,0.174437,0.0715,0.05985,0.0034,0.9607,0.121967,0.173571,0.0736,0.05915,0.0018,0.9276,0.125332,0.180883,0.071,0.0602,0.0019,0.9231,0.11945,0.185571,0.0668,0.0573,0.0033,0.9275,0.121399,0.172536,0.0693,0.06055,0.0034,0.9272,0.122067,0.175288,0.0723,0.06405,0.0009,0.9212,0.154698,0.223909,0.10065,0.08585,264,0.88,1.0595,12.530735
14,300,0,413.12,0.0012,0.9171,0.131772,0.177227,0.0734,0.06505,0.0008,0.9201,0.115452,0.167796,0.0673,0.059,0.0018,0.9261,0.119799,0.17081,0.07245,0.0593,0.0013,0.94,0.130426,0.176117,0.0883,0.0773,0.002,0.9251,0.142249,0.188161,0.0921,0.0781,0.0019,0.9035,0.110782,0.148042,0.06405,0.05765,0.001,0.9266,0.128695,0.170128,0.07775,0.0705,0.0008,0.9194,0.120825,0.170381,0.07285,0.0632,289,0.9633,0.8424,12.406707
15,300,0,393.94,0.0011,0.9216,0.134555,0.200035,0.07175,0.06425,0.0008,0.9201,0.129322,0.190405,0.07185,0.0641,0.0013,0.9261,0.129778,0.181926,0.0746,0.06595,0.001,0.9423,0.129951,0.189072,0.07405,0.0648,0.0021,0.9598,0.12135,0.170517,0.06695,0.0599,0.0014,0.9068,0.132461,0.191379,0.07755,0.06935,0.0007,0.8827,0.112804,0.163241,0.0651,0.0585,0.0008,0.8677,0.10978,0.162781,0.06535,0.0584,270,0.9,0.833,12.266716
16,300,0,385.39,0.0008,0.9215,0.103499,0.153449,0.02845,0.02695,0.0011,0.9229,0.114296,0.188105,0.044,0.0395,0.0027,0.9261,0.163592,0.243319,0.07045,0.06485,0.0006,0.9071,0.136536,0.210664,0.0555,0.0506,0.0008,0.9293,0.118278,0.183741,0.0492,0.04405,0.0018,0.9185,0.13474,0.211634,0.0566,0.0529,0.0007,0.9467,0.125523,0.191135,0.0619,0.0574,0.0005,0.9123,0.103536,0.15791,0.0479,0.0435,264,0.88,0.8329,11.879197
17,300,0,422.79,0.001,0.9225,0.143987,0.207216,0.0816,0.0743,0.0007,0.9231,0.118232,0.170039,0.072,0.06465,0.0021,0.9238,0.129047,0.190553,0.06785,0.0603,0.0006,0.9684,0.114486,0.15639,0.0721,0.06345,0.0008,0.9383,0.119935,0.168116,0.0741,0.0644,0.0016,0.9432,0.124461,0.177967,0.0703,0.06405,0.001,0.967,0.127444,0.192445,0.0699,0.06265,0.0011,0.9168,0.122407,0.166027,0.07525,0.06735,288,0.96,0.8316,12.35418
18,300,0,411.8,0.0016,0.9225,0.122835,0.186501,0.0706,0.0632,0.0016,0.9251,0.132779,0.195515,0.0728,0.06345,0.0006,0.9253,0.128225,0.166057,0.07555,0.066,0.0007,0.9684,0.112575,0.152163,0.07205,0.06235,0.0015,0.9247,0.11586,0.169133,0.06235,0.05555,0.0012,0.923,0.125054,0.184751,0.0718,0.0641,0.001,0.9116,0.145523,0.196603,0.0936,0.0838,0.0009,0.914,0.117149,0.162691,0.07525,0.06745,274,0.9133,0.7711,12.273491
19,300,0,416.28,0.0005,0.9241,0.137624,0.197844,0.075,0.06905,0.0017,0.9238,0.102127,0.15588,0.0511,0.047,0.0014,0.9186,0.134891,0.182926,0.07865,0.07125,0.0007,0.9251,0.121193,0.177016,0.07535,0.06895,0.0011,0.9263,0.127412,0.185584,0.07305,0.0656,0.0004,0.923,0.112529,0.174131,0.0619,0.0575,0.001,0.9463,0.1398,0.210619,0.0725,0.0658,0.0008,0.9056,0.124424,0.177903,0.0688,0.0622,284,0.9467,0.7386,11.915473
20,300,0,391.38,0.0009,0.9206,0.133187,0.194884,0.0853,0.0791,0.0012,0.9238,0.11011,0.14949,0.0671,0.0585,0.001,0.9203,0.130998,0.18948,0.0734,0.0644,0.0008,0.9214,0.125878,0.183487,0.0754,0.0664,0.0012,0.9238,0.119101,0.168869,0.0719,0.06545,0.0012,0.9197,0.11282,0.179988,0.05045,0.04575,0.0007,0.9289,0.130266,0.188231,0.07485,0.06735,0.0009,0.9109,0.137641,0.195713,0.0841,0.0761,275,0.9167,0.7386,11.972856
21,300,0,395.29,0.0009,0.968,0.13229,0.182841,0.08275,0.07645,0.0013,0.9224,0.114412,0.1786,0.06125,0.05465,0.0014,0.9129,0.137251,0.176213,0.0891,0.07955,0.0006,0.9222,0.133935,0.190337,0.07635,0.0679,0.0015,0.9238,0.126212,0.159444,0.0752,0.0684,0.0008,0.9627,0.111582,0.163207,0.058,0.0532,0.0007,0.9168,0.11739,0.180167,0.05175,0.04805,0.0008,0.9197,0.126927,0.186887,0.0709,0.0641,281,0.9367,0.7378,11.963198
22,300,0,406.93,0.001,0.9587,0.138827,0.204129,0.0756,0.0678,0.0016,0.9238,0.113499,0.179536,0.061,0.05495,0.001,0.9215,0.132516,0.192645,0.07105,0.0618,0.001,0.945,0.132239,0.189639,0.0778,0.0706,0.0015,0.9238,0.121667,0.172422,0.06585,0.05955,0.0007,0.9235,0.124009,0.172428,0.07305,0.0663,0.0007,0.9173,0.133088,0.201536,0.06085,0.0583,0.0006,0.9233,0.104155,0.150066,0.06425,0.06005,277,0.9233,0.7378,11.948295
23,300,0,415.01,0.0009,0.9108,0.125405,0.164052,0.09125,0.0826,0.0009,0.9676,0.139723,0.193317,0.09035,0.075,0.0008,0.9247,0.14374,0.198013,0.1045,0.0907,0.001,0.9226,0.102258,0.150756,0.05365,0.04915,0.0006,0.9248,0.137604,0.193796,0.0935,0.07895,0.001,0.9229,0.123193,0.173987,0.07515,0.06755,0.0012,0.9215,0.110497,0.154133,0.0705,0.0637,0.0008,0.9385,0.11758,0.178115,0.0701,0.06195,289,0.9633,0.7374,12.224342
24,300,0,411.06,0.001,0.9653,0.121463,0.186163,0.0493,0.0457,0.0005,0.9695,0.121169,0.193991,0.0645,0.05975,0.0005,0.9237,0.136818,0.191434,0.0776,0.07015,0.0009,0.9226,0.114903,0.165742,0.0656,0.0595,0.0007,0.9266,0.117154,0.170686,0.05255,0.05085,0.0006,0.9247,0.108075,0.156544,0.06245,0.05785,0.0012,0.9216,0.14116,0.201323,0.0758,0.0695,0.0013,0.9234,0.139259,0.191152,0.07785,0.07175,276,0.92,0.7374,12.072097
25,300,0,410.67,0.0005,0.969,0.111849,0.16616,0.05,0.0469,0.0004,0.9719,0.126607,0.195873,0.04925,0.04535,0.0009,0.9226,0.131317,0.194947,0.05235,0.0495,0.0007,0.9226,0.124254,0.183058,0.06605,0.05965,0.0008,0.9676,0.13531,0.206622,0.06775,0.06235,0.0006,0.9688,0.121022,0.192357,0.0481,0.04385,0.0008,0.9688,0.13884,0.211089,0.06945,0.0631,0.0008,0.9467,0.1108,0.177899,0.03635,0.03315,283,0.9433,0.7374,11.997079
26,300,0,411.17,0.0006,0.9699,0.1133,0.18325,0.0456,0.0418,0.0006,0.9718,0.127264,0.196637,0.06715,0.06095,0.0004,0.9662,0.121087,0.18517,0.06305,0.05815,0.001,0.9692,0.126581,0.191022,0.07125,0.06525,0.0007,0.9685,0.11747,0.17255,0.06795,0.06145,0.0003,0.9693,0.142561,0.223108,0.06975,0.06135,0.001,0.9238,0.131091,0.209332,0.06475,0.0603,0.0009,0.9669,0.120646,0.171195,0.0715,0.06455,273,0.91,0.7308,11.985219
27,300,0,395.79,0.0004,0.9702,0.138069,0.20098,0.07765,0.0681,0.0004,0.9701,0.120776,0.192625,0.0633,0.0587,0.0004,0.9708,0.133999,0.199614,0.0903,0.08075,0.0009,0.9692,0.12831,0.194258,0.0706,0.06295,0.0004,0.9704,0.111674,0.163092,0.06165,0.0599,0.0004,0.9722,0.126543,0.203933,0.06875,0.06145,0.0008,0.9219,0.112922,0.144635,0.08115,0.07525,0.0007,0.9693,0.127707,0.202794,0.07215,0.06475,270,0.9,0.7308,12.01449
28,300,0,410.01,0.0006,0.9709,0.158877,0.244759,0.08195,0.07405,0.0004,0.9693,0.116955,0.179611,0.07185,0.06455,0.0004,0.97,0.126393,0.1984,0.0672,0.0606,0.0006,0.9695,0.121334,0.197699,0.04375,0.0404,0.0006,0.9704,0.116261,0.188207,0.05935,0.05765,0.0002,0.9693,0.131778,0.211272,0.06265,0.06015,0.0008,0.9695,0.113902,0.159126,0.07235,0.0672,0.0002,0.97,0.1145,0.164421,0.0667,0.06145,276,0.92,0.7305,11.884266
29,300,0,382.14,0.0003,0.9698,0.123744,0.203542,0.05635,0.0534,0.0003,0.9704,0.126409,0.198991,0.0683,0.06185,0.0004,0.968,0.107467,0.174951,0.0487,0.0472,0.0006,0.971,0.128893,0.205535,0.0725,0.0655,0.0005,0.9695,0.124018,0.205679,0.0543,0.0526,0.0004,0.9699,0.149638,0.233114,0.0925,0.08505,0.0005,0.9695,0.121836,0.178976,0.0762,0.0704,0.0004,0.97,0.117994,0.203134,0.04885,0.0455,263,0.8767,0.6718,11.956707
30,300,0,416.65,0.0006,0.9729,0.120833,0.189461,0.07,0.06165,0.0005,0.9708,0.125556,0.192978,0.0785,0.07105,0.0003,0.9681,0.128553,0.176472,0.11955,0.10945,0.0004,0.9689,0.12548,0.190219,0.08085,0.07205,0.0006,0.9695,0.11591,0.177246,0.083,0.0754,0.0005,0.971,0.111305,0.164148,0.07295,0.0664,0.0004,0.9723,0.137978,0.211152,0.09,0.0825,0.0005,0.9709,0.134385,0.204968,0.10355,0.0942,285,0.95,0.6718,12.00632
31,300,0,406.79,0.0004,0.9691,0.105334,0.154336,0.0327,0.032,0.0005,0.9684,0.11179,0.167713,0.0382,0.037,0.0002,0.9713,0.12915,0.199603,0.0581,0.0565,0.0005,0.9691,0.140509,0.208027,0.07775,0.07165,0.0006,0.9698,0.130912,0.199708,0.0759,0.06955,0.0008,0.971,0.124429,0.204236,0.0549,0.0525,0.0006,0.969,0.152998,0.216305,0.11985,0.11305,0.0005,0.9726,0.104878,0.154356,0.0406,0.0379,280,0.9333,0.6709,11.676225
32,300,0,409.21,0.0005,0.9717,0.122549,0.189733,0.074,0.0657,0.0007,0.9692,0.129237,0.189645,0.08335,0.0762,0.0002,0.9681,0.137079,0.182473,0.1195,0.1094,0.0004,0.9691,0.112826,0.164419,0.0713,0.06385,0.0004,0.9693,0.109209,0.145472,0.08395,0.07615,0.0008,0.9712,0.117372,0.171354,0.0771,0.07075,0.0006,0.9689,0.160631,0.22519,0.12135,0.11075,0.0005,0.9726,0.111098,0.144613,0.0776,0.06835,274,0.9133,0.6709,12.107774
33,300,0,402.45,0.0005,0.9717,0.124709,0.196472,0.0617,0.05935,0.0002,0.9701,0.117481,0.187971,0.04525,0.0442,0.0002,0.9726,0.112738,0.175159,0.0569,0.05435,0.0004,0.9691,0.114578,0.1792,0.05965,0.05785,0.0004,0.9694,0.114029,0.193005,0.0318,0.03075,0.0004,0.9733,0.145023,0.231502,0.07325,0.06655,0.0006,0.9695,0.136148,0.211215,0.07085,0.06455,0.0006,0.9726,0.135295,0.207157,0.07925,0.0731,272,0.9067,0.6709,12.212688
34,300,0,416.37,0.0004,0.9431,0.12843,0.185765,0.08045,0.07325,0.0004,0.9699,0.133002,0.192439,0.0809,0.0731,0.0002,0.9694,0.14358,0.20413,0.09705,0.0884,0.0002,0.9691,0.118208,0.190556,0.05555,0.05205,0.0004,0.9695,0.121129,0.18151,0.07135,0.06425,0.0003,0.9699,0.120804,0.193796,0.0557,0.0531,0.0006,0.9681,0.12444,0.183616,0.08015,0.07335,0.0006,0.9726,0.110409,0.160099,0.07365,0.06715,282,0.94,0.6709,12.215259
35,300,0,409.07,0.0004,0.9688,0.116214,0.182989,0.05495,0.05255,0.0006,0.9698,0.12619,0.197901,0.07015,0.0631,0.0002,0.9707,0.12199,0.181261,0.07545,0.06885,0.0005,0.9691,0.128943,0.194489,0.0738,0.0669,0.0006,0.97,0.12048,0.172266,0.08055,0.07475,0.0003,0.9709,0.127789,0.195381,0.0722,0.06615,0.0006,0.9455,0.124109,0.184907,0.07405,0.06795,0.0003,0.9726,0.134285,0.207826,0.07625,0.06975,279,0.93,0.6709,11.97659
36,300,0,404.54,0.0004,0.9679,0.109532,0.165557,0.0406,0.03925,0.0005,0.9693,0.126602,0.205951,0.04985,0.04625,0.0003,0.9707,0.135475,0.212322,0.0647,0.0606,0.0005,0.9709,0.120732,0.17998,0.04925,0.04785,0.0006,0.9721,0.111124,0.172993,0.0423,0.0408,0.0003,0.9709,0.151036,0.233189,0.07105,0.06575,0.0006,0.9268,0.129642,0.19654,0.06605,0.06155,0.0007,0.9698,0.115856,0.182018,0.05245,0.05005,280,0.9333,0.6491,12.136401
37,300,0,412.14,0.0004,0.9723,0.138581,0.212726,0.0776,0.0706,0.0005,0.9658,0.116882,0.16543,0.0828,0.07605,0.0002,0.9707,0.141884,0.223262,0.0678,0.0613,0.0005,0.9709,0.134674,0.201147,0.086,0.07755,0.0008,0.9699,0.117208,0.171749,0.06855,0.0623,0.0006,0.9449,0.124781,0.180881,0.10275,0.094,0.0006,0.9263,0.117517,0.166041,0.06585,0.0608,0.0003,0.9682,0.108473,0.164381,0.0591,0.05575,275,0.9167,0.6491,12.106326
38,300,0,423.0,0.0005,0.9723,0.133995,0.203515,0.06755,0.06175,0.0005,0.9695,0.105635,0.17757,0.03905,0.0366,0.0002,0.9715,0.150556,0.214184,0.0957,0.0882,0.0005,0.9709,0.118268,0.177568,0.0538,0.0505,0.0006,0.9694,0.128517,0.191962,0.0712,0.0651,0.0003,0.964,0.129895,0.195631,0.0731,0.0676,0.0005,0.9681,0.109216,0.150159,0.0495,0.04785,0.0004,0.9685,0.123917,0.187062,0.06345,0.0601,285,0.95,0.6491,12.483599
39,300,0,431.16,0.0005,0.9715,0.111149,0.176842,0.05005,0.04845,0.0007,0.9691,0.119379,0.18046,0.07075,0.06505,0.0005,0.9709,0.124376,0.178715,0.0702,0.06495,0.0005,0.9709,0.122769,0.167588,0.0733,0.06755,0.0006,0.9686,0.100819,0.138238,0.05125,0.04775,0.0006,0.9475,0.147158,0.206485,0.1056,0.0984,0.0006,0.9708,0.12638,0.191472,0.07405,0.067,0.0005,0.9692,0.14797,0.220417,0.09265,0.08505,280,0.9333,0.6491,12.362898
40,300,0,421.13,0.0005,0.9697,0.167985,0.245971,0.094,0.08635,0.0006,0.9688,0.112808,0.171764,0.05175,0.04775,0.0003,0.9675,0.144706,0.219133,0.0722,0.06545,0.0005,0.9709,0.11817,0.175324,0.0627,0.0589,0.0006,0.9676,0.106058,0.162624,0.04265,0.04055,0.0003,0.9495,0.11132,0.177458,0.0511,0.04835,0.0006,0.9693,0.119457,0.175276,0.0658,0.0612,0.0004,0.9695,0.119497,0.182792,0.057,0.0535,287,0.9567,0.6491,12.536963
41,300,0,388.53,0.0005,0.9731,0.149363,0.237588,0.055,0.0528,0.0004,0.9691,0.122348,0.189197,0.0731,0.06655,0.0003,0.9248,0.115293,0.176126,0.0527,0.0507,0.0005,0.9709,0.125949,0.20824,0.0473,0.04395,0.0005,0.9701,0.119809,0.200097,0.05235,0.04905,0.0004,0.9673,0.109748,0.176466,0.03665,0.03555,0.0003,0.9693,0.115904,0.180979,0.04355,0.04225,0.0004,0.9692,0.141586,0.210326,0.0943,0.0888,267,0.89,0.6491,12.124384
42,300,0,417.6,0.0005,0.9693,0.110807,0.174661,0.04065,0.03955,0.0005,0.9712,0.110289,0.168138,0.04645,0.04475,0.0004,0.9676,0.127009,0.199526,0.0619,0.05955,0.0004,0.9722,0.127197,0.194534,0.06355,0.05985,0.0004,0.971,0.106586,0.165218,0.03975,0.038,0.0005,0.9684,0.116238,0.177959,0.05545,0.0521,0.0005,0.9702,0.156559,0.245413,0.07125,0.06465,0.0006,0.9708,0.145315,0.232923,0.07195,0.06465,277,0.9233,0.6491,12.203336
43,300,0,405.19,0.0005,0.972,0.131403,0.221518,0.0406,0.0395,0.0005,0.9711,0.121286,0.177418,0.06395,0.06005,0.0004,0.9706,0.125955,0.194987,0.0555,0.0536,0.0004,0.9709,0.110671,0.178055,0.0525,0.04975,0.0005,0.971,0.117258,0.187259,0.04155,0.03955,0.0005,0.9476,0.140507,0.225792,0.0688,0.0629,0.0006,0.9704,0.118445,0.192247,0.04335,0.04175,0.0005,0.9708,0.134474,0.207834,0.07175,0.06625,272,0.9067,0.6491,12.358262
44,300,0,426.73,0.0006,0.9706,0.125616,0.202424,0.04675,0.04395,0.0003,0.97,0.136873,0.22405,0.05425,0.0508,0.0005,0.9689,0.131309,0.205258,0.062,0.0585,0.0003,0.9709,0.127039,0.191661,0.07,0.0648,0.0003,0.971,0.117036,0.181058,0.0669,0.06195,0.0004,0.9688,0.120429,0.188417,0.05095,0.04845,0.0001,0.971,0.122507,0.185158,0.0526,0.0509,0.0006,0.9708,0.119191,0.18946,0.04555,0.0438,282,0.94,0.6491,12.169361
45,300,0,419.44,0.0006,0.9683,0.130547,0.20324,0.06515,0.06055,0.0008,0.9704,0.12402,0.196829,0.06205,0.0582,0.0005,0.97,0.131071,0.180918,0.08785,0.08095,0.0004,0.9709,0.11557,0.173328,0.0544,0.0517,0.0003,0.971,0.119186,0.15646,0.0701,0.0644,0.0002,0.9464,0.133053,0.1966,0.0796,0.07335,0.0006,0.971,0.117386,0.174757,0.05295,0.05105,0.0004,0.9708,0.129167,0.198834,0.07175,0.06495,285,0.95,0.6491,12.405964
46,300,0,408.64,0.0006,0.9723,0.122927,0.187679,0.06825,0.06325,0.0004,0.9701,0.110836,0.188005,0.04165,0.04025,0.0002,0.9703,0.111536,0.170012,0.04405,0.0426,0.0005,0.9709,0.143545,0.221247,0.06735,0.0616,0.0005,0.971,0.110514,0.172194,0.0472,0.0443,0.0003,0.9437,0.11353,0.185922,0.03715,0.0355,0.0005,0.971,0.136642,0.20783,0.0725,0.0662,0.0004,0.9714,0.15047,0.221473,0.093,0.08525,279,0.93,0.6491,12.020522
47,300,0,413.27,0.0005,0.9709,0.125721,0.210862,0.03385,0.0308,0.0005,0.9689,0.119535,0.196836,0.04945,0.04635,0.0002,0.9703,0.118335,0.182138,0.0563,0.05395,0.0003,0.9709,0.145958,0.215715,0.0798,0.07445,0.0004,0.9719,0.132573,0.201571,0.06615,0.0615,0.0004,0.9444,0.11276,0.180544,0.0385,0.0372,0.0004,0.9337,0.115771,0.181109,0.0335,0.03245,0.0004,0.9716,0.129347,0.214671,0.0448,0.043,281,0.9367,0.6491,11.870776
48,300,0,423.69,0.0002,0.9719,0.131941,0.214879,0.0542,0.0501,0.0005,0.9685,0.135844,0.18285,0.11125,0.10335,0.0004,0.9682,0.111397,0.160094,0.0578,0.0564,0.0007,0.9709,0.118714,0.165167,0.07025,0.0648,0.0004,0.9704,0.141751,0.201173,0.1055,0.09725,0.0005,0.9474,0.117888,0.182124,0.0481,0.0466,0.0006,0.9225,0.110305,0.176252,0.0434,0.0415,0.0007,0.9708,0.132159,0.20305,0.08,0.0747,284,0.9467,0.6491,12.308552
49,300,0,412.94,0.0005,0.9703,0.127541,0.200465,0.06405,0.0601,0.0002,0.9694,0.130706,0.20671,0.06775,0.06185,0.0004,0.9694,0.115244,0.170127,0.06655,0.0615,0.0008,0.9709,0.134028,0.203667,0.06865,0.06265,0.0004,0.9688,0.128375,0.194758,0.069,0.0629,0.0005,0.9482,0.125841,0.216791,0.0459,0.04255,0.0006,0.9697,0.107074,0.154702,0.051,0.0491,0.0006,0.9713,0.131191,0.188563,0.08765,0.08175,275,0.9167,0.6491,12.147305
