generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
42,300,0,379.13,0.0032,0.9766,0.487929,0.364541,0.48045,0.35655,0.0,0.875,0.71105,0.232738,0.865,0.005,0.0,0.913333,0.741311,0.235874,0.893333,0.013334,203,0.6767,0.5434,6.612471
43,300,0,370.78,0.0023,0.9774,0.460833,0.353411,0.4759,0.35125,0.0,0.935,0.7175,0.221603,0.865,0.005,0.0,0.96,0.748089,0.223,0.893333,0.013334,215,0.7167,0.5426,6.9075
44,300,0,361.72,0.0027,0.9774,0.534275,0.366718,0.4836,0.36095,0.0,0.935,0.717633,0.227709,0.865,0.005,0.0,0.96,0.748333,0.230609,0.893333,0.013334,202,0.6733,0.5426,6.236059
45,300,0,368.28,0.0015,0.9774,0.485451,0.366942,0.45865,0.33445,0.0,0.935,0.707183,0.247058,0.865,0.005,0.0,0.96,0.739911,0.24833,0.893333,0.013334,186,0.62,0.5426,7.040616
46,300,0,388.71,0.0,0.9774,0.443597,0.364719,0.3492,0.22515,0.0,0.935,0.7313,0.205794,0.865,0.005,0.0,0.96,0.763089,0.207584,0.893333,0.013334,205,0.6833,0.5426,7.168669
47,300,0,357.4,0.0027,0.9774,0.532009,0.370304,0.48595,0.36355,0.0,0.935,0.748817,0.210651,0.865,0.005,0.0,0.96,0.779867,0.213659,0.893333,0.013334,202,0.6733,0.5426,5.860591
48,300,0,370.61,0.0027,0.9779,0.488354,0.36115,0.48245,0.358,0.0,0.935,0.724417,0.222702,0.865,0.005,0.0,0.96,0.7554,0.227124,0.893333,0.013334,223,0.7433,0.5421,6.459846
49,300,0,342.39,0.0035,0.9779,0.542949,0.377196,0.48665,0.3651,0.0,0.935,0.7366,0.222291,0.865,0.005,0.0,0.966667,0.767956,0.224411,0.893333,0.013334,206,0.6867,0.5421,5.901451
50,300,0,365.89,0.0007,0.9779,0.509432,0.36523,0.4803,0.3564,0.0,0.915,0.716467,0.215237,0.865,0.01,0.0,0.953333,0.747422,0.220063,0.893333,0.013334,213,0.71,0.5421,6.635635
51,300,0,381.13,0.0036,0.9779,0.472035,0.355616,0.47805,0.35415,0.0,0.935,0.712217,0.242931,0.865,0.005,0.0,0.96,0.7428,0.24623,0.893333,0.013334,225,0.75,0.5421,6.762965
52,300,0,381.82,0.0014,0.9779,0.466577,0.357352,0.47845,0.35365,0.0,0.94,0.720583,0.227706,0.865,0.005,0.0,0.973333,0.7522,0.230325,0.893333,0.013334,222,0.74,0.5421,6.841023
53,300,0,361.82,0.0019,0.9779,0.503457,0.370722,0.48125,0.3575,0.0,0.935,0.726733,0.233401,0.865,0.005,0.0,0.96,0.758378,0.23752,0.893333,0.013334,221,0.7367,0.5421,6.52121
54,300,0,358.56,0.0014,0.9779,0.507901,0.360298,0.48445,0.3597,0.0,0.915,0.74335,0.206433,0.865,0.005,0.0,0.953333,0.773667,0.210232,0.893333,0.013334,218,0.7267,0.5421,6.073699
55,300,0,360.83,0.0022,0.9779,0.506801,0.371318,0.4818,0.3597,0.0,0.935,0.7358,0.236891,0.865,0.005,0.0,0.966667,0.7672,0.24229,0.893333,0.013334,227,0.7567,0.5421,6.503732
56,300,0,370.03,0.0018,0.9779,0.521802,0.369835,0.4853,0.3623,0.0,0.955,0.718183,0.256362,0.865,0.005,0.0,0.973333,0.749356,0.259041,0.893333,0.013334,227,0.7567,0.5421,6.272065
57,300,0,366.13,0.0019,0.9779,0.506983,0.377183,0.48355,0.3617,0.0,0.935,0.722017,0.255452,0.865,0.005,0.0,0.96,0.753267,0.260398,0.893333,0.013334,228,0.76,0.5421,6.38375
58,300,0,360.7,0.0022,0.9779,0.519961,0.371858,0.4867,0.3639,0.0,0.935,0.737417,0.231438,0.865,0.005,0.0,0.96,0.769667,0.234281,0.893333,0.013334,219,0.73,0.5421,6.158573
59,300,0,386.42,0.002,0.9779,0.431341,0.365781,0.24775,0.23425,0.0,0.955,0.70005,0.261518,0.865,0.01,0.0,0.973333,0.731978,0.264641,0.893333,0.013334,235,0.7833,0.5421,7.452125
60,300,0,380.54,0.0026,0.978,0.468941,0.365412,0.4727,0.3489,0.0,0.935,0.68685,0.270702,0.865,0.005,0.0,0.96,0.716822,0.276042,0.886667,0.02,239,0.7967,0.542,7.224592
61,300,0,365.97,0.0019,0.978,0.470336,0.364043,0.4787,0.355,0.0,0.925,0.69505,0.273677,0.865,0.005,0.0,0.953333,0.725667,0.278844,0.893333,0.013334,241,0.8033,0.542,6.860264
62,300,0,376.02,0.0027,0.978,0.481945,0.366113,0.48255,0.36005,0.0,0.915,0.714583,0.247162,0.865,0.005,0.0,0.953333,0.746556,0.251986,0.893333,0.013334,247,0.8233,0.542,6.498655
63,300,0,362.26,0.0027,0.978,0.459049,0.36763,0.47675,0.35415,0.0,0.935,0.695217,0.263884,0.865,0.005,0.0,0.96,0.727445,0.268709,0.893333,0.013334,239,0.7967,0.542,7.030085
64,300,0,384.17,0.0031,0.978,0.439733,0.349839,0.4505,0.32565,0.0,0.935,0.70895,0.248567,0.865,0.01,0.0,0.96,0.742,0.251616,0.893333,0.013334,248,0.8267,0.542,7.121134
65,300,0,381.49,0.0023,0.978,0.455658,0.371883,0.4772,0.35415,0.0,0.935,0.699933,0.247871,0.865,0.005,0.0,0.96,0.730511,0.254416,0.893333,0.013334,246,0.82,0.542,7.016609
66,300,0,361.09,0.0019,0.978,0.507122,0.365252,0.4851,0.36195,0.0,0.935,0.69995,0.269523,0.865,0.005,0.0,0.96,0.733356,0.272173,0.893333,0.013334,234,0.78,0.542,6.409611
67,300,0,370.77,0.0027,0.978,0.505014,0.38245,0.4834,0.36275,0.0,0.935,0.701367,0.259346,0.865,0.005,0.0,0.96,0.734156,0.263904,0.893333,0.013334,235,0.7833,0.542,6.606052
68,300,0,384.61,0.002,0.978,0.43932,0.352597,0.468,0.34375,0.0,0.915,0.694567,0.267756,0.865,0.005,0.0,0.953333,0.725556,0.274588,0.893333,0.013334,244,0.8133,0.542,7.156814
69,300,0,366.44,0.003,0.978,0.437511,0.348075,0.46515,0.34035,0.0,0.935,0.719617,0.242167,0.865,0.005,0.0,0.966667,0.751422,0.245436,0.893333,0.013334,243,0.81,0.542,6.949889
70,300,0,389.65,0.0023,0.978,0.458792,0.346615,0.4807,0.35475,0.0,0.935,0.72265,0.245214,0.865,0.005,0.0,0.966667,0.754444,0.250258,0.893333,0.013334,246,0.82,0.542,6.595141
71,300,0,373.82,0.0034,0.978,0.49131,0.349473,0.47955,0.35485,0.0,0.915,0.721,0.231952,0.865,0.005,0.0,0.953333,0.752333,0.237024,0.893333,0.013334,243,0.81,0.542,6.769023
72,300,0,357.88,0.0023,0.978,0.495009,0.364179,0.4804,0.3562,0.0,0.935,0.716067,0.2244,0.865,0.01,0.0,0.966667,0.747689,0.230885,0.893333,0.013334,230,0.7667,0.542,6.574791
73,300,0,353.23,0.0016,0.978,0.501848,0.375828,0.48215,0.36055,0.0,0.935,0.706033,0.255109,0.865,0.005,0.0,0.966667,0.737645,0.260814,0.893333,0.013334,222,0.74,0.542,6.646152
74,300,0,349.23,0.0029,0.978,0.503372,0.37604,0.4859,0.3645,0.0,0.935,0.719567,0.250744,0.865,0.005,0.0,0.96,0.750245,0.258455,0.893333,0.013334,218,0.7267,0.542,6.448561
75,300,0,373.06,0.0033,0.978,0.450351,0.359032,0.46305,0.3391,0.0,0.95,0.685733,0.243353,0.74,0.13,0.0,0.973333,0.716511,0.249526,0.786667,0.12,249,0.83,0.542,7.550716
76,300,0,359.19,0.0023,0.978,0.488869,0.366942,0.4795,0.3564,0.0,0.95,0.714467,0.250215,0.865,0.005,0.0,0.973333,0.744356,0.257914,0.893333,0.013334,227,0.7567,0.542,6.826197
77,300,0,368.14,0.0025,0.978,0.491275,0.359586,0.48195,0.3585,0.0,0.925,0.706567,0.254189,0.865,0.005,0.0,0.953333,0.737267,0.262984,0.893333,0.013334,224,0.7467,0.542,6.559258
78,300,0,359.59,0.0023,0.978,0.497241,0.376842,0.48415,0.3615,0.0,0.91,0.72895,0.224867,0.865,0.005,0.0,0.933333,0.761222,0.232511,0.893333,0.013334,199,0.6633,0.542,6.361093
79,300,0,382.07,0.0023,0.978,0.495367,0.383901,0.4777,0.35825,0.0,0.955,0.716083,0.246174,0.865,0.005,0.0,0.973333,0.747267,0.25449,0.893333,0.013334,205,0.6833,0.542,6.804433
80,300,0,377.75,0.0023,0.978,0.50027,0.37752,0.4825,0.3626,0.0,0.915,0.719,0.234946,0.865,0.005,0.0,0.953333,0.749378,0.243069,0.893333,0.013334,211,0.7033,0.542,6.57233
81,300,0,361.65,0.0022,0.978,0.495554,0.371232,0.4823,0.36075,0.0,0.935,0.7288,0.235408,0.865,0.005,0.0,0.96,0.761133,0.242963,0.893333,0.013334,219,0.73,0.542,6.517646
82,300,0,370.43,0.002,0.978,0.488266,0.371084,0.477,0.35415,0.0,0.935,0.717067,0.248775,0.865,0.005,0.0,0.966667,0.7472,0.258354,0.893333,0.013334,215,0.7167,0.542,6.884868
83,300,0,373.94,0.0023,0.978,0.451781,0.372358,0.46335,0.3414,0.0,0.94,0.722617,0.227752,0.865,0.01,0.0,0.973333,0.754756,0.235327,0.893333,0.013334,215,0.7167,0.542,7.119153
84,300,0,375.79,0.0025,0.978,0.462463,0.369309,0.4797,0.3576,0.0,0.94,0.731767,0.237793,0.865,0.005,0.0,0.973333,0.764711,0.244651,0.893333,0.013334,210,0.7,0.542,6.719203
85,300,0,392.43,0.0012,0.978,0.47482,0.377671,0.4727,0.3513,0.0,0.935,0.711417,0.239158,0.865,0.01,0.0,0.96,0.742978,0.248288,0.89,0.016667,213,0.71,0.542,7.08878
86,300,0,395.06,0.0023,0.978,0.451604,0.364217,0.4673,0.3442,0.0,0.915,0.696267,0.260062,0.865,0.04,0.0,0.953333,0.727667,0.269746,0.886667,0.043333,212,0.7067,0.542,7.363396
87,300,0,366.96,0.0023,0.978,0.503214,0.372624,0.48545,0.36255,0.0,0.935,0.748483,0.203477,0.865,0.005,0.0,0.96,0.781511,0.20996,0.893333,0.013334,194,0.6467,0.542,6.136119
88,300,0,365.25,0.0023,0.978,0.502239,0.368699,0.48295,0.3602,0.0,0.875,0.733217,0.215247,0.865,0.005,0.0,0.906667,0.766578,0.220947,0.893333,0.013334,202,0.6733,0.542,6.448361
89,300,0,370.85,0.0023,0.978,0.521664,0.37574,0.4863,0.3649,0.0,0.935,0.726517,0.243155,0.865,0.005,0.0,0.96,0.757956,0.251789,0.893333,0.013334,195,0.65,0.542,6.131003
90,300,0,341.07,0.0023,0.978,0.517804,0.38138,0.48435,0.36265,0.0,0.935,0.71765,0.250491,0.865,0.005,0.0,0.966667,0.750222,0.260423,0.893333,0.013334,192,0.64,0.542,6.42833
91,300,0,417.66,0.0023,0.978,0.477006,0.368188,0.48,0.35695,0.0,0.935,0.70445,0.259009,0.865,0.005,0.0,0.96,0.735022,0.268365,0.893333,0.013334,195,0.65,0.542,6.824727
92,300,0,368.82,0.0024,0.978,0.526873,0.368714,0.4863,0.3649,0.0,0.915,0.72575,0.247074,0.865,0.005,0.0,0.953333,0.758333,0.255334,0.893333,0.013334,191,0.6367,0.542,5.98106
93,300,0,364.45,0.0022,0.978,0.465311,0.375876,0.47755,0.35615,0.0,0.935,0.72385,0.226961,0.865,0.005,0.0,0.96,0.756911,0.232731,0.893333,0.013334,188,0.6267,0.542,6.873022
94,300,0,380.35,0.0023,0.978,0.488428,0.368727,0.4799,0.3585,0.0,0.955,0.7408,0.216843,0.865,0.005,0.0,0.973333,0.7726,0.223899,0.893333,0.013334,184,0.6133,0.542,6.683172
95,300,0,394.5,0.0028,0.978,0.504563,0.376439,0.4797,0.3582,0.0,0.915,0.712633,0.242692,0.865,0.005,0.0,0.953333,0.744245,0.25049,0.893333,0.013334,205,0.6833,0.542,6.805037
96,300,0,380.42,0.0023,0.978,0.457455,0.372731,0.4687,0.34585,0.0,0.955,0.72205,0.228247,0.865,0.01,0.0,0.973333,0.752933,0.235992,0.893333,0.013334,219,0.73,0.542,7.096812
97,300,0,355.64,0.0023,0.978,0.508576,0.371945,0.4866,0.3634,0.0,0.94,0.748917,0.206742,0.865,0.005,0.0,0.973333,0.781733,0.21323,0.893333,0.013334,197,0.6567,0.542,6.037024
98,300,0,367.48,0.003,0.978,0.502187,0.37956,0.48645,0.3657,0.0,0.935,0.743467,0.211444,0.865,0.005,0.0,0.96,0.7766,0.216914,0.893333,0.013334,178,0.5933,0.542,6.363146
99,300,0,381.01,0.0023,0.978,0.505605,0.376081,0.4843,0.365,0.0,0.935,0.71215,0.245516,0.865,0.005,0.0,0.96,0.743356,0.25446,0.893333,0.013334,203,0.6767,0.542,6.347728
