generation,n_valid,n_invalid,gen_time_sec,fidelity_min,fidelity_max,fidelity_mean,fidelity_std,fidelity_median,fidelity_mad,gate_eff_min,gate_eff_max,gate_eff_mean,gate_eff_std,gate_eff_median,gate_eff_mad,depth_eff_min,depth_eff_max,depth_eff_mean,depth_eff_std,depth_eff_median,depth_eff_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
24,292,8,362.57,0.0026,0.9816,0.446666,0.37311,0.25035,0.21545,0.0,0.955,0.727414,0.209442,0.855,0.0475,0.0,0.973333,0.753493,0.203644,0.886667,0.043333,254,0.8699,0.4593,7.334567
25,296,4,387.57,0.0011,0.9809,0.259614,0.258851,0.1289,0.095,0.0,0.96,0.77826,0.208912,0.865,0.09,0.0,0.973333,0.802095,0.207435,0.893333,0.08,252,0.8514,0.4593,10.189373
26,295,5,385.99,0.0026,0.9809,0.425518,0.372605,0.2469,0.1658,0.0,0.955,0.730932,0.198236,0.855,0.055,0.0,0.973333,0.758509,0.193444,0.88,0.046667,254,0.861,0.4593,7.894956
27,296,4,364.44,0.0011,0.9809,0.32016,0.303129,0.24395,0.11855,0.0,0.955,0.772787,0.202953,0.87,0.085,0.0,0.973333,0.797658,0.198453,0.9,0.073333,250,0.8446,0.4593,9.5993
28,297,3,376.23,0.0027,0.9809,0.434295,0.366185,0.2462,0.2147,0.0,0.955,0.741987,0.188545,0.85,0.06,0.0,0.973333,0.767542,0.184259,0.873333,0.06,261,0.8788,0.4401,7.628938
29,290,10,359.54,0.0003,0.9809,0.39918,0.363706,0.24245,0.1213,0.0,0.955,0.742207,0.220162,0.865,0.075,0.0,0.973333,0.767724,0.217843,0.893333,0.08,251,0.8655,0.4401,8.263096
30,295,5,387.5,0.0019,0.9809,0.374196,0.34506,0.2389,0.117,0.0,0.955,0.701034,0.206103,0.77,0.12,0.0,0.973333,0.726576,0.200539,0.773333,0.14,267,0.9051,0.4401,8.689804
31,295,5,377.04,0.0015,0.9807,0.417997,0.370324,0.2439,0.1744,0.0,0.955,0.718881,0.208776,0.77,0.115,0.0,0.973333,0.74278,0.205317,0.773333,0.14,266,0.9017,0.4401,7.916986
32,296,4,391.7,0.0011,0.9809,0.45398,0.380945,0.2469,0.2225,0.04,0.955,0.74652,0.185384,0.8125,0.0775,0.086667,0.973333,0.771689,0.180346,0.853333,0.073333,266,0.8986,0.4401,7.235614
33,296,4,388.87,0.0019,0.9807,0.427721,0.372296,0.24525,0.22065,0.0,0.955,0.718243,0.210846,0.7725,0.1075,0.0,0.973333,0.741712,0.206887,0.773333,0.133334,267,0.902,0.4401,7.761198
34,294,6,385.7,0.0013,0.9807,0.416238,0.364884,0.2441,0.1429,0.0,0.955,0.708401,0.198396,0.77,0.1175,0.0,0.973333,0.733832,0.194286,0.773333,0.133334,272,0.9252,0.4401,8.010973
35,294,6,402.92,0.0011,0.9808,0.381306,0.354541,0.213,0.10975,0.0,0.955,0.713503,0.199635,0.77,0.11,0.0,0.973333,0.737256,0.196433,0.773333,0.133333,277,0.9422,0.4195,8.400462
