generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,411.27,0.0059,0.825,0.114513,0.165848,0.0677,0.0486,0.0069,0.8379,0.123578,0.182295,0.0455,0.03,0.0062,0.8022,0.11756,0.176787,0.046,0.032,0.0066,0.8547,0.161155,0.221459,0.0696,0.0524,0.0053,0.8322,0.110745,0.181179,0.03755,0.0254,0.0055,0.8269,0.108674,0.167192,0.04185,0.02835,0.0054,0.8274,0.130185,0.18669,0.06115,0.0484,0.0062,0.801,0.13359,0.18375,0.06105,0.04735,288,0.96,1.8185,13.16202
51,300,0,415.43,0.0055,0.8176,0.121927,0.161118,0.07135,0.0484,0.0066,0.8379,0.114641,0.166576,0.0502,0.03075,0.0042,0.7997,0.133435,0.196506,0.0474,0.03345,0.0066,0.8369,0.154999,0.229932,0.0456,0.03235,0.0065,0.8341,0.118446,0.179266,0.04905,0.0337,0.0059,0.8269,0.122605,0.191446,0.0369,0.0244,0.0059,0.8343,0.13136,0.201835,0.03875,0.02695,0.0059,0.801,0.102587,0.154165,0.0441,0.0296,290,0.9667,1.8185,13.327873
52,300,0,419.33,0.0069,0.8316,0.126239,0.179655,0.07115,0.0489,0.0058,0.8379,0.127449,0.182154,0.05435,0.03545,0.007,0.8292,0.120956,0.181259,0.04605,0.0334,0.0053,0.8257,0.108156,0.169249,0.0423,0.02855,0.0053,0.8322,0.102626,0.160923,0.03805,0.02435,0.0059,0.8269,0.153395,0.213291,0.05485,0.04,0.0036,0.8274,0.140471,0.211962,0.04695,0.03505,0.0046,0.801,0.120709,0.174024,0.0576,0.0412,290,0.9667,1.8185,13.078028
53,300,0,428.37,0.0068,0.8181,0.112221,0.149123,0.07725,0.04735,0.0064,0.8329,0.106443,0.153994,0.0529,0.03005,0.007,0.8296,0.09818,0.140777,0.0389,0.0265,0.0062,0.8292,0.155045,0.214604,0.06195,0.0472,0.0069,0.8322,0.107653,0.171071,0.03995,0.025,0.0059,0.8262,0.162068,0.222372,0.0432,0.0297,0.0043,0.8273,0.129906,0.203228,0.0368,0.02685,0.0048,0.835,0.128484,0.18706,0.05275,0.03475,293,0.9767,1.8185,13.213646
54,300,0,425.87,0.0064,0.8154,0.12253,0.170447,0.07105,0.0481,0.0075,0.8329,0.118779,0.154738,0.068,0.04395,0.0053,0.8309,0.121051,0.188686,0.04375,0.0318,0.0043,0.8324,0.148572,0.216406,0.04575,0.03355,0.005,0.8355,0.106497,0.166939,0.04215,0.02675,0.005,0.8004,0.142925,0.204274,0.0404,0.0288,0.0043,0.8276,0.121306,0.17599,0.04565,0.03395,0.0043,0.835,0.11834,0.181048,0.047,0.0319,294,0.98,1.7045,12.869204
55,300,0,410.36,0.0056,0.7967,0.11076,0.163487,0.0667,0.05085,0.0074,0.8271,0.122752,0.176164,0.0452,0.02795,0.005,0.8352,0.133463,0.202853,0.0563,0.0439,0.0067,0.8292,0.141567,0.200198,0.0588,0.0466,0.0066,0.8326,0.10865,0.178654,0.03445,0.02355,0.006,0.8013,0.12731,0.190347,0.0374,0.0254,0.0062,0.8276,0.11526,0.174636,0.0475,0.0348,0.0052,0.835,0.140239,0.204644,0.06385,0.04745,282,0.94,1.7045,13.190573
56,300,0,412.39,0.0064,0.8111,0.117419,0.175024,0.0674,0.05025,0.007,0.8271,0.108167,0.169743,0.04145,0.02675,0.007,0.8328,0.100169,0.164233,0.0317,0.0201,0.0058,0.8292,0.160009,0.231652,0.05125,0.0375,0.0053,0.8381,0.113361,0.185596,0.04345,0.02925,0.0073,0.8287,0.15485,0.211536,0.0469,0.03355,0.0054,0.8199,0.113791,0.176519,0.04345,0.0308,0.0052,0.835,0.132235,0.200412,0.05595,0.0403,288,0.96,1.7045,13.138115
57,300,0,411.95,0.0079,0.8118,0.117176,0.174427,0.06425,0.04735,0.0072,0.8345,0.117912,0.176596,0.04895,0.03155,0.0056,0.8296,0.118573,0.186861,0.0367,0.02405,0.0052,0.8288,0.127299,0.199272,0.0374,0.02625,0.0074,0.8328,0.125681,0.197165,0.0455,0.02965,0.0057,0.8232,0.136864,0.201318,0.0456,0.0329,0.0058,0.8252,0.128743,0.202544,0.04625,0.03225,0.0051,0.8238,0.127752,0.190855,0.04875,0.03465,286,0.9533,1.7045,12.95929
58,300,0,419.76,0.0074,0.7994,0.119869,0.17959,0.06545,0.04885,0.0057,0.8345,0.13098,0.188805,0.0445,0.029,0.0056,0.8311,0.120219,0.196411,0.0421,0.0292,0.0065,0.829,0.127591,0.198895,0.0404,0.0275,0.0062,0.8312,0.113825,0.177993,0.0447,0.03165,0.0037,0.8232,0.151213,0.216922,0.04945,0.03505,0.0051,0.8219,0.108987,0.161641,0.04315,0.03085,0.0049,0.8282,0.127315,0.188682,0.05655,0.0416,291,0.97,1.7045,12.971464
59,300,0,418.56,0.0074,0.7981,0.107929,0.146497,0.0651,0.0494,0.0067,0.8391,0.133407,0.194378,0.0521,0.0342,0.0064,0.8301,0.111298,0.170799,0.0454,0.0325,0.0061,0.8323,0.148467,0.216553,0.0524,0.0363,0.0073,0.8288,0.115216,0.177765,0.04835,0.03325,0.0058,0.8291,0.140611,0.195956,0.0555,0.03905,0.0065,0.8268,0.107747,0.172336,0.0348,0.024,0.0056,0.8282,0.135325,0.195406,0.06265,0.0455,292,0.9733,1.7045,13.379738
60,300,0,399.1,0.0074,0.8126,0.125768,0.181957,0.0708,0.0518,0.0069,0.8407,0.118781,0.172647,0.04175,0.0267,0.0065,0.8401,0.110511,0.17527,0.05085,0.0379,0.0034,0.8371,0.151575,0.221794,0.0575,0.04355,0.0053,0.8303,0.104362,0.163468,0.0469,0.0316,0.0059,0.8291,0.142529,0.205782,0.0638,0.0485,0.0058,0.8268,0.120304,0.17311,0.04975,0.03675,0.0057,0.8432,0.12617,0.195318,0.0446,0.03145,286,0.9533,1.7045,12.998832
61,300,0,402.59,0.0068,0.8126,0.115782,0.155064,0.0704,0.0514,0.0068,0.8407,0.112728,0.166043,0.0506,0.03145,0.0063,0.8301,0.115129,0.193575,0.03795,0.02535,0.0053,0.8257,0.149964,0.218966,0.06235,0.04715,0.0073,0.8321,0.115508,0.180761,0.05135,0.03555,0.0063,0.835,0.13742,0.202097,0.0451,0.0316,0.0052,0.8396,0.136362,0.191924,0.0686,0.05255,0.0054,0.8432,0.117106,0.18066,0.04665,0.03145,284,0.9467,1.7045,13.215351
62,300,0,410.27,0.0068,0.8143,0.132611,0.19388,0.06895,0.05015,0.0068,0.8371,0.129496,0.1816,0.0522,0.03135,0.0052,0.8332,0.123083,0.189443,0.05275,0.0398,0.0055,0.8304,0.13585,0.202507,0.04965,0.03655,0.0055,0.8323,0.106381,0.163018,0.0414,0.02715,0.0048,0.8291,0.141375,0.202538,0.0444,0.0341,0.0056,0.8307,0.110644,0.164787,0.04905,0.03515,0.0051,0.8432,0.120561,0.182985,0.05185,0.0363,286,0.9533,1.7045,12.807456
63,300,0,419.68,0.0068,0.8176,0.124834,0.174106,0.0759,0.04925,0.0064,0.8371,0.115717,0.183839,0.04475,0.0275,0.0064,0.8329,0.106424,0.173316,0.0358,0.02355,0.0064,0.8319,0.141793,0.202702,0.0607,0.0443,0.0074,0.8303,0.124463,0.187346,0.04345,0.02985,0.0075,0.8333,0.138808,0.202026,0.0404,0.0283,0.0065,0.8307,0.14465,0.203201,0.06135,0.04805,0.0063,0.837,0.10331,0.155729,0.0446,0.02925,293,0.9767,1.7045,13.128566
64,300,0,418.31,0.0068,0.7811,0.109217,0.154697,0.06765,0.05135,0.0068,0.8446,0.120334,0.174112,0.04715,0.0315,0.0077,0.8329,0.138512,0.206099,0.0555,0.04285,0.0051,0.8304,0.152951,0.22755,0.04535,0.03305,0.0062,0.831,0.086483,0.147776,0.0312,0.0179,0.006,0.8402,0.16246,0.216794,0.06295,0.0484,0.0058,0.8307,0.113696,0.182856,0.03755,0.02665,0.005,0.837,0.116348,0.182062,0.0429,0.0284,289,0.9633,1.7045,13.090383
65,300,0,428.79,0.0057,0.7938,0.114193,0.160459,0.0713,0.05145,0.0052,0.8446,0.121742,0.175945,0.0452,0.0301,0.0059,0.8329,0.13192,0.190291,0.062,0.04805,0.0052,0.8394,0.140589,0.211546,0.0506,0.03655,0.0075,0.8324,0.088285,0.131541,0.0376,0.0245,0.0054,0.842,0.15127,0.20893,0.0523,0.0391,0.0065,0.8355,0.132272,0.182085,0.0717,0.04935,0.0058,0.8407,0.119729,0.179515,0.0468,0.03195,295,0.9833,1.7045,12.98414
66,300,0,403.18,0.0061,0.8151,0.1115,0.165288,0.06855,0.05065,0.0076,0.8446,0.135853,0.200158,0.04665,0.03065,0.0068,0.822,0.110086,0.16926,0.04345,0.03145,0.006,0.8437,0.149766,0.219372,0.04425,0.0312,0.0053,0.8324,0.114645,0.190155,0.03935,0.02655,0.0059,0.8405,0.140548,0.202328,0.04585,0.0326,0.0056,0.8431,0.120362,0.187942,0.0562,0.0411,0.0058,0.8335,0.11724,0.183359,0.0472,0.0328,285,0.95,1.7045,13.029367
67,300,0,392.89,0.0068,0.7827,0.122596,0.1896,0.05545,0.0444,0.0076,0.8361,0.11274,0.173748,0.0416,0.02675,0.0056,0.8234,0.118735,0.193751,0.04045,0.02975,0.0051,0.8437,0.128836,0.203084,0.0444,0.03315,0.0067,0.8345,0.109693,0.173658,0.04255,0.03105,0.0058,0.8423,0.146436,0.210119,0.05225,0.03585,0.0046,0.8307,0.139968,0.219708,0.04225,0.03105,0.0052,0.8361,0.120996,0.184854,0.05175,0.03365,278,0.9267,1.7045,12.940204
68,300,0,415.32,0.0079,0.8149,0.103256,0.147415,0.06395,0.04945,0.0079,0.8372,0.125517,0.177441,0.05515,0.0365,0.0057,0.8198,0.11493,0.179008,0.04425,0.03275,0.0051,0.8437,0.125104,0.188463,0.0465,0.0329,0.0048,0.8347,0.105434,0.170984,0.0441,0.03205,0.0053,0.8402,0.131022,0.176366,0.04835,0.0342,0.0058,0.8266,0.144332,0.199463,0.06375,0.0502,0.0053,0.844,0.150405,0.193913,0.08315,0.05465,291,0.97,1.7045,13.205478
69,300,0,427.09,0.0069,0.7827,0.101562,0.146755,0.0681,0.0483,0.0043,0.8324,0.112571,0.17861,0.04265,0.0281,0.0059,0.8342,0.101755,0.164137,0.0381,0.02705,0.0056,0.8437,0.138418,0.20745,0.0481,0.0341,0.0048,0.8318,0.113428,0.180807,0.0391,0.02675,0.0054,0.8407,0.145414,0.213342,0.04365,0.0307,0.0053,0.8401,0.135976,0.203989,0.0461,0.03435,0.0055,0.8353,0.150875,0.216653,0.0585,0.04365,296,0.9867,1.7045,13.249172
70,300,0,393.23,0.0061,0.8083,0.100351,0.148675,0.06155,0.04675,0.005,0.8371,0.129986,0.19706,0.04355,0.02895,0.0053,0.8342,0.142979,0.224595,0.04635,0.03385,0.0055,0.8437,0.146394,0.21814,0.0464,0.0329,0.0058,0.8304,0.10859,0.179202,0.03745,0.02645,0.0054,0.8384,0.154478,0.214493,0.0444,0.0322,0.0061,0.8401,0.106154,0.165896,0.0393,0.0285,0.0062,0.7793,0.111068,0.164998,0.05975,0.04165,285,0.95,1.7045,13.152649
71,300,0,408.55,0.0077,0.8155,0.114767,0.160227,0.07205,0.05095,0.0074,0.8334,0.133584,0.19885,0.05005,0.03245,0.005,0.8357,0.110811,0.178428,0.0379,0.0271,0.0052,0.8437,0.157478,0.228539,0.05615,0.0417,0.0052,0.8369,0.082105,0.135156,0.03255,0.0217,0.005,0.8384,0.150223,0.206796,0.06625,0.048,0.0061,0.8401,0.117593,0.169514,0.0615,0.04865,0.0063,0.7793,0.133438,0.19368,0.0669,0.04825,287,0.9567,1.7045,13.0929
72,300,0,421.45,0.0059,0.8133,0.107467,0.148917,0.0644,0.0476,0.0052,0.8389,0.124168,0.177699,0.0467,0.0313,0.0055,0.8357,0.123055,0.182159,0.05635,0.04105,0.0039,0.8437,0.140152,0.198863,0.0606,0.0451,0.0046,0.8369,0.115678,0.18562,0.04135,0.02855,0.0043,0.8327,0.136936,0.191243,0.05395,0.0382,0.0044,0.8401,0.120814,0.186132,0.0397,0.0295,0.0051,0.7793,0.131729,0.186998,0.0566,0.0416,294,0.98,1.7045,13.317733
73,300,0,411.81,0.0063,0.8118,0.121488,0.175528,0.07295,0.04915,0.0068,0.8389,0.135601,0.197811,0.0451,0.03095,0.0053,0.8288,0.108564,0.172907,0.0457,0.03325,0.0054,0.838,0.133583,0.193687,0.0478,0.03625,0.0056,0.8369,0.113784,0.180385,0.03805,0.0258,0.0051,0.8394,0.164716,0.217389,0.06565,0.05005,0.0041,0.8401,0.119646,0.186307,0.04145,0.03145,0.0058,0.7584,0.102617,0.154416,0.03675,0.0254,287,0.9567,1.7045,12.860378
74,300,0,389.46,0.0063,0.7872,0.109145,0.152706,0.0731,0.04935,0.0068,0.8348,0.125489,0.179787,0.0531,0.03655,0.0057,0.8288,0.113744,0.182937,0.0423,0.02885,0.0055,0.8426,0.153282,0.220204,0.06025,0.0441,0.0075,0.8369,0.104656,0.177061,0.031,0.0196,0.0048,0.8394,0.161996,0.22109,0.0577,0.04525,0.0051,0.8333,0.117898,0.188578,0.0424,0.0309,0.0053,0.8356,0.113789,0.167968,0.0448,0.029,276,0.92,1.7045,13.187588
75,300,0,415.3,0.0074,0.7918,0.112047,0.157213,0.06765,0.0518,0.0067,0.8348,0.133162,0.194893,0.04645,0.032,0.0061,0.8349,0.121443,0.191882,0.04545,0.0333,0.0066,0.8426,0.15661,0.2121,0.058,0.04415,0.0059,0.8228,0.093292,0.140189,0.04255,0.02905,0.0056,0.8458,0.128879,0.193559,0.04435,0.02965,0.0047,0.8362,0.12559,0.191015,0.0501,0.0388,0.0047,0.8404,0.128978,0.190088,0.04785,0.03325,291,0.97,1.7045,13.009619
76,300,0,403.4,0.007,0.768,0.103376,0.145836,0.06475,0.0488,0.0046,0.832,0.127914,0.192952,0.0549,0.03795,0.0047,0.8316,0.110565,0.169799,0.05075,0.0387,0.0053,0.8426,0.149124,0.212253,0.0548,0.04045,0.0056,0.8281,0.111699,0.186191,0.0423,0.0292,0.0062,0.8411,0.15387,0.216191,0.06295,0.0461,0.0045,0.8362,0.128969,0.181484,0.0655,0.0506,0.0043,0.8436,0.114483,0.175313,0.0466,0.0309,283,0.9433,1.7045,13.357224
77,300,0,415.55,0.0067,0.8076,0.108838,0.150201,0.06935,0.0513,0.0061,0.832,0.139602,0.191556,0.06915,0.0479,0.0069,0.828,0.099947,0.168773,0.03565,0.02475,0.0054,0.839,0.142173,0.197717,0.05565,0.0426,0.0056,0.8281,0.109065,0.176395,0.04585,0.0309,0.0039,0.8262,0.131113,0.186469,0.0431,0.0294,0.006,0.8197,0.112876,0.169332,0.0515,0.03835,0.0051,0.8436,0.156386,0.214251,0.0661,0.0502,293,0.9767,1.7045,13.247695
78,300,0,413.3,0.0077,0.7571,0.103343,0.140967,0.0675,0.049,0.0083,0.827,0.12703,0.188121,0.04565,0.0279,0.0057,0.8202,0.119452,0.17596,0.0668,0.04995,0.0066,0.839,0.150278,0.216846,0.0422,0.0304,0.0087,0.8214,0.105141,0.166593,0.03615,0.02455,0.0059,0.8339,0.153808,0.218039,0.0422,0.02935,0.0058,0.8268,0.126269,0.186741,0.0532,0.03955,0.0048,0.8436,0.114678,0.17604,0.0399,0.0252,290,0.9667,1.7045,13.268257
79,300,0,412.21,0.0055,0.821,0.100249,0.135572,0.069,0.05055,0.0064,0.827,0.127819,0.180707,0.0535,0.03415,0.0073,0.8223,0.106025,0.161722,0.0508,0.03755,0.0062,0.839,0.140259,0.201458,0.05185,0.03915,0.0069,0.8192,0.123059,0.18233,0.05275,0.0392,0.0079,0.8398,0.158325,0.218144,0.06395,0.0486,0.0059,0.8268,0.118626,0.171874,0.0548,0.04075,0.0062,0.8388,0.125638,0.182375,0.0345,0.0229,289,0.9633,1.7045,13.451417
80,300,0,393.73,0.0063,0.8237,0.124287,0.175258,0.07235,0.0486,0.007,0.827,0.136319,0.200187,0.0524,0.03615,0.004,0.8234,0.111474,0.182687,0.0447,0.0313,0.0064,0.8188,0.140523,0.207968,0.04455,0.0317,0.0049,0.8192,0.106034,0.177926,0.0323,0.0196,0.0086,0.8232,0.131423,0.188755,0.04685,0.033,0.0051,0.8268,0.141858,0.212905,0.0461,0.0346,0.0048,0.8388,0.108082,0.169337,0.0358,0.0235,279,0.93,1.7045,12.976713
81,300,0,399.4,0.0047,0.8251,0.124289,0.192371,0.067,0.0483,0.0053,0.827,0.14225,0.211432,0.05875,0.04,0.006,0.8209,0.091248,0.148164,0.0387,0.0269,0.0078,0.8227,0.162252,0.22767,0.0634,0.0458,0.0058,0.8405,0.110375,0.175646,0.04,0.0289,0.0063,0.8355,0.155722,0.214991,0.0601,0.046,0.0061,0.8236,0.105625,0.162256,0.03505,0.0251,0.0071,0.8388,0.10824,0.178634,0.035,0.0205,283,0.9433,1.7045,12.823977
82,300,0,407.83,0.0058,0.7975,0.104423,0.159331,0.065,0.0473,0.0064,0.8318,0.140672,0.208554,0.0461,0.0329,0.0068,0.8209,0.112534,0.181847,0.0419,0.0302,0.0069,0.8206,0.133807,0.199368,0.04085,0.02825,0.0058,0.8208,0.10743,0.16133,0.04545,0.03175,0.0061,0.8415,0.168363,0.232574,0.05915,0.0467,0.0049,0.8236,0.107889,0.163594,0.05185,0.0375,0.0048,0.8482,0.124883,0.185069,0.0373,0.02465,287,0.9567,1.7045,13.077443
83,300,0,396.03,0.0073,0.7937,0.106252,0.142291,0.07005,0.04995,0.0036,0.827,0.150196,0.221751,0.0539,0.0401,0.0045,0.8211,0.109031,0.168789,0.04485,0.0331,0.0055,0.8199,0.132123,0.188989,0.037,0.0253,0.0074,0.8412,0.125957,0.213442,0.0374,0.02575,0.0068,0.8439,0.141222,0.211024,0.03835,0.02595,0.006,0.8236,0.109146,0.175858,0.0366,0.0258,0.0074,0.8404,0.126074,0.193773,0.04305,0.02675,279,0.93,1.7045,13.346948
84,300,0,407.65,0.0055,0.8203,0.109787,0.15953,0.06575,0.04955,0.0085,0.8233,0.131708,0.189925,0.04955,0.0356,0.0058,0.8209,0.102101,0.167597,0.03755,0.02705,0.0067,0.8227,0.1485,0.209635,0.0434,0.0312,0.0065,0.8412,0.106916,0.170502,0.03925,0.02635,0.0063,0.8439,0.151682,0.21495,0.05035,0.03655,0.0045,0.8409,0.124743,0.19361,0.04135,0.03075,0.0064,0.8404,0.124562,0.18421,0.05125,0.0351,288,0.96,1.7045,13.236347
85,300,0,413.76,0.0055,0.8203,0.111042,0.150631,0.06705,0.0507,0.0074,0.819,0.123752,0.188744,0.04365,0.02915,0.0066,0.8645,0.113714,0.180156,0.0429,0.03085,0.006,0.8157,0.157415,0.219606,0.05235,0.03945,0.0083,0.8446,0.109482,0.177404,0.039,0.0275,0.0057,0.8412,0.132952,0.197452,0.0446,0.03125,0.005,0.8409,0.117219,0.174673,0.05995,0.0445,0.0064,0.8448,0.134425,0.201837,0.0425,0.0306,288,0.96,1.7045,13.195625
86,300,0,389.51,0.007,0.8203,0.11351,0.155804,0.07185,0.0497,0.0066,0.819,0.136866,0.205119,0.04315,0.0288,0.0073,0.8645,0.109064,0.181138,0.03575,0.02465,0.0054,0.8159,0.136299,0.201464,0.03805,0.02625,0.0064,0.8446,0.099011,0.155411,0.03755,0.0246,0.0055,0.8433,0.168812,0.225661,0.0656,0.054,0.0056,0.8409,0.130419,0.192244,0.0664,0.04965,0.0052,0.8448,0.106019,0.16913,0.0467,0.0309,274,0.9133,1.7045,13.040423
87,300,0,408.78,0.0072,0.8203,0.113281,0.155427,0.06555,0.0496,0.0066,0.8325,0.131022,0.191787,0.04525,0.03205,0.0047,0.8705,0.130683,0.196414,0.04695,0.0348,0.006,0.8141,0.146024,0.203973,0.0644,0.04735,0.0058,0.8446,0.100797,0.171054,0.03245,0.01935,0.0055,0.8454,0.130695,0.196813,0.0414,0.0303,0.0061,0.8409,0.122025,0.176149,0.05485,0.04195,0.0054,0.8288,0.125474,0.175,0.0582,0.0444,283,0.9433,1.7045,13.040719
88,300,0,425.09,0.0053,0.7967,0.118966,0.164931,0.06955,0.05015,0.0066,0.8325,0.145363,0.204013,0.0569,0.04245,0.0061,0.8395,0.120457,0.181562,0.05235,0.03805,0.0051,0.8111,0.12434,0.174647,0.05165,0.03585,0.0075,0.8412,0.113561,0.172175,0.0442,0.0297,0.007,0.8336,0.142551,0.20649,0.05335,0.03675,0.0054,0.8409,0.116197,0.172208,0.0505,0.03665,0.0054,0.8288,0.118566,0.166381,0.05855,0.04155,294,0.98,1.7045,13.147701
89,300,0,408.27,0.0067,0.815,0.110053,0.15472,0.06975,0.0503,0.0066,0.8325,0.131539,0.208663,0.0423,0.02705,0.0074,0.8395,0.124205,0.192875,0.05425,0.04,0.0078,0.8039,0.130381,0.186349,0.0543,0.0379,0.0047,0.842,0.116335,0.196038,0.0341,0.0208,0.0046,0.8189,0.146157,0.214895,0.03575,0.02585,0.0066,0.8409,0.118244,0.174194,0.0626,0.04515,0.0057,0.8596,0.123086,0.177568,0.0471,0.03185,285,0.95,1.7045,13.238147
90,300,0,421.56,0.0073,0.8331,0.124806,0.182722,0.06915,0.04795,0.0067,0.8325,0.141331,0.204473,0.04895,0.0295,0.0057,0.8395,0.116711,0.173234,0.0474,0.0346,0.0055,0.8035,0.14971,0.205989,0.0607,0.0474,0.0065,0.8262,0.102128,0.158531,0.03555,0.0244,0.0057,0.8452,0.133544,0.187403,0.04635,0.03405,0.0053,0.8409,0.121274,0.184472,0.04345,0.03335,0.0048,0.8597,0.110495,0.163054,0.0414,0.0266,296,0.9867,1.7045,12.854327
91,300,0,400.89,0.0066,0.814,0.11402,0.162061,0.0666,0.0458,0.0054,0.8232,0.116492,0.171787,0.04545,0.0319,0.0063,0.8395,0.104401,0.161562,0.0515,0.03785,0.0051,0.7989,0.132523,0.187675,0.0534,0.0406,0.0071,0.8779,0.121247,0.177862,0.0491,0.035,0.0064,0.8465,0.152791,0.20641,0.0604,0.0443,0.0049,0.8345,0.128889,0.18874,0.04915,0.0384,0.0076,0.8613,0.129636,0.191719,0.0533,0.0387,287,0.9567,1.7045,13.301646
92,300,0,419.13,0.0078,0.8304,0.109182,0.155173,0.0639,0.0436,0.0076,0.8107,0.121609,0.166075,0.05155,0.0357,0.0063,0.8395,0.12636,0.176758,0.05695,0.04205,0.0064,0.7989,0.143229,0.196734,0.05695,0.0433,0.0052,0.8779,0.108815,0.169175,0.04335,0.02895,0.0055,0.8465,0.133208,0.185899,0.04615,0.0329,0.0044,0.8277,0.13483,0.18631,0.0619,0.0494,0.0064,0.8616,0.122766,0.17666,0.0462,0.03225,292,0.9733,1.7045,13.335551
93,300,0,412.44,0.008,0.8327,0.121976,0.175114,0.06665,0.047,0.006,0.8107,0.099775,0.153574,0.0413,0.02625,0.0042,0.8395,0.113124,0.175741,0.04495,0.03175,0.0058,0.8345,0.151389,0.211766,0.05955,0.0461,0.0063,0.8845,0.111055,0.174606,0.0381,0.0264,0.0053,0.8465,0.164302,0.214312,0.0713,0.05145,0.0063,0.8277,0.115959,0.179961,0.04115,0.03035,0.0053,0.831,0.12242,0.187138,0.0441,0.0297,286,0.9533,1.7045,12.958491
94,300,0,404.21,0.0064,0.8583,0.128481,0.170251,0.0761,0.04965,0.0061,0.8133,0.137424,0.193844,0.05525,0.0386,0.0068,0.8395,0.113873,0.167517,0.04505,0.03175,0.0057,0.8345,0.141043,0.200568,0.0557,0.0422,0.0064,0.8802,0.097394,0.13998,0.04695,0.03135,0.0066,0.8278,0.148878,0.215618,0.05335,0.03745,0.0059,0.8327,0.114658,0.175169,0.04715,0.0339,0.007,0.831,0.118249,0.183538,0.0409,0.0263,282,0.94,1.7045,13.180319
95,300,0,419.65,0.0071,0.8327,0.114818,0.148908,0.07335,0.04845,0.005,0.8021,0.132359,0.183606,0.0445,0.03045,0.0058,0.8395,0.108665,0.164525,0.0447,0.03225,0.005,0.8356,0.131219,0.187519,0.0461,0.0348,0.0065,0.8847,0.119119,0.191245,0.0442,0.0314,0.0057,0.8192,0.156464,0.215043,0.0549,0.04085,0.0059,0.835,0.115713,0.187765,0.0352,0.0219,0.0063,0.8336,0.121642,0.175211,0.0363,0.02375,292,0.9733,1.7045,13.354582
96,300,0,418.59,0.0044,0.834,0.146201,0.196076,0.0743,0.05085,0.0057,0.8062,0.15375,0.218816,0.05805,0.0381,0.007,0.8395,0.118433,0.174984,0.04215,0.0294,0.0046,0.8356,0.144276,0.197786,0.0628,0.0473,0.0059,0.8769,0.092327,0.14933,0.03345,0.0217,0.0071,0.8192,0.101545,0.156728,0.03935,0.02705,0.0044,0.836,0.11047,0.162091,0.0462,0.0339,0.005,0.8363,0.132998,0.197655,0.04805,0.03415,286,0.9533,1.7045,12.958066
97,300,0,418.31,0.0077,0.8338,0.127092,0.162326,0.08,0.05235,0.0061,0.8909,0.129238,0.19031,0.0428,0.02965,0.0061,0.8395,0.109478,0.161007,0.0517,0.0392,0.0054,0.8381,0.134714,0.1986,0.0475,0.03535,0.0065,0.8808,0.1108,0.163893,0.04495,0.03115,0.0056,0.8172,0.146071,0.194078,0.0597,0.0462,0.0055,0.8331,0.122398,0.179401,0.0646,0.04765,0.0059,0.8293,0.120208,0.181497,0.0477,0.0338,290,0.9667,1.7045,13.148708
98,300,0,404.0,0.0056,0.8343,0.129874,0.178146,0.06705,0.0492,0.0061,0.8931,0.137784,0.19576,0.0569,0.0411,0.0057,0.8395,0.108806,0.173389,0.03655,0.02545,0.0052,0.8414,0.147751,0.2189,0.04635,0.0345,0.0061,0.894,0.132933,0.206084,0.0454,0.03405,0.0059,0.8233,0.121316,0.174843,0.04275,0.03025,0.0056,0.841,0.113157,0.17914,0.04405,0.03145,0.0045,0.8369,0.108379,0.170921,0.0342,0.0229,287,0.9567,1.7045,13.049059
99,300,0,402.44,0.0063,0.8343,0.111938,0.168177,0.0534,0.0388,0.0054,0.8933,0.136368,0.201065,0.04445,0.033,0.0062,0.8325,0.122536,0.183238,0.05065,0.03715,0.0056,0.8381,0.134343,0.206001,0.0446,0.03205,0.005,0.894,0.111674,0.171329,0.0459,0.03065,0.0053,0.8172,0.137032,0.202609,0.04505,0.03215,0.0043,0.852,0.132106,0.208752,0.0388,0.0278,0.0046,0.8369,0.114004,0.181862,0.0382,0.02535,284,0.9467,1.7045,13.161662
