generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,412.05,0.0051,0.7298,0.145949,0.174337,0.1056,0.06365,0.0011,0.7462,0.127234,0.163299,0.04975,0.0424,0.0015,0.7256,0.102396,0.131767,0.0452,0.0351,0.0013,0.7316,0.125151,0.164924,0.0552,0.0463,0.0023,0.7194,0.104521,0.12161,0.045,0.03185,0.0019,0.7289,0.155658,0.176378,0.1169,0.0764,0.0014,0.7282,0.119076,0.160978,0.05055,0.0408,0.0008,0.7266,0.120015,0.151472,0.0492,0.04125,286,0.9533,1.257,13.450879
51,300,0,397.72,0.0069,0.7249,0.129219,0.158764,0.07015,0.0486,0.0011,0.7242,0.136061,0.170809,0.0585,0.04955,0.0059,0.7258,0.114158,0.157667,0.0464,0.03475,0.0033,0.7308,0.111854,0.14934,0.0488,0.03505,0.0051,0.7268,0.102869,0.141307,0.0444,0.02585,0.0034,0.7303,0.143097,0.16988,0.0844,0.0448,0.0043,0.7296,0.11629,0.143551,0.05415,0.04385,0.0008,0.7297,0.146453,0.17897,0.0728,0.0493,279,0.93,1.257,13.560665
52,300,0,370.96,0.0069,0.7246,0.120477,0.151688,0.05585,0.032,0.0011,0.7279,0.150907,0.190435,0.0851,0.04525,0.0052,0.7281,0.128389,0.180854,0.04715,0.03425,0.0033,0.7249,0.121488,0.163807,0.04675,0.0327,0.0048,0.7268,0.107045,0.157304,0.0422,0.02305,0.0034,0.724,0.125144,0.154462,0.0477,0.02655,0.0046,0.7295,0.114334,0.146981,0.0485,0.0229,0.0008,0.729,0.132214,0.169954,0.05585,0.02745,262,0.8733,1.257,13.300555
53,300,0,392.34,0.007,0.7246,0.121832,0.155458,0.05205,0.02295,0.0011,0.7286,0.150527,0.188863,0.08155,0.04505,0.0062,0.7283,0.106036,0.145683,0.0467,0.01635,0.0033,0.7287,0.143231,0.190286,0.05015,0.02925,0.0072,0.7274,0.11269,0.162255,0.0449,0.02095,0.0034,0.7232,0.13561,0.167845,0.05845,0.0315,0.0043,0.7243,0.111877,0.146855,0.04625,0.0301,0.0008,0.7266,0.118197,0.143049,0.04825,0.02745,276,0.92,1.257,13.32031
54,300,0,373.7,0.0072,0.7293,0.118056,0.154507,0.04885,0.01605,0.0011,0.7245,0.137065,0.184413,0.0474,0.02615,0.0061,0.7283,0.119823,0.174645,0.04415,0.02125,0.0033,0.7495,0.115362,0.157834,0.0443,0.01535,0.0083,0.7287,0.135523,0.18206,0.04575,0.0274,0.0034,0.7206,0.108322,0.140946,0.0461,0.01255,0.0048,0.7243,0.129328,0.170885,0.0489,0.02155,0.0008,0.7266,0.136521,0.184579,0.04635,0.0235,271,0.9033,1.257,12.984077
55,300,0,385.27,0.0057,0.7297,0.134556,0.17713,0.05715,0.03215,0.0011,0.7307,0.139643,0.179286,0.05495,0.0387,0.0032,0.7329,0.128931,0.186626,0.0459,0.0304,0.0026,0.7495,0.125721,0.181179,0.04595,0.02635,0.0041,0.7339,0.13125,0.175378,0.0464,0.0291,0.0034,0.7242,0.123549,0.160209,0.0477,0.0186,0.0027,0.7216,0.09881,0.130369,0.04605,0.02155,0.0008,0.7266,0.117539,0.152483,0.04485,0.02755,266,0.8867,1.257,13.02195
56,300,0,399.88,0.0056,0.7293,0.111008,0.141137,0.0489,0.03115,0.0011,0.7313,0.144691,0.180342,0.08195,0.04425,0.0056,0.7327,0.120377,0.173237,0.047,0.02845,0.0033,0.7495,0.11996,0.155502,0.04995,0.0334,0.0055,0.739,0.114909,0.153546,0.04635,0.02895,0.0034,0.7261,0.141879,0.169467,0.08805,0.04695,0.0051,0.7216,0.108133,0.138998,0.0488,0.02845,0.0008,0.7247,0.139042,0.179042,0.0602,0.04845,276,0.92,1.257,13.247424
57,300,0,391.12,0.0083,0.7281,0.107319,0.149124,0.04725,0.0143,0.0011,0.737,0.168427,0.217067,0.0615,0.03335,0.0054,0.729,0.102457,0.159027,0.04235,0.01275,0.0033,0.7504,0.116264,0.173286,0.0436,0.013,0.003,0.7299,0.125354,0.185906,0.043,0.01515,0.0034,0.728,0.129534,0.174087,0.0462,0.01665,0.0039,0.7529,0.115218,0.161822,0.0454,0.01315,0.0008,0.7263,0.135427,0.182323,0.0458,0.02655,277,0.9233,1.257,13.007113
58,300,0,398.14,0.0065,0.7483,0.114722,0.161869,0.048,0.02195,0.0011,0.737,0.147519,0.189846,0.0568,0.03115,0.0041,0.7411,0.109901,0.163722,0.04465,0.024,0.0033,0.7495,0.121702,0.166706,0.04645,0.02065,0.0031,0.7239,0.122974,0.171351,0.0483,0.02435,0.0027,0.724,0.140074,0.187982,0.04945,0.02295,0.0036,0.7529,0.118353,0.166297,0.0463,0.01835,0.0008,0.7295,0.124754,0.153505,0.053,0.0245,274,0.9133,1.257,13.143692
59,300,0,382.75,0.0063,0.7419,0.125044,0.154714,0.0566,0.03185,0.0011,0.7518,0.171169,0.21446,0.077,0.04635,0.0062,0.7322,0.105124,0.153891,0.0428,0.0261,0.0033,0.7495,0.120142,0.164497,0.04675,0.02165,0.0063,0.7228,0.107778,0.153756,0.04575,0.01975,0.0034,0.7262,0.124951,0.158778,0.0533,0.02745,0.0052,0.7585,0.118172,0.157756,0.05015,0.02695,0.0008,0.7303,0.127621,0.165878,0.06695,0.0456,267,0.89,1.257,13.438022
60,300,0,389.32,0.0067,0.7284,0.118884,0.153665,0.0496,0.0256,0.0011,0.7518,0.16331,0.211234,0.0568,0.0303,0.007,0.7259,0.105766,0.154403,0.0428,0.0185,0.0033,0.7529,0.134063,0.180273,0.04785,0.0244,0.0019,0.7287,0.115639,0.170164,0.04425,0.01235,0.0034,0.7343,0.122641,0.159464,0.0481,0.0217,0.0023,0.7546,0.118038,0.159661,0.04615,0.0198,0.0008,0.7252,0.121659,0.167572,0.0441,0.02455,272,0.9067,1.257,13.246228
61,300,0,391.73,0.007,0.7264,0.112398,0.160549,0.04665,0.01765,0.0011,0.7293,0.150725,0.202317,0.0521,0.0264,0.0065,0.7296,0.1172,0.165512,0.0451,0.02565,0.0033,0.7529,0.126887,0.184577,0.04495,0.02005,0.0047,0.7518,0.117563,0.17388,0.04515,0.0131,0.0034,0.7343,0.129744,0.174291,0.0469,0.0186,0.0045,0.7529,0.126864,0.177391,0.04745,0.02,0.0008,0.7291,0.118618,0.16214,0.04465,0.02165,276,0.92,1.257,13.117037
62,300,0,390.62,0.0055,0.7753,0.111462,0.163032,0.0473,0.0201,0.0011,0.7469,0.159066,0.211954,0.0536,0.02835,0.0062,0.7316,0.098868,0.155332,0.0418,0.0189,0.0033,0.7529,0.118175,0.167163,0.04865,0.02125,0.0047,0.7559,0.138193,0.201474,0.0482,0.0213,0.0034,0.7475,0.136988,0.189781,0.05185,0.02655,0.0049,0.7523,0.113046,0.153993,0.05115,0.0187,0.0008,0.731,0.124201,0.172303,0.0449,0.02245,275,0.9167,1.257,13.174673
63,300,0,394.06,0.0049,0.7816,0.116414,0.169859,0.04845,0.02635,0.0011,0.7857,0.146977,0.201468,0.0541,0.034,0.0057,0.7765,0.131714,0.196073,0.04755,0.0249,0.0033,0.7559,0.122641,0.177447,0.05125,0.0292,0.006,0.7809,0.143836,0.206882,0.05065,0.025,0.0034,0.7453,0.110236,0.146372,0.0509,0.02845,0.0041,0.7758,0.119349,0.168107,0.05455,0.02545,0.0008,0.7771,0.108833,0.150657,0.04845,0.0267,276,0.92,1.257,13.096964
64,300,0,398.1,0.0017,0.7851,0.118697,0.172453,0.05205,0.0279,0.0011,0.7865,0.178905,0.238774,0.06625,0.04475,0.0024,0.7766,0.12306,0.193399,0.04675,0.02355,0.0016,0.7531,0.102154,0.15957,0.04645,0.02455,0.0043,0.7809,0.125673,0.183616,0.0525,0.0314,0.0034,0.7782,0.141724,0.198339,0.0515,0.03095,0.0065,0.7758,0.09406,0.130575,0.04275,0.01815,0.0008,0.7817,0.115728,0.167294,0.0467,0.0251,275,0.9167,1.257,13.428261
65,300,0,400.44,0.0086,0.7843,0.123723,0.178243,0.05385,0.0302,0.0011,0.7785,0.175342,0.227119,0.0658,0.04515,0.007,0.7876,0.118902,0.179955,0.04765,0.02785,0.0033,0.7697,0.127953,0.182522,0.055,0.0338,0.0032,0.7817,0.119336,0.180045,0.05315,0.0285,0.0034,0.7894,0.118816,0.16466,0.0497,0.02755,0.0063,0.774,0.091216,0.126428,0.04885,0.0261,0.0008,0.7817,0.124711,0.183778,0.0558,0.0348,282,0.94,1.257,13.781264
66,300,0,412.2,0.0066,0.7819,0.119729,0.182907,0.05465,0.03125,0.0011,0.7797,0.163587,0.219631,0.06675,0.04665,0.0056,0.781,0.138155,0.205503,0.0489,0.0292,0.0033,0.7589,0.101912,0.145178,0.0491,0.0263,0.004,0.8011,0.135036,0.203278,0.051,0.02735,0.0034,0.7807,0.14066,0.196966,0.0573,0.03145,0.0049,0.7756,0.102838,0.148675,0.047,0.02685,0.0008,0.7817,0.098083,0.139234,0.0426,0.02505,281,0.9367,1.257,13.268897
67,300,0,414.5,0.0077,0.7908,0.115931,0.175298,0.0549,0.0285,0.0011,0.7866,0.1761,0.235529,0.05995,0.04115,0.0062,0.7847,0.124232,0.189437,0.04985,0.02815,0.0033,0.7682,0.108896,0.153921,0.04745,0.02625,0.0069,0.8011,0.122615,0.182599,0.04955,0.02575,0.0034,0.7838,0.139781,0.204956,0.048,0.02745,0.0063,0.7735,0.100513,0.161883,0.0399,0.0224,0.0008,0.7817,0.111931,0.168416,0.04715,0.02455,281,0.9367,1.257,13.539518
68,300,0,391.2,0.0063,0.7962,0.138956,0.210828,0.0575,0.03495,0.0011,0.793,0.139294,0.203161,0.05245,0.0309,0.0066,0.7913,0.108489,0.177523,0.04035,0.02315,0.0033,0.7792,0.122371,0.189241,0.04545,0.0253,0.0063,0.8007,0.122069,0.190971,0.0505,0.0233,0.0034,0.8045,0.130987,0.201974,0.0456,0.02285,0.0072,0.7893,0.127177,0.198073,0.0477,0.0275,0.0008,0.7817,0.110656,0.175779,0.0404,0.0193,277,0.9233,1.257,13.286064
69,300,0,420.7,0.007,0.784,0.129106,0.173909,0.0656,0.0422,0.0011,0.8048,0.200373,0.251181,0.0861,0.0536,0.0057,0.7865,0.106267,0.170818,0.0398,0.02445,0.0033,0.7851,0.10476,0.163369,0.04685,0.02835,0.0066,0.7951,0.112631,0.171811,0.04775,0.02435,0.0034,0.7948,0.13198,0.192589,0.04595,0.02765,0.0063,0.7893,0.121568,0.180699,0.0529,0.03295,0.0008,0.7817,0.093316,0.135607,0.03905,0.0214,287,0.9567,1.257,13.508302
70,300,0,387.17,0.0057,0.7805,0.11371,0.177452,0.0545,0.0328,0.0011,0.7877,0.18843,0.2476,0.06815,0.05105,0.0052,0.7857,0.115732,0.18615,0.0414,0.0242,0.0033,0.7771,0.106031,0.167669,0.0424,0.0252,0.0087,0.7844,0.133925,0.204812,0.0491,0.0264,0.0034,0.7838,0.124524,0.190206,0.04945,0.0288,0.0059,0.7893,0.103081,0.16382,0.04595,0.02445,0.0008,0.7875,0.114566,0.166604,0.0429,0.02545,276,0.92,1.257,13.083675
71,300,0,400.88,0.0018,0.7678,0.123783,0.180638,0.05175,0.02545,0.0006,0.7799,0.165178,0.225804,0.0615,0.0404,0.0019,0.7847,0.103066,0.165652,0.04315,0.0233,0.0022,0.7812,0.111938,0.170749,0.04315,0.0253,0.01,0.7878,0.125976,0.188626,0.04945,0.0238,0.0034,0.7971,0.145627,0.210294,0.05485,0.0343,0.0067,0.7826,0.115884,0.182065,0.0484,0.02395,0.0008,0.7903,0.108547,0.171063,0.04265,0.0221,278,0.9267,1.257,13.49929
72,300,0,360.88,0.0071,0.7687,0.117808,0.181,0.0468,0.02385,0.0011,0.7975,0.164108,0.232681,0.0604,0.0378,0.006,0.7847,0.112188,0.187356,0.04065,0.0204,0.0033,0.7744,0.108535,0.174713,0.0473,0.0236,0.0096,0.7708,0.1288,0.201366,0.0459,0.0232,0.0034,0.7785,0.111969,0.186442,0.04225,0.0222,0.0073,0.785,0.144258,0.219042,0.0524,0.0272,0.0008,0.7922,0.112334,0.178806,0.0382,0.0201,263,0.8767,1.257,13.104067
73,300,0,415.19,0.0062,0.7792,0.116622,0.17247,0.0499,0.02885,0.0011,0.9477,0.200327,0.260009,0.06465,0.04705,0.0055,0.7927,0.137053,0.214922,0.04345,0.0242,0.0033,0.7811,0.113057,0.168734,0.04975,0.0284,0.005,0.7873,0.120442,0.180156,0.04755,0.02795,0.0034,0.7941,0.114627,0.176799,0.0447,0.0215,0.004,0.7832,0.097532,0.143155,0.04695,0.0234,0.0008,0.7771,0.100339,0.149248,0.04365,0.02325,291,0.97,1.257,13.414291
74,300,0,392.5,0.0043,0.8938,0.132766,0.201856,0.0508,0.0318,0.0011,0.9503,0.15455,0.236841,0.0575,0.0384,0.0019,0.9509,0.122747,0.19469,0.0465,0.0285,0.0028,0.7811,0.092881,0.150968,0.04145,0.02225,0.0033,0.9494,0.149479,0.221186,0.0488,0.0335,0.0017,0.7788,0.132893,0.20847,0.0446,0.0257,0.0024,0.7825,0.113976,0.174336,0.0429,0.0253,0.0008,0.7842,0.100708,0.165765,0.03985,0.02245,275,0.9167,1.257,12.772321
75,300,0,399.57,0.0019,0.9541,0.15644,0.238648,0.06125,0.04625,0.0011,0.9506,0.164123,0.249692,0.05135,0.03965,0.0019,0.9516,0.125878,0.198557,0.0482,0.03965,0.0026,0.9091,0.108826,0.172792,0.04835,0.0371,0.0029,0.9494,0.127176,0.204301,0.04855,0.0367,0.0011,0.7788,0.11967,0.185669,0.0448,0.03615,0.0022,0.8876,0.100457,0.160946,0.03805,0.02945,0.0008,0.7806,0.097431,0.153638,0.0371,0.03175,276,0.92,1.257,12.929158
76,300,0,409.2,0.0017,0.9541,0.170672,0.248827,0.0732,0.0599,0.0011,0.9513,0.11116,0.177012,0.04875,0.04345,0.0019,0.9516,0.147241,0.220577,0.06425,0.0561,0.0015,0.9096,0.135929,0.220174,0.0508,0.0451,0.0011,0.9507,0.129338,0.206606,0.05865,0.0502,0.0013,0.9071,0.105254,0.170975,0.03925,0.0349,0.0019,0.9453,0.115228,0.190188,0.04865,0.0431,0.0008,0.757,0.085179,0.124058,0.0339,0.0301,277,0.9233,1.257,12.579995
77,300,0,411.11,0.0017,0.9526,0.170864,0.252071,0.06705,0.05935,0.0011,0.9536,0.143357,0.227921,0.0557,0.0505,0.0019,0.9541,0.125,0.200201,0.0425,0.03865,0.0013,0.9534,0.129224,0.205896,0.04425,0.0398,0.0011,0.9507,0.11891,0.200466,0.0371,0.0329,0.0014,0.9501,0.112641,0.198672,0.03315,0.0298,0.001,0.95,0.104535,0.185441,0.0294,0.0263,0.0008,0.9323,0.095468,0.165014,0.03115,0.028,283,0.9433,1.257,12.65109
78,300,0,385.9,0.0015,0.9538,0.152222,0.245674,0.0597,0.0557,0.0011,0.9531,0.132273,0.219095,0.03175,0.02795,0.0009,0.9541,0.15661,0.259664,0.05105,0.04805,0.0006,0.9595,0.130124,0.22252,0.03835,0.03505,0.0015,0.9507,0.109141,0.186052,0.02175,0.0195,0.0017,0.9532,0.11238,0.203367,0.01795,0.01615,0.0015,0.95,0.104008,0.190777,0.0176,0.0151,0.0008,0.9437,0.103242,0.193555,0.0134,0.0111,263,0.8767,1.257,12.596326
79,300,0,391.44,0.0017,0.9485,0.125449,0.210206,0.02765,0.02425,0.0011,0.9564,0.146548,0.233573,0.05805,0.0538,0.002,0.9541,0.140152,0.232916,0.03405,0.03165,0.0017,0.9595,0.139469,0.218059,0.03105,0.02915,0.0013,0.9516,0.133781,0.21809,0.0406,0.0382,0.0014,0.955,0.102354,0.190179,0.0145,0.01195,0.0015,0.95,0.113443,0.193461,0.0171,0.0145,0.0008,0.9488,0.098804,0.190446,0.0139,0.0116,269,0.8967,1.257,12.489886
80,300,0,376.86,0.0019,0.9541,0.138171,0.229458,0.0669,0.0591,0.0011,0.9578,0.168466,0.265556,0.07405,0.06365,0.0016,0.955,0.111172,0.189722,0.02395,0.02145,0.0014,0.9576,0.111713,0.200122,0.0211,0.0192,0.0015,0.9516,0.142922,0.241665,0.0576,0.0546,0.0012,0.9553,0.119751,0.207304,0.0356,0.03305,0.0013,0.9519,0.100632,0.166013,0.0219,0.01955,0.0008,0.9568,0.107172,0.191535,0.01715,0.01545,265,0.8833,1.257,12.105878
81,300,0,390.04,0.0019,0.9559,0.11254,0.210465,0.023,0.02015,0.0011,0.9571,0.15317,0.241879,0.06655,0.0601,0.0022,0.955,0.107878,0.192638,0.0238,0.0209,0.0017,0.9551,0.149808,0.234529,0.0693,0.06185,0.0017,0.9538,0.129813,0.226142,0.03095,0.02925,0.0012,0.9556,0.116555,0.189963,0.03815,0.0358,0.0012,0.9521,0.109601,0.195294,0.0258,0.0234,0.0008,0.9568,0.120634,0.180589,0.041,0.0384,266,0.8867,1.257,12.18852
82,300,0,365.47,0.0019,0.9559,0.090368,0.170658,0.01385,0.0108,0.0011,0.9586,0.159141,0.253229,0.0288,0.027,0.0013,0.955,0.09306,0.177768,0.0136,0.0106,0.0008,0.9561,0.137595,0.230997,0.0235,0.0217,0.0009,0.9566,0.129296,0.235675,0.0139,0.01135,0.0012,0.9592,0.163144,0.269245,0.0188,0.0171,0.0012,0.9508,0.09642,0.162666,0.01265,0.00925,0.0008,0.9568,0.130976,0.225258,0.01485,0.0116,258,0.86,1.257,12.194037
83,300,0,363.4,0.0019,0.9559,0.097111,0.18195,0.0136,0.0101,0.0011,0.9586,0.201753,0.283449,0.07205,0.0668,0.0011,0.955,0.102311,0.219572,0.0117,0.0081,0.0008,0.9561,0.132731,0.220685,0.0156,0.0138,0.0009,0.9573,0.117386,0.230155,0.0134,0.01055,0.0011,0.9596,0.145633,0.25182,0.0192,0.01675,0.0018,0.9499,0.092042,0.182113,0.0116,0.00855,0.0008,0.9586,0.111034,0.214843,0.0128,0.0104,261,0.87,1.257,12.231214
84,300,0,394.23,0.0014,0.9561,0.089885,0.185985,0.0134,0.0102,0.001,0.9595,0.183845,0.269424,0.06845,0.0625,0.0011,0.9532,0.091016,0.174901,0.01315,0.00945,0.0013,0.9589,0.159084,0.257715,0.02135,0.0186,0.0013,0.9561,0.087892,0.170579,0.0117,0.0084,0.0011,0.9604,0.129499,0.230485,0.01845,0.01605,0.0012,0.9523,0.107271,0.197287,0.0136,0.011,0.0008,0.9573,0.151508,0.259555,0.0173,0.01515,277,0.9233,1.257,12.409575
85,300,0,364.36,0.0012,0.957,0.084158,0.18009,0.01375,0.00985,0.001,0.9553,0.18252,0.292879,0.0153,0.0136,0.0011,0.9571,0.087722,0.175062,0.0127,0.0088,0.0008,0.9584,0.157428,0.265705,0.01575,0.01445,0.002,0.9573,0.090485,0.190689,0.0125,0.00855,0.0011,0.962,0.126391,0.222734,0.0173,0.0146,0.0011,0.9533,0.125372,0.245388,0.0126,0.0095,0.0008,0.9604,0.145925,0.250048,0.0146,0.0124,263,0.8767,1.257,12.234515
86,300,0,355.72,0.0021,0.9578,0.096232,0.203125,0.0127,0.00895,0.001,0.9594,0.16094,0.262486,0.0325,0.0305,0.0011,0.9571,0.093029,0.182003,0.01205,0.00825,0.0011,0.9577,0.136843,0.235184,0.0139,0.0126,0.0023,0.9562,0.122419,0.232364,0.01355,0.01015,0.0013,0.962,0.158015,0.274663,0.0185,0.0158,0.0011,0.9549,0.108229,0.201262,0.01265,0.0104,0.0008,0.9569,0.124294,0.218783,0.01385,0.01205,256,0.8533,1.257,12.031514
87,300,0,383.92,0.0021,0.9578,0.114045,0.214416,0.0139,0.0107,0.0011,0.9601,0.130015,0.206362,0.03825,0.0362,0.0016,0.959,0.1036,0.192424,0.0128,0.0091,0.0013,0.9577,0.158854,0.24874,0.06825,0.0618,0.0018,0.9568,0.121804,0.221612,0.0134,0.01065,0.0013,0.9596,0.134884,0.223853,0.0206,0.01895,0.0014,0.9549,0.100828,0.178235,0.01325,0.011,0.0008,0.957,0.135971,0.221251,0.03005,0.029,273,0.91,1.257,12.034329
88,300,0,370.38,0.0014,0.957,0.078958,0.17865,0.0125,0.0086,0.0011,0.9591,0.191678,0.281936,0.06205,0.0594,0.0016,0.9573,0.090662,0.189447,0.0123,0.008,0.0013,0.9558,0.154305,0.251789,0.01515,0.01265,0.0016,0.9579,0.078552,0.173254,0.0107,0.0073,0.0012,0.9596,0.155918,0.261421,0.0189,0.0168,0.0015,0.9549,0.090069,0.175378,0.0122,0.00925,0.0008,0.957,0.159858,0.256724,0.0158,0.0138,267,0.89,1.257,12.481648
89,300,0,380.32,0.002,0.957,0.081394,0.176759,0.0121,0.00805,0.0011,0.9578,0.147677,0.243775,0.01735,0.0149,0.0016,0.9565,0.114195,0.223269,0.0129,0.0088,0.0013,0.958,0.169962,0.283332,0.0186,0.0169,0.0009,0.9579,0.107257,0.222412,0.01185,0.00915,0.001,0.9596,0.147321,0.246096,0.01955,0.0175,0.0015,0.9572,0.104827,0.214398,0.01235,0.00905,0.0008,0.956,0.127367,0.227698,0.0128,0.0104,278,0.9267,1.257,12.321677
90,300,0,354.64,0.0019,0.957,0.082068,0.159693,0.0125,0.00905,0.0011,0.9586,0.134491,0.239509,0.01485,0.01285,0.0016,0.9573,0.106401,0.218087,0.0125,0.00955,0.0013,0.9573,0.136736,0.238934,0.01715,0.01425,0.0013,0.9559,0.117412,0.228312,0.0123,0.009,0.0015,0.9596,0.167022,0.273995,0.0194,0.01745,0.0015,0.9546,0.098066,0.173469,0.0123,0.0095,0.0008,0.9568,0.157804,0.261413,0.0198,0.01785,260,0.8667,1.257,12.133655
91,300,0,372.08,0.0015,0.9583,0.091571,0.192497,0.01165,0.00795,0.0011,0.959,0.152255,0.254552,0.01565,0.01395,0.0011,0.9583,0.115177,0.22791,0.01255,0.00945,0.0021,0.9578,0.129009,0.240984,0.0141,0.01065,0.0015,0.9564,0.092144,0.197457,0.01135,0.00765,0.0013,0.9596,0.141826,0.238108,0.01415,0.01205,0.0012,0.9564,0.108428,0.202637,0.0123,0.00955,0.0008,0.9568,0.16959,0.27822,0.0148,0.0128,274,0.9133,1.257,12.512256
92,300,0,378.01,0.002,0.9588,0.095036,0.186775,0.01265,0.00885,0.0009,0.9566,0.144839,0.236236,0.02905,0.02765,0.0015,0.9583,0.140512,0.246203,0.014,0.0114,0.0014,0.9564,0.148404,0.24014,0.02645,0.0245,0.0013,0.9556,0.091721,0.185546,0.0115,0.0081,0.001,0.9606,0.142078,0.240105,0.02725,0.02535,0.0016,0.9569,0.094725,0.189557,0.01335,0.0101,0.0008,0.9568,0.142685,0.250738,0.0151,0.013,286,0.9533,1.257,12.543212
93,300,0,375.61,0.0012,0.9597,0.089247,0.186911,0.0114,0.0077,0.0011,0.9563,0.142861,0.241798,0.01365,0.01135,0.0009,0.9592,0.132281,0.251086,0.0117,0.0086,0.0008,0.9571,0.154718,0.276109,0.01215,0.00915,0.0015,0.9585,0.094197,0.199423,0.01065,0.00715,0.0013,0.9606,0.155158,0.257724,0.01365,0.0118,0.0006,0.9588,0.129453,0.250025,0.01195,0.00935,0.0008,0.9583,0.102085,0.193191,0.0122,0.0096,273,0.91,1.257,12.144869
94,300,0,375.74,0.0018,0.9602,0.112778,0.226314,0.0125,0.0092,0.0011,0.9579,0.130935,0.212714,0.01495,0.0134,0.0014,0.96,0.118451,0.225876,0.01205,0.00835,0.0021,0.9595,0.153526,0.256456,0.0199,0.017,0.0016,0.9583,0.093195,0.174394,0.0115,0.00795,0.0018,0.9597,0.131455,0.2189,0.0155,0.0132,0.0016,0.9594,0.123648,0.235484,0.0126,0.00945,0.0008,0.9561,0.136012,0.235921,0.01535,0.01315,272,0.9067,1.257,12.281471
95,300,0,388.4,0.002,0.958,0.08699,0.184193,0.0115,0.00745,0.0011,0.9576,0.134779,0.236272,0.01425,0.01205,0.0017,0.96,0.122183,0.245878,0.0117,0.0085,0.0012,0.9595,0.130183,0.234221,0.0114,0.00855,0.0019,0.9583,0.106956,0.213215,0.0114,0.0081,0.0013,0.9597,0.171113,0.286787,0.015,0.013,0.0015,0.9576,0.125485,0.243228,0.0114,0.0084,0.0008,0.9608,0.122312,0.232536,0.0121,0.0097,280,0.9333,1.257,12.035977
96,300,0,390.78,0.0016,0.9596,0.096704,0.181685,0.01195,0.00885,0.0011,0.9617,0.162799,0.265755,0.03905,0.037,0.0015,0.9601,0.116531,0.228101,0.0117,0.0086,0.0014,0.9595,0.183473,0.294309,0.0334,0.0315,0.0015,0.9583,0.082907,0.156334,0.01135,0.00865,0.0012,0.959,0.117195,0.213075,0.0127,0.0105,0.0014,0.9601,0.107297,0.20873,0.01215,0.00955,0.0008,0.9576,0.133095,0.234773,0.01535,0.01305,277,0.9233,1.257,12.33316
97,300,0,388.56,0.0018,0.9596,0.115736,0.220724,0.01325,0.00975,0.001,0.9603,0.175289,0.293489,0.0129,0.0105,0.0014,0.9614,0.090522,0.195199,0.0117,0.0073,0.001,0.9585,0.159747,0.281087,0.0135,0.01025,0.0013,0.9583,0.092617,0.19786,0.0101,0.0069,0.0012,0.9584,0.100949,0.213448,0.01175,0.00835,0.0015,0.9601,0.135883,0.251551,0.0118,0.0091,0.0008,0.9597,0.129258,0.254534,0.013,0.01035,276,0.92,1.127,12.309583
98,300,0,380.46,0.0019,0.9599,0.115211,0.238415,0.011,0.0071,0.0016,0.9599,0.12722,0.229212,0.01285,0.00985,0.0015,0.9627,0.132365,0.250905,0.01255,0.009,0.0017,0.9596,0.143237,0.265435,0.01285,0.01005,0.001,0.9585,0.121759,0.246911,0.01105,0.008,0.0013,0.9618,0.125929,0.238907,0.0115,0.0092,0.0015,0.9596,0.127174,0.241104,0.0116,0.0087,0.0016,0.9597,0.107105,0.217241,0.0115,0.00785,265,0.8833,1.1215,11.793308
99,300,0,389.43,0.0013,0.9623,0.09894,0.186553,0.0109,0.0071,0.0013,0.9625,0.148165,0.249082,0.0174,0.01485,0.0011,0.9627,0.124058,0.239816,0.0128,0.0094,0.0017,0.96,0.152146,0.260262,0.01415,0.01135,0.0014,0.9585,0.093235,0.194651,0.0104,0.0076,0.0014,0.9632,0.144886,0.270097,0.0121,0.0099,0.0006,0.9604,0.13611,0.252601,0.0115,0.0087,0.0013,0.9594,0.102462,0.197823,0.012,0.00815,277,0.9233,1.1215,12.160032
