generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,359.5,0.0,0.9755,0.122622,0.239146,0.0073,0.00565,0.0001,0.9765,0.163301,0.272793,0.0092,0.0084,0.0001,0.9743,0.093806,0.199118,0.0061,0.0044,0.0001,0.9749,0.124268,0.237591,0.007,0.0057,0.0002,0.9773,0.142166,0.26415,0.0077,0.00615,0.0002,0.9754,0.129442,0.23759,0.008,0.0064,0.0001,0.9755,0.10759,0.224285,0.0065,0.0052,0.0,0.9728,0.116804,0.227009,0.0067,0.00545,268,0.8933,0.4627,10.551301
51,300,0,366.32,0.0001,0.9744,0.125124,0.232808,0.008,0.0069,0.0001,0.9749,0.162353,0.280589,0.00935,0.00895,0.0001,0.9731,0.116008,0.234462,0.00725,0.006,0.0002,0.9748,0.133386,0.247132,0.0077,0.0067,0.0003,0.9773,0.118476,0.220655,0.00725,0.00595,0.0002,0.977,0.142034,0.261656,0.0075,0.00645,0.0001,0.9749,0.071511,0.165383,0.0059,0.0042,0.0002,0.9738,0.131107,0.251933,0.0065,0.0054,264,0.88,0.4627,10.91239
52,300,0,397.34,0.0,0.9744,0.125975,0.228412,0.0083,0.0073,0.0001,0.9746,0.158675,0.258821,0.0107,0.0102,0.0,0.9731,0.097858,0.19406,0.00685,0.00525,0.0002,0.9748,0.134215,0.241231,0.0078,0.0066,0.0003,0.9773,0.123087,0.238955,0.0077,0.00635,0.0001,0.977,0.117185,0.20941,0.00775,0.00615,0.0001,0.9758,0.100973,0.206305,0.00765,0.0063,0.0002,0.9738,0.142031,0.251857,0.0076,0.00695,284,0.9467,0.4627,10.98638
53,300,0,390.16,0.0,0.9751,0.099229,0.207029,0.00775,0.0055,0.0001,0.977,0.177757,0.286584,0.00855,0.00775,0.0,0.9775,0.124907,0.247949,0.0062,0.00535,0.0002,0.9748,0.105161,0.216794,0.0072,0.0058,0.0,0.9773,0.145198,0.266534,0.00705,0.00595,0.0001,0.977,0.135991,0.250808,0.0077,0.00655,0.0001,0.975,0.101417,0.210324,0.0066,0.0051,0.0,0.9738,0.110339,0.211245,0.00675,0.00565,283,0.9433,0.4627,10.644468
54,300,0,385.85,0.0,0.9737,0.114308,0.207767,0.0079,0.0069,0.0001,0.9752,0.156298,0.255373,0.01,0.0092,0.0,0.9775,0.114787,0.232228,0.0067,0.006,0.0002,0.9748,0.116732,0.23348,0.00775,0.00655,0.0002,0.9773,0.135568,0.245645,0.0081,0.00725,0.0001,0.9781,0.161674,0.264588,0.0099,0.0093,0.0002,0.9749,0.094938,0.205282,0.0066,0.0049,0.0001,0.9773,0.105694,0.203202,0.00705,0.00575,279,0.93,0.4627,10.829099
55,300,0,382.62,0.0,0.9743,0.110085,0.215493,0.0075,0.00675,0.0,0.9747,0.176263,0.279568,0.01145,0.01095,0.0,0.9775,0.102556,0.221244,0.00645,0.00535,0.0,0.9745,0.113634,0.215372,0.00765,0.00645,0.0002,0.9774,0.141972,0.261188,0.0079,0.0071,0.0002,0.9777,0.136531,0.234475,0.009,0.00825,0.0002,0.9744,0.106348,0.224898,0.0066,0.0053,0.0001,0.9784,0.11261,0.206283,0.0075,0.0061,270,0.9,0.4627,10.843294
56,300,0,388.51,0.0,0.9771,0.128721,0.244959,0.008,0.0076,0.0,0.9752,0.171835,0.282108,0.012,0.01195,0.0,0.9775,0.110848,0.221094,0.00745,0.00695,0.0,0.975,0.108739,0.213183,0.00775,0.00655,0.0003,0.9789,0.1031,0.21195,0.0075,0.0064,0.0002,0.9778,0.15275,0.262796,0.00955,0.00875,0.0001,0.9744,0.123159,0.242152,0.0071,0.00625,0.0002,0.9794,0.100848,0.204939,0.0078,0.00615,274,0.9133,0.4627,11.404233
57,300,0,404.3,0.0,0.9737,0.114372,0.22531,0.0075,0.00645,0.0,0.9753,0.166178,0.267221,0.01355,0.01325,0.0,0.9771,0.101666,0.207941,0.0067,0.0061,0.0,0.9752,0.135797,0.238568,0.0084,0.0076,0.0002,0.9774,0.100543,0.218404,0.00715,0.00515,0.0001,0.9779,0.166453,0.28328,0.0098,0.009,0.0,0.9744,0.089505,0.204986,0.0063,0.0046,0.0001,0.9786,0.125487,0.238274,0.0073,0.0061,282,0.94,0.4627,11.188391
58,300,0,367.81,0.0,0.9737,0.108893,0.218178,0.00715,0.00605,0.0,0.9747,0.145685,0.254161,0.0099,0.0091,0.0,0.9771,0.118562,0.241321,0.0071,0.006,0.0,0.9746,0.149368,0.2585,0.0092,0.0084,0.0001,0.9774,0.109602,0.217147,0.0073,0.0063,0.0002,0.9779,0.152091,0.262751,0.00935,0.0088,0.0002,0.9744,0.101174,0.211314,0.0063,0.0046,0.0004,0.9784,0.114625,0.21816,0.00755,0.00575,269,0.8967,0.4627,11.162064
59,300,0,397.04,0.0,0.9757,0.148266,0.263936,0.0113,0.01105,0.0,0.9757,0.177766,0.283851,0.0118,0.0118,0.0,0.9771,0.113214,0.21205,0.0081,0.00715,0.0,0.9746,0.114403,0.220536,0.00835,0.00685,0.0002,0.9774,0.13881,0.256483,0.00815,0.0069,0.0001,0.979,0.117973,0.226822,0.00835,0.00685,0.0001,0.9742,0.099485,0.19534,0.0074,0.00635,0.0,0.9779,0.090084,0.180608,0.0067,0.0055,284,0.9467,0.4627,10.958724
60,300,0,372.37,0.0,0.9757,0.141814,0.261165,0.0081,0.0074,0.0,0.9746,0.143992,0.254387,0.00845,0.00765,0.0,0.9771,0.108517,0.223014,0.0072,0.006,0.0,0.9746,0.146714,0.273638,0.0078,0.007,0.0003,0.9774,0.122056,0.242814,0.00725,0.0062,0.0002,0.979,0.140289,0.266585,0.0078,0.00705,0.0,0.9742,0.100246,0.221928,0.0061,0.0045,0.0003,0.9779,0.096372,0.210491,0.00685,0.00495,274,0.9133,0.4627,10.799278
61,300,0,384.3,0.0,0.9757,0.12828,0.235501,0.0081,0.00695,0.0,0.9746,0.156633,0.265671,0.0088,0.0082,0.0,0.9797,0.120537,0.242843,0.0067,0.00545,0.0,0.9763,0.134516,0.251426,0.00815,0.0069,0.0002,0.9773,0.116982,0.222222,0.0073,0.0064,0.0,0.9768,0.135014,0.239772,0.008,0.0072,0.0001,0.9742,0.095534,0.203263,0.00635,0.00495,0.0,0.976,0.112504,0.220172,0.007,0.0057,278,0.9267,0.4627,10.945684
62,300,0,394.53,0.0,0.9719,0.102556,0.192777,0.0074,0.00675,0.0002,0.9763,0.164939,0.259669,0.01365,0.01315,0.0,0.9797,0.139798,0.274053,0.00735,0.00635,0.0002,0.9754,0.12989,0.251603,0.00775,0.00625,0.0001,0.9773,0.092495,0.185449,0.0074,0.0065,0.0,0.9768,0.153845,0.252691,0.00965,0.0096,0.0001,0.9758,0.114351,0.234153,0.00625,0.00475,0.0,0.9765,0.102127,0.208258,0.0077,0.00625,276,0.92,0.4627,11.386772
63,300,0,377.82,0.0,0.9759,0.110875,0.223662,0.0073,0.00645,0.0005,0.9741,0.160726,0.276196,0.00965,0.0088,0.0,0.9797,0.13923,0.266342,0.00735,0.00695,0.0002,0.9754,0.124912,0.244256,0.00785,0.00615,0.0,0.9773,0.116856,0.228571,0.0071,0.0062,0.0,0.9763,0.125821,0.230451,0.00855,0.0081,0.0001,0.9758,0.108312,0.225786,0.0067,0.0055,0.0,0.9765,0.113269,0.220477,0.0072,0.0063,269,0.8967,0.4627,11.234411
64,300,0,376.09,0.0,0.9753,0.10904,0.219993,0.00675,0.00615,0.0003,0.9777,0.155068,0.266772,0.00815,0.0073,0.0,0.9797,0.117823,0.241504,0.00565,0.0049,0.0002,0.9754,0.11858,0.241225,0.0073,0.00605,0.0,0.9773,0.106325,0.220014,0.0071,0.0057,0.0,0.9795,0.167748,0.29446,0.0086,0.008,0.0,0.9764,0.105019,0.229605,0.0053,0.0039,0.0,0.9765,0.120397,0.2428,0.0066,0.0051,270,0.9,0.4627,11.076208
65,300,0,368.13,0.0,0.9753,0.12786,0.249263,0.00735,0.00675,0.0002,0.9781,0.153187,0.272255,0.00815,0.007,0.0,0.9797,0.110231,0.234704,0.0065,0.00595,0.0003,0.9754,0.10842,0.230532,0.0073,0.0059,0.0,0.9773,0.148511,0.282894,0.0079,0.00685,0.0,0.9795,0.132044,0.248312,0.0088,0.0078,0.0,0.9743,0.097507,0.204064,0.00695,0.00605,0.0,0.9766,0.12224,0.230418,0.0076,0.0068,265,0.8833,0.4627,10.668689
66,300,0,380.56,0.0,0.9742,0.123965,0.238248,0.0095,0.0091,0.0004,0.9781,0.194261,0.314005,0.0105,0.0097,0.0,0.9797,0.111632,0.228553,0.0072,0.00615,0.0002,0.9761,0.117534,0.242419,0.00775,0.00615,0.0,0.9773,0.105344,0.215119,0.0074,0.0063,0.0,0.9795,0.131468,0.249479,0.0089,0.0079,0.0,0.9759,0.112388,0.231559,0.00675,0.00595,0.0,0.9781,0.103409,0.217882,0.0079,0.0069,273,0.91,0.4627,11.314589
67,300,0,396.07,0.0,0.9755,0.151456,0.274069,0.0097,0.0094,0.0003,0.9781,0.168845,0.284571,0.0122,0.0114,0.0,0.9797,0.100821,0.205164,0.00725,0.0063,0.0004,0.9761,0.125714,0.231922,0.0082,0.0071,0.0,0.9773,0.109268,0.215443,0.00765,0.00675,0.0,0.9795,0.125276,0.234077,0.00905,0.00845,0.0,0.9744,0.096801,0.20318,0.0066,0.0059,0.0,0.9768,0.121819,0.228062,0.00825,0.00765,281,0.9367,0.4627,11.238798
68,300,0,384.91,0.0,0.9763,0.108505,0.218992,0.0089,0.0084,0.0003,0.9777,0.153092,0.252851,0.01905,0.01815,0.0,0.9797,0.105317,0.210008,0.00725,0.0068,0.0002,0.9757,0.13408,0.234982,0.0117,0.01095,0.0,0.9773,0.146441,0.262124,0.00895,0.00835,0.0,0.9783,0.125581,0.231088,0.0104,0.0098,0.0,0.9744,0.109269,0.221606,0.00715,0.00635,0.0,0.9768,0.117715,0.20603,0.00815,0.00735,276,0.92,0.4627,10.842693
69,300,0,367.44,0.0,0.9752,0.105347,0.224887,0.00645,0.0049,0.0,0.9783,0.177177,0.291798,0.0087,0.0078,0.0,0.9797,0.092053,0.202556,0.0056,0.0047,0.0,0.9754,0.134806,0.264464,0.0073,0.0061,0.0,0.9773,0.131521,0.266065,0.0064,0.0049,0.0,0.9783,0.135006,0.248639,0.00835,0.0069,0.0,0.9741,0.094179,0.214809,0.00655,0.00485,0.0,0.9768,0.129911,0.255201,0.00715,0.00575,271,0.9033,0.4627,10.685012
70,300,0,379.95,0.0,0.9748,0.124453,0.236298,0.00815,0.00715,0.0,0.9784,0.186942,0.302305,0.01005,0.0095,0.0,0.9797,0.094957,0.196739,0.00655,0.0055,0.0,0.9774,0.136972,0.254671,0.0088,0.00765,0.0,0.9773,0.10681,0.211408,0.0081,0.007,0.0,0.9783,0.125984,0.244526,0.00875,0.00735,0.0,0.9745,0.098057,0.205262,0.00715,0.00615,0.0,0.9768,0.125825,0.240843,0.0075,0.0067,274,0.9133,0.4627,11.18619
71,300,0,378.57,0.0,0.9753,0.115753,0.229198,0.00775,0.00655,0.0,0.9784,0.167694,0.283555,0.00905,0.00845,0.0,0.9797,0.096818,0.214335,0.00605,0.00485,0.0,0.9762,0.119759,0.243164,0.0073,0.00635,0.0,0.9781,0.113775,0.225867,0.00785,0.00675,0.0,0.9789,0.158822,0.275085,0.0088,0.0079,0.0,0.9773,0.106205,0.234903,0.00625,0.00485,0.0,0.9768,0.121174,0.24801,0.00715,0.00595,276,0.92,0.4627,10.992092
72,300,0,360.5,0.0,0.9749,0.128091,0.266174,0.0075,0.00675,0.0,0.9784,0.149785,0.279987,0.0075,0.007,0.0,0.9797,0.108263,0.231859,0.007,0.0054,0.0,0.9762,0.118029,0.242119,0.0072,0.00635,0.0,0.9773,0.106951,0.240438,0.0073,0.0058,0.0,0.9783,0.138363,0.276302,0.00775,0.0061,0.0,0.9786,0.140802,0.286175,0.00705,0.00615,0.0,0.9768,0.109715,0.236145,0.00735,0.00625,266,0.8867,0.4627,11.031116
73,300,0,385.79,0.0,0.9749,0.129189,0.254379,0.0086,0.0074,0.0,0.9784,0.170244,0.290028,0.0098,0.00975,0.0,0.9797,0.108016,0.230344,0.0073,0.0059,0.0,0.9762,0.11621,0.230663,0.00755,0.00655,0.0,0.9773,0.097677,0.21759,0.00795,0.00645,0.0,0.9758,0.130287,0.23746,0.00915,0.00855,0.0,0.9773,0.117521,0.229732,0.00745,0.00685,0.0,0.9768,0.130856,0.240536,0.00785,0.00735,279,0.93,0.4627,11.324656
74,300,0,387.4,0.0,0.974,0.145981,0.274575,0.00885,0.0082,0.0,0.9761,0.139023,0.258014,0.00905,0.0086,0.0,0.9797,0.105852,0.228805,0.007,0.0058,0.0,0.9762,0.119288,0.244078,0.00715,0.0063,0.0,0.9773,0.125814,0.245609,0.00815,0.00685,0.0,0.9774,0.157897,0.277067,0.0091,0.0085,0.0,0.9773,0.091892,0.210691,0.00645,0.00505,0.0,0.9775,0.114252,0.231245,0.0074,0.00645,280,0.9333,0.4627,10.961386
75,300,0,397.29,0.0,0.975,0.09825,0.188564,0.00815,0.00765,0.0,0.9777,0.158341,0.271809,0.0092,0.00895,0.0,0.9797,0.126127,0.249906,0.00775,0.0069,0.0,0.9756,0.140703,0.249458,0.00845,0.008,0.0,0.9773,0.102729,0.222107,0.00715,0.006,0.0,0.9777,0.136608,0.256434,0.0091,0.0088,0.0,0.9778,0.094958,0.205676,0.0073,0.0062,0.0,0.9775,0.142284,0.260187,0.0097,0.0093,285,0.95,0.4627,11.189871
76,300,0,386.8,0.0,0.975,0.08644,0.202943,0.0065,0.0054,0.0,0.9777,0.139073,0.25996,0.0083,0.0079,0.0,0.9797,0.119264,0.257937,0.0069,0.0052,0.0,0.9758,0.134879,0.271575,0.0076,0.0068,0.0,0.9773,0.099848,0.223571,0.00675,0.00525,0.0,0.9771,0.131203,0.254388,0.0078,0.00645,0.0,0.9778,0.135753,0.276469,0.00765,0.00635,0.0,0.9775,0.15354,0.285889,0.0079,0.00685,283,0.9433,0.4627,11.097485
77,300,0,384.89,0.0,0.9728,0.109079,0.219004,0.00805,0.00695,0.0,0.9771,0.141667,0.258686,0.0093,0.00885,0.0,0.9777,0.10529,0.218843,0.0072,0.0061,0.0,0.9795,0.129555,0.249887,0.00885,0.00795,0.0,0.9773,0.137865,0.258256,0.00825,0.0074,0.0,0.9771,0.142583,0.258363,0.0088,0.0072,0.0,0.977,0.099442,0.194051,0.0075,0.0066,0.0,0.9775,0.13452,0.241286,0.0085,0.0078,277,0.9233,0.4627,10.999068
78,300,0,393.7,0.0,0.9744,0.104311,0.220827,0.0068,0.0054,0.0,0.9771,0.146839,0.263772,0.00835,0.00735,0.0,0.978,0.104368,0.226598,0.0065,0.0051,0.0,0.9778,0.144646,0.26331,0.0074,0.0066,0.0,0.9773,0.116661,0.241366,0.0064,0.0052,0.0,0.9771,0.137245,0.260518,0.00785,0.00675,0.0,0.977,0.097538,0.216159,0.0061,0.0045,0.0,0.9775,0.14839,0.27528,0.00735,0.00665,280,0.9333,0.4627,10.886805
79,300,0,385.5,0.0,0.9749,0.088006,0.204094,0.00605,0.00465,0.0,0.9771,0.127463,0.249365,0.0079,0.0072,0.0,0.9779,0.106357,0.231424,0.00635,0.00535,0.0,0.9778,0.14476,0.275637,0.00735,0.00675,0.0,0.979,0.125071,0.25859,0.0074,0.00615,0.0,0.9783,0.15642,0.289226,0.008,0.00695,0.0,0.977,0.120135,0.256393,0.0072,0.0057,0.0,0.9775,0.131789,0.252617,0.00765,0.00645,274,0.9133,0.4474,10.830329
80,300,0,375.85,0.0,0.9768,0.126578,0.260041,0.0075,0.0065,0.0,0.9771,0.116031,0.236158,0.0078,0.0065,0.0,0.9779,0.128588,0.254374,0.0074,0.0063,0.0,0.9784,0.144146,0.267827,0.0087,0.00825,0.0,0.9773,0.107516,0.220612,0.00715,0.00625,0.0,0.9777,0.125786,0.245203,0.00865,0.0079,0.0,0.978,0.102776,0.210633,0.00735,0.00665,0.0,0.9775,0.148579,0.260943,0.00805,0.00775,273,0.91,0.4474,11.184484
81,300,0,384.99,0.0,0.9768,0.105498,0.229595,0.0068,0.0057,0.0,0.9771,0.133717,0.25837,0.0077,0.007,0.0,0.9783,0.120976,0.239804,0.0069,0.0058,0.0,0.9778,0.126385,0.248922,0.00735,0.0061,0.0,0.9773,0.101136,0.219741,0.0071,0.00575,0.0,0.9777,0.146784,0.266828,0.008,0.00685,0.0,0.978,0.108685,0.23153,0.0069,0.0056,0.0,0.9771,0.156818,0.277208,0.00835,0.0075,276,0.92,0.4474,11.144064
82,300,0,374.69,0.0,0.9768,0.085845,0.189547,0.0069,0.0054,0.0,0.9771,0.150906,0.284513,0.00815,0.00765,0.0,0.9783,0.123952,0.248673,0.00705,0.00655,0.0,0.9762,0.135916,0.25577,0.0081,0.00775,0.0,0.9787,0.113068,0.247158,0.0068,0.0054,0.0,0.9765,0.136375,0.279408,0.0076,0.0064,0.0,0.9785,0.112534,0.230635,0.0069,0.00535,0.0,0.978,0.141402,0.26722,0.00765,0.00675,272,0.9067,0.4474,11.105865
83,300,0,371.31,0.0,0.9768,0.108978,0.233459,0.0074,0.0062,0.0,0.9773,0.15477,0.282973,0.00835,0.00795,0.0,0.978,0.133423,0.261352,0.0078,0.007,0.0,0.9763,0.129459,0.244072,0.0076,0.0069,0.0,0.9773,0.087103,0.207014,0.00715,0.00605,0.0,0.9765,0.146597,0.275935,0.0077,0.00665,0.0,0.9785,0.106977,0.23014,0.0067,0.0055,0.0,0.9786,0.132693,0.265575,0.00725,0.00645,269,0.8967,0.4474,11.35363
84,300,0,413.2,0.0,0.9769,0.08088,0.178923,0.00695,0.00585,0.0,0.9774,0.141831,0.267874,0.00805,0.00725,0.0,0.9784,0.114854,0.237496,0.0077,0.0063,0.0,0.9759,0.147403,0.257894,0.00865,0.00775,0.0,0.9773,0.105632,0.213359,0.00715,0.00585,0.0,0.9786,0.128286,0.246884,0.0078,0.00665,0.0,0.9785,0.142452,0.259999,0.0087,0.0076,0.0,0.9786,0.138661,0.256867,0.008,0.007,288,0.96,0.4443,11.169168
85,300,0,389.44,0.0,0.9757,0.07229,0.174683,0.0063,0.0049,0.0,0.9769,0.133205,0.253525,0.0082,0.0074,0.0,0.9775,0.115454,0.228634,0.00755,0.00635,0.0,0.977,0.185876,0.306925,0.0091,0.0087,0.0,0.9757,0.10242,0.220635,0.0061,0.0052,0.0,0.9766,0.114506,0.238036,0.0075,0.0066,0.0,0.9785,0.117879,0.236192,0.0078,0.0069,0.0,0.9772,0.158369,0.282979,0.00815,0.00735,273,0.91,0.4443,11.04878
86,300,0,398.87,0.0,0.9757,0.08937,0.210813,0.0063,0.005,0.0,0.9762,0.11601,0.236498,0.0076,0.0067,0.0,0.9785,0.105513,0.225144,0.0077,0.00625,0.0,0.9794,0.148424,0.279984,0.0077,0.00675,0.0,0.9763,0.122002,0.245022,0.00765,0.00665,0.0,0.9782,0.113675,0.242542,0.0079,0.0068,0.0,0.9786,0.168794,0.287017,0.0089,0.0087,0.0,0.9772,0.136213,0.258943,0.00795,0.00665,279,0.93,0.4277,10.920065
