generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,402.78,0.0033,0.7901,0.089806,0.14811,0.0368,0.0183,0.0017,0.7956,0.12335,0.186815,0.04455,0.02615,0.0021,0.7976,0.126494,0.185386,0.05125,0.02965,0.0033,0.7847,0.149394,0.205579,0.05585,0.03565,0.0059,0.7933,0.11682,0.177407,0.05145,0.02605,0.0075,0.7918,0.1278,0.183707,0.05165,0.0296,0.0089,0.8009,0.131086,0.199056,0.0441,0.0256,0.0086,0.7926,0.135251,0.209394,0.04215,0.026,287,0.9567,1.1721,12.779616
51,300,0,407.73,0.0035,0.7901,0.100033,0.169756,0.0389,0.01905,0.0017,0.7956,0.108112,0.168048,0.04275,0.02165,0.0021,0.7938,0.153111,0.218939,0.0544,0.0343,0.0033,0.7823,0.142269,0.209096,0.0473,0.02735,0.0055,0.7933,0.12745,0.185855,0.05115,0.02695,0.005,0.7882,0.116945,0.17973,0.04855,0.0278,0.005,0.8009,0.132544,0.193489,0.0512,0.0291,0.0083,0.7964,0.119536,0.19574,0.039,0.02025,288,0.96,1.1721,12.958864
52,300,0,399.84,0.0046,0.7945,0.105607,0.184182,0.0406,0.01985,0.0017,0.7943,0.123516,0.183766,0.04535,0.02345,0.0021,0.7938,0.133092,0.196397,0.05335,0.0297,0.0033,0.7793,0.128668,0.19223,0.04335,0.02405,0.0038,0.7839,0.121267,0.184858,0.04485,0.0266,0.0076,0.7925,0.1261,0.186099,0.05665,0.03605,0.008,0.8009,0.118829,0.17429,0.04745,0.02605,0.0082,0.7915,0.142921,0.207746,0.04845,0.02575,288,0.96,1.1721,12.873412
53,300,0,421.35,0.0035,0.7945,0.09399,0.159014,0.03735,0.01765,0.0017,0.7926,0.096909,0.155338,0.03955,0.0209,0.0021,0.7973,0.140889,0.208615,0.04835,0.02815,0.0033,0.7888,0.132065,0.187465,0.05175,0.0303,0.0055,0.7883,0.11342,0.168322,0.051,0.0297,0.0043,0.7925,0.1546,0.223465,0.05165,0.03205,0.0083,0.8293,0.146971,0.216965,0.0488,0.0279,0.0089,0.7903,0.121156,0.185589,0.04725,0.02555,288,0.96,1.1721,13.113711
54,300,0,466.04,0.0041,0.8266,0.111086,0.185846,0.03735,0.01665,0.0017,0.7954,0.109427,0.177861,0.0407,0.01915,0.0021,0.8315,0.136687,0.203303,0.0491,0.02705,0.0033,0.7896,0.139665,0.202433,0.0524,0.0337,0.0082,0.7883,0.125128,0.193364,0.04815,0.0253,0.0072,0.7907,0.142266,0.209391,0.05165,0.03195,0.0081,0.8293,0.110326,0.176369,0.04525,0.024,0.0075,0.7934,0.125415,0.195673,0.04195,0.02255,289,0.9633,1.1721,13.071718
55,300,0,495.77,0.0056,0.8266,0.095075,0.165263,0.03535,0.01535,0.0017,0.8191,0.097792,0.163993,0.0377,0.0171,0.0021,0.8335,0.147447,0.233167,0.0477,0.0269,0.0033,0.7921,0.150243,0.210004,0.0518,0.0316,0.0057,0.7883,0.115957,0.182226,0.043,0.02195,0.0062,0.7882,0.122984,0.195778,0.04225,0.0236,0.0042,0.8308,0.146231,0.2228,0.04415,0.02405,0.0068,0.8235,0.124272,0.188435,0.04885,0.0264,288,0.96,1.1721,13.424662
56,300,0,472.52,0.0049,0.8298,0.111799,0.194437,0.0353,0.0145,0.0017,0.8256,0.111034,0.184013,0.0383,0.01835,0.0021,0.8315,0.126886,0.205694,0.04165,0.02285,0.0033,0.8067,0.13851,0.210941,0.0421,0.02235,0.0086,0.7989,0.120647,0.188806,0.04145,0.02015,0.0068,0.7896,0.128127,0.190254,0.0434,0.02455,0.0081,0.8308,0.135034,0.212384,0.04525,0.02545,0.0079,0.8235,0.127964,0.207056,0.0385,0.02015,285,0.95,1.1721,13.335903
57,300,0,415.2,0.0059,0.8294,0.11465,0.193273,0.03545,0.01495,0.0017,0.8256,0.107485,0.174601,0.03845,0.0194,0.0021,0.833,0.144698,0.219753,0.04505,0.02515,0.0033,0.8083,0.134136,0.205266,0.04745,0.02465,0.0063,0.8262,0.131495,0.19429,0.04875,0.02645,0.0069,0.8281,0.13192,0.197156,0.04675,0.02615,0.0059,0.8274,0.112628,0.175763,0.04555,0.02475,0.0069,0.8258,0.122988,0.190058,0.03825,0.0194,286,0.9533,1.1721,13.475412
58,300,0,416.51,0.0044,0.8325,0.099878,0.16635,0.03545,0.01465,0.0017,0.8256,0.098008,0.163954,0.03555,0.01535,0.0021,0.833,0.171957,0.250961,0.04725,0.02695,0.0033,0.7921,0.133767,0.195505,0.04755,0.02505,0.0049,0.8334,0.11267,0.186121,0.03825,0.01775,0.0073,0.8284,0.127312,0.209578,0.0381,0.0204,0.0054,0.8312,0.143453,0.218009,0.0439,0.02435,0.0068,0.8244,0.112955,0.174597,0.03555,0.01875,285,0.95,1.1721,13.712712
59,300,0,429.57,0.0059,0.8325,0.105126,0.178318,0.0352,0.0157,0.0017,0.817,0.099709,0.167365,0.0354,0.0159,0.0021,0.8327,0.1511,0.211341,0.0517,0.0316,0.0033,0.7921,0.145,0.207597,0.04965,0.02785,0.0076,0.839,0.133551,0.205273,0.04745,0.02525,0.0076,0.8329,0.11551,0.185146,0.0431,0.02375,0.0089,0.833,0.146425,0.220516,0.04505,0.0258,0.0078,0.8337,0.103578,0.174581,0.0369,0.0204,293,0.9767,1.1721,13.827489
60,300,0,407.49,0.0059,0.8347,0.099753,0.17261,0.0372,0.01575,0.0017,0.8209,0.098246,0.164232,0.0358,0.01645,0.0021,0.8331,0.162543,0.226675,0.0504,0.031,0.0033,0.8166,0.146625,0.212321,0.0506,0.02825,0.0048,0.839,0.109708,0.179759,0.04345,0.0209,0.0064,0.8329,0.098662,0.158846,0.03665,0.01785,0.0042,0.8283,0.139269,0.20417,0.04345,0.0237,0.007,0.8337,0.145194,0.216075,0.0427,0.0259,291,0.97,1.1721,13.337939
61,300,0,414.06,0.0039,0.8347,0.099063,0.165002,0.03375,0.0148,0.0017,0.8239,0.11794,0.194588,0.0356,0.01825,0.0021,0.8335,0.161644,0.242078,0.0485,0.02885,0.0033,0.8249,0.132541,0.202424,0.04065,0.0221,0.0081,0.829,0.092939,0.144696,0.04205,0.0219,0.0076,0.8357,0.126569,0.200298,0.0415,0.02165,0.0056,0.8321,0.146328,0.212968,0.0418,0.02295,0.0073,0.8337,0.122975,0.194227,0.03555,0.0197,288,0.96,1.1721,13.688692
62,300,0,410.57,0.0048,0.8347,0.100043,0.161515,0.0374,0.0187,0.0017,0.8239,0.101937,0.155938,0.03905,0.021,0.0021,0.8336,0.141093,0.21157,0.0488,0.02815,0.0033,0.8311,0.127749,0.185511,0.0434,0.02165,0.0073,0.829,0.13228,0.195008,0.0494,0.0274,0.0076,0.8357,0.13037,0.19377,0.047,0.0278,0.0097,0.8261,0.138378,0.206302,0.04605,0.02515,0.0088,0.8349,0.128149,0.193724,0.0445,0.0262,286,0.9533,1.1721,13.819851
63,300,0,395.86,0.0045,0.8347,0.115541,0.200179,0.0357,0.0162,0.0017,0.8339,0.09062,0.154114,0.03415,0.01615,0.0021,0.8336,0.137412,0.210809,0.0459,0.02595,0.0033,0.8333,0.14493,0.213449,0.04365,0.02305,0.008,0.8311,0.110677,0.187466,0.0405,0.0203,0.0076,0.8357,0.123869,0.200949,0.038,0.0188,0.0068,0.8277,0.149588,0.227559,0.03975,0.0206,0.0068,0.8315,0.127363,0.206098,0.0389,0.02175,276,0.92,1.1721,13.48217
64,300,0,413.13,0.0031,0.8347,0.081833,0.157065,0.0327,0.01315,0.0017,0.8354,0.109518,0.183073,0.0374,0.01715,0.0021,0.833,0.161689,0.237034,0.0509,0.03135,0.0033,0.8377,0.131122,0.195755,0.0436,0.0238,0.0047,0.8322,0.12081,0.193923,0.04005,0.0212,0.0062,0.831,0.117919,0.18697,0.03975,0.02185,0.0097,0.8345,0.156119,0.224787,0.04105,0.0239,0.0093,0.8314,0.120991,0.19425,0.04145,0.0246,287,0.9567,1.1721,13.650942
65,300,0,399.73,0.0059,0.8311,0.092605,0.169872,0.03425,0.0148,0.0017,0.8354,0.1126,0.187567,0.03845,0.01805,0.0021,0.8346,0.167557,0.234033,0.0504,0.0306,0.0033,0.834,0.135174,0.208393,0.0413,0.02275,0.0081,0.8322,0.102853,0.170381,0.0382,0.0173,0.0069,0.8347,0.113855,0.183439,0.04445,0.0234,0.0097,0.8296,0.143151,0.214822,0.04915,0.02605,0.0094,0.8295,0.132206,0.206058,0.03965,0.0225,285,0.95,1.1721,13.652528
66,300,0,424.23,0.0047,0.8264,0.087712,0.153145,0.03615,0.01655,0.0017,0.8302,0.116245,0.186931,0.03965,0.01915,0.0021,0.833,0.143574,0.220306,0.04545,0.02535,0.0033,0.8333,0.129877,0.203554,0.04065,0.01985,0.005,0.8311,0.121118,0.195922,0.0427,0.02235,0.0076,0.8289,0.135625,0.202638,0.04075,0.02275,0.0085,0.8296,0.134166,0.200623,0.0418,0.0228,0.0073,0.8277,0.131683,0.201459,0.04075,0.02225,294,0.98,1.1721,13.438717
67,300,0,410.06,0.0059,0.826,0.084409,0.15303,0.035,0.015,0.0017,0.8339,0.094366,0.158836,0.0376,0.01665,0.0021,0.8363,0.155059,0.223594,0.054,0.0301,0.0033,0.828,0.130316,0.194424,0.04355,0.0246,0.0053,0.8311,0.121574,0.191053,0.043,0.02115,0.0065,0.8302,0.134396,0.211975,0.0441,0.0255,0.0097,0.8256,0.145292,0.216892,0.04105,0.02285,0.0123,0.8299,0.134587,0.211909,0.04295,0.02145,284,0.9467,1.1721,13.600347
68,300,0,404.18,0.0042,0.8366,0.095989,0.175448,0.0347,0.01515,0.0017,0.8339,0.096126,0.165698,0.0365,0.0146,0.0021,0.8363,0.173605,0.2504,0.0539,0.03085,0.0033,0.8301,0.149767,0.223752,0.04235,0.02495,0.0065,0.8311,0.10598,0.180638,0.0422,0.02005,0.0076,0.8302,0.127723,0.204468,0.04255,0.0233,0.0093,0.8271,0.127557,0.197516,0.0395,0.0213,0.008,0.8307,0.123253,0.200557,0.03775,0.01895,283,0.9433,1.1721,13.650081
69,300,0,410.0,0.0048,0.8287,0.074824,0.137827,0.0358,0.01325,0.0017,0.8339,0.1066,0.173457,0.037,0.0178,0.0021,0.8287,0.141316,0.218524,0.0459,0.02505,0.0033,0.8298,0.172961,0.229188,0.0602,0.0413,0.0055,0.8338,0.122729,0.201224,0.04235,0.01955,0.0076,0.8302,0.135691,0.208494,0.04485,0.02575,0.0059,0.8231,0.136853,0.210507,0.0473,0.0273,0.0088,0.8307,0.109026,0.173118,0.0353,0.0158,289,0.9633,1.1721,13.777774
70,300,0,400.91,0.0036,0.8237,0.08332,0.161213,0.03415,0.01385,0.0017,0.8339,0.108438,0.182794,0.0381,0.0186,0.0021,0.8335,0.149862,0.216597,0.051,0.02965,0.0033,0.8157,0.167532,0.236163,0.05195,0.0335,0.0054,0.8299,0.123365,0.190904,0.04955,0.0251,0.0068,0.8269,0.12333,0.193381,0.04745,0.02645,0.0045,0.8266,0.111352,0.168153,0.0435,0.02395,0.0088,0.8307,0.132801,0.20682,0.03905,0.0193,287,0.9567,1.1721,13.519999
71,300,0,383.25,0.0034,0.8328,0.092066,0.176375,0.0351,0.0142,0.0017,0.8276,0.109827,0.192801,0.0376,0.01805,0.0021,0.8302,0.143755,0.224784,0.04045,0.02135,0.0033,0.824,0.168451,0.241963,0.0428,0.0255,0.0074,0.8323,0.104269,0.174958,0.0411,0.0215,0.0069,0.825,0.136857,0.21539,0.0384,0.0185,0.0097,0.831,0.125446,0.192298,0.04075,0.02185,0.012,0.8307,0.119329,0.197303,0.0344,0.01585,278,0.9267,1.1721,13.642138
72,300,0,407.92,0.0042,0.8215,0.075785,0.135398,0.0359,0.01335,0.0017,0.8291,0.127783,0.204824,0.03705,0.01865,0.0021,0.8246,0.135285,0.211008,0.045,0.0253,0.0033,0.824,0.141404,0.217315,0.04125,0.02315,0.0061,0.8294,0.115296,0.195901,0.0416,0.0224,0.0044,0.8324,0.12088,0.199546,0.0379,0.01715,0.0038,0.829,0.146167,0.222316,0.04115,0.02185,0.0088,0.8294,0.1374,0.215749,0.0372,0.01765,286,0.9533,1.1721,13.4526
73,300,0,408.42,0.0058,0.829,0.091072,0.162363,0.0376,0.014,0.0017,0.8254,0.097913,0.174084,0.036,0.01685,0.0021,0.8286,0.144146,0.220027,0.05,0.02995,0.0033,0.8342,0.159683,0.232435,0.04665,0.0259,0.01,0.835,0.100657,0.162433,0.04445,0.02475,0.007,0.834,0.14608,0.215654,0.04745,0.02695,0.0077,0.8266,0.14287,0.220094,0.03825,0.01885,0.0087,0.8291,0.11758,0.186485,0.0356,0.01715,283,0.9433,1.1721,13.767487
74,300,0,386.38,0.0052,0.8274,0.098754,0.176441,0.037,0.0131,0.0017,0.8221,0.103898,0.187351,0.0358,0.01655,0.0021,0.8336,0.131874,0.215381,0.03885,0.02065,0.0033,0.828,0.136795,0.21586,0.03915,0.0206,0.0108,0.8325,0.110767,0.183587,0.03835,0.0206,0.0076,0.8286,0.182719,0.25489,0.046,0.0272,0.0097,0.8262,0.114197,0.186713,0.03575,0.0151,0.0081,0.821,0.120997,0.19697,0.0335,0.0143,272,0.9067,1.1721,13.61447
75,300,0,411.25,0.0041,0.8219,0.084633,0.152138,0.0367,0.01195,0.0017,0.8221,0.094072,0.158379,0.0363,0.0165,0.0021,0.8283,0.133515,0.203286,0.04715,0.02845,0.0033,0.8271,0.150872,0.221417,0.043,0.024,0.0101,0.837,0.115271,0.19196,0.0437,0.02545,0.0076,0.8286,0.137369,0.210208,0.0449,0.023,0.0068,0.8312,0.151007,0.224049,0.0447,0.0237,0.0088,0.8172,0.133261,0.205422,0.04025,0.01935,288,0.96,1.1721,13.473939
76,300,0,410.16,0.0042,0.8219,0.072696,0.130436,0.0366,0.01165,0.0017,0.8217,0.109595,0.184347,0.0344,0.01715,0.0021,0.8234,0.118045,0.1868,0.0478,0.02825,0.0033,0.8332,0.167797,0.24242,0.0431,0.02265,0.0069,0.837,0.115594,0.190264,0.0458,0.0268,0.0048,0.8263,0.158195,0.238949,0.0454,0.02495,0.009,0.8283,0.13374,0.207486,0.03655,0.0178,0.0091,0.8202,0.124338,0.200569,0.0372,0.0171,288,0.96,1.1721,13.674996
77,300,0,395.53,0.0043,0.8219,0.087457,0.148015,0.0382,0.0146,0.0017,0.8235,0.126985,0.195293,0.0367,0.01955,0.0021,0.8281,0.111182,0.184715,0.0428,0.0246,0.0033,0.832,0.135365,0.208296,0.04215,0.02,0.0048,0.837,0.122791,0.201609,0.04345,0.026,0.0067,0.8336,0.148211,0.22509,0.0407,0.0192,0.0058,0.8222,0.131735,0.20678,0.03845,0.01815,0.0052,0.8198,0.136275,0.210959,0.03575,0.0162,278,0.9267,1.1721,13.544591
78,300,0,405.71,0.0042,0.8265,0.098377,0.174712,0.03805,0.0139,0.0017,0.8182,0.094884,0.166134,0.03495,0.01765,0.0021,0.8277,0.118022,0.1903,0.0425,0.02405,0.0033,0.8289,0.153285,0.225448,0.0431,0.0236,0.0089,0.837,0.111412,0.179331,0.0435,0.0247,0.006,0.8336,0.146837,0.230072,0.04125,0.0206,0.0052,0.8195,0.143211,0.213058,0.04375,0.02215,0.01,0.8188,0.133972,0.207515,0.0394,0.0202,286,0.9533,1.1721,13.425095
79,300,0,412.65,0.0043,0.8265,0.070713,0.128621,0.03665,0.01315,0.0017,0.8194,0.100428,0.171367,0.03785,0.02125,0.0021,0.8264,0.116712,0.192964,0.03905,0.02225,0.0033,0.8289,0.190246,0.258519,0.04385,0.0262,0.0078,0.837,0.111162,0.174551,0.0476,0.0291,0.0076,0.8306,0.169878,0.241218,0.0501,0.02985,0.0079,0.8264,0.121722,0.18535,0.044,0.02095,0.0087,0.8172,0.119139,0.187663,0.0346,0.01605,287,0.9567,1.1721,13.588528
80,300,0,394.31,0.0043,0.8265,0.09632,0.17094,0.03835,0.014,0.0017,0.8231,0.118289,0.196603,0.0367,0.0189,0.0021,0.8308,0.094428,0.150307,0.03915,0.0207,0.0033,0.8332,0.162324,0.235856,0.04165,0.0202,0.0085,0.8315,0.093219,0.159497,0.03705,0.01975,0.0076,0.8353,0.157088,0.234723,0.04435,0.02225,0.0044,0.8264,0.125213,0.195052,0.0385,0.01665,0.0062,0.8293,0.153118,0.226167,0.0426,0.0223,278,0.9267,1.1721,13.370549
81,300,0,412.2,0.0035,0.8268,0.061999,0.095454,0.0362,0.0135,0.0017,0.8179,0.122641,0.196923,0.0367,0.01955,0.0021,0.8308,0.120728,0.191164,0.0492,0.02975,0.0033,0.8334,0.176751,0.240972,0.05185,0.03095,0.007,0.8246,0.092989,0.14896,0.0415,0.024,0.0076,0.8325,0.161962,0.233925,0.0493,0.02935,0.0068,0.8328,0.136782,0.210387,0.03875,0.01785,0.0088,0.8293,0.126147,0.198597,0.037,0.0168,287,0.9567,1.1721,13.503386
82,300,0,408.64,0.0058,0.8268,0.07922,0.13931,0.03625,0.0127,0.0017,0.8301,0.092319,0.164874,0.0356,0.0173,0.0021,0.8305,0.128433,0.194895,0.04535,0.0283,0.0033,0.8332,0.167441,0.247199,0.0419,0.02225,0.0095,0.831,0.135533,0.215939,0.0472,0.0285,0.0076,0.833,0.112142,0.188078,0.03935,0.02015,0.0091,0.8328,0.157264,0.231899,0.03765,0.0181,0.0077,0.8289,0.127649,0.207982,0.0353,0.0164,287,0.9567,1.1721,13.485151
83,300,0,404.15,0.0045,0.8182,0.079215,0.145823,0.0359,0.0137,0.0017,0.8277,0.119809,0.195495,0.03795,0.01965,0.0021,0.8325,0.110016,0.192,0.03675,0.0187,0.0033,0.8305,0.162337,0.23771,0.04275,0.0231,0.0098,0.8299,0.110501,0.171812,0.0442,0.02605,0.0076,0.833,0.132514,0.208461,0.03655,0.01795,0.0097,0.8328,0.151885,0.224767,0.04455,0.0242,0.0073,0.825,0.133723,0.201353,0.0408,0.0221,284,0.9467,1.1721,13.660477
84,300,0,498.75,0.0045,0.8289,0.082096,0.148066,0.03545,0.0138,0.0017,0.8279,0.104177,0.171238,0.0377,0.01945,0.0021,0.8262,0.13004,0.209962,0.039,0.0217,0.0033,0.829,0.151708,0.227857,0.0416,0.0216,0.0058,0.8289,0.112253,0.182363,0.0457,0.0272,0.0076,0.8299,0.154526,0.235862,0.03975,0.0206,0.0042,0.8328,0.137548,0.209625,0.0416,0.02115,0.0066,0.8281,0.127653,0.208785,0.0344,0.01575,291,0.97,1.1721,13.569414
85,300,0,479.23,0.0043,0.8246,0.086318,0.142508,0.0373,0.01595,0.0017,0.8279,0.117234,0.186471,0.03705,0.01985,0.0021,0.8322,0.116244,0.184753,0.04425,0.02625,0.0033,0.8331,0.148742,0.218023,0.0485,0.0284,0.0105,0.8306,0.132776,0.206499,0.04585,0.02695,0.0076,0.8269,0.157329,0.237531,0.0423,0.0233,0.0084,0.8262,0.125426,0.19595,0.0392,0.0208,0.0079,0.8281,0.11593,0.191465,0.0347,0.01585,291,0.97,1.1721,13.633203
86,300,0,448.54,0.0039,0.8246,0.081753,0.135329,0.0375,0.0155,0.0017,0.8212,0.099167,0.157799,0.0369,0.0188,0.0021,0.8322,0.118462,0.185576,0.04445,0.02775,0.0033,0.8331,0.173922,0.238923,0.0513,0.03355,0.0062,0.8306,0.104217,0.165355,0.0443,0.02505,0.0076,0.8301,0.141409,0.204561,0.04695,0.02765,0.0048,0.8335,0.148856,0.221694,0.0466,0.0248,0.0103,0.83,0.132214,0.192414,0.04215,0.023,285,0.95,1.1721,13.672719
87,300,0,427.89,0.0059,0.8246,0.081248,0.137894,0.0376,0.01475,0.0017,0.8275,0.130585,0.210441,0.0395,0.02105,0.0021,0.8314,0.111424,0.18214,0.045,0.02505,0.0033,0.8349,0.186402,0.25152,0.05945,0.0369,0.0079,0.8306,0.10678,0.174894,0.04695,0.02825,0.0076,0.8307,0.13699,0.212776,0.04245,0.0227,0.0097,0.8315,0.137173,0.217081,0.03775,0.01665,0.0079,0.8284,0.109397,0.178692,0.0339,0.0131,282,0.94,1.1721,13.908869
88,300,0,443.1,0.0049,0.8246,0.083441,0.157434,0.0373,0.01335,0.0017,0.8246,0.102447,0.169024,0.0368,0.01905,0.0021,0.8382,0.126868,0.207602,0.0466,0.02705,0.0033,0.8308,0.169517,0.233953,0.05015,0.02975,0.0081,0.8306,0.09677,0.150091,0.0439,0.02565,0.0067,0.8347,0.142358,0.220535,0.0416,0.02135,0.0079,0.8276,0.149955,0.210636,0.04935,0.0282,0.0107,0.8286,0.128643,0.187759,0.04145,0.02275,286,0.9533,1.1721,13.78769
89,300,0,461.89,0.0059,0.825,0.086008,0.150113,0.0373,0.0142,0.0017,0.8294,0.103449,0.167431,0.0372,0.01925,0.0021,0.8342,0.146812,0.222541,0.04875,0.0292,0.0033,0.832,0.149281,0.217283,0.04035,0.02135,0.0068,0.8237,0.110085,0.18427,0.04045,0.02225,0.0063,0.8347,0.146354,0.219233,0.05045,0.0314,0.006,0.8292,0.121047,0.188178,0.0431,0.02275,0.011,0.8317,0.136964,0.210712,0.0392,0.02115,289,0.9633,1.1721,13.594903
90,300,0,454.26,0.0049,0.8288,0.083956,0.140583,0.03745,0.0146,0.0017,0.8214,0.111462,0.176048,0.03925,0.02215,0.0021,0.8291,0.135556,0.200529,0.0536,0.0348,0.0033,0.8308,0.146746,0.213294,0.04595,0.0243,0.0088,0.8283,0.104231,0.147988,0.0496,0.03145,0.0051,0.8371,0.138359,0.207131,0.0479,0.02895,0.0054,0.8292,0.149016,0.214014,0.0459,0.0247,0.0088,0.8276,0.130674,0.19922,0.04125,0.02305,288,0.96,1.1721,13.615793
91,300,0,444.84,0.0059,0.8309,0.085911,0.152605,0.0393,0.01105,0.0017,0.8235,0.115848,0.192529,0.038,0.02045,0.0021,0.8221,0.098985,0.167321,0.0358,0.0183,0.0033,0.8304,0.145126,0.217693,0.03905,0.01785,0.0078,0.8237,0.113983,0.182955,0.0436,0.02585,0.0066,0.8278,0.150147,0.232191,0.04055,0.02015,0.008,0.8306,0.131952,0.20984,0.039,0.01515,0.0085,0.8295,0.158048,0.238463,0.0406,0.0186,289,0.9633,1.1721,13.265286
92,300,0,419.92,0.0006,0.8299,0.092826,0.16705,0.03825,0.0146,0.0006,0.8268,0.103804,0.185232,0.03625,0.01875,0.0021,0.824,0.109821,0.167207,0.03985,0.02175,0.0033,0.8304,0.157682,0.230494,0.043,0.0213,0.0009,0.8275,0.105536,0.177006,0.0399,0.0221,0.0019,0.8293,0.138031,0.213076,0.0408,0.02235,0.0051,0.8328,0.1448,0.213586,0.04485,0.0239,0.0078,0.8279,0.1475,0.214898,0.04035,0.0215,288,0.96,1.1721,13.413167
93,300,0,423.47,0.0059,0.8251,0.083148,0.147524,0.03815,0.01485,0.0017,0.8287,0.126315,0.212569,0.037,0.0201,0.0021,0.825,0.08995,0.144102,0.03555,0.01765,0.0033,0.834,0.169565,0.238621,0.0473,0.0273,0.0083,0.8354,0.124757,0.196647,0.0452,0.0273,0.0075,0.8292,0.143001,0.226599,0.04195,0.0199,0.0086,0.8302,0.116695,0.183045,0.0399,0.019,0.0092,0.8302,0.146569,0.222937,0.0406,0.02175,290,0.9667,1.1721,13.423698
94,300,0,417.14,0.0043,0.8296,0.095553,0.170481,0.0372,0.01555,0.0017,0.8326,0.110504,0.1873,0.0342,0.0159,0.0021,0.8292,0.129603,0.207348,0.0427,0.0257,0.0033,0.834,0.149059,0.219211,0.04625,0.025,0.0065,0.825,0.113929,0.172946,0.04465,0.0268,0.0069,0.8327,0.13125,0.210848,0.0408,0.0213,0.0065,0.8364,0.134209,0.210542,0.0399,0.0221,0.0058,0.8291,0.135893,0.207458,0.03795,0.0189,287,0.9567,1.1721,13.577174
95,300,0,417.02,0.0059,0.8221,0.089,0.163108,0.0383,0.01485,0.0017,0.8185,0.109061,0.176861,0.0382,0.01955,0.0021,0.8292,0.130805,0.206255,0.0415,0.02385,0.0033,0.834,0.142157,0.223607,0.03905,0.0175,0.0044,0.825,0.108992,0.176439,0.04135,0.02285,0.0065,0.8266,0.119501,0.190425,0.04515,0.02465,0.0039,0.8287,0.156814,0.238319,0.03945,0.01855,0.0082,0.8307,0.14367,0.22212,0.03645,0.0163,286,0.9533,1.1721,13.523397
96,300,0,427.27,0.0045,0.8221,0.066447,0.114241,0.0378,0.01565,0.0017,0.8185,0.096329,0.170131,0.0353,0.01795,0.0021,0.8296,0.124032,0.195544,0.04265,0.02515,0.0033,0.834,0.141857,0.211573,0.0411,0.02265,0.0055,0.8305,0.12686,0.199794,0.04795,0.03025,0.0051,0.827,0.146553,0.229897,0.0406,0.02245,0.0058,0.8332,0.156753,0.22613,0.04125,0.02295,0.0042,0.8307,0.141169,0.217237,0.0365,0.01675,288,0.96,1.1721,13.199298
97,300,0,421.8,0.0044,0.8295,0.082784,0.153687,0.0378,0.0131,0.0017,0.826,0.106761,0.181471,0.038,0.02035,0.0021,0.8296,0.126572,0.197694,0.04275,0.02425,0.0033,0.8302,0.133008,0.20683,0.0382,0.01815,0.006,0.8236,0.100684,0.16571,0.04125,0.02335,0.0053,0.8277,0.157367,0.240568,0.0415,0.022,0.0068,0.8271,0.16369,0.232105,0.0444,0.0239,0.0047,0.8307,0.129134,0.197503,0.04205,0.02055,286,0.9533,1.1721,13.587466
98,300,0,422.22,0.0047,0.8295,0.095711,0.16487,0.03905,0.01485,0.0017,0.8229,0.109594,0.187362,0.0377,0.02165,0.0021,0.8203,0.113965,0.172916,0.0429,0.0248,0.0033,0.8282,0.169998,0.242454,0.0431,0.0218,0.0071,0.8121,0.103022,0.159869,0.0399,0.02425,0.0076,0.8274,0.129677,0.203571,0.04275,0.0215,0.0097,0.8317,0.137354,0.201739,0.0413,0.0209,0.0078,0.8323,0.140678,0.216303,0.0403,0.0214,288,0.96,1.1721,13.484788
99,300,0,411.29,0.0059,0.8295,0.086726,0.153853,0.0395,0.0125,0.0017,0.8236,0.107297,0.202357,0.0319,0.01485,0.0021,0.8229,0.105527,0.17605,0.04005,0.022,0.0033,0.8308,0.168053,0.240712,0.0465,0.0245,0.0073,0.8199,0.117138,0.187398,0.04415,0.02635,0.0055,0.8273,0.147061,0.226647,0.0452,0.02325,0.0072,0.8317,0.127262,0.203574,0.039,0.01935,0.0064,0.8317,0.140936,0.220287,0.0369,0.01685,280,0.9333,1.1721,13.425197
