generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,420.63,0.006,0.8866,0.122492,0.204124,0.03135,0.0211,0.0055,0.8654,0.101195,0.171153,0.03475,0.02505,0.0047,0.8831,0.132635,0.211682,0.03235,0.02035,0.001,0.8821,0.119494,0.188633,0.03995,0.02865,0.0049,0.8825,0.135797,0.189994,0.05365,0.04095,0.0056,0.8783,0.11223,0.184693,0.03055,0.0214,0.0015,0.8909,0.147439,0.222004,0.0399,0.0292,0.0025,0.8766,0.128719,0.196777,0.0374,0.0276,285,0.95,0.9094,12.628704
51,300,0,419.81,0.0059,0.8778,0.116942,0.186565,0.03315,0.02355,0.0037,0.8727,0.102024,0.165014,0.0366,0.026,0.0047,0.8831,0.112706,0.185731,0.0267,0.0155,0.001,0.8792,0.125434,0.20541,0.03235,0.02055,0.006,0.8825,0.144899,0.209731,0.04185,0.0304,0.0066,0.8729,0.107686,0.163514,0.0347,0.0237,0.0015,0.8831,0.158378,0.233023,0.0426,0.03255,0.0025,0.8767,0.131932,0.216557,0.03345,0.02265,285,0.95,0.9094,12.831581
52,300,0,428.75,0.0064,0.8696,0.100058,0.164396,0.03275,0.022,0.0052,0.8636,0.098259,0.166967,0.03065,0.02025,0.0047,0.886,0.13176,0.210454,0.03185,0.0208,0.001,0.8828,0.134366,0.212929,0.0366,0.0249,0.0055,0.8825,0.156706,0.226477,0.03935,0.0286,0.0051,0.8729,0.103401,0.165476,0.0349,0.0244,0.0015,0.8883,0.146951,0.226446,0.0362,0.0256,0.0025,0.8762,0.128498,0.209134,0.0373,0.02575,296,0.9867,0.9094,12.700333
53,300,0,412.45,0.0046,0.8696,0.088239,0.142818,0.02945,0.0185,0.0036,0.8671,0.116169,0.181249,0.0345,0.02625,0.0019,0.8889,0.145331,0.232018,0.03645,0.0261,0.001,0.8828,0.129889,0.209213,0.03115,0.02085,0.0043,0.8869,0.142886,0.211485,0.0377,0.02845,0.0051,0.8771,0.106815,0.172914,0.0362,0.02545,0.0015,0.8838,0.152534,0.225715,0.0515,0.0405,0.0025,0.8753,0.118137,0.194537,0.0312,0.0218,285,0.95,0.9094,12.800252
54,300,0,401.3,0.0054,0.8696,0.111203,0.191068,0.02815,0.0176,0.004,0.8691,0.111442,0.19087,0.033,0.02265,0.0047,0.8889,0.130002,0.205343,0.03075,0.0194,0.001,0.8803,0.120264,0.196056,0.03445,0.0234,0.006,0.8869,0.132594,0.19833,0.03125,0.02035,0.0059,0.8755,0.113326,0.186657,0.03395,0.02325,0.0015,0.885,0.14011,0.228509,0.03315,0.0226,0.0025,0.8777,0.141059,0.229648,0.029,0.01965,281,0.9367,0.9094,12.492941
55,300,0,424.46,0.0048,0.8645,0.094527,0.153567,0.0301,0.0205,0.0053,0.8671,0.095286,0.155507,0.02975,0.0205,0.0047,0.8889,0.125138,0.191383,0.03965,0.02985,0.001,0.8792,0.127711,0.200227,0.0352,0.02515,0.0058,0.8869,0.143414,0.191108,0.05095,0.03965,0.0061,0.8791,0.119629,0.184176,0.0423,0.0317,0.0015,0.8859,0.170122,0.228136,0.06215,0.0501,0.0025,0.8786,0.124172,0.193573,0.03855,0.0289,292,0.9733,0.9094,12.655838
56,300,0,447.94,0.0044,0.8645,0.108632,0.184254,0.02865,0.01895,0.0035,0.8671,0.103183,0.181307,0.03205,0.0209,0.0047,0.8889,0.142689,0.22169,0.03105,0.01995,0.001,0.8811,0.122961,0.205306,0.02805,0.0161,0.0058,0.8869,0.136618,0.210388,0.0375,0.0264,0.0057,0.8822,0.107134,0.190783,0.03,0.018,0.0015,0.88,0.150326,0.222328,0.04815,0.0371,0.0025,0.8804,0.128457,0.225002,0.02865,0.02065,290,0.9667,0.9094,12.525666
57,300,0,482.93,0.0061,0.8711,0.101889,0.168609,0.0284,0.0176,0.0044,0.8671,0.105663,0.169696,0.0313,0.0203,0.0046,0.8889,0.145373,0.224222,0.0372,0.02675,0.001,0.8768,0.106488,0.175856,0.02525,0.01585,0.0051,0.8685,0.12994,0.203881,0.03565,0.02345,0.0054,0.8791,0.125292,0.213854,0.0348,0.0249,0.0015,0.8751,0.144325,0.216962,0.0374,0.0267,0.0025,0.8804,0.14103,0.221731,0.03675,0.0262,293,0.9767,0.9094,12.450242
58,300,0,535.43,0.0068,0.8692,0.094386,0.150375,0.0317,0.02055,0.0042,0.8678,0.096124,0.155884,0.0292,0.01895,0.0047,0.8889,0.131397,0.203428,0.03585,0.02655,0.001,0.8806,0.128465,0.198968,0.0368,0.0274,0.0038,0.8694,0.151271,0.217198,0.03965,0.0287,0.0049,0.8833,0.129842,0.203404,0.0342,0.02355,0.0015,0.8714,0.144538,0.208892,0.04395,0.0332,0.0025,0.8736,0.123977,0.194645,0.0334,0.0237,288,0.96,0.9094,12.351958
59,300,0,479.31,0.0064,0.87,0.094771,0.157857,0.0279,0.01715,0.0055,0.8666,0.082894,0.147655,0.0227,0.0131,0.0047,0.8889,0.14845,0.230393,0.0319,0.0229,0.001,0.887,0.117289,0.196488,0.03275,0.02215,0.005,0.8701,0.127561,0.199134,0.03775,0.0269,0.0053,0.8839,0.114204,0.184289,0.0341,0.0242,0.0015,0.8631,0.13843,0.2065,0.0363,0.0267,0.0025,0.8632,0.176402,0.24787,0.04745,0.0377,285,0.95,0.9094,12.545929
60,300,0,442.49,0.0049,0.87,0.105147,0.176139,0.0315,0.02085,0.0038,0.8666,0.086198,0.14751,0.03275,0.01985,0.0032,0.8826,0.113479,0.173745,0.0327,0.0236,0.001,0.887,0.152861,0.236486,0.03575,0.0268,0.0058,0.8617,0.127422,0.188427,0.0347,0.0256,0.0049,0.8826,0.116421,0.180204,0.03485,0.0252,0.0015,0.881,0.147545,0.213009,0.0461,0.0348,0.0025,0.8783,0.150928,0.219444,0.0501,0.0405,287,0.9567,0.9094,12.661912
61,300,0,455.66,0.0052,0.8692,0.103062,0.171785,0.0262,0.01575,0.0054,0.8762,0.131154,0.207187,0.0349,0.02485,0.0047,0.8845,0.148221,0.22601,0.0354,0.02435,0.001,0.887,0.130178,0.208003,0.0344,0.02535,0.0047,0.8685,0.116659,0.175446,0.03685,0.02545,0.0051,0.8785,0.098729,0.166521,0.03245,0.0234,0.0015,0.8809,0.145194,0.215694,0.0456,0.0355,0.0025,0.8808,0.126803,0.203136,0.0305,0.0208,283,0.9433,0.9094,12.763337
62,300,0,441.15,0.0057,0.8692,0.100348,0.176403,0.02645,0.01455,0.0055,0.8762,0.104653,0.189863,0.029,0.01775,0.0047,0.8826,0.131685,0.205244,0.03445,0.0257,0.001,0.887,0.11066,0.194949,0.02745,0.01885,0.0056,0.8803,0.115731,0.193377,0.0356,0.02375,0.0059,0.8754,0.132055,0.216832,0.03205,0.02125,0.0015,0.8616,0.163713,0.235787,0.05225,0.04145,0.0025,0.8826,0.141155,0.217162,0.03795,0.02755,281,0.9367,0.9094,12.419812
63,300,0,467.25,0.0048,0.8701,0.122625,0.194145,0.0327,0.0229,0.0047,0.8747,0.098477,0.154026,0.0304,0.0199,0.0047,0.8832,0.151184,0.227045,0.0314,0.022,0.001,0.887,0.109033,0.172255,0.03425,0.0255,0.0055,0.8759,0.131095,0.197881,0.04015,0.02825,0.0059,0.8698,0.114009,0.191729,0.03375,0.024,0.0015,0.8604,0.129927,0.202952,0.03335,0.02245,0.0025,0.8861,0.14365,0.221939,0.03905,0.02895,289,0.9633,0.9094,12.458991
64,300,0,438.06,0.0055,0.8846,0.110909,0.182659,0.03005,0.02105,0.0043,0.8747,0.098717,0.174667,0.0262,0.0176,0.0047,0.8832,0.151614,0.23218,0.0337,0.02355,0.001,0.8844,0.120311,0.197611,0.0304,0.02135,0.0059,0.8659,0.151775,0.217279,0.05165,0.0409,0.0042,0.8757,0.101336,0.174972,0.0324,0.02105,0.0015,0.8831,0.132641,0.202342,0.0409,0.02935,0.0025,0.8852,0.132697,0.210093,0.0364,0.02725,280,0.9333,0.9094,12.643664
65,300,0,441.82,0.0056,0.8689,0.096586,0.159846,0.02765,0.0181,0.0053,0.8747,0.099722,0.165865,0.0326,0.0237,0.0047,0.8793,0.114739,0.183655,0.03245,0.02315,0.001,0.8795,0.137175,0.224579,0.03325,0.02265,0.0051,0.8799,0.143889,0.216496,0.0397,0.02965,0.0047,0.8822,0.119966,0.181145,0.0385,0.0288,0.0015,0.8831,0.141422,0.209899,0.0432,0.0323,0.0025,0.8844,0.146502,0.219513,0.0364,0.02735,280,0.9333,0.9094,12.6251
66,300,0,455.41,0.0042,0.8692,0.11853,0.187359,0.03625,0.02635,0.0008,0.8747,0.1042,0.16766,0.03485,0.02545,0.0028,0.8866,0.115634,0.16834,0.0392,0.0272,0.001,0.8825,0.109592,0.169593,0.033,0.02315,0.0048,0.8674,0.168478,0.222488,0.0628,0.04985,0.0046,0.8813,0.091709,0.138959,0.0371,0.0266,0.0015,0.8844,0.16352,0.234068,0.0497,0.0377,0.0025,0.8863,0.128337,0.20315,0.03655,0.0272,290,0.9667,0.9094,12.994557
67,300,0,472.5,0.0049,0.8689,0.115848,0.181099,0.0387,0.02875,0.0006,0.8747,0.10078,0.168907,0.02885,0.01925,0.0047,0.8866,0.141414,0.219698,0.0378,0.02755,0.0007,0.8825,0.138257,0.217765,0.03765,0.0265,0.0056,0.8545,0.120576,0.175776,0.04095,0.0303,0.0047,0.8797,0.113422,0.184722,0.0366,0.02595,0.0015,0.8784,0.122023,0.18839,0.04015,0.0283,0.0025,0.8826,0.147681,0.232636,0.03615,0.02775,283,0.9433,0.9094,12.627045
68,300,0,450.68,0.0047,0.8689,0.123362,0.2068,0.0337,0.02405,0.0038,0.8693,0.094834,0.153763,0.02775,0.01985,0.0047,0.8866,0.11446,0.192034,0.0306,0.02005,0.001,0.8827,0.124764,0.199315,0.03415,0.02305,0.0051,0.8644,0.150774,0.216314,0.04395,0.03295,0.0062,0.8779,0.104193,0.184957,0.02955,0.01825,0.0015,0.8796,0.177663,0.245109,0.0393,0.0293,0.0025,0.878,0.10995,0.178542,0.0347,0.0247,288,0.96,0.9094,12.598074
69,300,0,422.67,0.0054,0.8689,0.104896,0.167152,0.0354,0.02565,0.0053,0.8678,0.096545,0.154366,0.03165,0.0231,0.0047,0.883,0.135533,0.212846,0.03425,0.0246,0.001,0.8783,0.112299,0.183415,0.02905,0.01905,0.0055,0.8706,0.155379,0.202088,0.0584,0.0464,0.0048,0.8779,0.112455,0.166459,0.03835,0.02845,0.0015,0.8781,0.156029,0.227177,0.0428,0.03345,0.0025,0.8856,0.126864,0.202788,0.03665,0.02655,290,0.9667,0.9094,12.776678
70,300,0,400.61,0.0033,0.8706,0.129555,0.204479,0.03965,0.02795,0.0036,0.8678,0.12272,0.197926,0.03195,0.02305,0.0039,0.8854,0.133852,0.206027,0.03515,0.0243,0.001,0.8783,0.10623,0.187016,0.03005,0.0196,0.0031,0.8841,0.165013,0.229719,0.04755,0.03615,0.005,0.8804,0.108664,0.171356,0.0342,0.0236,0.0015,0.8809,0.121224,0.197044,0.0389,0.02715,0.0025,0.8761,0.112741,0.193121,0.0261,0.0174,275,0.9167,0.9094,12.799136
71,300,0,423.99,0.0016,0.8699,0.122919,0.192254,0.0394,0.028,0.0034,0.8712,0.101975,0.163184,0.031,0.02245,0.0031,0.886,0.130904,0.200044,0.03795,0.0272,0.001,0.885,0.125273,0.18677,0.04445,0.0334,0.0055,0.8841,0.127404,0.184844,0.04095,0.0302,0.0051,0.8804,0.11763,0.178048,0.03775,0.0276,0.0015,0.8843,0.141469,0.221397,0.035,0.02535,0.0025,0.8763,0.132427,0.203722,0.04365,0.03425,289,0.9633,0.9094,12.54997
72,300,0,461.2,0.0057,0.8699,0.12039,0.177015,0.0405,0.0278,0.0057,0.8686,0.096855,0.161806,0.0264,0.01785,0.0047,0.886,0.148227,0.227438,0.04015,0.0296,0.001,0.8703,0.117555,0.188299,0.03025,0.0192,0.004,0.8841,0.140391,0.226736,0.0386,0.0283,0.0055,0.8804,0.086587,0.152791,0.0316,0.02055,0.0015,0.8789,0.136629,0.206754,0.03685,0.02405,0.0025,0.8786,0.153366,0.235585,0.0373,0.02815,283,0.9433,0.9094,12.895613
73,300,0,582.46,0.0042,0.8669,0.121981,0.185798,0.04285,0.03075,0.0053,0.8717,0.099368,0.154282,0.03295,0.02285,0.0047,0.883,0.136905,0.203974,0.0397,0.0286,0.001,0.8745,0.109704,0.166256,0.03555,0.02535,0.0061,0.8662,0.127443,0.188988,0.036,0.0262,0.0049,0.8757,0.123885,0.189017,0.03565,0.02725,0.0015,0.8789,0.153143,0.225632,0.0457,0.0356,0.0025,0.8714,0.127571,0.198045,0.03595,0.0273,295,0.9833,0.9094,12.495115
74,300,0,520.34,0.0051,0.8702,0.129984,0.19157,0.0392,0.0277,0.0048,0.8641,0.106186,0.163418,0.0305,0.0204,0.0047,0.8872,0.133997,0.208594,0.0363,0.0267,0.001,0.8858,0.116344,0.188912,0.0372,0.02475,0.0043,0.8662,0.141736,0.209223,0.0431,0.0304,0.0046,0.8801,0.110035,0.187512,0.0332,0.0231,0.0015,0.8833,0.147892,0.234492,0.03685,0.02695,0.0025,0.8492,0.113826,0.18782,0.0274,0.01835,287,0.9567,0.9094,12.630765
75,300,0,466.41,0.005,0.8559,0.134638,0.199228,0.0466,0.0345,0.0057,0.8559,0.102256,0.155952,0.0324,0.0221,0.0047,0.8874,0.141965,0.215861,0.03575,0.02525,0.001,0.8822,0.117271,0.188931,0.03445,0.02405,0.0062,0.8785,0.144054,0.210011,0.04015,0.02915,0.0065,0.8801,0.10838,0.174673,0.03525,0.02425,0.0015,0.8832,0.13945,0.223098,0.0397,0.02855,0.0025,0.8694,0.111985,0.199833,0.0275,0.01765,292,0.9733,0.9094,12.716153
76,300,0,448.6,0.005,0.885,0.107258,0.172559,0.0345,0.0226,0.0046,0.8648,0.116404,0.192576,0.0351,0.0249,0.0047,0.8786,0.132269,0.205468,0.0333,0.0226,0.001,0.8822,0.085129,0.141324,0.0252,0.0139,0.0056,0.8812,0.165338,0.237422,0.0467,0.036,0.0051,0.881,0.11706,0.189454,0.03875,0.02765,0.0015,0.8832,0.148064,0.222802,0.0386,0.02885,0.0025,0.8779,0.128478,0.216012,0.0323,0.023,283,0.9433,0.9094,12.655273
77,300,0,470.4,0.0057,0.885,0.118129,0.190954,0.03415,0.02345,0.0038,0.8648,0.100048,0.168972,0.0289,0.01925,0.0047,0.8706,0.122981,0.191795,0.0332,0.02175,0.001,0.8833,0.112861,0.185489,0.0284,0.01835,0.0056,0.8576,0.130024,0.19414,0.0451,0.03255,0.0054,0.8778,0.108408,0.185877,0.0292,0.01885,0.0015,0.8783,0.137247,0.213595,0.0352,0.0245,0.0025,0.8829,0.170303,0.262658,0.04105,0.03195,287,0.9567,0.9094,12.766659
78,300,0,447.37,0.006,0.885,0.130038,0.204865,0.0377,0.0261,0.0048,0.8655,0.102747,0.166348,0.0307,0.0215,0.0047,0.8706,0.120605,0.185731,0.0354,0.02435,0.001,0.8833,0.105128,0.179988,0.0315,0.0201,0.0045,0.8813,0.155698,0.229821,0.0467,0.0356,0.0046,0.8834,0.119893,0.189821,0.0353,0.02525,0.0015,0.8809,0.13104,0.204818,0.0351,0.02415,0.0025,0.8807,0.13485,0.217575,0.0327,0.0236,291,0.97,0.9094,12.499241
79,300,0,426.63,0.0068,0.885,0.119082,0.187263,0.0416,0.0282,0.005,0.864,0.106422,0.172367,0.03895,0.0266,0.0045,0.873,0.128835,0.210049,0.032,0.0214,0.001,0.8851,0.118166,0.199578,0.03285,0.02205,0.0044,0.881,0.154119,0.222851,0.0409,0.0311,0.0052,0.8705,0.113009,0.193921,0.0312,0.022,0.0015,0.8789,0.151683,0.220125,0.0408,0.03005,0.0025,0.8774,0.108685,0.193568,0.02985,0.02045,284,0.9467,0.9094,12.599258
80,300,0,410.91,0.0068,0.885,0.122353,0.187211,0.0374,0.02565,0.0045,0.8718,0.111539,0.184697,0.0333,0.022,0.0047,0.8686,0.123483,0.20566,0.034,0.0228,0.001,0.8851,0.089571,0.161603,0.02355,0.01495,0.0047,0.881,0.152069,0.223105,0.0498,0.03885,0.005,0.8665,0.136875,0.217807,0.0338,0.02405,0.0015,0.8859,0.146462,0.233575,0.0408,0.03005,0.0025,0.881,0.117649,0.207516,0.02845,0.0192,281,0.9367,0.9094,12.219658
81,300,0,420.96,0.005,0.885,0.128235,0.197522,0.03855,0.0288,0.0051,0.8656,0.112735,0.183628,0.03355,0.02355,0.0047,0.8699,0.126937,0.201706,0.0359,0.02465,0.001,0.8859,0.139879,0.220036,0.0352,0.02565,0.0057,0.8821,0.138348,0.205854,0.0436,0.0325,0.0056,0.8663,0.103095,0.182831,0.0322,0.0211,0.0015,0.8795,0.151173,0.224305,0.0426,0.03135,0.0025,0.874,0.099596,0.171023,0.0281,0.01805,288,0.96,0.9094,12.726171
82,300,0,432.23,0.0047,0.885,0.107856,0.176419,0.0321,0.02215,0.0037,0.8656,0.112331,0.182876,0.032,0.0222,0.0047,0.8533,0.117093,0.194805,0.03005,0.01865,0.001,0.8784,0.092357,0.162609,0.02675,0.0173,0.0051,0.8819,0.150476,0.215358,0.0437,0.03105,0.0056,0.8704,0.135988,0.201535,0.03595,0.0267,0.0015,0.8795,0.141326,0.219092,0.0383,0.0287,0.0025,0.8784,0.142573,0.220482,0.0342,0.02535,293,0.9767,0.9094,12.445012
83,300,0,407.58,0.0053,0.8844,0.118846,0.200215,0.03125,0.0209,0.0049,0.8656,0.093794,0.156909,0.031,0.02005,0.0038,0.8525,0.107644,0.176095,0.0305,0.02095,0.001,0.8833,0.13342,0.225702,0.03455,0.02505,0.004,0.881,0.127266,0.194118,0.0395,0.0292,0.0062,0.8776,0.131975,0.215189,0.0344,0.0227,0.0015,0.8781,0.159497,0.234345,0.0353,0.0247,0.0025,0.874,0.127558,0.206716,0.0329,0.02275,280,0.9333,0.9094,12.338625
84,300,0,411.91,0.0061,0.8844,0.113617,0.184242,0.03655,0.02515,0.0015,0.8656,0.100808,0.171874,0.0317,0.0219,0.0047,0.8779,0.13354,0.206314,0.0374,0.0278,0.001,0.8786,0.116463,0.178412,0.0382,0.0276,0.0059,0.881,0.133311,0.19514,0.04015,0.02985,0.0048,0.8662,0.119897,0.182093,0.03485,0.02515,0.0015,0.882,0.138387,0.211057,0.03755,0.0265,0.0025,0.8846,0.143978,0.222182,0.03965,0.0301,287,0.9567,0.9094,12.571436
85,300,0,428.8,0.0058,0.8751,0.106914,0.159399,0.0379,0.02545,0.0048,0.8735,0.096038,0.147774,0.03915,0.02855,0.0036,0.8682,0.143002,0.2277,0.03635,0.0278,0.001,0.8784,0.093588,0.164257,0.02845,0.01805,0.0054,0.881,0.142296,0.203283,0.0452,0.0349,0.0066,0.8662,0.137398,0.207579,0.03645,0.02585,0.0015,0.882,0.146541,0.233573,0.0374,0.02625,0.0025,0.8846,0.134223,0.217281,0.03295,0.0228,288,0.96,0.9094,12.329735
86,300,0,414.76,0.0066,0.8822,0.128115,0.202397,0.03655,0.0247,0.0035,0.8735,0.083933,0.138708,0.02755,0.0174,0.0043,0.8572,0.147676,0.214047,0.0357,0.0279,0.001,0.8816,0.113683,0.183,0.0344,0.0232,0.0047,0.881,0.151261,0.225196,0.03975,0.0298,0.0037,0.8754,0.103088,0.182446,0.02885,0.0187,0.0015,0.885,0.13939,0.211817,0.04045,0.0281,0.0025,0.8768,0.132854,0.216064,0.0353,0.02555,276,0.92,0.9094,12.627378
87,300,0,435.09,0.0053,0.8822,0.132141,0.199947,0.0418,0.03,0.0047,0.8797,0.11728,0.18146,0.03955,0.0309,0.0017,0.8734,0.115629,0.182042,0.0373,0.0267,0.001,0.8784,0.119833,0.192693,0.03355,0.0225,0.003,0.881,0.155708,0.207265,0.06545,0.05335,0.0052,0.8754,0.103393,0.160524,0.03555,0.0252,0.0015,0.8796,0.149262,0.218354,0.0399,0.02915,0.0025,0.8684,0.106754,0.178483,0.03435,0.02365,287,0.9567,0.9094,12.894807
88,300,0,427.88,0.0046,0.877,0.105407,0.171862,0.02575,0.01465,0.0044,0.8529,0.102562,0.166011,0.0346,0.02295,0.0047,0.8583,0.136946,0.204588,0.04195,0.02945,0.001,0.8816,0.122057,0.208948,0.03175,0.02015,0.0049,0.881,0.134874,0.197891,0.04155,0.03125,0.0054,0.8782,0.121388,0.196076,0.03885,0.02785,0.0015,0.8768,0.159747,0.221677,0.0489,0.0379,0.0025,0.8684,0.117019,0.185113,0.0342,0.0232,284,0.9467,0.9094,12.578945
89,300,0,427.79,0.0047,0.8799,0.123122,0.189795,0.03695,0.0274,0.0046,0.8714,0.106529,0.186389,0.0322,0.0219,0.0025,0.854,0.135243,0.198928,0.03685,0.02625,0.001,0.8806,0.113824,0.188122,0.0323,0.02135,0.0055,0.8835,0.154883,0.22463,0.04005,0.0293,0.0066,0.8787,0.097815,0.171527,0.02655,0.01625,0.0015,0.8829,0.147386,0.222246,0.0432,0.0295,0.0025,0.8718,0.121197,0.197785,0.0342,0.02205,281,0.9367,0.9094,12.862518
90,300,0,409.92,0.0035,0.8849,0.111143,0.184974,0.0309,0.0205,0.0038,0.8588,0.084298,0.144757,0.03105,0.0198,0.0045,0.8824,0.137261,0.212873,0.0332,0.02185,0.001,0.8826,0.115426,0.198539,0.02615,0.01655,0.003,0.8835,0.156306,0.216307,0.0475,0.03605,0.0062,0.8781,0.122141,0.199265,0.0355,0.02355,0.0015,0.8833,0.15495,0.236103,0.0415,0.02895,0.0025,0.8711,0.118475,0.195432,0.0351,0.0248,279,0.93,0.9094,12.546526
91,300,0,439.97,0.0053,0.8849,0.11061,0.170162,0.03495,0.02385,0.0047,0.8529,0.076696,0.118436,0.0277,0.0175,0.0047,0.8824,0.126118,0.176139,0.0378,0.0272,0.001,0.8832,0.135185,0.207284,0.04235,0.0316,0.0064,0.8851,0.153094,0.21642,0.0472,0.03775,0.0045,0.8825,0.111699,0.182347,0.0353,0.0236,0.0015,0.8851,0.170832,0.245861,0.04595,0.03515,0.0025,0.8875,0.115766,0.184518,0.03665,0.02485,297,0.99,0.9094,12.583435
92,300,0,427.64,0.0061,0.8825,0.120893,0.189449,0.0412,0.02895,0.0047,0.8529,0.105925,0.169715,0.0347,0.02455,0.0047,0.8824,0.163835,0.224457,0.0614,0.04875,0.001,0.8832,0.127296,0.209039,0.02835,0.0191,0.0051,0.8818,0.142828,0.206092,0.0513,0.0421,0.0058,0.8812,0.102804,0.178202,0.0332,0.0221,0.0015,0.8738,0.127829,0.195741,0.0337,0.0232,0.0025,0.8672,0.108591,0.182173,0.03625,0.0234,286,0.9533,0.9094,12.700196
93,300,0,428.62,0.0064,0.8825,0.116538,0.193007,0.02965,0.01915,0.0044,0.8539,0.087719,0.144188,0.0301,0.0202,0.0047,0.8501,0.137953,0.207677,0.0378,0.02515,0.001,0.8826,0.130954,0.200425,0.04165,0.03035,0.0056,0.8818,0.138411,0.214752,0.0384,0.02795,0.0045,0.8829,0.097005,0.174035,0.0335,0.0204,0.0015,0.8895,0.159209,0.230181,0.0394,0.02745,0.0025,0.8704,0.132211,0.213354,0.03575,0.024,289,0.9633,0.9094,12.768862
94,300,0,426.87,0.0058,0.8799,0.127965,0.198536,0.0323,0.0213,0.0044,0.8558,0.117108,0.18663,0.03615,0.02585,0.0047,0.8739,0.146407,0.221103,0.0379,0.0272,0.001,0.8852,0.123625,0.206722,0.03495,0.02435,0.0044,0.8818,0.149908,0.221768,0.0436,0.0334,0.0057,0.8829,0.108916,0.180044,0.03575,0.02625,0.0015,0.8895,0.122727,0.203283,0.035,0.0235,0.0025,0.8655,0.103344,0.181403,0.0314,0.0186,285,0.95,0.9094,12.739351
95,300,0,417.88,0.0054,0.8862,0.157223,0.241038,0.0409,0.0299,0.0044,0.8575,0.105259,0.166855,0.0292,0.0207,0.0038,0.8469,0.134782,0.194537,0.03625,0.02495,0.001,0.8797,0.114181,0.183583,0.0357,0.02585,0.0061,0.8795,0.125613,0.198411,0.0322,0.0212,0.0061,0.8822,0.108779,0.194217,0.02855,0.0176,0.0015,0.8895,0.137131,0.218668,0.0356,0.0252,0.0025,0.8669,0.117032,0.195982,0.0338,0.0226,290,0.9667,0.9094,12.668754
96,300,0,423.73,0.0058,0.8826,0.116559,0.18009,0.03585,0.02595,0.0038,0.8679,0.119085,0.194907,0.03845,0.0287,0.0047,0.8489,0.118652,0.176328,0.0379,0.0268,0.001,0.8785,0.141676,0.219388,0.0384,0.028,0.0057,0.879,0.124884,0.189642,0.03915,0.0293,0.0058,0.8766,0.10769,0.175432,0.03655,0.025,0.0015,0.8895,0.159763,0.23008,0.04035,0.02935,0.0025,0.8814,0.111692,0.188349,0.0363,0.0251,287,0.9567,0.9094,12.707444
97,300,0,433.25,0.0047,0.8826,0.111854,0.16959,0.0386,0.0272,0.0012,0.8612,0.119858,0.18114,0.04115,0.02935,0.0039,0.8683,0.107867,0.170643,0.03205,0.0219,0.001,0.8792,0.118779,0.199109,0.0358,0.023,0.0058,0.879,0.14316,0.192156,0.0418,0.03125,0.0067,0.8704,0.115815,0.174139,0.0406,0.02755,0.0015,0.8895,0.158431,0.229263,0.04565,0.03485,0.0025,0.8663,0.124236,0.197152,0.03775,0.0253,288,0.96,0.9094,12.739852
98,300,0,438.41,0.0052,0.8859,0.139914,0.224217,0.0339,0.0219,0.0045,0.8581,0.09669,0.153751,0.03275,0.0234,0.0047,0.8733,0.117899,0.186363,0.0311,0.0193,0.001,0.8854,0.120002,0.207571,0.03305,0.02075,0.0046,0.879,0.130266,0.207973,0.03835,0.0272,0.0059,0.875,0.11012,0.189502,0.0292,0.01605,0.0015,0.8895,0.160415,0.238069,0.04105,0.0305,0.0025,0.8858,0.124695,0.210498,0.0337,0.0214,293,0.9767,0.9094,12.664613
99,300,0,439.26,0.0048,0.8859,0.117898,0.174593,0.04155,0.0302,0.0049,0.8639,0.102508,0.159618,0.0347,0.02485,0.0047,0.8756,0.143873,0.203528,0.0467,0.03485,0.001,0.8854,0.130777,0.204258,0.0399,0.02855,0.0043,0.879,0.124784,0.171221,0.047,0.0359,0.0056,0.8715,0.111046,0.187729,0.03235,0.021,0.0015,0.8802,0.142922,0.213639,0.0416,0.0302,0.0025,0.8661,0.126192,0.207446,0.03775,0.0279,291,0.97,0.9094,12.568487
