generation,n_valid,n_invalid,gen_time_sec,p000_min,p000_max,p000_mean,p000_std,p000_median,p000_mad,p001_min,p001_max,p001_mean,p001_std,p001_median,p001_mad,p010_min,p010_max,p010_mean,p010_std,p010_median,p010_mad,p011_min,p011_max,p011_mean,p011_std,p011_median,p011_mad,p100_min,p100_max,p100_mean,p100_std,p100_median,p100_mad,p101_min,p101_max,p101_mean,p101_std,p101_median,p101_mad,p110_min,p110_max,p110_mean,p110_std,p110_median,p110_mad,p111_min,p111_max,p111_mean,p111_std,p111_median,p111_mad,unique_behaviors,behavior_diversity,scalar_fitness_min,scalar_fitness_mean
50,300,0,417.07,0.0054,0.8024,0.099009,0.143975,0.0633,0.04575,0.0054,0.8575,0.111623,0.158634,0.06505,0.0501,0.0066,0.8026,0.122823,0.12733,0.08195,0.04955,0.0051,0.848,0.124105,0.142785,0.0749,0.0511,0.0069,0.8038,0.114107,0.127452,0.069,0.05105,0.006,0.8561,0.133541,0.16771,0.0722,0.0511,0.0079,0.8557,0.142241,0.163285,0.07775,0.05175,0.0065,0.8623,0.152551,0.17043,0.10425,0.0783,289,0.9633,1.7513,13.263916
51,300,0,426.62,0.0069,0.8235,0.097359,0.140027,0.06445,0.04275,0.005,0.8553,0.106547,0.132321,0.06295,0.0454,0.0053,0.8626,0.128739,0.158459,0.06855,0.04835,0.0056,0.84,0.112673,0.133425,0.0678,0.04775,0.0065,0.8099,0.128817,0.148449,0.0698,0.05105,0.0058,0.8574,0.12675,0.161079,0.0683,0.0449,0.0079,0.8598,0.164012,0.18154,0.0933,0.06125,0.0075,0.8613,0.135103,0.16141,0.0714,0.0506,296,0.9867,1.7513,13.32523
52,300,0,421.37,0.0052,0.8345,0.094255,0.131202,0.0518,0.0363,0.0055,0.8679,0.123876,0.165724,0.0661,0.0523,0.0054,0.8692,0.123974,0.169279,0.06765,0.04885,0.0076,0.8557,0.122478,0.152005,0.0668,0.05145,0.0072,0.8099,0.134689,0.165822,0.06925,0.05135,0.0071,0.8585,0.139689,0.187014,0.06435,0.0467,0.0065,0.8597,0.13918,0.171393,0.06815,0.05055,0.0084,0.8591,0.121858,0.155473,0.0659,0.0484,289,0.9633,1.7513,13.344342
53,300,0,425.16,0.0043,0.8246,0.091483,0.118551,0.05445,0.03705,0.0058,0.8597,0.125517,0.158711,0.0654,0.0521,0.0067,0.8586,0.124086,0.155267,0.06915,0.04865,0.0086,0.8557,0.120416,0.130653,0.0762,0.0516,0.0065,0.8561,0.122897,0.150075,0.06845,0.04845,0.0057,0.8559,0.124137,0.159457,0.0691,0.0475,0.0079,0.8608,0.152115,0.188598,0.0695,0.05025,0.0087,0.8598,0.139349,0.160689,0.0889,0.056,292,0.9733,1.7513,13.256651
54,300,0,422.13,0.0061,0.8265,0.109767,0.159203,0.05355,0.03705,0.0042,0.8597,0.124627,0.178511,0.0607,0.0405,0.0069,0.8535,0.117936,0.138247,0.0673,0.04915,0.008,0.8557,0.122007,0.156883,0.0675,0.0489,0.0084,0.8099,0.132311,0.151045,0.073,0.05075,0.0061,0.855,0.128864,0.160798,0.06735,0.04805,0.005,0.8593,0.140447,0.172957,0.06875,0.04915,0.0069,0.8646,0.124042,0.155361,0.06785,0.04825,289,0.9633,1.7513,13.339691
55,300,0,426.4,0.0059,0.8581,0.100611,0.14451,0.04285,0.02995,0.0057,0.86,0.116543,0.165935,0.06025,0.045,0.0061,0.855,0.108154,0.136129,0.0674,0.04525,0.0079,0.8607,0.127133,0.158653,0.0702,0.0515,0.0061,0.7966,0.129323,0.149442,0.07065,0.05155,0.0075,0.857,0.147396,0.16747,0.0779,0.0532,0.0094,0.8595,0.1457,0.167462,0.0746,0.0527,0.0083,0.859,0.12514,0.149669,0.0685,0.05035,289,0.9633,1.7513,13.374994
56,300,0,418.89,0.0062,0.8588,0.117086,0.156785,0.065,0.04995,0.0051,0.863,0.112785,0.159609,0.0571,0.0451,0.0068,0.8647,0.142555,0.181376,0.0745,0.0489,0.0076,0.8607,0.107697,0.124416,0.06665,0.04675,0.0073,0.7669,0.117211,0.135146,0.0699,0.0504,0.0075,0.86,0.127002,0.176017,0.063,0.0473,0.007,0.8609,0.149909,0.177533,0.0747,0.0519,0.0083,0.8636,0.125754,0.162369,0.05685,0.0437,286,0.9533,1.7513,13.276713
57,300,0,428.02,0.0061,0.86,0.10486,0.149952,0.0621,0.04135,0.0042,0.8571,0.134177,0.18448,0.0626,0.0469,0.0069,0.855,0.110368,0.134157,0.0663,0.04545,0.0066,0.8607,0.136782,0.165259,0.0705,0.0515,0.0057,0.7714,0.127466,0.151732,0.068,0.0498,0.0071,0.8568,0.122566,0.160227,0.06735,0.0457,0.0072,0.8609,0.135385,0.158604,0.07215,0.05305,0.0069,0.8366,0.128396,0.16622,0.07145,0.0515,291,0.97,1.7513,13.184204
58,300,0,432.51,0.0052,0.8608,0.109493,0.147087,0.06525,0.04115,0.0052,0.8611,0.117308,0.153286,0.0561,0.0427,0.0075,0.8118,0.122475,0.147381,0.0682,0.0501,0.0069,0.8553,0.1222,0.137272,0.07835,0.0508,0.0061,0.7703,0.136061,0.159132,0.0719,0.0521,0.0055,0.8632,0.129612,0.178814,0.06735,0.0471,0.0076,0.8609,0.13985,0.165717,0.06885,0.05025,0.0064,0.856,0.123001,0.146157,0.06875,0.05035,295,0.9833,1.7513,13.181199
59,300,0,438.86,0.005,0.86,0.106,0.155075,0.06005,0.0429,0.0052,0.857,0.11107,0.162402,0.0527,0.039,0.0065,0.831,0.125974,0.144807,0.0697,0.05195,0.0074,0.8584,0.121558,0.14899,0.06875,0.05095,0.0064,0.8413,0.122394,0.137726,0.07375,0.052,0.0073,0.8583,0.122568,0.147489,0.0702,0.04945,0.0076,0.8634,0.159083,0.167571,0.09055,0.0608,0.0069,0.8588,0.131353,0.162425,0.0698,0.05225,299,0.9967,1.7513,13.242647
60,300,0,423.8,0.0048,0.8588,0.11279,0.159848,0.06425,0.04405,0.005,0.8569,0.12498,0.170187,0.05915,0.0447,0.0044,0.8389,0.128044,0.163125,0.06735,0.05115,0.0061,0.8584,0.138016,0.182622,0.07245,0.05035,0.0063,0.8413,0.119734,0.14657,0.06745,0.0514,0.0055,0.8609,0.134666,0.173039,0.0694,0.05325,0.0064,0.8634,0.125854,0.15393,0.065,0.04695,0.0047,0.8648,0.115916,0.147036,0.0665,0.04765,295,0.9833,1.7513,13.357818
61,300,0,406.86,0.0063,0.8565,0.112152,0.158412,0.0538,0.0396,0.0052,0.86,0.111344,0.153619,0.04875,0.03755,0.0066,0.8604,0.124737,0.169668,0.0666,0.0504,0.0058,0.8399,0.127954,0.167187,0.0665,0.05205,0.0066,0.8335,0.119928,0.146235,0.0709,0.05225,0.0067,0.8583,0.118205,0.167482,0.05245,0.0392,0.0054,0.8591,0.155815,0.187455,0.07425,0.05425,0.0069,0.8648,0.129866,0.18024,0.06615,0.0507,286,0.9533,1.7513,13.101868
62,300,0,417.69,0.0064,0.8565,0.10147,0.135592,0.05695,0.04135,0.0049,0.8403,0.11394,0.139228,0.06715,0.0525,0.0064,0.8384,0.115966,0.132544,0.06805,0.05075,0.0065,0.8575,0.121503,0.151047,0.069,0.05135,0.0056,0.841,0.126302,0.158485,0.0667,0.04865,0.0068,0.8577,0.124935,0.160335,0.0661,0.04785,0.0077,0.8598,0.168002,0.203516,0.08965,0.0669,0.0084,0.8648,0.127882,0.160368,0.0668,0.0482,290,0.9667,1.7513,13.170118
63,300,0,435.22,0.0047,0.8578,0.101126,0.137218,0.05925,0.0412,0.0046,0.8564,0.127544,0.159706,0.0638,0.0491,0.0062,0.8526,0.144019,0.165223,0.0838,0.0533,0.0074,0.8577,0.12559,0.151126,0.07075,0.04885,0.0067,0.8376,0.127083,0.140938,0.06945,0.0526,0.0059,0.8586,0.112038,0.129705,0.0671,0.0486,0.0085,0.8591,0.14797,0.159331,0.07215,0.0535,0.0084,0.8635,0.114629,0.144876,0.0564,0.03765,298,0.9933,1.7513,13.285571
64,300,0,437.87,0.0047,0.8578,0.093682,0.131613,0.06015,0.04245,0.0053,0.8574,0.114293,0.152958,0.057,0.0428,0.0064,0.8775,0.116974,0.139775,0.06855,0.0496,0.0063,0.8582,0.132997,0.161426,0.06905,0.05325,0.0051,0.8373,0.123398,0.148822,0.068,0.0524,0.0082,0.8608,0.130221,0.163786,0.06845,0.05135,0.007,0.8575,0.150826,0.167389,0.08725,0.06075,0.0078,0.8635,0.137607,0.160078,0.07035,0.05045,299,0.9967,1.7513,13.038193
65,300,0,440.65,0.0059,0.8598,0.119526,0.156685,0.06545,0.0464,0.0047,0.8545,0.115144,0.141478,0.0642,0.04835,0.0069,0.8439,0.120531,0.139758,0.0693,0.0503,0.0083,0.8605,0.11935,0.151283,0.06335,0.04565,0.0064,0.837,0.128575,0.141775,0.07215,0.0524,0.0075,0.862,0.130085,0.167287,0.06675,0.0493,0.0071,0.8477,0.139294,0.15744,0.07185,0.05365,0.0078,0.8717,0.127496,0.170265,0.06355,0.0464,299,0.9967,1.7513,13.082171
66,300,0,439.25,0.0064,0.8646,0.100443,0.144446,0.0608,0.04165,0.0059,0.8539,0.116358,0.144767,0.05265,0.04045,0.0069,0.8624,0.132246,0.167139,0.0706,0.05205,0.0063,0.8605,0.124132,0.153316,0.0678,0.0504,0.0062,0.8401,0.136731,0.15682,0.07105,0.0504,0.007,0.8553,0.125303,0.138491,0.0695,0.05275,0.0089,0.8383,0.1484,0.162716,0.07175,0.0483,0.0071,0.8645,0.116387,0.131307,0.06645,0.04775,298,0.9933,1.7513,13.407813
67,300,0,419.79,0.0056,0.8598,0.10253,0.140467,0.06125,0.0432,0.0058,0.8594,0.118096,0.157416,0.0595,0.0455,0.0067,0.8492,0.142711,0.180423,0.0699,0.05215,0.0063,0.8605,0.120381,0.143704,0.0694,0.05185,0.0058,0.8377,0.130051,0.158705,0.06815,0.05195,0.006,0.8659,0.118641,0.149348,0.0675,0.0507,0.0064,0.853,0.144996,0.165168,0.076,0.0494,0.0071,0.8666,0.122593,0.156331,0.06635,0.0458,290,0.9667,1.7513,13.275473
68,300,0,443.23,0.0057,0.8598,0.105332,0.143726,0.06515,0.04185,0.0064,0.8596,0.124056,0.148753,0.06675,0.05175,0.0066,0.8492,0.119839,0.145556,0.0676,0.0516,0.0075,0.8605,0.129243,0.16498,0.0655,0.04925,0.0068,0.8403,0.129144,0.156813,0.0716,0.0521,0.0062,0.8664,0.141358,0.175471,0.0708,0.05245,0.0055,0.8401,0.130273,0.146528,0.06845,0.0495,0.0056,0.8465,0.120754,0.141351,0.06845,0.0497,298,0.9933,1.7513,13.274246
69,300,0,433.8,0.0059,0.8641,0.096854,0.131116,0.062,0.0466,0.0063,0.8615,0.115821,0.16206,0.0582,0.0442,0.0067,0.8567,0.126788,0.144271,0.0827,0.0506,0.0066,0.8552,0.141116,0.168144,0.08645,0.05285,0.0067,0.8344,0.115389,0.129107,0.0679,0.05225,0.006,0.8664,0.122734,0.165162,0.068,0.05065,0.0079,0.8401,0.155393,0.160675,0.0935,0.06495,0.0079,0.8514,0.125905,0.152871,0.06915,0.0518,297,0.99,1.7513,13.227428
70,300,0,434.14,0.0062,0.8353,0.104879,0.147884,0.05485,0.0397,0.0059,0.8571,0.121322,0.154858,0.06485,0.05105,0.0063,0.8495,0.119801,0.133749,0.0685,0.05175,0.0093,0.8484,0.128332,0.151783,0.06975,0.0496,0.0064,0.8226,0.114873,0.139396,0.0663,0.0459,0.0074,0.8609,0.126226,0.14915,0.06745,0.0473,0.0079,0.8417,0.157066,0.190546,0.0695,0.0532,0.0073,0.8384,0.127502,0.15503,0.06735,0.0513,298,0.9933,1.7513,13.194965
71,300,0,438.83,0.0048,0.7617,0.103906,0.129814,0.0607,0.0425,0.0055,0.8291,0.118321,0.143371,0.06125,0.0481,0.0049,0.8553,0.114642,0.13444,0.0669,0.05065,0.0075,0.8563,0.128792,0.153596,0.07285,0.05065,0.0071,0.8303,0.128047,0.160514,0.06905,0.048,0.0085,0.8583,0.130845,0.162576,0.06795,0.0489,0.0067,0.8337,0.129167,0.150669,0.068,0.0524,0.008,0.8288,0.146278,0.175919,0.0698,0.05,299,0.9967,1.7513,13.005188
72,300,0,411.59,0.0054,0.7743,0.109759,0.143434,0.06335,0.04825,0.0046,0.8327,0.109167,0.147577,0.05285,0.03725,0.0065,0.8553,0.130468,0.169093,0.06805,0.0516,0.0061,0.8595,0.135991,0.183131,0.06675,0.05025,0.0058,0.8384,0.122526,0.166718,0.0638,0.0467,0.0065,0.8583,0.13166,0.179427,0.06725,0.04805,0.0075,0.8228,0.116986,0.142966,0.06395,0.0439,0.0058,0.8127,0.143442,0.178001,0.06765,0.05165,284,0.9467,1.7513,13.016824
73,300,0,439.91,0.0057,0.7746,0.109537,0.135869,0.06695,0.0525,0.0056,0.5939,0.102773,0.101475,0.06845,0.0524,0.0066,0.8553,0.125306,0.138603,0.07905,0.0485,0.0053,0.8278,0.121128,0.137649,0.07135,0.05075,0.0055,0.7982,0.130752,0.138467,0.08325,0.05295,0.0064,0.8253,0.111552,0.127342,0.0723,0.0511,0.0071,0.832,0.139584,0.146865,0.0907,0.0567,0.0058,0.8643,0.159368,0.18602,0.10465,0.06885,296,0.9867,1.7513,12.785965
74,300,0,424.18,0.0045,0.7844,0.127281,0.174221,0.0626,0.0444,0.0055,0.8222,0.115635,0.145894,0.0548,0.0384,0.0055,0.8553,0.115133,0.134714,0.0662,0.04905,0.008,0.8289,0.124678,0.151959,0.06655,0.05035,0.005,0.7994,0.14371,0.171832,0.0833,0.0537,0.0065,0.8309,0.116732,0.134374,0.07015,0.05075,0.0065,0.8302,0.134213,0.15977,0.0698,0.0524,0.0058,0.8062,0.122617,0.154591,0.0667,0.0501,292,0.9733,1.7513,13.091649
75,300,0,433.91,0.0061,0.8021,0.125983,0.164568,0.06695,0.0521,0.0055,0.8222,0.123396,0.145356,0.06685,0.0512,0.0069,0.8296,0.120146,0.143363,0.06975,0.05065,0.0098,0.8294,0.124494,0.145943,0.0705,0.05085,0.007,0.8229,0.127596,0.156121,0.07175,0.049,0.0075,0.8259,0.11348,0.133295,0.0676,0.0496,0.0086,0.8353,0.136982,0.163628,0.0709,0.0502,0.0076,0.8318,0.127924,0.151979,0.06815,0.0537,292,0.9733,1.7513,13.04281
76,300,0,421.5,0.0061,0.7676,0.114049,0.141434,0.0646,0.04575,0.0055,0.8298,0.103157,0.128488,0.06085,0.0404,0.0068,0.8204,0.130394,0.151766,0.07515,0.05085,0.0076,0.8278,0.12161,0.150161,0.06155,0.0473,0.0062,0.7935,0.14189,0.174382,0.0744,0.05235,0.0059,0.8259,0.122559,0.168312,0.0661,0.03995,0.0057,0.8252,0.136621,0.159345,0.0698,0.0481,0.0052,0.8328,0.12972,0.171038,0.06245,0.045,285,0.95,1.7513,12.960013
77,300,0,435.68,0.0058,0.7685,0.107801,0.135634,0.06215,0.047,0.0058,0.8305,0.120531,0.162462,0.06315,0.04595,0.0082,0.8283,0.11999,0.157975,0.0639,0.0437,0.0029,0.8396,0.128233,0.155524,0.06635,0.0512,0.0063,0.794,0.124991,0.151517,0.06765,0.04625,0.0081,0.8079,0.129208,0.162371,0.06815,0.0501,0.0041,0.7666,0.128787,0.148926,0.0654,0.04875,0.0054,0.8046,0.140458,0.171503,0.0658,0.051,296,0.9867,1.7513,12.877942
78,300,0,437.59,0.005,0.8226,0.129224,0.156746,0.06855,0.05005,0.0052,0.8568,0.128158,0.163886,0.06605,0.05005,0.0073,0.8184,0.129071,0.142471,0.07105,0.05195,0.0071,0.8124,0.114411,0.141205,0.06315,0.04445,0.008,0.7881,0.132919,0.154851,0.0724,0.05065,0.0067,0.8068,0.111385,0.146606,0.05845,0.0415,0.0086,0.779,0.136565,0.149956,0.07725,0.05035,0.0077,0.825,0.118267,0.143613,0.0632,0.04045,299,0.9967,1.7513,13.237933
79,300,0,431.88,0.0052,0.8262,0.111822,0.134889,0.0642,0.04545,0.0057,0.831,0.119758,0.152576,0.06135,0.04635,0.0055,0.8262,0.119486,0.137426,0.0666,0.04755,0.0076,0.8213,0.120256,0.136855,0.06745,0.04745,0.006,0.7879,0.130683,0.143015,0.08515,0.0559,0.0079,0.8068,0.120421,0.137678,0.0642,0.041,0.0063,0.7832,0.153105,0.181623,0.0739,0.0547,0.0065,0.8251,0.12447,0.154102,0.064,0.04395,294,0.98,1.7513,13.13513
80,300,0,423.98,0.0056,0.7821,0.108656,0.133401,0.0542,0.0386,0.0049,0.8325,0.127717,0.168681,0.0665,0.0468,0.0087,0.8262,0.138185,0.165933,0.0703,0.0495,0.0085,0.8231,0.12725,0.157582,0.06935,0.0508,0.0071,0.7357,0.116594,0.135289,0.06575,0.0442,0.0073,0.8068,0.125828,0.164176,0.06365,0.0471,0.0079,0.742,0.130178,0.14959,0.06625,0.04835,0.0079,0.8251,0.125593,0.151931,0.0674,0.04885,294,0.98,1.7513,13.102874
81,300,0,427.84,0.0051,0.7865,0.102738,0.123197,0.0638,0.0442,0.0053,0.8325,0.127326,0.156676,0.0669,0.05235,0.0054,0.833,0.121043,0.154926,0.0675,0.04655,0.0065,0.8575,0.136892,0.165866,0.06995,0.0512,0.0068,0.8172,0.126403,0.148057,0.06915,0.04915,0.0083,0.81,0.119424,0.13173,0.0683,0.0489,0.0077,0.8471,0.131706,0.14845,0.06805,0.0476,0.0063,0.8251,0.134468,0.166046,0.0684,0.0505,296,0.9867,1.7513,12.963532
82,300,0,436.3,0.0042,0.8207,0.126299,0.15379,0.0662,0.05235,0.0046,0.8211,0.118804,0.146633,0.06075,0.04555,0.0073,0.8469,0.140593,0.166249,0.0712,0.052,0.0075,0.8647,0.130179,0.163601,0.06685,0.0468,0.0046,0.8182,0.119688,0.145093,0.0667,0.04655,0.0061,0.81,0.104733,0.140989,0.04995,0.03375,0.0069,0.8609,0.135225,0.162044,0.0679,0.04935,0.005,0.8191,0.124479,0.155284,0.06535,0.04485,294,0.98,1.7513,12.991854
83,300,0,429.99,0.006,0.8298,0.120151,0.166259,0.0595,0.0446,0.0051,0.8268,0.102426,0.146781,0.04875,0.03405,0.0051,0.8288,0.136843,0.162342,0.06945,0.0508,0.0084,0.8747,0.12065,0.173542,0.05935,0.04005,0.0053,0.8127,0.115628,0.140651,0.0645,0.0418,0.0054,0.8135,0.125469,0.161838,0.0582,0.0413,0.0077,0.8538,0.148696,0.19406,0.0663,0.0461,0.0086,0.8331,0.130137,0.165077,0.0658,0.0474,287,0.9567,1.7513,13.029596
84,300,0,430.05,0.0047,0.8298,0.1103,0.144785,0.05875,0.0425,0.0047,0.8254,0.111234,0.15145,0.0551,0.03745,0.0053,0.8288,0.144795,0.17307,0.07005,0.05155,0.0084,0.8747,0.127239,0.150144,0.07075,0.051,0.0058,0.8189,0.114181,0.148968,0.062,0.03735,0.0054,0.7995,0.11704,0.140447,0.0663,0.04795,0.0088,0.8722,0.141125,0.176173,0.06695,0.04435,0.0077,0.8512,0.134086,0.152985,0.0737,0.05325,296,0.9867,1.7513,12.926647
85,300,0,432.52,0.0052,0.8437,0.13705,0.166005,0.06825,0.05285,0.0053,0.8212,0.107413,0.142898,0.04725,0.03385,0.0048,0.8289,0.142232,0.175342,0.0715,0.0507,0.0061,0.8512,0.120921,0.149786,0.06775,0.04945,0.0067,0.8189,0.125876,0.148027,0.0693,0.04675,0.0059,0.8237,0.109411,0.136526,0.05815,0.043,0.0055,0.8574,0.125298,0.13958,0.06705,0.04585,0.0056,0.8331,0.131799,0.166439,0.0678,0.04885,294,0.98,1.7513,12.861734
86,300,0,395.59,0.0048,0.8353,0.106965,0.143794,0.0476,0.033,0.0056,0.8469,0.116066,0.16462,0.05465,0.0388,0.0066,0.8326,0.131281,0.156601,0.0682,0.0533,0.0037,0.8512,0.128151,0.158963,0.0737,0.0501,0.0065,0.8189,0.112533,0.134719,0.0668,0.0455,0.0057,0.8307,0.124413,0.160823,0.06035,0.0469,0.0071,0.8612,0.145746,0.176104,0.06595,0.04915,0.0084,0.7987,0.134845,0.173157,0.0664,0.0502,291,0.97,1.7513,12.750888
87,300,0,402.79,0.0055,0.8353,0.136403,0.16093,0.06705,0.055,0.0047,0.8424,0.115616,0.165739,0.04715,0.0348,0.0069,0.7995,0.167629,0.186343,0.11785,0.0839,0.0091,0.8494,0.113395,0.127033,0.07335,0.04605,0.0063,0.8157,0.120591,0.137536,0.06945,0.0464,0.0044,0.8224,0.10127,0.125229,0.0593,0.04235,0.006,0.8574,0.137727,0.164262,0.0712,0.05115,0.0071,0.7906,0.107367,0.126417,0.05875,0.0383,295,0.9833,1.7513,13.215966
88,300,0,393.19,0.0048,0.8541,0.127579,0.164484,0.0666,0.0484,0.0056,0.8501,0.122166,0.160823,0.0612,0.0467,0.0053,0.7973,0.135168,0.165198,0.0695,0.0503,0.0069,0.8535,0.121733,0.15741,0.0695,0.0416,0.005,0.8179,0.117095,0.140606,0.0668,0.04465,0.0044,0.8319,0.117891,0.15444,0.06575,0.0463,0.0072,0.8515,0.129476,0.154922,0.0673,0.0501,0.0054,0.7936,0.128891,0.159437,0.06555,0.0445,294,0.98,1.7513,12.978842
89,300,0,396.24,0.0059,0.8413,0.133427,0.164805,0.06635,0.04915,0.006,0.8514,0.121837,0.165394,0.06035,0.0444,0.0066,0.8154,0.129462,0.15897,0.067,0.0467,0.0053,0.8533,0.120984,0.151343,0.0618,0.0443,0.0059,0.8506,0.126562,0.158875,0.0668,0.0464,0.0043,0.8329,0.116923,0.150186,0.0577,0.03765,0.0058,0.8592,0.131205,0.160469,0.06455,0.04395,0.0072,0.7639,0.119599,0.149795,0.0563,0.04015,295,0.9833,1.7513,12.933601
90,300,0,382.71,0.0044,0.8337,0.122167,0.149033,0.0644,0.04475,0.005,0.8316,0.126784,0.177865,0.05745,0.04495,0.0064,0.8374,0.120451,0.137215,0.06695,0.0513,0.0066,0.8553,0.118622,0.151431,0.065,0.0452,0.0061,0.8625,0.113055,0.141169,0.0662,0.04355,0.0044,0.8242,0.126566,0.164335,0.06325,0.0438,0.0043,0.863,0.137338,0.174459,0.06605,0.04895,0.0055,0.7686,0.135017,0.171169,0.06755,0.048,287,0.9567,1.7513,12.82065
91,300,0,385.91,0.0065,0.8337,0.123296,0.146003,0.06655,0.0478,0.0048,0.7953,0.139746,0.165301,0.07155,0.05335,0.0064,0.8551,0.130001,0.153781,0.0669,0.0525,0.0066,0.8553,0.136393,0.168037,0.06815,0.0489,0.0053,0.8625,0.118779,0.150749,0.067,0.0467,0.0044,0.8375,0.106858,0.136121,0.055,0.0365,0.0072,0.8648,0.11979,0.150199,0.064,0.04535,0.0047,0.7641,0.125138,0.156667,0.06625,0.0452,291,0.97,1.7513,12.885462
92,300,0,372.85,0.0056,0.8702,0.133387,0.161681,0.0708,0.0544,0.0047,0.796,0.142141,0.189782,0.0643,0.05185,0.0057,0.864,0.138958,0.185528,0.0681,0.0526,0.0052,0.8553,0.115443,0.145547,0.0652,0.04415,0.0046,0.8642,0.130382,0.177994,0.0648,0.04955,0.0043,0.8066,0.107054,0.146573,0.04935,0.03195,0.0067,0.8661,0.12899,0.172231,0.0622,0.0449,0.0059,0.8196,0.103644,0.129984,0.0569,0.0384,285,0.95,1.7513,13.081089
93,300,0,392.17,0.006,0.8702,0.1379,0.178351,0.0645,0.0484,0.0054,0.8076,0.108068,0.149774,0.04945,0.0338,0.0067,0.854,0.133208,0.142957,0.0716,0.05305,0.0059,0.8523,0.120536,0.152372,0.06505,0.04265,0.0063,0.8641,0.143178,0.182706,0.06965,0.05185,0.0065,0.8066,0.102886,0.142975,0.0495,0.02965,0.0062,0.8661,0.146922,0.186604,0.0741,0.05125,0.006,0.8196,0.107303,0.137889,0.06425,0.0427,294,0.98,1.7513,13.079297
94,300,0,394.53,0.0039,0.8702,0.127226,0.162458,0.0674,0.04955,0.0054,0.8451,0.128284,0.167824,0.05875,0.0457,0.0065,0.8664,0.125276,0.171626,0.0646,0.0494,0.0069,0.864,0.12651,0.167222,0.06545,0.0462,0.0052,0.856,0.112112,0.126626,0.06625,0.0475,0.006,0.8527,0.126462,0.163678,0.06645,0.04325,0.0059,0.8574,0.130655,0.163261,0.0653,0.04645,0.0048,0.8098,0.123475,0.153298,0.0677,0.0495,296,0.9867,1.7513,13.057125
95,300,0,382.81,0.005,0.8616,0.12446,0.14502,0.06745,0.04895,0.0053,0.8335,0.117734,0.146915,0.0634,0.0484,0.005,0.8664,0.131411,0.16779,0.0663,0.05165,0.0051,0.864,0.110083,0.136031,0.0657,0.04785,0.0048,0.86,0.131878,0.159597,0.0724,0.05065,0.0049,0.8538,0.125668,0.162696,0.06715,0.05065,0.0063,0.8574,0.134576,0.16273,0.06975,0.0519,0.0073,0.8615,0.124189,0.14663,0.06505,0.0454,289,0.9633,1.7513,13.094677
96,300,0,394.34,0.0055,0.8636,0.129604,0.168788,0.0664,0.04975,0.0049,0.8174,0.131811,0.177664,0.05765,0.04355,0.0064,0.8664,0.144671,0.185776,0.0698,0.05315,0.0052,0.8678,0.125614,0.164693,0.0613,0.0451,0.0054,0.8689,0.110087,0.148293,0.0619,0.04545,0.0059,0.8527,0.126765,0.158987,0.0637,0.04635,0.0045,0.8629,0.123228,0.146687,0.06665,0.0495,0.0059,0.8534,0.108221,0.127113,0.0628,0.04415,293,0.9767,1.7513,13.286112
97,300,0,393.69,0.0052,0.8627,0.139311,0.173126,0.0683,0.0525,0.0055,0.7962,0.110601,0.136298,0.0626,0.04365,0.004,0.8683,0.133014,0.154153,0.0815,0.0512,0.0061,0.8633,0.109361,0.129524,0.0658,0.04625,0.0059,0.8689,0.134769,0.174098,0.0682,0.0512,0.0054,0.8539,0.130254,0.178711,0.0666,0.0493,0.0055,0.8314,0.120117,0.132506,0.0673,0.04615,0.0058,0.8588,0.122573,0.154653,0.0664,0.0503,296,0.9867,1.7513,13.132894
98,300,0,387.58,0.0057,0.8649,0.143445,0.181347,0.06555,0.05265,0.0057,0.8509,0.10392,0.138475,0.04765,0.0333,0.0055,0.8683,0.148472,0.182211,0.0706,0.0543,0.0056,0.8633,0.127369,0.165942,0.064,0.04755,0.0043,0.8635,0.127657,0.162618,0.06835,0.0527,0.0054,0.8527,0.115294,0.164588,0.06,0.0391,0.0051,0.8631,0.135149,0.165224,0.0672,0.05095,0.0049,0.8522,0.098695,0.126934,0.05155,0.03245,296,0.9867,1.7513,13.223638
99,300,0,386.26,0.0067,0.8643,0.111584,0.144414,0.06365,0.0454,0.0053,0.8579,0.115277,0.158785,0.05555,0.04115,0.0065,0.8647,0.128479,0.168682,0.06765,0.0488,0.006,0.8651,0.131555,0.152355,0.07095,0.0528,0.005,0.8633,0.131311,0.16837,0.0644,0.0467,0.0066,0.8364,0.120783,0.155718,0.06705,0.04805,0.0069,0.8649,0.133631,0.165892,0.0642,0.04405,0.0049,0.8622,0.12738,0.160873,0.06705,0.0458,292,0.9733,1.6934,12.948954
